sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s,indice_multimetro,voltaje_V
balanza,74.0,0.01,,37.96122809999997,2026-05-28T08:55:41.847,2026-05-28T09:11:11.847,-930,,
multimetro,,,,37.96494410000014,2026-05-28T08:55:41.851,2026-05-28T09:11:11.851,-930,151.0,0.000300775
balanza,75.0,,Error desde Arduino: HX711 not found.,37.98448860000008,2026-05-28T08:55:41.861,2026-05-28T09:11:11.861,-930,,
multimetro,,,,38.21533530000033,2026-05-28T08:55:42.097,2026-05-28T09:11:12.097,-930,152.0,-0.000105692
multimetro,,,,38.46466899999996,2026-05-28T08:55:42.345,2026-05-28T09:11:12.345,-930,153.0,-0.000139583
multimetro,,,,38.714614600000004,2026-05-28T08:55:42.595,2026-05-28T09:11:12.595,-930,154.0,8.8145e-05
multimetro,,,,38.964923,2026-05-28T08:55:42.845,2026-05-28T09:11:12.845,-930,155.0,-1.9736e-05
balanza,76.0,-0.05,,38.97691050000003,2026-05-28T08:55:42.861,2026-05-28T09:11:12.861,-930,,
balanza,77.0,,Error desde Arduino: HX711 not found.,39.00000330000012,2026-05-28T08:55:42.878,2026-05-28T09:11:12.878,-930,,
multimetro,,,,39.21452510000017,2026-05-28T08:55:43.095,2026-05-28T09:11:13.095,-930,156.0,4.0424e-05
multimetro,,,,39.465155600000344,2026-05-28T08:55:43.345,2026-05-28T09:11:13.345,-930,157.0,4.1638e-05
multimetro,,,,39.714720899999975,2026-05-28T08:55:43.595,2026-05-28T09:11:13.595,-930,158.0,1.3464e-05
multimetro,,,,39.965076599999975,2026-05-28T08:55:43.845,2026-05-28T09:11:13.845,-930,159.0,2.7724e-05
balanza,78.0,-0.01,,39.99260950000007,2026-05-28T08:55:43.878,2026-05-28T09:11:13.878,-930,,
balanza,79.0,,Error desde Arduino: HX711 not found.,40.01592819999996,2026-05-28T08:55:43.895,2026-05-28T09:11:13.895,-930,,
multimetro,,,,40.214664000000084,2026-05-28T08:55:44.095,2026-05-28T09:11:14.095,-930,160.0,2.3253e-05
multimetro,,,,40.46475520000013,2026-05-28T08:55:44.345,2026-05-28T09:11:14.345,-930,161.0,2.4991e-05
multimetro,,,,40.71486690000029,2026-05-28T08:55:44.595,2026-05-28T09:11:14.595,-930,162.0,1.5328e-05
multimetro,,,,40.96494840000014,2026-05-28T08:55:44.850,2026-05-28T09:11:14.850,-930,163.0,1.85e-05
balanza,80.0,-0.02,,41.008362800000214,2026-05-28T08:55:44.894,2026-05-28T09:11:14.894,-930,,
balanza,81.0,,Error desde Arduino: HX711 not found.,41.03167770000027,2026-05-28T08:55:44.917,2026-05-28T09:11:14.917,-930,,
multimetro,,,,41.21465480000006,2026-05-28T08:55:45.100,2026-05-28T09:11:15.100,-930,164.0,6.774e-06
multimetro,,,,41.464656900000136,2026-05-28T08:55:45.350,2026-05-28T09:11:15.350,-930,165.0,6.962e-06
multimetro,,,,41.715224000000035,2026-05-28T08:55:45.597,2026-05-28T09:11:15.597,-930,166.0,0.000192015
multimetro,,,,41.964631400000144,2026-05-28T08:55:45.845,2026-05-28T09:11:15.845,-930,167.0,0.000278234
balanza,82.0,0.01,,42.02299919999996,2026-05-28T08:55:45.905,2026-05-28T09:11:15.905,-930,,
balanza,83.0,,Error desde Arduino: HX711 not found.,42.04611920000025,2026-05-28T08:55:45.928,2026-05-28T09:11:15.928,-930,,
multimetro,,,,42.214778600000045,2026-05-28T08:55:46.095,2026-05-28T09:11:16.095,-930,168.0,-4.8381e-05
multimetro,,,,42.46504780000032,2026-05-28T08:55:46.347,2026-05-28T09:11:16.347,-930,169.0,-8.8825e-05
multimetro,,,,42.714745199999925,2026-05-28T08:55:46.595,2026-05-28T09:11:16.595,-930,170.0,6.8807e-05
multimetro,,,,42.964988300000186,2026-05-28T08:55:46.850,2026-05-28T09:11:16.850,-930,171.0,-2.764e-06
balanza,84.0,-0.07,,43.03862160000017,2026-05-28T08:55:46.924,2026-05-28T09:11:16.924,-930,,
balanza,85.0,,Error desde Arduino: HX711 not found.,43.061762100000124,2026-05-28T08:55:46.945,2026-05-28T09:11:16.945,-930,,
multimetro,,,,43.21480130000009,2026-05-28T08:55:47.095,2026-05-28T09:11:17.095,-930,172.0,-0.000286097
multimetro,,,,43.464624300000196,2026-05-28T08:55:47.345,2026-05-28T09:11:17.345,-930,173.0,5.2579e-05
multimetro,,,,43.71459870000035,2026-05-28T08:55:47.594,2026-05-28T09:11:17.594,-930,174.0,2.7159e-05
multimetro,,,,43.9647944000003,2026-05-28T08:55:47.850,2026-05-28T09:11:17.850,-930,175.0,2.4646e-05
balanza,86.0,0.0,,44.053194200000235,2026-05-28T08:55:47.937,2026-05-28T09:11:17.937,-930,,
balanza,87.0,,Error desde Arduino: HX711 not found.,44.076320399999986,2026-05-28T08:55:47.961,2026-05-28T09:11:17.961,-930,,
multimetro,,,,44.21476970000003,2026-05-28T08:55:48.095,2026-05-28T09:11:18.095,-930,176.0,2.4929e-05
multimetro,,,,44.46468500000037,2026-05-28T08:55:48.350,2026-05-28T09:11:18.350,-930,177.0,1.472e-05
multimetro,,,,44.71496460000026,2026-05-28T08:55:48.597,2026-05-28T09:11:18.597,-930,178.0,1.85e-05
multimetro,,,,44.96500200000037,2026-05-28T08:55:48.845,2026-05-28T09:11:18.845,-930,179.0,1.4218e-05
balanza,88.0,-0.03,,45.068913500000235,2026-05-28T08:55:48.955,2026-05-28T09:11:18.955,-930,,
balanza,89.0,-0.03,,45.081132199999956,2026-05-28T08:55:48.961,2026-05-28T09:11:18.961,-930,,
balanza,90.0,,Error desde Arduino: HX711 not found.,45.10433469999998,2026-05-28T08:55:48.989,2026-05-28T09:11:18.989,-930,,
multimetro,,,,45.21456510000007,2026-05-28T08:55:49.095,2026-05-28T09:11:19.095,-930,180.0,1.5401e-05
multimetro,,,,45.465078800000356,2026-05-28T08:55:49.350,2026-05-28T09:11:19.350,-930,181.0,1.448e-05
multimetro,,,,45.714641100000335,2026-05-28T08:55:49.595,2026-05-28T09:11:19.595,-930,182.0,1.5935e-05
multimetro,,,,45.96473190000006,2026-05-28T08:55:49.850,2026-05-28T09:11:19.850,-930,183.0,1.4679e-05
balanza,91.0,0.01,,46.09576240000024,2026-05-28T08:55:49.980,2026-05-28T09:11:19.980,-930,,
balanza,92.0,,Error desde Arduino: HX711 not found.,46.119083500000215,2026-05-28T08:55:50.005,2026-05-28T09:11:20.005,-930,,
multimetro,,,,46.21468589999995,2026-05-28T08:55:50.094,2026-05-28T09:11:20.094,-930,184.0,1.5914e-05
multimetro,,,,46.46473220000007,2026-05-28T08:55:50.345,2026-05-28T09:11:20.345,-930,185.0,1.3024e-05
multimetro,,,,46.71463770000037,2026-05-28T08:55:50.595,2026-05-28T09:11:20.595,-930,186.0,1.7757e-05
multimetro,,,,46.96483820000003,2026-05-28T08:55:50.845,2026-05-28T09:11:20.845,-930,187.0,1.0889e-05
balanza,93.0,-0.02,,47.111254100000224,2026-05-28T08:55:50.994,2026-05-28T09:11:20.994,-930,,
balanza,94.0,,Error desde Arduino: HX711 not found.,47.13451239999995,2026-05-28T08:55:51.020,2026-05-28T09:11:21.020,-930,,
multimetro,,,,47.215229300000374,2026-05-28T08:55:51.100,2026-05-28T09:11:21.100,-930,188.0,1.4898e-05
multimetro,,,,47.464814599999954,2026-05-28T08:55:51.345,2026-05-28T09:11:21.345,-930,189.0,1.3967e-05
multimetro,,,,47.71466190000001,2026-05-28T08:55:51.595,2026-05-28T09:11:21.595,-930,190.0,1.7956e-05
multimetro,,,,47.964930800000275,2026-05-28T08:55:51.850,2026-05-28T09:11:21.850,-930,191.0,8.208e-06
balanza,95.0,-0.01,,48.126703200000065,2026-05-28T08:55:52.012,2026-05-28T09:11:22.012,-930,,
balanza,96.0,,Error desde Arduino: HX711 not found.,48.149920900000325,2026-05-28T08:55:52.028,2026-05-28T09:11:22.028,-930,,
multimetro,,,,48.21480520000023,2026-05-28T08:55:52.097,2026-05-28T09:11:22.097,-930,192.0,1.5788e-05
multimetro,,,,48.46457690000034,2026-05-28T08:55:52.350,2026-05-28T09:11:22.350,-930,193.0,3.089e-06
multimetro,,,,48.71477700000014,2026-05-28T08:55:52.595,2026-05-28T09:11:22.595,-930,194.0,-7.96e-07
multimetro,,,,48.96531649999997,2026-05-28T08:55:52.845,2026-05-28T09:11:22.845,-930,195.0,2.095e-05
balanza,97.0,0.03,,49.14126010000018,2026-05-28T08:55:53.026,2026-05-28T09:11:23.026,-930,,
balanza,98.0,,Error desde Arduino: HX711 not found.,49.164503400000285,2026-05-28T08:55:53.047,2026-05-28T09:11:23.047,-930,,
multimetro,,,,49.21460500000012,2026-05-28T08:55:53.094,2026-05-28T09:11:23.094,-930,196.0,1.9893e-05
multimetro,,,,49.465092299999924,2026-05-28T08:55:53.345,2026-05-28T09:11:23.345,-930,197.0,1.136e-05
multimetro,,,,49.71495300000015,2026-05-28T08:55:53.594,2026-05-28T09:11:23.594,-930,198.0,1.5527e-05
multimetro,,,,49.965168800000356,2026-05-28T08:55:53.845,2026-05-28T09:11:23.845,-930,199.0,1.2773e-05
balanza,99.0,-0.02,,50.156734400000005,2026-05-28T08:55:54.037,2026-05-28T09:11:24.037,-930,,
