tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
2.714842200000021,2.714842200000021,-5.5929e-05,10,2026-05-28T08:55:06.595,2026-05-28T09:10:36.595,,2.422686700000213,,2,2026-05-28T08:55:06.304,2026-05-28T09:10:36.304,Error desde Arduino: HX711 not found.,-0.29215549999980794
2.9650719999999637,2.9650719999999637,-1.0093e-05,11,2026-05-28T08:55:06.845,2026-05-28T09:10:36.845,,3.415135800000371,-0.01,3,2026-05-28T08:55:07.295,2026-05-28T09:10:37.295,,0.45006380000040735
3.214802899999995,3.214802899999995,-4.4319e-05,12,2026-05-28T08:55:07.095,2026-05-28T09:10:37.095,,3.415135800000371,-0.01,3,2026-05-28T08:55:07.295,2026-05-28T09:10:37.295,,0.20033290000037596
3.464870400000109,3.464870400000109,-1.6563e-05,13,2026-05-28T08:55:07.345,2026-05-28T09:10:37.345,,3.43817990000025,,4,2026-05-28T08:55:07.323,2026-05-28T09:10:37.323,Error desde Arduino: HX711 not found.,-0.02669049999985873
3.714656500000274,3.714656500000274,-6.156e-06,14,2026-05-28T08:55:07.595,2026-05-28T09:10:37.595,,3.43817990000025,,4,2026-05-28T08:55:07.323,2026-05-28T09:10:37.323,Error desde Arduino: HX711 not found.,-0.2764766000000236
3.9652671000003465,3.9652671000003465,-2.754e-06,15,2026-05-28T08:55:07.845,2026-05-28T09:10:37.845,,4.430775300000278,-0.01,5,2026-05-28T08:55:08.311,2026-05-28T09:10:38.311,,0.4655081999999311
4.214802800000143,4.214802800000143,-5.968e-06,16,2026-05-28T08:55:08.095,2026-05-28T09:10:38.095,,4.430775300000278,-0.01,5,2026-05-28T08:55:08.311,2026-05-28T09:10:38.311,,0.21597250000013446
4.464821800000209,4.464821800000209,-1.0512e-05,17,2026-05-28T08:55:08.345,2026-05-28T09:10:38.345,,4.454040300000088,,6,2026-05-28T08:55:08.340,2026-05-28T09:10:38.340,Error desde Arduino: HX711 not found.,-0.010781500000121014
4.714977200000249,4.714977200000249,-1.2668e-05,18,2026-05-28T08:55:08.597,2026-05-28T09:10:38.597,,4.454040300000088,,6,2026-05-28T08:55:08.340,2026-05-28T09:10:38.340,Error desde Arduino: HX711 not found.,-0.2609369000001607
4.9645987000003515,4.9645987000003515,6.125e-06,19,2026-05-28T08:55:08.845,2026-05-28T09:10:38.845,,5.445444200000111,0.05,7,2026-05-28T08:55:09.330,2026-05-28T09:10:39.330,,0.48084549999975934
5.214941400000043,5.214941400000043,-3.0823e-05,20,2026-05-28T08:55:09.095,2026-05-28T09:10:39.095,,5.445444200000111,0.05,7,2026-05-28T08:55:09.330,2026-05-28T09:10:39.330,,0.2305028000000675
5.464742200000273,5.464742200000273,3.7649e-05,21,2026-05-28T08:55:09.347,2026-05-28T09:10:39.347,,5.4686461000001145,,8,2026-05-28T08:55:09.347,2026-05-28T09:10:39.347,Error desde Arduino: HX711 not found.,0.0039038999998410873
5.714963800000078,5.714963800000078,-3.5283e-05,22,2026-05-28T08:55:09.595,2026-05-28T09:10:39.595,,5.4686461000001145,,8,2026-05-28T08:55:09.347,2026-05-28T09:10:39.347,Error desde Arduino: HX711 not found.,-0.24631769999996322
5.964690900000278,5.964690900000278,4.4821e-05,23,2026-05-28T08:55:09.845,2026-05-28T09:10:39.845,,5.4686461000001145,,8,2026-05-28T08:55:09.347,2026-05-28T09:10:39.347,Error desde Arduino: HX711 not found.,-0.4960448000001634
6.214734800000315,6.214734800000315,3.6717e-05,24,2026-05-28T08:55:10.095,2026-05-28T09:10:40.095,,6.461102900000242,-0.02,9,2026-05-28T08:55:10.345,2026-05-28T09:10:40.345,,0.24636809999992693
6.464820800000325,6.464820800000325,5.0496e-05,25,2026-05-28T08:55:10.345,2026-05-28T09:10:40.345,,6.461102900000242,-0.02,9,2026-05-28T08:55:10.345,2026-05-28T09:10:40.345,,-0.0037179000000833184
6.714835799999946,6.714835799999946,7.7131e-05,26,2026-05-28T08:55:10.595,2026-05-28T09:10:40.595,,6.484198000000106,,10,2026-05-28T08:55:10.361,2026-05-28T09:10:40.361,Error desde Arduino: HX711 not found.,-0.23063779999984035
6.964591400000245,6.964591400000245,0.000946079,27,2026-05-28T08:55:10.845,2026-05-28T09:10:40.845,,6.484198000000106,,10,2026-05-28T08:55:10.361,2026-05-28T09:10:40.361,Error desde Arduino: HX711 not found.,-0.4803934000001391
7.21476500000017,7.21476500000017,-0.00032717,28,2026-05-28T08:55:11.095,2026-05-28T09:10:41.095,,7.476811800000178,-0.18,11,2026-05-28T08:55:11.361,2026-05-28T09:10:41.361,,0.26204680000000735
7.464561700000104,7.464561700000104,0.000339744,29,2026-05-28T08:55:11.346,2026-05-28T09:10:41.346,,7.476811800000178,-0.18,11,2026-05-28T08:55:11.361,2026-05-28T09:10:41.361,,0.012250100000073871
7.714642899999944,7.714642899999944,4.8653e-05,30,2026-05-28T08:55:11.600,2026-05-28T09:10:41.600,,7.500127199999952,,12,2026-05-28T08:55:11.378,2026-05-28T09:10:41.378,Error desde Arduino: HX711 not found.,-0.21451569999999265
7.964605500000289,7.964605500000289,-0.000913654,31,2026-05-28T08:55:11.845,2026-05-28T09:10:41.845,,7.500127199999952,,12,2026-05-28T08:55:11.378,2026-05-28T09:10:41.378,Error desde Arduino: HX711 not found.,-0.4644783000003372
8.215109600000233,8.215109600000233,0.000295834,32,2026-05-28T08:55:12.095,2026-05-28T09:10:42.095,,8.492328700000144,-0.11,13,2026-05-28T08:55:12.378,2026-05-28T09:10:42.378,,0.2772190999999111
8.46455130000004,8.46455130000004,-0.000729763,33,2026-05-28T08:55:12.345,2026-05-28T09:10:42.345,,8.492328700000144,-0.11,13,2026-05-28T08:55:12.378,2026-05-28T09:10:42.378,,0.027777400000104535
8.71497810000028,8.71497810000028,2.5253e-05,34,2026-05-28T08:55:12.597,2026-05-28T09:10:42.597,,8.51556890000029,,14,2026-05-28T08:55:12.395,2026-05-28T09:10:42.395,Error desde Arduino: HX711 not found.,-0.19940919999999096
8.964522300000226,8.964522300000226,-7.7937e-05,35,2026-05-28T08:55:12.845,2026-05-28T09:10:42.845,,8.51556890000029,,14,2026-05-28T08:55:12.395,2026-05-28T09:10:42.395,Error desde Arduino: HX711 not found.,-0.44895339999993666
9.214748100000179,9.214748100000179,-0.000107305,36,2026-05-28T08:55:13.095,2026-05-28T09:10:43.095,,9.50787870000022,-0.1,15,2026-05-28T08:55:13.388,2026-05-28T09:10:43.388,,0.29313060000004043
9.464887399999952,9.464887399999952,-0.000260739,37,2026-05-28T08:55:13.347,2026-05-28T09:10:43.347,,9.50787870000022,-0.1,15,2026-05-28T08:55:13.388,2026-05-28T09:10:43.388,,0.042991300000267074
9.727291400000013,9.727291400000013,1.7474e-05,38,2026-05-28T08:55:13.613,2026-05-28T09:10:43.613,,9.53107560000035,,16,2026-05-28T08:55:13.411,2026-05-28T09:10:43.411,Error desde Arduino: HX711 not found.,-0.19621579999966343
9.965011799999957,9.965011799999957,9.4751e-05,39,2026-05-28T08:55:13.850,2026-05-28T09:10:43.850,,9.53107560000035,,16,2026-05-28T08:55:13.411,2026-05-28T09:10:43.411,Error desde Arduino: HX711 not found.,-0.4339361999996072
10.214763100000255,10.214763100000255,0.000174081,40,2026-05-28T08:55:14.097,2026-05-28T09:10:44.097,,10.523395200000323,-0.26,17,2026-05-28T08:55:14.405,2026-05-28T09:10:44.405,,0.308632100000068
10.464551500000198,10.464551500000198,0.000121146,41,2026-05-28T08:55:14.345,2026-05-28T09:10:44.345,,10.523395200000323,-0.26,17,2026-05-28T08:55:14.405,2026-05-28T09:10:44.405,,0.058843700000124954
10.71466270000019,10.71466270000019,7.3236e-05,42,2026-05-28T08:55:14.595,2026-05-28T09:10:44.595,,10.546532500000012,,18,2026-05-28T08:55:14.432,2026-05-28T09:10:44.432,Error desde Arduino: HX711 not found.,-0.16813020000017787
10.964738900000157,10.964738900000157,6.6284e-05,43,2026-05-28T08:55:14.845,2026-05-28T09:10:44.845,,10.546532500000012,,18,2026-05-28T08:55:14.432,2026-05-28T09:10:44.432,Error desde Arduino: HX711 not found.,-0.41820640000014464
11.215128499999992,11.215128499999992,4.0267e-05,44,2026-05-28T08:55:15.095,2026-05-28T09:10:45.095,,11.539080900000044,-0.07,19,2026-05-28T08:55:15.421,2026-05-28T09:10:45.421,,0.3239524000000529
11.464594500000203,11.464594500000203,3.2069e-05,45,2026-05-28T08:55:15.345,2026-05-28T09:10:45.345,,11.539080900000044,-0.07,19,2026-05-28T08:55:15.421,2026-05-28T09:10:45.421,,0.07448639999984152
11.714812100000017,11.714812100000017,2.5117e-05,46,2026-05-28T08:55:15.595,2026-05-28T09:10:45.595,,11.562141700000211,,20,2026-05-28T08:55:15.445,2026-05-28T09:10:45.445,Error desde Arduino: HX711 not found.,-0.15267039999980625
11.964791900000364,11.964791900000364,2.3222e-05,47,2026-05-28T08:55:15.845,2026-05-28T09:10:45.845,,11.562141700000211,,20,2026-05-28T08:55:15.445,2026-05-28T09:10:45.445,Error desde Arduino: HX711 not found.,-0.40265020000015284
12.215002599999934,12.215002599999934,2.2395e-05,48,2026-05-28T08:55:16.095,2026-05-28T09:10:46.095,,12.554649500000323,-0.04,21,2026-05-28T08:55:16.440,2026-05-28T09:10:46.440,,0.339646900000389
12.464631199999985,12.464631199999985,2.5703e-05,49,2026-05-28T08:55:16.345,2026-05-28T09:10:46.345,,12.554649500000323,-0.04,21,2026-05-28T08:55:16.440,2026-05-28T09:10:46.440,,0.09001830000033806
12.714704700000311,12.714704700000311,1.6029e-05,50,2026-05-28T08:55:16.595,2026-05-28T09:10:46.595,,12.577806900000269,,22,2026-05-28T08:55:16.461,2026-05-28T09:10:46.461,Error desde Arduino: HX711 not found.,-0.13689780000004248
12.965037700000266,12.965037700000266,0.000390721,51,2026-05-28T08:55:16.845,2026-05-28T09:10:46.845,,12.577806900000269,,22,2026-05-28T08:55:16.461,2026-05-28T09:10:46.461,Error desde Arduino: HX711 not found.,-0.38723079999999754
13.214741900000263,13.214741900000263,-0.000136379,52,2026-05-28T08:55:17.095,2026-05-28T09:10:47.095,,13.569155000000137,0.0,23,2026-05-28T08:55:17.455,2026-05-28T09:10:47.455,,0.35441309999987425
13.464566399999967,13.464566399999967,7.755e-05,53,2026-05-28T08:55:17.345,2026-05-28T09:10:47.345,,13.569155000000137,0.0,23,2026-05-28T08:55:17.455,2026-05-28T09:10:47.455,,0.10458860000017012
13.715171300000293,13.715171300000293,4.4538e-05,54,2026-05-28T08:55:17.595,2026-05-28T09:10:47.595,,13.592372699999942,,24,2026-05-28T08:55:17.478,2026-05-28T09:10:47.478,Error desde Arduino: HX711 not found.,-0.12279860000035114
13.964651900000263,13.964651900000263,-0.000193366,55,2026-05-28T08:55:17.845,2026-05-28T09:10:47.845,,13.592372699999942,,24,2026-05-28T08:55:17.478,2026-05-28T09:10:47.478,Error desde Arduino: HX711 not found.,-0.372279200000321
14.21485440000015,14.21485440000015,-0.000642739,56,2026-05-28T08:55:18.095,2026-05-28T09:10:48.095,,14.583717800000159,0.03,25,2026-05-28T08:55:18.461,2026-05-28T09:10:48.461,,0.3688634000000093
14.464790400000311,14.464790400000311,0.00014465,57,2026-05-28T08:55:18.345,2026-05-28T09:10:48.345,,14.583717800000159,0.03,25,2026-05-28T08:55:18.461,2026-05-28T09:10:48.461,,0.1189273999998477
14.714955500000087,14.714955500000087,7.378e-05,58,2026-05-28T08:55:18.595,2026-05-28T09:10:48.595,,14.606894800000191,,26,2026-05-28T08:55:18.488,2026-05-28T09:10:48.488,Error desde Arduino: HX711 not found.,-0.10806069999989631
14.9646216000001,14.9646216000001,3.812e-05,59,2026-05-28T08:55:18.845,2026-05-28T09:10:48.845,,14.606894800000191,,26,2026-05-28T08:55:18.488,2026-05-28T09:10:48.488,Error desde Arduino: HX711 not found.,-0.3577267999999094
15.214768300000287,15.214768300000287,5.348e-05,60,2026-05-28T08:55:19.096,2026-05-28T09:10:49.096,,15.599314900000081,-0.02,27,2026-05-28T08:55:19.478,2026-05-28T09:10:49.478,,0.3845465999997941
15.464985999999953,15.464985999999953,2.3128e-05,61,2026-05-28T08:55:19.345,2026-05-28T09:10:49.345,,15.599314900000081,-0.02,27,2026-05-28T08:55:19.478,2026-05-28T09:10:49.478,,0.13432890000012776
15.714873100000204,15.714873100000204,3.7796e-05,62,2026-05-28T08:55:19.597,2026-05-28T09:10:49.597,,15.62248610000006,,28,2026-05-28T08:55:19.507,2026-05-28T09:10:49.507,Error desde Arduino: HX711 not found.,-0.09238700000014433
15.964727700000367,15.964727700000367,2.7368e-05,63,2026-05-28T08:55:19.845,2026-05-28T09:10:49.845,,15.62248610000006,,28,2026-05-28T08:55:19.507,2026-05-28T09:10:49.507,Error desde Arduino: HX711 not found.,-0.3422416000003068
16.214644300000145,16.214644300000145,1.5056e-05,64,2026-05-28T08:55:20.095,2026-05-28T09:10:50.095,,16.613907299999937,0.01,29,2026-05-28T08:55:20.495,2026-05-28T09:10:50.495,,0.39926299999979165
16.464916899999935,16.464916899999935,1.0826e-05,65,2026-05-28T08:55:20.347,2026-05-28T09:10:50.347,,16.613907299999937,0.01,29,2026-05-28T08:55:20.495,2026-05-28T09:10:50.495,,0.1489904000000024
16.714642000000367,16.714642000000367,1.0763e-05,66,2026-05-28T08:55:20.595,2026-05-28T09:10:50.595,,16.648080299999947,,31,2026-05-28T08:55:20.528,2026-05-28T09:10:50.528,Error desde Arduino: HX711 not found.,-0.06656170000042039
16.96455330000026,16.96455330000026,9.151e-06,67,2026-05-28T08:55:20.845,2026-05-28T09:10:50.845,,16.648080299999947,,31,2026-05-28T08:55:20.528,2026-05-28T09:10:50.528,Error desde Arduino: HX711 not found.,-0.31647300000031464
17.21482610000021,17.21482610000021,1.6249e-05,68,2026-05-28T08:55:21.097,2026-05-28T09:10:51.097,,17.640542900000128,-0.03,32,2026-05-28T08:55:21.526,2026-05-28T09:10:51.526,,0.4257167999999183
17.46475190000001,17.46475190000001,1.2187e-05,69,2026-05-28T08:55:21.345,2026-05-28T09:10:51.345,,17.640542900000128,-0.03,32,2026-05-28T08:55:21.526,2026-05-28T09:10:51.526,,0.1757910000001175
17.714776000000256,17.714776000000256,2.3107e-05,70,2026-05-28T08:55:21.595,2026-05-28T09:10:51.595,,17.66370790000019,,33,2026-05-28T08:55:21.545,2026-05-28T09:10:51.545,Error desde Arduino: HX711 not found.,-0.0510681000000659
17.964672900000096,17.964672900000096,1.0794e-05,71,2026-05-28T08:55:21.845,2026-05-28T09:10:51.845,,17.66370790000019,,33,2026-05-28T08:55:21.545,2026-05-28T09:10:51.545,Error desde Arduino: HX711 not found.,-0.30096499999990556
18.214712200000122,18.214712200000122,2.0877e-05,72,2026-05-28T08:55:22.095,2026-05-28T09:10:52.095,,18.655178500000147,0.58,34,2026-05-28T08:55:22.538,2026-05-28T09:10:52.538,,0.4404663000000255
18.464865800000098,18.464865800000098,1.2145e-05,73,2026-05-28T08:55:22.345,2026-05-28T09:10:52.345,,18.655178500000147,0.58,34,2026-05-28T08:55:22.538,2026-05-28T09:10:52.538,,0.19031270000004952
18.7146958000003,18.7146958000003,2.2217e-05,74,2026-05-28T08:55:22.595,2026-05-28T09:10:52.595,,18.67833210000026,,35,2026-05-28T08:55:22.564,2026-05-28T09:10:52.564,Error desde Arduino: HX711 not found.,-0.03636370000003808
18.964546900000187,18.964546900000187,1.1862e-05,75,2026-05-28T08:55:22.845,2026-05-28T09:10:52.845,,18.67833210000026,,35,2026-05-28T08:55:22.564,2026-05-28T09:10:52.564,Error desde Arduino: HX711 not found.,-0.28621479999992516
19.214766900000086,19.214766900000086,2.0364e-05,76,2026-05-28T08:55:23.095,2026-05-28T09:10:53.095,,19.66973330000019,1.5,36,2026-05-28T08:55:23.555,2026-05-28T09:10:53.555,,0.454966400000103
19.464716299999964,19.464716299999964,6.052e-06,77,2026-05-28T08:55:23.345,2026-05-28T09:10:53.345,,19.66973330000019,1.5,36,2026-05-28T08:55:23.555,2026-05-28T09:10:53.555,,0.20501700000022538
19.71476480000001,19.71476480000001,1.9264e-05,78,2026-05-28T08:55:23.595,2026-05-28T09:10:53.595,,19.692760100000214,,37,2026-05-28T08:55:23.579,2026-05-28T09:10:53.579,Error desde Arduino: HX711 not found.,-0.022004699999797595
19.964863400000013,19.964863400000013,1.0899e-05,79,2026-05-28T08:55:23.847,2026-05-28T09:10:53.847,,19.692760100000214,,37,2026-05-28T08:55:23.579,2026-05-28T09:10:53.579,Error desde Arduino: HX711 not found.,-0.27210329999979876
20.215094300000146,20.215094300000146,1.8521e-05,80,2026-05-28T08:55:24.095,2026-05-28T09:10:54.095,,20.684348499999942,0.4,38,2026-05-28T08:55:24.561,2026-05-28T09:10:54.561,,0.4692541999997957
20.464704800000163,20.464704800000163,5.947e-06,81,2026-05-28T08:55:24.350,2026-05-28T09:10:54.350,,20.684348499999942,0.4,38,2026-05-28T08:55:24.561,2026-05-28T09:10:54.561,,0.21964369999977862
20.71502700000019,20.71502700000019,1.8291e-05,82,2026-05-28T08:55:24.597,2026-05-28T09:10:54.597,,20.70765500000016,,39,2026-05-28T08:55:24.593,2026-05-28T09:10:54.593,Error desde Arduino: HX711 not found.,-0.007372000000032131
20.964856300000065,20.964856300000065,8.282e-06,83,2026-05-28T08:55:24.845,2026-05-28T09:10:54.845,,20.70765500000016,,39,2026-05-28T08:55:24.593,2026-05-28T09:10:54.593,Error desde Arduino: HX711 not found.,-0.25720129999990604
21.214624100000037,21.214624100000037,1.8615e-05,84,2026-05-28T08:55:25.095,2026-05-28T09:10:55.095,,21.69905850000032,1.1,40,2026-05-28T08:55:25.584,2026-05-28T09:10:55.584,,0.48443440000028204
21.464847900000223,21.464847900000223,8.585e-06,85,2026-05-28T08:55:25.345,2026-05-28T09:10:55.345,,21.69905850000032,1.1,40,2026-05-28T08:55:25.584,2026-05-28T09:10:55.584,,0.23421060000009675
21.714642800000092,21.714642800000092,1.9578e-05,86,2026-05-28T08:55:25.595,2026-05-28T09:10:55.595,,21.722198200000093,,41,2026-05-28T08:55:25.605,2026-05-28T09:10:55.605,Error desde Arduino: HX711 not found.,0.0075554000000011
21.965249600000334,21.965249600000334,0.000112131,87,2026-05-28T08:55:25.847,2026-05-28T09:10:55.847,,21.722198200000093,,41,2026-05-28T08:55:25.605,2026-05-28T09:10:55.605,Error desde Arduino: HX711 not found.,-0.2430514000002404
22.214678300000287,22.214678300000287,0.000114927,88,2026-05-28T08:55:26.095,2026-05-28T09:10:56.095,,21.722198200000093,,41,2026-05-28T08:55:25.605,2026-05-28T09:10:55.605,Error desde Arduino: HX711 not found.,-0.4924801000001935
22.4647987000003,22.4647987000003,-2.2636e-05,89,2026-05-28T08:55:26.345,2026-05-28T09:10:56.345,,22.713670500000262,0.27,42,2026-05-28T08:55:26.597,2026-05-28T09:10:56.597,,0.24887179999996079
22.71471190000011,22.71471190000011,8.093e-06,90,2026-05-28T08:55:26.597,2026-05-28T09:10:56.597,,22.713670500000262,0.27,42,2026-05-28T08:55:26.597,2026-05-28T09:10:56.597,,-0.0010413999998490908
22.96468989999994,22.96468989999994,-8.889e-06,91,2026-05-28T08:55:26.845,2026-05-28T09:10:56.845,,22.736734399999932,,43,2026-05-28T08:55:26.622,2026-05-28T09:10:56.622,Error desde Arduino: HX711 not found.,-0.2279555000000073
23.214705600000343,23.214705600000343,1.2595e-05,92,2026-05-28T08:55:27.095,2026-05-28T09:10:57.095,,22.736734399999932,,43,2026-05-28T08:55:26.622,2026-05-28T09:10:56.622,Error desde Arduino: HX711 not found.,-0.47797120000041105
23.490718500000185,23.490718500000185,-0.000125836,93,2026-05-28T08:55:27.371,2026-05-28T09:10:57.371,,23.72924970000031,-0.03,44,2026-05-28T08:55:27.614,2026-05-28T09:10:57.614,,0.23853120000012495
23.71518610000021,23.71518610000021,3.4247e-05,94,2026-05-28T08:55:27.595,2026-05-28T09:10:57.595,,23.72924970000031,-0.03,44,2026-05-28T08:55:27.614,2026-05-28T09:10:57.614,,0.014063600000099541
23.96502270000019,23.96502270000019,0.000124852,95,2026-05-28T08:55:27.845,2026-05-28T09:10:57.845,,23.75263270000005,,45,2026-05-28T08:55:27.638,2026-05-28T09:10:57.638,Error desde Arduino: HX711 not found.,-0.2123900000001413
24.214987800000017,24.214987800000017,-3.9136e-05,96,2026-05-28T08:55:28.097,2026-05-28T09:10:58.097,,23.75263270000005,,45,2026-05-28T08:55:27.638,2026-05-28T09:10:57.638,Error desde Arduino: HX711 not found.,-0.46235509999996793
24.46492360000002,24.46492360000002,-2.1547e-05,97,2026-05-28T08:55:28.345,2026-05-28T09:10:58.345,,24.744795100000374,-0.05,46,2026-05-28T08:55:28.630,2026-05-28T09:10:58.630,,0.279871500000354
24.714554399999997,24.714554399999997,1.989e-06,98,2026-05-28T08:55:28.595,2026-05-28T09:10:58.595,,24.744795100000374,-0.05,46,2026-05-28T08:55:28.630,2026-05-28T09:10:58.630,,0.03024070000037682
24.96474450000005,24.96474450000005,1.518e-06,99,2026-05-28T08:55:28.850,2026-05-28T09:10:58.850,,24.78018350000002,,48,2026-05-28T08:55:28.661,2026-05-28T09:10:58.661,Error desde Arduino: HX711 not found.,-0.18456100000003062
25.21476180000036,25.21476180000036,1.1506e-05,100,2026-05-28T08:55:29.095,2026-05-28T09:10:59.095,,24.78018350000002,,48,2026-05-28T08:55:28.661,2026-05-28T09:10:58.661,Error desde Arduino: HX711 not found.,-0.43457830000033937
25.46477040000036,25.46477040000036,3.602e-06,101,2026-05-28T08:55:29.345,2026-05-28T09:10:59.345,,25.771526800000174,1.25,49,2026-05-28T08:55:29.654,2026-05-28T09:10:59.654,,0.30675639999981286
25.714685100000224,25.714685100000224,1.36e-05,102,2026-05-28T08:55:29.595,2026-05-28T09:10:59.595,,25.771526800000174,1.25,49,2026-05-28T08:55:29.654,2026-05-28T09:10:59.654,,0.056841699999949924
25.964579700000286,25.964579700000286,7.496e-06,103,2026-05-28T08:55:29.845,2026-05-28T09:10:59.845,,25.79464050000024,,50,2026-05-28T08:55:29.678,2026-05-28T09:10:59.678,Error desde Arduino: HX711 not found.,-0.16993920000004437
26.214708299999984,26.214708299999984,1.6542e-05,104,2026-05-28T08:55:30.095,2026-05-28T09:11:00.095,,25.79464050000024,,50,2026-05-28T08:55:29.678,2026-05-28T09:10:59.678,Error desde Arduino: HX711 not found.,-0.4200677999997424
26.4646087000001,26.4646087000001,8.658e-06,105,2026-05-28T08:55:30.350,2026-05-28T09:11:00.350,,26.78606000000036,0.08,51,2026-05-28T08:55:30.663,2026-05-28T09:11:00.663,,0.32145130000026256
26.714603300000363,26.714603300000363,1.7935e-05,106,2026-05-28T08:55:30.600,2026-05-28T09:11:00.600,,26.78606000000036,0.08,51,2026-05-28T08:55:30.663,2026-05-28T09:11:00.663,,0.07145669999999882
26.96480470000006,26.96480470000006,0.00019769,107,2026-05-28T08:55:30.850,2026-05-28T09:11:00.850,,26.80915529999993,,52,2026-05-28T08:55:30.695,2026-05-28T09:11:00.695,Error desde Arduino: HX711 not found.,-0.1556494000001294
27.215116500000022,27.215116500000022,-4.2287e-05,108,2026-05-28T08:55:31.100,2026-05-28T09:11:01.100,,26.80915529999993,,52,2026-05-28T08:55:30.695,2026-05-28T09:11:00.695,Error desde Arduino: HX711 not found.,-0.4059612000000925
27.465104000000338,27.465104000000338,-2.0604e-05,109,2026-05-28T08:55:31.345,2026-05-28T09:11:01.345,,27.800668000000314,0.96,53,2026-05-28T08:55:31.678,2026-05-28T09:11:01.678,,0.33556399999997666
27.714633100000356,27.714633100000356,-1.644e-06,110,2026-05-28T08:55:31.595,2026-05-28T09:11:01.595,,27.800668000000314,0.96,53,2026-05-28T08:55:31.678,2026-05-28T09:11:01.678,,0.08603489999995872
27.96482930000002,27.96482930000002,-1.644e-06,111,2026-05-28T08:55:31.845,2026-05-28T09:11:01.845,,27.82377150000002,,54,2026-05-28T08:55:31.705,2026-05-28T09:11:01.705,Error desde Arduino: HX711 not found.,-0.14105779999999868
28.21456360000002,28.21456360000002,8.533e-06,112,2026-05-28T08:55:32.095,2026-05-28T09:11:02.095,,27.82377150000002,,54,2026-05-28T08:55:31.705,2026-05-28T09:11:01.705,Error desde Arduino: HX711 not found.,-0.39079209999999875
28.464918300000136,28.464918300000136,7.402e-06,113,2026-05-28T08:55:32.347,2026-05-28T09:11:02.347,,28.81626890000007,-0.04,55,2026-05-28T08:55:32.695,2026-05-28T09:11:02.695,,0.35135059999993246
28.7147930000001,28.7147930000001,1.4239e-05,114,2026-05-28T08:55:32.595,2026-05-28T09:11:02.595,,28.81626890000007,-0.04,55,2026-05-28T08:55:32.695,2026-05-28T09:11:02.695,,0.10147589999996853
