sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s,indice_multimetro,voltaje_V
multimetro,,,,58.191635099999985,2026-05-28T09:17:51.825,2026-05-28T09:33:21.825,-930,110.0,2.4447e-05
balanza,117.0,-29.07,,58.513447299999825,2026-05-28T09:17:52.141,2026-05-28T09:33:22.141,-930,,
multimetro,,,,58.7159787999999,2026-05-28T09:17:52.344,2026-05-28T09:33:22.344,-930,111.0,1.1265e-05
balanza,118.0,-23.15,,59.01349179999988,2026-05-28T09:17:52.641,2026-05-28T09:33:22.641,-930,,
multimetro,,,,59.24006950000012,2026-05-28T09:17:52.875,2026-05-28T09:33:22.875,-930,112.0,8.355e-06
balanza,119.0,-23.93,,59.51359679999996,2026-05-28T09:17:53.141,2026-05-28T09:33:23.141,-930,,
multimetro,,,,59.76445879999983,2026-05-28T09:17:53.391,2026-05-28T09:33:23.391,-930,113.0,1.8542e-05
balanza,120.0,-28.89,,60.01343390000011,2026-05-28T09:17:53.649,2026-05-28T09:33:23.649,-930,,
multimetro,,,,60.288635800000066,2026-05-28T09:17:53.925,2026-05-28T09:33:23.925,-930,114.0,2.1725e-05
balanza,121.0,-28.11,,60.5135307999999,2026-05-28T09:17:54.149,2026-05-28T09:33:24.149,-930,,
multimetro,,,,60.81305049999992,2026-05-28T09:17:54.441,2026-05-28T09:33:24.441,-930,115.0,1.7212e-05
balanza,122.0,-23.42,,61.01341959999991,2026-05-28T09:17:54.641,2026-05-28T09:33:24.641,-930,,
multimetro,,,,61.337251099999776,2026-05-28T09:17:54.968,2026-05-28T09:33:24.968,-930,116.0,1.2354e-05
balanza,123.0,-26.93,,61.513561799999934,2026-05-28T09:17:55.141,2026-05-28T09:33:25.141,-930,,
multimetro,,,,61.86176750000004,2026-05-28T09:17:55.491,2026-05-28T09:33:25.491,-930,117.0,1.8385e-05
balanza,124.0,-30.32,,62.01338820000001,2026-05-28T09:17:55.641,2026-05-28T09:33:25.641,-930,,
multimetro,,,,62.38609059999999,2026-05-28T09:17:56.018,2026-05-28T09:33:26.018,-930,118.0,1.9756e-05
balanza,125.0,-25.4,,62.51338540000006,2026-05-28T09:17:56.141,2026-05-28T09:33:26.141,-930,,
multimetro,,,,62.91050969999969,2026-05-28T09:17:56.546,2026-05-28T09:33:26.546,-930,119.0,1.9463e-05
balanza,126.0,-26.62,,63.01367389999996,2026-05-28T09:17:56.649,2026-05-28T09:33:26.649,-930,,
multimetro,,,,63.43488579999985,2026-05-28T09:17:57.070,2026-05-28T09:33:27.070,-930,120.0,1.7401e-05
balanza,127.0,-30.88,,63.51347439999972,2026-05-28T09:17:57.141,2026-05-28T09:33:27.141,-930,,
multimetro,,,,63.95913969999992,2026-05-28T09:17:57.591,2026-05-28T09:33:27.591,-930,121.0,1.8846e-05
balanza,128.0,-26.83,,64.01343339999994,2026-05-28T09:17:57.641,2026-05-28T09:33:27.641,-930,,
multimetro,,,,64.4834794999997,2026-05-28T09:17:58.118,2026-05-28T09:33:28.118,-930,122.0,1.204e-05
balanza,129.0,-26.6,,64.51345289999972,2026-05-28T09:17:58.141,2026-05-28T09:33:28.141,-930,,
multimetro,,,,65.00764059999983,2026-05-28T09:17:58.643,2026-05-28T09:33:28.643,-930,123.0,2.0228e-05
balanza,130.0,-32.64,,65.0131535999999,2026-05-28T09:17:58.648,2026-05-28T09:33:28.648,-930,,
balanza,131.0,-28.93,,65.51349889999983,2026-05-28T09:17:59.141,2026-05-28T09:33:29.141,-930,,
multimetro,,,,65.5321884,2026-05-28T09:17:59.168,2026-05-28T09:33:29.168,-930,124.0,1.5223e-05
balanza,132.0,-25.9,,66.0134949999997,2026-05-28T09:17:59.644,2026-05-28T09:33:29.644,-930,,
multimetro,,,,66.05618299999969,2026-05-28T09:17:59.691,2026-05-28T09:33:29.691,-930,125.0,2.0217e-05
balanza,133.0,-31.91,,66.51346259999991,2026-05-28T09:18:00.141,2026-05-28T09:33:30.141,-930,,
multimetro,,,,66.58037869999998,2026-05-28T09:18:00.208,2026-05-28T09:33:30.208,-930,126.0,2.1055e-05
balanza,134.0,-28.69,,67.01342320000003,2026-05-28T09:18:00.647,2026-05-28T09:33:30.647,-930,,
multimetro,,,,67.10481149999987,2026-05-28T09:18:00.741,2026-05-28T09:33:30.741,-930,127.0,2.3766e-05
balanza,135.0,-28.06,,67.5133450999997,2026-05-28T09:18:01.141,2026-05-28T09:33:31.141,-930,,
multimetro,,,,67.62920219999978,2026-05-28T09:18:01.258,2026-05-28T09:33:31.258,-930,128.0,1.5589e-05
balanza,136.0,-32.2,,68.01337169999988,2026-05-28T09:18:01.649,2026-05-28T09:33:31.649,-930,,
multimetro,,,,68.15339749999976,2026-05-28T09:18:01.785,2026-05-28T09:33:31.785,-930,129.0,1.5432e-05
balanza,137.0,-30.0,,68.51345769999989,2026-05-28T09:18:02.141,2026-05-28T09:33:32.141,-930,,
multimetro,,,,68.67767959999992,2026-05-28T09:18:02.311,2026-05-28T09:33:32.311,-930,130.0,2.3086e-05
balanza,138.0,-28.38,,69.01356200000009,2026-05-28T09:18:02.641,2026-05-28T09:33:32.641,-930,,
multimetro,,,,69.2017949000001,2026-05-28T09:18:02.835,2026-05-28T09:33:32.835,-930,131.0,1.7861e-05
balanza,139.0,-27.89,,69.5134009999997,2026-05-28T09:18:03.143,2026-05-28T09:33:33.143,-930,,
multimetro,,,,69.72605739999972,2026-05-28T09:18:03.361,2026-05-28T09:33:33.361,-930,132.0,1.7129e-05
balanza,140.0,-30.87,,70.01364059999969,2026-05-28T09:18:03.641,2026-05-28T09:33:33.641,-930,,
multimetro,,,,70.25029899999981,2026-05-28T09:18:03.886,2026-05-28T09:33:33.886,-930,133.0,1.3516e-05
balanza,141.0,-27.6,,70.51331110000001,2026-05-28T09:18:04.141,2026-05-28T09:33:34.141,-930,,
multimetro,,,,70.77443050000011,2026-05-28T09:18:04.410,2026-05-28T09:33:34.410,-930,134.0,2.0437e-05
balanza,142.0,-28.52,,71.01336379999975,2026-05-28T09:18:04.649,2026-05-28T09:33:34.649,-930,,
multimetro,,,,71.29876449999983,2026-05-28T09:18:04.929,2026-05-28T09:33:34.929,-930,135.0,2.3704e-05
balanza,143.0,-30.56,,71.51334059999999,2026-05-28T09:18:05.149,2026-05-28T09:33:35.149,-930,,
multimetro,,,,71.82313649999969,2026-05-28T09:18:05.459,2026-05-28T09:33:35.459,-930,136.0,2.2971e-05
balanza,144.0,-29.82,,72.01370120000001,2026-05-28T09:18:05.647,2026-05-28T09:33:35.647,-930,,
multimetro,,,,72.34728489999998,2026-05-28T09:18:05.982,2026-05-28T09:33:35.982,-930,137.0,7.339e-06
balanza,145.0,-29.8,,72.51364639999974,2026-05-28T09:18:06.147,2026-05-28T09:33:36.147,-930,,
multimetro,,,,72.87161699999979,2026-05-28T09:18:06.507,2026-05-28T09:33:36.507,-930,138.0,1.5097e-05
balanza,146.0,-33.93,,73.0132650999999,2026-05-28T09:18:06.648,2026-05-28T09:33:36.648,-930,,
multimetro,,,,73.39576869999973,2026-05-28T09:18:07.025,2026-05-28T09:33:37.025,-930,139.0,2.1913e-05
balanza,147.0,-29.71,,73.51333819999991,2026-05-28T09:18:07.141,2026-05-28T09:33:37.141,-930,,
multimetro,,,,73.92025479999984,2026-05-28T09:18:07.548,2026-05-28T09:33:37.548,-930,140.0,2.1714e-05
balanza,148.0,-29.66,,74.0132751000001,2026-05-28T09:18:07.649,2026-05-28T09:33:37.649,-930,,
multimetro,,,,74.44445159999987,2026-05-28T09:18:08.079,2026-05-28T09:33:38.079,-930,141.0,1.8081e-05
balanza,149.0,-35.03,,74.51348710000002,2026-05-28T09:18:08.143,2026-05-28T09:33:38.143,-930,,
multimetro,,,,74.96849089999978,2026-05-28T09:18:08.601,2026-05-28T09:33:38.601,-930,142.0,7.664e-06
balanza,150.0,-29.86,,75.01351239999985,2026-05-28T09:18:08.641,2026-05-28T09:33:38.641,-930,,
multimetro,,,,75.49274969999988,2026-05-28T09:18:09.124,2026-05-28T09:33:39.124,-930,143.0,9.611e-06
balanza,151.0,-29.86,,75.5134293000001,2026-05-28T09:18:09.141,2026-05-28T09:33:39.141,-930,,
balanza,152.0,-35.9,,76.01348460000008,2026-05-28T09:18:09.641,2026-05-28T09:33:39.641,-930,,
multimetro,,,,76.01719329999969,2026-05-28T09:18:09.651,2026-05-28T09:33:39.651,-930,144.0,2.2468e-05
balanza,153.0,-32.47,,76.51368150000008,2026-05-28T09:18:10.143,2026-05-28T09:33:40.143,-930,,
multimetro,,,,76.5413196999998,2026-05-28T09:18:10.175,2026-05-28T09:33:40.175,-930,145.0,2.3054e-05
balanza,154.0,-31.9,,77.01337259999991,2026-05-28T09:18:10.641,2026-05-28T09:33:40.641,-930,,
multimetro,,,,77.06558929999983,2026-05-28T09:18:10.701,2026-05-28T09:33:40.701,-930,146.0,1.3066e-05
balanza,155.0,-35.91,,77.51327730000003,2026-05-28T09:18:11.141,2026-05-28T09:33:41.141,-930,,
multimetro,,,,77.58976910000001,2026-05-28T09:18:11.224,2026-05-28T09:33:41.224,-930,147.0,6.072e-06
balanza,156.0,-33.17,,78.01361420000012,2026-05-28T09:18:11.641,2026-05-28T09:33:41.641,-930,,
multimetro,,,,78.1140860999999,2026-05-28T09:18:11.741,2026-05-28T09:33:41.741,-930,148.0,6.638e-06
balanza,157.0,-33.17,,78.51341599999978,2026-05-28T09:18:12.141,2026-05-28T09:33:42.141,-930,,
multimetro,,,,78.6383622999997,2026-05-28T09:18:12.274,2026-05-28T09:33:42.274,-930,149.0,2.0343e-05
balanza,158.0,-37.31,,79.0135006999999,2026-05-28T09:18:12.641,2026-05-28T09:33:42.641,-930,,
multimetro,,,,79.1627854999997,2026-05-28T09:18:12.791,2026-05-28T09:33:42.791,-930,150.0,2.251e-05
balanza,159.0,-33.33,,79.51344029999973,2026-05-28T09:18:13.141,2026-05-28T09:33:43.141,-930,,
multimetro,,,,79.68697699999984,2026-05-28T09:18:13.322,2026-05-28T09:33:43.322,-930,151.0,2.1034e-05
balanza,160.0,-30.96,,80.01335179999978,2026-05-28T09:18:13.641,2026-05-28T09:33:43.641,-930,,
multimetro,,,,80.2112616999998,2026-05-28T09:18:13.845,2026-05-28T09:33:43.845,-930,152.0,1.2553e-05
balanza,161.0,-36.87,,80.51354839999976,2026-05-28T09:18:14.141,2026-05-28T09:33:44.141,-930,,
multimetro,,,,80.73553219999985,2026-05-28T09:18:14.371,2026-05-28T09:33:44.371,-930,153.0,1.2899e-05
balanza,162.0,-32.97,,81.01349570000002,2026-05-28T09:18:14.641,2026-05-28T09:33:44.641,-930,,
multimetro,,,,81.25981629999978,2026-05-28T09:18:14.891,2026-05-28T09:33:44.891,-930,154.0,2.073e-05
balanza,163.0,-34.48,,81.5136766999999,2026-05-28T09:18:15.149,2026-05-28T09:33:45.149,-930,,
multimetro,,,,81.7839911000001,2026-05-28T09:18:15.418,2026-05-28T09:33:45.418,-930,155.0,2.0877e-05
balanza,164.0,-37.05,,82.01337030000013,2026-05-28T09:18:15.645,2026-05-28T09:33:45.645,-930,,
multimetro,,,,82.30837049999991,2026-05-28T09:18:15.941,2026-05-28T09:33:45.941,-930,156.0,1.5087e-05
balanza,165.0,-34.66,,82.5135921000001,2026-05-28T09:18:16.141,2026-05-28T09:33:46.141,-930,,
multimetro,,,,82.83250839999982,2026-05-28T09:18:16.467,2026-05-28T09:33:46.467,-930,157.0,1.3108e-05
balanza,166.0,-32.87,,83.01350670000011,2026-05-28T09:18:16.641,2026-05-28T09:33:46.641,-930,,
multimetro,,,,83.35700139999972,2026-05-28T09:18:16.991,2026-05-28T09:33:46.991,-930,158.0,1.4009e-05
balanza,167.0,-36.25,,83.51362539999991,2026-05-28T09:18:17.141,2026-05-28T09:33:47.141,-930,,
multimetro,,,,83.88120709999976,2026-05-28T09:18:17.508,2026-05-28T09:33:47.508,-930,159.0,1.8825e-05
balanza,168.0,-34.31,,84.01339469999994,2026-05-28T09:18:17.641,2026-05-28T09:33:47.641,-930,,
multimetro,,,,84.40562090000003,2026-05-28T09:18:18.041,2026-05-28T09:33:48.041,-930,160.0,1.6249e-05
balanza,169.0,-32.08,,84.51339629999984,2026-05-28T09:18:18.141,2026-05-28T09:33:48.141,-930,,
multimetro,,,,84.92993489999981,2026-05-28T09:18:18.560,2026-05-28T09:33:48.560,-930,161.0,2.0029e-05
balanza,170.0,-38.76,,85.01342119999981,2026-05-28T09:18:18.641,2026-05-28T09:33:48.641,-930,,
multimetro,,,,85.45413589999998,2026-05-28T09:18:19.085,2026-05-28T09:33:49.085,-930,162.0,1.3851e-05
balanza,171.0,-33.53,,85.5133578,2026-05-28T09:18:19.145,2026-05-28T09:33:49.145,-930,,
multimetro,,,,85.97858629999973,2026-05-28T09:18:19.608,2026-05-28T09:33:49.608,-930,163.0,1.4396e-05
balanza,172.0,-36.75,,86.01338910000004,2026-05-28T09:18:19.641,2026-05-28T09:33:49.641,-930,,
multimetro,,,,86.50290779999978,2026-05-28T09:18:20.136,2026-05-28T09:33:50.136,-930,164.0,1.3527e-05
balanza,173.0,-38.83,,86.5135694999999,2026-05-28T09:18:20.141,2026-05-28T09:33:50.141,-930,,
balanza,174.0,-36.39,,87.0137921999999,2026-05-28T09:18:20.641,2026-05-28T09:33:50.641,-930,,
multimetro,,,,87.02712789999987,2026-05-28T09:18:20.658,2026-05-28T09:33:50.658,-930,165.0,1.9694e-05
balanza,175.0,-37.06,,87.51343889999998,2026-05-28T09:18:21.141,2026-05-28T09:33:51.141,-930,,
multimetro,,,,87.5512303999999,2026-05-28T09:18:21.185,2026-05-28T09:33:51.185,-930,166.0,2.2154e-05
balanza,176.0,-39.59,,88.01352420000012,2026-05-28T09:18:21.641,2026-05-28T09:33:51.641,-930,,
multimetro,,,,88.07554709999977,2026-05-28T09:18:21.711,2026-05-28T09:33:51.711,-930,167.0,2.0301e-05
balanza,177.0,-36.56,,88.51343279999992,2026-05-28T09:18:22.145,2026-05-28T09:33:52.145,-930,,
multimetro,,,,88.60002750000012,2026-05-28T09:18:22.236,2026-05-28T09:33:52.236,-930,168.0,1.9013e-05
balanza,178.0,-33.77,,89.01334279999992,2026-05-28T09:18:22.641,2026-05-28T09:33:52.641,-930,,
multimetro,,,,89.1241130999997,2026-05-28T09:18:22.758,2026-05-28T09:33:52.758,-930,169.0,1.6992e-05
balanza,179.0,-38.53,,89.51343479999969,2026-05-28T09:18:23.141,2026-05-28T09:33:53.141,-930,,
multimetro,,,,89.64839529999972,2026-05-28T09:18:23.276,2026-05-28T09:33:53.276,-930,170.0,6.271e-06
balanza,180.0,-34.97,,90.01338119999991,2026-05-28T09:18:23.645,2026-05-28T09:33:53.645,-930,,
multimetro,,,,90.17269369999985,2026-05-28T09:18:23.808,2026-05-28T09:33:53.808,-930,171.0,1.4532e-05
balanza,181.0,-38.28,,90.51330999999982,2026-05-28T09:18:24.141,2026-05-28T09:33:54.141,-930,,
multimetro,,,,90.6970422999998,2026-05-28T09:18:24.324,2026-05-28T09:33:54.324,-930,172.0,1.7495e-05
balanza,182.0,-36.79,,91.01347899999973,2026-05-28T09:18:24.641,2026-05-28T09:33:54.641,-930,,
multimetro,,,,91.2214012999998,2026-05-28T09:18:24.851,2026-05-28T09:33:54.851,-930,173.0,1.6438e-05
balanza,183.0,-38.2,,91.51354540000011,2026-05-28T09:18:25.141,2026-05-28T09:33:55.141,-930,,
multimetro,,,,91.7457132999998,2026-05-28T09:18:25.381,2026-05-28T09:33:55.381,-930,174.0,1.426e-05
balanza,184.0,-38.56,,92.01336899999978,2026-05-28T09:18:25.641,2026-05-28T09:33:55.641,-930,,
multimetro,,,,92.27005759999975,2026-05-28T09:18:25.905,2026-05-28T09:33:55.905,-930,175.0,2.2479e-05
balanza,185.0,-40.69,,92.51333369999975,2026-05-28T09:18:26.149,2026-05-28T09:33:56.149,-930,,
multimetro,,,,92.79428159999998,2026-05-28T09:18:26.424,2026-05-28T09:33:56.424,-930,176.0,1.7757e-05
balanza,186.0,-38.32,,93.01332849999972,2026-05-28T09:18:26.641,2026-05-28T09:33:56.641,-930,,
multimetro,,,,93.31838100000004,2026-05-28T09:18:26.951,2026-05-28T09:33:56.951,-930,177.0,1.0438e-05
balanza,187.0,-39.43,,93.51358470000014,2026-05-28T09:18:27.145,2026-05-28T09:33:57.145,-930,,
multimetro,,,,93.84259079999993,2026-05-28T09:18:27.478,2026-05-28T09:33:57.478,-930,178.0,1.5432e-05
balanza,188.0,-40.89,,94.01347149999992,2026-05-28T09:18:27.641,2026-05-28T09:33:57.641,-930,,
multimetro,,,,94.36702259999993,2026-05-28T09:18:28.001,2026-05-28T09:33:58.001,-930,179.0,1.6992e-05
balanza,189.0,-35.61,,94.51349279999977,2026-05-28T09:18:28.141,2026-05-28T09:33:58.141,-930,,
multimetro,,,,94.89126559999977,2026-05-28T09:18:28.524,2026-05-28T09:33:58.524,-930,180.0,1.7547e-05
balanza,190.0,-42.25,,95.01339499999995,2026-05-28T09:18:28.641,2026-05-28T09:33:58.641,-930,,
multimetro,,,,95.41545709999991,2026-05-28T09:18:29.051,2026-05-28T09:33:59.051,-930,181.0,1.5935e-05
balanza,191.0,-39.68,,95.51329029999988,2026-05-28T09:18:29.141,2026-05-28T09:33:59.141,-930,,
multimetro,,,,95.93966939999973,2026-05-28T09:18:29.575,2026-05-28T09:33:59.575,-930,182.0,1.5684e-05
balanza,192.0,-38.46,,96.01335399999971,2026-05-28T09:18:29.643,2026-05-28T09:33:59.643,-930,,
multimetro,,,,96.46404089999987,2026-05-28T09:18:30.091,2026-05-28T09:34:00.091,-930,183.0,1.671e-05
balanza,193.0,-42.06,,96.51370889999998,2026-05-28T09:18:30.141,2026-05-28T09:34:00.141,-930,,
multimetro,,,,96.98820100000012,2026-05-28T09:18:30.624,2026-05-28T09:34:00.624,-930,184.0,1.6312e-05
balanza,194.0,-39.79,,97.01343159999988,2026-05-28T09:18:30.641,2026-05-28T09:34:00.641,-930,,
multimetro,,,,97.51236329999983,2026-05-28T09:18:31.141,2026-05-28T09:34:01.141,-930,185.0,2.0908e-05
balanza,195.0,-39.11,,97.51329820000001,2026-05-28T09:18:31.141,2026-05-28T09:34:01.141,-930,,
balanza,196.0,-41.83,,98.01370339999994,2026-05-28T09:18:31.641,2026-05-28T09:34:01.641,-930,,
multimetro,,,,98.03668669999979,2026-05-28T09:18:31.668,2026-05-28T09:34:01.668,-930,186.0,1.494e-05
balanza,197.0,-40.15,,98.51343159999988,2026-05-28T09:18:32.141,2026-05-28T09:34:02.141,-930,,
multimetro,,,,98.56092929999977,2026-05-28T09:18:32.191,2026-05-28T09:34:02.191,-930,187.0,7.81e-06
balanza,198.0,-39.02,,99.01333969999996,2026-05-28T09:18:32.641,2026-05-28T09:34:02.641,-930,,
multimetro,,,,99.08524970000008,2026-05-28T09:18:32.712,2026-05-28T09:34:02.712,-930,188.0,1.8322e-05
balanza,199.0,-43.95,,99.5137264,2026-05-28T09:18:33.141,2026-05-28T09:34:03.141,-930,,
multimetro,,,,99.60962560000007,2026-05-28T09:18:33.241,2026-05-28T09:34:03.241,-930,189.0,1.717e-05
balanza,200.0,-37.67,,100.0135035999997,2026-05-28T09:18:33.641,2026-05-28T09:34:03.641,-930,,
multimetro,,,,100.13377170000012,2026-05-28T09:18:33.762,2026-05-28T09:34:03.762,-930,190.0,2.1295e-05
balanza,201.0,-43.57,,100.51329579999992,2026-05-28T09:18:34.141,2026-05-28T09:34:04.141,-930,,
multimetro,,,,100.65810229999988,2026-05-28T09:18:34.294,2026-05-28T09:34:04.294,-930,191.0,1.4103e-05
balanza,202.0,-42.2,,101.01352069999984,2026-05-28T09:18:34.641,2026-05-28T09:34:04.641,-930,,
multimetro,,,,101.18211350000001,2026-05-28T09:18:34.818,2026-05-28T09:34:04.818,-930,192.0,2.073e-05
balanza,203.0,-42.17,,101.51341279999997,2026-05-28T09:18:35.145,2026-05-28T09:34:05.145,-930,,
multimetro,,,,101.70646119999992,2026-05-28T09:18:35.341,2026-05-28T09:34:05.341,-930,193.0,1.3506e-05
balanza,204.0,-43.66,,102.01346179999973,2026-05-28T09:18:35.641,2026-05-28T09:34:05.641,-930,,
multimetro,,,,102.2307381999999,2026-05-28T09:18:35.858,2026-05-28T09:34:05.858,-930,194.0,1.4197e-05
balanza,205.0,-41.3,,102.51335179999978,2026-05-28T09:18:36.141,2026-05-28T09:34:06.141,-930,,
multimetro,,,,102.75524510000014,2026-05-28T09:18:36.391,2026-05-28T09:34:06.391,-930,195.0,1.938e-05
balanza,206.0,-40.83,,103.01361899999984,2026-05-28T09:18:36.649,2026-05-28T09:34:06.649,-930,,
multimetro,,,,103.27950609999971,2026-05-28T09:18:36.908,2026-05-28T09:34:06.908,-930,196.0,1.8333e-05
balanza,207.0,-43.37,,103.51383549999991,2026-05-28T09:18:37.150,2026-05-28T09:34:07.150,-930,,
multimetro,,,,103.80382969999982,2026-05-28T09:18:37.434,2026-05-28T09:34:07.434,-930,197.0,2.006e-05
balanza,208.0,-41.3,,104.01368079999975,2026-05-28T09:18:37.649,2026-05-28T09:34:07.649,-930,,
multimetro,,,,104.32801729999983,2026-05-28T09:18:37.963,2026-05-28T09:34:07.963,-930,198.0,1.5757e-05
balanza,209.0,-41.89,,104.51345249999986,2026-05-28T09:18:38.141,2026-05-28T09:34:08.141,-930,,
multimetro,,,,104.85226009999997,2026-05-28T09:18:38.485,2026-05-28T09:34:08.485,-930,199.0,1.8804e-05
balanza,210.0,-45.02,,105.0136235,2026-05-28T09:18:38.645,2026-05-28T09:34:08.645,-930,,
multimetro,,,,105.37672410000005,2026-05-28T09:18:39.012,2026-05-28T09:34:09.012,-930,200.0,1.5998e-05
balanza,211.0,-40.63,,105.5136021999997,2026-05-28T09:18:39.141,2026-05-28T09:34:09.141,-930,,
multimetro,,,,105.9008773999999,2026-05-28T09:18:39.529,2026-05-28T09:34:09.529,-930,201.0,1.7579e-05
balanza,212.0,-45.29,,106.0135150000001,2026-05-28T09:18:39.649,2026-05-28T09:34:09.649,-930,,
multimetro,,,,106.42525019999994,2026-05-28T09:18:40.059,2026-05-28T09:34:10.059,-930,202.0,1.8071e-05
balanza,213.0,-43.6,,106.51349989999972,2026-05-28T09:18:40.141,2026-05-28T09:34:10.141,-930,,
multimetro,,,,106.94972389999975,2026-05-28T09:18:40.585,2026-05-28T09:34:10.585,-930,203.0,1.472e-05
balanza,214.0,-44.76,,107.01350049999974,2026-05-28T09:18:40.641,2026-05-28T09:34:10.641,-930,,
multimetro,,,,107.47389079999994,2026-05-28T09:18:41.108,2026-05-28T09:34:11.108,-930,204.0,1.4836e-05
balanza,215.0,-44.87,,107.51353819999986,2026-05-28T09:18:41.141,2026-05-28T09:34:11.141,-930,,
multimetro,,,,107.99842209999997,2026-05-28T09:18:41.634,2026-05-28T09:34:11.634,-930,205.0,1.605e-05
balanza,216.0,-41.64,,108.01348049999979,2026-05-28T09:18:41.641,2026-05-28T09:34:11.641,-930,,
balanza,217.0,-43.23,,108.51353539999991,2026-05-28T09:18:42.141,2026-05-28T09:34:12.141,-930,,
multimetro,,,,108.52279869999984,2026-05-28T09:18:42.158,2026-05-28T09:34:12.158,-930,206.0,2.2164e-05
balanza,218.0,-43.16,,109.01338779999969,2026-05-28T09:18:42.641,2026-05-28T09:34:12.641,-930,,
multimetro,,,,109.04704889999994,2026-05-28T09:18:42.678,2026-05-28T09:34:12.678,-930,207.0,1.0847e-05
balanza,219.0,-42.94,,109.51342320000003,2026-05-28T09:18:43.141,2026-05-28T09:34:13.141,-930,,
multimetro,,,,109.57139980000011,2026-05-28T09:18:43.201,2026-05-28T09:34:13.201,-930,208.0,1.6029e-05
balanza,220.0,-44.84,,110.01338349999969,2026-05-28T09:18:43.645,2026-05-28T09:34:13.645,-930,,
multimetro,,,,110.09552480000002,2026-05-28T09:18:43.731,2026-05-28T09:34:13.731,-930,209.0,3.958e-06
balanza,221.0,-43.6,,110.51355250000006,2026-05-28T09:18:44.141,2026-05-28T09:34:14.141,-930,,
multimetro,,,,110.61983199999986,2026-05-28T09:18:44.251,2026-05-28T09:34:14.251,-930,210.0,1.9736e-05
balanza,222.0,-42.95,,111.01358269999992,2026-05-28T09:18:44.641,2026-05-28T09:34:14.641,-930,,
multimetro,,,,111.14388239999971,2026-05-28T09:18:44.775,2026-05-28T09:34:14.775,-930,211.0,7.716e-06
balanza,223.0,-46.14,,111.5134036999998,2026-05-28T09:18:45.141,2026-05-28T09:34:15.141,-930,,
multimetro,,,,111.6679838,2026-05-28T09:18:45.301,2026-05-28T09:34:15.301,-930,212.0,1.7191e-05
balanza,224.0,-44.23,,112.0134595999998,2026-05-28T09:18:45.641,2026-05-28T09:34:15.641,-930,,
multimetro,,,,112.19233579999991,2026-05-28T09:18:45.824,2026-05-28T09:34:15.824,-930,213.0,2.095e-05
balanza,225.0,-46.43,,112.51342239999985,2026-05-28T09:18:46.141,2026-05-28T09:34:16.141,-930,,
multimetro,,,,112.7165885999998,2026-05-28T09:18:46.351,2026-05-28T09:34:16.351,-930,214.0,1.3904e-05
balanza,226.0,-44.35,,113.01347979999991,2026-05-28T09:18:46.641,2026-05-28T09:34:16.641,-930,,
multimetro,,,,113.24094639999976,2026-05-28T09:18:46.877,2026-05-28T09:34:16.877,-930,215.0,2.1295e-05
balanza,227.0,-44.88,,113.51359000000002,2026-05-28T09:18:47.146,2026-05-28T09:34:17.146,-930,,
multimetro,,,,113.76541099999986,2026-05-28T09:18:47.401,2026-05-28T09:34:17.401,-930,216.0,2.1295e-05
balanza,228.0,-45.09,,114.01368339999999,2026-05-28T09:18:47.649,2026-05-28T09:34:17.649,-930,,
multimetro,,,,114.2895580999998,2026-05-28T09:18:47.924,2026-05-28T09:34:17.924,-930,217.0,1.6333e-05
balanza,229.0,-45.75,,114.51331269999991,2026-05-28T09:18:48.141,2026-05-28T09:34:18.141,-930,,
multimetro,,,,114.81392199999982,2026-05-28T09:18:48.441,2026-05-28T09:34:18.441,-930,218.0,1.2585e-05
balanza,230.0,-46.1,,115.01350920000004,2026-05-28T09:18:48.641,2026-05-28T09:34:18.641,-930,,
multimetro,,,,115.33833550000008,2026-05-28T09:18:48.974,2026-05-28T09:34:18.974,-930,219.0,1.9578e-05
balanza,231.0,-44.46,,115.51328179999973,2026-05-28T09:18:49.141,2026-05-28T09:34:19.141,-930,,
multimetro,,,,115.86239380000006,2026-05-28T09:18:49.491,2026-05-28T09:34:19.491,-930,220.0,1.8458e-05
balanza,232.0,-46.18,,116.01338390000001,2026-05-28T09:18:49.641,2026-05-28T09:34:19.641,-930,,
multimetro,,,,116.3865922,2026-05-28T09:18:50.022,2026-05-28T09:34:20.022,-930,221.0,1.6448e-05
balanza,233.0,-46.08,,116.51330159999998,2026-05-28T09:18:50.141,2026-05-28T09:34:20.141,-930,,
multimetro,,,,116.91104189999987,2026-05-28T09:18:50.545,2026-05-28T09:34:20.545,-930,222.0,1.0732e-05
balanza,234.0,-45.71,,117.01329779999969,2026-05-28T09:18:50.645,2026-05-28T09:34:20.645,-930,,
multimetro,,,,117.43543499999987,2026-05-28T09:18:51.070,2026-05-28T09:34:21.070,-930,223.0,1.5726e-05
balanza,235.0,-46.81,,117.51330030000008,2026-05-28T09:18:51.141,2026-05-28T09:34:21.141,-930,,
multimetro,,,,117.95955559999993,2026-05-28T09:18:51.591,2026-05-28T09:34:21.591,-930,224.0,1.7265e-05
balanza,236.0,-46.26,,118.01335209999979,2026-05-28T09:18:51.641,2026-05-28T09:34:21.641,-930,,
multimetro,,,,118.48378989999992,2026-05-28T09:18:52.117,2026-05-28T09:34:22.117,-930,225.0,1.805e-05
