sensor,indice_multimetro,voltaje_V,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
multimetro,20,0.000281563,,4.716652299999623,2026-05-28T11:34:44.889,2026-05-28T11:50:14.889,-930
multimetro,21,0.000281699,,4.931770299999698,2026-05-28T11:34:45.103,2026-05-28T11:50:15.103,-930
multimetro,22,0.000292148,,5.1467339000009815,2026-05-28T11:34:45.321,2026-05-28T11:50:15.321,-930
multimetro,23,0.000272444,,5.361716900000829,2026-05-28T11:34:45.536,2026-05-28T11:50:15.536,-930
multimetro,24,0.000266728,,5.576530000000275,2026-05-28T11:34:45.744,2026-05-28T11:50:15.744,-930
multimetro,25,0.000248887,,5.791477099999611,2026-05-28T11:34:45.967,2026-05-28T11:50:15.967,-930
multimetro,26,0.00021597,,6.006622000000789,2026-05-28T11:34:46.180,2026-05-28T11:50:16.180,-930
multimetro,27,0.000209165,,6.221775900001376,2026-05-28T11:34:46.398,2026-05-28T11:50:16.398,-930
multimetro,28,0.000192738,,6.436768999999913,2026-05-28T11:34:46.613,2026-05-28T11:50:16.613,-930
multimetro,29,0.000143917,,6.651710699999967,2026-05-28T11:34:46.820,2026-05-28T11:50:16.820,-930
multimetro,30,0.000138871,,6.866810000001351,2026-05-28T11:34:47.037,2026-05-28T11:50:17.037,-930
multimetro,31,0.000114277,,7.08188070000142,2026-05-28T11:34:47.259,2026-05-28T11:50:17.259,-930
multimetro,32,0.000103305,,7.296736399999645,2026-05-28T11:34:47.470,2026-05-28T11:50:17.470,-930
multimetro,33,9.9044e-05,,7.511873800000103,2026-05-28T11:34:47.687,2026-05-28T11:50:17.687,-930
multimetro,34,0.000101232,,7.726793600000747,2026-05-28T11:34:47.904,2026-05-28T11:50:17.904,-930
multimetro,35,7.1446e-05,,7.9417723000005935,2026-05-28T11:34:48.118,2026-05-28T11:50:18.118,-930
multimetro,36,4.9491e-05,,8.156810899999982,2026-05-28T11:34:48.330,2026-05-28T11:50:18.330,-930
multimetro,37,4.4455e-05,,8.371637000000192,2026-05-28T11:34:48.540,2026-05-28T11:50:18.540,-930
multimetro,38,3.499e-05,,8.586634400000548,2026-05-28T11:34:48.764,2026-05-28T11:50:18.764,-930
multimetro,39,3.6634e-05,,8.801606900000479,2026-05-28T11:34:48.975,2026-05-28T11:50:18.975,-930
multimetro,40,-1.9107e-05,,9.01661570000033,2026-05-28T11:34:49.193,2026-05-28T11:50:19.193,-930
multimetro,41,-5.0077e-05,,9.23157429999992,2026-05-28T11:34:49.400,2026-05-28T11:50:19.400,-930
multimetro,42,-2.9378e-05,,9.446666600000754,2026-05-28T11:34:49.623,2026-05-28T11:50:19.623,-930
multimetro,43,-6.418e-05,,9.661912700001267,2026-05-28T11:34:49.838,2026-05-28T11:50:19.838,-930
multimetro,44,-9.8855e-05,,9.87716040000123,2026-05-28T11:34:50.054,2026-05-28T11:50:20.054,-930
multimetro,45,-1.583e-05,,10.092201000001296,2026-05-28T11:34:50.269,2026-05-28T11:50:20.269,-930
multimetro,46,-5.0831e-05,,10.307302700000946,2026-05-28T11:34:50.480,2026-05-28T11:50:20.480,-930
multimetro,47,-0.00011946,,10.522175000000061,2026-05-28T11:34:50.691,2026-05-28T11:50:20.691,-930
multimetro,48,-0.000118936,,10.737194299999828,2026-05-28T11:34:50.914,2026-05-28T11:50:20.914,-930
multimetro,49,-0.000144734,,10.952364800001305,2026-05-28T11:34:51.123,2026-05-28T11:50:21.123,-930
multimetro,50,-9.3767e-05,,11.167426500000147,2026-05-28T11:34:51.343,2026-05-28T11:50:21.343,-930
multimetro,51,-0.000137374,,11.382568200000605,2026-05-28T11:34:51.555,2026-05-28T11:50:21.555,-930
multimetro,52,-0.000184299,,11.597471200000655,2026-05-28T11:34:51.765,2026-05-28T11:50:21.765,-930
multimetro,53,-0.000220566,,11.81254600000102,2026-05-28T11:34:51.989,2026-05-28T11:50:21.989,-930
multimetro,54,-0.00022443,,12.027530000001207,2026-05-28T11:34:52.204,2026-05-28T11:50:22.204,-930
multimetro,55,-0.000246259,,12.242643400000816,2026-05-28T11:34:52.412,2026-05-28T11:50:22.412,-930
multimetro,56,-0.000274737,,12.457829599999968,2026-05-28T11:34:52.632,2026-05-28T11:50:22.632,-930
multimetro,57,-0.000282422,,12.672824500001298,2026-05-28T11:34:52.842,2026-05-28T11:50:22.842,-930
multimetro,58,-0.000280872,,12.88783870000043,2026-05-28T11:34:53.060,2026-05-28T11:50:23.060,-930
multimetro,59,-0.000300671,,13.102916300000288,2026-05-28T11:34:53.275,2026-05-28T11:50:23.275,-930
multimetro,60,-0.000346423,,13.317735900000116,2026-05-28T11:34:53.495,2026-05-28T11:50:23.495,-930
multimetro,61,-0.000281951,,13.53286620000108,2026-05-28T11:34:53.706,2026-05-28T11:50:23.706,-930
multimetro,62,-0.000293237,,13.747783900000286,2026-05-28T11:34:53.924,2026-05-28T11:50:23.924,-930
multimetro,63,-0.000249138,,13.96301620000122,2026-05-28T11:34:54.139,2026-05-28T11:50:24.139,-930
multimetro,64,-0.000348999,,14.178200500000457,2026-05-28T11:34:54.352,2026-05-28T11:50:24.352,-930
multimetro,65,-0.000419796,,14.393272700001035,2026-05-28T11:34:54.565,2026-05-28T11:50:24.565,-930
multimetro,66,-0.000443258,,14.608373500001107,2026-05-28T11:34:54.785,2026-05-28T11:50:24.785,-930
multimetro,67,-0.000456084,,14.823215899999923,2026-05-28T11:34:54.991,2026-05-28T11:50:24.991,-930
multimetro,68,-0.000431375,,15.038238200000706,2026-05-28T11:34:55.209,2026-05-28T11:50:25.209,-930
multimetro,69,-0.000444588,,15.253484500000923,2026-05-28T11:34:55.430,2026-05-28T11:50:25.430,-930
multimetro,70,-0.000450891,,15.468530400001328,2026-05-28T11:34:55.640,2026-05-28T11:50:25.640,-930
multimetro,71,-0.000496225,,15.683514800000921,2026-05-28T11:34:55.859,2026-05-28T11:50:25.859,-930
multimetro,72,-0.00050548,,15.898830699999962,2026-05-28T11:34:56.075,2026-05-28T11:50:26.075,-930
multimetro,73,-0.000528032,,16.11382659999981,2026-05-28T11:34:56.285,2026-05-28T11:50:26.285,-930
multimetro,74,-0.000562425,,16.32874410000113,2026-05-28T11:34:56.505,2026-05-28T11:50:26.505,-930
multimetro,75,-0.000576821,,16.54363900000135,2026-05-28T11:34:56.715,2026-05-28T11:50:26.715,-930
multimetro,76,-0.0005915,,16.758760800001255,2026-05-28T11:34:56.932,2026-05-28T11:50:26.932,-930
multimetro,77,-0.000590903,,16.97372920000089,2026-05-28T11:34:57.149,2026-05-28T11:50:27.149,-930
multimetro,78,-0.000632876,,17.188872200000333,2026-05-28T11:34:57.359,2026-05-28T11:50:27.359,-930
multimetro,79,-0.000653962,,17.40394860000015,2026-05-28T11:34:57.575,2026-05-28T11:50:27.575,-930
multimetro,80,-0.000661145,,17.618815100000575,2026-05-28T11:34:57.794,2026-05-28T11:50:27.794,-930
multimetro,81,-0.000683424,,17.833836100000553,2026-05-28T11:34:58.005,2026-05-28T11:50:28.005,-930
multimetro,82,-0.000709023,,18.04904490000081,2026-05-28T11:34:58.226,2026-05-28T11:50:28.226,-930
multimetro,83,-0.000726937,,18.26404259999981,2026-05-28T11:34:58.441,2026-05-28T11:50:28.441,-930
multimetro,84,-0.000746222,,18.47906520000106,2026-05-28T11:34:58.655,2026-05-28T11:50:28.655,-930
multimetro,85,-0.000764073,,18.69417659999999,2026-05-28T11:34:58.871,2026-05-28T11:50:28.871,-930
multimetro,86,-0.00077248,,18.90921580000031,2026-05-28T11:34:59.085,2026-05-28T11:50:29.085,-930
multimetro,87,-0.000789588,,19.12434620000022,2026-05-28T11:34:59.295,2026-05-28T11:50:29.295,-930
multimetro,88,-0.000785483,,19.339160400000765,2026-05-28T11:34:59.515,2026-05-28T11:50:29.515,-930
multimetro,89,-0.00080033,,19.554219400000875,2026-05-28T11:34:59.726,2026-05-28T11:50:29.726,-930
multimetro,90,-0.000828734,,19.769338600000992,2026-05-28T11:34:59.943,2026-05-28T11:50:29.943,-930
multimetro,91,-0.000846742,,19.984242700000323,2026-05-28T11:35:00.159,2026-05-28T11:50:30.159,-930
multimetro,92,-0.00086319,,20.19912310000109,2026-05-28T11:35:00.370,2026-05-28T11:50:30.370,-930
multimetro,93,-0.000875712,,20.414162600000054,2026-05-28T11:35:00.587,2026-05-28T11:50:30.587,-930
multimetro,94,-0.000887051,,20.62914980000096,2026-05-28T11:35:00.803,2026-05-28T11:50:30.803,-930
multimetro,95,-0.00088682,,20.844547100001364,2026-05-28T11:35:01.020,2026-05-28T11:50:31.020,-930
multimetro,96,-0.000905687,,21.05947120000019,2026-05-28T11:35:01.236,2026-05-28T11:50:31.236,-930
multimetro,97,-0.000922836,,21.274574799999755,2026-05-28T11:35:01.451,2026-05-28T11:50:31.451,-930
multimetro,98,-0.000936824,,21.489733700000215,2026-05-28T11:35:01.663,2026-05-28T11:50:31.663,-930
multimetro,99,-0.000947995,,21.704570500000045,2026-05-28T11:35:01.881,2026-05-28T11:50:31.881,-930
multimetro,100,-0.000959083,,21.919596300000194,2026-05-28T11:35:02.096,2026-05-28T11:50:32.096,-930
multimetro,101,-0.000970652,,22.13465139999971,2026-05-28T11:35:02.303,2026-05-28T11:50:32.303,-930
multimetro,102,-0.00098265,,22.349775599999703,2026-05-28T11:35:02.520,2026-05-28T11:50:32.520,-930
multimetro,103,-0.000989269,,22.564892500000497,2026-05-28T11:35:02.742,2026-05-28T11:50:32.742,-930
multimetro,104,-0.001011988,,22.780061200001,2026-05-28T11:35:02.957,2026-05-28T11:50:32.957,-930
multimetro,105,-0.001031221,,22.99514850000014,2026-05-28T11:35:03.172,2026-05-28T11:50:33.172,-930
multimetro,106,-0.001044633,,23.21037620000061,2026-05-28T11:35:03.387,2026-05-28T11:50:33.387,-930
multimetro,107,-0.000996472,,23.42543790000127,2026-05-28T11:35:03.596,2026-05-28T11:50:33.596,-930
multimetro,108,-0.000981163,,23.65154480000092,2026-05-28T11:35:03.828,2026-05-28T11:50:33.828,-930
multimetro,109,-0.00098154,,23.866616400000567,2026-05-28T11:35:04.044,2026-05-28T11:50:34.044,-930
multimetro,110,-0.001004303,,24.08214829999997,2026-05-28T11:35:04.253,2026-05-28T11:50:34.253,-930
multimetro,111,-0.001036079,,24.297106400001212,2026-05-28T11:35:04.470,2026-05-28T11:50:34.470,-930
multimetro,112,-0.001038602,,24.512461300000723,2026-05-28T11:35:04.687,2026-05-28T11:50:34.687,-930
multimetro,113,-0.001053668,,24.72762060000059,2026-05-28T11:35:04.903,2026-05-28T11:50:34.903,-930
multimetro,114,-0.001061971,,24.942572400001154,2026-05-28T11:35:05.120,2026-05-28T11:50:35.120,-930
multimetro,115,-0.00107778,,25.157769900000858,2026-05-28T11:35:05.330,2026-05-28T11:50:35.330,-930
multimetro,116,-0.001094082,,25.37265219999972,2026-05-28T11:35:05.549,2026-05-28T11:50:35.549,-930
multimetro,117,-0.001125941,,25.587850200001412,2026-05-28T11:35:05.763,2026-05-28T11:50:35.763,-930
multimetro,118,-0.001144588,,25.803002900000138,2026-05-28T11:35:05.980,2026-05-28T11:50:35.980,-930
multimetro,119,-0.001159842,,26.018195300001025,2026-05-28T11:35:06.187,2026-05-28T11:50:36.187,-930
multimetro,120,-0.001173369,,26.23314180000125,2026-05-28T11:35:06.403,2026-05-28T11:50:36.403,-930
multimetro,121,-0.001182865,,26.448256100000435,2026-05-28T11:35:06.620,2026-05-28T11:50:36.620,-930
multimetro,122,-0.001195167,,26.663391500000216,2026-05-28T11:35:06.840,2026-05-28T11:50:36.840,-930
multimetro,123,-0.001211175,,26.87869590000082,2026-05-28T11:35:07.055,2026-05-28T11:50:37.055,-930
multimetro,124,-0.001220713,,27.09375170000021,2026-05-28T11:35:07.271,2026-05-28T11:50:37.271,-930
multimetro,125,-0.001237465,,27.30911560000095,2026-05-28T11:35:07.484,2026-05-28T11:50:37.484,-930
multimetro,126,-0.001261462,,27.524380900000324,2026-05-28T11:35:07.701,2026-05-28T11:50:37.701,-930
multimetro,127,-0.001273136,,27.739486899999974,2026-05-28T11:35:07.908,2026-05-28T11:50:37.908,-930
multimetro,128,-0.001278192,,27.95485809999991,2026-05-28T11:35:08.129,2026-05-28T11:50:38.129,-930
multimetro,129,-0.001280977,,28.169961600000534,2026-05-28T11:35:08.345,2026-05-28T11:50:38.345,-930
multimetro,130,-0.001308565,,28.38520989999961,2026-05-28T11:35:08.558,2026-05-28T11:50:38.558,-930
multimetro,131,-0.00132316,,28.600177000000258,2026-05-28T11:35:08.774,2026-05-28T11:50:38.774,-930
multimetro,132,-0.00132874,,28.81532420000076,2026-05-28T11:35:08.992,2026-05-28T11:50:38.992,-930
multimetro,133,-0.001343482,,29.030253300001277,2026-05-28T11:35:09.206,2026-05-28T11:50:39.206,-930
multimetro,134,-0.001359668,,29.245396600001186,2026-05-28T11:35:09.422,2026-05-28T11:50:39.422,-930
multimetro,135,-0.001381257,,29.460574000000634,2026-05-28T11:35:09.637,2026-05-28T11:50:39.637,-930
multimetro,136,-0.001395632,,29.67574560000139,2026-05-28T11:35:09.846,2026-05-28T11:50:39.846,-930
multimetro,137,-0.001412499,,29.891040300000896,2026-05-28T11:35:10.063,2026-05-28T11:50:40.063,-930
multimetro,138,-0.001411326,,30.106240900000557,2026-05-28T11:35:10.283,2026-05-28T11:50:40.283,-930
multimetro,139,-0.001381916,,30.32129040000109,2026-05-28T11:35:10.497,2026-05-28T11:50:40.497,-930
multimetro,140,-0.001411148,,30.53631889999997,2026-05-28T11:35:10.706,2026-05-28T11:50:40.706,-930
multimetro,141,-0.001428737,,30.75162150000142,2026-05-28T11:35:10.920,2026-05-28T11:50:40.920,-930
multimetro,142,-0.001444693,,30.96655269999974,2026-05-28T11:35:11.137,2026-05-28T11:50:41.137,-930
multimetro,143,-0.001462356,,31.18179450000025,2026-05-28T11:35:11.353,2026-05-28T11:50:41.353,-930
multimetro,144,-0.001479547,,31.39674080000077,2026-05-28T11:35:11.570,2026-05-28T11:50:41.570,-930
multimetro,145,-0.001491273,,31.61193810000077,2026-05-28T11:35:11.787,2026-05-28T11:50:41.787,-930
multimetro,146,-0.001498497,,31.827172900000733,2026-05-28T11:35:12.003,2026-05-28T11:50:42.003,-930
multimetro,147,-0.001518578,,32.04235250000056,2026-05-28T11:35:12.215,2026-05-28T11:50:42.215,-930
multimetro,148,-0.001533058,,32.25752210000064,2026-05-28T11:35:12.430,2026-05-28T11:50:42.430,-930
multimetro,149,-0.001545129,,32.47241120000035,2026-05-28T11:35:12.649,2026-05-28T11:50:42.649,-930
multimetro,150,-0.001548584,,32.68743950000135,2026-05-28T11:35:12.863,2026-05-28T11:50:42.863,-930
multimetro,151,-0.001563441,,32.902765900000304,2026-05-28T11:35:13.070,2026-05-28T11:50:43.070,-930
multimetro,152,-0.001583616,,33.11799679999967,2026-05-28T11:35:13.287,2026-05-28T11:50:43.287,-930
multimetro,153,-0.001593175,,33.33294449999994,2026-05-28T11:35:13.510,2026-05-28T11:50:43.510,-930
multimetro,154,-0.00160688,,33.54818990000058,2026-05-28T11:35:13.725,2026-05-28T11:50:43.725,-930
multimetro,155,-0.001610712,,33.762983700000404,2026-05-28T11:35:13.939,2026-05-28T11:50:43.939,-930
multimetro,156,-0.00162715,,33.97809790000065,2026-05-28T11:35:14.155,2026-05-28T11:50:44.155,-930
multimetro,157,-0.001634615,,34.1931579000011,2026-05-28T11:35:14.370,2026-05-28T11:50:44.370,-930
multimetro,158,-0.001649691,,34.40820800000074,2026-05-28T11:35:14.580,2026-05-28T11:50:44.580,-930
multimetro,159,-0.001656224,,34.62337860000116,2026-05-28T11:35:14.796,2026-05-28T11:50:44.796,-930
multimetro,160,-0.001648246,,34.83835960000033,2026-05-28T11:35:15.013,2026-05-28T11:50:45.013,-930
multimetro,161,-0.001637295,,35.05356370000118,2026-05-28T11:35:15.225,2026-05-28T11:50:45.225,-930
multimetro,162,-0.001649607,,35.26865200000066,2026-05-28T11:35:15.441,2026-05-28T11:50:45.441,-930
multimetro,163,-0.001658664,,35.48390769999969,2026-05-28T11:35:15.654,2026-05-28T11:50:45.654,-930
multimetro,164,-0.001674127,,35.69901200000095,2026-05-28T11:35:15.873,2026-05-28T11:50:45.873,-930
multimetro,165,-0.001671426,,35.91415899999993,2026-05-28T11:35:16.087,2026-05-28T11:50:46.087,-930
multimetro,166,-0.001686199,,36.12913870000011,2026-05-28T11:35:16.303,2026-05-28T11:50:46.303,-930
multimetro,167,-0.001671657,,36.34469580000041,2026-05-28T11:35:16.520,2026-05-28T11:50:46.520,-930
multimetro,168,-0.001683896,,36.55984080000053,2026-05-28T11:35:16.737,2026-05-28T11:50:46.737,-930
multimetro,169,-0.00169626,,36.774958900001366,2026-05-28T11:35:16.946,2026-05-28T11:50:46.946,-930
multimetro,170,-0.00171073,,36.989997500000754,2026-05-28T11:35:17.167,2026-05-28T11:50:47.167,-930
multimetro,171,-0.001737302,,37.20512570000028,2026-05-28T11:35:17.380,2026-05-28T11:50:47.380,-930
multimetro,172,-0.001758378,,37.42023810000137,2026-05-28T11:35:17.596,2026-05-28T11:50:47.596,-930
multimetro,173,-0.001758964,,37.635378500001025,2026-05-28T11:35:17.803,2026-05-28T11:50:47.803,-930
multimetro,174,-0.001750693,,37.8505552000006,2026-05-28T11:35:18.020,2026-05-28T11:50:48.020,-930
multimetro,175,-0.001761477,,38.0656383000005,2026-05-28T11:35:18.241,2026-05-28T11:50:48.241,-930
multimetro,176,-0.001774239,,38.28079570000045,2026-05-28T11:35:18.454,2026-05-28T11:50:48.454,-930
multimetro,177,-0.001781097,,38.49603019999995,2026-05-28T11:35:18.670,2026-05-28T11:50:48.670,-930
multimetro,178,-0.001794017,,38.711275300000125,2026-05-28T11:35:18.887,2026-05-28T11:50:48.887,-930
multimetro,179,-0.001806654,,38.92637190000096,2026-05-28T11:35:19.103,2026-05-28T11:50:49.103,-930
multimetro,180,-0.001822505,,39.1416676000008,2026-05-28T11:35:19.313,2026-05-28T11:50:49.313,-930
multimetro,181,-0.001835184,,39.35676299999977,2026-05-28T11:35:19.530,2026-05-28T11:50:49.530,-930
multimetro,182,-0.001847632,,39.57170490000135,2026-05-28T11:35:19.747,2026-05-28T11:50:49.747,-930
multimetro,183,-0.001858259,,39.78690050000114,2026-05-28T11:35:19.963,2026-05-28T11:50:49.963,-930
multimetro,184,-0.001871681,,40.00188960000014,2026-05-28T11:35:20.170,2026-05-28T11:50:50.170,-930
multimetro,185,-0.001882685,,40.21704789999967,2026-05-28T11:35:20.387,2026-05-28T11:50:50.387,-930
multimetro,186,-0.001894893,,40.432139200000165,2026-05-28T11:35:20.606,2026-05-28T11:50:50.606,-930
multimetro,187,-0.001906336,,40.64731130000109,2026-05-28T11:35:20.824,2026-05-28T11:50:50.824,-930
multimetro,188,-0.001920785,,40.86227599999984,2026-05-28T11:35:21.039,2026-05-28T11:50:51.039,-930
multimetro,189,-0.001927339,,41.077379700000165,2026-05-28T11:35:21.254,2026-05-28T11:50:51.254,-930
multimetro,190,-0.001942551,,41.29261670000051,2026-05-28T11:35:21.470,2026-05-28T11:50:51.470,-930
multimetro,191,-0.001952979,,41.50789110000005,2026-05-28T11:35:21.685,2026-05-28T11:50:51.685,-930
multimetro,192,-0.001965585,,41.722985000000335,2026-05-28T11:35:21.891,2026-05-28T11:50:51.891,-930
multimetro,193,-0.001979216,,41.938108100001045,2026-05-28T11:35:22.112,2026-05-28T11:50:52.112,-930
multimetro,194,-0.001989121,,42.15324260000125,2026-05-28T11:35:22.329,2026-05-28T11:50:52.329,-930
multimetro,195,-0.001999685,,42.36822030000076,2026-05-28T11:35:22.545,2026-05-28T11:50:52.545,-930
multimetro,196,-0.002008427,,42.58338519999961,2026-05-28T11:35:22.756,2026-05-28T11:50:52.756,-930
multimetro,197,-0.002016572,,42.79843630000141,2026-05-28T11:35:22.973,2026-05-28T11:50:52.973,-930
multimetro,198,-0.002027901,,43.01359500000035,2026-05-28T11:35:23.187,2026-05-28T11:50:53.187,-930
multimetro,199,-0.002039063,,43.22869680000076,2026-05-28T11:35:23.403,2026-05-28T11:50:53.403,-930
multimetro,200,-0.002051868,,43.4438992000014,2026-05-28T11:35:23.620,2026-05-28T11:50:53.620,-930
multimetro,201,-0.002062819,,43.65908000000127,2026-05-28T11:35:23.830,2026-05-28T11:50:53.830,-930
multimetro,202,-0.002074158,,43.87424800000008,2026-05-28T11:35:24.046,2026-05-28T11:50:54.046,-930
multimetro,203,-0.002083989,,44.08956060000128,2026-05-28T11:35:24.267,2026-05-28T11:50:54.267,-930
multimetro,204,-0.002097663,,44.3045689999999,2026-05-28T11:35:24.480,2026-05-28T11:50:54.480,-930
multimetro,205,-0.002110488,,44.51986829999987,2026-05-28T11:35:24.696,2026-05-28T11:50:54.696,-930
multimetro,206,-0.00211678,,44.73482260000128,2026-05-28T11:35:24.903,2026-05-28T11:50:54.903,-930
multimetro,207,-0.002123848,,44.94989750000059,2026-05-28T11:35:25.120,2026-05-28T11:50:55.120,-930
multimetro,208,-0.002134768,,45.164846300000136,2026-05-28T11:35:25.337,2026-05-28T11:50:55.337,-930
multimetro,209,-0.002134485,,45.37997429999996,2026-05-28T11:35:25.553,2026-05-28T11:50:55.553,-930
multimetro,210,-0.002144829,,45.595085400000244,2026-05-28T11:35:25.770,2026-05-28T11:50:55.770,-930
multimetro,211,-0.002159267,,45.810342599999785,2026-05-28T11:35:25.987,2026-05-28T11:50:55.987,-930
multimetro,212,-0.002167601,,46.025715600000694,2026-05-28T11:35:26.197,2026-05-28T11:50:56.197,-930
multimetro,213,-0.002175851,,46.24085279999963,2026-05-28T11:35:26.413,2026-05-28T11:50:56.413,-930
multimetro,214,-0.002188059,,46.4558444000013,2026-05-28T11:35:26.633,2026-05-28T11:50:56.633,-930
multimetro,215,-0.002197837,,46.6707576000008,2026-05-28T11:35:26.846,2026-05-28T11:50:56.846,-930
multimetro,216,-0.002206946,,46.90710300000137,2026-05-28T11:35:27.084,2026-05-28T11:50:57.084,-930
multimetro,217,-0.002218149,,47.12206270000024,2026-05-28T11:35:27.297,2026-05-28T11:50:57.297,-930
multimetro,218,-0.002229906,,47.337112799999886,2026-05-28T11:35:27.506,2026-05-28T11:50:57.506,-930
multimetro,219,-0.002242418,,47.552235799999835,2026-05-28T11:35:27.725,2026-05-28T11:50:57.725,-930
multimetro,220,-0.002253023,,47.76733880000029,2026-05-28T11:35:27.937,2026-05-28T11:50:57.937,-930
multimetro,221,-0.002263315,,47.9824822999999,2026-05-28T11:35:28.153,2026-05-28T11:50:58.153,-930
multimetro,222,-0.002276696,,48.19770510000126,2026-05-28T11:35:28.370,2026-05-28T11:50:58.370,-930
multimetro,223,-0.002285794,,48.412780500000736,2026-05-28T11:35:28.587,2026-05-28T11:50:58.587,-930
multimetro,224,-0.002295133,,48.62815700000101,2026-05-28T11:35:28.803,2026-05-28T11:50:58.803,-930
multimetro,225,-0.002295091,,48.843057600000975,2026-05-28T11:35:29.013,2026-05-28T11:50:59.013,-930
multimetro,226,-0.002300368,,49.05809960000079,2026-05-28T11:35:29.234,2026-05-28T11:50:59.234,-930
multimetro,227,-0.002288013,,49.27323080000133,2026-05-28T11:35:29.446,2026-05-28T11:50:59.446,-930
multimetro,228,-0.002291123,,49.48823319999974,2026-05-28T11:35:29.663,2026-05-28T11:50:59.663,-930
multimetro,229,-0.002305519,,49.703325000000405,2026-05-28T11:35:29.880,2026-05-28T11:50:59.880,-930
multimetro,230,-0.002315999,,49.91861650000101,2026-05-28T11:35:30.090,2026-05-28T11:51:00.090,-930
multimetro,231,-0.002323506,,50.13369760000023,2026-05-28T11:35:30.303,2026-05-28T11:51:00.303,-930
multimetro,232,-0.002334436,,50.348828800000774,2026-05-28T11:35:30.520,2026-05-28T11:51:00.520,-930
multimetro,233,-0.002342896,,50.56390660000034,2026-05-28T11:35:30.737,2026-05-28T11:51:00.737,-930
multimetro,234,-0.00235011,,50.778982600000745,2026-05-28T11:35:30.956,2026-05-28T11:51:00.956,-930
multimetro,235,-0.002359899,,50.99420970000028,2026-05-28T11:35:31.170,2026-05-28T11:51:01.170,-930
multimetro,236,-0.002368285,,51.20935570000074,2026-05-28T11:35:31.386,2026-05-28T11:51:01.386,-930
multimetro,237,-0.00237798,,51.42469830000118,2026-05-28T11:35:31.597,2026-05-28T11:51:01.597,-930
multimetro,238,-0.002387727,,51.63965070000086,2026-05-28T11:35:31.813,2026-05-28T11:51:01.813,-930
multimetro,239,-0.002392104,,51.85471940000025,2026-05-28T11:35:32.030,2026-05-28T11:51:02.030,-930
multimetro,240,-0.002403191,,52.06973040000048,2026-05-28T11:35:32.246,2026-05-28T11:51:02.246,-930
multimetro,241,-0.002410928,,52.28472780000084,2026-05-28T11:35:32.462,2026-05-28T11:51:02.462,-930
multimetro,242,-0.002419095,,52.49981409999964,2026-05-28T11:35:32.675,2026-05-28T11:51:02.675,-930
multimetro,243,-0.002428444,,52.71516060000067,2026-05-28T11:35:32.891,2026-05-28T11:51:02.891,-930
multimetro,244,-0.002439134,,52.930209600001035,2026-05-28T11:35:33.107,2026-05-28T11:51:03.107,-930
multimetro,245,-0.002450033,,53.14531790000001,2026-05-28T11:35:33.322,2026-05-28T11:51:03.322,-930
multimetro,246,-0.002457634,,53.3605134999998,2026-05-28T11:35:33.537,2026-05-28T11:51:03.537,-930
