tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
2.5665444000005664,2.5665444000005664,0.000513322,10,2026-05-28T11:34:42.741,2026-05-28T11:50:12.741,,2.083183900000222,,2,2026-05-28T11:34:42.257,2026-05-28T11:50:12.257,Error desde Arduino: HX711 not found.,-0.4833605000003445
2.781362400000944,2.781362400000944,0.000506873,11,2026-05-28T11:34:42.951,2026-05-28T11:50:12.951,,3.0753706000014063,29.16,3,2026-05-28T11:34:43.251,2026-05-28T11:50:13.251,,0.29400820000046224
2.9964804999999615,2.9964804999999615,0.000502601,12,2026-05-28T11:34:43.171,2026-05-28T11:50:13.171,,3.0753706000014063,29.16,3,2026-05-28T11:34:43.251,2026-05-28T11:50:13.251,,0.07889010000144481
3.211579900000288,3.211579900000288,0.000490854,13,2026-05-28T11:34:43.384,2026-05-28T11:50:13.384,,3.09864430000016,,4,2026-05-28T11:34:43.275,2026-05-28T11:50:13.275,Error desde Arduino: HX711 not found.,-0.11293560000012803
3.426476900000125,3.426476900000125,0.000676085,14,2026-05-28T11:34:43.602,2026-05-28T11:50:13.602,,3.09864430000016,,4,2026-05-28T11:34:43.275,2026-05-28T11:50:13.275,Error desde Arduino: HX711 not found.,-0.32783259999996517
3.641376499999751,3.641376499999751,0.000597384,15,2026-05-28T11:34:43.813,2026-05-28T11:50:13.813,,4.09088840000004,27.93,5,2026-05-28T11:34:44.260,2026-05-28T11:50:14.260,,0.44951190000028873
3.8563991999999416,3.8563991999999416,0.000555777,16,2026-05-28T11:34:44.029,2026-05-28T11:50:14.029,,4.09088840000004,27.93,5,2026-05-28T11:34:44.260,2026-05-28T11:50:14.260,,0.2344892000000982
4.071621099999902,4.071621099999902,0.000390009,17,2026-05-28T11:34:44.240,2026-05-28T11:50:14.240,,4.09088840000004,27.93,5,2026-05-28T11:34:44.260,2026-05-28T11:50:14.260,,0.019267300000137766
4.286423800000193,4.286423800000193,0.000356632,18,2026-05-28T11:34:44.454,2026-05-28T11:50:14.454,,4.114060600000812,,6,2026-05-28T11:34:44.284,2026-05-28T11:50:14.284,Error desde Arduino: HX711 not found.,-0.17236319999938132
4.501827300000514,4.501827300000514,0.000291562,19,2026-05-28T11:34:44.673,2026-05-28T11:50:14.673,,4.114060600000812,,6,2026-05-28T11:34:44.284,2026-05-28T11:50:14.284,Error desde Arduino: HX711 not found.,-0.3877666999997018
4.716652299999623,4.716652299999623,0.000281563,20,2026-05-28T11:34:44.889,2026-05-28T11:50:14.889,,5.106299200000649,26.12,7,2026-05-28T11:34:45.274,2026-05-28T11:50:15.274,,0.38964690000102564
4.931770299999698,4.931770299999698,0.000281699,21,2026-05-28T11:34:45.103,2026-05-28T11:50:15.103,,5.106299200000649,26.12,7,2026-05-28T11:34:45.274,2026-05-28T11:50:15.274,,0.17452890000095067
5.1467339000009815,5.1467339000009815,0.000292148,22,2026-05-28T11:34:45.321,2026-05-28T11:50:15.321,,5.129366700000901,,8,2026-05-28T11:34:45.301,2026-05-28T11:50:15.301,Error desde Arduino: HX711 not found.,-0.01736720000008063
5.361716900000829,5.361716900000829,0.000272444,23,2026-05-28T11:34:45.536,2026-05-28T11:50:15.536,,5.129366700000901,,8,2026-05-28T11:34:45.301,2026-05-28T11:50:15.301,Error desde Arduino: HX711 not found.,-0.232350199999928
5.576530000000275,5.576530000000275,0.000266728,24,2026-05-28T11:34:45.744,2026-05-28T11:50:15.744,,5.129366700000901,,8,2026-05-28T11:34:45.301,2026-05-28T11:50:15.301,Error desde Arduino: HX711 not found.,-0.44716329999937443
5.791477099999611,5.791477099999611,0.000248887,25,2026-05-28T11:34:45.967,2026-05-28T11:50:15.967,,6.121753800000079,23.93,9,2026-05-28T11:34:46.298,2026-05-28T11:50:16.298,,0.3302767000004678
6.006622000000789,6.006622000000789,0.00021597,26,2026-05-28T11:34:46.180,2026-05-28T11:50:16.180,,6.121753800000079,23.93,9,2026-05-28T11:34:46.298,2026-05-28T11:50:16.298,,0.1151317999992898
6.221775900001376,6.221775900001376,0.000209165,27,2026-05-28T11:34:46.398,2026-05-28T11:50:16.398,,6.145080000000235,,10,2026-05-28T11:34:46.320,2026-05-28T11:50:16.320,Error desde Arduino: HX711 not found.,-0.07669590000114113
6.436768999999913,6.436768999999913,0.000192738,28,2026-05-28T11:34:46.613,2026-05-28T11:50:16.613,,6.145080000000235,,10,2026-05-28T11:34:46.320,2026-05-28T11:50:16.320,Error desde Arduino: HX711 not found.,-0.29168899999967834
6.651710699999967,6.651710699999967,0.000143917,29,2026-05-28T11:34:46.820,2026-05-28T11:50:16.820,,7.1370423999997,21.93,11,2026-05-28T11:34:47.307,2026-05-28T11:50:17.307,,0.48533169999973325
6.866810000001351,6.866810000001351,0.000138871,30,2026-05-28T11:34:47.037,2026-05-28T11:50:17.037,,7.1370423999997,21.93,11,2026-05-28T11:34:47.307,2026-05-28T11:50:17.307,,0.27023239999834914
7.08188070000142,7.08188070000142,0.000114277,31,2026-05-28T11:34:47.259,2026-05-28T11:50:17.259,,7.1370423999997,21.93,11,2026-05-28T11:34:47.307,2026-05-28T11:50:17.307,,0.0551616999982798
7.296736399999645,7.296736399999645,0.000103305,32,2026-05-28T11:34:47.470,2026-05-28T11:50:17.470,,7.160240900000645,,12,2026-05-28T11:34:47.337,2026-05-28T11:50:17.337,Error desde Arduino: HX711 not found.,-0.13649549999900046
7.511873800000103,7.511873800000103,9.9044e-05,33,2026-05-28T11:34:47.687,2026-05-28T11:50:17.687,,7.160240900000645,,12,2026-05-28T11:34:47.337,2026-05-28T11:50:17.337,Error desde Arduino: HX711 not found.,-0.35163289999945846
7.726793600000747,7.726793600000747,0.000101232,34,2026-05-28T11:34:47.904,2026-05-28T11:50:17.904,,8.152432500000941,22.79,13,2026-05-28T11:34:48.320,2026-05-28T11:50:18.320,,0.42563890000019455
7.9417723000005935,7.9417723000005935,7.1446e-05,35,2026-05-28T11:34:48.118,2026-05-28T11:50:18.118,,8.152432500000941,22.79,13,2026-05-28T11:34:48.320,2026-05-28T11:50:18.320,,0.21066020000034769
8.156810899999982,8.156810899999982,4.9491e-05,36,2026-05-28T11:34:48.330,2026-05-28T11:50:18.330,,8.152432500000941,22.79,13,2026-05-28T11:34:48.320,2026-05-28T11:50:18.320,,-0.004378399999040994
8.371637000000192,8.371637000000192,4.4455e-05,37,2026-05-28T11:34:48.540,2026-05-28T11:50:18.540,,8.17555060000086,,14,2026-05-28T11:34:48.346,2026-05-28T11:50:18.346,Error desde Arduino: HX711 not found.,-0.19608639999933075
8.586634400000548,8.586634400000548,3.499e-05,38,2026-05-28T11:34:48.764,2026-05-28T11:50:18.764,,8.17555060000086,,14,2026-05-28T11:34:48.346,2026-05-28T11:50:18.346,Error desde Arduino: HX711 not found.,-0.41108379999968747
8.801606900000479,8.801606900000479,3.6634e-05,39,2026-05-28T11:34:48.975,2026-05-28T11:50:18.975,,9.167994200000976,21.56,15,2026-05-28T11:34:49.340,2026-05-28T11:50:19.340,,0.3663873000004969
9.01661570000033,9.01661570000033,-1.9107e-05,40,2026-05-28T11:34:49.193,2026-05-28T11:50:19.193,,9.167994200000976,21.56,15,2026-05-28T11:34:49.340,2026-05-28T11:50:19.340,,0.15137850000064645
9.23157429999992,9.23157429999992,-5.0077e-05,41,2026-05-28T11:34:49.400,2026-05-28T11:50:19.400,,9.191041400001268,,16,2026-05-28T11:34:49.360,2026-05-28T11:50:19.360,Error desde Arduino: HX711 not found.,-0.04053289999865228
9.446666600000754,9.446666600000754,-2.9378e-05,42,2026-05-28T11:34:49.623,2026-05-28T11:50:19.623,,9.191041400001268,,16,2026-05-28T11:34:49.360,2026-05-28T11:50:19.360,Error desde Arduino: HX711 not found.,-0.25562519999948563
9.661912700001267,9.661912700001267,-6.418e-05,43,2026-05-28T11:34:49.838,2026-05-28T11:50:19.838,,9.191041400001268,,16,2026-05-28T11:34:49.360,2026-05-28T11:50:19.360,Error desde Arduino: HX711 not found.,-0.4708712999999989
9.87716040000123,9.87716040000123,-9.8855e-05,44,2026-05-28T11:34:50.054,2026-05-28T11:50:20.054,,10.183449100000871,20.04,17,2026-05-28T11:34:50.360,2026-05-28T11:50:20.360,,0.3062886999996408
10.092201000001296,10.092201000001296,-1.583e-05,45,2026-05-28T11:34:50.269,2026-05-28T11:50:20.269,,10.183449100000871,20.04,17,2026-05-28T11:34:50.360,2026-05-28T11:50:20.360,,0.09124809999957506
10.307302700000946,10.307302700000946,-5.0831e-05,46,2026-05-28T11:34:50.480,2026-05-28T11:50:20.480,,10.206775500000731,,18,2026-05-28T11:34:50.375,2026-05-28T11:50:20.375,Error desde Arduino: HX711 not found.,-0.10052720000021509
10.522175000000061,10.522175000000061,-0.00011946,47,2026-05-28T11:34:50.691,2026-05-28T11:50:20.691,,10.206775500000731,,18,2026-05-28T11:34:50.375,2026-05-28T11:50:20.375,Error desde Arduino: HX711 not found.,-0.31539949999933015
10.737194299999828,10.737194299999828,-0.000118936,48,2026-05-28T11:34:50.914,2026-05-28T11:50:20.914,,11.198954700001195,21.17,19,2026-05-28T11:34:51.370,2026-05-28T11:50:21.370,,0.4617604000013671
10.952364800001305,10.952364800001305,-0.000144734,49,2026-05-28T11:34:51.123,2026-05-28T11:50:21.123,,11.198954700001195,21.17,19,2026-05-28T11:34:51.370,2026-05-28T11:50:21.370,,0.2465898999998899
11.167426500000147,11.167426500000147,-9.3767e-05,50,2026-05-28T11:34:51.343,2026-05-28T11:50:21.343,,11.198954700001195,21.17,19,2026-05-28T11:34:51.370,2026-05-28T11:50:21.370,,0.03152820000104839
11.382568200000605,11.382568200000605,-0.000137374,51,2026-05-28T11:34:51.555,2026-05-28T11:50:21.555,,11.222109399999681,,20,2026-05-28T11:34:51.397,2026-05-28T11:50:21.397,Error desde Arduino: HX711 not found.,-0.16045880000092438
11.597471200000655,11.597471200000655,-0.000184299,52,2026-05-28T11:34:51.765,2026-05-28T11:50:21.765,,11.222109399999681,,20,2026-05-28T11:34:51.397,2026-05-28T11:50:21.397,Error desde Arduino: HX711 not found.,-0.37536180000097374
11.81254600000102,11.81254600000102,-0.000220566,53,2026-05-28T11:34:51.989,2026-05-28T11:50:21.989,,12.214514900000722,17.51,21,2026-05-28T11:34:52.391,2026-05-28T11:50:22.391,,0.40196889999970153
12.027530000001207,12.027530000001207,-0.00022443,54,2026-05-28T11:34:52.204,2026-05-28T11:50:22.204,,12.214514900000722,17.51,21,2026-05-28T11:34:52.391,2026-05-28T11:50:22.391,,0.18698489999951562
12.242643400000816,12.242643400000816,-0.000246259,55,2026-05-28T11:34:52.412,2026-05-28T11:50:22.412,,12.237743600000613,,22,2026-05-28T11:34:52.412,2026-05-28T11:50:22.412,Error desde Arduino: HX711 not found.,-0.0048998000002029585
12.457829599999968,12.457829599999968,-0.000274737,56,2026-05-28T11:34:52.632,2026-05-28T11:50:22.632,,12.237743600000613,,22,2026-05-28T11:34:52.412,2026-05-28T11:50:22.412,Error desde Arduino: HX711 not found.,-0.2200859999993554
12.672824500001298,12.672824500001298,-0.000282422,57,2026-05-28T11:34:52.842,2026-05-28T11:50:22.842,,12.237743600000613,,22,2026-05-28T11:34:52.412,2026-05-28T11:50:22.412,Error desde Arduino: HX711 not found.,-0.4350809000006848
12.88783870000043,12.88783870000043,-0.000280872,58,2026-05-28T11:34:53.060,2026-05-28T11:50:23.060,,13.22989349999989,17.81,23,2026-05-28T11:34:53.405,2026-05-28T11:50:23.405,,0.34205479999945965
13.102916300000288,13.102916300000288,-0.000300671,59,2026-05-28T11:34:53.275,2026-05-28T11:50:23.275,,13.22989349999989,17.81,23,2026-05-28T11:34:53.405,2026-05-28T11:50:23.405,,0.126977199999601
13.317735900000116,13.317735900000116,-0.000346423,60,2026-05-28T11:34:53.495,2026-05-28T11:50:23.495,,13.253022800001418,,24,2026-05-28T11:34:53.427,2026-05-28T11:50:23.427,Error desde Arduino: HX711 not found.,-0.06471309999869845
13.53286620000108,13.53286620000108,-0.000281951,61,2026-05-28T11:34:53.706,2026-05-28T11:50:23.706,,13.253022800001418,,24,2026-05-28T11:34:53.427,2026-05-28T11:50:23.427,Error desde Arduino: HX711 not found.,-0.27984339999966323
13.747783900000286,13.747783900000286,-0.000293237,62,2026-05-28T11:34:53.924,2026-05-28T11:50:23.924,,13.253022800001418,,24,2026-05-28T11:34:53.427,2026-05-28T11:50:23.427,Error desde Arduino: HX711 not found.,-0.4947610999988683
13.96301620000122,13.96301620000122,-0.000249138,63,2026-05-28T11:34:54.139,2026-05-28T11:50:24.139,,14.24531080000088,15.93,25,2026-05-28T11:34:54.420,2026-05-28T11:50:24.420,,0.2822945999996591
14.178200500000457,14.178200500000457,-0.000348999,64,2026-05-28T11:34:54.352,2026-05-28T11:50:24.352,,14.24531080000088,15.93,25,2026-05-28T11:34:54.420,2026-05-28T11:50:24.420,,0.06711030000042228
14.393272700001035,14.393272700001035,-0.000419796,65,2026-05-28T11:34:54.565,2026-05-28T11:50:24.565,,14.268582500000775,,26,2026-05-28T11:34:54.440,2026-05-28T11:50:24.440,Error desde Arduino: HX711 not found.,-0.12469020000025921
14.608373500001107,14.608373500001107,-0.000443258,66,2026-05-28T11:34:54.785,2026-05-28T11:50:24.785,,14.268582500000775,,26,2026-05-28T11:34:54.440,2026-05-28T11:50:24.440,Error desde Arduino: HX711 not found.,-0.33979100000033213
14.823215899999923,14.823215899999923,-0.000456084,67,2026-05-28T11:34:54.991,2026-05-28T11:50:24.991,,15.260786099999677,16.49,27,2026-05-28T11:34:55.437,2026-05-28T11:50:25.437,,0.43757019999975455
15.038238200000706,15.038238200000706,-0.000431375,68,2026-05-28T11:34:55.209,2026-05-28T11:50:25.209,,15.260786099999677,16.49,27,2026-05-28T11:34:55.437,2026-05-28T11:50:25.437,,0.22254789999897184
15.253484500000923,15.253484500000923,-0.000444588,69,2026-05-28T11:34:55.430,2026-05-28T11:50:25.430,,15.260786099999677,16.49,27,2026-05-28T11:34:55.437,2026-05-28T11:50:25.437,,0.007301599998754682
15.468530400001328,15.468530400001328,-0.000450891,70,2026-05-28T11:34:55.640,2026-05-28T11:50:25.640,,15.283953300000576,,28,2026-05-28T11:34:55.458,2026-05-28T11:50:25.458,Error desde Arduino: HX711 not found.,-0.18457710000075167
15.683514800000921,15.683514800000921,-0.000496225,71,2026-05-28T11:34:55.859,2026-05-28T11:50:25.859,,15.283953300000576,,28,2026-05-28T11:34:55.458,2026-05-28T11:50:25.458,Error desde Arduino: HX711 not found.,-0.3995615000003454
15.898830699999962,15.898830699999962,-0.00050548,72,2026-05-28T11:34:56.075,2026-05-28T11:50:26.075,,16.276095200000782,14.36,29,2026-05-28T11:34:56.445,2026-05-28T11:50:26.445,,0.3772645000008197
16.11382659999981,16.11382659999981,-0.000528032,73,2026-05-28T11:34:56.285,2026-05-28T11:50:26.285,,16.276095200000782,14.36,29,2026-05-28T11:34:56.445,2026-05-28T11:50:26.445,,0.16226860000097076
16.32874410000113,16.32874410000113,-0.000562425,74,2026-05-28T11:34:56.505,2026-05-28T11:50:26.505,,16.299214500000744,,30,2026-05-28T11:34:56.474,2026-05-28T11:50:26.474,Error desde Arduino: HX711 not found.,-0.02952960000038729
16.54363900000135,16.54363900000135,-0.000576821,75,2026-05-28T11:34:56.715,2026-05-28T11:50:26.715,,16.299214500000744,,30,2026-05-28T11:34:56.474,2026-05-28T11:50:26.474,Error desde Arduino: HX711 not found.,-0.2444245000006049
16.758760800001255,16.758760800001255,-0.0005915,76,2026-05-28T11:34:56.932,2026-05-28T11:50:26.932,,16.299214500000744,,30,2026-05-28T11:34:56.474,2026-05-28T11:50:26.474,Error desde Arduino: HX711 not found.,-0.4595463000005111
16.97372920000089,16.97372920000089,-0.000590903,77,2026-05-28T11:34:57.149,2026-05-28T11:50:27.149,,17.291611800001192,14.35,31,2026-05-28T11:34:57.465,2026-05-28T11:50:27.465,,0.3178826000003028
17.188872200000333,17.188872200000333,-0.000632876,78,2026-05-28T11:34:57.359,2026-05-28T11:50:27.359,,17.291611800001192,14.35,31,2026-05-28T11:34:57.465,2026-05-28T11:50:27.465,,0.10273960000085935
17.40394860000015,17.40394860000015,-0.000653962,79,2026-05-28T11:34:57.575,2026-05-28T11:50:27.575,,17.314894099999947,,32,2026-05-28T11:34:57.485,2026-05-28T11:50:27.485,Error desde Arduino: HX711 not found.,-0.0890545000002021
17.618815100000575,17.618815100000575,-0.000661145,80,2026-05-28T11:34:57.794,2026-05-28T11:50:27.794,,17.314894099999947,,32,2026-05-28T11:34:57.485,2026-05-28T11:50:27.485,Error desde Arduino: HX711 not found.,-0.30392100000062783
17.833836100000553,17.833836100000553,-0.000683424,81,2026-05-28T11:34:58.005,2026-05-28T11:50:28.005,,18.306963400000313,12.44,33,2026-05-28T11:34:58.484,2026-05-28T11:50:28.484,,0.47312729999976
18.04904490000081,18.04904490000081,-0.000709023,82,2026-05-28T11:34:58.226,2026-05-28T11:50:28.226,,18.306963400000313,12.44,33,2026-05-28T11:34:58.484,2026-05-28T11:50:28.484,,0.257918499999505
18.26404259999981,18.26404259999981,-0.000726937,83,2026-05-28T11:34:58.441,2026-05-28T11:50:28.441,,18.306963400000313,12.44,33,2026-05-28T11:34:58.484,2026-05-28T11:50:28.484,,0.04292080000050191
18.47906520000106,18.47906520000106,-0.000746222,84,2026-05-28T11:34:58.655,2026-05-28T11:50:28.655,,18.330090600000403,,34,2026-05-28T11:34:58.504,2026-05-28T11:50:28.504,Error desde Arduino: HX711 not found.,-0.1489746000006562
18.69417659999999,18.69417659999999,-0.000764073,85,2026-05-28T11:34:58.871,2026-05-28T11:50:28.871,,18.330090600000403,,34,2026-05-28T11:34:58.504,2026-05-28T11:50:28.504,Error desde Arduino: HX711 not found.,-0.36408599999958824
18.90921580000031,18.90921580000031,-0.00077248,86,2026-05-28T11:34:59.085,2026-05-28T11:50:29.085,,19.322372200000245,14.63,35,2026-05-28T11:34:59.491,2026-05-28T11:50:29.491,,0.41315639999993437
19.12434620000022,19.12434620000022,-0.000789588,87,2026-05-28T11:34:59.295,2026-05-28T11:50:29.295,,19.322372200000245,14.63,35,2026-05-28T11:34:59.491,2026-05-28T11:50:29.491,,0.19802600000002712
19.339160400000765,19.339160400000765,-0.000785483,88,2026-05-28T11:34:59.515,2026-05-28T11:50:29.515,,19.345603100000517,,36,2026-05-28T11:34:59.522,2026-05-28T11:50:29.522,Error desde Arduino: HX711 not found.,0.006442699999752222
19.554219400000875,19.554219400000875,-0.00080033,89,2026-05-28T11:34:59.726,2026-05-28T11:50:29.726,,19.345603100000517,,36,2026-05-28T11:34:59.522,2026-05-28T11:50:29.522,Error desde Arduino: HX711 not found.,-0.20861630000035802
19.769338600000992,19.769338600000992,-0.000828734,90,2026-05-28T11:34:59.943,2026-05-28T11:50:29.943,,19.345603100000517,,36,2026-05-28T11:34:59.522,2026-05-28T11:50:29.522,Error desde Arduino: HX711 not found.,-0.42373550000047544
19.984242700000323,19.984242700000323,-0.000846742,91,2026-05-28T11:35:00.159,2026-05-28T11:50:30.159,,20.3366702000003,9.96,37,2026-05-28T11:35:00.513,2026-05-28T11:50:30.513,,0.35242749999997613
20.19912310000109,20.19912310000109,-0.00086319,92,2026-05-28T11:35:00.370,2026-05-28T11:50:30.370,,20.3366702000003,9.96,37,2026-05-28T11:35:00.513,2026-05-28T11:50:30.513,,0.13754709999921033
20.414162600000054,20.414162600000054,-0.000875712,93,2026-05-28T11:35:00.587,2026-05-28T11:50:30.587,,20.359916500001418,,38,2026-05-28T11:35:00.537,2026-05-28T11:50:30.537,Error desde Arduino: HX711 not found.,-0.054246099998636055
20.62914980000096,20.62914980000096,-0.000887051,94,2026-05-28T11:35:00.803,2026-05-28T11:50:30.803,,20.359916500001418,,38,2026-05-28T11:35:00.537,2026-05-28T11:50:30.537,Error desde Arduino: HX711 not found.,-0.2692332999995415
20.844547100001364,20.844547100001364,-0.00088682,95,2026-05-28T11:35:01.020,2026-05-28T11:50:31.020,,20.359916500001418,,38,2026-05-28T11:35:00.537,2026-05-28T11:50:30.537,Error desde Arduino: HX711 not found.,-0.48463059999994584
21.05947120000019,21.05947120000019,-0.000905687,96,2026-05-28T11:35:01.236,2026-05-28T11:50:31.236,,21.352118700000574,11.13,39,2026-05-28T11:35:01.520,2026-05-28T11:50:31.520,,0.29264750000038475
21.274574799999755,21.274574799999755,-0.000922836,97,2026-05-28T11:35:01.451,2026-05-28T11:50:31.451,,21.352118700000574,11.13,39,2026-05-28T11:35:01.520,2026-05-28T11:50:31.520,,0.07754390000081912
21.489733700000215,21.489733700000215,-0.000936824,98,2026-05-28T11:35:01.663,2026-05-28T11:50:31.663,,21.37525629999982,,40,2026-05-28T11:35:01.551,2026-05-28T11:50:31.551,Error desde Arduino: HX711 not found.,-0.1144774000003963
21.704570500000045,21.704570500000045,-0.000947995,99,2026-05-28T11:35:01.881,2026-05-28T11:50:31.881,,21.37525629999982,,40,2026-05-28T11:35:01.551,2026-05-28T11:50:31.551,Error desde Arduino: HX711 not found.,-0.32931420000022626
21.919596300000194,21.919596300000194,-0.000959083,100,2026-05-28T11:35:02.096,2026-05-28T11:50:32.096,,22.366330500000913,9.09,41,2026-05-28T11:35:02.543,2026-05-28T11:50:32.543,,0.4467342000007193
22.13465139999971,22.13465139999971,-0.000970652,101,2026-05-28T11:35:02.303,2026-05-28T11:50:32.303,,22.366330500000913,9.09,41,2026-05-28T11:35:02.543,2026-05-28T11:50:32.543,,0.23167910000120173
22.349775599999703,22.349775599999703,-0.00098265,102,2026-05-28T11:35:02.520,2026-05-28T11:50:32.520,,22.366330500000913,9.09,41,2026-05-28T11:35:02.543,2026-05-28T11:50:32.543,,0.016554900001210626
22.564892500000497,22.564892500000497,-0.000989269,103,2026-05-28T11:35:02.742,2026-05-28T11:50:32.742,,22.389557500000592,,42,2026-05-28T11:35:02.564,2026-05-28T11:50:32.564,Error desde Arduino: HX711 not found.,-0.17533499999990454
22.780061200001,22.780061200001,-0.001011988,104,2026-05-28T11:35:02.957,2026-05-28T11:50:32.957,,22.389557500000592,,42,2026-05-28T11:35:02.564,2026-05-28T11:50:32.564,Error desde Arduino: HX711 not found.,-0.39050370000040857
22.99514850000014,22.99514850000014,-0.001031221,105,2026-05-28T11:35:03.172,2026-05-28T11:50:33.172,,23.380659399999786,9.29,43,2026-05-28T11:35:03.553,2026-05-28T11:50:33.553,,0.3855108999996446
23.21037620000061,23.21037620000061,-0.001044633,106,2026-05-28T11:35:03.387,2026-05-28T11:50:33.387,,23.380659399999786,9.29,43,2026-05-28T11:35:03.553,2026-05-28T11:50:33.553,,0.17028319999917585
23.42543790000127,23.42543790000127,-0.000996472,107,2026-05-28T11:35:03.596,2026-05-28T11:50:33.596,,23.403838199999882,,44,2026-05-28T11:35:03.580,2026-05-28T11:50:33.580,Error desde Arduino: HX711 not found.,-0.021599700001388555
23.65154480000092,23.65154480000092,-0.000981163,108,2026-05-28T11:35:03.828,2026-05-28T11:50:33.828,,23.403838199999882,,44,2026-05-28T11:35:03.580,2026-05-28T11:50:33.580,Error desde Arduino: HX711 not found.,-0.24770660000103817
23.866616400000567,23.866616400000567,-0.00098154,109,2026-05-28T11:35:04.044,2026-05-28T11:50:34.044,,23.403838199999882,,44,2026-05-28T11:35:03.580,2026-05-28T11:50:33.580,Error desde Arduino: HX711 not found.,-0.4627782000006846
24.08214829999997,24.08214829999997,-0.001004303,110,2026-05-28T11:35:04.253,2026-05-28T11:50:34.253,,24.39493940000102,8.2,45,2026-05-28T11:35:04.570,2026-05-28T11:50:34.570,,0.3127911000010499
24.297106400001212,24.297106400001212,-0.001036079,111,2026-05-28T11:35:04.470,2026-05-28T11:50:34.470,,24.39493940000102,8.2,45,2026-05-28T11:35:04.570,2026-05-28T11:50:34.570,,0.09783299999980954
24.512461300000723,24.512461300000723,-0.001038602,112,2026-05-28T11:35:04.687,2026-05-28T11:50:34.687,,24.41806170000018,,46,2026-05-28T11:35:04.587,2026-05-28T11:50:34.587,Error desde Arduino: HX711 not found.,-0.0943996000005427
24.72762060000059,24.72762060000059,-0.001053668,113,2026-05-28T11:35:04.903,2026-05-28T11:50:34.903,,24.41806170000018,,46,2026-05-28T11:35:04.587,2026-05-28T11:50:34.587,Error desde Arduino: HX711 not found.,-0.3095589000004111
24.942572400001154,24.942572400001154,-0.001061971,114,2026-05-28T11:35:05.120,2026-05-28T11:50:35.120,,25.409314900000027,9.63,47,2026-05-28T11:35:05.586,2026-05-28T11:50:35.586,,0.4667424999988725
25.157769900000858,25.157769900000858,-0.00107778,115,2026-05-28T11:35:05.330,2026-05-28T11:50:35.330,,25.409314900000027,9.63,47,2026-05-28T11:35:05.586,2026-05-28T11:50:35.586,,0.2515449999991688
