sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s,indice_multimetro,voltaje_V
multimetro,,,,34.62337860000116,2026-05-28T11:35:14.796,2026-05-28T11:50:44.796,-930,159.0,-0.001656224
multimetro,,,,34.83835960000033,2026-05-28T11:35:15.013,2026-05-28T11:50:45.013,-930,160.0,-0.001648246
multimetro,,,,35.05356370000118,2026-05-28T11:35:15.225,2026-05-28T11:50:45.225,-930,161.0,-0.001637295
multimetro,,,,35.26865200000066,2026-05-28T11:35:15.441,2026-05-28T11:50:45.441,-930,162.0,-0.001649607
multimetro,,,,35.48390769999969,2026-05-28T11:35:15.654,2026-05-28T11:50:45.654,-930,163.0,-0.001658664
balanza,69.0,-2.17,,35.57643819999976,2026-05-28T11:35:15.753,2026-05-28T11:50:45.753,-930,,
balanza,70.0,,Error desde Arduino: HX711 not found.,35.59949870000128,2026-05-28T11:35:15.770,2026-05-28T11:50:45.770,-930,,
multimetro,,,,35.69901200000095,2026-05-28T11:35:15.873,2026-05-28T11:50:45.873,-930,164.0,-0.001674127
multimetro,,,,35.91415899999993,2026-05-28T11:35:16.087,2026-05-28T11:50:46.087,-930,165.0,-0.001671426
multimetro,,,,36.12913870000011,2026-05-28T11:35:16.303,2026-05-28T11:50:46.303,-930,166.0,-0.001686199
multimetro,,,,36.34469580000041,2026-05-28T11:35:16.520,2026-05-28T11:50:46.520,-930,167.0,-0.001671657
multimetro,,,,36.55984080000053,2026-05-28T11:35:16.737,2026-05-28T11:50:46.737,-930,168.0,-0.001683896
balanza,71.0,0.28,,36.59086380000008,2026-05-28T11:35:16.768,2026-05-28T11:50:46.768,-930,,
balanza,72.0,,Error desde Arduino: HX711 not found.,36.613962000001266,2026-05-28T11:35:16.787,2026-05-28T11:50:46.787,-930,,
multimetro,,,,36.774958900001366,2026-05-28T11:35:16.946,2026-05-28T11:50:46.946,-930,169.0,-0.00169626
multimetro,,,,36.989997500000754,2026-05-28T11:35:17.167,2026-05-28T11:50:47.167,-930,170.0,-0.00171073
multimetro,,,,37.20512570000028,2026-05-28T11:35:17.380,2026-05-28T11:50:47.380,-930,171.0,-0.001737302
multimetro,,,,37.42023810000137,2026-05-28T11:35:17.596,2026-05-28T11:50:47.596,-930,172.0,-0.001758378
balanza,73.0,-3.19,,37.60608440000033,2026-05-28T11:35:17.775,2026-05-28T11:50:47.775,-930,,
balanza,74.0,,Error desde Arduino: HX711 not found.,37.629107400000066,2026-05-28T11:35:17.803,2026-05-28T11:50:47.803,-930,,
multimetro,,,,37.635378500001025,2026-05-28T11:35:17.803,2026-05-28T11:50:47.803,-930,173.0,-0.001758964
multimetro,,,,37.8505552000006,2026-05-28T11:35:18.020,2026-05-28T11:50:48.020,-930,174.0,-0.001750693
multimetro,,,,38.0656383000005,2026-05-28T11:35:18.241,2026-05-28T11:50:48.241,-930,175.0,-0.001761477
multimetro,,,,38.28079570000045,2026-05-28T11:35:18.454,2026-05-28T11:50:48.454,-930,176.0,-0.001774239
multimetro,,,,38.49603019999995,2026-05-28T11:35:18.670,2026-05-28T11:50:48.670,-930,177.0,-0.001781097
balanza,75.0,-0.47,,38.6214314000008,2026-05-28T11:35:18.797,2026-05-28T11:50:48.797,-930,,
balanza,76.0,,Error desde Arduino: HX711 not found.,38.64468570000099,2026-05-28T11:35:18.820,2026-05-28T11:50:48.820,-930,,
multimetro,,,,38.711275300000125,2026-05-28T11:35:18.887,2026-05-28T11:50:48.887,-930,178.0,-0.001794017
multimetro,,,,38.92637190000096,2026-05-28T11:35:19.103,2026-05-28T11:50:49.103,-930,179.0,-0.001806654
multimetro,,,,39.1416676000008,2026-05-28T11:35:19.313,2026-05-28T11:50:49.313,-930,180.0,-0.001822505
multimetro,,,,39.35676299999977,2026-05-28T11:35:19.530,2026-05-28T11:50:49.530,-930,181.0,-0.001835184
multimetro,,,,39.57170490000135,2026-05-28T11:35:19.747,2026-05-28T11:50:49.747,-930,182.0,-0.001847632
balanza,77.0,-3.81,,39.63678290000098,2026-05-28T11:35:19.814,2026-05-28T11:50:49.814,-930,,
balanza,78.0,,Error desde Arduino: HX711 not found.,39.659919400000945,2026-05-28T11:35:19.837,2026-05-28T11:50:49.837,-930,,
multimetro,,,,39.78690050000114,2026-05-28T11:35:19.963,2026-05-28T11:50:49.963,-930,183.0,-0.001858259
multimetro,,,,40.00188960000014,2026-05-28T11:35:20.170,2026-05-28T11:50:50.170,-930,184.0,-0.001871681
multimetro,,,,40.21704789999967,2026-05-28T11:35:20.387,2026-05-28T11:50:50.387,-930,185.0,-0.001882685
multimetro,,,,40.432139200000165,2026-05-28T11:35:20.606,2026-05-28T11:50:50.606,-930,186.0,-0.001894893
multimetro,,,,40.64731130000109,2026-05-28T11:35:20.824,2026-05-28T11:50:50.824,-930,187.0,-0.001906336
balanza,79.0,-1.94,,40.65203830000064,2026-05-28T11:35:20.829,2026-05-28T11:50:50.829,-930,,
balanza,80.0,,Error desde Arduino: HX711 not found.,40.675320100001045,2026-05-28T11:35:20.852,2026-05-28T11:50:50.852,-930,,
multimetro,,,,40.86227599999984,2026-05-28T11:35:21.039,2026-05-28T11:50:51.039,-930,188.0,-0.001920785
multimetro,,,,41.077379700000165,2026-05-28T11:35:21.254,2026-05-28T11:50:51.254,-930,189.0,-0.001927339
multimetro,,,,41.29261670000051,2026-05-28T11:35:21.470,2026-05-28T11:50:51.470,-930,190.0,-0.001942551
multimetro,,,,41.50789110000005,2026-05-28T11:35:21.685,2026-05-28T11:50:51.685,-930,191.0,-0.001952979
balanza,81.0,-4.65,,41.667417300001034,2026-05-28T11:35:21.837,2026-05-28T11:50:51.837,-930,,
balanza,82.0,,Error desde Arduino: HX711 not found.,41.69053800000074,2026-05-28T11:35:21.863,2026-05-28T11:50:51.863,-930,,
multimetro,,,,41.722985000000335,2026-05-28T11:35:21.891,2026-05-28T11:50:51.891,-930,192.0,-0.001965585
multimetro,,,,41.938108100001045,2026-05-28T11:35:22.112,2026-05-28T11:50:52.112,-930,193.0,-0.001979216
multimetro,,,,42.15324260000125,2026-05-28T11:35:22.329,2026-05-28T11:50:52.329,-930,194.0,-0.001989121
multimetro,,,,42.36822030000076,2026-05-28T11:35:22.545,2026-05-28T11:50:52.545,-930,195.0,-0.001999685
multimetro,,,,42.58338519999961,2026-05-28T11:35:22.756,2026-05-28T11:50:52.756,-930,196.0,-0.002008427
balanza,83.0,-3.31,,42.68280919999961,2026-05-28T11:35:22.857,2026-05-28T11:50:52.857,-930,,
balanza,84.0,,Error desde Arduino: HX711 not found.,42.705944200000886,2026-05-28T11:35:22.880,2026-05-28T11:50:52.880,-930,,
multimetro,,,,42.79843630000141,2026-05-28T11:35:22.973,2026-05-28T11:50:52.973,-930,197.0,-0.002016572
multimetro,,,,43.01359500000035,2026-05-28T11:35:23.187,2026-05-28T11:50:53.187,-930,198.0,-0.002027901
multimetro,,,,43.22869680000076,2026-05-28T11:35:23.403,2026-05-28T11:50:53.403,-930,199.0,-0.002039063
multimetro,,,,43.4438992000014,2026-05-28T11:35:23.620,2026-05-28T11:50:53.620,-930,200.0,-0.002051868
multimetro,,,,43.65908000000127,2026-05-28T11:35:23.830,2026-05-28T11:50:53.830,-930,201.0,-0.002062819
balanza,85.0,-5.32,,43.698117699999784,2026-05-28T11:35:23.870,2026-05-28T11:50:53.870,-930,,
balanza,86.0,,Error desde Arduino: HX711 not found.,43.72116300000016,2026-05-28T11:35:23.896,2026-05-28T11:50:53.896,-930,,
multimetro,,,,43.87424800000008,2026-05-28T11:35:24.046,2026-05-28T11:50:54.046,-930,202.0,-0.002074158
multimetro,,,,44.08956060000128,2026-05-28T11:35:24.267,2026-05-28T11:50:54.267,-930,203.0,-0.002083989
multimetro,,,,44.3045689999999,2026-05-28T11:35:24.480,2026-05-28T11:50:54.480,-930,204.0,-0.002097663
multimetro,,,,44.51986829999987,2026-05-28T11:35:24.696,2026-05-28T11:50:54.696,-930,205.0,-0.002110488
balanza,87.0,-7.26,,44.71337560000029,2026-05-28T11:35:24.887,2026-05-28T11:50:54.887,-930,,
multimetro,,,,44.73482260000128,2026-05-28T11:35:24.903,2026-05-28T11:50:54.903,-930,206.0,-0.00211678
balanza,88.0,,Error desde Arduino: HX711 not found.,44.73644039999999,2026-05-28T11:35:24.913,2026-05-28T11:50:54.913,-930,,
multimetro,,,,44.94989750000059,2026-05-28T11:35:25.120,2026-05-28T11:50:55.120,-930,207.0,-0.002123848
multimetro,,,,45.164846300000136,2026-05-28T11:35:25.337,2026-05-28T11:50:55.337,-930,208.0,-0.002134768
multimetro,,,,45.37997429999996,2026-05-28T11:35:25.553,2026-05-28T11:50:55.553,-930,209.0,-0.002134485
multimetro,,,,45.595085400000244,2026-05-28T11:35:25.770,2026-05-28T11:50:55.770,-930,210.0,-0.002144829
balanza,89.0,-6.54,,45.72871020000093,2026-05-28T11:35:25.905,2026-05-28T11:50:55.905,-930,,
balanza,90.0,-5.86,,45.74084519999997,2026-05-28T11:35:25.908,2026-05-28T11:50:55.908,-930,,
balanza,91.0,,Error desde Arduino: HX711 not found.,45.7639278000006,2026-05-28T11:35:25.937,2026-05-28T11:50:55.937,-930,,
multimetro,,,,45.810342599999785,2026-05-28T11:35:25.987,2026-05-28T11:50:55.987,-930,211.0,-0.002159267
multimetro,,,,46.025715600000694,2026-05-28T11:35:26.197,2026-05-28T11:50:56.197,-930,212.0,-0.002167601
multimetro,,,,46.24085279999963,2026-05-28T11:35:26.413,2026-05-28T11:50:56.413,-930,213.0,-0.002175851
multimetro,,,,46.4558444000013,2026-05-28T11:35:26.633,2026-05-28T11:50:56.633,-930,214.0,-0.002188059
multimetro,,,,46.6707576000008,2026-05-28T11:35:26.846,2026-05-28T11:50:56.846,-930,215.0,-0.002197837
balanza,92.0,-8.79,,46.75613880000128,2026-05-28T11:35:26.930,2026-05-28T11:50:56.930,-930,,
balanza,93.0,,Error desde Arduino: HX711 not found.,46.779174900000726,2026-05-28T11:35:26.956,2026-05-28T11:50:56.956,-930,,
multimetro,,,,46.90710300000137,2026-05-28T11:35:27.084,2026-05-28T11:50:57.084,-930,216.0,-0.002206946
multimetro,,,,47.12206270000024,2026-05-28T11:35:27.297,2026-05-28T11:50:57.297,-930,217.0,-0.002218149
multimetro,,,,47.337112799999886,2026-05-28T11:35:27.506,2026-05-28T11:50:57.506,-930,218.0,-0.002229906
multimetro,,,,47.552235799999835,2026-05-28T11:35:27.725,2026-05-28T11:50:57.725,-930,219.0,-0.002242418
multimetro,,,,47.76733880000029,2026-05-28T11:35:27.937,2026-05-28T11:50:57.937,-930,220.0,-0.002253023
balanza,94.0,-7.12,,47.77139979999993,2026-05-28T11:35:27.948,2026-05-28T11:50:57.948,-930,,
balanza,95.0,,Error desde Arduino: HX711 not found.,47.794662000000244,2026-05-28T11:35:27.970,2026-05-28T11:50:57.970,-930,,
multimetro,,,,47.9824822999999,2026-05-28T11:35:28.153,2026-05-28T11:50:58.153,-930,221.0,-0.002263315
multimetro,,,,48.19770510000126,2026-05-28T11:35:28.370,2026-05-28T11:50:58.370,-930,222.0,-0.002276696
multimetro,,,,48.412780500000736,2026-05-28T11:35:28.587,2026-05-28T11:50:58.587,-930,223.0,-0.002285794
multimetro,,,,48.62815700000101,2026-05-28T11:35:28.803,2026-05-28T11:50:58.803,-930,224.0,-0.002295133
balanza,96.0,-8.89,,48.786765700000615,2026-05-28T11:35:28.963,2026-05-28T11:50:58.963,-930,,
balanza,97.0,,Error desde Arduino: HX711 not found.,48.81004899999971,2026-05-28T11:35:28.987,2026-05-28T11:50:58.987,-930,,
multimetro,,,,48.843057600000975,2026-05-28T11:35:29.013,2026-05-28T11:50:59.013,-930,225.0,-0.002295091
multimetro,,,,49.05809960000079,2026-05-28T11:35:29.234,2026-05-28T11:50:59.234,-930,226.0,-0.002300368
multimetro,,,,49.27323080000133,2026-05-28T11:35:29.446,2026-05-28T11:50:59.446,-930,227.0,-0.002288013
multimetro,,,,49.48823319999974,2026-05-28T11:35:29.663,2026-05-28T11:50:59.663,-930,228.0,-0.002291123
multimetro,,,,49.703325000000405,2026-05-28T11:35:29.880,2026-05-28T11:50:59.880,-930,229.0,-0.002305519
balanza,98.0,-8.93,,49.802014700000655,2026-05-28T11:35:29.970,2026-05-28T11:50:59.970,-930,,
balanza,99.0,,Error desde Arduino: HX711 not found.,49.8253147000014,2026-05-28T11:35:29.997,2026-05-28T11:50:59.997,-930,,
multimetro,,,,49.91861650000101,2026-05-28T11:35:30.090,2026-05-28T11:51:00.090,-930,230.0,-0.002315999
multimetro,,,,50.13369760000023,2026-05-28T11:35:30.303,2026-05-28T11:51:00.303,-930,231.0,-0.002323506
multimetro,,,,50.348828800000774,2026-05-28T11:35:30.520,2026-05-28T11:51:00.520,-930,232.0,-0.002334436
multimetro,,,,50.56390660000034,2026-05-28T11:35:30.737,2026-05-28T11:51:00.737,-930,233.0,-0.002342896
multimetro,,,,50.778982600000745,2026-05-28T11:35:30.956,2026-05-28T11:51:00.956,-930,234.0,-0.00235011
balanza,100.0,-9.52,,50.817424400000164,2026-05-28T11:35:30.994,2026-05-28T11:51:00.994,-930,,
balanza,101.0,,Error desde Arduino: HX711 not found.,50.840643499999715,2026-05-28T11:35:31.013,2026-05-28T11:51:01.013,-930,,
multimetro,,,,50.99420970000028,2026-05-28T11:35:31.170,2026-05-28T11:51:01.170,-930,235.0,-0.002359899
multimetro,,,,51.20935570000074,2026-05-28T11:35:31.386,2026-05-28T11:51:01.386,-930,236.0,-0.002368285
multimetro,,,,51.42469830000118,2026-05-28T11:35:31.597,2026-05-28T11:51:01.597,-930,237.0,-0.00237798
multimetro,,,,51.63965070000086,2026-05-28T11:35:31.813,2026-05-28T11:51:01.813,-930,238.0,-0.002387727
balanza,102.0,-11.93,,51.83375650000016,2026-05-28T11:35:32.003,2026-05-28T11:51:02.003,-930,,
multimetro,,,,51.85471940000025,2026-05-28T11:35:32.030,2026-05-28T11:51:02.030,-930,239.0,-0.002392104
balanza,103.0,,Error desde Arduino: HX711 not found.,51.8569449000006,2026-05-28T11:35:32.030,2026-05-28T11:51:02.030,-930,,
multimetro,,,,52.06973040000048,2026-05-28T11:35:32.246,2026-05-28T11:51:02.246,-930,240.0,-0.002403191
multimetro,,,,52.28472780000084,2026-05-28T11:35:32.462,2026-05-28T11:51:02.462,-930,241.0,-0.002410928
multimetro,,,,52.49981409999964,2026-05-28T11:35:32.675,2026-05-28T11:51:02.675,-930,242.0,-0.002419095
multimetro,,,,52.71516060000067,2026-05-28T11:35:32.891,2026-05-28T11:51:02.891,-930,243.0,-0.002428444
balanza,104.0,-10.62,,52.8501578000014,2026-05-28T11:35:33.020,2026-05-28T11:51:03.020,-930,,
balanza,105.0,,Error desde Arduino: HX711 not found.,52.873437600001125,2026-05-28T11:35:33.046,2026-05-28T11:51:03.046,-930,,
multimetro,,,,52.930209600001035,2026-05-28T11:35:33.107,2026-05-28T11:51:03.107,-930,244.0,-0.002439134
multimetro,,,,53.14531790000001,2026-05-28T11:35:33.322,2026-05-28T11:51:03.322,-930,245.0,-0.002450033
multimetro,,,,53.3605134999998,2026-05-28T11:35:33.537,2026-05-28T11:51:03.537,-930,246.0,-0.002457634
multimetro,,,,53.57542199999989,2026-05-28T11:35:33.747,2026-05-28T11:51:03.747,-930,247.0,-0.002458796
multimetro,,,,53.79068550000011,2026-05-28T11:35:33.963,2026-05-28T11:51:03.963,-930,248.0,-0.00246468
balanza,106.0,-12.15,,53.866566599999715,2026-05-28T11:35:34.037,2026-05-28T11:51:04.037,-930,,
balanza,107.0,,Error desde Arduino: HX711 not found.,53.88968600000044,2026-05-28T11:35:34.063,2026-05-28T11:51:04.063,-930,,
multimetro,,,,54.00560320000113,2026-05-28T11:35:34.180,2026-05-28T11:51:04.180,-930,249.0,-0.002472585
multimetro,,,,54.22088670000085,2026-05-28T11:35:34.389,2026-05-28T11:51:04.389,-930,250.0,-0.002477935
multimetro,,,,54.435822800000096,2026-05-28T11:35:34.612,2026-05-28T11:51:04.612,-930,251.0,-0.002483557
multimetro,,,,54.65085160000126,2026-05-28T11:35:34.827,2026-05-28T11:51:04.827,-930,252.0,-0.002492697
multimetro,,,,54.86607080000067,2026-05-28T11:35:35.042,2026-05-28T11:51:05.042,-930,253.0,-0.002501282
balanza,108.0,-13.34,,54.88293160000103,2026-05-28T11:35:35.059,2026-05-28T11:51:05.059,-930,,
balanza,109.0,,Error desde Arduino: HX711 not found.,54.906236900000295,2026-05-28T11:35:35.080,2026-05-28T11:51:05.080,-930,,
multimetro,,,,55.081406200000856,2026-05-28T11:35:35.253,2026-05-28T11:51:05.253,-930,254.0,-0.002510004
multimetro,,,,55.29634140000053,2026-05-28T11:35:35.470,2026-05-28T11:51:05.470,-930,255.0,-0.002519018
multimetro,,,,55.51154580000002,2026-05-28T11:35:35.688,2026-05-28T11:51:05.688,-930,256.0,-0.002526368
multimetro,,,,55.72647760000109,2026-05-28T11:35:35.903,2026-05-28T11:51:05.903,-930,257.0,-0.002536325
balanza,110.0,-12.23,,55.899476599999616,2026-05-28T11:35:36.070,2026-05-28T11:51:06.070,-930,,
balanza,111.0,,Error desde Arduino: HX711 not found.,55.922715900000185,2026-05-28T11:35:36.096,2026-05-28T11:51:06.096,-930,,
multimetro,,,,55.941638899999816,2026-05-28T11:35:36.117,2026-05-28T11:51:06.117,-930,258.0,-0.002546889
multimetro,,,,56.15680290000091,2026-05-28T11:35:36.330,2026-05-28T11:51:06.330,-930,259.0,-0.002558144
multimetro,,,,56.37184780000098,2026-05-28T11:35:36.548,2026-05-28T11:51:06.548,-930,260.0,-0.00256988
multimetro,,,,56.5873059000005,2026-05-28T11:35:36.763,2026-05-28T11:51:06.763,-930,261.0,-0.002575806
multimetro,,,,56.80224910000106,2026-05-28T11:35:36.970,2026-05-28T11:51:06.970,-930,262.0,-0.002583931
balanza,112.0,-14.44,,56.915846600000805,2026-05-28T11:35:37.087,2026-05-28T11:51:07.087,-930,,
balanza,113.0,,Error desde Arduino: HX711 not found.,56.93896649999988,2026-05-28T11:35:37.113,2026-05-28T11:51:07.113,-930,,
multimetro,,,,57.017595000001165,2026-05-28T11:35:37.187,2026-05-28T11:51:07.187,-930,263.0,-0.00259461
multimetro,,,,57.23253980000118,2026-05-28T11:35:37.403,2026-05-28T11:51:07.403,-930,264.0,-0.002604588
multimetro,,,,57.44780890000038,2026-05-28T11:35:37.625,2026-05-28T11:51:07.625,-930,265.0,-0.002614597
multimetro,,,,57.66277900000023,2026-05-28T11:35:37.837,2026-05-28T11:51:07.837,-930,266.0,-0.002626281
multimetro,,,,57.878046100000574,2026-05-28T11:35:38.053,2026-05-28T11:51:08.053,-930,267.0,-0.002636541
balanza,114.0,-13.9,,57.93212090000088,2026-05-28T11:35:38.108,2026-05-28T11:51:08.108,-930,,
balanza,115.0,,Error desde Arduino: HX711 not found.,57.95522820000042,2026-05-28T11:35:38.131,2026-05-28T11:51:08.131,-930,,
multimetro,,,,58.09301360000063,2026-05-28T11:35:38.270,2026-05-28T11:51:08.270,-930,268.0,-0.002645147
multimetro,,,,58.308131600000706,2026-05-28T11:35:38.480,2026-05-28T11:51:08.480,-930,269.0,-0.002657052
multimetro,,,,58.52318530000048,2026-05-28T11:35:38.700,2026-05-28T11:51:08.700,-930,270.0,-0.002666265
multimetro,,,,58.73824020000029,2026-05-28T11:35:38.913,2026-05-28T11:51:08.913,-930,271.0,-0.002676023
balanza,116.0,-15.04,,58.948611800000435,2026-05-28T11:35:39.120,2026-05-28T11:51:09.120,-930,,
multimetro,,,,58.953387000001385,2026-05-28T11:35:39.130,2026-05-28T11:51:09.130,-930,272.0,-0.002686032
balanza,117.0,,Error desde Arduino: HX711 not found.,58.971867199999906,2026-05-28T11:35:39.148,2026-05-28T11:51:09.148,-930,,
multimetro,,,,59.16838600000119,2026-05-28T11:35:39.336,2026-05-28T11:51:09.336,-930,273.0,-0.002695999
multimetro,,,,59.38368830000036,2026-05-28T11:35:39.553,2026-05-28T11:51:09.553,-930,274.0,-0.00270627
multimetro,,,,59.598733800001355,2026-05-28T11:35:39.775,2026-05-28T11:51:09.775,-930,275.0,-0.002715787
multimetro,,,,59.81400620000022,2026-05-28T11:35:39.990,2026-05-28T11:51:09.990,-930,276.0,-0.002725283
balanza,118.0,-15.77,,59.96503990000019,2026-05-28T11:35:40.140,2026-05-28T11:51:10.140,-930,,
balanza,119.0,,Error desde Arduino: HX711 not found.,59.98832650000077,2026-05-28T11:35:40.163,2026-05-28T11:51:10.163,-930,,
multimetro,,,,60.028952700000445,2026-05-28T11:35:40.206,2026-05-28T11:51:10.206,-930,277.0,-0.002734182
multimetro,,,,60.244075300000986,2026-05-28T11:35:40.421,2026-05-28T11:51:10.421,-930,278.0,-0.002743919
multimetro,,,,60.459157200000845,2026-05-28T11:35:40.630,2026-05-28T11:51:10.630,-930,279.0,-0.002754619
multimetro,,,,60.67432710000139,2026-05-28T11:35:40.846,2026-05-28T11:51:10.846,-930,280.0,-0.002765393
multimetro,,,,60.88941410000007,2026-05-28T11:35:41.062,2026-05-28T11:51:11.062,-930,281.0,-0.00277603
balanza,120.0,-15.62,,60.9815765000003,2026-05-28T11:35:41.153,2026-05-28T11:51:11.153,-930,,
balanza,121.0,,Error desde Arduino: HX711 not found.,61.00471600000128,2026-05-28T11:35:41.175,2026-05-28T11:51:11.175,-930,,
multimetro,,,,61.10436380000101,2026-05-28T11:35:41.275,2026-05-28T11:51:11.275,-930,282.0,-0.002785704
multimetro,,,,61.31948890000058,2026-05-28T11:35:41.496,2026-05-28T11:51:11.496,-930,283.0,-0.002795629
multimetro,,,,61.53444049999962,2026-05-28T11:35:41.711,2026-05-28T11:51:11.711,-930,284.0,-0.002805502
multimetro,,,,61.74946009999985,2026-05-28T11:35:41.925,2026-05-28T11:51:11.925,-930,285.0,-0.002814737
multimetro,,,,61.964602600000944,2026-05-28T11:35:42.141,2026-05-28T11:51:12.141,-930,286.0,-0.002824222
balanza,122.0,-16.19,,61.99783860000025,2026-05-28T11:35:42.175,2026-05-28T11:51:12.175,-930,,
balanza,123.0,,Error desde Arduino: HX711 not found.,62.02103100000022,2026-05-28T11:35:42.197,2026-05-28T11:51:12.197,-930,,
multimetro,,,,62.18004810000093,2026-05-28T11:35:42.357,2026-05-28T11:51:12.357,-930,287.0,-0.002832996
multimetro,,,,62.39497289999963,2026-05-28T11:35:42.570,2026-05-28T11:51:12.570,-930,288.0,-0.002842544
multimetro,,,,62.610319499999605,2026-05-28T11:35:42.787,2026-05-28T11:51:12.787,-930,289.0,-0.002852375
multimetro,,,,62.82531730000119,2026-05-28T11:35:42.997,2026-05-28T11:51:12.997,-930,290.0,-0.002861819
balanza,124.0,-17.35,,63.01411639999969,2026-05-28T11:35:43.191,2026-05-28T11:51:13.191,-930,,
balanza,125.0,,Error desde Arduino: HX711 not found.,63.0373193000014,2026-05-28T11:35:43.206,2026-05-28T11:51:13.206,-930,,
multimetro,,,,63.04043350000029,2026-05-28T11:35:43.216,2026-05-28T11:51:13.216,-930,291.0,-0.002870865
multimetro,,,,63.25556880000113,2026-05-28T11:35:43.424,2026-05-28T11:51:13.424,-930,292.0,-0.002880466
multimetro,,,,63.4705625000006,2026-05-28T11:35:43.647,2026-05-28T11:51:13.647,-930,293.0,-0.002890234
multimetro,,,,63.68582720000086,2026-05-28T11:35:43.853,2026-05-28T11:51:13.853,-930,294.0,-0.002899793
multimetro,,,,63.90090560000135,2026-05-28T11:35:44.077,2026-05-28T11:51:14.077,-930,295.0,-0.002909331
balanza,126.0,-18.22,,64.0304855000013,2026-05-28T11:35:44.206,2026-05-28T11:51:14.206,-930,,
balanza,127.0,,Error desde Arduino: HX711 not found.,64.05377880000015,2026-05-28T11:35:44.230,2026-05-28T11:51:14.230,-930,,
multimetro,,,,64.11613829999988,2026-05-28T11:35:44.287,2026-05-28T11:51:14.287,-930,296.0,-0.002917874
multimetro,,,,64.33119609999994,2026-05-28T11:35:44.503,2026-05-28T11:51:14.503,-930,297.0,-0.002926973
multimetro,,,,64.54645259999961,2026-05-28T11:35:44.720,2026-05-28T11:51:14.720,-930,298.0,-0.002936039
multimetro,,,,64.76148210000065,2026-05-28T11:35:44.937,2026-05-28T11:51:14.937,-930,299.0,-0.00294408
multimetro,,,,64.97668280000107,2026-05-28T11:35:45.153,2026-05-28T11:51:15.153,-930,300.0,-0.002952613
balanza,128.0,-17.58,,65.04673800000091,2026-05-28T11:35:45.220,2026-05-28T11:51:15.220,-930,,
balanza,129.0,,Error desde Arduino: HX711 not found.,65.06979900000078,2026-05-28T11:35:45.247,2026-05-28T11:51:15.247,-930,,
multimetro,,,,65.19182870000077,2026-05-28T11:35:45.363,2026-05-28T11:51:15.363,-930,301.0,-0.002961418
multimetro,,,,65.40724190000037,2026-05-28T11:35:45.580,2026-05-28T11:51:15.580,-930,302.0,-0.002970726
multimetro,,,,65.62242700000024,2026-05-28T11:35:45.796,2026-05-28T11:51:15.796,-930,303.0,-0.002977887
multimetro,,,,65.83750610000061,2026-05-28T11:35:46.013,2026-05-28T11:51:16.013,-930,304.0,-0.002986881
multimetro,,,,66.05288649999966,2026-05-28T11:35:46.229,2026-05-28T11:51:16.229,-930,305.0,-0.002996366
balanza,130.0,-18.36,,66.06312950000029,2026-05-28T11:35:46.240,2026-05-28T11:51:16.240,-930,,
balanza,131.0,,Error desde Arduino: HX711 not found.,66.08631710000009,2026-05-28T11:35:46.263,2026-05-28T11:51:16.263,-930,,
multimetro,,,,66.26789610000014,2026-05-28T11:35:46.437,2026-05-28T11:51:16.437,-930,306.0,-0.003006668
multimetro,,,,66.48316420000083,2026-05-28T11:35:46.653,2026-05-28T11:51:16.653,-930,307.0,-0.003016123
multimetro,,,,66.69809440000063,2026-05-28T11:35:46.870,2026-05-28T11:51:16.870,-930,308.0,-0.003025629
multimetro,,,,66.91335660000004,2026-05-28T11:35:47.087,2026-05-28T11:51:17.087,-930,309.0,-0.003035397
balanza,132.0,-19.19,,67.07946550000088,2026-05-28T11:35:47.253,2026-05-28T11:51:17.253,-930,,
balanza,133.0,,Error desde Arduino: HX711 not found.,67.10275290000027,2026-05-28T11:35:47.270,2026-05-28T11:51:17.270,-930,,
multimetro,,,,67.12832710000112,2026-05-28T11:35:47.303,2026-05-28T11:51:17.303,-930,310.0,-0.003044548
multimetro,,,,67.3435612000012,2026-05-28T11:35:47.520,2026-05-28T11:51:17.520,-930,311.0,-0.003053123
multimetro,,,,67.55863590000081,2026-05-28T11:35:47.730,2026-05-28T11:51:17.730,-930,312.0,-0.003061519
multimetro,,,,67.77371570000105,2026-05-28T11:35:47.946,2026-05-28T11:51:17.946,-930,313.0,-0.003068775
multimetro,,,,67.98872269999993,2026-05-28T11:35:48.165,2026-05-28T11:51:18.165,-930,314.0,-0.003076879
balanza,134.0,-19.2,,68.09573000000091,2026-05-28T11:35:48.272,2026-05-28T11:51:18.272,-930,,
balanza,135.0,,Error desde Arduino: HX711 not found.,68.1189215000013,2026-05-28T11:35:48.287,2026-05-28T11:51:18.287,-930,,
multimetro,,,,68.2040605000002,2026-05-28T11:35:48.380,2026-05-28T11:51:18.380,-930,315.0,-0.003086071
multimetro,,,,68.41928130000088,2026-05-28T11:35:48.587,2026-05-28T11:51:18.587,-930,316.0,-0.003095504
multimetro,,,,68.63420659999974,2026-05-28T11:35:48.803,2026-05-28T11:51:18.803,-930,317.0,-0.00310255
multimetro,,,,68.84975800000029,2026-05-28T11:35:49.020,2026-05-28T11:51:19.020,-930,318.0,-0.003110005
multimetro,,,,69.06481020000138,2026-05-28T11:35:49.237,2026-05-28T11:51:19.237,-930,319.0,-0.003118318
