sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,257,-1.43,,128.51230620000024,2026-05-28T09:54:20.528,2026-05-28T10:09:50.528,-930
balanza,258,-1.36,,129.0123123000003,2026-05-28T09:54:21.029,2026-05-28T10:09:51.029,-930
balanza,259,-1.32,,129.5125468999995,2026-05-28T09:54:21.529,2026-05-28T10:09:51.529,-930
balanza,260,-1.37,,130.0123265000002,2026-05-28T09:54:22.019,2026-05-28T10:09:52.019,-930
balanza,261,-1.33,,130.51237049999963,2026-05-28T09:54:22.529,2026-05-28T10:09:52.529,-930
balanza,262,-1.45,,131.01248740000028,2026-05-28T09:54:23.029,2026-05-28T10:09:53.029,-930
balanza,263,-1.45,,131.5124678000002,2026-05-28T09:54:23.529,2026-05-28T10:09:53.529,-930
balanza,264,-1.4,,132.01223599999958,2026-05-28T09:54:24.019,2026-05-28T10:09:54.019,-930
balanza,265,-1.4,,132.51253859999997,2026-05-28T09:54:24.529,2026-05-28T10:09:54.529,-930
balanza,266,-1.43,,133.01257989999976,2026-05-28T09:54:25.029,2026-05-28T10:09:55.029,-930
balanza,267,-1.41,,133.51264739999988,2026-05-28T09:54:25.529,2026-05-28T10:09:55.529,-930
balanza,268,-1.43,,134.0124721000002,2026-05-28T09:54:26.029,2026-05-28T10:09:56.029,-930
balanza,269,-1.4,,134.5123636999997,2026-05-28T09:54:26.520,2026-05-28T10:09:56.520,-930
balanza,270,-1.4,,135.01268040000014,2026-05-28T09:54:27.029,2026-05-28T10:09:57.029,-930
balanza,271,-1.42,,135.5123647999999,2026-05-28T09:54:27.522,2026-05-28T10:09:57.522,-930
balanza,272,-1.46,,136.01234130000012,2026-05-28T09:54:28.029,2026-05-28T10:09:58.029,-930
balanza,273,-1.41,,136.51249759999973,2026-05-28T09:54:28.529,2026-05-28T10:09:58.529,-930
balanza,274,-1.43,,137.01228470000024,2026-05-28T09:54:29.019,2026-05-28T10:09:59.019,-930
balanza,275,-1.45,,137.51244159999987,2026-05-28T09:54:29.528,2026-05-28T10:09:59.528,-930
balanza,276,-1.46,,138.0123238999995,2026-05-28T09:54:30.019,2026-05-28T10:10:00.019,-930
balanza,277,-1.42,,138.51253999999972,2026-05-28T09:54:30.529,2026-05-28T10:10:00.529,-930
balanza,278,-1.43,,139.01227990000007,2026-05-28T09:54:31.019,2026-05-28T10:10:01.019,-930
balanza,279,-1.49,,139.5124939999996,2026-05-28T09:54:31.529,2026-05-28T10:10:01.529,-930
balanza,280,-1.51,,140.0122578999999,2026-05-28T09:54:32.019,2026-05-28T10:10:02.019,-930
balanza,281,-1.48,,140.5124582999997,2026-05-28T09:54:32.529,2026-05-28T10:10:02.529,-930
balanza,282,-1.5,,141.01213879999978,2026-05-28T09:54:33.019,2026-05-28T10:10:03.019,-930
balanza,283,-1.47,,141.51253389999965,2026-05-28T09:54:33.529,2026-05-28T10:10:03.529,-930
balanza,284,-1.53,,142.01260959999945,2026-05-28T09:54:34.029,2026-05-28T10:10:04.029,-930
balanza,285,-1.55,,142.51219450000008,2026-05-28T09:54:34.519,2026-05-28T10:10:04.519,-930
balanza,286,-1.58,,143.01234889999978,2026-05-28T09:54:35.028,2026-05-28T10:10:05.028,-930
balanza,287,-1.58,,143.51229749999948,2026-05-28T09:54:35.519,2026-05-28T10:10:05.519,-930
balanza,288,-1.54,,144.01261479999994,2026-05-28T09:54:36.029,2026-05-28T10:10:06.029,-930
balanza,289,-1.56,,144.51239480000004,2026-05-28T09:54:36.529,2026-05-28T10:10:06.529,-930
balanza,290,-1.57,,145.01254549999976,2026-05-28T09:54:37.029,2026-05-28T10:10:07.029,-930
balanza,291,-1.56,,145.51253499999984,2026-05-28T09:54:37.529,2026-05-28T10:10:07.529,-930
balanza,292,-1.6,,146.0126436999999,2026-05-28T09:54:38.029,2026-05-28T10:10:08.029,-930
balanza,293,-1.57,,146.51261580000028,2026-05-28T09:54:38.520,2026-05-28T10:10:08.520,-930
balanza,294,-1.53,,147.01272830000016,2026-05-28T09:54:39.029,2026-05-28T10:10:09.029,-930
balanza,295,-1.56,,147.51249819999975,2026-05-28T09:54:39.529,2026-05-28T10:10:09.529,-930
balanza,296,-1.67,,148.01250660000005,2026-05-28T09:54:40.029,2026-05-28T10:10:10.029,-930
balanza,297,-1.61,,148.51252310000018,2026-05-28T09:54:40.529,2026-05-28T10:10:10.529,-930
balanza,298,-1.61,,149.01241130000017,2026-05-28T09:54:41.029,2026-05-28T10:10:11.029,-930
balanza,299,-1.61,,149.51236199999948,2026-05-28T09:54:41.522,2026-05-28T10:10:11.522,-930
balanza,300,-1.65,,150.01250160000018,2026-05-28T09:54:42.029,2026-05-28T10:10:12.029,-930
balanza,301,-1.65,,150.51229899999998,2026-05-28T09:54:42.529,2026-05-28T10:10:12.529,-930
balanza,302,-1.55,,151.0124912000001,2026-05-28T09:54:43.029,2026-05-28T10:10:13.029,-930
balanza,303,-1.63,,151.5124466999996,2026-05-28T09:54:43.529,2026-05-28T10:10:13.529,-930
balanza,304,-1.63,,152.01253799999995,2026-05-28T09:54:44.029,2026-05-28T10:10:14.029,-930
balanza,305,-1.63,,152.51249339999958,2026-05-28T09:54:44.529,2026-05-28T10:10:14.529,-930
balanza,306,-1.63,,153.0125307999997,2026-05-28T09:54:45.029,2026-05-28T10:10:15.029,-930
balanza,307,-1.65,,153.51239069999974,2026-05-28T09:54:45.529,2026-05-28T10:10:15.529,-930
balanza,308,-1.68,,154.01238000000012,2026-05-28T09:54:46.029,2026-05-28T10:10:16.029,-930
balanza,309,-1.66,,154.51258280000002,2026-05-28T09:54:46.529,2026-05-28T10:10:16.529,-930
balanza,310,-1.67,,155.01250749999963,2026-05-28T09:54:47.029,2026-05-28T10:10:17.029,-930
balanza,311,-1.69,,155.51238329999978,2026-05-28T09:54:47.522,2026-05-28T10:10:17.522,-930
balanza,312,-1.67,,156.0125594000001,2026-05-28T09:54:48.029,2026-05-28T10:10:18.029,-930
balanza,313,-1.67,,156.5126027999995,2026-05-28T09:54:48.529,2026-05-28T10:10:18.529,-930
balanza,314,-1.69,,157.01233520000005,2026-05-28T09:54:49.022,2026-05-28T10:10:19.022,-930
balanza,315,-1.71,,157.5129750999995,2026-05-28T09:54:49.529,2026-05-28T10:10:19.529,-930
balanza,316,-1.7,,158.01251460000003,2026-05-28T09:54:50.019,2026-05-28T10:10:20.019,-930
balanza,317,-1.73,,158.51246530000026,2026-05-28T09:54:50.529,2026-05-28T10:10:20.529,-930
balanza,318,-1.68,,159.01245259999996,2026-05-28T09:54:51.029,2026-05-28T10:10:21.029,-930
balanza,319,-1.75,,159.51248560000022,2026-05-28T09:54:51.529,2026-05-28T10:10:21.529,-930
balanza,320,-1.74,,160.01218890000018,2026-05-28T09:54:52.019,2026-05-28T10:10:22.019,-930
balanza,321,-1.78,,160.51249850000022,2026-05-28T09:54:52.529,2026-05-28T10:10:22.529,-930
balanza,322,-1.77,,161.01244620000034,2026-05-28T09:54:53.029,2026-05-28T10:10:23.029,-930
balanza,323,-1.77,,161.51232770000024,2026-05-28T09:54:53.529,2026-05-28T10:10:23.529,-930
balanza,324,-1.77,,162.01252639999984,2026-05-28T09:54:54.029,2026-05-28T10:10:24.029,-930
balanza,325,-1.83,,162.51245870000002,2026-05-28T09:54:54.529,2026-05-28T10:10:24.529,-930
balanza,326,-1.86,,163.01227899999958,2026-05-28T09:54:55.022,2026-05-28T10:10:25.022,-930
balanza,327,-1.8,,163.5123905999999,2026-05-28T09:54:55.529,2026-05-28T10:10:25.529,-930
balanza,328,-1.79,,164.0123481999999,2026-05-28T09:54:56.029,2026-05-28T10:10:26.029,-930
balanza,329,-1.84,,164.5123297,2026-05-28T09:54:56.522,2026-05-28T10:10:26.522,-930
balanza,330,-1.79,,165.01248769999984,2026-05-28T09:54:57.029,2026-05-28T10:10:27.029,-930
balanza,331,-1.8,,165.51256550000016,2026-05-28T09:54:57.529,2026-05-28T10:10:27.529,-930
balanza,332,-1.84,,166.0126578999998,2026-05-28T09:54:58.029,2026-05-28T10:10:28.029,-930
balanza,333,-1.77,,166.51254189999963,2026-05-28T09:54:58.529,2026-05-28T10:10:28.529,-930
balanza,334,-1.85,,167.01261840000006,2026-05-28T09:54:59.028,2026-05-28T10:10:29.028,-930
balanza,335,-1.84,,167.51259469999968,2026-05-28T09:54:59.520,2026-05-28T10:10:29.520,-930
balanza,336,-1.83,,168.01226279999992,2026-05-28T09:55:00.028,2026-05-28T10:10:30.028,-930
balanza,337,-1.83,,168.51255270000001,2026-05-28T09:55:00.529,2026-05-28T10:10:30.529,-930
balanza,338,-1.85,,169.01238180000018,2026-05-28T09:55:01.029,2026-05-28T10:10:31.029,-930
balanza,339,-1.88,,169.5120926999998,2026-05-28T09:55:01.519,2026-05-28T10:10:31.519,-930
balanza,340,-1.82,,170.0122719000001,2026-05-28T09:55:02.028,2026-05-28T10:10:32.028,-930
balanza,341,-1.87,,170.51249780000035,2026-05-28T09:55:02.522,2026-05-28T10:10:32.522,-930
balanza,342,-1.88,,171.01235029999953,2026-05-28T09:55:03.019,2026-05-28T10:10:33.019,-930
balanza,343,-1.89,,171.51229239999975,2026-05-28T09:55:03.528,2026-05-28T10:10:33.528,-930
balanza,344,-1.87,,172.0124423999996,2026-05-28T09:55:04.028,2026-05-28T10:10:34.028,-930
balanza,345,-1.84,,172.51231290000032,2026-05-28T09:55:04.528,2026-05-28T10:10:34.528,-930
balanza,346,-1.87,,173.01237219999985,2026-05-28T09:55:05.029,2026-05-28T10:10:35.029,-930
balanza,347,-1.87,,173.51258150000012,2026-05-28T09:55:05.529,2026-05-28T10:10:35.529,-930
balanza,348,-1.87,,174.0122438999997,2026-05-28T09:55:06.019,2026-05-28T10:10:36.019,-930
balanza,349,-1.94,,174.51239179999993,2026-05-28T09:55:06.529,2026-05-28T10:10:36.529,-930
balanza,350,-1.86,,175.01247669999975,2026-05-28T09:55:07.029,2026-05-28T10:10:37.029,-930
balanza,351,-1.89,,175.51238959999955,2026-05-28T09:55:07.528,2026-05-28T10:10:37.528,-930
balanza,352,-1.92,,176.01239429999987,2026-05-28T09:55:08.029,2026-05-28T10:10:38.029,-930
balanza,353,-1.98,,176.51263759999983,2026-05-28T09:55:08.529,2026-05-28T10:10:38.529,-930
balanza,354,-1.99,,177.01234029999978,2026-05-28T09:55:09.029,2026-05-28T10:10:39.029,-930
balanza,355,-1.95,,177.51238749999993,2026-05-28T09:55:09.529,2026-05-28T10:10:39.529,-930
balanza,356,-1.95,,178.01265899999999,2026-05-28T09:55:10.029,2026-05-28T10:10:40.029,-930
balanza,357,-1.98,,178.5123936,2026-05-28T09:55:10.522,2026-05-28T10:10:40.522,-930
balanza,358,-1.99,,179.0123440999996,2026-05-28T09:55:11.019,2026-05-28T10:10:41.019,-930
balanza,359,-1.95,,179.51246619999984,2026-05-28T09:55:11.529,2026-05-28T10:10:41.529,-930
balanza,360,-1.98,,180.01228600000013,2026-05-28T09:55:12.022,2026-05-28T10:10:42.022,-930
balanza,361,-2.0,,180.5124353000001,2026-05-28T09:55:12.529,2026-05-28T10:10:42.529,-930
balanza,362,-2.0,,181.01250979999986,2026-05-28T09:55:13.029,2026-05-28T10:10:43.029,-930
balanza,363,-2.04,,181.51233469999988,2026-05-28T09:55:13.522,2026-05-28T10:10:43.522,-930
balanza,364,-1.99,,182.0124753,2026-05-28T09:55:14.029,2026-05-28T10:10:44.029,-930
balanza,365,-2.0,,182.51234449999993,2026-05-28T09:55:14.529,2026-05-28T10:10:44.529,-930
balanza,366,-2.01,,183.01255049999963,2026-05-28T09:55:15.029,2026-05-28T10:10:45.029,-930
balanza,367,-2.04,,183.5123163999997,2026-05-28T09:55:15.529,2026-05-28T10:10:45.529,-930
balanza,368,-1.98,,184.01219020000008,2026-05-28T09:55:16.028,2026-05-28T10:10:46.028,-930
balanza,369,-1.98,,184.51245759999983,2026-05-28T09:55:16.529,2026-05-28T10:10:46.529,-930
balanza,370,-2.03,,185.0122719000001,2026-05-28T09:55:17.022,2026-05-28T10:10:47.022,-930
balanza,371,-2.08,,185.51235629999974,2026-05-28T09:55:17.529,2026-05-28T10:10:47.529,-930
balanza,372,-2.09,,186.0121712,2026-05-28T09:55:18.019,2026-05-28T10:10:48.019,-930
balanza,373,-2.11,,186.51223320000008,2026-05-28T09:55:18.528,2026-05-28T10:10:48.528,-930
balanza,374,-2.05,,187.01228269999956,2026-05-28T09:55:19.029,2026-05-28T10:10:49.029,-930
balanza,375,-2.05,,187.51233010000033,2026-05-28T09:55:19.529,2026-05-28T10:10:49.529,-930
balanza,376,-2.13,,188.0123238999995,2026-05-28T09:55:20.029,2026-05-28T10:10:50.029,-930
balanza,377,-2.05,,188.51223709999977,2026-05-28T09:55:20.528,2026-05-28T10:10:50.528,-930
balanza,378,-2.05,,189.01253329999963,2026-05-28T09:55:21.028,2026-05-28T10:10:51.028,-930
balanza,379,-2.11,,189.51233500000035,2026-05-28T09:55:21.522,2026-05-28T10:10:51.522,-930
