tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
9.970206899999539,9.970206899999539,-3.8476e-05,18,2026-05-28T09:52:21.986,2026-05-28T10:07:51.986,,9.574690499999633,,18,2026-05-28T09:52:21.586,2026-05-28T10:07:51.586,Error desde Arduino: HX711 not found.,-0.39551639999990584
10.494997699999658,10.494997699999658,2.251e-06,19,2026-05-28T09:52:22.509,2026-05-28T10:07:52.509,,10.566982399999688,-0.14,19,2026-05-28T09:52:22.579,2026-05-28T10:07:52.579,,0.07198470000002999
11.019664700000249,11.019664700000249,-3.1587e-05,20,2026-05-28T09:52:23.036,2026-05-28T10:07:53.036,,10.590144099999634,,20,2026-05-28T09:52:22.602,2026-05-28T10:07:52.602,Error desde Arduino: HX711 not found.,-0.42952060000061465
11.544721299999765,11.544721299999765,-1.4354e-05,21,2026-05-28T09:52:23.561,2026-05-28T10:07:53.561,,11.58243130000028,-0.11,21,2026-05-28T09:52:23.596,2026-05-28T10:07:53.596,,0.03771000000051572
12.069647499999519,12.069647499999519,-2.5358e-05,22,2026-05-28T09:52:24.086,2026-05-28T10:07:54.086,,11.60550770000009,,22,2026-05-28T09:52:23.619,2026-05-28T10:07:53.619,Error desde Arduino: HX711 not found.,-0.46413979999942967
12.594619399999829,12.594619399999829,-3.1954e-05,23,2026-05-28T09:52:24.602,2026-05-28T10:07:54.602,,12.597706800000196,-0.07,23,2026-05-28T09:52:24.613,2026-05-28T10:07:54.613,,0.0030874000003677793
13.119506699999874,13.119506699999874,-3.235e-06,24,2026-05-28T09:52:25.136,2026-05-28T10:07:55.136,,13.613117500000044,-0.15,25,2026-05-28T09:52:25.629,2026-05-28T10:07:55.629,,0.49361080000016955
13.644189900000129,13.644189900000129,-6.156e-06,25,2026-05-28T09:52:25.660,2026-05-28T10:07:55.660,,13.636198100000001,,26,2026-05-28T09:52:25.652,2026-05-28T10:07:55.652,Error desde Arduino: HX711 not found.,-0.007991800000127114
14.168860799999493,14.168860799999493,-3.4822e-05,26,2026-05-28T09:52:26.179,2026-05-28T10:07:56.179,,14.62861890000022,-0.16,27,2026-05-28T09:52:26.636,2026-05-28T10:07:56.636,,0.4597581000007267
14.693840500000078,14.693840500000078,-2.5347e-05,27,2026-05-28T09:52:26.702,2026-05-28T10:07:56.702,,14.651692999999796,,28,2026-05-28T09:52:26.668,2026-05-28T10:07:56.668,Error desde Arduino: HX711 not found.,-0.04214750000028289
15.218608000000131,15.218608000000131,1.0501e-05,28,2026-05-28T09:52:27.231,2026-05-28T10:07:57.231,,15.64406179999969,-0.11,29,2026-05-28T09:52:27.660,2026-05-28T10:07:57.660,,0.4254537999995591
15.743396699999721,15.743396699999721,8.145e-06,29,2026-05-28T09:52:27.760,2026-05-28T10:07:57.760,,15.679652099999657,,31,2026-05-28T09:52:27.696,2026-05-28T10:07:57.696,Error desde Arduino: HX711 not found.,-0.06374460000006366
16.26822749999974,16.26822749999974,-2.6447e-05,30,2026-05-28T09:52:28.279,2026-05-28T10:07:58.279,,16.671698899999683,-0.14,32,2026-05-28T09:52:28.687,2026-05-28T10:07:58.687,,0.40347139999994397
16.793224400000327,16.793224400000327,-1.0637e-05,31,2026-05-28T09:52:28.802,2026-05-28T10:07:58.802,,16.695100099999763,,33,2026-05-28T09:52:28.702,2026-05-28T10:07:58.702,Error desde Arduino: HX711 not found.,-0.09812430000056338
17.317815800000062,17.317815800000062,-1.1904e-05,32,2026-05-28T09:52:29.328,2026-05-28T10:07:59.328,,17.687313200000062,-0.13,34,2026-05-28T09:52:29.702,2026-05-28T10:07:59.702,,0.3694974000000002
17.84267699999964,17.84267699999964,-1.1171e-05,33,2026-05-28T09:52:29.856,2026-05-28T10:07:59.856,,17.710597600000256,,35,2026-05-28T09:52:29.721,2026-05-28T10:07:59.721,Error desde Arduino: HX711 not found.,-0.1320793999993839
18.367168499999934,18.367168499999934,-4.628e-06,34,2026-05-28T09:52:30.381,2026-05-28T10:08:00.381,,18.70267309999963,-0.22,36,2026-05-28T09:52:30.719,2026-05-28T10:08:00.719,,0.3355045999996946
18.89217000000008,18.89217000000008,4.2e-08,35,2026-05-28T09:52:30.902,2026-05-28T10:08:00.902,,18.72576240000035,,37,2026-05-28T09:52:30.736,2026-05-28T10:08:00.736,Error desde Arduino: HX711 not found.,-0.16640759999972943
19.416374800000085,19.416374800000085,-2.0406e-05,36,2026-05-28T09:52:31.429,2026-05-28T10:08:01.429,,19.718032400000084,-0.19,38,2026-05-28T09:52:31.730,2026-05-28T10:08:01.730,,0.30165759999999864
19.940449400000034,19.940449400000034,-4.994e-06,37,2026-05-28T09:52:31.957,2026-05-28T10:08:01.957,,20.01239489999989,-0.21,40,2026-05-28T09:52:32.020,2026-05-28T10:08:02.020,,0.07194549999985611
20.465186999999787,20.465186999999787,1.292e-05,38,2026-05-28T09:52:32.479,2026-05-28T10:08:02.479,,20.51256159999957,-0.12,41,2026-05-28T09:52:32.519,2026-05-28T10:08:02.519,,0.04737459999978455
20.98928909999995,20.98928909999995,6.69e-06,39,2026-05-28T09:52:33.002,2026-05-28T10:08:03.002,,21.01257960000021,-0.17,42,2026-05-28T09:52:33.029,2026-05-28T10:08:03.029,,0.023290500000257452
21.513332300000002,21.513332300000002,-2.314e-06,40,2026-05-28T09:52:33.529,2026-05-28T10:08:03.529,,21.51216790000035,-0.16,43,2026-05-28T09:52:33.519,2026-05-28T10:08:03.519,,-0.0011643999996522325
22.03788919999988,22.03788919999988,4.02e-06,41,2026-05-28T09:52:34.052,2026-05-28T10:08:04.052,,22.012312400000155,-0.19,44,2026-05-28T09:52:34.019,2026-05-28T10:08:04.019,,-0.025576799999726063
22.561913300000015,22.561913300000015,8.742e-06,42,2026-05-28T09:52:34.569,2026-05-28T10:08:04.569,,22.51258119999966,-0.19,45,2026-05-28T09:52:34.519,2026-05-28T10:08:04.519,,-0.04933210000035615
23.086592599999676,23.086592599999676,1.048e-05,43,2026-05-28T09:52:35.102,2026-05-28T10:08:05.102,,23.012386000000333,-0.21,46,2026-05-28T09:52:35.019,2026-05-28T10:08:05.019,,-0.07420659999934287
23.610887199999524,23.610887199999524,3.235e-06,44,2026-05-28T09:52:35.619,2026-05-28T10:08:05.619,,23.512342699999863,-0.21,47,2026-05-28T09:52:35.529,2026-05-28T10:08:05.529,,-0.09854449999966164
24.135027199999968,24.135027199999968,2.5264e-05,45,2026-05-28T09:52:36.146,2026-05-28T10:08:06.146,,24.012844400000176,-0.2,48,2026-05-28T09:52:36.029,2026-05-28T10:08:06.029,,-0.12218279999979131
24.65940099999989,24.65940099999989,-3.9607e-05,46,2026-05-28T09:52:36.671,2026-05-28T10:08:06.671,,24.512783799999852,-0.21,49,2026-05-28T09:52:36.529,2026-05-28T10:08:06.529,,-0.14661720000003697
25.18354029999955,25.18354029999955,-1.8333e-05,47,2026-05-28T09:52:37.196,2026-05-28T10:08:07.196,,25.01240400000006,-0.15,50,2026-05-28T09:52:37.029,2026-05-28T10:08:07.029,,-0.17113629999948898
25.707878999999593,25.707878999999593,2.3054e-05,48,2026-05-28T09:52:37.721,2026-05-28T10:08:07.721,,25.512749800000165,-0.26,51,2026-05-28T09:52:37.529,2026-05-28T10:08:07.529,,-0.19512919999942824
26.231907299999875,26.231907299999875,-9.391e-06,49,2026-05-28T09:52:38.248,2026-05-28T10:08:08.248,,26.012265999999727,-0.12,52,2026-05-28T09:52:38.019,2026-05-28T10:08:08.019,,-0.21964130000014848
26.756194599999617,26.756194599999617,-2.9347e-05,50,2026-05-28T09:52:38.772,2026-05-28T10:08:08.772,,26.51237190000029,-0.25,53,2026-05-28T09:52:38.519,2026-05-28T10:08:08.519,,-0.2438226999993276
27.28101820000029,27.28101820000029,-3.0153e-05,51,2026-05-28T09:52:39.295,2026-05-28T10:08:09.295,,27.512204399999973,-0.25,55,2026-05-28T09:52:39.528,2026-05-28T10:08:09.528,,0.2311861999996836
27.80532099999982,27.80532099999982,3.434e-06,52,2026-05-28T09:52:39.819,2026-05-28T10:08:09.819,,28.012197400000332,-0.16,56,2026-05-28T09:52:40.023,2026-05-28T10:08:10.023,,0.20687640000051033
28.32945539999946,28.32945539999946,2.1295e-05,53,2026-05-28T09:52:40.339,2026-05-28T10:08:10.339,,28.51282269999956,-0.32,57,2026-05-28T09:52:40.529,2026-05-28T10:08:10.529,,0.18336730000009993
28.853834200000165,28.853834200000165,-1.1004e-05,54,2026-05-28T09:52:40.870,2026-05-28T10:08:10.870,,29.012315699999817,-0.13,58,2026-05-28T09:52:41.029,2026-05-28T10:08:11.029,,0.15848149999965244
29.37800729999981,29.37800729999981,-1.612e-06,55,2026-05-28T09:52:41.391,2026-05-28T10:08:11.391,,29.51268069999969,-0.29,59,2026-05-28T09:52:41.529,2026-05-28T10:08:11.529,,0.13467339999988326
29.90242219999982,29.90242219999982,4.2204e-05,56,2026-05-28T09:52:41.919,2026-05-28T10:08:11.919,,30.012279800000215,-0.21,60,2026-05-28T09:52:42.019,2026-05-28T10:08:12.019,,0.1098576000003959
30.42678259999957,30.42678259999957,-3.35e-06,57,2026-05-28T09:52:42.436,2026-05-28T10:08:12.436,,30.512750799999594,-0.33,61,2026-05-28T09:52:42.529,2026-05-28T10:08:12.529,,0.08596820000002481
30.950980300000083,30.950980300000083,2.754e-06,58,2026-05-28T09:52:42.967,2026-05-28T10:08:12.967,,31.012251999999535,-0.27,62,2026-05-28T09:52:43.019,2026-05-28T10:08:13.019,,0.06127169999945181
31.47512149999966,31.47512149999966,5.3291e-05,59,2026-05-28T09:52:43.486,2026-05-28T10:08:13.486,,31.512700600000244,-0.31,63,2026-05-28T09:52:43.522,2026-05-28T10:08:13.522,,0.03757910000058473
31.999567300000308,31.999567300000308,-3.0048e-05,60,2026-05-28T09:52:44.012,2026-05-28T10:08:14.012,,32.01227010000002,-0.2,64,2026-05-28T09:52:44.029,2026-05-28T10:08:14.029,,0.012702799999715353
32.52400000000034,32.52400000000034,-3.3681e-05,61,2026-05-28T09:52:44.540,2026-05-28T10:08:14.540,,32.51224360000015,-0.34,65,2026-05-28T09:52:44.519,2026-05-28T10:08:14.519,,-0.011756400000194844
33.04831699999977,33.04831699999977,3.7126e-05,62,2026-05-28T09:52:45.064,2026-05-28T10:08:15.064,,33.012696900000265,-0.3,66,2026-05-28T09:52:45.023,2026-05-28T10:08:15.023,,-0.03562009999950533
33.57259129999966,33.57259129999966,7.465e-06,63,2026-05-28T09:52:45.586,2026-05-28T10:08:15.586,,33.512397899999996,-0.32,67,2026-05-28T09:52:45.519,2026-05-28T10:08:15.519,,-0.06019339999966178
34.09661439999945,34.09661439999945,-7.507e-06,64,2026-05-28T09:52:46.112,2026-05-28T10:08:16.112,,34.01234409999961,-0.25,68,2026-05-28T09:52:46.019,2026-05-28T10:08:16.019,,-0.0842702999998437
34.620800300000155,34.620800300000155,6.156e-06,65,2026-05-28T09:52:46.637,2026-05-28T10:08:16.637,,34.5124807000002,-0.27,69,2026-05-28T09:52:46.522,2026-05-28T10:08:16.522,,-0.10831959999995888
35.144988199999716,35.144988199999716,2.408e-06,66,2026-05-28T09:52:47.156,2026-05-28T10:08:17.156,,35.01277339999979,-0.35,70,2026-05-28T09:52:47.029,2026-05-28T10:08:17.029,,-0.1322147999999288
35.669029099999534,35.669029099999534,7.1749e-05,67,2026-05-28T09:52:47.685,2026-05-28T10:08:17.685,,35.51217519999955,-0.38,71,2026-05-28T09:52:47.521,2026-05-28T10:08:17.521,,-0.15685389999998733
36.193129000000226,36.193129000000226,5.1553e-05,68,2026-05-28T09:52:48.202,2026-05-28T10:08:18.202,,36.012337500000285,-0.3,72,2026-05-28T09:52:48.023,2026-05-28T10:08:18.023,,-0.18079149999994115
36.71779499999957,36.71779499999957,-2.502e-06,69,2026-05-28T09:52:48.730,2026-05-28T10:08:18.730,,36.512589099999786,-0.28,73,2026-05-28T09:52:48.529,2026-05-28T10:08:18.529,,-0.20520589999978256
37.24207500000011,37.24207500000011,1.6312e-05,70,2026-05-28T09:52:49.252,2026-05-28T10:08:19.252,,37.012333200000285,-0.34,74,2026-05-28T09:52:49.029,2026-05-28T10:08:19.029,,-0.2297417999998288
37.76620569999977,37.76620569999977,3.5796e-05,71,2026-05-28T09:52:49.779,2026-05-28T10:08:19.779,,38.01267839999946,-0.3,76,2026-05-28T09:52:50.020,2026-05-28T10:08:20.020,,0.24647269999968557
38.290546899999754,38.290546899999754,5.9384e-05,72,2026-05-28T09:52:50.302,2026-05-28T10:08:20.302,,38.512849099999585,-0.37,77,2026-05-28T09:52:50.529,2026-05-28T10:08:20.529,,0.22230219999983092
38.81492079999953,38.81492079999953,-3.143e-05,73,2026-05-28T09:52:50.829,2026-05-28T10:08:20.829,,39.012421399999766,-0.34,78,2026-05-28T09:52:51.019,2026-05-28T10:08:21.019,,0.1975006000002395
39.339212199999565,39.339212199999565,-1.5118e-05,74,2026-05-28T09:52:51.352,2026-05-28T10:08:21.352,,39.51273870000023,-0.39,79,2026-05-28T09:52:51.529,2026-05-28T10:08:21.529,,0.17352650000066205
39.86356119999982,39.86356119999982,2.5305e-05,75,2026-05-28T09:52:51.872,2026-05-28T10:08:21.872,,40.01265989999956,-0.35,80,2026-05-28T09:52:52.029,2026-05-28T10:08:22.029,,0.14909869999974035
40.38771629999974,40.38771629999974,4.8496e-05,76,2026-05-28T09:52:52.402,2026-05-28T10:08:22.402,,40.512692600000264,-0.43,81,2026-05-28T09:52:52.522,2026-05-28T10:08:22.522,,0.12497630000052595
40.91193999999996,40.91193999999996,5.9238e-05,77,2026-05-28T09:52:52.919,2026-05-28T10:08:22.919,,41.012605599999915,-0.33,82,2026-05-28T09:52:53.029,2026-05-28T10:08:23.029,,0.10066559999995661
41.43624160000036,41.43624160000036,5.1626e-05,78,2026-05-28T09:52:53.452,2026-05-28T10:08:23.452,,41.512800999999854,-0.37,83,2026-05-28T09:52:53.529,2026-05-28T10:08:23.529,,0.07655939999949624
41.9606076,41.9606076,3.7461e-05,79,2026-05-28T09:52:53.969,2026-05-28T10:08:23.969,,42.01218400000016,-0.41,84,2026-05-28T09:52:54.023,2026-05-28T10:08:24.023,,0.051576400000158173
42.48476279999977,42.48476279999977,2.6038e-05,80,2026-05-28T09:52:54.496,2026-05-28T10:08:24.496,,42.512574100000165,-0.39,85,2026-05-28T09:52:54.529,2026-05-28T10:08:24.529,,0.027811300000394112
43.00913159999982,43.00913159999982,2.3243e-05,81,2026-05-28T09:52:55.019,2026-05-28T10:08:25.019,,43.01208979999956,-0.41,86,2026-05-28T09:52:55.019,2026-05-28T10:08:25.019,,0.0029581999997390085
43.533258399999795,43.533258399999795,4.6486e-05,82,2026-05-28T09:52:55.550,2026-05-28T10:08:25.550,,43.51238579999972,-0.36,87,2026-05-28T09:52:55.519,2026-05-28T10:08:25.519,,-0.02087260000007518
44.05732919999991,44.05732919999991,-4.0937e-05,83,2026-05-28T09:52:56.069,2026-05-28T10:08:26.069,,44.01270849999946,-0.41,88,2026-05-28T09:52:56.029,2026-05-28T10:08:26.029,,-0.0446207000004506
44.581521500000235,44.581521500000235,-1.9411e-05,84,2026-05-28T09:52:56.596,2026-05-28T10:08:26.596,,44.512768999999935,-0.41,89,2026-05-28T09:52:56.529,2026-05-28T10:08:26.529,,-0.06875250000030064
45.106292499999654,45.106292499999654,1.2407e-05,85,2026-05-28T09:52:57.119,2026-05-28T10:08:27.119,,45.01276380000036,-0.4,90,2026-05-28T09:52:57.029,2026-05-28T10:08:27.029,,-0.0935286999992968
45.6305983000002,45.6305983000002,-7.475e-06,86,2026-05-28T09:52:57.640,2026-05-28T10:08:27.640,,45.51262399999996,-0.41,91,2026-05-28T09:52:57.522,2026-05-28T10:08:27.522,,-0.11797430000024178
46.15489809999963,46.15489809999963,-2.8781e-05,87,2026-05-28T09:52:58.169,2026-05-28T10:08:28.169,,46.01272809999955,-0.48,92,2026-05-28T09:52:58.029,2026-05-28T10:08:28.029,,-0.1421700000000783
46.679294700000355,46.679294700000355,-2.2259e-05,88,2026-05-28T09:52:58.689,2026-05-28T10:08:28.689,,46.512216299999636,-0.45,93,2026-05-28T09:52:58.519,2026-05-28T10:08:28.519,,-0.16707840000071883
47.20348399999966,47.20348399999966,1.0836e-05,89,2026-05-28T09:52:59.220,2026-05-28T10:08:29.220,,47.01242459999958,-0.42,94,2026-05-28T09:52:59.019,2026-05-28T10:08:29.019,,-0.1910594000000856
47.727832300000046,47.727832300000046,-0.001042183,90,2026-05-28T09:52:59.744,2026-05-28T10:08:29.744,,47.51228739999988,-0.43,95,2026-05-28T09:52:59.519,2026-05-28T10:08:29.519,,-0.21554490000016813
48.252177100000154,48.252177100000154,0.000113901,91,2026-05-28T09:53:00.268,2026-05-28T10:08:30.268,,48.012211399999615,-0.42,96,2026-05-28T09:53:00.019,2026-05-28T10:08:30.019,,-0.23996570000053907
48.77664180000011,48.77664180000011,-0.000165077,92,2026-05-28T09:53:00.786,2026-05-28T10:08:30.786,,49.01247009999952,-0.49,98,2026-05-28T09:53:01.029,2026-05-28T10:08:31.029,,0.23582829999941168
49.300850999999966,49.300850999999966,-5.9353e-05,93,2026-05-28T09:53:01.313,2026-05-28T10:08:31.313,,49.51341830000001,-0.47,99,2026-05-28T09:53:01.529,2026-05-28T10:08:31.529,,0.2125673000000461
49.82497989999956,49.82497989999956,3.1346e-05,94,2026-05-28T09:53:01.841,2026-05-28T10:08:31.841,,50.01271220000035,-0.45,100,2026-05-28T09:53:02.029,2026-05-28T10:08:32.029,,0.1877323000007891
50.34930460000032,50.34930460000032,4.8287e-05,95,2026-05-28T09:53:02.366,2026-05-28T10:08:32.366,,50.512788,-0.5,101,2026-05-28T09:53:02.529,2026-05-28T10:08:32.529,,0.1634833999996772
50.873475000000326,50.873475000000326,4.3722e-05,96,2026-05-28T09:53:02.889,2026-05-28T10:08:32.889,,51.0125237000002,-0.45,102,2026-05-28T09:53:03.029,2026-05-28T10:08:33.029,,0.13904869999987568
51.39787729999989,51.39787729999989,4.1209e-05,97,2026-05-28T09:53:03.413,2026-05-28T10:08:33.413,,51.51282009999977,-0.49,103,2026-05-28T09:53:03.529,2026-05-28T10:08:33.529,,0.11494279999988066
51.92202759999964,51.92202759999964,3.633e-05,98,2026-05-28T09:53:03.938,2026-05-28T10:08:33.938,,52.0125909999997,-0.44,104,2026-05-28T09:53:04.029,2026-05-28T10:08:34.029,,0.09056340000006458
52.44629590000022,52.44629590000022,2.7787e-05,99,2026-05-28T09:53:04.462,2026-05-28T10:08:34.462,,52.51249740000003,-0.5,105,2026-05-28T09:53:04.529,2026-05-28T10:08:34.529,,0.0662014999998064
52.970735400000194,52.970735400000194,3.4446e-05,100,2026-05-28T09:53:04.986,2026-05-28T10:08:34.986,,53.01253319999978,-0.54,106,2026-05-28T09:53:05.029,2026-05-28T10:08:35.029,,0.04179779999958555
53.494943099999546,53.494943099999546,3.3126e-05,101,2026-05-28T09:53:05.502,2026-05-28T10:08:35.502,,53.512361000000055,-0.52,107,2026-05-28T09:53:05.529,2026-05-28T10:08:35.529,,0.01741790000050969
54.01929300000029,54.01929300000029,3.0279e-05,102,2026-05-28T09:53:06.036,2026-05-28T10:08:36.036,,54.012583699999595,-0.5,108,2026-05-28T09:53:06.019,2026-05-28T10:08:36.019,,-0.006709300000693474
54.543456100000185,54.543456100000185,3.1734e-05,103,2026-05-28T09:53:06.552,2026-05-28T10:08:36.552,,54.512661099999605,-0.52,109,2026-05-28T09:53:06.529,2026-05-28T10:08:36.529,,-0.03079500000058033
55.067712799999754,55.067712799999754,2.7504e-05,104,2026-05-28T09:53:07.079,2026-05-28T10:08:37.079,,55.01274809999995,-0.56,110,2026-05-28T09:53:07.029,2026-05-28T10:08:37.029,,-0.05496469999980036
55.592014500000005,55.592014500000005,2.9713e-05,105,2026-05-28T09:53:07.606,2026-05-28T10:08:37.606,,55.51228549999996,-0.5,111,2026-05-28T09:53:07.519,2026-05-28T10:08:37.519,,-0.07972900000004302
56.11634309999954,56.11634309999954,2.9923e-05,106,2026-05-28T09:53:08.129,2026-05-28T10:08:38.129,,56.0123152999995,-0.53,112,2026-05-28T09:53:08.023,2026-05-28T10:08:38.023,,-0.10402780000003986
56.64053890000014,56.64053890000014,3.0771e-05,107,2026-05-28T09:53:08.656,2026-05-28T10:08:38.656,,56.51233729999967,-0.52,113,2026-05-28T09:53:08.529,2026-05-28T10:08:38.529,,-0.128201600000466
57.16487630000029,57.16487630000029,3.1242e-05,108,2026-05-28T09:53:09.179,2026-05-28T10:08:39.179,,57.01284289999967,-0.53,114,2026-05-28T09:53:09.029,2026-05-28T10:08:39.029,,-0.1520334000006187
57.689006900000095,57.689006900000095,2.5264e-05,109,2026-05-28T09:53:09.705,2026-05-28T10:08:39.705,,57.512248299999555,-0.5,115,2026-05-28T09:53:09.519,2026-05-28T10:08:39.519,,-0.17675860000053945
58.213280199999645,58.213280199999645,2.7169e-05,110,2026-05-28T09:53:10.221,2026-05-28T10:08:40.221,,58.012257299999874,-0.6,116,2026-05-28T09:53:10.023,2026-05-28T10:08:40.023,,-0.20102289999977074
58.73751530000027,58.73751530000027,2.7567e-05,111,2026-05-28T09:53:10.754,2026-05-28T10:08:40.754,,58.512713399999484,-0.62,117,2026-05-28T09:53:10.529,2026-05-28T10:08:40.529,,-0.22480190000078437
59.261948700000175,59.261948700000175,2.5609e-05,112,2026-05-28T09:53:11.269,2026-05-28T10:08:41.269,,59.01212570000007,-0.47,118,2026-05-28T09:53:11.020,2026-05-28T10:08:41.020,,-0.24982300000010582
59.7864612000003,59.7864612000003,2.4897e-05,113,2026-05-28T09:53:11.802,2026-05-28T10:08:41.802,,60.01266529999975,-0.48,120,2026-05-28T09:53:12.029,2026-05-28T10:08:42.029,,0.22620409999944968
60.31081410000024,60.31081410000024,2.6656e-05,114,2026-05-28T09:53:12.326,2026-05-28T10:08:42.326,,60.51292110000031,-0.59,121,2026-05-28T09:53:12.529,2026-05-28T10:08:42.529,,0.2021070000000691
60.83506200000011,60.83506200000011,2.9734e-05,115,2026-05-28T09:53:12.851,2026-05-28T10:08:42.851,,61.01265140000032,-0.57,122,2026-05-28T09:53:13.029,2026-05-28T10:08:43.029,,0.1775894000002154
61.35945420000007,61.35945420000007,3.0038e-05,116,2026-05-28T09:53:13.369,2026-05-28T10:08:43.369,,61.51278439999987,-0.55,123,2026-05-28T09:53:13.529,2026-05-28T10:08:43.529,,0.15333019999980024
61.883583499999986,61.883583499999986,2.5253e-05,117,2026-05-28T09:53:13.896,2026-05-28T10:08:43.896,,62.01238099999955,-0.6,124,2026-05-28T09:53:14.019,2026-05-28T10:08:44.019,,0.12879749999956402
62.40788969999994,62.40788969999994,2.0123e-05,118,2026-05-28T09:53:14.422,2026-05-28T10:08:44.422,,62.512151099999755,-0.57,125,2026-05-28T09:53:14.522,2026-05-28T10:08:44.522,,0.10426139999981388
