sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,0,,Error desde Arduino: HX711 not found.,1.4215871999995215,2026-05-28T10:15:07.076,2026-05-28T10:30:37.076,-930
balanza,1,0.02,,2.412911599999461,2026-05-28T10:15:08.066,2026-05-28T10:30:38.066,-930
balanza,2,,Error desde Arduino: HX711 not found.,2.4362137999996776,2026-05-28T10:15:08.083,2026-05-28T10:30:38.083,-930
balanza,3,-0.03,,3.428535899999588,2026-05-28T10:15:09.082,2026-05-28T10:30:39.082,-930
balanza,4,,Error desde Arduino: HX711 not found.,3.4519757999996727,2026-05-28T10:15:09.102,2026-05-28T10:30:39.102,-930
balanza,5,0.01,,4.443290799999886,2026-05-28T10:15:10.093,2026-05-28T10:30:40.093,-930
balanza,6,,Error desde Arduino: HX711 not found.,4.466365999999653,2026-05-28T10:15:10.116,2026-05-28T10:30:40.116,-930
balanza,7,-0.01,,5.458869999999479,2026-05-28T10:15:11.109,2026-05-28T10:30:41.109,-930
