sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,231,-1.4,,116.26965670000027,2026-05-28T12:43:18.202,2026-05-28T12:58:48.202,-930
balanza,232,,Error desde Arduino: HX711 not found.,116.29285530000016,2026-05-28T12:43:18.219,2026-05-28T12:58:48.219,-930
balanza,233,-1.4,,117.28508950000105,2026-05-28T12:43:19.209,2026-05-28T12:58:49.209,-930
balanza,234,,Error desde Arduino: HX711 not found.,117.30824920000123,2026-05-28T12:43:19.236,2026-05-28T12:58:49.236,-930
balanza,235,-1.35,,118.30048690000149,2026-05-28T12:43:20.226,2026-05-28T12:58:50.226,-930
balanza,236,,Error desde Arduino: HX711 not found.,118.32361889999993,2026-05-28T12:43:20.253,2026-05-28T12:58:50.253,-930
balanza,237,-1.39,,119.31593369999973,2026-05-28T12:43:21.243,2026-05-28T12:58:51.243,-930
balanza,238,,Error desde Arduino: HX711 not found.,119.33907200000067,2026-05-28T12:43:21.271,2026-05-28T12:58:51.271,-930
balanza,239,-1.36,,120.33135850000144,2026-05-28T12:43:22.263,2026-05-28T12:58:52.263,-930
balanza,240,-1.41,,120.3434384000011,2026-05-28T12:43:22.276,2026-05-28T12:58:52.276,-930
balanza,241,-1.43,,120.51243369999975,2026-05-28T12:43:22.443,2026-05-28T12:58:52.443,-930
balanza,242,-1.41,,121.01243440000144,2026-05-28T12:43:22.943,2026-05-28T12:58:52.943,-930
balanza,243,-1.42,,121.51245650000055,2026-05-28T12:43:23.443,2026-05-28T12:58:53.443,-930
balanza,244,-1.42,,122.0124506000011,2026-05-28T12:43:23.943,2026-05-28T12:58:53.943,-930
balanza,245,-1.42,,122.5125093000006,2026-05-28T12:43:24.443,2026-05-28T12:58:54.443,-930
balanza,246,-1.41,,123.01279419999992,2026-05-28T12:43:24.943,2026-05-28T12:58:54.943,-930
balanza,247,-1.43,,123.51243109999996,2026-05-28T12:43:25.443,2026-05-28T12:58:55.443,-930
balanza,248,-1.46,,124.01255769999989,2026-05-28T12:43:25.943,2026-05-28T12:58:55.943,-930
balanza,249,-1.5,,124.51241889999983,2026-05-28T12:43:26.443,2026-05-28T12:58:56.443,-930
balanza,250,-1.46,,125.01253420000103,2026-05-28T12:43:26.943,2026-05-28T12:58:56.943,-930
balanza,251,-1.48,,125.51243910000085,2026-05-28T12:43:27.443,2026-05-28T12:58:57.443,-930
balanza,252,-1.49,,126.0125523000006,2026-05-28T12:43:27.943,2026-05-28T12:58:57.943,-930
balanza,253,-1.51,,126.51232530000016,2026-05-28T12:43:28.443,2026-05-28T12:58:58.443,-930
balanza,254,-1.47,,127.01254960000006,2026-05-28T12:43:28.943,2026-05-28T12:58:58.943,-930
balanza,255,-1.49,,127.51248690000102,2026-05-28T12:43:29.443,2026-05-28T12:58:59.443,-930
balanza,256,-1.51,,128.01249629999984,2026-05-28T12:43:29.943,2026-05-28T12:58:59.943,-930
balanza,257,-1.51,,128.51248889999988,2026-05-28T12:43:30.443,2026-05-28T12:59:00.443,-930
balanza,258,-1.54,,129.01242660000025,2026-05-28T12:43:30.943,2026-05-28T12:59:00.943,-930
balanza,259,-1.52,,129.5123992000008,2026-05-28T12:43:31.443,2026-05-28T12:59:01.443,-930
balanza,260,-1.5,,130.01253429999997,2026-05-28T12:43:31.943,2026-05-28T12:59:01.943,-930
balanza,261,-1.5,,130.51256210000065,2026-05-28T12:43:32.443,2026-05-28T12:59:02.443,-930
balanza,262,-1.47,,131.01241029999983,2026-05-28T12:43:32.943,2026-05-28T12:59:02.943,-930
balanza,263,-1.57,,131.5125351000006,2026-05-28T12:43:33.443,2026-05-28T12:59:03.443,-930
balanza,264,-1.58,,132.01256340000145,2026-05-28T12:43:33.943,2026-05-28T12:59:03.943,-930
balanza,265,-1.53,,132.51251270000103,2026-05-28T12:43:34.443,2026-05-28T12:59:04.443,-930
balanza,266,-1.61,,133.01238470000135,2026-05-28T12:43:34.943,2026-05-28T12:59:04.943,-930
balanza,267,-1.54,,133.51252510000086,2026-05-28T12:43:35.443,2026-05-28T12:59:05.443,-930
balanza,268,-1.57,,134.01252410000052,2026-05-28T12:43:35.943,2026-05-28T12:59:05.943,-930
balanza,269,-1.53,,134.51257410000107,2026-05-28T12:43:36.443,2026-05-28T12:59:06.443,-930
balanza,270,-1.61,,135.01228450000053,2026-05-28T12:43:36.943,2026-05-28T12:59:06.943,-930
balanza,271,-1.6,,135.51248380000106,2026-05-28T12:43:37.443,2026-05-28T12:59:07.443,-930
balanza,272,-1.6,,136.01237880000008,2026-05-28T12:43:37.943,2026-05-28T12:59:07.943,-930
balanza,273,-1.58,,136.51239330000135,2026-05-28T12:43:38.443,2026-05-28T12:59:08.443,-930
balanza,274,-1.59,,137.0124262999998,2026-05-28T12:43:38.943,2026-05-28T12:59:08.943,-930
balanza,275,-1.64,,137.512366500001,2026-05-28T12:43:39.443,2026-05-28T12:59:09.443,-930
balanza,276,-1.66,,138.0124319000006,2026-05-28T12:43:39.943,2026-05-28T12:59:09.943,-930
balanza,277,-1.67,,138.5124751000003,2026-05-28T12:43:40.443,2026-05-28T12:59:10.443,-930
balanza,278,-1.69,,139.012366500001,2026-05-28T12:43:40.943,2026-05-28T12:59:10.943,-930
balanza,279,-1.65,,139.51241850000042,2026-05-28T12:43:41.443,2026-05-28T12:59:11.443,-930
balanza,280,-1.65,,140.01235319999978,2026-05-28T12:43:41.943,2026-05-28T12:59:11.943,-930
balanza,281,-1.69,,140.51249559999997,2026-05-28T12:43:42.443,2026-05-28T12:59:12.443,-930
balanza,282,-1.7,,141.01231820000066,2026-05-28T12:43:42.944,2026-05-28T12:59:12.944,-930
balanza,283,-1.67,,141.51237550000042,2026-05-28T12:43:43.443,2026-05-28T12:59:13.443,-930
balanza,284,-1.67,,142.01243560000148,2026-05-28T12:43:43.943,2026-05-28T12:59:13.943,-930
balanza,285,-1.71,,142.5123515000014,2026-05-28T12:43:44.443,2026-05-28T12:59:14.443,-930
balanza,286,-1.66,,143.01239460000033,2026-05-28T12:43:44.943,2026-05-28T12:59:14.943,-930
balanza,287,-1.71,,143.51245580000068,2026-05-28T12:43:45.443,2026-05-28T12:59:15.443,-930
balanza,288,-1.74,,144.01237089999995,2026-05-28T12:43:45.943,2026-05-28T12:59:15.943,-930
balanza,289,-1.71,,144.51250660000005,2026-05-28T12:43:46.443,2026-05-28T12:59:16.443,-930
balanza,290,-1.73,,145.01250980000077,2026-05-28T12:43:46.943,2026-05-28T12:59:16.943,-930
balanza,291,-1.72,,145.51247870000043,2026-05-28T12:43:47.443,2026-05-28T12:59:17.443,-930
balanza,292,-1.71,,146.01250470000014,2026-05-28T12:43:47.943,2026-05-28T12:59:17.943,-930
balanza,293,-1.72,,146.51253440000073,2026-05-28T12:43:48.443,2026-05-28T12:59:18.443,-930
balanza,294,-1.81,,147.01238809999995,2026-05-28T12:43:48.943,2026-05-28T12:59:18.943,-930
balanza,295,-1.78,,147.5124520999998,2026-05-28T12:43:49.443,2026-05-28T12:59:19.443,-930
balanza,296,-1.77,,148.01230159999977,2026-05-28T12:43:49.943,2026-05-28T12:59:19.943,-930
balanza,297,-1.78,,148.5124663000006,2026-05-28T12:43:50.443,2026-05-28T12:59:20.443,-930
balanza,298,-1.75,,149.0125177000009,2026-05-28T12:43:50.943,2026-05-28T12:59:20.943,-930
balanza,299,-1.79,,149.5124915000015,2026-05-28T12:43:51.443,2026-05-28T12:59:21.443,-930
balanza,300,-1.81,,150.01240340000004,2026-05-28T12:43:51.943,2026-05-28T12:59:21.943,-930
balanza,301,-1.78,,150.51242960000127,2026-05-28T12:43:52.443,2026-05-28T12:59:22.443,-930
balanza,302,-1.82,,151.01240120000148,2026-05-28T12:43:52.943,2026-05-28T12:59:22.943,-930
balanza,303,-1.82,,151.51242590000038,2026-05-28T12:43:53.443,2026-05-28T12:59:23.443,-930
balanza,304,-1.78,,152.0123996000002,2026-05-28T12:43:53.943,2026-05-28T12:59:23.943,-930
balanza,305,-1.79,,152.51258280000002,2026-05-28T12:43:54.443,2026-05-28T12:59:24.443,-930
balanza,306,-1.8,,153.01242079999975,2026-05-28T12:43:54.943,2026-05-28T12:59:24.943,-930
balanza,307,-1.8,,153.51231069999994,2026-05-28T12:43:55.443,2026-05-28T12:59:25.443,-930
balanza,308,-1.83,,154.01247110000077,2026-05-28T12:43:55.943,2026-05-28T12:59:25.943,-930
balanza,309,-1.86,,154.51235880000058,2026-05-28T12:43:56.443,2026-05-28T12:59:26.443,-930
balanza,310,-1.86,,155.01244570000017,2026-05-28T12:43:56.943,2026-05-28T12:59:26.943,-930
balanza,311,-1.85,,155.51242100000127,2026-05-28T12:43:57.443,2026-05-28T12:59:27.443,-930
balanza,312,-1.9,,156.01240880000114,2026-05-28T12:43:57.943,2026-05-28T12:59:27.943,-930
balanza,313,-1.89,,156.5124625999997,2026-05-28T12:43:58.443,2026-05-28T12:59:28.443,-930
balanza,314,-1.9,,157.0123734000008,2026-05-28T12:43:58.943,2026-05-28T12:59:28.943,-930
balanza,315,-1.91,,157.51232020000134,2026-05-28T12:43:59.443,2026-05-28T12:59:29.443,-930
balanza,316,-1.88,,158.01244000000042,2026-05-28T12:43:59.943,2026-05-28T12:59:29.943,-930
balanza,317,-1.85,,158.5125504000007,2026-05-28T12:44:00.443,2026-05-28T12:59:30.443,-930
balanza,318,-1.88,,159.01239460000033,2026-05-28T12:44:00.943,2026-05-28T12:59:30.943,-930
balanza,319,-1.9,,159.51227870000002,2026-05-28T12:44:01.443,2026-05-28T12:59:31.443,-930
balanza,320,-1.93,,160.0123464999997,2026-05-28T12:44:01.943,2026-05-28T12:59:31.943,-930
balanza,321,-1.9,,160.5122777000015,2026-05-28T12:44:02.443,2026-05-28T12:59:32.443,-930
balanza,322,-1.97,,161.0124446000009,2026-05-28T12:44:02.943,2026-05-28T12:59:32.943,-930
balanza,323,-1.94,,161.51241070000106,2026-05-28T12:44:03.444,2026-05-28T12:59:33.444,-930
balanza,324,-1.97,,162.01244740000038,2026-05-28T12:44:03.943,2026-05-28T12:59:33.943,-930
balanza,325,-1.98,,162.5123902000014,2026-05-28T12:44:04.443,2026-05-28T12:59:34.443,-930
balanza,326,-1.97,,163.01235310000084,2026-05-28T12:44:04.943,2026-05-28T12:59:34.943,-930
balanza,327,-1.92,,163.51234600000134,2026-05-28T12:44:05.443,2026-05-28T12:59:35.443,-930
balanza,328,-1.98,,164.0124289000014,2026-05-28T12:44:05.943,2026-05-28T12:59:35.943,-930
balanza,329,-2.01,,164.5125235000014,2026-05-28T12:44:06.443,2026-05-28T12:59:36.443,-930
balanza,330,-1.97,,165.01226570000108,2026-05-28T12:44:06.943,2026-05-28T12:59:36.943,-930
balanza,331,-2.0,,165.51229150000108,2026-05-28T12:44:07.443,2026-05-28T12:59:37.443,-930
balanza,332,-2.03,,166.01252279999972,2026-05-28T12:44:07.943,2026-05-28T12:59:37.943,-930
balanza,333,-1.98,,166.51262730000053,2026-05-28T12:44:08.443,2026-05-28T12:59:38.443,-930
balanza,334,-1.96,,167.01231150000058,2026-05-28T12:44:08.943,2026-05-28T12:59:38.943,-930
balanza,335,-1.97,,167.5122244000013,2026-05-28T12:44:09.444,2026-05-28T12:59:39.444,-930
balanza,336,-1.97,,168.01243150000118,2026-05-28T12:44:09.943,2026-05-28T12:59:39.943,-930
balanza,337,-1.99,,168.51244399999996,2026-05-28T12:44:10.443,2026-05-28T12:59:40.443,-930
balanza,338,-2.0,,169.01229960000092,2026-05-28T12:44:10.944,2026-05-28T12:59:40.944,-930
balanza,339,-2.01,,169.51234029999978,2026-05-28T12:44:11.444,2026-05-28T12:59:41.444,-930
balanza,340,-2.09,,170.01291370000035,2026-05-28T12:44:11.943,2026-05-28T12:59:41.943,-930
balanza,341,-2.05,,170.51244600000064,2026-05-28T12:44:12.443,2026-05-28T12:59:42.443,-930
balanza,342,-2.08,,171.0126264999999,2026-05-28T12:44:12.943,2026-05-28T12:59:42.943,-930
balanza,343,-2.03,,171.51229220000096,2026-05-28T12:44:13.444,2026-05-28T12:59:43.444,-930
balanza,344,-2.02,,172.0126753000004,2026-05-28T12:44:13.935,2026-05-28T12:59:43.935,-930
balanza,345,-2.06,,172.51269460000003,2026-05-28T12:44:14.445,2026-05-28T12:59:44.445,-930
balanza,346,-2.03,,173.01265450000028,2026-05-28T12:44:14.944,2026-05-28T12:59:44.944,-930
balanza,347,-2.11,,173.51256130000002,2026-05-28T12:44:15.444,2026-05-28T12:59:45.444,-930
balanza,348,-2.09,,174.01273469999978,2026-05-28T12:44:15.941,2026-05-28T12:59:45.941,-930
balanza,349,-2.1,,174.5123820000008,2026-05-28T12:44:16.444,2026-05-28T12:59:46.444,-930
balanza,350,-2.07,,175.01265520000015,2026-05-28T12:44:16.936,2026-05-28T12:59:46.936,-930
balanza,351,-2.11,,175.51251800000136,2026-05-28T12:44:17.441,2026-05-28T12:59:47.441,-930
balanza,352,-2.11,,176.0122897000001,2026-05-28T12:44:17.936,2026-05-28T12:59:47.936,-930
balanza,353,-2.08,,176.51270470000054,2026-05-28T12:44:18.444,2026-05-28T12:59:48.444,-930
balanza,354,-2.19,,177.01270939999995,2026-05-28T12:44:18.945,2026-05-28T12:59:48.945,-930
balanza,355,-2.11,,177.51275730000089,2026-05-28T12:44:19.442,2026-05-28T12:59:49.442,-930
balanza,356,-2.15,,178.0126450000007,2026-05-28T12:44:19.942,2026-05-28T12:59:49.942,-930
balanza,357,-2.11,,178.51232690000143,2026-05-28T12:44:20.442,2026-05-28T12:59:50.442,-930
balanza,358,-2.16,,179.01229220000096,2026-05-28T12:44:20.943,2026-05-28T12:59:50.943,-930
balanza,359,-2.15,,179.5124106000003,2026-05-28T12:44:21.441,2026-05-28T12:59:51.441,-930
