tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
5.148190399999294,5.148190399999294,0.000894861,22,2026-05-28T12:35:28.694,2026-05-28T12:50:58.694,,5.4799781999990955,22.21,8.0,2026-05-28T12:35:29.022,2026-05-28T12:50:59.022,,0.3317877999998018
5.362994899998739,5.362994899998739,0.000873105,23,2026-05-28T12:35:28.912,2026-05-28T12:50:58.912,,5.4799781999990955,22.21,8.0,2026-05-28T12:35:29.022,2026-05-28T12:50:59.022,,0.1169833000003564
5.5779161999998905,5.5779161999998905,0.000847789,24,2026-05-28T12:35:29.122,2026-05-28T12:50:59.122,,5.503037599999516,,9.0,2026-05-28T12:35:29.053,2026-05-28T12:50:59.053,Error desde Arduino: HX711 not found.,-0.07487860000037472
5.792854199999056,5.792854199999056,0.00082284,25,2026-05-28T12:35:29.339,2026-05-28T12:50:59.339,,5.503037599999516,,9.0,2026-05-28T12:35:29.053,2026-05-28T12:50:59.053,Error desde Arduino: HX711 not found.,-0.2898165999995399
6.007918899998913,6.007918899998913,0.000799785,26,2026-05-28T12:35:29.549,2026-05-28T12:50:59.549,,6.495496199999252,20.68,10.0,2026-05-28T12:35:30.044,2026-05-28T12:51:00.044,,0.48757730000033916
6.222777499999211,6.222777499999211,0.000775118,27,2026-05-28T12:35:29.773,2026-05-28T12:50:59.773,,6.495496199999252,20.68,10.0,2026-05-28T12:35:30.044,2026-05-28T12:51:00.044,,0.2727187000000413
6.437742799998887,6.437742799998887,0.000749635,28,2026-05-28T12:35:29.985,2026-05-28T12:50:59.985,,6.495496199999252,20.68,10.0,2026-05-28T12:35:30.044,2026-05-28T12:51:00.044,,0.05775340000036522
6.652477999999974,6.652477999999974,0.000723628,29,2026-05-28T12:35:30.202,2026-05-28T12:51:00.202,,6.518633799998497,,11.0,2026-05-28T12:35:30.064,2026-05-28T12:51:00.064,Error desde Arduino: HX711 not found.,-0.13384420000147657
6.867409399999815,6.867409399999815,0.000697579,30,2026-05-28T12:35:30.410,2026-05-28T12:51:00.410,,6.518633799998497,,11.0,2026-05-28T12:35:30.064,2026-05-28T12:51:00.064,Error desde Arduino: HX711 not found.,-0.3487756000013178
7.0823844999995345,7.0823844999995345,0.000672295,31,2026-05-28T12:35:30.633,2026-05-28T12:51:00.633,,7.511195600000065,19.38,12.0,2026-05-28T12:35:31.061,2026-05-28T12:51:01.061,,0.42881110000053013
