sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,257,-0.25,,128.51249050000024,2026-05-28T09:51:01.353,2026-05-28T10:06:31.353,-930
balanza,258,-0.22,,129.01207840000006,2026-05-28T09:51:01.852,2026-05-28T10:06:31.852,-930
balanza,259,-0.24,,129.51222540000072,2026-05-28T09:51:02.353,2026-05-28T10:06:32.353,-930
balanza,260,-0.26,,130.01218580000022,2026-05-28T09:51:02.852,2026-05-28T10:06:32.852,-930
balanza,261,-0.24,,130.51214570000047,2026-05-28T09:51:03.352,2026-05-28T10:06:33.352,-930
balanza,262,-0.24,,131.0125480000006,2026-05-28T09:51:03.853,2026-05-28T10:06:33.853,-930
balanza,263,-0.32,,131.51211310000053,2026-05-28T09:51:04.352,2026-05-28T10:06:34.352,-930
balanza,264,-0.22,,132.0121766000002,2026-05-28T09:51:04.853,2026-05-28T10:06:34.853,-930
balanza,265,-0.26,,132.51240600000074,2026-05-28T09:51:05.353,2026-05-28T10:06:35.353,-930
balanza,266,-0.27,,133.0122695,2026-05-28T09:51:05.853,2026-05-28T10:06:35.853,-930
balanza,267,-0.26,,133.51234790000035,2026-05-28T09:51:06.353,2026-05-28T10:06:36.353,-930
balanza,268,-0.27,,134.01262250000036,2026-05-28T09:51:06.853,2026-05-28T10:06:36.853,-930
balanza,269,-0.28,,134.5121078000002,2026-05-28T09:51:07.352,2026-05-28T10:06:37.352,-930
balanza,270,-0.21,,135.01215260000026,2026-05-28T09:51:07.853,2026-05-28T10:06:37.853,-930
balanza,271,-0.25,,135.51242810000076,2026-05-28T09:51:08.352,2026-05-28T10:06:38.352,-930
balanza,272,-0.27,,136.0124405000006,2026-05-28T09:51:08.852,2026-05-28T10:06:38.852,-930
balanza,273,-0.29,,136.51235070000075,2026-05-28T09:51:09.353,2026-05-28T10:06:39.353,-930
balanza,274,-0.26,,137.01247160000003,2026-05-28T09:51:09.853,2026-05-28T10:06:39.853,-930
balanza,275,-0.33,,137.5126119000006,2026-05-28T09:51:10.353,2026-05-28T10:06:40.353,-930
balanza,276,-0.27,,138.0121355000001,2026-05-28T09:51:10.852,2026-05-28T10:06:40.852,-930
balanza,277,-0.35,,138.51271710000037,2026-05-28T09:51:11.352,2026-05-28T10:06:41.352,-930
balanza,278,-0.31,,139.01243390000036,2026-05-28T09:51:11.853,2026-05-28T10:06:41.853,-930
balanza,279,-0.29,,139.5123635,2026-05-28T09:51:12.353,2026-05-28T10:06:42.353,-930
balanza,280,-0.3,,140.01245390000076,2026-05-28T09:51:12.853,2026-05-28T10:06:42.853,-930
balanza,281,-0.3,,140.51223800000025,2026-05-28T09:51:13.353,2026-05-28T10:06:43.353,-930
balanza,282,-0.31,,141.01212250000026,2026-05-28T09:51:13.852,2026-05-28T10:06:43.852,-930
balanza,283,-0.27,,141.51210960000026,2026-05-28T09:51:14.352,2026-05-28T10:06:44.352,-930
balanza,284,-0.33,,142.01215649999995,2026-05-28T09:51:14.852,2026-05-28T10:06:44.852,-930
balanza,285,-0.31,,142.51220280000052,2026-05-28T09:51:15.353,2026-05-28T10:06:45.353,-930
balanza,286,-0.31,,143.01221350000014,2026-05-28T09:51:15.852,2026-05-28T10:06:45.852,-930
balanza,287,-0.33,,143.51227480000034,2026-05-28T09:51:16.353,2026-05-28T10:06:46.353,-930
balanza,288,-0.34,,144.01211740000053,2026-05-28T09:51:16.852,2026-05-28T10:06:46.852,-930
balanza,289,-0.32,,144.51208769999994,2026-05-28T09:51:17.352,2026-05-28T10:06:47.352,-930
balanza,290,-0.36,,145.0122132000006,2026-05-28T09:51:17.852,2026-05-28T10:06:47.852,-930
balanza,291,-0.43,,145.51218300000073,2026-05-28T09:51:18.353,2026-05-28T10:06:48.353,-930
balanza,292,-0.34,,146.01245540000036,2026-05-28T09:51:18.853,2026-05-28T10:06:48.853,-930
balanza,293,-0.37,,146.5121710000003,2026-05-28T09:51:19.352,2026-05-28T10:06:49.352,-930
balanza,294,-0.34,,147.01223690000006,2026-05-28T09:51:19.853,2026-05-28T10:06:49.853,-930
balanza,295,-0.34,,147.5124452,2026-05-28T09:51:20.353,2026-05-28T10:06:50.353,-930
balanza,296,-0.42,,148.0121334000005,2026-05-28T09:51:20.852,2026-05-28T10:06:50.852,-930
balanza,297,-0.4,,148.5122917000008,2026-05-28T09:51:21.352,2026-05-28T10:06:51.352,-930
balanza,298,-0.36,,149.01241690000006,2026-05-28T09:51:21.853,2026-05-28T10:06:51.853,-930
balanza,299,-0.4,,149.51236470000003,2026-05-28T09:51:22.352,2026-05-28T10:06:52.352,-930
balanza,300,-0.35,,150.01260870000078,2026-05-28T09:51:22.853,2026-05-28T10:06:52.853,-930
balanza,301,-0.37,,150.51256900000044,2026-05-28T09:51:23.353,2026-05-28T10:06:53.353,-930
balanza,302,-0.4,,151.01220880000074,2026-05-28T09:51:23.852,2026-05-28T10:06:53.852,-930
balanza,303,-0.37,,151.51211990000047,2026-05-28T09:51:24.352,2026-05-28T10:06:54.352,-930
balanza,304,-0.46,,152.0122607000003,2026-05-28T09:51:24.853,2026-05-28T10:06:54.853,-930
balanza,305,-0.41,,152.51274319999993,2026-05-28T09:51:25.353,2026-05-28T10:06:55.353,-930
balanza,306,-0.43,,153.01205600000048,2026-05-28T09:51:25.852,2026-05-28T10:06:55.852,-930
balanza,307,-0.43,,153.5121893000005,2026-05-28T09:51:26.353,2026-05-28T10:06:56.353,-930
balanza,308,-0.43,,154.01219579999997,2026-05-28T09:51:26.852,2026-05-28T10:06:56.852,-930
balanza,309,-0.4,,154.5122437,2026-05-28T09:51:27.353,2026-05-28T10:06:57.353,-930
balanza,310,-0.39,,155.01263310000013,2026-05-28T09:51:27.853,2026-05-28T10:06:57.853,-930
balanza,311,-0.43,,155.51221410000016,2026-05-28T09:51:28.353,2026-05-28T10:06:58.353,-930
balanza,312,-0.43,,156.01223850000042,2026-05-28T09:51:28.852,2026-05-28T10:06:58.852,-930
balanza,313,-0.45,,156.5121476000004,2026-05-28T09:51:29.353,2026-05-28T10:06:59.353,-930
balanza,314,-0.42,,157.01215760000014,2026-05-28T09:51:29.852,2026-05-28T10:06:59.852,-930
balanza,315,-0.39,,157.51221820000046,2026-05-28T09:51:30.353,2026-05-28T10:07:00.353,-930
balanza,316,-0.44,,158.0126282000001,2026-05-28T09:51:30.853,2026-05-28T10:07:00.853,-930
balanza,317,-0.43,,158.51241759999994,2026-05-28T09:51:31.353,2026-05-28T10:07:01.353,-930
balanza,318,-0.47,,159.01239710000027,2026-05-28T09:51:31.853,2026-05-28T10:07:01.853,-930
balanza,319,-0.44,,159.5122876000005,2026-05-28T09:51:32.353,2026-05-28T10:07:02.353,-930
balanza,320,-0.48,,160.01220840000042,2026-05-28T09:51:32.853,2026-05-28T10:07:02.853,-930
balanza,321,-0.52,,160.51220340000054,2026-05-28T09:51:33.353,2026-05-28T10:07:03.353,-930
balanza,322,-0.48,,161.0124620000006,2026-05-28T09:51:33.853,2026-05-28T10:07:03.853,-930
balanza,323,-0.47,,161.5121476000004,2026-05-28T09:51:34.353,2026-05-28T10:07:04.353,-930
balanza,324,-0.5,,162.01232100000016,2026-05-28T09:51:34.853,2026-05-28T10:07:04.853,-930
balanza,325,-0.52,,162.51231670000016,2026-05-28T09:51:35.352,2026-05-28T10:07:05.352,-930
balanza,326,-0.53,,163.01230380000015,2026-05-28T09:51:35.853,2026-05-28T10:07:05.853,-930
balanza,327,-0.44,,163.51254870000048,2026-05-28T09:51:36.353,2026-05-28T10:07:06.353,-930
balanza,328,-0.47,,164.0122121000004,2026-05-28T09:51:36.853,2026-05-28T10:07:06.853,-930
balanza,329,-0.48,,164.51216750000003,2026-05-28T09:51:37.353,2026-05-28T10:07:07.353,-930
balanza,330,-0.54,,165.01224750000074,2026-05-28T09:51:37.853,2026-05-28T10:07:07.853,-930
balanza,331,-0.52,,165.51207160000013,2026-05-28T09:51:38.352,2026-05-28T10:07:08.352,-930
balanza,332,-0.6,,166.01214190000064,2026-05-28T09:51:38.853,2026-05-28T10:07:08.853,-930
balanza,333,-0.51,,166.51227170000038,2026-05-28T09:51:39.353,2026-05-28T10:07:09.353,-930
balanza,334,-0.66,,167.01233310000043,2026-05-28T09:51:39.853,2026-05-28T10:07:09.853,-930
balanza,335,-0.59,,167.51221390000046,2026-05-28T09:51:40.353,2026-05-28T10:07:10.353,-930
balanza,336,-0.66,,168.01224040000034,2026-05-28T09:51:40.853,2026-05-28T10:07:10.853,-930
balanza,337,-0.6,,168.51208880000013,2026-05-28T09:51:41.352,2026-05-28T10:07:11.352,-930
balanza,338,-0.52,,169.01219310000033,2026-05-28T09:51:41.853,2026-05-28T10:07:11.853,-930
balanza,339,-0.45,,169.5125398,2026-05-28T09:51:42.353,2026-05-28T10:07:12.353,-930
balanza,340,-0.49,,170.0122121000004,2026-05-28T09:51:42.853,2026-05-28T10:07:12.853,-930
balanza,341,-0.51,,170.51232680000066,2026-05-28T09:51:43.353,2026-05-28T10:07:13.353,-930
balanza,342,-0.62,,171.01262640000004,2026-05-28T09:51:43.853,2026-05-28T10:07:13.853,-930
balanza,343,-0.56,,171.51209890000064,2026-05-28T09:51:44.353,2026-05-28T10:07:14.353,-930
balanza,344,-0.52,,172.01210840000022,2026-05-28T09:51:44.853,2026-05-28T10:07:14.853,-930
balanza,345,-0.56,,172.51233240000056,2026-05-28T09:51:45.353,2026-05-28T10:07:15.353,-930
balanza,346,-0.56,,173.0122450000008,2026-05-28T09:51:45.852,2026-05-28T10:07:15.852,-930
balanza,347,-0.6,,173.5122766000004,2026-05-28T09:51:46.353,2026-05-28T10:07:16.353,-930
balanza,348,-0.64,,174.01221310000074,2026-05-28T09:51:46.852,2026-05-28T10:07:16.852,-930
balanza,349,-0.56,,174.5121519000004,2026-05-28T09:51:47.353,2026-05-28T10:07:17.353,-930
balanza,350,-0.51,,175.01223449999998,2026-05-28T09:51:47.852,2026-05-28T10:07:17.852,-930
balanza,351,-0.58,,175.51225420000083,2026-05-28T09:51:48.353,2026-05-28T10:07:18.353,-930
balanza,352,-0.61,,176.01228900000024,2026-05-28T09:51:48.853,2026-05-28T10:07:18.853,-930
balanza,353,-0.66,,176.51228680000077,2026-05-28T09:51:49.353,2026-05-28T10:07:19.353,-930
balanza,354,-0.64,,177.01228979999996,2026-05-28T09:51:49.853,2026-05-28T10:07:19.853,-930
balanza,355,-0.7,,177.51220140000078,2026-05-28T09:51:50.352,2026-05-28T10:07:20.352,-930
balanza,356,-0.67,,178.01263350000045,2026-05-28T09:51:50.852,2026-05-28T10:07:20.852,-930
balanza,357,-0.65,,178.51231929999994,2026-05-28T09:51:51.353,2026-05-28T10:07:21.353,-930
balanza,358,-0.62,,179.01214210000035,2026-05-28T09:51:51.853,2026-05-28T10:07:21.853,-930
balanza,359,-0.65,,179.51245290000043,2026-05-28T09:51:52.353,2026-05-28T10:07:22.353,-930
balanza,360,-0.72,,180.01232690000052,2026-05-28T09:51:52.853,2026-05-28T10:07:22.853,-930
balanza,361,-0.74,,180.51216820000081,2026-05-28T09:51:53.353,2026-05-28T10:07:23.353,-930
balanza,362,-0.67,,181.01221270000042,2026-05-28T09:51:53.852,2026-05-28T10:07:23.852,-930
balanza,363,-0.73,,181.5120979000003,2026-05-28T09:51:54.352,2026-05-28T10:07:24.352,-930
balanza,364,-0.67,,182.0122626000002,2026-05-28T09:51:54.853,2026-05-28T10:07:24.853,-930
balanza,365,-0.74,,182.51212329999998,2026-05-28T09:51:55.353,2026-05-28T10:07:25.353,-930
balanza,366,-0.68,,183.01236110000082,2026-05-28T09:51:55.853,2026-05-28T10:07:25.853,-930
balanza,367,-0.65,,183.5121818000007,2026-05-28T09:51:56.353,2026-05-28T10:07:26.353,-930
balanza,368,-0.66,,184.0122605000006,2026-05-28T09:51:56.853,2026-05-28T10:07:26.853,-930
balanza,369,-0.71,,184.5123532000007,2026-05-28T09:51:57.353,2026-05-28T10:07:27.353,-930
balanza,370,-0.71,,185.01210470000024,2026-05-28T09:51:57.853,2026-05-28T10:07:27.853,-930
balanza,371,-0.7,,185.51225260000047,2026-05-28T09:51:58.352,2026-05-28T10:07:28.352,-930
balanza,372,-0.7,,186.01235680000082,2026-05-28T09:51:58.853,2026-05-28T10:07:28.853,-930
balanza,373,-0.77,,186.51212450000003,2026-05-28T09:51:59.353,2026-05-28T10:07:29.353,-930
balanza,374,-0.69,,187.01213460000054,2026-05-28T09:51:59.853,2026-05-28T10:07:29.853,-930
balanza,375,-0.77,,187.51237140000012,2026-05-28T09:52:00.353,2026-05-28T10:07:30.353,-930
balanza,376,-0.8,,188.01233460000003,2026-05-28T09:52:00.853,2026-05-28T10:07:30.853,-930
balanza,377,-0.75,,188.51206440000078,2026-05-28T09:52:01.353,2026-05-28T10:07:31.353,-930
balanza,378,-0.77,,189.01212380000015,2026-05-28T09:52:01.853,2026-05-28T10:07:31.853,-930
balanza,379,-0.78,,189.51222270000017,2026-05-28T09:52:02.353,2026-05-28T10:07:32.353,-930
