sensor,indice_multimetro,voltaje_V,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
multimetro,243,1.905e-06,,127.91705790000015,2026-05-28T09:51:00.753,2026-05-28T10:06:30.753,-930
multimetro,244,2.5661e-05,,128.44138290000046,2026-05-28T09:51:01.279,2026-05-28T10:06:31.279,-930
multimetro,245,4.324e-06,,128.96575810000013,2026-05-28T09:51:01.803,2026-05-28T10:06:31.803,-930
multimetro,246,2.063e-06,,129.4899488000001,2026-05-28T09:51:02.322,2026-05-28T10:06:32.322,-930
multimetro,247,2.994e-06,,130.01424700000007,2026-05-28T09:51:02.854,2026-05-28T10:06:32.854,-930
multimetro,248,-5.1888e-05,,130.53846350000003,2026-05-28T09:51:03.369,2026-05-28T10:06:33.369,-930
multimetro,249,2.3798e-05,,131.06257050000022,2026-05-28T09:51:03.903,2026-05-28T10:06:33.903,-930
multimetro,250,2.653e-05,,131.5869670000002,2026-05-28T09:51:04.421,2026-05-28T10:06:34.421,-930
multimetro,251,2.4133e-05,,132.11129060000076,2026-05-28T09:51:04.951,2026-05-28T10:06:34.951,-930
multimetro,252,2.273e-05,,132.63546320000023,2026-05-28T09:51:05.469,2026-05-28T10:06:35.469,-930
multimetro,253,2.2887e-05,,133.15979020000032,2026-05-28T09:51:05.996,2026-05-28T10:06:35.996,-930
multimetro,254,2.1118e-05,,133.6840082000008,2026-05-28T09:51:06.519,2026-05-28T10:06:36.519,-930
multimetro,255,2.2028e-05,,134.2306653000005,2026-05-28T09:51:07.069,2026-05-28T10:06:37.069,-930
multimetro,256,2.2761e-05,,134.75271030000022,2026-05-28T09:51:07.587,2026-05-28T10:06:37.587,-930
multimetro,257,1.8709e-05,,135.27760990000024,2026-05-28T09:51:08.116,2026-05-28T10:06:38.116,-930
multimetro,258,2.4185e-05,,135.80238350000036,2026-05-28T09:51:08.640,2026-05-28T10:06:38.640,-930
multimetro,259,1.827e-05,,136.32710100000077,2026-05-28T09:51:09.162,2026-05-28T10:06:39.162,-930
multimetro,260,1.8867e-05,,136.85194600000068,2026-05-28T09:51:09.686,2026-05-28T10:06:39.686,-930
multimetro,261,1.7924e-05,,137.37676809999994,2026-05-28T09:51:10.213,2026-05-28T10:06:40.213,-930
multimetro,262,2.2196e-05,,137.9016973000007,2026-05-28T09:51:10.741,2026-05-28T10:06:40.741,-930
multimetro,263,1.938e-05,,138.42630160000044,2026-05-28T09:51:11.267,2026-05-28T10:06:41.267,-930
multimetro,264,1.8521e-05,,138.95130719999997,2026-05-28T09:51:11.786,2026-05-28T10:06:41.786,-930
multimetro,265,2.4415e-05,,139.47626180000043,2026-05-28T09:51:12.316,2026-05-28T10:06:42.316,-930
multimetro,266,1.9756e-05,,140.00081090000003,2026-05-28T09:51:12.841,2026-05-28T10:06:42.841,-930
multimetro,267,1.8856e-05,,140.5258532000007,2026-05-28T09:51:13.364,2026-05-28T10:06:43.364,-930
multimetro,268,2.072e-05,,141.0505335000007,2026-05-28T09:51:13.886,2026-05-28T10:06:43.886,-930
multimetro,269,2.3986e-05,,141.57528040000034,2026-05-28T09:51:14.412,2026-05-28T10:06:44.412,-930
multimetro,270,2.0249e-05,,142.09975759999998,2026-05-28T09:51:14.940,2026-05-28T10:06:44.940,-930
multimetro,271,2.1086e-05,,142.6245555000005,2026-05-28T09:51:15.462,2026-05-28T10:06:45.462,-930
multimetro,272,5.706e-06,,143.1492457000004,2026-05-28T09:51:15.986,2026-05-28T10:06:45.986,-930
multimetro,273,1.9107e-05,,143.67380430000048,2026-05-28T09:51:16.512,2026-05-28T10:06:46.512,-930
multimetro,274,2.1704e-05,,144.1985598000001,2026-05-28T09:51:17.039,2026-05-28T10:06:47.039,-930
multimetro,275,2.1128e-05,,144.72330039999997,2026-05-28T09:51:17.563,2026-05-28T10:06:47.563,-930
multimetro,276,1.4773e-05,,145.24793410000075,2026-05-28T09:51:18.088,2026-05-28T10:06:48.088,-930
multimetro,277,3.56e-06,,145.77269030000025,2026-05-28T09:51:18.607,2026-05-28T10:06:48.607,-930
multimetro,278,5.572e-05,,146.29761400000007,2026-05-28T09:51:19.138,2026-05-28T10:06:49.138,-930
multimetro,279,6.1321e-05,,146.8224781000008,2026-05-28T09:51:19.663,2026-05-28T10:06:49.663,-930
multimetro,280,5.905e-06,,147.3470414000003,2026-05-28T09:51:20.186,2026-05-28T10:06:50.186,-930
multimetro,281,-6.533e-06,,147.87200890000076,2026-05-28T09:51:20.708,2026-05-28T10:06:50.708,-930
multimetro,282,1.8846e-05,,148.39696090000052,2026-05-28T09:51:21.237,2026-05-28T10:06:51.237,-930
multimetro,283,2.0877e-05,,148.92153360000066,2026-05-28T09:51:21.753,2026-05-28T10:06:51.753,-930
multimetro,284,1.895e-05,,149.44659310000043,2026-05-28T09:51:22.286,2026-05-28T10:06:52.286,-930
multimetro,285,1.3862e-05,,149.97159060000013,2026-05-28T09:51:22.803,2026-05-28T10:06:52.803,-930
multimetro,286,1.9558e-05,,150.49635900000067,2026-05-28T09:51:23.337,2026-05-28T10:06:53.337,-930
multimetro,287,2.5452e-05,,151.02096800000072,2026-05-28T09:51:23.856,2026-05-28T10:06:53.856,-930
multimetro,288,2.1212e-05,,151.54565280000043,2026-05-28T09:51:24.386,2026-05-28T10:06:54.386,-930
multimetro,289,1.3684e-05,,152.07064230000015,2026-05-28T09:51:24.903,2026-05-28T10:06:54.903,-930
multimetro,290,1.6731e-05,,152.59529370000018,2026-05-28T09:51:25.436,2026-05-28T10:06:55.436,-930
multimetro,291,2.229e-05,,153.12040539999998,2026-05-28T09:51:25.953,2026-05-28T10:06:55.953,-930
multimetro,292,1.9788e-05,,153.64531760000045,2026-05-28T09:51:26.486,2026-05-28T10:06:56.486,-930
multimetro,293,1.5035e-05,,154.17011739999998,2026-05-28T09:51:27.003,2026-05-28T10:06:57.003,-930
multimetro,294,1.5181e-05,,154.69469860000027,2026-05-28T09:51:27.532,2026-05-28T10:06:57.532,-930
multimetro,295,2.3054e-05,,155.2196053000007,2026-05-28T09:51:28.053,2026-05-28T10:06:58.053,-930
multimetro,296,2.4353e-05,,155.74421110000003,2026-05-28T09:51:28.582,2026-05-28T10:06:58.582,-930
multimetro,297,1.6961e-05,,156.26892320000024,2026-05-28T09:51:29.103,2026-05-28T10:06:59.103,-930
multimetro,298,1.2679e-05,,156.79381530000046,2026-05-28T09:51:29.629,2026-05-28T10:06:59.629,-930
multimetro,299,2.1002e-05,,157.31904900000063,2026-05-28T09:51:30.153,2026-05-28T10:07:00.153,-930
multimetro,300,2.719e-05,,157.84373520000008,2026-05-28T09:51:30.679,2026-05-28T10:07:00.679,-930
multimetro,301,1.9767e-05,,158.36879829999998,2026-05-28T09:51:31.203,2026-05-28T10:07:01.203,-930
multimetro,302,1.0941e-05,,158.89369970000007,2026-05-28T09:51:31.733,2026-05-28T10:07:01.733,-930
multimetro,303,1.1485e-05,,159.41838050000024,2026-05-28T09:51:32.253,2026-05-28T10:07:02.253,-930
multimetro,304,2.4332e-05,,159.94320830000015,2026-05-28T09:51:32.782,2026-05-28T10:07:02.782,-930
multimetro,305,2.3724e-05,,160.46795870000005,2026-05-28T09:51:33.306,2026-05-28T10:07:03.306,-930
multimetro,306,1.7338e-05,,160.99262309999995,2026-05-28T09:51:33.829,2026-05-28T10:07:03.829,-930
multimetro,307,2.0751e-05,,161.51731590000054,2026-05-28T09:51:34.353,2026-05-28T10:07:04.353,-930
multimetro,308,2.0008e-05,,162.04216760000054,2026-05-28T09:51:34.879,2026-05-28T10:07:04.879,-930
multimetro,309,1.36e-05,,162.56687290000082,2026-05-28T09:51:35.403,2026-05-28T10:07:05.403,-930
multimetro,310,2.0992e-05,,163.09173780000037,2026-05-28T09:51:35.929,2026-05-28T10:07:05.929,-930
multimetro,311,2.2301e-05,,163.6164202,2026-05-28T09:51:36.454,2026-05-28T10:07:06.454,-930
multimetro,312,1.6951e-05,,164.14133889999994,2026-05-28T09:51:36.973,2026-05-28T10:07:06.973,-930
multimetro,313,1.382e-05,,164.6660698000005,2026-05-28T09:51:37.506,2026-05-28T10:07:07.506,-930
multimetro,314,2.1013e-05,,165.19083580000006,2026-05-28T09:51:38.029,2026-05-28T10:07:08.029,-930
multimetro,315,2.8394e-05,,165.71559490000072,2026-05-28T09:51:38.555,2026-05-28T10:07:08.555,-930
multimetro,316,1.2218e-05,,166.24041770000076,2026-05-28T09:51:39.080,2026-05-28T10:07:09.080,-930
multimetro,317,1.2459e-05,,166.76530559999992,2026-05-28T09:51:39.603,2026-05-28T10:07:09.603,-930
multimetro,318,2.7755e-05,,167.2900369000008,2026-05-28T09:51:40.129,2026-05-28T10:07:10.129,-930
multimetro,319,3.2393e-05,,167.81487240000024,2026-05-28T09:51:40.653,2026-05-28T10:07:10.653,-930
multimetro,320,1.3998e-05,,168.3398111000006,2026-05-28T09:51:41.179,2026-05-28T10:07:11.179,-930
multimetro,321,1.3726e-05,,168.864466,2026-05-28T09:51:41.703,2026-05-28T10:07:11.703,-930
multimetro,322,2.8865e-05,,169.38937050000004,2026-05-28T09:51:42.223,2026-05-28T10:07:12.223,-930
multimetro,323,2.3704e-05,,169.91402150000067,2026-05-28T09:51:42.754,2026-05-28T10:07:12.754,-930
multimetro,324,9.789e-06,,170.43897030000062,2026-05-28T09:51:43.279,2026-05-28T10:07:13.279,-930
multimetro,325,1.4532e-05,,170.96370780000052,2026-05-28T09:51:43.803,2026-05-28T10:07:13.803,-930
multimetro,326,3.9073e-05,,171.48864570000023,2026-05-28T09:51:44.329,2026-05-28T10:07:14.329,-930
multimetro,327,2.2855e-05,,172.01345560000027,2026-05-28T09:51:44.853,2026-05-28T10:07:14.853,-930
multimetro,328,6.428e-06,,172.53809720000027,2026-05-28T09:51:45.377,2026-05-28T10:07:15.377,-930
multimetro,329,2.0552e-05,,173.0628615000005,2026-05-28T09:51:45.902,2026-05-28T10:07:15.902,-930
multimetro,330,2.497e-05,,173.58761920000052,2026-05-28T09:51:46.419,2026-05-28T10:07:16.419,-930
multimetro,331,1.872e-05,,174.11235220000071,2026-05-28T09:51:46.953,2026-05-28T10:07:16.953,-930
multimetro,332,1.1737e-05,,174.63712570000007,2026-05-28T09:51:47.469,2026-05-28T10:07:17.469,-930
multimetro,333,1.9264e-05,,175.16181740000047,2026-05-28T09:51:48.002,2026-05-28T10:07:18.002,-930
multimetro,334,2.7734e-05,,175.68648120000034,2026-05-28T09:51:48.519,2026-05-28T10:07:18.519,-930
multimetro,335,1.7443e-05,,176.21112250000078,2026-05-28T09:51:49.051,2026-05-28T10:07:19.051,-930
multimetro,336,1.3234e-05,,176.73597430000063,2026-05-28T09:51:49.569,2026-05-28T10:07:19.569,-930
multimetro,337,1.9118e-05,,177.2605235000001,2026-05-28T09:51:50.098,2026-05-28T10:07:20.098,-930
multimetro,338,2.3588e-05,,177.78494600000067,2026-05-28T09:51:50.623,2026-05-28T10:07:20.623,-930
multimetro,339,1.8176e-05,,178.30966850000004,2026-05-28T09:51:51.150,2026-05-28T10:07:21.150,-930
multimetro,340,1.6354e-05,,178.83419230000072,2026-05-28T09:51:51.669,2026-05-28T10:07:21.669,-930
multimetro,341,1.8228e-05,,179.35894069999995,2026-05-28T09:51:52.196,2026-05-28T10:07:22.196,-930
multimetro,342,2.4709e-05,,179.88373420000062,2026-05-28T09:51:52.721,2026-05-28T10:07:22.721,-930
multimetro,343,2.0165e-05,,180.40789050000058,2026-05-28T09:51:53.248,2026-05-28T10:07:23.248,-930
multimetro,344,1.6814e-05,,180.93225359999997,2026-05-28T09:51:53.769,2026-05-28T10:07:23.769,-930
multimetro,345,1.8804e-05,,181.45638250000047,2026-05-28T09:51:54.296,2026-05-28T10:07:24.296,-930
multimetro,346,2.0112e-05,,181.98069430000032,2026-05-28T09:51:54.819,2026-05-28T10:07:24.819,-930
multimetro,347,2.0866e-05,,182.50481990000026,2026-05-28T09:51:55.345,2026-05-28T10:07:25.345,-930
multimetro,348,1.805e-05,,183.02892070000053,2026-05-28T09:51:55.869,2026-05-28T10:07:25.869,-930
multimetro,349,1.6783e-05,,183.55322670000078,2026-05-28T09:51:56.392,2026-05-28T10:07:26.392,-930
multimetro,350,1.6731e-05,,184.07736939999995,2026-05-28T09:51:56.913,2026-05-28T10:07:26.913,-930
multimetro,351,2.0678e-05,,184.60202000000027,2026-05-28T09:51:57.442,2026-05-28T10:07:27.442,-930
multimetro,352,1.8898e-05,,185.12628850000056,2026-05-28T09:51:57.963,2026-05-28T10:07:27.963,-930
multimetro,353,1.6783e-05,,185.6504205000001,2026-05-28T09:51:58.486,2026-05-28T10:07:28.486,-930
multimetro,354,1.7579e-05,,186.17475960000047,2026-05-28T09:51:59.012,2026-05-28T10:07:29.012,-930
multimetro,355,1.7757e-05,,186.69892340000024,2026-05-28T09:51:59.539,2026-05-28T10:07:29.539,-930
multimetro,356,1.7579e-05,,187.2231399000002,2026-05-28T09:52:00.063,2026-05-28T10:07:30.063,-930
multimetro,357,2.0898e-05,,187.74788310000076,2026-05-28T09:52:00.588,2026-05-28T10:07:30.588,-930
multimetro,358,1.7589e-05,,188.27218190000076,2026-05-28T09:52:01.104,2026-05-28T10:07:31.104,-930
multimetro,359,1.7914e-05,,188.7963703000005,2026-05-28T09:52:01.636,2026-05-28T10:07:31.636,-930
multimetro,360,2.3337e-05,,189.33061650000036,2026-05-28T09:52:02.171,2026-05-28T10:07:32.171,-930
multimetro,361,1.7338e-05,,189.85324370000035,2026-05-28T09:52:02.686,2026-05-28T10:07:32.686,-930
multimetro,362,2.1651e-05,,190.37740530000065,2026-05-28T09:52:03.213,2026-05-28T10:07:33.213,-930
