sensor,indice_multimetro,voltaje_V,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
multimetro,51,2.0866e-05,,27.2617252,2026-05-28T09:45:31.771,2026-05-28T10:01:01.771,-930
multimetro,52,2.1767e-05,,27.78608660000009,2026-05-28T09:45:32.293,2026-05-28T10:01:02.293,-930
multimetro,53,2.2416e-05,,28.310552099999768,2026-05-28T09:45:32.815,2026-05-28T10:01:02.815,-930
multimetro,54,1.026e-05,,28.834692299999915,2026-05-28T09:45:33.342,2026-05-28T10:01:03.342,-930
multimetro,55,4.628e-06,,29.35895460000029,2026-05-28T09:45:33.869,2026-05-28T10:01:03.869,-930
multimetro,56,1.7704e-05,,29.883223400000134,2026-05-28T09:45:34.390,2026-05-28T10:01:04.390,-930
multimetro,57,1.4124e-05,,30.407551899999817,2026-05-28T09:45:34.918,2026-05-28T10:01:04.918,-930
multimetro,58,2.43e-05,,30.93175659999997,2026-05-28T09:45:35.444,2026-05-28T10:01:05.444,-930
multimetro,59,1.3935e-05,,31.45589000000018,2026-05-28T09:45:35.968,2026-05-28T10:01:05.968,-930
multimetro,60,1.76e-05,,31.980240300000332,2026-05-28T09:45:36.484,2026-05-28T10:01:06.484,-930
multimetro,61,3.097e-05,,32.50457050000023,2026-05-28T09:45:37.014,2026-05-28T10:01:07.014,-930
multimetro,62,2.0688e-05,,33.028750299999956,2026-05-28T09:45:37.534,2026-05-28T10:01:07.534,-930
multimetro,63,1.1265e-05,,33.55316690000018,2026-05-28T09:45:38.058,2026-05-28T10:01:08.058,-930
multimetro,64,1.8249e-05,,34.07739959999981,2026-05-28T09:45:38.585,2026-05-28T10:01:08.585,-930
multimetro,65,2.5996e-05,,34.60174030000053,2026-05-28T09:45:39.111,2026-05-28T10:01:09.111,-930
multimetro,66,3.343e-05,,35.12620169999991,2026-05-28T09:45:39.639,2026-05-28T10:01:09.639,-930
multimetro,67,1.5286e-05,,35.650186400000166,2026-05-28T09:45:40.158,2026-05-28T10:01:10.158,-930
multimetro,68,1.8908e-05,,36.17439840000043,2026-05-28T09:45:40.681,2026-05-28T10:01:10.681,-930
multimetro,69,1.3663e-05,,36.69889400000011,2026-05-28T09:45:41.209,2026-05-28T10:01:11.209,-930
multimetro,70,1.6605e-05,,37.22317170000042,2026-05-28T09:45:41.735,2026-05-28T10:01:11.735,-930
multimetro,71,1.6385e-05,,37.74738640000032,2026-05-28T09:45:42.257,2026-05-28T10:01:12.257,-930
multimetro,72,2.5609e-05,,38.27163250000012,2026-05-28T09:45:42.780,2026-05-28T10:01:12.780,-930
multimetro,73,2.8164e-05,,38.79582550000032,2026-05-28T09:45:43.301,2026-05-28T10:01:13.301,-930
multimetro,74,1.8291e-05,,39.320246600000246,2026-05-28T09:45:43.824,2026-05-28T10:01:13.824,-930
multimetro,75,1.8301e-05,,39.84440110000014,2026-05-28T09:45:44.351,2026-05-28T10:01:14.351,-930
multimetro,76,2.0123e-05,,40.36888530000033,2026-05-28T09:45:44.881,2026-05-28T10:01:14.881,-930
multimetro,77,1.4344e-05,,40.89330870000049,2026-05-28T09:45:45.398,2026-05-28T10:01:15.398,-930
multimetro,78,2.4593e-05,,41.41744870000002,2026-05-28T09:45:45.924,2026-05-28T10:01:15.924,-930
multimetro,79,2.4164e-05,,41.94178180000017,2026-05-28T09:45:46.447,2026-05-28T10:01:16.447,-930
multimetro,80,2.0521e-05,,42.46616020000056,2026-05-28T09:45:46.969,2026-05-28T10:01:16.969,-930
multimetro,81,1.9222e-05,,42.990482000000156,2026-05-28T09:45:47.498,2026-05-28T10:01:17.498,-930
multimetro,82,1.7987e-05,,43.514706099999785,2026-05-28T09:45:48.025,2026-05-28T10:01:18.025,-930
multimetro,83,2.0667e-05,,44.03893920000064,2026-05-28T09:45:48.551,2026-05-28T10:01:18.551,-930
multimetro,84,2.674e-05,,44.563178500000504,2026-05-28T09:45:49.075,2026-05-28T10:01:19.075,-930
multimetro,85,1.0721e-05,,45.08746140000039,2026-05-28T09:45:49.598,2026-05-28T10:01:19.598,-930
multimetro,86,4.68e-06,,45.611631200000375,2026-05-28T09:45:50.122,2026-05-28T10:01:20.122,-930
multimetro,87,2.5232e-05,,46.135868800000026,2026-05-28T09:45:50.648,2026-05-28T10:01:20.648,-930
multimetro,88,2.0908e-05,,46.6602410000005,2026-05-28T09:45:51.172,2026-05-28T10:01:21.172,-930
multimetro,89,1.6019e-05,,47.18445049999991,2026-05-28T09:45:51.689,2026-05-28T10:01:21.689,-930
multimetro,90,6.188e-06,,47.70864729999994,2026-05-28T09:45:52.221,2026-05-28T10:01:22.221,-930
multimetro,91,2.4353e-05,,48.23282420000032,2026-05-28T09:45:52.744,2026-05-28T10:01:22.744,-930
multimetro,92,3.0048e-05,,48.7569824000002,2026-05-28T09:45:53.269,2026-05-28T10:01:23.269,-930
multimetro,93,2.3442e-05,,49.281447899999876,2026-05-28T09:45:53.789,2026-05-28T10:01:23.789,-930
multimetro,94,1.5998e-05,,49.805566400000316,2026-05-28T09:45:54.313,2026-05-28T10:01:24.313,-930
multimetro,95,1.2846e-05,,50.32993669999996,2026-05-28T09:45:54.842,2026-05-28T10:01:24.842,-930
multimetro,96,3.2676e-05,,50.85441140000057,2026-05-28T09:45:55.364,2026-05-28T10:01:25.364,-930
multimetro,97,3.0771e-05,,51.3785026000005,2026-05-28T09:45:55.891,2026-05-28T10:01:25.891,-930
multimetro,98,1.0145e-05,,51.90295690000039,2026-05-28T09:45:56.407,2026-05-28T10:01:26.407,-930
multimetro,99,2.1777e-05,,52.427139700000225,2026-05-28T09:45:56.939,2026-05-28T10:01:26.939,-930
multimetro,100,1.8657e-05,,52.95154030000049,2026-05-28T09:45:57.457,2026-05-28T10:01:27.457,-930
multimetro,101,2.3641e-05,,53.47559850000016,2026-05-28T09:45:57.984,2026-05-28T10:01:27.984,-930
multimetro,102,2.2855e-05,,53.99977620000027,2026-05-28T09:45:58.511,2026-05-28T10:01:28.511,-930
multimetro,103,4.586e-06,,54.52401700000064,2026-05-28T09:45:59.028,2026-05-28T10:01:29.028,-930
multimetro,104,1.3506e-05,,55.04827590000059,2026-05-28T09:45:59.554,2026-05-28T10:01:29.554,-930
multimetro,105,2.6017e-05,,55.57743230000051,2026-05-28T09:46:00.087,2026-05-28T10:01:30.087,-930
multimetro,106,1.9222e-05,,56.10068779999983,2026-05-28T09:46:00.611,2026-05-28T10:01:30.611,-930
multimetro,107,1.6877e-05,,56.62492480000037,2026-05-28T09:46:01.137,2026-05-28T10:01:31.137,-930
multimetro,108,2.0877e-05,,57.148979900000086,2026-05-28T09:46:01.659,2026-05-28T10:01:31.659,-930
multimetro,109,2.0542e-05,,57.672974900000554,2026-05-28T09:46:02.178,2026-05-28T10:01:32.178,-930
multimetro,110,2.34e-05,,58.19693360000019,2026-05-28T09:46:02.701,2026-05-28T10:01:32.701,-930
multimetro,111,1.4679e-05,,58.72103760000027,2026-05-28T09:46:03.231,2026-05-28T10:01:33.231,-930
multimetro,112,1.8008e-05,,59.24502219999977,2026-05-28T09:46:03.757,2026-05-28T10:01:33.757,-930
multimetro,113,2.7776e-05,,59.769243200000346,2026-05-28T09:46:04.281,2026-05-28T10:01:34.281,-930
multimetro,114,1.3119e-05,,60.293418199999905,2026-05-28T09:46:04.804,2026-05-28T10:01:34.804,-930
multimetro,115,2.6038e-05,,60.81752310000047,2026-05-28T09:46:05.323,2026-05-28T10:01:35.323,-930
multimetro,116,1.9254e-05,,61.341845699999794,2026-05-28T09:46:05.854,2026-05-28T10:01:35.854,-930
multimetro,117,1.5914e-05,,61.865979700000025,2026-05-28T09:46:06.371,2026-05-28T10:01:36.371,-930
multimetro,118,2.2217e-05,,62.389958800000386,2026-05-28T09:46:06.902,2026-05-28T10:01:36.902,-930
multimetro,119,1.7359e-05,,62.9140539,2026-05-28T09:46:07.424,2026-05-28T10:01:37.424,-930
multimetro,120,1.3768e-05,,63.43814879999991,2026-05-28T09:46:07.950,2026-05-28T10:01:37.950,-930
multimetro,121,9.527e-06,,63.96213700000044,2026-05-28T09:46:08.474,2026-05-28T10:01:38.474,-930
multimetro,122,1.2218e-05,,64.48618129999977,2026-05-28T09:46:08.991,2026-05-28T10:01:38.991,-930
multimetro,123,2.6394e-05,,65.0104351,2026-05-28T09:46:09.523,2026-05-28T10:01:39.523,-930
multimetro,124,2.3274e-05,,65.53458060000048,2026-05-28T09:46:10.040,2026-05-28T10:01:40.040,-930
multimetro,125,2.0782e-05,,66.0586045,2026-05-28T09:46:10.568,2026-05-28T10:01:40.568,-930
multimetro,126,2.3526e-05,,66.58277850000013,2026-05-28T09:46:11.094,2026-05-28T10:01:41.094,-930
multimetro,127,1.9432e-05,,67.1069019000006,2026-05-28T09:46:11.611,2026-05-28T10:01:41.611,-930
multimetro,128,1.8196e-05,,67.6312226,2026-05-28T09:46:12.139,2026-05-28T10:01:42.139,-930
multimetro,129,2.3892e-05,,68.15537320000021,2026-05-28T09:46:12.658,2026-05-28T10:01:42.658,-930
multimetro,130,1.3035e-05,,68.6797488000002,2026-05-28T09:46:13.187,2026-05-28T10:01:43.187,-930
multimetro,131,1.8856e-05,,69.20405860000028,2026-05-28T09:46:13.714,2026-05-28T10:01:43.714,-930
multimetro,132,1.2689e-05,,69.7283408000003,2026-05-28T09:46:14.237,2026-05-28T10:01:44.237,-930
multimetro,133,2.2667e-05,,70.25281460000042,2026-05-28T09:46:14.765,2026-05-28T10:01:44.765,-930
multimetro,134,2.1107e-05,,70.77697790000002,2026-05-28T09:46:15.287,2026-05-28T10:01:45.287,-930
multimetro,135,1.5464e-05,,71.30133879999994,2026-05-28T09:46:15.807,2026-05-28T10:01:45.807,-930
multimetro,136,2.2206e-05,,71.82554970000001,2026-05-28T09:46:16.337,2026-05-28T10:01:46.337,-930
multimetro,137,2.1023e-05,,72.34967599999982,2026-05-28T09:46:16.858,2026-05-28T10:01:46.858,-930
multimetro,138,1.9934e-05,,72.87391089999983,2026-05-28T09:46:17.384,2026-05-28T10:01:47.384,-930
multimetro,139,2.5965e-05,,73.39833120000003,2026-05-28T09:46:17.901,2026-05-28T10:01:47.901,-930
multimetro,140,1.3893e-05,,73.9224949999998,2026-05-28T09:46:18.432,2026-05-28T10:01:48.432,-930
multimetro,141,1.9233e-05,,74.44684740000048,2026-05-28T09:46:18.951,2026-05-28T10:01:48.951,-930
multimetro,142,2.161e-05,,74.9710143000002,2026-05-28T09:46:19.474,2026-05-28T10:01:49.474,-930
multimetro,143,7.528e-06,,75.49526109999988,2026-05-28T09:46:20.007,2026-05-28T10:01:50.007,-930
multimetro,144,1.2187e-05,,76.01948630000061,2026-05-28T09:46:20.524,2026-05-28T10:01:50.524,-930
multimetro,145,1.5464e-05,,76.54360009999982,2026-05-28T09:46:21.056,2026-05-28T10:01:51.056,-930
multimetro,146,1.4228e-05,,77.06786550000015,2026-05-28T09:46:21.574,2026-05-28T10:01:51.574,-930
multimetro,147,8.92e-06,,77.59217330000047,2026-05-28T09:46:22.100,2026-05-28T10:01:52.100,-930
multimetro,148,2.0699e-05,,78.11645570000019,2026-05-28T09:46:22.622,2026-05-28T10:01:52.622,-930
multimetro,149,2.7064e-05,,78.6406705999998,2026-05-28T09:46:23.152,2026-05-28T10:01:53.152,-930
multimetro,150,8.617e-06,,79.1649139000001,2026-05-28T09:46:23.677,2026-05-28T10:01:53.677,-930
multimetro,151,1.7642e-05,,79.68932930000028,2026-05-28T09:46:24.194,2026-05-28T10:01:54.194,-930
multimetro,152,2.5672e-05,,80.2135543000004,2026-05-28T09:46:24.722,2026-05-28T10:01:54.722,-930
multimetro,153,1.0878e-05,,80.73774360000061,2026-05-28T09:46:25.248,2026-05-28T10:01:55.248,-930
multimetro,154,2.6729e-05,,81.26206410000032,2026-05-28T09:46:25.770,2026-05-28T10:01:55.770,-930
multimetro,155,1.8322e-05,,81.78649420000056,2026-05-28T09:46:26.297,2026-05-28T10:01:56.297,-930
multimetro,156,1.5841e-05,,82.31069449999995,2026-05-28T09:46:26.817,2026-05-28T10:01:56.817,-930
multimetro,157,1.828e-05,,82.83500259999983,2026-05-28T09:46:27.341,2026-05-28T10:01:57.341,-930
multimetro,158,1.5411e-05,,83.35926230000041,2026-05-28T09:46:27.868,2026-05-28T10:01:57.868,-930
multimetro,159,2.8247e-05,,83.88357460000043,2026-05-28T09:46:28.391,2026-05-28T10:01:58.391,-930
multimetro,160,9.957e-06,,84.4079700000002,2026-05-28T09:46:28.911,2026-05-28T10:01:58.911,-930
multimetro,161,1.4961e-05,,84.93223180000041,2026-05-28T09:46:29.443,2026-05-28T10:01:59.443,-930
multimetro,162,8.575e-06,,85.45650690000002,2026-05-28T09:46:29.964,2026-05-28T10:01:59.964,-930
multimetro,163,1.5338e-05,,85.98093920000065,2026-05-28T09:46:30.488,2026-05-28T10:02:00.488,-930
multimetro,164,1.0857e-05,,86.50507790000029,2026-05-28T09:46:31.016,2026-05-28T10:02:01.016,-930
multimetro,165,8.816e-06,,87.02936599999975,2026-05-28T09:46:31.540,2026-05-28T10:02:01.540,-930
multimetro,166,1.6846e-05,,87.55344580000019,2026-05-28T09:46:32.059,2026-05-28T10:02:02.059,-930
multimetro,167,6.931e-06,,88.07756320000044,2026-05-28T09:46:32.588,2026-05-28T10:02:02.588,-930
multimetro,168,-5.612e-06,,88.60176700000011,2026-05-28T09:46:33.107,2026-05-28T10:02:03.107,-930
multimetro,169,8.92e-06,,89.1259441000002,2026-05-28T09:46:33.638,2026-05-28T10:02:03.638,-930
multimetro,170,4.638e-06,,89.65011159999995,2026-05-28T09:46:34.161,2026-05-28T10:02:04.161,-930
multimetro,171,-2.675e-05,,90.17442519999986,2026-05-28T09:46:34.680,2026-05-28T10:02:04.680,-930
multimetro,172,-2.0573e-05,,90.69876280000062,2026-05-28T09:46:35.204,2026-05-28T10:02:05.204,-930
multimetro,173,2.733e-06,,91.22300520000044,2026-05-28T09:46:35.731,2026-05-28T10:02:05.731,-930
multimetro,174,8.658e-06,,91.74729060000027,2026-05-28T09:46:36.256,2026-05-28T10:02:06.256,-930
multimetro,175,1.6647e-05,,92.27162800000042,2026-05-28T09:46:36.783,2026-05-28T10:02:06.783,-930
multimetro,176,2.3253e-05,,92.79596889999993,2026-05-28T09:46:37.299,2026-05-28T10:02:07.299,-930
multimetro,177,1.2093e-05,,93.32026760000008,2026-05-28T09:46:37.825,2026-05-28T10:02:07.825,-930
multimetro,178,2.6844e-05,,93.84471910000048,2026-05-28T09:46:38.355,2026-05-28T10:02:08.355,-930
multimetro,179,1.516e-05,,94.3691718,2026-05-28T09:46:38.876,2026-05-28T10:02:08.876,-930
multimetro,180,1.8207e-05,,94.89331720000064,2026-05-28T09:46:39.398,2026-05-28T10:02:09.398,-930
multimetro,181,9.203e-06,,95.41759580000053,2026-05-28T09:46:39.924,2026-05-28T10:02:09.924,-930
multimetro,182,7.413e-06,,95.9420452000004,2026-05-28T09:46:40.451,2026-05-28T10:02:10.451,-930
multimetro,183,1.9044e-05,,96.4662644,2026-05-28T09:46:40.973,2026-05-28T10:02:10.973,-930
multimetro,184,1.4176e-05,,96.99064670000007,2026-05-28T09:46:41.501,2026-05-28T10:02:11.501,-930
multimetro,185,2.005e-05,,97.51479300000028,2026-05-28T09:46:42.022,2026-05-28T10:02:12.022,-930
multimetro,186,1.4029e-05,,98.03923490000034,2026-05-28T09:46:42.544,2026-05-28T10:02:12.544,-930
multimetro,187,1.6458e-05,,98.56345590000001,2026-05-28T09:46:43.070,2026-05-28T10:02:13.070,-930
multimetro,188,2.3201e-05,,99.08754750000026,2026-05-28T09:46:43.594,2026-05-28T10:02:13.594,-930
multimetro,189,1.0962e-05,,99.61189130000002,2026-05-28T09:46:44.118,2026-05-28T10:02:14.118,-930
multimetro,190,1.8563e-05,,100.13624340000024,2026-05-28T09:46:44.649,2026-05-28T10:02:14.649,-930
multimetro,191,2.0563e-05,,100.66033779999998,2026-05-28T09:46:45.172,2026-05-28T10:02:15.172,-930
multimetro,192,1.3935e-05,,101.18476960000044,2026-05-28T09:46:45.689,2026-05-28T10:02:15.689,-930
multimetro,193,2.4143e-05,,101.70898970000053,2026-05-28T09:46:46.221,2026-05-28T10:02:16.221,-930
multimetro,194,8.658e-06,,102.23327330000029,2026-05-28T09:46:46.740,2026-05-28T10:02:16.740,-930
multimetro,195,1.3663e-05,,102.75746010000057,2026-05-28T09:46:47.269,2026-05-28T10:02:17.269,-930
multimetro,196,1.8971e-05,,103.28171269999984,2026-05-28T09:46:47.791,2026-05-28T10:02:17.791,-930
multimetro,197,1.782e-05,,103.8059247000001,2026-05-28T09:46:48.317,2026-05-28T10:02:18.317,-930
multimetro,198,2.2573e-05,,104.33037990000048,2026-05-28T09:46:48.840,2026-05-28T10:02:18.840,-930
multimetro,199,1.404e-05,,104.85458319999998,2026-05-28T09:46:49.360,2026-05-28T10:02:19.360,-930
multimetro,200,1.9097e-05,,105.37892379999994,2026-05-28T09:46:49.891,2026-05-28T10:02:19.891,-930
multimetro,201,2.5243e-05,,105.90312619999986,2026-05-28T09:46:50.411,2026-05-28T10:02:20.411,-930
multimetro,202,2.0563e-05,,106.42747169999984,2026-05-28T09:46:50.937,2026-05-28T10:02:20.937,-930
multimetro,203,1.8385e-05,,106.95194730000003,2026-05-28T09:46:51.464,2026-05-28T10:02:21.464,-930
multimetro,204,1.3799e-05,,107.47608070000024,2026-05-28T09:46:51.982,2026-05-28T10:02:21.982,-930
multimetro,205,1.4061e-05,,108.00040820000049,2026-05-28T09:46:52.513,2026-05-28T10:02:22.513,-930
multimetro,206,2.1494e-05,,108.52476750000005,2026-05-28T09:46:53.034,2026-05-28T10:02:23.034,-930
multimetro,207,2.2395e-05,,109.04895870000018,2026-05-28T09:46:53.553,2026-05-28T10:02:23.553,-930
multimetro,208,2.407e-05,,109.57314150000002,2026-05-28T09:46:54.081,2026-05-28T10:02:24.081,-930
multimetro,209,2.0332e-05,,110.09724360000018,2026-05-28T09:46:54.604,2026-05-28T10:02:24.604,-930
multimetro,210,1.1663e-05,,110.62158880000061,2026-05-28T09:46:55.128,2026-05-28T10:02:25.128,-930
multimetro,211,2.3777e-05,,111.14590190000035,2026-05-28T09:46:55.658,2026-05-28T10:02:25.658,-930
multimetro,212,2.161e-05,,111.67007850000027,2026-05-28T09:46:56.179,2026-05-28T10:02:26.179,-930
multimetro,213,1.4522e-05,,112.19444759999988,2026-05-28T09:46:56.704,2026-05-28T10:02:26.704,-930
multimetro,214,1.5788e-05,,112.71884169999976,2026-05-28T09:46:57.222,2026-05-28T10:02:27.222,-930
multimetro,215,1.9107e-05,,113.24301650000052,2026-05-28T09:46:57.746,2026-05-28T10:02:27.746,-930
multimetro,216,1.9903e-05,,113.76733070000046,2026-05-28T09:46:58.280,2026-05-28T10:02:28.280,-930
multimetro,217,1.9285e-05,,114.29184170000008,2026-05-28T09:46:58.797,2026-05-28T10:02:28.797,-930
multimetro,218,2.9242e-05,,114.81610530000034,2026-05-28T09:46:59.324,2026-05-28T10:02:29.324,-930
multimetro,219,1.8018e-05,,115.3405702,2026-05-28T09:46:59.850,2026-05-28T10:02:29.850,-930
multimetro,220,1.2532e-05,,115.86477699999978,2026-05-28T09:47:00.368,2026-05-28T10:02:30.368,-930
multimetro,221,2.0835e-05,,116.3890849999998,2026-05-28T09:47:00.900,2026-05-28T10:02:30.900,-930
multimetro,222,2.4929e-05,,116.91319160000057,2026-05-28T09:47:01.424,2026-05-28T10:02:31.424,-930
multimetro,223,2.7546e-05,,117.43733020000036,2026-05-28T09:47:01.941,2026-05-28T10:02:31.941,-930
multimetro,224,2.1473e-05,,117.96162280000044,2026-05-28T09:47:02.467,2026-05-28T10:02:32.467,-930
multimetro,225,8.03e-06,,118.48602720000054,2026-05-28T09:47:02.991,2026-05-28T10:02:32.991,-930
multimetro,226,1.6762e-05,,119.01019480000014,2026-05-28T09:47:03.517,2026-05-28T10:02:33.517,-930
multimetro,227,2.7169e-05,,119.53461650000008,2026-05-28T09:47:04.044,2026-05-28T10:02:34.044,-930
multimetro,228,2.408e-05,,120.05878649999977,2026-05-28T09:47:04.570,2026-05-28T10:02:34.570,-930
multimetro,229,9.255e-06,,120.58302240000012,2026-05-28T09:47:05.094,2026-05-28T10:02:35.094,-930
multimetro,230,1.1998e-05,,121.10727039999983,2026-05-28T09:47:05.611,2026-05-28T10:02:35.611,-930
multimetro,231,2.3107e-05,,121.63143780000064,2026-05-28T09:47:06.138,2026-05-28T10:02:36.138,-930
multimetro,232,2.9713e-05,,122.15578069999992,2026-05-28T09:47:06.661,2026-05-28T10:02:36.661,-930
multimetro,233,1.76e-05,,122.6800903000003,2026-05-28T09:47:07.187,2026-05-28T10:02:37.187,-930
multimetro,234,8.208e-06,,123.20422700000017,2026-05-28T09:47:07.714,2026-05-28T10:02:37.714,-930
multimetro,235,1.4532e-05,,123.72863719999987,2026-05-28T09:47:08.241,2026-05-28T10:02:38.241,-930
multimetro,236,3.5985e-05,,124.25279690000025,2026-05-28T09:47:08.756,2026-05-28T10:02:38.756,-930
multimetro,237,1.8448e-05,,124.77716390000023,2026-05-28T09:47:09.287,2026-05-28T10:02:39.287,-930
multimetro,238,1.0501e-05,,125.30135430000064,2026-05-28T09:47:09.807,2026-05-28T10:02:39.807,-930
multimetro,239,8.648e-06,,125.82534230000056,2026-05-28T09:47:10.334,2026-05-28T10:02:40.334,-930
multimetro,240,3.1179e-05,,126.34971750000022,2026-05-28T09:47:10.859,2026-05-28T10:02:40.859,-930
multimetro,241,2.9253e-05,,126.87416949999988,2026-05-28T09:47:11.384,2026-05-28T10:02:41.384,-930
multimetro,242,6.983e-06,,127.39854990000003,2026-05-28T09:47:11.910,2026-05-28T10:02:41.910,-930
multimetro,243,1.0972e-05,,127.92283370000041,2026-05-28T09:47:12.432,2026-05-28T10:02:42.432,-930
