sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,251,-55.94,,125.51339480000024,2026-05-28T09:47:10.024,2026-05-28T10:02:40.024,-930
balanza,252,-56.04,,126.01353050000034,2026-05-28T09:47:10.522,2026-05-28T10:02:40.522,-930
balanza,253,-57.5,,126.51334459999998,2026-05-28T09:47:11.025,2026-05-28T10:02:41.025,-930
balanza,254,-56.36,,127.01335710000058,2026-05-28T09:47:11.521,2026-05-28T10:02:41.521,-930
balanza,255,-56.58,,127.51355729999977,2026-05-28T09:47:12.017,2026-05-28T10:02:42.017,-930
balanza,256,-57.03,,128.01355039999999,2026-05-28T09:47:12.524,2026-05-28T10:02:42.524,-930
balanza,257,-57.27,,128.51354619999984,2026-05-28T09:47:13.024,2026-05-28T10:02:43.024,-930
balanza,258,-57.63,,129.0135233000001,2026-05-28T09:47:13.521,2026-05-28T10:02:43.521,-930
balanza,259,-56.3,,129.51369859999977,2026-05-28T09:47:14.017,2026-05-28T10:02:44.017,-930
balanza,260,-59.22,,130.01366409999991,2026-05-28T09:47:14.524,2026-05-28T10:02:44.524,-930
balanza,261,-58.41,,130.51334440000028,2026-05-28T09:47:15.021,2026-05-28T10:02:45.021,-930
balanza,262,-57.86,,131.01362030000018,2026-05-28T09:47:15.520,2026-05-28T10:02:45.520,-930
balanza,263,-60.2,,131.51336530000026,2026-05-28T09:47:16.023,2026-05-28T10:02:46.023,-930
balanza,264,-57.91,,132.01378790000035,2026-05-28T09:47:16.518,2026-05-28T10:02:46.518,-930
balanza,265,-56.5,,132.51366899999994,2026-05-28T09:47:17.023,2026-05-28T10:02:47.023,-930
balanza,266,-59.87,,133.01367269999992,2026-05-28T09:47:17.521,2026-05-28T10:02:47.521,-930
balanza,267,-57.06,,133.51329559999976,2026-05-28T09:47:18.017,2026-05-28T10:02:48.017,-930
balanza,268,-58.65,,134.01355250000051,2026-05-28T09:47:18.517,2026-05-28T10:02:48.517,-930
balanza,269,-58.53,,134.5134453999999,2026-05-28T09:47:19.026,2026-05-28T10:02:49.026,-930
balanza,270,-57.58,,135.01355330000024,2026-05-28T09:47:19.520,2026-05-28T10:02:49.520,-930
balanza,271,-60.27,,135.51374990000022,2026-05-28T09:47:20.020,2026-05-28T10:02:50.020,-930
balanza,272,-59.42,,136.01369330000034,2026-05-28T09:47:20.526,2026-05-28T10:02:50.526,-930
balanza,273,-59.02,,136.51351669999985,2026-05-28T09:47:21.017,2026-05-28T10:02:51.017,-930
balanza,274,-60.68,,137.0133151,2026-05-28T09:47:21.524,2026-05-28T10:02:51.524,-930
balanza,275,-58.75,,137.51362549999976,2026-05-28T09:47:22.021,2026-05-28T10:02:52.021,-930
balanza,276,-59.56,,138.01362030000018,2026-05-28T09:47:22.524,2026-05-28T10:02:52.524,-930
balanza,277,-60.01,,138.51342000000022,2026-05-28T09:47:23.023,2026-05-28T10:02:53.023,-930
balanza,278,-58.88,,139.0132549,2026-05-28T09:47:23.518,2026-05-28T10:02:53.518,-930
balanza,279,-61.45,,139.51373680000052,2026-05-28T09:47:24.018,2026-05-28T10:02:54.018,-930
balanza,280,-59.59,,140.01360850000037,2026-05-28T09:47:24.523,2026-05-28T10:02:54.523,-930
balanza,281,-59.65,,140.5137248000001,2026-05-28T09:47:25.017,2026-05-28T10:02:55.017,-930
balanza,282,-60.75,,141.01341070000035,2026-05-28T09:47:25.522,2026-05-28T10:02:55.522,-930
balanza,283,-60.46,,141.51375720000033,2026-05-28T09:47:26.018,2026-05-28T10:02:56.018,-930
balanza,284,-60.98,,142.0135054000002,2026-05-28T09:47:26.518,2026-05-28T10:02:56.518,-930
balanza,285,-60.31,,142.51366469999994,2026-05-28T09:47:27.023,2026-05-28T10:02:57.023,-930
balanza,286,-61.12,,143.01346920000015,2026-05-28T09:47:27.517,2026-05-28T10:02:57.517,-930
balanza,287,-60.11,,143.51359930000035,2026-05-28T09:47:28.024,2026-05-28T10:02:58.024,-930
balanza,288,-61.9,,144.0134654000003,2026-05-28T09:47:28.517,2026-05-28T10:02:58.517,-930
balanza,289,-60.63,,144.51332170000023,2026-05-28T09:47:29.018,2026-05-28T10:02:59.018,-930
balanza,290,-59.81,,145.0137364000002,2026-05-28T09:47:29.524,2026-05-28T10:02:59.524,-930
balanza,291,-62.52,,145.51362419999987,2026-05-28T09:47:30.021,2026-05-28T10:03:00.021,-930
balanza,292,-67.21,,146.01376810000056,2026-05-28T09:47:30.524,2026-05-28T10:03:00.524,-930
balanza,293,-60.54,,146.51331649999975,2026-05-28T09:47:31.026,2026-05-28T10:03:01.026,-930
balanza,294,-66.64,,147.01349160000063,2026-05-28T09:47:31.519,2026-05-28T10:03:01.519,-930
balanza,295,-65.39,,147.51333330000034,2026-05-28T09:47:32.023,2026-05-28T10:03:02.023,-930
balanza,296,-71.16,,148.0137579000002,2026-05-28T09:47:32.517,2026-05-28T10:03:02.517,-930
balanza,297,-71.07,,148.51332850000017,2026-05-28T09:47:33.024,2026-05-28T10:03:03.024,-930
balanza,298,-71.46,,149.0134039000004,2026-05-28T09:47:33.525,2026-05-28T10:03:03.525,-930
balanza,299,-73.38,,149.51370000000043,2026-05-28T09:47:34.021,2026-05-28T10:03:04.021,-930
balanza,300,-72.71,,150.0136966,2026-05-28T09:47:34.524,2026-05-28T10:03:04.524,-930
balanza,301,-72.66,,150.51354439999977,2026-05-28T09:47:35.026,2026-05-28T10:03:05.026,-930
balanza,302,-73.85,,151.0133708000003,2026-05-28T09:47:35.524,2026-05-28T10:03:05.524,-930
balanza,303,-73.21,,151.51357330000064,2026-05-28T09:47:36.022,2026-05-28T10:03:06.022,-930
balanza,304,-73.79,,152.01320730000043,2026-05-28T09:47:36.518,2026-05-28T10:03:06.518,-930
balanza,305,-73.7,,152.51356660000056,2026-05-28T09:47:37.024,2026-05-28T10:03:07.024,-930
balanza,306,-73.55,,153.01364639999974,2026-05-28T09:47:37.521,2026-05-28T10:03:07.521,-930
balanza,307,-73.61,,153.5133096999998,2026-05-28T09:47:38.017,2026-05-28T10:03:08.017,-930
balanza,308,-73.84,,154.0138268999999,2026-05-28T09:47:38.523,2026-05-28T10:03:08.523,-930
balanza,309,-73.96,,154.51368210000055,2026-05-28T09:47:39.021,2026-05-28T10:03:09.021,-930
balanza,310,-73.84,,155.01348080000025,2026-05-28T09:47:39.518,2026-05-28T10:03:09.518,-930
balanza,311,-74.02,,155.5133335999999,2026-05-28T09:47:40.018,2026-05-28T10:03:10.018,-930
balanza,312,-73.7,,156.01372510000056,2026-05-28T09:47:40.521,2026-05-28T10:03:10.521,-930
balanza,313,-74.02,,156.5134480000006,2026-05-28T09:47:41.017,2026-05-28T10:03:11.017,-930
balanza,314,-73.74,,157.01366750000034,2026-05-28T09:47:41.524,2026-05-28T10:03:11.524,-930
balanza,315,-73.96,,157.51355550000062,2026-05-28T09:47:42.026,2026-05-28T10:03:12.026,-930
balanza,316,-73.78,,158.0136278,2026-05-28T09:47:42.519,2026-05-28T10:03:12.519,-930
balanza,317,-73.68,,158.51346580000063,2026-05-28T09:47:43.025,2026-05-28T10:03:13.025,-930
balanza,318,-73.93,,159.0135965999998,2026-05-28T09:47:43.520,2026-05-28T10:03:13.520,-930
balanza,319,-73.91,,159.51365970000006,2026-05-28T09:47:44.024,2026-05-28T10:03:14.024,-930
balanza,320,-74.04,,160.01359050000065,2026-05-28T09:47:44.521,2026-05-28T10:03:14.521,-930
balanza,321,-73.84,,160.51371259999996,2026-05-28T09:47:45.018,2026-05-28T10:03:15.018,-930
balanza,322,-74.01,,161.01373020000028,2026-05-28T09:47:45.518,2026-05-28T10:03:15.518,-930
balanza,323,-73.93,,161.51353199999994,2026-05-28T09:47:46.021,2026-05-28T10:03:16.021,-930
balanza,324,-74.05,,162.01339710000047,2026-05-28T09:47:46.517,2026-05-28T10:03:16.517,-930
balanza,325,-74.03,,162.5134509999998,2026-05-28T09:47:47.024,2026-05-28T10:03:17.024,-930
balanza,326,-74.15,,163.0134506000004,2026-05-28T09:47:47.521,2026-05-28T10:03:17.521,-930
balanza,327,-73.93,,163.51327560000027,2026-05-28T09:47:48.018,2026-05-28T10:03:18.018,-930
balanza,328,-74.08,,164.0136379000005,2026-05-28T09:47:48.523,2026-05-28T10:03:18.523,-930
balanza,329,-73.92,,164.51366409999991,2026-05-28T09:47:49.024,2026-05-28T10:03:19.024,-930
balanza,330,-74.02,,165.0136991999998,2026-05-28T09:47:49.521,2026-05-28T10:03:19.521,-930
balanza,331,-74.03,,165.5133364000003,2026-05-28T09:47:50.024,2026-05-28T10:03:20.024,-930
balanza,332,-73.89,,166.01369020000038,2026-05-28T09:47:50.521,2026-05-28T10:03:20.521,-930
balanza,333,-73.99,,166.51359709999997,2026-05-28T09:47:51.018,2026-05-28T10:03:21.018,-930
balanza,334,-73.97,,167.0135110000001,2026-05-28T09:47:51.523,2026-05-28T10:03:21.523,-930
balanza,335,-74.02,,167.51363149999997,2026-05-28T09:47:52.022,2026-05-28T10:03:22.022,-930
balanza,336,-73.93,,168.01359969999976,2026-05-28T09:47:52.526,2026-05-28T10:03:22.526,-930
balanza,337,-73.98,,168.51378540000042,2026-05-28T09:47:53.025,2026-05-28T10:03:23.025,-930
balanza,338,-74.0,,169.01333260000047,2026-05-28T09:47:53.517,2026-05-28T10:03:23.517,-930
balanza,339,-74.04,,169.51350450000064,2026-05-28T09:47:54.024,2026-05-28T10:03:24.024,-930
balanza,340,-73.95,,170.0134192000005,2026-05-28T09:47:54.521,2026-05-28T10:03:24.521,-930
balanza,341,-74.0,,170.5138192000004,2026-05-28T09:47:55.019,2026-05-28T10:03:25.019,-930
balanza,342,-73.96,,171.0134936000004,2026-05-28T09:47:55.524,2026-05-28T10:03:25.524,-930
balanza,343,-73.97,,171.51376170000003,2026-05-28T09:47:56.018,2026-05-28T10:03:26.018,-930
balanza,344,-73.96,,172.01349970000047,2026-05-28T09:47:56.524,2026-05-28T10:03:26.524,-930
balanza,345,-73.93,,172.51331750000008,2026-05-28T09:47:57.022,2026-05-28T10:03:27.022,-930
balanza,346,-73.96,,173.0136919000006,2026-05-28T09:47:57.525,2026-05-28T10:03:27.525,-930
balanza,347,-73.95,,173.51330289999987,2026-05-28T09:47:58.021,2026-05-28T10:03:28.021,-930
balanza,348,-73.89,,174.01330060000055,2026-05-28T09:47:58.521,2026-05-28T10:03:28.521,-930
balanza,349,-73.87,,174.51350999999977,2026-05-28T09:47:59.024,2026-05-28T10:03:29.024,-930
balanza,350,-73.84,,175.0137478000006,2026-05-28T09:47:59.521,2026-05-28T10:03:29.521,-930
balanza,351,-73.81,,175.51334920000045,2026-05-28T09:48:00.017,2026-05-28T10:03:30.017,-930
balanza,352,-73.88,,176.01374490000035,2026-05-28T09:48:00.524,2026-05-28T10:03:30.524,-930
balanza,353,-73.74,,176.51340080000045,2026-05-28T09:48:01.022,2026-05-28T10:03:31.022,-930
balanza,354,-73.85,,177.0135522999999,2026-05-28T09:48:01.517,2026-05-28T10:03:31.517,-930
balanza,355,-73.73,,177.51347290000012,2026-05-28T09:48:02.024,2026-05-28T10:03:32.024,-930
balanza,356,-73.77,,178.01349840000057,2026-05-28T09:48:02.523,2026-05-28T10:03:32.523,-930
balanza,357,-73.72,,178.51379020000059,2026-05-28T09:48:03.020,2026-05-28T10:03:33.020,-930
balanza,358,-73.7,,179.01334190000034,2026-05-28T09:48:03.526,2026-05-28T10:03:33.526,-930
balanza,359,-73.69,,179.5136981000005,2026-05-28T09:48:04.018,2026-05-28T10:03:34.018,-930
balanza,360,-73.71,,180.0134609000006,2026-05-28T09:48:04.517,2026-05-28T10:03:34.517,-930
balanza,361,-73.73,,180.51358299999993,2026-05-28T09:48:05.020,2026-05-28T10:03:35.020,-930
balanza,362,-73.69,,181.0137734,2026-05-28T09:48:05.520,2026-05-28T10:03:35.520,-930
balanza,363,-73.66,,181.51335050000034,2026-05-28T09:48:06.024,2026-05-28T10:03:36.024,-930
balanza,364,-73.65,,182.01359610000054,2026-05-28T09:48:06.522,2026-05-28T10:03:36.522,-930
balanza,365,-73.63,,182.51327949999995,2026-05-28T09:48:07.024,2026-05-28T10:03:37.024,-930
balanza,366,-73.66,,183.01384810000036,2026-05-28T09:48:07.523,2026-05-28T10:03:37.523,-930
balanza,367,-73.62,,183.5133219999998,2026-05-28T09:48:08.021,2026-05-28T10:03:38.021,-930
balanza,368,-73.58,,184.0136493,2026-05-28T09:48:08.523,2026-05-28T10:03:38.523,-930
balanza,369,-73.64,,184.5136738000001,2026-05-28T09:48:09.022,2026-05-28T10:03:39.022,-930
balanza,370,-73.64,,185.01355800000056,2026-05-28T09:48:09.525,2026-05-28T10:03:39.525,-930
balanza,371,-73.58,,185.5136382999999,2026-05-28T09:48:10.023,2026-05-28T10:03:40.023,-930
balanza,372,-73.61,,186.0137050000003,2026-05-28T09:48:10.523,2026-05-28T10:03:40.523,-930
balanza,373,-73.58,,186.51363610000044,2026-05-28T09:48:11.023,2026-05-28T10:03:41.023,-930
balanza,374,-73.62,,187.01378060000025,2026-05-28T09:48:11.524,2026-05-28T10:03:41.524,-930
balanza,375,-73.58,,187.51358710000022,2026-05-28T09:48:12.025,2026-05-28T10:03:42.025,-930
balanza,376,-73.48,,188.01342600000044,2026-05-28T09:48:12.526,2026-05-28T10:03:42.526,-930
balanza,377,-73.55,,188.51374510000005,2026-05-28T09:48:13.019,2026-05-28T10:03:43.019,-930
balanza,378,-73.56,,189.01346569999987,2026-05-28T09:48:13.524,2026-05-28T10:03:43.524,-930
balanza,379,-73.51,,189.51379760000054,2026-05-28T09:48:14.020,2026-05-28T10:03:44.020,-930
