tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
4.28778710000006,4.28778710000006,-0.000288725,18,2026-05-28T10:38:49.095,2026-05-28T10:54:19.095,,4.457685900000797,22.51,5.0,2026-05-28T10:38:49.262,2026-05-28T10:54:19.262,,0.16989880000073754
4.503052100000787,4.503052100000787,-0.000398552,19,2026-05-28T10:38:49.312,2026-05-28T10:54:19.312,,4.4936271000005945,,7.0,2026-05-28T10:38:49.305,2026-05-28T10:54:19.305,Error desde Arduino: HX711 not found.,-0.009425000000192085
4.718072499999835,4.718072499999835,-0.000499387,20,2026-05-28T10:38:49.529,2026-05-28T10:54:19.529,,4.4936271000005945,,7.0,2026-05-28T10:38:49.305,2026-05-28T10:54:19.305,Error desde Arduino: HX711 not found.,-0.22444539999924018
4.933166400000118,4.933166400000118,-0.000601121,21,2026-05-28T10:38:49.745,2026-05-28T10:54:19.745,,4.4936271000005945,,7.0,2026-05-28T10:38:49.305,2026-05-28T10:54:19.305,Error desde Arduino: HX711 not found.,-0.4395392999995238
5.148159100001067,5.148159100001067,-0.00088792,22,2026-05-28T10:38:49.956,2026-05-28T10:54:19.956,,5.485384300000078,17.57,8.0,2026-05-28T10:38:50.295,2026-05-28T10:54:20.295,,0.33722519999901124
5.363303800000722,5.363303800000722,-0.001448221,23,2026-05-28T10:38:50.172,2026-05-28T10:54:20.172,,5.485384300000078,17.57,8.0,2026-05-28T10:38:50.295,2026-05-28T10:54:20.295,,0.1220804999993561
5.578272700000525,5.578272700000525,-0.001844292,24,2026-05-28T10:38:50.389,2026-05-28T10:54:20.389,,5.508559400001104,,9.0,2026-05-28T10:38:50.312,2026-05-28T10:54:20.312,Error desde Arduino: HX711 not found.,-0.069713299999421
5.793435999999929,5.793435999999929,-0.002170375,25,2026-05-28T10:38:50.605,2026-05-28T10:54:20.605,,5.508559400001104,,9.0,2026-05-28T10:38:50.312,2026-05-28T10:54:20.312,Error desde Arduino: HX711 not found.,-0.28487659999882453
6.008376300000236,6.008376300000236,-0.002293835,26,2026-05-28T10:38:50.815,2026-05-28T10:54:20.815,,6.500819800001409,15.04,10.0,2026-05-28T10:38:51.314,2026-05-28T10:54:21.314,,0.49244350000117265
6.223435699999754,6.223435699999754,-0.00222419,27,2026-05-28T10:38:51.036,2026-05-28T10:54:21.036,,6.500819800001409,15.04,10.0,2026-05-28T10:38:51.314,2026-05-28T10:54:21.314,,0.2773841000016546
6.438549800001056,6.438549800001056,-0.002301519,28,2026-05-28T10:38:51.248,2026-05-28T10:54:21.248,,6.500819800001409,15.04,10.0,2026-05-28T10:38:51.314,2026-05-28T10:54:21.314,,0.06227000000035332
6.653616800000236,6.653616800000236,-0.002294306,29,2026-05-28T10:38:51.466,2026-05-28T10:54:21.466,,6.524044699999649,,11.0,2026-05-28T10:38:51.331,2026-05-28T10:54:21.331,Error desde Arduino: HX711 not found.,-0.12957210000058694
6.868791700000656,6.868791700000656,-0.002437773,30,2026-05-28T10:38:51.681,2026-05-28T10:54:21.681,,6.524044699999649,,11.0,2026-05-28T10:38:51.331,2026-05-28T10:54:21.331,Error desde Arduino: HX711 not found.,-0.3447470000010071
7.083777300000293,7.083777300000293,-0.002357292,31,2026-05-28T10:38:51.896,2026-05-28T10:54:21.896,,7.516396799999711,12.25,12.0,2026-05-28T10:38:52.329,2026-05-28T10:54:22.329,,0.4326194999994186
7.298994099999618,7.298994099999618,-0.002362223,32,2026-05-28T10:38:52.112,2026-05-28T10:54:22.112,,7.516396799999711,12.25,12.0,2026-05-28T10:38:52.329,2026-05-28T10:54:22.329,,0.21740270000009332
7.514041399999769,7.514041399999769,-0.002476919,33,2026-05-28T10:38:52.317,2026-05-28T10:54:22.317,,7.516396799999711,12.25,12.0,2026-05-28T10:38:52.329,2026-05-28T10:54:22.329,,0.002355399999942165
7.72934929999974,7.72934929999974,-0.00236883,34,2026-05-28T10:38:52.539,2026-05-28T10:54:22.539,,7.5397570000004634,,13.0,2026-05-28T10:38:52.347,2026-05-28T10:54:22.347,Error desde Arduino: HX711 not found.,-0.1895922999992763
7.944436699999642,7.944436699999642,-0.002412645,35,2026-05-28T10:38:52.757,2026-05-28T10:54:22.757,,7.5397570000004634,,13.0,2026-05-28T10:38:52.347,2026-05-28T10:54:22.347,Error desde Arduino: HX711 not found.,-0.4046796999991784
8.1594737000014,8.1594737000014,-0.002526221,36,2026-05-28T10:38:52.972,2026-05-28T10:54:22.972,,8.531897000000754,12.62,14.0,2026-05-28T10:38:53.344,2026-05-28T10:54:23.344,,0.37242329999935464
8.374361500000305,8.374361500000305,-0.002539539,37,2026-05-28T10:38:53.186,2026-05-28T10:54:23.186,,8.531897000000754,12.62,14.0,2026-05-28T10:38:53.344,2026-05-28T10:54:23.344,,0.15753550000044925
8.589399600001343,8.589399600001343,-0.002540199,38,2026-05-28T10:38:53.402,2026-05-28T10:54:23.402,,8.566115499999796,,16.0,2026-05-28T10:38:53.378,2026-05-28T10:54:23.378,Error desde Arduino: HX711 not found.,-0.023284100001546904
8.804515100000572,8.804515100000572,-0.002525447,39,2026-05-28T10:38:53.612,2026-05-28T10:54:23.612,,8.566115499999796,,16.0,2026-05-28T10:38:53.378,2026-05-28T10:54:23.378,Error desde Arduino: HX711 not found.,-0.23839960000077554
9.019648499999676,9.019648499999676,-0.002584444,40,2026-05-28T10:38:53.831,2026-05-28T10:54:23.831,,8.566115499999796,,16.0,2026-05-28T10:38:53.378,2026-05-28T10:54:23.378,Error desde Arduino: HX711 not found.,-0.4535329999998794
9.234888700000738,9.234888700000738,-0.002657606,41,2026-05-28T10:38:54.045,2026-05-28T10:54:24.045,,9.558496300000115,11.89,17.0,2026-05-28T10:38:54.371,2026-05-28T10:54:24.371,,0.32360759999937727
9.450202100000752,9.450202100000752,-0.002636887,42,2026-05-28T10:38:54.262,2026-05-28T10:54:24.262,,9.558496300000115,11.89,17.0,2026-05-28T10:38:54.371,2026-05-28T10:54:24.371,,0.10829419999936363
9.66562789999989,9.66562789999989,-0.002713536,43,2026-05-28T10:38:54.478,2026-05-28T10:54:24.478,,9.581724499999837,,18.0,2026-05-28T10:38:54.394,2026-05-28T10:54:24.394,Error desde Arduino: HX711 not found.,-0.08390340000005381
9.880742100000134,9.880742100000134,-0.0026053,44,2026-05-28T10:38:54.685,2026-05-28T10:54:24.685,,9.581724499999837,,18.0,2026-05-28T10:38:54.394,2026-05-28T10:54:24.394,Error desde Arduino: HX711 not found.,-0.29901760000029753
10.09603000000061,10.09603000000061,-0.002606284,45,2026-05-28T10:38:54.902,2026-05-28T10:54:24.902,,10.573905500001274,11.03,19.0,2026-05-28T10:38:55.386,2026-05-28T10:54:25.386,,0.47787550000066403
10.310913400000572,10.310913400000572,-0.002751039,46,2026-05-28T10:38:55.121,2026-05-28T10:54:25.121,,10.573905500001274,11.03,19.0,2026-05-28T10:38:55.386,2026-05-28T10:54:25.386,,0.2629921000007016
10.526108000000022,10.526108000000022,-0.002653398,47,2026-05-28T10:38:55.334,2026-05-28T10:54:25.334,,10.573905500001274,11.03,19.0,2026-05-28T10:38:55.386,2026-05-28T10:54:25.386,,0.04779750000125205
10.741196900000432,10.741196900000432,-0.002889826,48,2026-05-28T10:38:55.553,2026-05-28T10:54:25.553,,10.597087100000863,,20.0,2026-05-28T10:38:55.409,2026-05-28T10:54:25.409,Error desde Arduino: HX711 not found.,-0.14410979999956908
10.956316600000719,10.956316600000719,-0.002730539,49,2026-05-28T10:38:55.769,2026-05-28T10:54:25.769,,10.597087100000863,,20.0,2026-05-28T10:38:55.409,2026-05-28T10:54:25.409,Error desde Arduino: HX711 not found.,-0.35922949999985576
11.171307100001286,11.171307100001286,-0.002764325,50,2026-05-28T10:38:55.984,2026-05-28T10:54:25.984,,11.588392300000123,6.17,21.0,2026-05-28T10:38:56.391,2026-05-28T10:54:26.391,,0.4170851999988372
11.386420099999668,11.386420099999668,-0.002721137,51,2026-05-28T10:38:56.199,2026-05-28T10:54:26.199,,11.588392300000123,6.17,21.0,2026-05-28T10:38:56.391,2026-05-28T10:54:26.391,,0.2019722000004549
11.601581799999622,11.601581799999622,-0.002820286,52,2026-05-28T10:38:56.413,2026-05-28T10:54:26.413,,11.611541399999624,,22.0,2026-05-28T10:38:56.419,2026-05-28T10:54:26.419,Error desde Arduino: HX711 not found.,0.009959600000001956
11.816657000001214,11.816657000001214,-0.002733219,53,2026-05-28T10:38:56.628,2026-05-28T10:54:26.628,,11.611541399999624,,22.0,2026-05-28T10:38:56.419,2026-05-28T10:54:26.419,Error desde Arduino: HX711 not found.,-0.2051156000015908
12.031774400000359,12.031774400000359,-0.002753782,54,2026-05-28T10:38:56.844,2026-05-28T10:54:26.844,,11.611541399999624,,22.0,2026-05-28T10:38:56.419,2026-05-28T10:54:26.419,Error desde Arduino: HX711 not found.,-0.42023300000073505
12.24674480000067,12.24674480000067,-0.00271162,55,2026-05-28T10:38:57.052,2026-05-28T10:54:27.052,,12.602909100000034,9.0,23.0,2026-05-28T10:38:57.412,2026-05-28T10:54:27.412,,0.3561642999993637
12.46182890000091,12.46182890000091,-0.002708866,56,2026-05-28T10:38:57.274,2026-05-28T10:54:27.274,,12.602909100000034,9.0,23.0,2026-05-28T10:38:57.412,2026-05-28T10:54:27.412,,0.14108019999912358
12.676897400000598,12.676897400000598,-0.002679436,57,2026-05-28T10:38:57.489,2026-05-28T10:54:27.489,,12.626076900000044,,24.0,2026-05-28T10:38:57.435,2026-05-28T10:54:27.435,Error desde Arduino: HX711 not found.,-0.0508205000005546
12.89220540000133,12.89220540000133,-0.002680954,58,2026-05-28T10:38:57.702,2026-05-28T10:54:27.702,,12.626076900000044,,24.0,2026-05-28T10:38:57.435,2026-05-28T10:54:27.435,Error desde Arduino: HX711 not found.,-0.26612850000128674
13.107147100001384,13.107147100001384,-0.002744987,59,2026-05-28T10:38:57.916,2026-05-28T10:54:27.916,,12.626076900000044,,24.0,2026-05-28T10:38:57.435,2026-05-28T10:54:27.435,Error desde Arduino: HX711 not found.,-0.4810702000013407
13.322267200001079,13.322267200001079,-0.002737156,60,2026-05-28T10:38:58.133,2026-05-28T10:54:28.133,,13.617299900000944,8.6,25.0,2026-05-28T10:38:58.426,2026-05-28T10:54:28.426,,0.29503269999986514
13.53726640000059,13.53726640000059,-0.002765927,61,2026-05-28T10:38:58.343,2026-05-28T10:54:28.343,,13.617299900000944,8.6,25.0,2026-05-28T10:38:58.426,2026-05-28T10:54:28.426,,0.08003350000035425
13.752341500001421,13.752341500001421,-0.002781621,62,2026-05-28T10:38:58.563,2026-05-28T10:54:28.563,,13.640682900000684,,26.0,2026-05-28T10:38:58.446,2026-05-28T10:54:28.446,Error desde Arduino: HX711 not found.,-0.11165860000073735
13.967432700001154,13.967432700001154,-0.002813438,63,2026-05-28T10:38:58.778,2026-05-28T10:54:28.778,,13.640682900000684,,26.0,2026-05-28T10:38:58.446,2026-05-28T10:54:28.446,Error desde Arduino: HX711 not found.,-0.3267498000004707
14.182561100000385,14.182561100000385,-0.002837477,64,2026-05-28T10:38:58.995,2026-05-28T10:54:28.995,,14.631839300000138,8.41,27.0,2026-05-28T10:38:59.438,2026-05-28T10:54:29.438,,0.44927819999975327
14.397787600000811,14.397787600000811,-0.002833781,65,2026-05-28T10:38:59.207,2026-05-28T10:54:29.207,,14.631839300000138,8.41,27.0,2026-05-28T10:38:59.438,2026-05-28T10:54:29.438,,0.23405169999932696
14.612707399999636,14.612707399999636,-0.002909991,66,2026-05-28T10:38:59.416,2026-05-28T10:54:29.416,,14.631839300000138,8.41,27.0,2026-05-28T10:38:59.438,2026-05-28T10:54:29.438,,0.019131900000502355
14.827775499999916,14.827775499999916,-0.002863348,67,2026-05-28T10:38:59.639,2026-05-28T10:54:29.639,,14.65509639999982,,28.0,2026-05-28T10:38:59.462,2026-05-28T10:54:29.462,Error desde Arduino: HX711 not found.,-0.1726791000000958
15.042827900000702,15.042827900000702,-0.002837341,68,2026-05-28T10:38:59.849,2026-05-28T10:54:29.849,,14.65509639999982,,28.0,2026-05-28T10:38:59.462,2026-05-28T10:54:29.462,Error desde Arduino: HX711 not found.,-0.3877315000008821
15.258066399999734,15.258066399999734,-0.002829782,69,2026-05-28T10:39:00.062,2026-05-28T10:54:30.062,,15.646253799999613,6.68,29.0,2026-05-28T10:39:00.459,2026-05-28T10:54:30.459,,0.38818739999987883
15.472988200001055,15.472988200001055,-0.002831227,70,2026-05-28T10:39:00.278,2026-05-28T10:54:30.278,,15.646253799999613,6.68,29.0,2026-05-28T10:39:00.459,2026-05-28T10:54:30.459,,0.17326559999855817
15.688346300001285,15.688346300001285,-0.002833153,71,2026-05-28T10:39:00.500,2026-05-28T10:54:30.500,,15.66932850000012,,30.0,2026-05-28T10:39:00.476,2026-05-28T10:54:30.476,Error desde Arduino: HX711 not found.,-0.019017800001165597
15.903274199999942,15.903274199999942,-0.002821333,72,2026-05-28T10:39:00.713,2026-05-28T10:54:30.713,,15.66932850000012,,30.0,2026-05-28T10:39:00.476,2026-05-28T10:54:30.476,Error desde Arduino: HX711 not found.,-0.23394569999982195
16.11855530000139,16.11855530000139,-0.002899395,73,2026-05-28T10:39:00.922,2026-05-28T10:54:30.922,,15.66932850000012,,30.0,2026-05-28T10:39:00.476,2026-05-28T10:54:30.476,Error desde Arduino: HX711 not found.,-0.44922680000127
16.333579899999677,16.333579899999677,-0.002881241,74,2026-05-28T10:39:01.142,2026-05-28T10:54:31.142,,16.66076880000037,8.42,31.0,2026-05-28T10:39:01.466,2026-05-28T10:54:31.466,,0.32718890000069223
16.548870500000703,16.548870500000703,-0.002992032,75,2026-05-28T10:39:01.359,2026-05-28T10:54:31.359,,16.66076880000037,8.42,31.0,2026-05-28T10:39:01.466,2026-05-28T10:54:31.466,,0.11189829999966605
16.76406020000104,16.76406020000104,-0.003018059,76,2026-05-28T10:39:01.577,2026-05-28T10:54:31.577,,16.684159500000533,,32.0,2026-05-28T10:39:01.496,2026-05-28T10:54:31.496,Error desde Arduino: HX711 not found.,-0.07990070000050764
16.979033600000548,16.979033600000548,-0.002961282,77,2026-05-28T10:39:01.783,2026-05-28T10:54:31.783,,16.684159500000533,,32.0,2026-05-28T10:39:01.496,2026-05-28T10:54:31.496,Error desde Arduino: HX711 not found.,-0.29487410000001546
17.194091900000785,17.194091900000785,-0.003016321,78,2026-05-28T10:39:02.007,2026-05-28T10:54:32.007,,17.675290099999984,6.81,33.0,2026-05-28T10:39:02.479,2026-05-28T10:54:32.479,,0.48119819999919855
17.40909660000034,17.40909660000034,-0.002975835,79,2026-05-28T10:39:02.220,2026-05-28T10:54:32.220,,17.675290099999984,6.81,33.0,2026-05-28T10:39:02.479,2026-05-28T10:54:32.479,,0.2661934999996447
17.624257999999827,17.624257999999827,-0.002971322,80,2026-05-28T10:39:02.432,2026-05-28T10:54:32.432,,17.675290099999984,6.81,33.0,2026-05-28T10:39:02.479,2026-05-28T10:54:32.479,,0.05103210000015679
17.83934380000028,17.83934380000028,-0.002937756,81,2026-05-28T10:39:02.650,2026-05-28T10:54:32.650,,17.698482400001012,,34.0,2026-05-28T10:39:02.509,2026-05-28T10:54:32.509,Error desde Arduino: HX711 not found.,-0.14086139999926672
18.054565600001297,18.054565600001297,-0.002902484,82,2026-05-28T10:39:02.866,2026-05-28T10:54:32.866,,17.698482400001012,,34.0,2026-05-28T10:39:02.509,2026-05-28T10:54:32.509,Error desde Arduino: HX711 not found.,-0.3560832000002847
18.269559700000173,18.269559700000173,-0.002958099,83,2026-05-28T10:39:03.082,2026-05-28T10:54:33.082,,18.690697,-0.57,35.0,2026-05-28T10:39:03.499,2026-05-28T10:54:33.499,,0.4211372999998275
18.484840400000394,18.484840400000394,-0.002920722,84,2026-05-28T10:39:03.295,2026-05-28T10:54:33.295,,18.690697,-0.57,35.0,2026-05-28T10:39:03.499,2026-05-28T10:54:33.499,,0.20585659999960626
18.699867400000585,18.699867400000585,-0.002951241,85,2026-05-28T10:39:03.509,2026-05-28T10:54:33.509,,18.701817799999844,4.47,36.0,2026-05-28T10:39:03.513,2026-05-28T10:54:33.513,,0.001950399999259389
18.91513230000055,18.91513230000055,-0.002965962,86,2026-05-28T10:39:03.722,2026-05-28T10:54:33.722,,18.725059800000963,,37.0,2026-05-28T10:39:03.537,2026-05-28T10:54:33.537,Error desde Arduino: HX711 not found.,-0.1900724999995873
19.130121100000906,19.130121100000906,-0.00302119,87,2026-05-28T10:39:03.936,2026-05-28T10:54:33.936,,18.725059800000963,,37.0,2026-05-28T10:39:03.537,2026-05-28T10:54:33.537,Error desde Arduino: HX711 not found.,-0.405061299999943
19.345265900001323,19.345265900001323,-0.003049877,88,2026-05-28T10:39:04.158,2026-05-28T10:54:34.158,,19.71641400000044,1.94,38.0,2026-05-28T10:39:04.529,2026-05-28T10:54:34.529,,0.37114809999911813
19.56046950000018,19.56046950000018,-0.003004805,89,2026-05-28T10:39:04.373,2026-05-28T10:54:34.373,,19.71641400000044,1.94,38.0,2026-05-28T10:39:04.529,2026-05-28T10:54:34.529,,0.15594450000025972
19.775597500000003,19.775597500000003,-0.003057101,90,2026-05-28T10:39:04.588,2026-05-28T10:54:34.588,,19.73958500000117,,39.0,2026-05-28T10:39:04.551,2026-05-28T10:54:34.551,Error desde Arduino: HX711 not found.,-0.036012499998832936
19.990725300000122,19.990725300000122,-0.003002124,91,2026-05-28T10:39:04.803,2026-05-28T10:54:34.803,,19.73958500000117,,39.0,2026-05-28T10:39:04.551,2026-05-28T10:54:34.551,Error desde Arduino: HX711 not found.,-0.2511402999989514
20.205863000001045,20.205863000001045,-0.003042046,92,2026-05-28T10:39:05.019,2026-05-28T10:54:35.019,,19.73958500000117,,39.0,2026-05-28T10:39:04.551,2026-05-28T10:54:34.551,Error desde Arduino: HX711 not found.,-0.46627799999987474
20.42097509999985,20.42097509999985,-0.00299891,93,2026-05-28T10:39:05.234,2026-05-28T10:54:35.234,,20.730973800000356,5.11,40.0,2026-05-28T10:39:05.535,2026-05-28T10:54:35.535,,0.3099987000005058
20.635902300000453,20.635902300000453,-0.002991267,94,2026-05-28T10:39:05.448,2026-05-28T10:54:35.448,,20.730973800000356,5.11,40.0,2026-05-28T10:39:05.535,2026-05-28T10:54:35.535,,0.09507149999990361
20.85078980000071,20.85078980000071,-0.002976746,95,2026-05-28T10:39:05.663,2026-05-28T10:54:35.663,,20.75425030000042,,41.0,2026-05-28T10:39:05.565,2026-05-28T10:54:35.565,Error desde Arduino: HX711 not found.,-0.09653950000028999
21.065761300000304,21.065761300000304,-0.002984954,96,2026-05-28T10:39:05.878,2026-05-28T10:54:35.878,,20.75425030000042,,41.0,2026-05-28T10:39:05.565,2026-05-28T10:54:35.565,Error desde Arduino: HX711 not found.,-0.3115109999998822
21.281193599999824,21.281193599999824,-0.003016143,97,2026-05-28T10:39:06.091,2026-05-28T10:54:36.091,,21.74551810000048,3.44,42.0,2026-05-28T10:39:06.558,2026-05-28T10:54:36.558,,0.4643245000006573
21.49629520000053,21.49629520000053,-0.003028582,98,2026-05-28T10:39:06.309,2026-05-28T10:54:36.309,,21.74551810000048,3.44,42.0,2026-05-28T10:39:06.558,2026-05-28T10:54:36.558,,0.24922289999994973
21.71165480000127,21.71165480000127,-0.003032497,99,2026-05-28T10:39:06.519,2026-05-28T10:54:36.519,,21.74551810000048,3.44,42.0,2026-05-28T10:39:06.558,2026-05-28T10:54:36.558,,0.03386329999921145
21.926800500001264,21.926800500001264,-0.003030791,100,2026-05-28T10:39:06.732,2026-05-28T10:54:36.732,,21.768560399999842,,43.0,2026-05-28T10:39:06.579,2026-05-28T10:54:36.579,Error desde Arduino: HX711 not found.,-0.15824010000142152
22.141852200000358,22.141852200000358,-0.003129447,101,2026-05-28T10:39:06.950,2026-05-28T10:54:36.950,,21.768560399999842,,43.0,2026-05-28T10:39:06.579,2026-05-28T10:54:36.579,Error desde Arduino: HX711 not found.,-0.37329180000051565
22.357065300000613,22.357065300000613,-0.003133373,102,2026-05-28T10:39:07.164,2026-05-28T10:54:37.164,,22.76101329999983,-2.27,44.0,2026-05-28T10:39:07.565,2026-05-28T10:54:37.565,,0.40394799999921815
22.57207980000021,22.57207980000021,-0.003076847,103,2026-05-28T10:39:07.384,2026-05-28T10:54:37.384,,22.76101329999983,-2.27,44.0,2026-05-28T10:39:07.565,2026-05-28T10:54:37.565,,0.18893349999962084
22.787143400000787,22.787143400000787,-0.003090709,104,2026-05-28T10:39:07.599,2026-05-28T10:54:37.599,,22.784112900000764,,45.0,2026-05-28T10:39:07.595,2026-05-28T10:54:37.595,Error desde Arduino: HX711 not found.,-0.0030305000000225846
23.002312800001164,23.002312800001164,-0.003086982,105,2026-05-28T10:39:07.815,2026-05-28T10:54:37.815,,22.784112900000764,,45.0,2026-05-28T10:39:07.595,2026-05-28T10:54:37.595,Error desde Arduino: HX711 not found.,-0.2181999000003998
23.217521500000657,23.217521500000657,-0.003104906,106,2026-05-28T10:39:08.029,2026-05-28T10:54:38.029,,22.784112900000764,,45.0,2026-05-28T10:39:07.595,2026-05-28T10:54:37.595,Error desde Arduino: HX711 not found.,-0.43340859999989334
23.432538300001397,23.432538300001397,-0.003087034,107,2026-05-28T10:39:08.245,2026-05-28T10:54:38.245,,23.776408400000946,-0.71,46.0,2026-05-28T10:39:08.581,2026-05-28T10:54:38.581,,0.343870099999549
23.648503399999754,23.648503399999754,-0.003064954,108,2026-05-28T10:39:08.461,2026-05-28T10:54:38.461,,23.776408400000946,-0.71,46.0,2026-05-28T10:39:08.581,2026-05-28T10:54:38.581,,0.1279050000011921
23.8638547999999,23.8638547999999,-0.003091337,109,2026-05-28T10:39:08.676,2026-05-28T10:54:38.676,,23.79971680000017,,47.0,2026-05-28T10:39:08.612,2026-05-28T10:54:38.612,Error desde Arduino: HX711 not found.,-0.0641379999997298
24.079193999999916,24.079193999999916,-0.003099179,110,2026-05-28T10:39:08.891,2026-05-28T10:54:38.891,,23.79971680000017,,47.0,2026-05-28T10:39:08.612,2026-05-28T10:54:38.612,Error desde Arduino: HX711 not found.,-0.2794771999997465
24.294450100000176,24.294450100000176,-0.003100519,111,2026-05-28T10:39:09.107,2026-05-28T10:54:39.107,,23.79971680000017,,47.0,2026-05-28T10:39:08.612,2026-05-28T10:54:38.612,Error desde Arduino: HX711 not found.,-0.49473330000000715
24.509596200001397,24.509596200001397,-0.003103964,112,2026-05-28T10:39:09.313,2026-05-28T10:54:39.313,,24.790848100001313,0.35,48.0,2026-05-28T10:39:09.603,2026-05-28T10:54:39.603,,0.2812518999999156
24.724667399999817,24.724667399999817,-0.003114559,113,2026-05-28T10:39:09.537,2026-05-28T10:54:39.537,,24.790848100001313,0.35,48.0,2026-05-28T10:39:09.603,2026-05-28T10:54:39.603,,0.066180700001496
24.93976620000103,24.93976620000103,-0.003221141,114,2026-05-28T10:39:09.745,2026-05-28T10:54:39.745,,24.814077500001076,,49.0,2026-05-28T10:39:09.627,2026-05-28T10:54:39.627,Error desde Arduino: HX711 not found.,-0.12568869999995513
