sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,18,-5.28,,10.544914500000232,2026-05-28T10:29:28.280,2026-05-28T10:44:58.280,-930
balanza,19,,Error desde Arduino: HX711 not found.,10.568059400000493,2026-05-28T10:29:28.297,2026-05-28T10:44:58.297,-930
balanza,20,-6.87,,11.560463900000286,2026-05-28T10:29:29.297,2026-05-28T10:44:59.297,-930
balanza,21,,Error desde Arduino: HX711 not found.,11.583698500000537,2026-05-28T10:29:29.313,2026-05-28T10:44:59.313,-930
balanza,22,-9.75,,12.575900400000137,2026-05-28T10:29:30.314,2026-05-28T10:45:00.314,-930
balanza,23,-9.07,,12.588083900000129,2026-05-28T10:29:30.327,2026-05-28T10:45:00.327,-930
balanza,24,,Error desde Arduino: HX711 not found.,12.611185600000681,2026-05-28T10:29:30.347,2026-05-28T10:45:00.347,-930
balanza,25,-15.06,,13.604739100000188,2026-05-28T10:29:31.340,2026-05-28T10:45:01.340,-930
balanza,26,,Error desde Arduino: HX711 not found.,13.628088800000114,2026-05-28T10:29:31.366,2026-05-28T10:45:01.366,-930
balanza,27,-18.2,,14.621399200000269,2026-05-28T10:29:32.360,2026-05-28T10:45:02.360,-930
balanza,28,,Error desde Arduino: HX711 not found.,14.644568700000491,2026-05-28T10:29:32.380,2026-05-28T10:45:02.380,-930
balanza,29,-19.62,,15.637944200000675,2026-05-28T10:29:33.376,2026-05-28T10:45:03.376,-930
balanza,30,,Error desde Arduino: HX711 not found.,15.66126770000028,2026-05-28T10:29:33.397,2026-05-28T10:45:03.397,-930
balanza,31,-20.87,,16.654637200000252,2026-05-28T10:29:34.393,2026-05-28T10:45:04.393,-930
balanza,32,-18.81,,16.667886199999884,2026-05-28T10:29:34.397,2026-05-28T10:45:04.397,-930
balanza,33,,Error desde Arduino: HX711 not found.,16.691394800000126,2026-05-28T10:29:34.430,2026-05-28T10:45:04.430,-930
balanza,34,-22.75,,17.684596400000373,2026-05-28T10:29:35.416,2026-05-28T10:45:05.416,-930
balanza,35,,Error desde Arduino: HX711 not found.,17.707977000000028,2026-05-28T10:29:35.446,2026-05-28T10:45:05.446,-930
balanza,36,-27.93,,18.701403000000028,2026-05-28T10:29:36.439,2026-05-28T10:45:06.439,-930
balanza,37,,Error desde Arduino: HX711 not found.,18.724689900000158,2026-05-28T10:29:36.463,2026-05-28T10:45:06.463,-930
balanza,38,-27.5,,19.718220100000508,2026-05-28T10:29:37.457,2026-05-28T10:45:07.457,-930
balanza,39,,Error desde Arduino: HX711 not found.,19.7414088000005,2026-05-28T10:29:37.480,2026-05-28T10:45:07.480,-930
balanza,40,-28.2,,20.734804000000622,2026-05-28T10:29:38.473,2026-05-28T10:45:08.473,-930
balanza,41,-26.45,,20.747867600000063,2026-05-28T10:29:38.480,2026-05-28T10:45:08.480,-930
balanza,42,-28.49,,21.013325500000064,2026-05-28T10:29:38.747,2026-05-28T10:45:08.747,-930
balanza,43,-27.95,,21.513465500000166,2026-05-28T10:29:39.247,2026-05-28T10:45:09.247,-930
balanza,44,-32.9,,22.01324240000031,2026-05-28T10:29:39.747,2026-05-28T10:45:09.747,-930
balanza,45,-30.13,,22.51327020000008,2026-05-28T10:29:40.250,2026-05-28T10:45:10.250,-930
balanza,46,-31.24,,23.013668500000676,2026-05-28T10:29:40.747,2026-05-28T10:45:10.747,-930
balanza,47,-33.21,,23.513730200000282,2026-05-28T10:29:41.247,2026-05-28T10:45:11.247,-930
balanza,48,-31.12,,24.01363290000063,2026-05-28T10:29:41.747,2026-05-28T10:45:11.747,-930
balanza,49,-30.99,,24.513727200000176,2026-05-28T10:29:42.247,2026-05-28T10:45:12.247,-930
balanza,50,-33.96,,25.01385389999996,2026-05-28T10:29:42.749,2026-05-28T10:45:12.749,-930
balanza,51,-34.1,,25.513517100000172,2026-05-28T10:29:43.252,2026-05-28T10:45:13.252,-930
balanza,52,-35.17,,26.013583900000413,2026-05-28T10:29:43.747,2026-05-28T10:45:13.747,-930
balanza,53,-38.23,,26.51375520000056,2026-05-28T10:29:44.247,2026-05-28T10:45:14.247,-930
balanza,54,-34.03,,27.01374450000003,2026-05-28T10:29:44.747,2026-05-28T10:45:14.747,-930
balanza,55,-37.77,,27.513632700000016,2026-05-28T10:29:45.250,2026-05-28T10:45:15.250,-930
balanza,56,-37.42,,28.013742500000262,2026-05-28T10:29:45.747,2026-05-28T10:45:15.747,-930
balanza,57,-36.62,,28.513710600000195,2026-05-28T10:29:46.247,2026-05-28T10:45:16.247,-930
balanza,58,-40.18,,29.013730900000155,2026-05-28T10:29:46.750,2026-05-28T10:45:16.750,-930
balanza,59,-37.18,,29.513736100000642,2026-05-28T10:29:47.247,2026-05-28T10:45:17.247,-930
balanza,60,-36.47,,30.013732000000346,2026-05-28T10:29:47.747,2026-05-28T10:45:17.747,-930
balanza,61,-39.69,,30.513736200000494,2026-05-28T10:29:48.250,2026-05-28T10:45:18.250,-930
balanza,62,-38.31,,31.013830900000357,2026-05-28T10:29:48.747,2026-05-28T10:45:18.747,-930
balanza,63,-37.93,,31.513827400000082,2026-05-28T10:29:49.247,2026-05-28T10:45:19.247,-930
balanza,64,-41.86,,32.01396230000046,2026-05-28T10:29:49.750,2026-05-28T10:45:19.750,-930
balanza,65,-38.88,,32.513826500000505,2026-05-28T10:29:50.247,2026-05-28T10:45:20.247,-930
balanza,66,-41.45,,33.01374940000005,2026-05-28T10:29:50.747,2026-05-28T10:45:20.747,-930
balanza,67,-41.28,,33.513619900000776,2026-05-28T10:29:51.250,2026-05-28T10:45:21.250,-930
balanza,68,-40.39,,34.01372140000058,2026-05-28T10:29:51.747,2026-05-28T10:45:21.747,-930
balanza,69,-43.8,,34.513745900000686,2026-05-28T10:29:52.247,2026-05-28T10:45:22.247,-930
balanza,70,-40.99,,35.01359540000067,2026-05-28T10:29:52.750,2026-05-28T10:45:22.750,-930
balanza,71,-40.51,,35.51386739999998,2026-05-28T10:29:53.247,2026-05-28T10:45:23.247,-930
balanza,72,-42.83,,36.01374380000016,2026-05-28T10:29:53.747,2026-05-28T10:45:23.747,-930
balanza,73,-42.17,,36.51369539999996,2026-05-28T10:29:54.250,2026-05-28T10:45:24.250,-930
balanza,74,-41.88,,37.0138108000001,2026-05-28T10:29:54.747,2026-05-28T10:45:24.747,-930
balanza,75,-45.08,,37.51367890000074,2026-05-28T10:29:55.247,2026-05-28T10:45:25.247,-930
balanza,76,-41.76,,38.01382080000076,2026-05-28T10:29:55.750,2026-05-28T10:45:25.750,-930
balanza,77,-45.58,,38.51367310000023,2026-05-28T10:29:56.247,2026-05-28T10:45:26.247,-930
balanza,78,-43.98,,39.013609100000394,2026-05-28T10:29:56.747,2026-05-28T10:45:26.747,-930
balanza,79,-42.89,,39.513728200000514,2026-05-28T10:29:57.247,2026-05-28T10:45:27.247,-930
balanza,80,-46.35,,40.013739500000156,2026-05-28T10:29:57.750,2026-05-28T10:45:27.750,-930
balanza,81,-44.2,,40.513726099999985,2026-05-28T10:29:58.247,2026-05-28T10:45:28.247,-930
balanza,82,-43.45,,41.01360509999995,2026-05-28T10:29:58.747,2026-05-28T10:45:28.747,-930
balanza,83,-47.11,,41.51366440000038,2026-05-28T10:29:59.247,2026-05-28T10:45:29.247,-930
balanza,84,-43.95,,42.01382680000006,2026-05-28T10:29:59.747,2026-05-28T10:45:29.747,-930
balanza,85,-46.66,,42.513687100000425,2026-05-28T10:30:00.247,2026-05-28T10:45:30.247,-930
balanza,86,-46.38,,43.01353720000043,2026-05-28T10:30:00.747,2026-05-28T10:45:30.747,-930
balanza,87,-44.99,,43.51376920000075,2026-05-28T10:30:01.247,2026-05-28T10:45:31.247,-930
balanza,88,-48.04,,44.013681800000086,2026-05-28T10:30:01.747,2026-05-28T10:45:31.747,-930
balanza,89,-45.98,,44.513650800000505,2026-05-28T10:30:02.247,2026-05-28T10:45:32.247,-930
balanza,90,-45.74,,45.01361220000035,2026-05-28T10:30:02.750,2026-05-28T10:45:32.750,-930
balanza,91,-46.73,,45.51389980000022,2026-05-28T10:30:03.247,2026-05-28T10:45:33.247,-930
balanza,92,-46.1,,46.01367460000074,2026-05-28T10:30:03.747,2026-05-28T10:45:33.747,-930
balanza,93,-48.36,,46.51379170000018,2026-05-28T10:30:04.250,2026-05-28T10:45:34.250,-930
balanza,94,-47.72,,47.01371689999996,2026-05-28T10:30:04.750,2026-05-28T10:45:34.750,-930
balanza,95,-47.46,,47.5135764000006,2026-05-28T10:30:05.247,2026-05-28T10:45:35.247,-930
balanza,96,-49.71,,48.01367150000078,2026-05-28T10:30:05.747,2026-05-28T10:45:35.747,-930
balanza,97,-47.45,,48.513696200000595,2026-05-28T10:30:06.247,2026-05-28T10:45:36.247,-930
balanza,98,-47.52,,49.01359030000003,2026-05-28T10:30:06.748,2026-05-28T10:45:36.748,-930
balanza,99,-48.38,,49.51322430000073,2026-05-28T10:30:07.250,2026-05-28T10:45:37.250,-930
balanza,100,-47.64,,50.013790800000606,2026-05-28T10:30:07.751,2026-05-28T10:45:37.751,-930
balanza,101,-51.1,,50.51362920000065,2026-05-28T10:30:08.247,2026-05-28T10:45:38.247,-930
balanza,102,-48.36,,51.013657200000125,2026-05-28T10:30:08.747,2026-05-28T10:45:38.747,-930
balanza,103,-50.08,,51.51347690000057,2026-05-28T10:30:09.247,2026-05-28T10:45:39.247,-930
balanza,104,-50.08,,52.01376230000005,2026-05-28T10:30:09.747,2026-05-28T10:45:39.747,-930
balanza,105,-49.07,,52.51365380000061,2026-05-28T10:30:10.247,2026-05-28T10:45:40.247,-930
balanza,106,-51.42,,53.013751700000284,2026-05-28T10:30:10.747,2026-05-28T10:45:40.747,-930
balanza,107,-49.8,,53.51354890000039,2026-05-28T10:30:11.247,2026-05-28T10:45:41.247,-930
balanza,108,-49.54,,54.01380640000025,2026-05-28T10:30:11.747,2026-05-28T10:45:41.747,-930
balanza,109,-52.35,,54.51364020000074,2026-05-28T10:30:12.247,2026-05-28T10:45:42.247,-930
balanza,110,-50.02,,55.01336410000022,2026-05-28T10:30:12.747,2026-05-28T10:45:42.747,-930
balanza,111,-52.87,,55.513540200000534,2026-05-28T10:30:13.247,2026-05-28T10:45:43.247,-930
balanza,112,-51.23,,56.01357050000024,2026-05-28T10:30:13.747,2026-05-28T10:45:43.747,-930
balanza,113,-50.35,,56.5135135999999,2026-05-28T10:30:14.247,2026-05-28T10:45:44.247,-930
balanza,114,-51.23,,57.01374240000041,2026-05-28T10:30:14.747,2026-05-28T10:45:44.747,-930
balanza,115,-50.97,,57.513735100000304,2026-05-28T10:30:15.247,2026-05-28T10:45:45.247,-930
balanza,116,-53.27,,58.01337370000056,2026-05-28T10:30:15.747,2026-05-28T10:45:45.747,-930
balanza,117,-51.86,,58.51360210000075,2026-05-28T10:30:16.247,2026-05-28T10:45:46.247,-930
balanza,118,-52.8,,59.01355220000005,2026-05-28T10:30:16.747,2026-05-28T10:45:46.747,-930
balanza,119,-53.32,,59.51338990000022,2026-05-28T10:30:17.247,2026-05-28T10:45:47.247,-930
balanza,120,-52.36,,60.013655100000506,2026-05-28T10:30:17.747,2026-05-28T10:45:47.747,-930
balanza,121,-54.54,,60.51359020000018,2026-05-28T10:30:18.247,2026-05-28T10:45:48.247,-930
balanza,122,-52.74,,61.01371660000041,2026-05-28T10:30:18.747,2026-05-28T10:45:48.747,-930
balanza,123,-52.84,,61.51360300000033,2026-05-28T10:30:19.250,2026-05-28T10:45:49.250,-930
balanza,124,-55.01,,62.01371930000005,2026-05-28T10:30:19.747,2026-05-28T10:45:49.747,-930
balanza,125,-52.44,,62.513610200000585,2026-05-28T10:30:20.247,2026-05-28T10:45:50.247,-930
balanza,126,-55.9,,63.013686600000256,2026-05-28T10:30:20.750,2026-05-28T10:45:50.750,-930
balanza,127,-53.51,,63.513540800000555,2026-05-28T10:30:21.247,2026-05-28T10:45:51.247,-930
balanza,128,-53.28,,64.01373599999988,2026-05-28T10:30:21.747,2026-05-28T10:45:51.747,-930
balanza,129,-53.88,,64.51357600000028,2026-05-28T10:30:22.247,2026-05-28T10:45:52.247,-930
balanza,130,-53.62,,65.01370430000043,2026-05-28T10:30:22.747,2026-05-28T10:45:52.747,-930
balanza,131,-56.45,,65.51370540000062,2026-05-28T10:30:23.247,2026-05-28T10:45:53.247,-930
balanza,132,-54.19,,66.01336900000024,2026-05-28T10:30:23.747,2026-05-28T10:45:53.747,-930
balanza,133,-56.45,,66.51370029999998,2026-05-28T10:30:24.247,2026-05-28T10:45:54.247,-930
balanza,134,-55.15,,67.01372410000022,2026-05-28T10:30:24.747,2026-05-28T10:45:54.747,-930
balanza,135,-54.48,,67.51351729999988,2026-05-28T10:30:25.247,2026-05-28T10:45:55.247,-930
balanza,136,-55.94,,68.01369530000011,2026-05-28T10:30:25.747,2026-05-28T10:45:55.747,-930
balanza,137,-54.81,,68.51369120000072,2026-05-28T10:30:26.247,2026-05-28T10:45:56.247,-930
balanza,138,-57.14,,69.01371680000011,2026-05-28T10:30:26.747,2026-05-28T10:45:56.747,-930
balanza,139,-56.42,,69.51388740000039,2026-05-28T10:30:27.247,2026-05-28T10:45:57.247,-930
balanza,140,-56.75,,70.01376950000031,2026-05-28T10:30:27.747,2026-05-28T10:45:57.747,-930
balanza,141,-56.83,,70.51374459999988,2026-05-28T10:30:28.247,2026-05-28T10:45:58.247,-930
balanza,142,-56.25,,71.01368840000032,2026-05-28T10:30:28.747,2026-05-28T10:45:58.747,-930
balanza,143,-58.14,,71.51360300000033,2026-05-28T10:30:29.247,2026-05-28T10:45:59.247,-930
balanza,144,-56.49,,72.01367890000074,2026-05-28T10:30:29.747,2026-05-28T10:45:59.747,-930
balanza,145,-57.8,,72.51355550000062,2026-05-28T10:30:30.250,2026-05-28T10:46:00.250,-930
balanza,146,-57.87,,73.01367430000028,2026-05-28T10:30:30.749,2026-05-28T10:46:00.749,-930
balanza,147,-57.53,,73.51348080000025,2026-05-28T10:30:31.252,2026-05-28T10:46:01.252,-930
balanza,148,-58.55,,74.01366700000017,2026-05-28T10:30:31.747,2026-05-28T10:46:01.747,-930
balanza,149,-57.48,,74.51368300000013,2026-05-28T10:30:32.250,2026-05-28T10:46:02.250,-930
balanza,150,-58.74,,75.01381829999991,2026-05-28T10:30:32.747,2026-05-28T10:46:02.747,-930
balanza,151,-58.02,,75.51372040000024,2026-05-28T10:30:33.247,2026-05-28T10:46:03.247,-930
balanza,152,-58.63,,76.01343580000048,2026-05-28T10:30:33.747,2026-05-28T10:46:03.747,-930
balanza,153,-58.67,,76.5137795999999,2026-05-28T10:30:34.247,2026-05-28T10:46:04.247,-930
balanza,154,-57.83,,77.01368910000019,2026-05-28T10:30:34.747,2026-05-28T10:46:04.747,-930
balanza,155,-59.68,,77.51365470000019,2026-05-28T10:30:35.247,2026-05-28T10:46:05.247,-930
balanza,156,-58.36,,78.01378790000035,2026-05-28T10:30:35.750,2026-05-28T10:46:05.750,-930
balanza,157,-59.75,,78.51374329999999,2026-05-28T10:30:36.247,2026-05-28T10:46:06.247,-930
balanza,158,-59.53,,79.01365010000063,2026-05-28T10:30:36.747,2026-05-28T10:46:06.747,-930
balanza,159,-59.98,,79.51374720000058,2026-05-28T10:30:37.250,2026-05-28T10:46:07.250,-930
balanza,160,-59.97,,80.01378449999993,2026-05-28T10:30:37.747,2026-05-28T10:46:07.747,-930
balanza,161,-59.36,,80.51364439999998,2026-05-28T10:30:38.247,2026-05-28T10:46:08.247,-930
balanza,162,-61.36,,81.01378340000065,2026-05-28T10:30:38.750,2026-05-28T10:46:08.750,-930
balanza,163,-59.44,,81.51364170000033,2026-05-28T10:30:39.247,2026-05-28T10:46:09.247,-930
balanza,164,-61.32,,82.01351020000038,2026-05-28T10:30:39.747,2026-05-28T10:46:09.747,-930
balanza,165,-61.09,,82.51357580000058,2026-05-28T10:30:40.250,2026-05-28T10:46:10.250,-930
balanza,166,-61.29,,83.01363670000046,2026-05-28T10:30:40.747,2026-05-28T10:46:10.747,-930
balanza,167,-61.5,,83.51366020000023,2026-05-28T10:30:41.247,2026-05-28T10:46:11.247,-930
balanza,168,-60.76,,84.01354450000053,2026-05-28T10:30:41.750,2026-05-28T10:46:11.750,-930
balanza,169,-62.35,,84.5136665,2026-05-28T10:30:42.247,2026-05-28T10:46:12.247,-930
balanza,170,-61.2,,85.01352279999992,2026-05-28T10:30:42.747,2026-05-28T10:46:12.747,-930
balanza,171,-62.59,,85.5136564000004,2026-05-28T10:30:43.247,2026-05-28T10:46:13.247,-930
balanza,172,-61.57,,86.01348469999994,2026-05-28T10:30:43.750,2026-05-28T10:46:13.750,-930
balanza,173,-61.46,,86.5135780999999,2026-05-28T10:30:44.247,2026-05-28T10:46:14.247,-930
balanza,174,-62.25,,87.01351400000021,2026-05-28T10:30:44.747,2026-05-28T10:46:14.747,-930
balanza,175,-61.39,,87.51372150000043,2026-05-28T10:30:45.247,2026-05-28T10:46:15.247,-930
balanza,176,-63.59,,88.01351270000032,2026-05-28T10:30:45.748,2026-05-28T10:46:15.748,-930
balanza,177,-62.69,,88.51361380000071,2026-05-28T10:30:46.249,2026-05-28T10:46:16.249,-930
balanza,178,-63.77,,89.01361350000025,2026-05-28T10:30:46.749,2026-05-28T10:46:16.749,-930
balanza,179,-62.74,,89.51362730000073,2026-05-28T10:30:47.250,2026-05-28T10:46:17.250,-930
balanza,180,-62.45,,90.01361300000008,2026-05-28T10:30:47.750,2026-05-28T10:46:17.750,-930
balanza,181,-64.67,,90.51347560000067,2026-05-28T10:30:48.251,2026-05-28T10:46:18.251,-930
balanza,182,-63.11,,91.01335259999996,2026-05-28T10:30:48.751,2026-05-28T10:46:18.751,-930
balanza,183,-65.18,,91.51360690000001,2026-05-28T10:30:49.252,2026-05-28T10:46:19.252,-930
balanza,184,-63.45,,92.01314820000061,2026-05-28T10:30:49.746,2026-05-28T10:46:19.746,-930
balanza,185,-65.51,,92.51357350000035,2026-05-28T10:30:50.250,2026-05-28T10:46:20.250,-930
balanza,186,-63.73,,93.01391740000054,2026-05-28T10:30:50.747,2026-05-28T10:46:20.747,-930
balanza,187,-63.67,,93.51380390000031,2026-05-28T10:30:51.247,2026-05-28T10:46:21.247,-930
balanza,188,-65.79,,94.01354760000049,2026-05-28T10:30:51.750,2026-05-28T10:46:21.750,-930
balanza,189,-64.23,,94.51359339999999,2026-05-28T10:30:52.247,2026-05-28T10:46:22.247,-930
balanza,190,-65.85,,95.01351729999988,2026-05-28T10:30:52.747,2026-05-28T10:46:22.747,-930
balanza,191,-64.57,,95.51346400000057,2026-05-28T10:30:53.247,2026-05-28T10:46:23.247,-930
balanza,192,-65.26,,96.0136065000006,2026-05-28T10:30:53.748,2026-05-28T10:46:23.748,-930
balanza,193,-64.75,,96.51358479999999,2026-05-28T10:30:54.250,2026-05-28T10:46:24.250,-930
balanza,194,-65.64,,97.01359950000005,2026-05-28T10:30:54.752,2026-05-28T10:46:24.752,-930
balanza,195,-66.33,,97.51358320000054,2026-05-28T10:30:55.247,2026-05-28T10:46:25.247,-930
balanza,196,-65.37,,98.01375450000069,2026-05-28T10:30:55.747,2026-05-28T10:46:25.747,-930
balanza,197,-66.41,,98.5135766000003,2026-05-28T10:30:56.247,2026-05-28T10:46:26.247,-930
balanza,198,-65.69,,99.01360520000071,2026-05-28T10:30:56.750,2026-05-28T10:46:26.750,-930
balanza,199,-66.98,,99.51344410000002,2026-05-28T10:30:57.247,2026-05-28T10:46:27.247,-930
balanza,200,-66.57,,100.01362380000046,2026-05-28T10:30:57.746,2026-05-28T10:46:27.746,-930
balanza,201,-67.26,,100.51334690000022,2026-05-28T10:30:58.246,2026-05-28T10:46:28.246,-930
balanza,202,-66.72,,101.01337169999988,2026-05-28T10:30:58.747,2026-05-28T10:46:28.747,-930
balanza,203,-66.73,,101.51349140000002,2026-05-28T10:30:59.247,2026-05-28T10:46:29.247,-930
balanza,204,-66.88,,102.01351150000028,2026-05-28T10:30:59.750,2026-05-28T10:46:29.750,-930
balanza,205,-67.18,,102.51359240000056,2026-05-28T10:31:00.247,2026-05-28T10:46:30.247,-930
balanza,206,-68.14,,103.01364240000021,2026-05-28T10:31:00.747,2026-05-28T10:46:30.747,-930
balanza,207,-67.16,,103.51378680000016,2026-05-28T10:31:01.247,2026-05-28T10:46:31.247,-930
balanza,208,-68.48,,104.01346460000059,2026-05-28T10:31:01.747,2026-05-28T10:46:31.747,-930
balanza,209,-67.34,,104.51367860000028,2026-05-28T10:31:02.247,2026-05-28T10:46:32.247,-930
balanza,210,-68.4,,105.01367879999998,2026-05-28T10:31:02.747,2026-05-28T10:46:32.747,-930
balanza,211,-68.29,,105.5135022000004,2026-05-28T10:31:03.246,2026-05-28T10:46:33.246,-930
balanza,212,-68.73,,106.01355240000066,2026-05-28T10:31:03.747,2026-05-28T10:46:33.747,-930
balanza,213,-68.46,,106.51355010000043,2026-05-28T10:31:04.250,2026-05-28T10:46:34.250,-930
balanza,214,-68.24,,107.0135478000002,2026-05-28T10:31:04.746,2026-05-28T10:46:34.746,-930
balanza,215,-69.42,,107.51354460000039,2026-05-28T10:31:05.247,2026-05-28T10:46:35.247,-930
balanza,216,-68.53,,108.01328869999998,2026-05-28T10:31:05.746,2026-05-28T10:46:35.746,-930
balanza,217,-69.71,,108.51357290000033,2026-05-28T10:31:06.247,2026-05-28T10:46:36.247,-930
balanza,218,-68.84,,109.01340800000071,2026-05-28T10:31:06.747,2026-05-28T10:46:36.747,-930
balanza,219,-69.44,,109.51354510000056,2026-05-28T10:31:07.247,2026-05-28T10:46:37.247,-930
balanza,220,-69.01,,110.01359930000035,2026-05-28T10:31:07.750,2026-05-28T10:46:37.750,-930
balanza,221,-69.87,,110.51358410000012,2026-05-28T10:31:08.246,2026-05-28T10:46:38.246,-930
balanza,222,-69.85,,111.0136123000002,2026-05-28T10:31:08.746,2026-05-28T10:46:38.746,-930
balanza,223,-70.3,,111.51349410000057,2026-05-28T10:31:09.250,2026-05-28T10:46:39.250,-930
balanza,224,-70.29,,112.01353090000066,2026-05-28T10:31:09.747,2026-05-28T10:46:39.747,-930
balanza,225,-69.83,,112.51364270000067,2026-05-28T10:31:10.247,2026-05-28T10:46:40.247,-930
balanza,226,-71.21,,113.01340470000014,2026-05-28T10:31:10.750,2026-05-28T10:46:40.750,-930
balanza,227,-69.96,,113.51344440000048,2026-05-28T10:31:11.246,2026-05-28T10:46:41.246,-930
balanza,228,-71.32,,114.01353139999992,2026-05-28T10:31:11.746,2026-05-28T10:46:41.746,-930
balanza,229,-70.53,,114.51350120000006,2026-05-28T10:31:12.250,2026-05-28T10:46:42.250,-930
balanza,230,-70.96,,115.0135995999999,2026-05-28T10:31:12.746,2026-05-28T10:46:42.746,-930
balanza,231,-70.77,,115.5134721000004,2026-05-28T10:31:13.246,2026-05-28T10:46:43.246,-930
balanza,232,-71.57,,116.01367030000074,2026-05-28T10:31:13.750,2026-05-28T10:46:43.750,-930
balanza,233,-71.51,,116.51359000000048,2026-05-28T10:31:14.246,2026-05-28T10:46:44.246,-930
balanza,234,-71.18,,117.01370510000015,2026-05-28T10:31:14.746,2026-05-28T10:46:44.746,-930
balanza,235,-71.74,,117.51358820000041,2026-05-28T10:31:15.246,2026-05-28T10:46:45.246,-930
balanza,236,-71.44,,118.01340720000007,2026-05-28T10:31:15.747,2026-05-28T10:46:45.747,-930
balanza,237,-72.53,,118.51360670000031,2026-05-28T10:31:16.246,2026-05-28T10:46:46.246,-930
balanza,238,-71.92,,119.01350110000021,2026-05-28T10:31:16.746,2026-05-28T10:46:46.746,-930
balanza,239,-72.52,,119.51377570000022,2026-05-28T10:31:17.246,2026-05-28T10:46:47.246,-930
balanza,240,-72.08,,120.01352470000074,2026-05-28T10:31:17.748,2026-05-28T10:46:47.748,-930
balanza,241,-72.83,,120.5131248000007,2026-05-28T10:31:18.250,2026-05-28T10:46:48.250,-930
balanza,242,-72.07,,121.0135350999999,2026-05-28T10:31:18.752,2026-05-28T10:46:48.752,-930
balanza,243,-73.22,,121.51341410000077,2026-05-28T10:31:19.250,2026-05-28T10:46:49.250,-930
balanza,244,-72.96,,122.01358250000067,2026-05-28T10:31:19.746,2026-05-28T10:46:49.746,-930
balanza,245,-72.88,,122.51361070000075,2026-05-28T10:31:20.246,2026-05-28T10:46:50.246,-930
balanza,246,-73.12,,123.01349990000017,2026-05-28T10:31:20.750,2026-05-28T10:46:50.750,-930
balanza,247,-73.21,,123.51348260000032,2026-05-28T10:31:21.247,2026-05-28T10:46:51.247,-930
balanza,248,-73.63,,124.0135377000006,2026-05-28T10:31:21.746,2026-05-28T10:46:51.746,-930
balanza,249,-73.18,,124.5134164000001,2026-05-28T10:31:22.250,2026-05-28T10:46:52.250,-930
balanza,250,-73.57,,125.01355330000024,2026-05-28T10:31:22.746,2026-05-28T10:46:52.746,-930
balanza,251,-73.53,,125.51353019999988,2026-05-28T10:31:23.246,2026-05-28T10:46:53.246,-930
balanza,252,-74.37,,126.01359200000024,2026-05-28T10:31:23.750,2026-05-28T10:46:53.750,-930
balanza,253,-73.78,,126.51367850000042,2026-05-28T10:31:24.246,2026-05-28T10:46:54.246,-930
balanza,254,-74.48,,127.01355480000075,2026-05-28T10:31:24.746,2026-05-28T10:46:54.746,-930
balanza,255,-74.0,,127.51346689999991,2026-05-28T10:31:25.246,2026-05-28T10:46:55.246,-930
balanza,256,-74.52,,128.01352060000045,2026-05-28T10:31:25.746,2026-05-28T10:46:55.746,-930
