tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
3.7146809000005305,3.7146809000005305,0.001399451,14,2026-05-28T10:29:21.447,2026-05-28T10:44:51.447,,3.4508395000002565,,4.0,2026-05-28T10:29:21.189,2026-05-28T10:44:51.189,Error desde Arduino: HX711 not found.,-0.263841400000274
3.965072400000281,3.965072400000281,0.001211697,15,2026-05-28T10:29:21.697,2026-05-28T10:44:51.697,,4.443291500000669,17.85,5.0,2026-05-28T10:29:22.182,2026-05-28T10:44:52.182,,0.4782191000003877
4.215095399999882,4.215095399999882,0.001076239,16,2026-05-28T10:29:21.947,2026-05-28T10:44:51.947,,4.443291500000669,17.85,5.0,2026-05-28T10:29:22.182,2026-05-28T10:44:52.182,,0.22819610000078683
4.464750900000581,4.464750900000581,0.000936374,17,2026-05-28T10:29:22.197,2026-05-28T10:44:52.197,,4.466652900000554,,6.0,2026-05-28T10:29:22.197,2026-05-28T10:44:52.197,Error desde Arduino: HX711 not found.,0.0019019999999727588
4.715017400000761,4.715017400000761,0.000830755,18,2026-05-28T10:29:22.447,2026-05-28T10:44:52.447,,4.466652900000554,,6.0,2026-05-28T10:29:22.197,2026-05-28T10:44:52.197,Error desde Arduino: HX711 not found.,-0.24836450000020704
4.964675300000636,4.964675300000636,0.000773202,19,2026-05-28T10:29:22.697,2026-05-28T10:44:52.697,,5.458967399999892,17.46,7.0,2026-05-28T10:29:23.197,2026-05-28T10:44:53.197,,0.4942920999992566
5.21478340000067,5.21478340000067,0.000612586,20,2026-05-28T10:29:22.947,2026-05-28T10:44:52.947,,5.458967399999892,17.46,7.0,2026-05-28T10:29:23.197,2026-05-28T10:44:53.197,,0.24418399999922258
5.465101900000263,5.465101900000263,0.000466396,21,2026-05-28T10:29:23.203,2026-05-28T10:44:53.203,,5.458967399999892,17.46,7.0,2026-05-28T10:29:23.197,2026-05-28T10:44:53.197,,-0.00613450000037119
5.714553100000558,5.714553100000558,0.000326049,22,2026-05-28T10:29:23.447,2026-05-28T10:44:53.447,,5.482333700000709,,8.0,2026-05-28T10:29:23.213,2026-05-28T10:44:53.213,Error desde Arduino: HX711 not found.,-0.23221939999984897
5.965272400000686,5.965272400000686,7.1823e-05,23,2026-05-28T10:29:23.700,2026-05-28T10:44:53.700,,5.482333700000709,,8.0,2026-05-28T10:29:23.213,2026-05-28T10:44:53.213,Error desde Arduino: HX711 not found.,-0.48293869999997696
6.215037200000552,6.215037200000552,8.2889e-05,24,2026-05-28T10:29:23.949,2026-05-28T10:44:53.949,,6.473525500000505,8.24,9.0,2026-05-28T10:29:24.207,2026-05-28T10:44:54.207,,0.2584882999999536
6.465038600000298,6.465038600000298,6.6828e-05,25,2026-05-28T10:29:24.197,2026-05-28T10:44:54.197,,6.473525500000505,8.24,9.0,2026-05-28T10:29:24.207,2026-05-28T10:44:54.207,,0.008486900000207243
6.743377400000099,6.743377400000099,0.000131176,26,2026-05-28T10:29:24.480,2026-05-28T10:44:54.480,,6.4965172000001985,,10.0,2026-05-28T10:29:24.234,2026-05-28T10:44:54.234,Error desde Arduino: HX711 not found.,-0.24686019999990094
6.965622900000199,6.965622900000199,0.000100929,27,2026-05-28T10:29:24.697,2026-05-28T10:44:54.697,,6.4965172000001985,,10.0,2026-05-28T10:29:24.234,2026-05-28T10:44:54.234,Error desde Arduino: HX711 not found.,-0.46910570000000007
7.214693100000659,7.214693100000659,1.7673e-05,28,2026-05-28T10:29:24.947,2026-05-28T10:44:54.947,,7.488158900000599,7.2,11.0,2026-05-28T10:29:25.223,2026-05-28T10:44:55.223,,0.2734657999999399
7.4648259000005055,7.4648259000005055,-0.000125271,29,2026-05-28T10:29:25.197,2026-05-28T10:44:55.197,,7.488158900000599,7.2,11.0,2026-05-28T10:29:25.223,2026-05-28T10:44:55.223,,0.023333000000093307
7.715239300000576,7.715239300000576,-0.000237004,30,2026-05-28T10:29:25.447,2026-05-28T10:44:55.447,,7.511253500000748,,12.0,2026-05-28T10:29:25.247,2026-05-28T10:44:55.247,Error desde Arduino: HX711 not found.,-0.20398579999982758
7.965216600000531,7.965216600000531,-0.000342414,31,2026-05-28T10:29:25.697,2026-05-28T10:44:55.697,,7.511253500000748,,12.0,2026-05-28T10:29:25.247,2026-05-28T10:44:55.247,Error desde Arduino: HX711 not found.,-0.45396309999978257
8.214619400000629,8.214619400000629,-0.000441468,32,2026-05-28T10:29:25.953,2026-05-28T10:44:55.953,,8.502672800000255,2.7,13.0,2026-05-28T10:29:26.239,2026-05-28T10:44:56.239,,0.288053399999626
8.465155200000481,8.465155200000481,-0.000526681,33,2026-05-28T10:29:26.197,2026-05-28T10:44:56.197,,8.502672800000255,2.7,13.0,2026-05-28T10:29:26.239,2026-05-28T10:44:56.239,,0.037517599999773665
8.715490800000225,8.715490800000225,-0.000596735,34,2026-05-28T10:29:26.447,2026-05-28T10:44:56.447,,8.53707410000061,,15.0,2026-05-28T10:29:26.276,2026-05-28T10:44:56.276,Error desde Arduino: HX711 not found.,-0.17841669999961596
8.965150100000756,8.965150100000756,-0.000649261,35,2026-05-28T10:29:26.704,2026-05-28T10:44:56.704,,8.53707410000061,,15.0,2026-05-28T10:29:26.276,2026-05-28T10:44:56.276,Error desde Arduino: HX711 not found.,-0.42807600000014645
9.215182500000083,9.215182500000083,-0.000682346,36,2026-05-28T10:29:26.947,2026-05-28T10:44:56.947,,9.529350400000112,-3.55,16.0,2026-05-28T10:29:27.268,2026-05-28T10:44:57.268,,0.3141679000000295
9.465336799999932,9.465336799999932,-0.000688649,37,2026-05-28T10:29:27.197,2026-05-28T10:44:57.197,,9.529350400000112,-3.55,16.0,2026-05-28T10:29:27.268,2026-05-28T10:44:57.268,,0.0640136000001803
9.71520910000072,9.71520910000072,-0.000733271,38,2026-05-28T10:29:27.454,2026-05-28T10:44:57.454,,9.552461799999946,,17.0,2026-05-28T10:29:27.290,2026-05-28T10:44:57.290,Error desde Arduino: HX711 not found.,-0.16274730000077398
9.964735000000474,9.964735000000474,-0.000779202,39,2026-05-28T10:29:27.697,2026-05-28T10:44:57.697,,9.552461799999946,,17.0,2026-05-28T10:29:27.290,2026-05-28T10:44:57.290,Error desde Arduino: HX711 not found.,-0.41227320000052714
10.214705000000322,10.214705000000322,-0.000830336,40,2026-05-28T10:29:27.950,2026-05-28T10:44:57.950,,10.544914500000232,-5.28,18.0,2026-05-28T10:29:28.280,2026-05-28T10:44:58.280,,0.3302094999999099
10.464932200000476,10.464932200000476,-0.000869461,41,2026-05-28T10:29:28.203,2026-05-28T10:44:58.203,,10.544914500000232,-5.28,18.0,2026-05-28T10:29:28.280,2026-05-28T10:44:58.280,,0.07998229999975592
10.714787100000649,10.714787100000649,-0.000912408,42,2026-05-28T10:29:28.448,2026-05-28T10:44:58.448,,10.568059400000493,,19.0,2026-05-28T10:29:28.297,2026-05-28T10:44:58.297,Error desde Arduino: HX711 not found.,-0.1467277000001559
10.964907600000515,10.964907600000515,-0.000939462,43,2026-05-28T10:29:28.700,2026-05-28T10:44:58.700,,10.568059400000493,,19.0,2026-05-28T10:29:28.297,2026-05-28T10:44:58.297,Error desde Arduino: HX711 not found.,-0.3968482000000222
11.215338599999995,11.215338599999995,-0.000959774,44,2026-05-28T10:29:28.954,2026-05-28T10:44:58.954,,11.560463900000286,-6.87,20.0,2026-05-28T10:29:29.297,2026-05-28T10:44:59.297,,0.34512530000029074
11.465045900000405,11.465045900000405,-0.000976138,45,2026-05-28T10:29:29.197,2026-05-28T10:44:59.197,,11.560463900000286,-6.87,20.0,2026-05-28T10:29:29.297,2026-05-28T10:44:59.297,,0.09541799999988143
11.71509640000022,11.71509640000022,-0.00098394,46,2026-05-28T10:29:29.447,2026-05-28T10:44:59.447,,11.583698500000537,,21.0,2026-05-28T10:29:29.313,2026-05-28T10:44:59.313,Error desde Arduino: HX711 not found.,-0.13139789999968343
11.96514550000029,11.96514550000029,-0.000994085,47,2026-05-28T10:29:29.704,2026-05-28T10:44:59.704,,11.583698500000537,,21.0,2026-05-28T10:29:29.313,2026-05-28T10:44:59.313,Error desde Arduino: HX711 not found.,-0.38144699999975273
12.215094000000136,12.215094000000136,-0.001005371,48,2026-05-28T10:29:29.947,2026-05-28T10:44:59.947,,12.575900400000137,-9.75,22.0,2026-05-28T10:29:30.314,2026-05-28T10:45:00.314,,0.3608064000000013
12.46514340000067,12.46514340000067,-0.001018103,49,2026-05-28T10:29:30.197,2026-05-28T10:45:00.197,,12.575900400000137,-9.75,22.0,2026-05-28T10:29:30.314,2026-05-28T10:45:00.314,,0.11075699999946664
12.715223600000172,12.715223600000172,-0.001026981,50,2026-05-28T10:29:30.454,2026-05-28T10:45:00.454,,12.611185600000681,,24.0,2026-05-28T10:29:30.347,2026-05-28T10:45:00.347,Error desde Arduino: HX711 not found.,-0.10403799999949115
12.965194500000507,12.965194500000507,-0.001048098,51,2026-05-28T10:29:30.697,2026-05-28T10:45:00.697,,12.611185600000681,,24.0,2026-05-28T10:29:30.347,2026-05-28T10:45:00.347,Error desde Arduino: HX711 not found.,-0.3540088999998261
13.215276599999925,13.215276599999925,-0.001066452,52,2026-05-28T10:29:30.950,2026-05-28T10:45:00.950,,13.604739100000188,-15.06,25.0,2026-05-28T10:29:31.340,2026-05-28T10:45:01.340,,0.3894625000002634
13.46516690000044,13.46516690000044,-0.001081267,53,2026-05-28T10:29:31.203,2026-05-28T10:45:01.203,,13.604739100000188,-15.06,25.0,2026-05-28T10:29:31.340,2026-05-28T10:45:01.340,,0.13957219999974768
13.715190700000676,13.715190700000676,-0.001115471,54,2026-05-28T10:29:31.447,2026-05-28T10:45:01.447,,13.628088800000114,,26.0,2026-05-28T10:29:31.366,2026-05-28T10:45:01.366,Error desde Arduino: HX711 not found.,-0.08710190000056173
13.965085000000727,13.965085000000727,-0.001145708,55,2026-05-28T10:29:31.700,2026-05-28T10:45:01.700,,13.628088800000114,,26.0,2026-05-28T10:29:31.366,2026-05-28T10:45:01.366,Error desde Arduino: HX711 not found.,-0.3369962000006126
14.215539400000125,14.215539400000125,-0.001166229,56,2026-05-28T10:29:31.954,2026-05-28T10:45:01.954,,14.621399200000269,-18.2,27.0,2026-05-28T10:29:32.360,2026-05-28T10:45:02.360,,0.4058598000001439
14.46519250000074,14.46519250000074,-0.001176521,57,2026-05-28T10:29:32.202,2026-05-28T10:45:02.202,,14.621399200000269,-18.2,27.0,2026-05-28T10:29:32.360,2026-05-28T10:45:02.360,,0.15620669999952952
14.715011000000231,14.715011000000231,-0.00117539,58,2026-05-28T10:29:32.450,2026-05-28T10:45:02.450,,14.644568700000491,,28.0,2026-05-28T10:29:32.380,2026-05-28T10:45:02.380,Error desde Arduino: HX711 not found.,-0.0704422999997405
14.965058499999941,14.965058499999941,-0.001190215,59,2026-05-28T10:29:32.703,2026-05-28T10:45:02.703,,14.644568700000491,,28.0,2026-05-28T10:29:32.380,2026-05-28T10:45:02.380,Error desde Arduino: HX711 not found.,-0.32048979999945004
15.215161300000545,15.215161300000545,-0.001199146,60,2026-05-28T10:29:32.947,2026-05-28T10:45:02.947,,15.637944200000675,-19.62,29.0,2026-05-28T10:29:33.376,2026-05-28T10:45:03.376,,0.4227829000001293
15.464922600000136,15.464922600000136,-0.001211175,61,2026-05-28T10:29:33.200,2026-05-28T10:45:03.200,,15.637944200000675,-19.62,29.0,2026-05-28T10:29:33.376,2026-05-28T10:45:03.376,,0.17302160000053846
15.71508040000026,15.71508040000026,-0.001227121,62,2026-05-28T10:29:33.453,2026-05-28T10:45:03.453,,15.66126770000028,,30.0,2026-05-28T10:29:33.397,2026-05-28T10:45:03.397,Error desde Arduino: HX711 not found.,-0.053812699999980396
15.96556370000053,15.96556370000053,-0.001240899,63,2026-05-28T10:29:33.697,2026-05-28T10:45:03.697,,15.66126770000028,,30.0,2026-05-28T10:29:33.397,2026-05-28T10:45:03.397,Error desde Arduino: HX711 not found.,-0.3042960000002495
16.215298900000562,16.215298900000562,-0.001258897,64,2026-05-28T10:29:33.947,2026-05-28T10:45:03.947,,16.654637200000252,-20.87,31.0,2026-05-28T10:29:34.393,2026-05-28T10:45:04.393,,0.4393382999996902
16.465104500000052,16.465104500000052,-0.001265053,65,2026-05-28T10:29:34.203,2026-05-28T10:45:04.203,,16.654637200000252,-20.87,31.0,2026-05-28T10:29:34.393,2026-05-28T10:45:04.393,,0.18953270000019984
16.71548299999995,16.71548299999995,-0.001280213,66,2026-05-28T10:29:34.447,2026-05-28T10:45:04.447,,16.691394800000126,,33.0,2026-05-28T10:29:34.430,2026-05-28T10:45:04.430,Error desde Arduino: HX711 not found.,-0.0240881999998237
16.965187300000252,16.965187300000252,-0.00129976,67,2026-05-28T10:29:34.697,2026-05-28T10:45:04.697,,16.691394800000126,,33.0,2026-05-28T10:29:34.430,2026-05-28T10:45:04.430,Error desde Arduino: HX711 not found.,-0.2737925000001269
17.21519100000023,17.21519100000023,-0.00132918,68,2026-05-28T10:29:34.954,2026-05-28T10:45:04.954,,17.684596400000373,-22.75,34.0,2026-05-28T10:29:35.416,2026-05-28T10:45:05.416,,0.4694054000001415
17.46520910000072,17.46520910000072,-0.001344613,69,2026-05-28T10:29:35.197,2026-05-28T10:45:05.197,,17.684596400000373,-22.75,34.0,2026-05-28T10:29:35.416,2026-05-28T10:45:05.416,,0.2193872999996529
17.715360400000463,17.715360400000463,-0.001358694,70,2026-05-28T10:29:35.450,2026-05-28T10:45:05.450,,17.707977000000028,,35.0,2026-05-28T10:29:35.446,2026-05-28T10:45:05.446,Error desde Arduino: HX711 not found.,-0.007383400000435358
17.96504880000066,17.96504880000066,-0.001364107,71,2026-05-28T10:29:35.697,2026-05-28T10:45:05.697,,17.707977000000028,,35.0,2026-05-28T10:29:35.446,2026-05-28T10:45:05.446,Error desde Arduino: HX711 not found.,-0.2570718000006309
18.21512359999997,18.21512359999997,-0.001376598,72,2026-05-28T10:29:35.947,2026-05-28T10:45:05.947,,18.701403000000028,-27.93,36.0,2026-05-28T10:29:36.439,2026-05-28T10:45:06.439,,0.48627940000005765
18.465095399999882,18.465095399999882,-0.001392166,73,2026-05-28T10:29:36.197,2026-05-28T10:45:06.197,,18.701403000000028,-27.93,36.0,2026-05-28T10:29:36.439,2026-05-28T10:45:06.439,,0.2363076000001456
18.71514019999995,18.71514019999995,-0.001407002,74,2026-05-28T10:29:36.447,2026-05-28T10:45:06.447,,18.724689900000158,,37.0,2026-05-28T10:29:36.463,2026-05-28T10:45:06.463,Error desde Arduino: HX711 not found.,0.00954970000020694
18.96501740000076,18.96501740000076,-0.001427837,75,2026-05-28T10:29:36.697,2026-05-28T10:45:06.697,,18.724689900000158,,37.0,2026-05-28T10:29:36.463,2026-05-28T10:45:06.463,Error desde Arduino: HX711 not found.,-0.24032750000060332
19.21517550000044,19.21517550000044,-0.001456325,76,2026-05-28T10:29:36.947,2026-05-28T10:45:06.947,,18.724689900000158,,37.0,2026-05-28T10:29:36.463,2026-05-28T10:45:06.463,Error desde Arduino: HX711 not found.,-0.49048560000028374
19.465222300000278,19.465222300000278,-0.001463015,77,2026-05-28T10:29:37.197,2026-05-28T10:45:07.197,,19.718220100000508,-27.5,38.0,2026-05-28T10:29:37.457,2026-05-28T10:45:07.457,,0.2529978000002302
19.71527630000037,19.71527630000037,-0.001497586,78,2026-05-28T10:29:37.447,2026-05-28T10:45:07.447,,19.718220100000508,-27.5,38.0,2026-05-28T10:29:37.457,2026-05-28T10:45:07.457,,0.002943800000139163
19.96522020000066,19.96522020000066,-0.001526116,79,2026-05-28T10:29:37.697,2026-05-28T10:45:07.697,,19.7414088000005,,39.0,2026-05-28T10:29:37.480,2026-05-28T10:45:07.480,Error desde Arduino: HX711 not found.,-0.22381140000015876
20.21544610000001,20.21544610000001,-0.001550877,80,2026-05-28T10:29:37.947,2026-05-28T10:45:07.947,,19.7414088000005,,39.0,2026-05-28T10:29:37.480,2026-05-28T10:45:07.480,Error desde Arduino: HX711 not found.,-0.47403729999950883
20.465116500000477,20.465116500000477,-0.001554992,81,2026-05-28T10:29:38.197,2026-05-28T10:45:08.197,,20.734804000000622,-28.2,40.0,2026-05-28T10:29:38.473,2026-05-28T10:45:08.473,,0.2696875000001455
20.714985600000546,20.714985600000546,-0.001556604,82,2026-05-28T10:29:38.450,2026-05-28T10:45:08.450,,20.734804000000622,-28.2,40.0,2026-05-28T10:29:38.473,2026-05-28T10:45:08.473,,0.019818400000076508
20.974718200000098,20.974718200000098,-0.001587385,83,2026-05-28T10:29:38.713,2026-05-28T10:45:08.713,,21.013325500000064,-28.49,42.0,2026-05-28T10:29:38.747,2026-05-28T10:45:08.747,,0.038607299999966926
21.229595200000404,21.229595200000404,-0.001611277,84,2026-05-28T10:29:38.968,2026-05-28T10:45:08.968,,21.013325500000064,-28.49,42.0,2026-05-28T10:29:38.747,2026-05-28T10:45:08.747,,-0.21626970000033907
21.46477279999999,21.46477279999999,-0.001640478,85,2026-05-28T10:29:39.198,2026-05-28T10:45:09.198,,21.513465500000166,-27.95,43.0,2026-05-28T10:29:39.247,2026-05-28T10:45:09.247,,0.04869270000017423
21.714868000000024,21.714868000000024,-0.001665092,86,2026-05-28T10:29:39.447,2026-05-28T10:45:09.447,,21.513465500000166,-27.95,43.0,2026-05-28T10:29:39.247,2026-05-28T10:45:09.247,,-0.20140249999985826
21.965218400000595,21.965218400000595,-0.001684021,87,2026-05-28T10:29:39.697,2026-05-28T10:45:09.697,,22.01324240000031,-32.9,44.0,2026-05-28T10:29:39.747,2026-05-28T10:45:09.747,,0.04802399999971385
22.214769200000774,22.214769200000774,-0.001696972,88,2026-05-28T10:29:39.953,2026-05-28T10:45:09.953,,22.01324240000031,-32.9,44.0,2026-05-28T10:29:39.747,2026-05-28T10:45:09.747,,-0.2015268000004653
22.465161900000567,22.465161900000567,-0.001730549,89,2026-05-28T10:29:40.197,2026-05-28T10:45:10.197,,22.51327020000008,-30.13,45.0,2026-05-28T10:29:40.250,2026-05-28T10:45:10.250,,0.04810829999951238
22.71468360000017,22.71468360000017,-0.001741155,90,2026-05-28T10:29:40.447,2026-05-28T10:45:10.447,,22.51327020000008,-30.13,45.0,2026-05-28T10:29:40.250,2026-05-28T10:45:10.250,,-0.20141340000009222
22.964740000000347,22.964740000000347,-0.001755781,91,2026-05-28T10:29:40.703,2026-05-28T10:45:10.703,,23.013668500000676,-31.24,46.0,2026-05-28T10:29:40.747,2026-05-28T10:45:10.747,,0.04892850000032922
23.215389400000277,23.215389400000277,-0.001760817,92,2026-05-28T10:29:40.947,2026-05-28T10:45:10.947,,23.013668500000676,-31.24,46.0,2026-05-28T10:29:40.747,2026-05-28T10:45:10.747,,-0.20172089999960008
23.464836600000126,23.464836600000126,-0.001769015,93,2026-05-28T10:29:41.200,2026-05-28T10:45:11.200,,23.513730200000282,-33.21,47.0,2026-05-28T10:29:41.247,2026-05-28T10:45:11.247,,0.04889360000015586
23.715031900000213,23.715031900000213,-0.001783233,94,2026-05-28T10:29:41.447,2026-05-28T10:45:11.447,,23.513730200000282,-33.21,47.0,2026-05-28T10:29:41.247,2026-05-28T10:45:11.247,,-0.20130169999993086
23.96523200000047,23.96523200000047,-0.001804193,95,2026-05-28T10:29:41.697,2026-05-28T10:45:11.697,,24.01363290000063,-31.12,48.0,2026-05-28T10:29:41.747,2026-05-28T10:45:11.747,,0.04840090000016062
24.215131400000246,24.215131400000246,-0.001821091,96,2026-05-28T10:29:41.950,2026-05-28T10:45:11.950,,24.01363290000063,-31.12,48.0,2026-05-28T10:29:41.747,2026-05-28T10:45:11.747,,-0.2014984999996159
24.46476090000033,24.46476090000033,-0.00183398,97,2026-05-28T10:29:42.203,2026-05-28T10:45:12.203,,24.513727200000176,-30.99,49.0,2026-05-28T10:29:42.247,2026-05-28T10:45:12.247,,0.04896629999984725
24.715202899999895,24.715202899999895,-0.001860699,98,2026-05-28T10:29:42.448,2026-05-28T10:45:12.448,,24.513727200000176,-30.99,49.0,2026-05-28T10:29:42.247,2026-05-28T10:45:12.247,,-0.20147569999971893
24.965326300000015,24.965326300000015,-0.001880769,99,2026-05-28T10:29:42.704,2026-05-28T10:45:12.704,,25.01385389999996,-33.96,50.0,2026-05-28T10:29:42.749,2026-05-28T10:45:12.749,,0.04852759999994305
25.215253200000006,25.215253200000006,-0.001890171,100,2026-05-28T10:29:42.950,2026-05-28T10:45:12.950,,25.01385389999996,-33.96,50.0,2026-05-28T10:29:42.749,2026-05-28T10:45:12.749,,-0.20139930000004824
25.46467500000017,25.46467500000017,-0.001902902,101,2026-05-28T10:29:43.197,2026-05-28T10:45:13.197,,25.513517100000172,-34.1,51.0,2026-05-28T10:29:43.252,2026-05-28T10:45:13.252,,0.048842100000001665
25.715168700000504,25.715168700000504,-0.001924679,102,2026-05-28T10:29:43.453,2026-05-28T10:45:13.453,,25.513517100000172,-34.1,51.0,2026-05-28T10:29:43.252,2026-05-28T10:45:13.252,,-0.2016516000003321
25.965264500000558,25.965264500000558,-0.001940866,103,2026-05-28T10:29:43.704,2026-05-28T10:45:13.704,,26.013583900000413,-35.17,52.0,2026-05-28T10:29:43.747,2026-05-28T10:45:13.747,,0.048319399999854795
26.215121100000033,26.215121100000033,-0.001955167,104,2026-05-28T10:29:43.947,2026-05-28T10:45:13.947,,26.013583900000413,-35.17,52.0,2026-05-28T10:29:43.747,2026-05-28T10:45:13.747,,-0.2015371999996205
26.465042600000743,26.465042600000743,-0.001974505,105,2026-05-28T10:29:44.197,2026-05-28T10:45:14.197,,26.51375520000056,-38.23,53.0,2026-05-28T10:29:44.247,2026-05-28T10:45:14.247,,0.04871259999981703
26.71587570000065,26.71587570000065,-0.002000554,106,2026-05-28T10:29:44.447,2026-05-28T10:45:14.447,,26.51375520000056,-38.23,53.0,2026-05-28T10:29:44.247,2026-05-28T10:45:14.247,,-0.20212050000009185
26.964773100000457,26.964773100000457,-0.002027471,107,2026-05-28T10:29:44.697,2026-05-28T10:45:14.697,,27.01374450000003,-34.03,54.0,2026-05-28T10:29:44.747,2026-05-28T10:45:14.747,,0.048971399999572895
27.215089199999966,27.215089199999966,-0.002038142,108,2026-05-28T10:29:44.953,2026-05-28T10:45:14.953,,27.01374450000003,-34.03,54.0,2026-05-28T10:29:44.747,2026-05-28T10:45:14.747,,-0.20134469999993598
27.464786999999887,27.464786999999887,-0.002046968,109,2026-05-28T10:29:45.203,2026-05-28T10:45:15.203,,27.513632700000016,-37.77,55.0,2026-05-28T10:29:45.250,2026-05-28T10:45:15.250,,0.048845700000129
27.715139400000226,27.715139400000226,-0.002062725,110,2026-05-28T10:29:45.447,2026-05-28T10:45:15.447,,27.513632700000016,-37.77,55.0,2026-05-28T10:29:45.250,2026-05-28T10:45:15.250,,-0.2015067000002091
27.965161900000567,27.965161900000567,-0.002084282,111,2026-05-28T10:29:45.704,2026-05-28T10:45:15.704,,28.013742500000262,-37.42,56.0,2026-05-28T10:29:45.747,2026-05-28T10:45:15.747,,0.04858059999969555
28.21518990000004,28.21518990000004,-0.002089423,112,2026-05-28T10:29:45.954,2026-05-28T10:45:15.954,,28.013742500000262,-37.42,56.0,2026-05-28T10:29:45.747,2026-05-28T10:45:15.747,,-0.201447399999779
28.464980100000503,28.464980100000503,-0.002103295,113,2026-05-28T10:29:46.200,2026-05-28T10:45:16.200,,28.513710600000195,-36.62,57.0,2026-05-28T10:29:46.247,2026-05-28T10:45:16.247,,0.048730499999692256
28.715192399999978,28.715192399999978,-0.002120215,114,2026-05-28T10:29:46.454,2026-05-28T10:45:16.454,,28.513710600000195,-36.62,57.0,2026-05-28T10:29:46.247,2026-05-28T10:45:16.247,,-0.2014817999997831
28.965133900000183,28.965133900000183,-0.002138254,115,2026-05-28T10:29:46.697,2026-05-28T10:45:16.697,,29.013730900000155,-40.18,58.0,2026-05-28T10:29:46.750,2026-05-28T10:45:16.750,,0.04859699999997247
