sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,255,-38.58,,127.51361720000023,2026-05-28T12:05:50.119,2026-05-28T12:21:20.119,-930
balanza,256,-38.53,,128.0134689000006,2026-05-28T12:05:50.620,2026-05-28T12:21:20.620,-930
balanza,257,-39.14,,128.51346540000122,2026-05-28T12:05:51.125,2026-05-28T12:21:21.125,-930
balanza,258,-39.06,,129.0136665000009,2026-05-28T12:05:51.624,2026-05-28T12:21:21.624,-930
balanza,259,-39.29,,129.5133558000016,2026-05-28T12:05:52.120,2026-05-28T12:21:22.120,-930
balanza,260,-39.59,,130.01355870000043,2026-05-28T12:05:52.626,2026-05-28T12:21:22.626,-930
balanza,261,-40.02,,130.51346320000084,2026-05-28T12:05:53.122,2026-05-28T12:21:23.122,-930
balanza,262,-39.81,,131.0135216000017,2026-05-28T12:05:53.623,2026-05-28T12:21:23.623,-930
balanza,263,-39.96,,131.5133833,2026-05-28T12:05:54.126,2026-05-28T12:21:24.126,-930
balanza,264,-40.38,,132.01361170000018,2026-05-28T12:05:54.625,2026-05-28T12:21:24.625,-930
balanza,265,-40.36,,132.51335690000087,2026-05-28T12:05:55.126,2026-05-28T12:21:25.126,-930
balanza,266,-40.57,,133.01352040000165,2026-05-28T12:05:55.625,2026-05-28T12:21:25.625,-930
balanza,267,-40.76,,133.51353890000064,2026-05-28T12:05:56.119,2026-05-28T12:21:26.119,-930
balanza,268,-40.99,,134.01359120000052,2026-05-28T12:05:56.620,2026-05-28T12:21:26.620,-930
balanza,269,-41.28,,134.51373260000037,2026-05-28T12:05:57.118,2026-05-28T12:21:27.118,-930
balanza,270,-41.4,,135.01371520000066,2026-05-28T12:05:57.619,2026-05-28T12:21:27.619,-930
balanza,271,-41.73,,135.51356380000107,2026-05-28T12:05:58.119,2026-05-28T12:21:28.119,-930
balanza,272,-41.63,,136.0134988000009,2026-05-28T12:05:58.617,2026-05-28T12:21:28.617,-930
balanza,273,-41.91,,136.51363760000095,2026-05-28T12:05:59.118,2026-05-28T12:21:29.118,-930
balanza,274,-41.53,,137.0134979000013,2026-05-28T12:05:59.620,2026-05-28T12:21:29.620,-930
balanza,275,-41.78,,137.513364800001,2026-05-28T12:06:00.126,2026-05-28T12:21:30.126,-930
balanza,276,-41.91,,138.0135801000015,2026-05-28T12:06:00.626,2026-05-28T12:21:30.626,-930
balanza,277,-42.31,,138.5137493000002,2026-05-28T12:06:01.117,2026-05-28T12:21:31.117,-930
balanza,278,-43.84,,139.01362710000103,2026-05-28T12:06:01.623,2026-05-28T12:21:31.623,-930
balanza,279,-45.27,,139.5135192000016,2026-05-28T12:06:02.125,2026-05-28T12:21:32.125,-930
balanza,280,-48.24,,140.0134579000005,2026-05-28T12:06:02.617,2026-05-28T12:21:32.617,-930
balanza,281,-48.13,,140.51355730000068,2026-05-28T12:06:03.123,2026-05-28T12:21:33.123,-930
balanza,282,-51.6,,141.01351840000098,2026-05-28T12:06:03.619,2026-05-28T12:21:33.619,-930
balanza,283,-50.29,,141.51342730000033,2026-05-28T12:06:04.119,2026-05-28T12:21:34.119,-930
balanza,284,-51.77,,142.0133392000007,2026-05-28T12:06:04.622,2026-05-28T12:21:34.622,-930
balanza,285,-51.62,,142.51345820000097,2026-05-28T12:06:05.125,2026-05-28T12:21:35.125,-930
balanza,286,-52.1,,143.01350600000114,2026-05-28T12:06:05.622,2026-05-28T12:21:35.622,-930
balanza,287,-52.08,,143.5133321000012,2026-05-28T12:06:06.123,2026-05-28T12:21:36.123,-930
balanza,288,-52.45,,144.0133560000013,2026-05-28T12:06:06.625,2026-05-28T12:21:36.625,-930
balanza,289,-52.33,,144.5135011000002,2026-05-28T12:06:07.126,2026-05-28T12:21:37.126,-930
balanza,290,-52.55,,145.0136685000016,2026-05-28T12:06:07.620,2026-05-28T12:21:37.620,-930
balanza,291,-52.51,,145.51367440000104,2026-05-28T12:06:08.126,2026-05-28T12:21:38.126,-930
balanza,292,-52.66,,146.0135607000011,2026-05-28T12:06:08.620,2026-05-28T12:21:38.620,-930
balanza,293,-52.55,,146.5135936000006,2026-05-28T12:06:09.126,2026-05-28T12:21:39.126,-930
balanza,294,-52.74,,147.0133816000016,2026-05-28T12:06:09.626,2026-05-28T12:21:39.626,-930
balanza,295,-52.68,,147.51352680000127,2026-05-28T12:06:10.122,2026-05-28T12:21:40.122,-930
balanza,296,-52.6,,148.01366150000104,2026-05-28T12:06:10.619,2026-05-28T12:21:40.619,-930
balanza,297,-52.65,,148.5136736000004,2026-05-28T12:06:11.126,2026-05-28T12:21:41.126,-930
balanza,298,-52.67,,149.01366210000015,2026-05-28T12:06:11.626,2026-05-28T12:21:41.626,-930
balanza,299,-52.76,,149.5137874000011,2026-05-28T12:06:12.121,2026-05-28T12:21:42.121,-930
balanza,300,-52.65,,150.01351250000153,2026-05-28T12:06:12.626,2026-05-28T12:21:42.626,-930
balanza,301,-52.7,,150.5135351000008,2026-05-28T12:06:13.126,2026-05-28T12:21:43.126,-930
balanza,302,-52.79,,151.01352820000102,2026-05-28T12:06:13.620,2026-05-28T12:21:43.620,-930
balanza,303,-52.78,,151.51339330000155,2026-05-28T12:06:14.120,2026-05-28T12:21:44.120,-930
balanza,304,-52.68,,152.0136448000012,2026-05-28T12:06:14.623,2026-05-28T12:21:44.623,-930
balanza,305,-52.7,,152.51349730000038,2026-05-28T12:06:15.123,2026-05-28T12:21:45.123,-930
balanza,306,-52.68,,153.0133291000002,2026-05-28T12:06:15.619,2026-05-28T12:21:45.619,-930
balanza,307,-52.7,,153.51349200000004,2026-05-28T12:06:16.119,2026-05-28T12:21:46.119,-930
balanza,308,-52.65,,154.01376670000172,2026-05-28T12:06:16.623,2026-05-28T12:21:46.623,-930
balanza,309,-52.77,,154.51343000000088,2026-05-28T12:06:17.120,2026-05-28T12:21:47.120,-930
balanza,310,-52.7,,155.01356600000145,2026-05-28T12:06:17.618,2026-05-28T12:21:47.618,-930
balanza,311,-52.75,,155.51334270000007,2026-05-28T12:06:18.119,2026-05-28T12:21:48.119,-930
balanza,312,-52.66,,156.01414790000126,2026-05-28T12:06:18.627,2026-05-28T12:21:48.627,-930
balanza,313,-52.75,,156.51362620000145,2026-05-28T12:06:19.119,2026-05-28T12:21:49.119,-930
balanza,314,-52.71,,157.0134145000011,2026-05-28T12:06:19.620,2026-05-28T12:21:49.620,-930
balanza,315,-52.74,,157.5136291000017,2026-05-28T12:06:20.126,2026-05-28T12:21:50.126,-930
balanza,316,-52.7,,158.01347980000173,2026-05-28T12:06:20.619,2026-05-28T12:21:50.619,-930
balanza,317,-52.75,,158.51328150000154,2026-05-28T12:06:21.119,2026-05-28T12:21:51.119,-930
balanza,318,-52.72,,159.01343760000054,2026-05-28T12:06:21.623,2026-05-28T12:21:51.623,-930
balanza,319,-52.75,,159.5134444000014,2026-05-28T12:06:22.125,2026-05-28T12:21:52.125,-930
balanza,320,-52.72,,160.01343980000092,2026-05-28T12:06:22.617,2026-05-28T12:21:52.617,-930
balanza,321,-52.78,,160.5134605000003,2026-05-28T12:06:23.123,2026-05-28T12:21:53.123,-930
balanza,322,-52.69,,161.01338390000092,2026-05-28T12:06:23.619,2026-05-28T12:21:53.619,-930
balanza,323,-52.71,,161.51361280000128,2026-05-28T12:06:24.125,2026-05-28T12:21:54.125,-930
balanza,324,-52.74,,162.0137435000015,2026-05-28T12:06:24.626,2026-05-28T12:21:54.626,-930
balanza,325,-52.72,,162.51375140000164,2026-05-28T12:06:25.126,2026-05-28T12:21:55.126,-930
balanza,326,-52.72,,163.01329400000031,2026-05-28T12:06:25.623,2026-05-28T12:21:55.623,-930
balanza,327,-52.72,,163.51370670000142,2026-05-28T12:06:26.119,2026-05-28T12:21:56.119,-930
balanza,328,-52.71,,164.0133848000005,2026-05-28T12:06:26.626,2026-05-28T12:21:56.626,-930
balanza,329,-52.8,,164.5135975000012,2026-05-28T12:06:27.126,2026-05-28T12:21:57.126,-930
balanza,330,-52.71,,165.01364670000112,2026-05-28T12:06:27.623,2026-05-28T12:21:57.623,-930
balanza,331,-52.74,,165.51375260000168,2026-05-28T12:06:28.126,2026-05-28T12:21:58.126,-930
balanza,332,-52.75,,166.01361990000078,2026-05-28T12:06:28.626,2026-05-28T12:21:58.626,-930
balanza,333,-52.68,,166.51336210000045,2026-05-28T12:06:29.122,2026-05-28T12:21:59.122,-930
balanza,334,-52.74,,167.0135278000016,2026-05-28T12:06:29.625,2026-05-28T12:21:59.625,-930
balanza,335,-52.8,,167.51354540000102,2026-05-28T12:06:30.122,2026-05-28T12:22:00.122,-930
balanza,336,-52.76,,168.0135863000014,2026-05-28T12:06:30.620,2026-05-28T12:22:00.620,-930
balanza,337,-52.8,,168.5133859000016,2026-05-28T12:06:31.126,2026-05-28T12:22:01.126,-930
balanza,338,-52.77,,169.013716200001,2026-05-28T12:06:31.619,2026-05-28T12:22:01.619,-930
balanza,339,-52.75,,169.51357670000107,2026-05-28T12:06:32.123,2026-05-28T12:22:02.123,-930
balanza,340,-52.77,,170.0137265000012,2026-05-28T12:06:32.626,2026-05-28T12:22:02.626,-930
balanza,341,-52.76,,170.51359780000166,2026-05-28T12:06:33.118,2026-05-28T12:22:03.118,-930
balanza,342,-52.75,,171.01362440000048,2026-05-28T12:06:33.623,2026-05-28T12:22:03.623,-930
balanza,343,-52.77,,171.51347720000012,2026-05-28T12:06:34.123,2026-05-28T12:22:04.123,-930
balanza,344,-52.78,,172.01350590000038,2026-05-28T12:06:34.625,2026-05-28T12:22:04.625,-930
balanza,345,-52.75,,172.51344280000012,2026-05-28T12:06:35.123,2026-05-28T12:22:05.123,-930
balanza,346,-52.75,,173.01334640000096,2026-05-28T12:06:35.624,2026-05-28T12:22:05.624,-930
balanza,347,-52.73,,173.5135048000011,2026-05-28T12:06:36.125,2026-05-28T12:22:06.125,-930
balanza,348,-52.71,,174.01329299999998,2026-05-28T12:06:36.623,2026-05-28T12:22:06.623,-930
balanza,349,-52.75,,174.51332700000057,2026-05-28T12:06:37.121,2026-05-28T12:22:07.121,-930
balanza,350,-52.73,,175.0133534000015,2026-05-28T12:06:37.618,2026-05-28T12:22:07.618,-930
balanza,351,-52.74,,175.5134031000016,2026-05-28T12:06:38.120,2026-05-28T12:22:08.120,-930
balanza,352,-52.73,,176.013480900001,2026-05-28T12:06:38.623,2026-05-28T12:22:08.623,-930
balanza,353,-52.77,,176.51333300000078,2026-05-28T12:06:39.119,2026-05-28T12:22:09.119,-930
balanza,354,-52.71,,177.01338300000134,2026-05-28T12:06:39.619,2026-05-28T12:22:09.619,-930
balanza,355,-52.75,,177.51354690000153,2026-05-28T12:06:40.123,2026-05-28T12:22:10.123,-930
balanza,356,-52.76,,178.01336990000163,2026-05-28T12:06:40.625,2026-05-28T12:22:10.625,-930
balanza,357,-52.74,,178.51339870000083,2026-05-28T12:06:41.123,2026-05-28T12:22:11.123,-930
balanza,358,-52.77,,179.01339860000007,2026-05-28T12:06:41.619,2026-05-28T12:22:11.619,-930
balanza,359,-52.77,,179.51339260000168,2026-05-28T12:06:42.125,2026-05-28T12:22:12.125,-930
