sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,0,,Error desde Arduino: HX711 not found.,1.321820399999524,2026-05-28T10:04:29.518,2026-05-28T10:19:59.518,-930
balanza,1,-0.05,,2.31395909999992,2026-05-28T10:04:30.510,2026-05-28T10:20:00.510,-930
balanza,2,,Error desde Arduino: HX711 not found.,2.337011900000107,2026-05-28T10:04:30.534,2026-05-28T10:20:00.534,-930
balanza,3,-0.02,,3.3296135999999024,2026-05-28T10:04:31.523,2026-05-28T10:20:01.523,-930
balanza,4,,Error desde Arduino: HX711 not found.,3.3526868999997532,2026-05-28T10:04:31.542,2026-05-28T10:20:01.542,-930
balanza,5,-0.07,,4.345137299999806,2026-05-28T10:04:32.535,2026-05-28T10:20:02.535,-930
balanza,6,,Error desde Arduino: HX711 not found.,4.368269800000235,2026-05-28T10:04:32.565,2026-05-28T10:20:02.565,-930
balanza,7,-0.09,,5.3605571999996755,2026-05-28T10:04:33.557,2026-05-28T10:20:03.557,-930
