tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
12.069538700000521,12.069538700000521,-0.004418916,22,2026-05-28T09:31:25.790,2026-05-28T09:46:55.790,,11.597059500000796,,20,2026-05-28T09:31:25.318,2026-05-28T09:46:55.318,Error desde Arduino: HX711 not found.,-0.4724791999997251
12.594558000000688,12.594558000000688,-0.004352317,23,2026-05-28T09:31:26.318,2026-05-28T09:46:56.318,,12.591525000000729,-928.85,21,2026-05-28T09:31:26.318,2026-05-28T09:46:56.318,,-0.0030329999999594293
13.119450600000164,13.119450600000164,-0.004288892,24,2026-05-28T09:31:26.842,2026-05-28T09:46:56.842,,13.60917740000059,-928.84,23,2026-05-28T09:31:27.335,2026-05-28T09:46:57.335,,0.489726800000426
13.644104800000605,13.644104800000605,-0.00422377,25,2026-05-28T09:31:27.366,2026-05-28T09:46:57.366,,13.6325166000006,,24,2026-05-28T09:31:27.355,2026-05-28T09:46:57.355,Error desde Arduino: HX711 not found.,-0.0115882000000056
14.169102300000304,14.169102300000304,-0.004148838,26,2026-05-28T09:31:27.893,2026-05-28T09:46:57.893,,14.62685170000077,-928.83,25,2026-05-28T09:31:28.348,2026-05-28T09:46:58.348,,0.45774940000046627
14.694219000000885,14.694219000000885,-0.004085033,27,2026-05-28T09:31:28.418,2026-05-28T09:46:58.418,,14.650107300000855,,26,2026-05-28T09:31:28.376,2026-05-28T09:46:58.376,Error desde Arduino: HX711 not found.,-0.044111700000030396
15.219150700000682,15.219150700000682,-0.004024308,28,2026-05-28T09:31:28.943,2026-05-28T09:46:58.943,,15.644558300000426,-928.88,27,2026-05-28T09:31:29.369,2026-05-28T09:46:59.369,,0.425407599999744
15.74419990000024,15.74419990000024,-0.003962882,29,2026-05-28T09:31:29.465,2026-05-28T09:46:59.465,,15.667897300000732,,28,2026-05-28T09:31:29.389,2026-05-28T09:46:59.389,Error desde Arduino: HX711 not found.,-0.07630259999950795
16.269178100000317,16.269178100000317,-0.003900493,30,2026-05-28T09:31:29.989,2026-05-28T09:46:59.989,,16.66228240000055,-928.86,29,2026-05-28T09:31:30.386,2026-05-28T09:47:00.386,,0.3931043000002319
16.794292300000052,16.794292300000052,-0.003835015,31,2026-05-28T09:31:30.515,2026-05-28T09:47:00.515,,16.68557510000028,,30,2026-05-28T09:31:30.406,2026-05-28T09:47:00.406,Error desde Arduino: HX711 not found.,-0.10871719999977358
17.319419400000697,17.319419400000697,-0.003758847,32,2026-05-28T09:31:31.040,2026-05-28T09:47:01.040,,17.68005290000019,-928.89,31,2026-05-28T09:31:31.399,2026-05-28T09:47:01.399,,0.36063349999949423
17.844256600000335,17.844256600000335,-0.003688522,33,2026-05-28T09:31:31.570,2026-05-28T09:47:01.570,,17.70326970000042,,32,2026-05-28T09:31:31.426,2026-05-28T09:47:01.426,Error desde Arduino: HX711 not found.,-0.1409868999999162
18.369259900000543,18.369259900000543,-0.003609392,34,2026-05-28T09:31:32.087,2026-05-28T09:47:02.087,,18.69782970000051,-928.9,33,2026-05-28T09:31:32.424,2026-05-28T09:47:02.424,,0.3285697999999684
18.894148200000018,18.894148200000018,-0.003526042,35,2026-05-28T09:31:32.620,2026-05-28T09:47:02.620,,18.721117400000367,,34,2026-05-28T09:31:32.443,2026-05-28T09:47:02.443,Error desde Arduino: HX711 not found.,-0.1730307999996512
19.418807000000015,19.418807000000015,-0.00344242,36,2026-05-28T09:31:33.143,2026-05-28T09:47:03.143,,19.715569800000594,-928.9,35,2026-05-28T09:31:33.435,2026-05-28T09:47:03.435,,0.29676280000057886
19.94380860000001,19.94380860000001,-0.003360138,37,2026-05-28T09:31:33.671,2026-05-28T09:47:03.671,,19.7385376000002,,36,2026-05-28T09:31:33.466,2026-05-28T09:47:03.466,Error desde Arduino: HX711 not found.,-0.20527099999981147
20.469103300000825,20.469103300000825,-0.003278338,38,2026-05-28T09:31:34.190,2026-05-28T09:47:04.190,,20.73316100000011,-928.96,37,2026-05-28T09:31:34.456,2026-05-28T09:47:04.456,,0.2640576999992845
20.994286000000102,20.994286000000102,-0.003194936,39,2026-05-28T09:31:34.717,2026-05-28T09:47:04.717,,20.75635600000078,,38,2026-05-28T09:31:34.475,2026-05-28T09:47:04.475,Error desde Arduino: HX711 not found.,-0.23792999999932363
21.519353100000444,21.519353100000444,-0.003103681,40,2026-05-28T09:31:35.241,2026-05-28T09:47:05.241,,21.75068850000025,-928.98,39,2026-05-28T09:31:35.477,2026-05-28T09:47:05.477,,0.23133539999980712
22.044289300000855,22.044289300000855,-0.00301652,41,2026-05-28T09:31:35.771,2026-05-28T09:47:05.771,,21.774014500000703,,40,2026-05-28T09:31:35.499,2026-05-28T09:47:05.499,Error desde Arduino: HX711 not found.,-0.270274800000152
22.56940040000063,22.56940040000063,-0.002928187,42,2026-05-28T09:31:36.292,2026-05-28T09:47:06.292,,22.768528100000367,-928.98,41,2026-05-28T09:31:36.489,2026-05-28T09:47:06.489,,0.19912769999973534
23.094345700000304,23.094345700000304,-0.002846355,43,2026-05-28T09:31:36.819,2026-05-28T09:47:06.819,,22.791803000000073,,42,2026-05-28T09:31:36.519,2026-05-28T09:47:06.519,Error desde Arduino: HX711 not found.,-0.302542700000231
23.61944290000065,23.61944290000065,-0.002772544,44,2026-05-28T09:31:37.345,2026-05-28T09:47:07.345,,23.786199200000738,-928.97,43,2026-05-28T09:31:37.505,2026-05-28T09:47:07.505,,0.16675630000008823
24.144555600000785,24.144555600000785,-0.00270115,45,2026-05-28T09:31:37.863,2026-05-28T09:47:07.863,,23.80932870000015,,44,2026-05-28T09:31:37.536,2026-05-28T09:47:07.536,Error desde Arduino: HX711 not found.,-0.3352269000006345
24.66946370000005,24.66946370000005,-0.002632217,46,2026-05-28T09:31:38.395,2026-05-28T09:47:08.395,,24.812936100000115,,45,2026-05-28T09:31:38.536,2026-05-28T09:47:08.536,Error desde Arduino: HX711 not found.,0.14347240000006423
25.194384100000207,25.194384100000207,-0.002563934,47,2026-05-28T09:31:38.912,2026-05-28T09:47:08.912,,24.812936100000115,,45,2026-05-28T09:31:38.536,2026-05-28T09:47:08.536,Error desde Arduino: HX711 not found.,-0.38144800000009127
25.719465800000762,25.719465800000762,-0.002498047,48,2026-05-28T09:31:39.445,2026-05-28T09:47:09.445,,25.807212200000322,-928.99,46,2026-05-28T09:31:39.526,2026-05-28T09:47:09.526,,0.0877463999995598
26.244431400000394,26.244431400000394,-0.002431418,49,2026-05-28T09:31:39.962,2026-05-28T09:47:09.962,,25.830311300000176,,47,2026-05-28T09:31:39.556,2026-05-28T09:47:09.556,Error desde Arduino: HX711 not found.,-0.41412010000021837
26.769472100000712,26.769472100000712,-0.002364024,50,2026-05-28T09:31:40.496,2026-05-28T09:47:10.496,,26.824779700000363,-929.01,48,2026-05-28T09:31:40.550,2026-05-28T09:47:10.550,,0.05530759999965085
27.294426500000554,27.294426500000554,-0.002293793,51,2026-05-28T09:31:41.012,2026-05-28T09:47:11.012,,26.847867900000892,,49,2026-05-28T09:31:40.575,2026-05-28T09:47:10.575,Error desde Arduino: HX711 not found.,-0.44655859999966196
27.819520100000773,27.819520100000773,-0.002219573,52,2026-05-28T09:31:41.546,2026-05-28T09:47:11.546,,27.84234910000032,-929.09,50,2026-05-28T09:31:41.566,2026-05-28T09:47:11.566,,0.022828999999546795
28.344594200000756,28.344594200000756,-0.00214374,53,2026-05-28T09:31:42.065,2026-05-28T09:47:12.065,,27.86537750000025,,51,2026-05-28T09:31:41.592,2026-05-28T09:47:11.592,Error desde Arduino: HX711 not found.,-0.47921670000050653
28.869637700000567,28.869637700000567,-0.002065939,54,2026-05-28T09:31:42.596,2026-05-28T09:47:12.596,,28.860028100000818,-929.06,52,2026-05-28T09:31:42.586,2026-05-28T09:47:12.586,,-0.009609599999748752
29.394577100000788,29.394577100000788,-0.00198398,55,2026-05-28T09:31:43.119,2026-05-28T09:47:13.119,,29.877741300000707,-929.05,54,2026-05-28T09:31:43.599,2026-05-28T09:47:13.599,,0.4831641999999192
29.919633100000283,29.919633100000283,-0.001903017,56,2026-05-28T09:31:43.644,2026-05-28T09:47:13.644,,29.90098080000007,,55,2026-05-28T09:31:43.625,2026-05-28T09:47:13.625,Error desde Arduino: HX711 not found.,-0.018652300000212563
30.444621300000108,30.444621300000108,-0.00182194,57,2026-05-28T09:31:44.168,2026-05-28T09:47:14.168,,30.895395200000166,-929.09,56,2026-05-28T09:31:44.622,2026-05-28T09:47:14.622,,0.45077390000005835
30.969632500000444,30.969632500000444,-0.001739605,58,2026-05-28T09:31:44.692,2026-05-28T09:47:14.692,,30.918579600000157,,57,2026-05-28T09:31:44.645,2026-05-28T09:47:14.645,Error desde Arduino: HX711 not found.,-0.05105290000028617
31.49459510000088,31.49459510000088,-0.001656245,59,2026-05-28T09:31:45.216,2026-05-28T09:47:15.216,,31.91304820000005,-929.04,58,2026-05-28T09:31:45.640,2026-05-28T09:47:15.640,,0.41845309999916935
32.0197605000003,32.0197605000003,-0.001569346,60,2026-05-28T09:31:45.739,2026-05-28T09:47:15.739,,31.936174100000244,,59,2026-05-28T09:31:45.656,2026-05-28T09:47:15.656,Error desde Arduino: HX711 not found.,-0.08358640000005835
32.544765600000574,32.544765600000574,-0.001479767,61,2026-05-28T09:31:46.266,2026-05-28T09:47:16.266,,32.93080500000087,-929.08,60,2026-05-28T09:31:46.656,2026-05-28T09:47:16.656,,0.3860394000002998
33.0697839000004,33.0697839000004,-0.001398846,62,2026-05-28T09:31:46.789,2026-05-28T09:47:16.789,,32.95406650000041,,61,2026-05-28T09:31:46.673,2026-05-28T09:47:16.673,Error desde Arduino: HX711 not found.,-0.11571739999999409
33.5947668000008,33.5947668000008,-0.001323034,63,2026-05-28T09:31:47.322,2026-05-28T09:47:17.322,,33.94840690000001,-929.05,62,2026-05-28T09:31:47.676,2026-05-28T09:47:17.676,,0.3536400999992111
34.11988130000009,34.11988130000009,-0.001250123,64,2026-05-28T09:31:47.839,2026-05-28T09:47:17.839,,33.97153480000088,,63,2026-05-28T09:31:47.689,2026-05-28T09:47:17.689,Error desde Arduino: HX711 not found.,-0.14834649999920657
34.644801200000074,34.644801200000074,-0.001178677,65,2026-05-28T09:31:48.366,2026-05-28T09:47:18.366,,34.966060200000356,-929.14,64,2026-05-28T09:31:48.689,2026-05-28T09:47:18.689,,0.32125900000028196
35.169642300000305,35.169642300000305,-0.001111912,66,2026-05-28T09:31:48.889,2026-05-28T09:47:18.889,,34.989391300000534,,65,2026-05-28T09:31:48.716,2026-05-28T09:47:18.716,Error desde Arduino: HX711 not found.,-0.180250999999771
35.6945252000005,35.6945252000005,-0.001052904,67,2026-05-28T09:31:49.416,2026-05-28T09:47:19.416,,35.983739800000876,-929.07,66,2026-05-28T09:31:49.709,2026-05-28T09:47:19.709,,0.2892146000003777
36.21951440000066,36.21951440000066,-0.001002733,68,2026-05-28T09:31:49.941,2026-05-28T09:47:19.941,,36.00702100000035,,67,2026-05-28T09:31:49.732,2026-05-28T09:47:19.732,Error desde Arduino: HX711 not found.,-0.21249340000031225
36.74368660000073,36.74368660000073,-0.000949963,69,2026-05-28T09:31:50.466,2026-05-28T09:47:20.466,,37.001383600000736,-929.09,68,2026-05-28T09:31:50.728,2026-05-28T09:47:20.728,,0.2576970000000074
37.26784420000058,37.26784420000058,-0.000908817,70,2026-05-28T09:31:50.995,2026-05-28T09:47:20.995,,37.024707300000046,,69,2026-05-28T09:31:50.749,2026-05-28T09:47:20.749,Error desde Arduino: HX711 not found.,-0.24313690000053612
37.79206310000063,37.79206310000063,-0.000856207,71,2026-05-28T09:31:51.515,2026-05-28T09:47:21.515,,38.01909100000012,-929.17,70,2026-05-28T09:31:51.742,2026-05-28T09:47:21.742,,0.22702789999948436
38.316340300000775,38.316340300000775,-0.000791493,72,2026-05-28T09:31:52.039,2026-05-28T09:47:22.039,,38.04238200000054,,71,2026-05-28T09:31:51.768,2026-05-28T09:47:21.768,Error desde Arduino: HX711 not found.,-0.27395830000023125
38.84117790000073,38.84117790000073,-0.000717399,73,2026-05-28T09:31:52.566,2026-05-28T09:47:22.566,,39.036708000000544,-929.12,72,2026-05-28T09:31:52.756,2026-05-28T09:47:22.756,,0.1955300999998144
39.365331800000604,39.365331800000604,-0.000637504,74,2026-05-28T09:31:53.092,2026-05-28T09:47:23.092,,39.059755200000836,,73,2026-05-28T09:31:52.786,2026-05-28T09:47:22.786,Error desde Arduino: HX711 not found.,-0.3055765999997675
39.889646300000095,39.889646300000095,-0.000564048,75,2026-05-28T09:31:53.615,2026-05-28T09:47:23.615,,40.05431010000029,-929.15,74,2026-05-28T09:31:53.772,2026-05-28T09:47:23.772,,0.16466380000019853
40.41415810000035,40.41415810000035,-0.00050079,76,2026-05-28T09:31:54.139,2026-05-28T09:47:24.139,,40.07759250000072,,75,2026-05-28T09:31:53.804,2026-05-28T09:47:23.804,Error desde Arduino: HX711 not found.,-0.33656559999963065
40.938374000000294,40.938374000000294,-0.000437814,77,2026-05-28T09:31:54.659,2026-05-28T09:47:24.659,,41.07184530000086,-929.13,76,2026-05-28T09:31:54.799,2026-05-28T09:47:24.799,,0.13347130000056495
41.46260860000075,41.46260860000075,-0.000375592,78,2026-05-28T09:31:55.190,2026-05-28T09:47:25.190,,41.094833900000594,,77,2026-05-28T09:31:54.822,2026-05-28T09:47:24.822,Error desde Arduino: HX711 not found.,-0.36777470000015455
41.986967200000436,41.986967200000436,-0.000321369,79,2026-05-28T09:31:55.706,2026-05-28T09:47:25.706,,42.08943030000046,-929.16,78,2026-05-28T09:31:55.807,2026-05-28T09:47:25.807,,0.10246310000002268
42.511295000000246,42.511295000000246,-0.00027347,80,2026-05-28T09:31:56.232,2026-05-28T09:47:26.232,,42.112509200000204,,79,2026-05-28T09:31:55.839,2026-05-28T09:47:25.839,Error desde Arduino: HX711 not found.,-0.3987858000000415
43.03571650000049,43.03571650000049,-0.000226377,81,2026-05-28T09:31:56.756,2026-05-28T09:47:26.756,,43.10696800000005,-929.22,80,2026-05-28T09:31:56.832,2026-05-28T09:47:26.832,,0.07125149999956193
43.55989940000018,43.55989940000018,-0.000185032,82,2026-05-28T09:31:57.282,2026-05-28T09:47:27.282,,43.13028380000014,,81,2026-05-28T09:31:56.856,2026-05-28T09:47:26.856,Error desde Arduino: HX711 not found.,-0.42961560000003374
44.08421090000047,44.08421090000047,-0.000148042,83,2026-05-28T09:31:57.807,2026-05-28T09:47:27.807,,44.124589000000014,-929.18,82,2026-05-28T09:31:57.849,2026-05-28T09:47:27.849,,0.04037809999954334
44.60865470000044,44.60865470000044,-0.000106886,84,2026-05-28T09:31:58.333,2026-05-28T09:47:28.333,,44.147928300000785,,83,2026-05-28T09:31:57.872,2026-05-28T09:47:27.872,Error desde Arduino: HX711 not found.,-0.4607263999996576
45.13284180000028,45.13284180000028,-6.173e-05,85,2026-05-28T09:31:58.856,2026-05-28T09:47:28.856,,45.142210900000464,-929.21,84,2026-05-28T09:31:58.866,2026-05-28T09:47:28.866,,0.009369100000185426
45.65720400000009,45.65720400000009,-8.816e-06,86,2026-05-28T09:31:59.375,2026-05-28T09:47:29.375,,45.16555270000026,,85,2026-05-28T09:31:58.893,2026-05-28T09:47:28.893,Error desde Arduino: HX711 not found.,-0.49165129999983037
46.18153130000064,46.18153130000064,3.9764e-05,87,2026-05-28T09:31:59.909,2026-05-28T09:47:29.909,,46.1830774,,87,2026-05-28T09:31:59.909,2026-05-28T09:47:29.909,Error desde Arduino: HX711 not found.,0.001546099999359285
46.70583220000026,46.70583220000026,9.1317e-05,88,2026-05-28T09:32:00.425,2026-05-28T09:47:30.425,,47.17744370000037,-929.19,88,2026-05-28T09:32:00.905,2026-05-28T09:47:30.905,,0.4716115000001082
47.229993100000684,47.229993100000684,0.000143122,89,2026-05-28T09:32:00.956,2026-05-28T09:47:30.956,,47.20069450000028,,89,2026-05-28T09:32:00.922,2026-05-28T09:47:30.922,Error desde Arduino: HX711 not found.,-0.029298600000402075
47.75434920000043,47.75434920000043,0.000186278,90,2026-05-28T09:32:01.472,2026-05-28T09:47:31.472,,48.19504550000056,-929.18,90,2026-05-28T09:32:01.922,2026-05-28T09:47:31.922,,0.44069630000012694
48.27846150000005,48.27846150000005,0.000243537,91,2026-05-28T09:32:02.006,2026-05-28T09:47:32.006,,48.23244580000028,,92,2026-05-28T09:32:01.956,2026-05-28T09:47:31.956,Error desde Arduino: HX711 not found.,-0.04601569999977073
48.802744200000234,48.802744200000234,0.000309497,92,2026-05-28T09:32:02.522,2026-05-28T09:47:32.522,,49.22689570000057,-929.21,93,2026-05-28T09:32:02.949,2026-05-28T09:47:32.949,,0.42415150000033464
49.326865400000315,49.326865400000315,0.000374786,93,2026-05-28T09:32:03.049,2026-05-28T09:47:33.049,,49.26427320000039,,95,2026-05-28T09:32:02.991,2026-05-28T09:47:32.991,Error desde Arduino: HX711 not found.,-0.06259219999992638
49.85099960000025,49.85099960000025,0.000436181,94,2026-05-28T09:32:03.572,2026-05-28T09:47:33.572,,50.258823300000586,-929.2,96,2026-05-28T09:32:03.985,2026-05-28T09:47:33.985,,0.4078237000003355
50.37536200000068,50.37536200000068,0.000494372,95,2026-05-28T09:32:04.102,2026-05-28T09:47:34.102,,50.28219890000037,,97,2026-05-28T09:32:04.006,2026-05-28T09:47:34.006,Error desde Arduino: HX711 not found.,-0.0931631000003108
50.89947590000065,50.89947590000065,0.000549181,96,2026-05-28T09:32:04.622,2026-05-28T09:47:34.622,,51.27651710000009,-929.19,98,2026-05-28T09:32:05.003,2026-05-28T09:47:35.003,,0.3770411999994394
51.423836900000424,51.423836900000424,0.000600713,97,2026-05-28T09:32:05.149,2026-05-28T09:47:35.149,,51.299829200000204,,99,2026-05-28T09:32:05.022,2026-05-28T09:47:35.022,Error desde Arduino: HX711 not found.,-0.12400770000022021
51.947930300000735,51.947930300000735,0.000652413,98,2026-05-28T09:32:05.675,2026-05-28T09:47:35.675,,52.29419770000004,-929.25,100,2026-05-28T09:32:06.012,2026-05-28T09:47:36.012,,0.3462673999993058
52.47224560000086,52.47224560000086,0.000703003,99,2026-05-28T09:32:06.197,2026-05-28T09:47:36.197,,52.31750740000007,,101,2026-05-28T09:32:06.045,2026-05-28T09:47:36.045,Error desde Arduino: HX711 not found.,-0.15473820000079286
52.99655580000035,52.99655580000035,0.000754514,100,2026-05-28T09:32:06.724,2026-05-28T09:47:36.724,,53.31186160000016,-929.2,102,2026-05-28T09:32:07.039,2026-05-28T09:47:37.039,,0.31530579999980546
53.520727300000544,53.520727300000544,0.00080458,101,2026-05-28T09:32:07.245,2026-05-28T09:47:37.245,,53.33503280000059,,103,2026-05-28T09:32:07.062,2026-05-28T09:47:37.062,Error desde Arduino: HX711 not found.,-0.18569449999995413
54.04487590000008,54.04487590000008,0.000847004,102,2026-05-28T09:32:07.772,2026-05-28T09:47:37.772,,54.329608900000494,-929.21,104,2026-05-28T09:32:08.057,2026-05-28T09:47:38.057,,0.2847330000004149
54.57203690000006,54.57203690000006,0.00088235,103,2026-05-28T09:32:08.294,2026-05-28T09:47:38.294,,54.3528481000003,,105,2026-05-28T09:32:08.072,2026-05-28T09:47:38.072,Error desde Arduino: HX711 not found.,-0.21918879999975616
55.09582870000031,55.09582870000031,0.000912272,104,2026-05-28T09:32:08.822,2026-05-28T09:47:38.822,,55.34729420000076,-929.24,106,2026-05-28T09:32:09.072,2026-05-28T09:47:39.072,,0.25146550000044954
55.61999610000021,55.61999610000021,0.000937295,105,2026-05-28T09:32:09.339,2026-05-28T09:47:39.339,,55.370622400000684,,107,2026-05-28T09:32:09.098,2026-05-28T09:47:39.098,Error desde Arduino: HX711 not found.,-0.24937369999952352
56.1443706,56.1443706,0.000958915,106,2026-05-28T09:32:09.865,2026-05-28T09:47:39.865,,56.3649774000005,-929.23,108,2026-05-28T09:32:10.089,2026-05-28T09:47:40.089,,0.22060680000049615
56.66850300000078,56.66850300000078,0.000967322,107,2026-05-28T09:32:10.389,2026-05-28T09:47:40.389,,56.388027000000875,,109,2026-05-28T09:32:10.109,2026-05-28T09:47:40.109,Error desde Arduino: HX711 not found.,-0.2804759999999078
57.192607100000714,57.192607100000714,0.000988157,108,2026-05-28T09:32:10.916,2026-05-28T09:47:40.916,,57.38261240000065,-929.25,110,2026-05-28T09:32:11.110,2026-05-28T09:47:41.110,,0.19000529999993887
57.717054100000496,57.717054100000496,0.001000878,109,2026-05-28T09:32:11.439,2026-05-28T09:47:41.439,,57.40566080000008,,111,2026-05-28T09:32:11.132,2026-05-28T09:47:41.132,Error desde Arduino: HX711 not found.,-0.3113933000004181
58.241474200000084,58.241474200000084,0.001010489,110,2026-05-28T09:32:11.965,2026-05-28T09:47:41.965,,58.400241400000596,-929.28,112,2026-05-28T09:32:12.122,2026-05-28T09:47:42.122,,0.15876720000051137
58.765656200000194,58.765656200000194,0.001017106,111,2026-05-28T09:32:12.489,2026-05-28T09:47:42.489,,58.42324690000078,,113,2026-05-28T09:32:12.149,2026-05-28T09:47:42.149,Error desde Arduino: HX711 not found.,-0.34240929999941727
59.29010190000008,59.29010190000008,0.00102254,112,2026-05-28T09:32:13.010,2026-05-28T09:47:43.010,,59.41788880000058,-929.3,114,2026-05-28T09:32:13.141,2026-05-28T09:47:43.141,,0.1277869000005012
59.814590700000736,59.814590700000736,0.001026979,113,2026-05-28T09:32:13.539,2026-05-28T09:47:43.539,,59.44093740000062,,115,2026-05-28T09:32:13.165,2026-05-28T09:47:43.165,Error desde Arduino: HX711 not found.,-0.37365330000011454
60.33877790000042,60.33877790000042,0.001030088,114,2026-05-28T09:32:14.065,2026-05-28T09:47:44.065,,60.43550420000065,-929.29,116,2026-05-28T09:32:14.163,2026-05-28T09:47:44.163,,0.09672630000022764
60.86317620000045,60.86317620000045,0.00103279,115,2026-05-28T09:32:14.589,2026-05-28T09:47:44.589,,60.45875590000014,,117,2026-05-28T09:32:14.182,2026-05-28T09:47:44.182,Error desde Arduino: HX711 not found.,-0.4044203000003108
