sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s,indice_multimetro,voltaje_V
balanza,7.0,-928.65,,5.468075400000089,2026-05-28T09:31:19.195,2026-05-28T09:46:49.195,-930,,
balanza,8.0,,Error desde Arduino: HX711 not found.,5.491087100000186,2026-05-28T09:31:19.215,2026-05-28T09:46:49.215,-930,,
multimetro,,,,5.769772700000431,2026-05-28T09:31:19.496,2026-05-28T09:46:49.496,-930,10.0,-0.005164164
multimetro,,,,6.294933900000615,2026-05-28T09:31:20.012,2026-05-28T09:46:50.012,-930,11.0,-0.005108538
balanza,9.0,-928.61,,6.48580100000072,2026-05-28T09:31:20.209,2026-05-28T09:46:50.209,-930,,
balanza,10.0,,Error desde Arduino: HX711 not found.,6.509128200000305,2026-05-28T09:31:20.228,2026-05-28T09:46:50.228,-930,,
multimetro,,,,6.819934700000886,2026-05-28T09:31:20.542,2026-05-28T09:46:50.542,-930,12.0,-0.005052441
multimetro,,,,7.344838100000743,2026-05-28T09:31:21.069,2026-05-28T09:46:51.069,-930,13.0,-0.004994983
balanza,11.0,-928.7,,7.50359490000028,2026-05-28T09:31:21.226,2026-05-28T09:46:51.226,-930,,
balanza,12.0,,Error desde Arduino: HX711 not found.,7.526876300000367,2026-05-28T09:31:21.253,2026-05-28T09:46:51.253,-930,,
multimetro,,,,7.86972010000045,2026-05-28T09:31:21.596,2026-05-28T09:46:51.596,-930,14.0,-0.004935043
multimetro,,,,8.394609100000707,2026-05-28T09:31:22.112,2026-05-28T09:46:52.112,-930,15.0,-0.004868927
balanza,13.0,-928.75,,8.52110360000006,2026-05-28T09:31:22.248,2026-05-28T09:46:52.248,-930,,
balanza,14.0,,Error desde Arduino: HX711 not found.,8.544339800000671,2026-05-28T09:31:22.271,2026-05-28T09:46:52.271,-930,,
multimetro,,,,8.919664600000033,2026-05-28T09:31:22.639,2026-05-28T09:46:52.639,-930,16.0,-0.004815374
multimetro,,,,9.444548600000417,2026-05-28T09:31:23.163,2026-05-28T09:46:53.163,-930,17.0,-0.00474975
balanza,15.0,-928.77,,9.538667700000588,2026-05-28T09:31:23.266,2026-05-28T09:46:53.266,-930,,
balanza,16.0,,Error desde Arduino: HX711 not found.,9.561829300000682,2026-05-28T09:31:23.286,2026-05-28T09:46:53.286,-930,,
multimetro,,,,9.9694614,2026-05-28T09:31:23.689,2026-05-28T09:46:53.689,-930,18.0,-0.00468402
multimetro,,,,10.494613200000458,2026-05-28T09:31:24.216,2026-05-28T09:46:54.216,-930,19.0,-0.004621422
balanza,17.0,-928.76,,10.55618930000037,2026-05-28T09:31:24.276,2026-05-28T09:46:54.276,-930,,
balanza,18.0,,Error desde Arduino: HX711 not found.,10.579220700000405,2026-05-28T09:31:24.306,2026-05-28T09:46:54.306,-930,,
multimetro,,,,11.019659800000227,2026-05-28T09:31:24.740,2026-05-28T09:46:54.740,-930,20.0,-0.004553818
multimetro,,,,11.54459770000085,2026-05-28T09:31:25.263,2026-05-28T09:46:55.263,-930,21.0,-0.004487503
balanza,19.0,-928.8,,11.573745200000303,2026-05-28T09:31:25.293,2026-05-28T09:46:55.293,-930,,
balanza,20.0,,Error desde Arduino: HX711 not found.,11.597059500000796,2026-05-28T09:31:25.318,2026-05-28T09:46:55.318,-930,,
multimetro,,,,12.069538700000521,2026-05-28T09:31:25.790,2026-05-28T09:46:55.790,-930,22.0,-0.004418916
balanza,21.0,-928.85,,12.591525000000729,2026-05-28T09:31:26.318,2026-05-28T09:46:56.318,-930,,
multimetro,,,,12.594558000000688,2026-05-28T09:31:26.318,2026-05-28T09:46:56.318,-930,23.0,-0.004352317
balanza,22.0,,Error desde Arduino: HX711 not found.,12.614794500000244,2026-05-28T09:31:26.339,2026-05-28T09:46:56.339,-930,,
multimetro,,,,13.119450600000164,2026-05-28T09:31:26.842,2026-05-28T09:46:56.842,-930,24.0,-0.004288892
balanza,23.0,-928.84,,13.60917740000059,2026-05-28T09:31:27.335,2026-05-28T09:46:57.335,-930,,
balanza,24.0,,Error desde Arduino: HX711 not found.,13.6325166000006,2026-05-28T09:31:27.355,2026-05-28T09:46:57.355,-930,,
multimetro,,,,13.644104800000605,2026-05-28T09:31:27.366,2026-05-28T09:46:57.366,-930,25.0,-0.00422377
multimetro,,,,14.169102300000304,2026-05-28T09:31:27.893,2026-05-28T09:46:57.893,-930,26.0,-0.004148838
balanza,25.0,-928.83,,14.62685170000077,2026-05-28T09:31:28.348,2026-05-28T09:46:58.348,-930,,
balanza,26.0,,Error desde Arduino: HX711 not found.,14.650107300000855,2026-05-28T09:31:28.376,2026-05-28T09:46:58.376,-930,,
multimetro,,,,14.694219000000885,2026-05-28T09:31:28.418,2026-05-28T09:46:58.418,-930,27.0,-0.004085033
multimetro,,,,15.219150700000682,2026-05-28T09:31:28.943,2026-05-28T09:46:58.943,-930,28.0,-0.004024308
balanza,27.0,-928.88,,15.644558300000426,2026-05-28T09:31:29.369,2026-05-28T09:46:59.369,-930,,
balanza,28.0,,Error desde Arduino: HX711 not found.,15.667897300000732,2026-05-28T09:31:29.389,2026-05-28T09:46:59.389,-930,,
multimetro,,,,15.74419990000024,2026-05-28T09:31:29.465,2026-05-28T09:46:59.465,-930,29.0,-0.003962882
multimetro,,,,16.269178100000317,2026-05-28T09:31:29.989,2026-05-28T09:46:59.989,-930,30.0,-0.003900493
balanza,29.0,-928.86,,16.66228240000055,2026-05-28T09:31:30.386,2026-05-28T09:47:00.386,-930,,
balanza,30.0,,Error desde Arduino: HX711 not found.,16.68557510000028,2026-05-28T09:31:30.406,2026-05-28T09:47:00.406,-930,,
multimetro,,,,16.794292300000052,2026-05-28T09:31:30.515,2026-05-28T09:47:00.515,-930,31.0,-0.003835015
multimetro,,,,17.319419400000697,2026-05-28T09:31:31.040,2026-05-28T09:47:01.040,-930,32.0,-0.003758847
balanza,31.0,-928.89,,17.68005290000019,2026-05-28T09:31:31.399,2026-05-28T09:47:01.399,-930,,
balanza,32.0,,Error desde Arduino: HX711 not found.,17.70326970000042,2026-05-28T09:31:31.426,2026-05-28T09:47:01.426,-930,,
multimetro,,,,17.844256600000335,2026-05-28T09:31:31.570,2026-05-28T09:47:01.570,-930,33.0,-0.003688522
multimetro,,,,18.369259900000543,2026-05-28T09:31:32.087,2026-05-28T09:47:02.087,-930,34.0,-0.003609392
balanza,33.0,-928.9,,18.69782970000051,2026-05-28T09:31:32.424,2026-05-28T09:47:02.424,-930,,
balanza,34.0,,Error desde Arduino: HX711 not found.,18.721117400000367,2026-05-28T09:31:32.443,2026-05-28T09:47:02.443,-930,,
multimetro,,,,18.894148200000018,2026-05-28T09:31:32.620,2026-05-28T09:47:02.620,-930,35.0,-0.003526042
multimetro,,,,19.418807000000015,2026-05-28T09:31:33.143,2026-05-28T09:47:03.143,-930,36.0,-0.00344242
balanza,35.0,-928.9,,19.715569800000594,2026-05-28T09:31:33.435,2026-05-28T09:47:03.435,-930,,
balanza,36.0,,Error desde Arduino: HX711 not found.,19.7385376000002,2026-05-28T09:31:33.466,2026-05-28T09:47:03.466,-930,,
multimetro,,,,19.94380860000001,2026-05-28T09:31:33.671,2026-05-28T09:47:03.671,-930,37.0,-0.003360138
multimetro,,,,20.469103300000825,2026-05-28T09:31:34.190,2026-05-28T09:47:04.190,-930,38.0,-0.003278338
balanza,37.0,-928.96,,20.73316100000011,2026-05-28T09:31:34.456,2026-05-28T09:47:04.456,-930,,
balanza,38.0,,Error desde Arduino: HX711 not found.,20.75635600000078,2026-05-28T09:31:34.475,2026-05-28T09:47:04.475,-930,,
multimetro,,,,20.994286000000102,2026-05-28T09:31:34.717,2026-05-28T09:47:04.717,-930,39.0,-0.003194936
multimetro,,,,21.519353100000444,2026-05-28T09:31:35.241,2026-05-28T09:47:05.241,-930,40.0,-0.003103681
balanza,39.0,-928.98,,21.75068850000025,2026-05-28T09:31:35.477,2026-05-28T09:47:05.477,-930,,
balanza,40.0,,Error desde Arduino: HX711 not found.,21.774014500000703,2026-05-28T09:31:35.499,2026-05-28T09:47:05.499,-930,,
multimetro,,,,22.044289300000855,2026-05-28T09:31:35.771,2026-05-28T09:47:05.771,-930,41.0,-0.00301652
multimetro,,,,22.56940040000063,2026-05-28T09:31:36.292,2026-05-28T09:47:06.292,-930,42.0,-0.002928187
balanza,41.0,-928.98,,22.768528100000367,2026-05-28T09:31:36.489,2026-05-28T09:47:06.489,-930,,
balanza,42.0,,Error desde Arduino: HX711 not found.,22.791803000000073,2026-05-28T09:31:36.519,2026-05-28T09:47:06.519,-930,,
multimetro,,,,23.094345700000304,2026-05-28T09:31:36.819,2026-05-28T09:47:06.819,-930,43.0,-0.002846355
multimetro,,,,23.61944290000065,2026-05-28T09:31:37.345,2026-05-28T09:47:07.345,-930,44.0,-0.002772544
balanza,43.0,-928.97,,23.786199200000738,2026-05-28T09:31:37.505,2026-05-28T09:47:07.505,-930,,
balanza,44.0,,Error desde Arduino: HX711 not found.,23.80932870000015,2026-05-28T09:31:37.536,2026-05-28T09:47:07.536,-930,,
multimetro,,,,24.144555600000785,2026-05-28T09:31:37.863,2026-05-28T09:47:07.863,-930,45.0,-0.00270115
multimetro,,,,24.66946370000005,2026-05-28T09:31:38.395,2026-05-28T09:47:08.395,-930,46.0,-0.002632217
balanza,45.0,,Error desde Arduino: HX711 not found.,24.812936100000115,2026-05-28T09:31:38.536,2026-05-28T09:47:08.536,-930,,
multimetro,,,,25.194384100000207,2026-05-28T09:31:38.912,2026-05-28T09:47:08.912,-930,47.0,-0.002563934
multimetro,,,,25.719465800000762,2026-05-28T09:31:39.445,2026-05-28T09:47:09.445,-930,48.0,-0.002498047
balanza,46.0,-928.99,,25.807212200000322,2026-05-28T09:31:39.526,2026-05-28T09:47:09.526,-930,,
balanza,47.0,,Error desde Arduino: HX711 not found.,25.830311300000176,2026-05-28T09:31:39.556,2026-05-28T09:47:09.556,-930,,
multimetro,,,,26.244431400000394,2026-05-28T09:31:39.962,2026-05-28T09:47:09.962,-930,49.0,-0.002431418
multimetro,,,,26.769472100000712,2026-05-28T09:31:40.496,2026-05-28T09:47:10.496,-930,50.0,-0.002364024
balanza,48.0,-929.01,,26.824779700000363,2026-05-28T09:31:40.550,2026-05-28T09:47:10.550,-930,,
balanza,49.0,,Error desde Arduino: HX711 not found.,26.847867900000892,2026-05-28T09:31:40.575,2026-05-28T09:47:10.575,-930,,
multimetro,,,,27.294426500000554,2026-05-28T09:31:41.012,2026-05-28T09:47:11.012,-930,51.0,-0.002293793
multimetro,,,,27.819520100000773,2026-05-28T09:31:41.546,2026-05-28T09:47:11.546,-930,52.0,-0.002219573
balanza,50.0,-929.09,,27.84234910000032,2026-05-28T09:31:41.566,2026-05-28T09:47:11.566,-930,,
balanza,51.0,,Error desde Arduino: HX711 not found.,27.86537750000025,2026-05-28T09:31:41.592,2026-05-28T09:47:11.592,-930,,
multimetro,,,,28.344594200000756,2026-05-28T09:31:42.065,2026-05-28T09:47:12.065,-930,53.0,-0.00214374
balanza,52.0,-929.06,,28.860028100000818,2026-05-28T09:31:42.586,2026-05-28T09:47:12.586,-930,,
multimetro,,,,28.869637700000567,2026-05-28T09:31:42.596,2026-05-28T09:47:12.596,-930,54.0,-0.002065939
balanza,53.0,,Error desde Arduino: HX711 not found.,28.883335700000316,2026-05-28T09:31:42.606,2026-05-28T09:47:12.606,-930,,
multimetro,,,,29.394577100000788,2026-05-28T09:31:43.119,2026-05-28T09:47:13.119,-930,55.0,-0.00198398
balanza,54.0,-929.05,,29.877741300000707,2026-05-28T09:31:43.599,2026-05-28T09:47:13.599,-930,,
balanza,55.0,,Error desde Arduino: HX711 not found.,29.90098080000007,2026-05-28T09:31:43.625,2026-05-28T09:47:13.625,-930,,
multimetro,,,,29.919633100000283,2026-05-28T09:31:43.644,2026-05-28T09:47:13.644,-930,56.0,-0.001903017
multimetro,,,,30.444621300000108,2026-05-28T09:31:44.168,2026-05-28T09:47:14.168,-930,57.0,-0.00182194
balanza,56.0,-929.09,,30.895395200000166,2026-05-28T09:31:44.622,2026-05-28T09:47:14.622,-930,,
balanza,57.0,,Error desde Arduino: HX711 not found.,30.918579600000157,2026-05-28T09:31:44.645,2026-05-28T09:47:14.645,-930,,
multimetro,,,,30.969632500000444,2026-05-28T09:31:44.692,2026-05-28T09:47:14.692,-930,58.0,-0.001739605
multimetro,,,,31.49459510000088,2026-05-28T09:31:45.216,2026-05-28T09:47:15.216,-930,59.0,-0.001656245
balanza,58.0,-929.04,,31.91304820000005,2026-05-28T09:31:45.640,2026-05-28T09:47:15.640,-930,,
balanza,59.0,,Error desde Arduino: HX711 not found.,31.936174100000244,2026-05-28T09:31:45.656,2026-05-28T09:47:15.656,-930,,
multimetro,,,,32.0197605000003,2026-05-28T09:31:45.739,2026-05-28T09:47:15.739,-930,60.0,-0.001569346
multimetro,,,,32.544765600000574,2026-05-28T09:31:46.266,2026-05-28T09:47:16.266,-930,61.0,-0.001479767
balanza,60.0,-929.08,,32.93080500000087,2026-05-28T09:31:46.656,2026-05-28T09:47:16.656,-930,,
balanza,61.0,,Error desde Arduino: HX711 not found.,32.95406650000041,2026-05-28T09:31:46.673,2026-05-28T09:47:16.673,-930,,
multimetro,,,,33.0697839000004,2026-05-28T09:31:46.789,2026-05-28T09:47:16.789,-930,62.0,-0.001398846
multimetro,,,,33.5947668000008,2026-05-28T09:31:47.322,2026-05-28T09:47:17.322,-930,63.0,-0.001323034
balanza,62.0,-929.05,,33.94840690000001,2026-05-28T09:31:47.676,2026-05-28T09:47:17.676,-930,,
balanza,63.0,,Error desde Arduino: HX711 not found.,33.97153480000088,2026-05-28T09:31:47.689,2026-05-28T09:47:17.689,-930,,
multimetro,,,,34.11988130000009,2026-05-28T09:31:47.839,2026-05-28T09:47:17.839,-930,64.0,-0.001250123
multimetro,,,,34.644801200000074,2026-05-28T09:31:48.366,2026-05-28T09:47:18.366,-930,65.0,-0.001178677
balanza,64.0,-929.14,,34.966060200000356,2026-05-28T09:31:48.689,2026-05-28T09:47:18.689,-930,,
balanza,65.0,,Error desde Arduino: HX711 not found.,34.989391300000534,2026-05-28T09:31:48.716,2026-05-28T09:47:18.716,-930,,
multimetro,,,,35.169642300000305,2026-05-28T09:31:48.889,2026-05-28T09:47:18.889,-930,66.0,-0.001111912
multimetro,,,,35.6945252000005,2026-05-28T09:31:49.416,2026-05-28T09:47:19.416,-930,67.0,-0.001052904
balanza,66.0,-929.07,,35.983739800000876,2026-05-28T09:31:49.709,2026-05-28T09:47:19.709,-930,,
balanza,67.0,,Error desde Arduino: HX711 not found.,36.00702100000035,2026-05-28T09:31:49.732,2026-05-28T09:47:19.732,-930,,
multimetro,,,,36.21951440000066,2026-05-28T09:31:49.941,2026-05-28T09:47:19.941,-930,68.0,-0.001002733
multimetro,,,,36.74368660000073,2026-05-28T09:31:50.466,2026-05-28T09:47:20.466,-930,69.0,-0.000949963
balanza,68.0,-929.09,,37.001383600000736,2026-05-28T09:31:50.728,2026-05-28T09:47:20.728,-930,,
balanza,69.0,,Error desde Arduino: HX711 not found.,37.024707300000046,2026-05-28T09:31:50.749,2026-05-28T09:47:20.749,-930,,
multimetro,,,,37.26784420000058,2026-05-28T09:31:50.995,2026-05-28T09:47:20.995,-930,70.0,-0.000908817
multimetro,,,,37.79206310000063,2026-05-28T09:31:51.515,2026-05-28T09:47:21.515,-930,71.0,-0.000856207
balanza,70.0,-929.17,,38.01909100000012,2026-05-28T09:31:51.742,2026-05-28T09:47:21.742,-930,,
balanza,71.0,,Error desde Arduino: HX711 not found.,38.04238200000054,2026-05-28T09:31:51.768,2026-05-28T09:47:21.768,-930,,
multimetro,,,,38.316340300000775,2026-05-28T09:31:52.039,2026-05-28T09:47:22.039,-930,72.0,-0.000791493
multimetro,,,,38.84117790000073,2026-05-28T09:31:52.566,2026-05-28T09:47:22.566,-930,73.0,-0.000717399
balanza,72.0,-929.12,,39.036708000000544,2026-05-28T09:31:52.756,2026-05-28T09:47:22.756,-930,,
balanza,73.0,,Error desde Arduino: HX711 not found.,39.059755200000836,2026-05-28T09:31:52.786,2026-05-28T09:47:22.786,-930,,
multimetro,,,,39.365331800000604,2026-05-28T09:31:53.092,2026-05-28T09:47:23.092,-930,74.0,-0.000637504
multimetro,,,,39.889646300000095,2026-05-28T09:31:53.615,2026-05-28T09:47:23.615,-930,75.0,-0.000564048
balanza,74.0,-929.15,,40.05431010000029,2026-05-28T09:31:53.772,2026-05-28T09:47:23.772,-930,,
balanza,75.0,,Error desde Arduino: HX711 not found.,40.07759250000072,2026-05-28T09:31:53.804,2026-05-28T09:47:23.804,-930,,
multimetro,,,,40.41415810000035,2026-05-28T09:31:54.139,2026-05-28T09:47:24.139,-930,76.0,-0.00050079
multimetro,,,,40.938374000000294,2026-05-28T09:31:54.659,2026-05-28T09:47:24.659,-930,77.0,-0.000437814
balanza,76.0,-929.13,,41.07184530000086,2026-05-28T09:31:54.799,2026-05-28T09:47:24.799,-930,,
balanza,77.0,,Error desde Arduino: HX711 not found.,41.094833900000594,2026-05-28T09:31:54.822,2026-05-28T09:47:24.822,-930,,
multimetro,,,,41.46260860000075,2026-05-28T09:31:55.190,2026-05-28T09:47:25.190,-930,78.0,-0.000375592
multimetro,,,,41.986967200000436,2026-05-28T09:31:55.706,2026-05-28T09:47:25.706,-930,79.0,-0.000321369
balanza,78.0,-929.16,,42.08943030000046,2026-05-28T09:31:55.807,2026-05-28T09:47:25.807,-930,,
balanza,79.0,,Error desde Arduino: HX711 not found.,42.112509200000204,2026-05-28T09:31:55.839,2026-05-28T09:47:25.839,-930,,
multimetro,,,,42.511295000000246,2026-05-28T09:31:56.232,2026-05-28T09:47:26.232,-930,80.0,-0.00027347
multimetro,,,,43.03571650000049,2026-05-28T09:31:56.756,2026-05-28T09:47:26.756,-930,81.0,-0.000226377
balanza,80.0,-929.22,,43.10696800000005,2026-05-28T09:31:56.832,2026-05-28T09:47:26.832,-930,,
balanza,81.0,,Error desde Arduino: HX711 not found.,43.13028380000014,2026-05-28T09:31:56.856,2026-05-28T09:47:26.856,-930,,
multimetro,,,,43.55989940000018,2026-05-28T09:31:57.282,2026-05-28T09:47:27.282,-930,82.0,-0.000185032
multimetro,,,,44.08421090000047,2026-05-28T09:31:57.807,2026-05-28T09:47:27.807,-930,83.0,-0.000148042
balanza,82.0,-929.18,,44.124589000000014,2026-05-28T09:31:57.849,2026-05-28T09:47:27.849,-930,,
balanza,83.0,,Error desde Arduino: HX711 not found.,44.147928300000785,2026-05-28T09:31:57.872,2026-05-28T09:47:27.872,-930,,
multimetro,,,,44.60865470000044,2026-05-28T09:31:58.333,2026-05-28T09:47:28.333,-930,84.0,-0.000106886
multimetro,,,,45.13284180000028,2026-05-28T09:31:58.856,2026-05-28T09:47:28.856,-930,85.0,-6.173e-05
balanza,84.0,-929.21,,45.142210900000464,2026-05-28T09:31:58.866,2026-05-28T09:47:28.866,-930,,
balanza,85.0,,Error desde Arduino: HX711 not found.,45.16555270000026,2026-05-28T09:31:58.893,2026-05-28T09:47:28.893,-930,,
multimetro,,,,45.65720400000009,2026-05-28T09:31:59.375,2026-05-28T09:47:29.375,-930,86.0,-8.816e-06
balanza,86.0,-929.19,,46.15980950000085,2026-05-28T09:31:59.882,2026-05-28T09:47:29.882,-930,,
multimetro,,,,46.18153130000064,2026-05-28T09:31:59.909,2026-05-28T09:47:29.909,-930,87.0,3.9764e-05
balanza,87.0,,Error desde Arduino: HX711 not found.,46.1830774,2026-05-28T09:31:59.909,2026-05-28T09:47:29.909,-930,,
multimetro,,,,46.70583220000026,2026-05-28T09:32:00.425,2026-05-28T09:47:30.425,-930,88.0,9.1317e-05
balanza,88.0,-929.19,,47.17744370000037,2026-05-28T09:32:00.905,2026-05-28T09:47:30.905,-930,,
balanza,89.0,,Error desde Arduino: HX711 not found.,47.20069450000028,2026-05-28T09:32:00.922,2026-05-28T09:47:30.922,-930,,
multimetro,,,,47.229993100000684,2026-05-28T09:32:00.956,2026-05-28T09:47:30.956,-930,89.0,0.000143122
multimetro,,,,47.75434920000043,2026-05-28T09:32:01.472,2026-05-28T09:47:31.472,-930,90.0,0.000186278
balanza,90.0,-929.18,,48.19504550000056,2026-05-28T09:32:01.922,2026-05-28T09:47:31.922,-930,,
balanza,91.0,-929.22,,48.209402800000134,2026-05-28T09:32:01.932,2026-05-28T09:47:31.932,-930,,
balanza,92.0,,Error desde Arduino: HX711 not found.,48.23244580000028,2026-05-28T09:32:01.956,2026-05-28T09:47:31.956,-930,,
multimetro,,,,48.27846150000005,2026-05-28T09:32:02.006,2026-05-28T09:47:32.006,-930,91.0,0.000243537
multimetro,,,,48.802744200000234,2026-05-28T09:32:02.522,2026-05-28T09:47:32.522,-930,92.0,0.000309497
balanza,93.0,-929.21,,49.22689570000057,2026-05-28T09:32:02.949,2026-05-28T09:47:32.949,-930,,
balanza,94.0,-929.23,,49.2412017000006,2026-05-28T09:32:02.966,2026-05-28T09:47:32.966,-930,,
balanza,95.0,,Error desde Arduino: HX711 not found.,49.26427320000039,2026-05-28T09:32:02.991,2026-05-28T09:47:32.991,-930,,
multimetro,,,,49.326865400000315,2026-05-28T09:32:03.049,2026-05-28T09:47:33.049,-930,93.0,0.000374786
multimetro,,,,49.85099960000025,2026-05-28T09:32:03.572,2026-05-28T09:47:33.572,-930,94.0,0.000436181
balanza,96.0,-929.2,,50.258823300000586,2026-05-28T09:32:03.985,2026-05-28T09:47:33.985,-930,,
balanza,97.0,,Error desde Arduino: HX711 not found.,50.28219890000037,2026-05-28T09:32:04.006,2026-05-28T09:47:34.006,-930,,
multimetro,,,,50.37536200000068,2026-05-28T09:32:04.102,2026-05-28T09:47:34.102,-930,95.0,0.000494372
multimetro,,,,50.89947590000065,2026-05-28T09:32:04.622,2026-05-28T09:47:34.622,-930,96.0,0.000549181
balanza,98.0,-929.19,,51.27651710000009,2026-05-28T09:32:05.003,2026-05-28T09:47:35.003,-930,,
balanza,99.0,,Error desde Arduino: HX711 not found.,51.299829200000204,2026-05-28T09:32:05.022,2026-05-28T09:47:35.022,-930,,
multimetro,,,,51.423836900000424,2026-05-28T09:32:05.149,2026-05-28T09:47:35.149,-930,97.0,0.000600713
multimetro,,,,51.947930300000735,2026-05-28T09:32:05.675,2026-05-28T09:47:35.675,-930,98.0,0.000652413
balanza,100.0,-929.25,,52.29419770000004,2026-05-28T09:32:06.012,2026-05-28T09:47:36.012,-930,,
balanza,101.0,,Error desde Arduino: HX711 not found.,52.31750740000007,2026-05-28T09:32:06.045,2026-05-28T09:47:36.045,-930,,
multimetro,,,,52.47224560000086,2026-05-28T09:32:06.197,2026-05-28T09:47:36.197,-930,99.0,0.000703003
multimetro,,,,52.99655580000035,2026-05-28T09:32:06.724,2026-05-28T09:47:36.724,-930,100.0,0.000754514
balanza,102.0,-929.2,,53.31186160000016,2026-05-28T09:32:07.039,2026-05-28T09:47:37.039,-930,,
balanza,103.0,,Error desde Arduino: HX711 not found.,53.33503280000059,2026-05-28T09:32:07.062,2026-05-28T09:47:37.062,-930,,
multimetro,,,,53.520727300000544,2026-05-28T09:32:07.245,2026-05-28T09:47:37.245,-930,101.0,0.00080458
multimetro,,,,54.04487590000008,2026-05-28T09:32:07.772,2026-05-28T09:47:37.772,-930,102.0,0.000847004
balanza,104.0,-929.21,,54.329608900000494,2026-05-28T09:32:08.057,2026-05-28T09:47:38.057,-930,,
balanza,105.0,,Error desde Arduino: HX711 not found.,54.3528481000003,2026-05-28T09:32:08.072,2026-05-28T09:47:38.072,-930,,
multimetro,,,,54.57203690000006,2026-05-28T09:32:08.294,2026-05-28T09:47:38.294,-930,103.0,0.00088235
multimetro,,,,55.09582870000031,2026-05-28T09:32:08.822,2026-05-28T09:47:38.822,-930,104.0,0.000912272
balanza,106.0,-929.24,,55.34729420000076,2026-05-28T09:32:09.072,2026-05-28T09:47:39.072,-930,,
balanza,107.0,,Error desde Arduino: HX711 not found.,55.370622400000684,2026-05-28T09:32:09.098,2026-05-28T09:47:39.098,-930,,
multimetro,,,,55.61999610000021,2026-05-28T09:32:09.339,2026-05-28T09:47:39.339,-930,105.0,0.000937295
multimetro,,,,56.1443706,2026-05-28T09:32:09.865,2026-05-28T09:47:39.865,-930,106.0,0.000958915
balanza,108.0,-929.23,,56.3649774000005,2026-05-28T09:32:10.089,2026-05-28T09:47:40.089,-930,,
balanza,109.0,,Error desde Arduino: HX711 not found.,56.388027000000875,2026-05-28T09:32:10.109,2026-05-28T09:47:40.109,-930,,
multimetro,,,,56.66850300000078,2026-05-28T09:32:10.389,2026-05-28T09:47:40.389,-930,107.0,0.000967322
multimetro,,,,57.192607100000714,2026-05-28T09:32:10.916,2026-05-28T09:47:40.916,-930,108.0,0.000988157
balanza,110.0,-929.25,,57.38261240000065,2026-05-28T09:32:11.110,2026-05-28T09:47:41.110,-930,,
balanza,111.0,,Error desde Arduino: HX711 not found.,57.40566080000008,2026-05-28T09:32:11.132,2026-05-28T09:47:41.132,-930,,
multimetro,,,,57.717054100000496,2026-05-28T09:32:11.439,2026-05-28T09:47:41.439,-930,109.0,0.001000878
multimetro,,,,58.241474200000084,2026-05-28T09:32:11.965,2026-05-28T09:47:41.965,-930,110.0,0.001010489
balanza,112.0,-929.28,,58.400241400000596,2026-05-28T09:32:12.122,2026-05-28T09:47:42.122,-930,,
balanza,113.0,,Error desde Arduino: HX711 not found.,58.42324690000078,2026-05-28T09:32:12.149,2026-05-28T09:47:42.149,-930,,
