tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
3.4590748000009626,3.4590748000009626,9.3704e-05,14,2026-05-28T13:54:52.619,2026-05-28T14:10:22.619,,3.0240263999985473,,4,2026-05-28T13:54:52.183,2026-05-28T14:10:22.183,Error desde Arduino: HX711 not found.,-0.4350484000024153
3.6741555000007793,3.6741555000007793,8.8731e-05,15,2026-05-28T13:54:52.826,2026-05-28T14:10:22.826,,4.01554329999999,0.0,5,2026-05-28T13:54:53.172,2026-05-28T14:10:23.172,,0.341387799999211
3.8892515000006824,3.8892515000006824,1.7181e-05,16,2026-05-28T13:54:53.047,2026-05-28T14:10:23.047,,4.01554329999999,0.0,5,2026-05-28T13:54:53.172,2026-05-28T14:10:23.172,,0.12629179999930784
4.104525899998407,4.104525899998407,-7.6136e-05,17,2026-05-28T13:54:53.261,2026-05-28T14:10:23.261,,4.038670300000376,,6,2026-05-28T13:54:53.198,2026-05-28T14:10:23.198,Error desde Arduino: HX711 not found.,-0.06585559999803081
4.319412799999554,4.319412799999554,-0.000200025,18,2026-05-28T13:54:53.472,2026-05-28T14:10:23.472,,4.038670300000376,,6,2026-05-28T13:54:53.198,2026-05-28T14:10:23.198,Error desde Arduino: HX711 not found.,-0.2807424999991781
4.534528899999714,4.534528899999714,-0.000420508,19,2026-05-28T13:54:53.688,2026-05-28T14:10:23.688,,5.03026360000149,0.0,7,2026-05-28T13:54:54.186,2026-05-28T14:10:24.186,,0.4957347000017762
4.749544999998761,4.749544999998761,-0.000568519,20,2026-05-28T13:54:53.903,2026-05-28T14:10:23.903,,5.03026360000149,0.0,7,2026-05-28T13:54:54.186,2026-05-28T14:10:24.186,,0.28071860000272864
4.964469700000336,4.964469700000336,-0.000756472,21,2026-05-28T13:54:54.119,2026-05-28T14:10:24.119,,5.03026360000149,0.0,7,2026-05-28T13:54:54.186,2026-05-28T14:10:24.186,,0.06579390000115382
5.179538000000321,5.179538000000321,-0.001365521,22,2026-05-28T13:54:54.339,2026-05-28T14:10:24.339,,5.0534622999985,,8,2026-05-28T13:54:54.211,2026-05-28T14:10:24.211,Error desde Arduino: HX711 not found.,-0.12607570000182022
5.394620899998699,5.394620899998699,-0.002310555,23,2026-05-28T13:54:54.554,2026-05-28T14:10:24.554,,5.0534622999985,,8,2026-05-28T13:54:54.211,2026-05-28T14:10:24.211,Error desde Arduino: HX711 not found.,-0.34115860000019893
5.609713900001225,5.609713900001225,-0.003050631,24,2026-05-28T13:54:54.766,2026-05-28T14:10:24.766,,6.044861200000014,0.0,9,2026-05-28T13:54:55.201,2026-05-28T14:10:25.201,,0.4351472999987891
5.824733800000104,5.824733800000104,-0.003904461,25,2026-05-28T13:54:54.983,2026-05-28T14:10:24.983,,6.044861200000014,0.0,9,2026-05-28T13:54:55.201,2026-05-28T14:10:25.201,,0.22012739999991027
6.039817699998821,6.039817699998821,-0.004625652,26,2026-05-28T13:54:55.199,2026-05-28T14:10:25.199,,6.044861200000014,0.0,9,2026-05-28T13:54:55.201,2026-05-28T14:10:25.201,,0.005043500001193024
6.255062500000349,6.255062500000349,-0.004877617,27,2026-05-28T13:54:55.415,2026-05-28T14:10:25.415,,6.06808269999965,,10,2026-05-28T13:54:55.228,2026-05-28T14:10:25.228,Error desde Arduino: HX711 not found.,-0.18697980000069947
6.470294800001284,6.470294800001284,-0.00489328,28,2026-05-28T13:54:55.625,2026-05-28T14:10:25.625,,6.06808269999965,,10,2026-05-28T13:54:55.228,2026-05-28T14:10:25.228,Error desde Arduino: HX711 not found.,-0.4022121000016341
6.6854027999979735,6.6854027999979735,-0.00492516,29,2026-05-28T13:54:55.845,2026-05-28T14:10:25.845,,7.059564099999989,0.0,11,2026-05-28T13:54:56.215,2026-05-28T14:10:26.215,,0.3741613000020152
6.900496499998553,6.900496499998553,-0.004829644,30,2026-05-28T13:54:56.058,2026-05-28T14:10:26.058,,7.059564099999989,0.0,11,2026-05-28T13:54:56.215,2026-05-28T14:10:26.215,,0.1590676000014355
7.115468399999372,7.115468399999372,-0.004860823,31,2026-05-28T13:54:56.275,2026-05-28T14:10:26.275,,7.082728099998349,,12,2026-05-28T13:54:56.242,2026-05-28T14:10:26.242,Error desde Arduino: HX711 not found.,-0.03274030000102357
7.330616499999451,7.330616499999451,-0.004949481,32,2026-05-28T13:54:56.489,2026-05-28T14:10:26.489,,7.082728099998349,,12,2026-05-28T13:54:56.242,2026-05-28T14:10:26.242,Error desde Arduino: HX711 not found.,-0.24788840000110213
7.545674799999688,7.545674799999688,-0.004898483,33,2026-05-28T13:54:56.700,2026-05-28T14:10:26.700,,7.082728099998349,,12,2026-05-28T13:54:56.242,2026-05-28T14:10:26.242,Error desde Arduino: HX711 not found.,-0.4629467000013392
7.760815900001035,7.760815900001035,-0.004876423,34,2026-05-28T13:54:56.915,2026-05-28T14:10:26.915,,8.074282999998104,0.0,13,2026-05-28T13:54:57.234,2026-05-28T14:10:27.234,,0.31346709999706945
7.975899400000344,7.975899400000344,-0.004889448,35,2026-05-28T13:54:57.136,2026-05-28T14:10:27.136,,8.074282999998104,0.0,13,2026-05-28T13:54:57.234,2026-05-28T14:10:27.234,,0.09838359999776003
8.190919000000576,8.190919000000576,-0.004912701,36,2026-05-28T13:54:57.349,2026-05-28T14:10:27.349,,8.097417900000437,,14,2026-05-28T13:54:57.252,2026-05-28T14:10:27.252,Error desde Arduino: HX711 not found.,-0.09350110000013956
8.406120299998292,8.406120299998292,-0.004939912,37,2026-05-28T13:54:57.566,2026-05-28T14:10:27.566,,8.097417900000437,,14,2026-05-28T13:54:57.252,2026-05-28T14:10:27.252,Error desde Arduino: HX711 not found.,-0.30870239999785554
8.621242099998199,8.621242099998199,-0.004861158,38,2026-05-28T13:54:57.781,2026-05-28T14:10:27.781,,9.08898229999977,0.0,15,2026-05-28T13:54:58.248,2026-05-28T14:10:28.248,,0.4677402000015718
8.836378799998784,8.836378799998784,-0.004882213,39,2026-05-28T13:54:57.991,2026-05-28T14:10:27.991,,9.08898229999977,0.0,15,2026-05-28T13:54:58.248,2026-05-28T14:10:28.248,,0.25260350000098697
9.051520900000469,9.051520900000469,-0.00491824,40,2026-05-28T13:54:58.210,2026-05-28T14:10:28.210,,9.08898229999977,0.0,15,2026-05-28T13:54:58.248,2026-05-28T14:10:28.248,,0.03746139999930165
9.266670500001055,9.266670500001055,-0.004962579,41,2026-05-28T13:54:58.426,2026-05-28T14:10:28.426,,9.112220200000593,,16,2026-05-28T13:54:58.272,2026-05-28T14:10:28.272,Error desde Arduino: HX711 not found.,-0.15445030000046245
9.481923399998777,9.481923399998777,-0.004877669,42,2026-05-28T13:54:58.641,2026-05-28T14:10:28.641,,9.112220200000593,,16,2026-05-28T13:54:58.272,2026-05-28T14:10:28.272,Error desde Arduino: HX711 not found.,-0.3697031999981846
9.697125800001231,9.697125800001231,-0.004843307,43,2026-05-28T13:54:58.852,2026-05-28T14:10:28.852,,10.103640400000586,0.0,17,2026-05-28T13:54:59.257,2026-05-28T14:10:29.257,,0.4065145999993547
9.912279000000126,9.912279000000126,-0.004871848,44,2026-05-28T13:54:59.072,2026-05-28T14:10:29.072,,10.103640400000586,0.0,17,2026-05-28T13:54:59.257,2026-05-28T14:10:29.257,,0.19136140000045998
10.127540800000133,10.127540800000133,-0.004874821,45,2026-05-28T13:54:59.282,2026-05-28T14:10:29.282,,10.12687079999887,,18,2026-05-28T13:54:59.282,2026-05-28T14:10:29.282,Error desde Arduino: HX711 not found.,-0.0006700000012642704
10.34240520000094,10.34240520000094,-0.004876455,46,2026-05-28T13:54:59.498,2026-05-28T14:10:29.498,,10.12687079999887,,18,2026-05-28T13:54:59.282,2026-05-28T14:10:29.282,Error desde Arduino: HX711 not found.,-0.21553440000207047
10.557490499999403,10.557490499999403,-0.004831979,47,2026-05-28T13:54:59.718,2026-05-28T14:10:29.718,,10.12687079999887,,18,2026-05-28T13:54:59.282,2026-05-28T14:10:29.282,Error desde Arduino: HX711 not found.,-0.43061970000053407
10.772561699999642,10.772561699999642,-0.004919611,48,2026-05-28T13:54:59.932,2026-05-28T14:10:29.932,,11.118176200001471,0.0,19,2026-05-28T13:55:00.275,2026-05-28T14:10:30.275,,0.3456145000018296
10.987733599999046,10.987733599999046,-0.004957187,49,2026-05-28T13:55:00.147,2026-05-28T14:10:30.147,,11.118176200001471,0.0,19,2026-05-28T13:55:00.275,2026-05-28T14:10:30.275,,0.13044260000242502
11.203043500001513,11.203043500001513,-0.004913005,50,2026-05-28T13:55:00.361,2026-05-28T14:10:30.361,,11.14125729999796,,20,2026-05-28T13:55:00.298,2026-05-28T14:10:30.298,Error desde Arduino: HX711 not found.,-0.06178620000355295
11.418069600000308,11.418069600000308,-0.004911926,51,2026-05-28T13:55:00.578,2026-05-28T14:10:30.578,,11.14125729999796,,20,2026-05-28T13:55:00.298,2026-05-28T14:10:30.298,Error desde Arduino: HX711 not found.,-0.2768123000023479
11.633286500000395,11.633286500000395,-0.004939514,52,2026-05-28T13:55:00.785,2026-05-28T14:10:30.785,,11.14125729999796,,20,2026-05-28T13:55:00.298,2026-05-28T14:10:30.298,Error desde Arduino: HX711 not found.,-0.49202920000243466
11.848538099999132,11.848538099999132,-0.004956161,53,2026-05-28T13:55:01.002,2026-05-28T14:10:31.002,,12.132830800001102,0.0,21,2026-05-28T13:55:01.291,2026-05-28T14:10:31.291,,0.28429270000196993
12.063622499998019,12.063622499998019,-0.004922417,54,2026-05-28T13:55:01.215,2026-05-28T14:10:31.215,,12.132830800001102,0.0,21,2026-05-28T13:55:01.291,2026-05-28T14:10:31.291,,0.06920830000308342
12.278562600000441,12.278562600000441,-0.004885783,55,2026-05-28T13:55:01.432,2026-05-28T14:10:31.432,,12.155866900000547,,22,2026-05-28T13:55:01.316,2026-05-28T14:10:31.316,Error desde Arduino: HX711 not found.,-0.12269569999989471
12.493708599999081,12.493708599999081,-0.004855662,56,2026-05-28T13:55:01.648,2026-05-28T14:10:31.648,,12.155866900000547,,22,2026-05-28T13:55:01.316,2026-05-28T14:10:31.316,Error desde Arduino: HX711 not found.,-0.33784169999853475
12.70883909999975,12.70883909999975,-0.004871084,57,2026-05-28T13:55:01.865,2026-05-28T14:10:31.865,,13.147550999998202,0.0,23,2026-05-28T13:55:02.298,2026-05-28T14:10:32.298,,0.4387118999984523
12.924032999999326,12.924032999999326,-0.004888547,58,2026-05-28T13:55:02.082,2026-05-28T14:10:32.082,,13.147550999998202,0.0,23,2026-05-28T13:55:02.298,2026-05-28T14:10:32.298,,0.2235179999988759
13.138870300001145,13.138870300001145,-0.004832011,59,2026-05-28T13:55:02.298,2026-05-28T14:10:32.298,,13.147550999998202,0.0,23,2026-05-28T13:55:02.298,2026-05-28T14:10:32.298,,0.008680699997057673
13.354060199999367,13.354060199999367,-0.004863587,60,2026-05-28T13:55:02.511,2026-05-28T14:10:32.511,,13.170724499999778,,24,2026-05-28T13:55:02.331,2026-05-28T14:10:32.331,Error desde Arduino: HX711 not found.,-0.18333569999958854
13.569178300000203,13.569178300000203,-0.004871408,61,2026-05-28T13:55:02.729,2026-05-28T14:10:32.729,,13.170724499999778,,24,2026-05-28T13:55:02.331,2026-05-28T14:10:32.331,Error desde Arduino: HX711 not found.,-0.39845380000042496
13.78423439999824,13.78423439999824,-0.00487279,62,2026-05-28T13:55:02.942,2026-05-28T14:10:32.942,,14.162195199998678,0.0,25,2026-05-28T13:55:03.315,2026-05-28T14:10:33.315,,0.3779608000004373
13.999686700000893,13.999686700000893,-0.004817897,63,2026-05-28T13:55:03.158,2026-05-28T14:10:33.158,,14.162195199998678,0.0,25,2026-05-28T13:55:03.315,2026-05-28T14:10:33.315,,0.16250849999778438
14.214688600000954,14.214688600000954,-0.004911549,64,2026-05-28T13:55:03.375,2026-05-28T14:10:33.375,,14.185487099999591,,26,2026-05-28T13:55:03.342,2026-05-28T14:10:33.342,Error desde Arduino: HX711 not found.,-0.029201500001363456
14.429929699999775,14.429929699999775,-0.004918219,65,2026-05-28T13:55:03.582,2026-05-28T14:10:33.582,,14.185487099999591,,26,2026-05-28T13:55:03.342,2026-05-28T14:10:33.342,Error desde Arduino: HX711 not found.,-0.24444260000018403
14.64518550000139,14.64518550000139,-0.004937221,66,2026-05-28T13:55:03.798,2026-05-28T14:10:33.798,,14.185487099999591,,26,2026-05-28T13:55:03.342,2026-05-28T14:10:33.342,Error desde Arduino: HX711 not found.,-0.4596984000017983
14.860278199997992,14.860278199997992,-0.004939116,67,2026-05-28T13:55:04.015,2026-05-28T14:10:34.015,,15.1769080999984,0.0,27,2026-05-28T13:55:04.332,2026-05-28T14:10:34.332,,0.31662990000040736
15.075235199998133,15.075235199998133,-0.004947042,68,2026-05-28T13:55:04.232,2026-05-28T14:10:34.232,,15.1769080999984,0.0,27,2026-05-28T13:55:04.332,2026-05-28T14:10:34.332,,0.10167290000026696
15.290356900000916,15.290356900000916,-0.004894117,69,2026-05-28T13:55:04.448,2026-05-28T14:10:34.448,,15.200110400000995,,28,2026-05-28T13:55:04.358,2026-05-28T14:10:34.358,Error desde Arduino: HX711 not found.,-0.09024649999992107
15.505389599999035,15.505389599999035,-0.004884673,70,2026-05-28T13:55:04.665,2026-05-28T14:10:34.665,,15.200110400000995,,28,2026-05-28T13:55:04.358,2026-05-28T14:10:34.358,Error desde Arduino: HX711 not found.,-0.30527919999804
15.72064219999811,15.72064219999811,-0.004872508,71,2026-05-28T13:55:04.875,2026-05-28T14:10:34.875,,16.191512699999294,0.0,29,2026-05-28T13:55:05.348,2026-05-28T14:10:35.348,,0.47087050000118325
15.93586839999989,15.93586839999989,-0.004947796,72,2026-05-28T13:55:05.091,2026-05-28T14:10:35.091,,16.191512699999294,0.0,29,2026-05-28T13:55:05.348,2026-05-28T14:10:35.348,,0.2556442999994033
16.150897200001054,16.150897200001054,-0.004962809,73,2026-05-28T13:55:05.311,2026-05-28T14:10:35.311,,16.191512699999294,0.0,29,2026-05-28T13:55:05.348,2026-05-28T14:10:35.348,,0.0406154999982391
16.36618710000039,16.36618710000039,-0.004976399,74,2026-05-28T13:55:05.526,2026-05-28T14:10:35.526,,16.21477170000071,,30,2026-05-28T13:55:05.375,2026-05-28T14:10:35.375,Error desde Arduino: HX711 not found.,-0.1514153999996779
16.581235800000286,16.581235800000286,-0.004966003,75,2026-05-28T13:55:05.741,2026-05-28T14:10:35.741,,16.21477170000071,,30,2026-05-28T13:55:05.375,2026-05-28T14:10:35.375,Error desde Arduino: HX711 not found.,-0.3664640999995754
16.79657529999895,16.79657529999895,-0.004943032,76,2026-05-28T13:55:05.948,2026-05-28T14:10:35.948,,17.20606079999925,0.0,31,2026-05-28T13:55:06.365,2026-05-28T14:10:36.365,,0.4094855000003008
17.011784599999373,17.011784599999373,-0.004925935,77,2026-05-28T13:55:06.165,2026-05-28T14:10:36.165,,17.20606079999925,0.0,31,2026-05-28T13:55:06.365,2026-05-28T14:10:36.365,,0.19427619999987655
17.22691489999852,17.22691489999852,-0.004961396,78,2026-05-28T13:55:06.382,2026-05-28T14:10:36.382,,17.22929799999838,,32,2026-05-28T13:55:06.382,2026-05-28T14:10:36.382,Error desde Arduino: HX711 not found.,0.0023830999998608604
17.442197500000475,17.442197500000475,-0.004946791,79,2026-05-28T13:55:06.599,2026-05-28T14:10:36.599,,17.22929799999838,,32,2026-05-28T13:55:06.382,2026-05-28T14:10:36.382,Error desde Arduino: HX711 not found.,-0.212899500002095
17.657492499998625,17.657492499998625,-0.004932154,80,2026-05-28T13:55:06.815,2026-05-28T14:10:36.815,,17.22929799999838,,32,2026-05-28T13:55:06.382,2026-05-28T14:10:36.382,Error desde Arduino: HX711 not found.,-0.42819450000024517
17.87269430000015,17.87269430000015,-0.004895782,81,2026-05-28T13:55:07.032,2026-05-28T14:10:37.032,,18.220715100000234,0.0,33,2026-05-28T13:55:07.375,2026-05-28T14:10:37.375,,0.34802080000008573
18.087798000000475,18.087798000000475,-0.004845171,82,2026-05-28T13:55:07.248,2026-05-28T14:10:37.248,,18.220715100000234,0.0,33,2026-05-28T13:55:07.375,2026-05-28T14:10:37.375,,0.13291709999975865
18.303010899999208,18.303010899999208,-0.004807763,83,2026-05-28T13:55:07.458,2026-05-28T14:10:37.458,,18.24399220000123,,34,2026-05-28T13:55:07.402,2026-05-28T14:10:37.402,Error desde Arduino: HX711 not found.,-0.05901869999797782
18.51789009999993,18.51789009999993,-0.004915057,84,2026-05-28T13:55:07.678,2026-05-28T14:10:37.678,,18.24399220000123,,34,2026-05-28T13:55:07.402,2026-05-28T14:10:37.402,Error desde Arduino: HX711 not found.,-0.2738978999987012
18.733212799998,18.733212799998,-0.004978807,85,2026-05-28T13:55:07.892,2026-05-28T14:10:37.892,,18.24399220000123,,34,2026-05-28T13:55:07.402,2026-05-28T14:10:37.402,Error desde Arduino: HX711 not found.,-0.48922059999677003
18.948436499998934,18.948436499998934,-0.004978116,86,2026-05-28T13:55:08.108,2026-05-28T14:10:38.108,,19.235343600001215,0.0,35,2026-05-28T13:55:08.392,2026-05-28T14:10:38.392,,0.28690710000228137
19.163630700000795,19.163630700000795,-0.004977205,87,2026-05-28T13:55:08.324,2026-05-28T14:10:38.324,,19.235343600001215,0.0,35,2026-05-28T13:55:08.392,2026-05-28T14:10:38.392,,0.07171290000042063
19.378716300001543,19.378716300001543,-0.004953512,88,2026-05-28T13:55:08.532,2026-05-28T14:10:38.532,,19.258493199999066,,36,2026-05-28T13:55:08.418,2026-05-28T14:10:38.418,Error desde Arduino: HX711 not found.,-0.12022310000247671
19.594031299999187,19.594031299999187,-0.004927034,89,2026-05-28T13:55:08.752,2026-05-28T14:10:38.752,,19.258493199999066,,36,2026-05-28T13:55:08.418,2026-05-28T14:10:38.418,Error desde Arduino: HX711 not found.,-0.33553810000012163
19.809152800000447,19.809152800000447,-0.004857693,90,2026-05-28T13:55:08.968,2026-05-28T14:10:38.968,,20.24994499999957,0.0,37,2026-05-28T13:55:09.402,2026-05-28T14:10:39.402,,0.4407921999991231
20.024199999999837,20.024199999999837,-0.004914753,91,2026-05-28T13:55:09.184,2026-05-28T14:10:39.184,,20.24994499999957,0.0,37,2026-05-28T13:55:09.402,2026-05-28T14:10:39.402,,0.2257449999997334
20.239330399999744,20.239330399999744,-0.004950696,92,2026-05-28T13:55:09.399,2026-05-28T14:10:39.399,,20.24994499999957,0.0,37,2026-05-28T13:55:09.402,2026-05-28T14:10:39.402,,0.010614599999826169
20.45445319999999,20.45445319999999,-0.00499202,93,2026-05-28T13:55:09.615,2026-05-28T14:10:39.615,,20.273037200000545,,38,2026-05-28T13:55:09.432,2026-05-28T14:10:39.432,Error desde Arduino: HX711 not found.,-0.18141599999944447
20.66968310000084,20.66968310000084,-0.004916648,94,2026-05-28T13:55:09.830,2026-05-28T14:10:39.830,,20.273037200000545,,38,2026-05-28T13:55:09.432,2026-05-28T14:10:39.432,Error desde Arduino: HX711 not found.,-0.3966459000002942
20.88477090000015,20.88477090000015,-0.004941974,95,2026-05-28T13:55:10.035,2026-05-28T14:10:40.035,,21.264702199998283,0.0,39,2026-05-28T13:55:10.424,2026-05-28T14:10:40.424,,0.3799312999981339
21.09988610000073,21.09988610000073,-0.004926846,96,2026-05-28T13:55:10.258,2026-05-28T14:10:40.258,,21.264702199998283,0.0,39,2026-05-28T13:55:10.424,2026-05-28T14:10:40.424,,0.16481609999755165
21.3150315999992,21.3150315999992,-0.004930374,97,2026-05-28T13:55:10.475,2026-05-28T14:10:40.475,,21.287770200000523,,40,2026-05-28T13:55:10.448,2026-05-28T14:10:40.448,Error desde Arduino: HX711 not found.,-0.027261399998678826
21.530165399999532,21.530165399999532,-0.004986188,98,2026-05-28T13:55:10.690,2026-05-28T14:10:40.690,,21.287770200000523,,40,2026-05-28T13:55:10.448,2026-05-28T14:10:40.448,Error desde Arduino: HX711 not found.,-0.2423951999990095
21.745278599999438,21.745278599999438,-0.004966097,99,2026-05-28T13:55:10.902,2026-05-28T14:10:40.902,,21.287770200000523,,40,2026-05-28T13:55:10.448,2026-05-28T14:10:40.448,Error desde Arduino: HX711 not found.,-0.4575083999989147
21.960517399998935,21.960517399998935,-0.00489707,100,2026-05-28T13:55:11.118,2026-05-28T14:10:41.118,,22.279421600000205,0.0,41,2026-05-28T13:55:11.435,2026-05-28T14:10:41.435,,0.3189042000012705
22.17563059999884,22.17563059999884,-0.004893049,101,2026-05-28T13:55:11.332,2026-05-28T14:10:41.332,,22.279421600000205,0.0,41,2026-05-28T13:55:11.435,2026-05-28T14:10:41.435,,0.10379100000136532
22.3908291000007,22.3908291000007,-0.0049548,102,2026-05-28T13:55:11.548,2026-05-28T14:10:41.548,,22.302485199998046,,42,2026-05-28T13:55:11.458,2026-05-28T14:10:41.458,Error desde Arduino: HX711 not found.,-0.08834390000265557
22.605905199998233,22.605905199998233,-0.004920511,103,2026-05-28T13:55:11.765,2026-05-28T14:10:41.765,,22.302485199998046,,42,2026-05-28T13:55:11.458,2026-05-28T14:10:41.458,Error desde Arduino: HX711 not found.,-0.30342000000018743
22.820954099999653,22.820954099999653,-0.004872989,104,2026-05-28T13:55:11.975,2026-05-28T14:10:41.975,,23.294077200000174,0.0,43,2026-05-28T13:55:12.448,2026-05-28T14:10:42.448,,0.47312310000052094
23.036125899998297,23.036125899998297,-0.004899656,105,2026-05-28T13:55:12.194,2026-05-28T14:10:42.194,,23.294077200000174,0.0,43,2026-05-28T13:55:12.448,2026-05-28T14:10:42.448,,0.2579513000018778
23.251010600000882,23.251010600000882,-0.004846909,106,2026-05-28T13:55:12.408,2026-05-28T14:10:42.408,,23.294077200000174,0.0,43,2026-05-28T13:55:12.448,2026-05-28T14:10:42.448,,0.04306659999929252
23.466213299998344,23.466213299998344,-0.004831309,107,2026-05-28T13:55:12.626,2026-05-28T14:10:42.626,,23.317335399999138,,44,2026-05-28T13:55:12.475,2026-05-28T14:10:42.475,Error desde Arduino: HX711 not found.,-0.14887789999920642
23.681298399998923,23.681298399998923,-0.004841465,108,2026-05-28T13:55:12.835,2026-05-28T14:10:42.835,,23.317335399999138,,44,2026-05-28T13:55:12.475,2026-05-28T14:10:42.475,Error desde Arduino: HX711 not found.,-0.3639629999997851
23.896395399999165,23.896395399999165,-0.004855327,109,2026-05-28T13:55:13.052,2026-05-28T14:10:43.052,,24.30879139999888,0.0,45,2026-05-28T13:55:13.468,2026-05-28T14:10:43.468,,0.4123959999997169
24.111443400001008,24.111443400001008,-0.004808736,110,2026-05-28T13:55:13.265,2026-05-28T14:10:43.265,,24.30879139999888,0.0,45,2026-05-28T13:55:13.468,2026-05-28T14:10:43.468,,0.19734799999787356
24.32643989999997,24.32643989999997,-0.004834973,111,2026-05-28T13:55:13.482,2026-05-28T14:10:43.482,,24.331961399999273,,46,2026-05-28T13:55:13.492,2026-05-28T14:10:43.492,Error desde Arduino: HX711 not found.,0.005521499999304069
24.541267399999924,24.541267399999924,-0.004799219,112,2026-05-28T13:55:13.700,2026-05-28T14:10:43.700,,24.331961399999273,,46,2026-05-28T13:55:13.492,2026-05-28T14:10:43.492,Error desde Arduino: HX711 not found.,-0.2093060000006517
24.756404799998563,24.756404799998563,-0.004802946,113,2026-05-28T13:55:13.916,2026-05-28T14:10:43.916,,24.331961399999273,,46,2026-05-28T13:55:13.492,2026-05-28T14:10:43.492,Error desde Arduino: HX711 not found.,-0.4244433999992907
24.971464999998716,24.971464999998716,-0.004813291,114,2026-05-28T13:55:14.131,2026-05-28T14:10:44.131,,25.323524700001144,0.0,47,2026-05-28T13:55:14.482,2026-05-28T14:10:44.482,,0.35205970000242814
25.186615700000402,25.186615700000402,-0.004789964,115,2026-05-28T13:55:14.341,2026-05-28T14:10:44.341,,25.323524700001144,0.0,47,2026-05-28T13:55:14.482,2026-05-28T14:10:44.482,,0.1369090000007418
