sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s,indice_multimetro,voltaje_V
multimetro,,,,34.86751709999953,2026-05-28T13:55:24.027,2026-05-28T14:10:54.027,-930,160.0,-0.004070627
multimetro,,,,35.08261240000138,2026-05-28T13:55:24.241,2026-05-28T14:10:54.241,-930,161.0,-0.004061298
multimetro,,,,35.297743700000865,2026-05-28T13:55:24.448,2026-05-28T14:10:54.448,-930,162.0,-0.004049656
balanza,67.0,0.0,,35.46999430000142,2026-05-28T13:55:24.630,2026-05-28T14:10:54.630,-930,,
balanza,68.0,,Error desde Arduino: HX711 not found.,35.49314039999808,2026-05-28T13:55:24.648,2026-05-28T14:10:54.648,-930,,
multimetro,,,,35.512841200001276,2026-05-28T13:55:24.665,2026-05-28T14:10:54.665,-930,163.0,-0.00404307
multimetro,,,,35.72788869999931,2026-05-28T13:55:24.884,2026-05-28T14:10:54.884,-930,164.0,-0.004072176
multimetro,,,,35.9430457999988,2026-05-28T13:55:25.102,2026-05-28T14:10:55.102,-930,165.0,-0.004267177
multimetro,,,,36.15829289999965,2026-05-28T13:55:25.318,2026-05-28T14:10:55.318,-930,166.0,-0.004327881
multimetro,,,,36.373465299999225,2026-05-28T13:55:25.533,2026-05-28T14:10:55.533,-930,167.0,-0.004303319
balanza,69.0,0.0,,36.48461939999834,2026-05-28T13:55:25.641,2026-05-28T14:10:55.641,-930,,
balanza,70.0,,Error desde Arduino: HX711 not found.,36.50763559999905,2026-05-28T13:55:25.665,2026-05-28T14:10:55.665,-930,,
multimetro,,,,36.58854549999887,2026-05-28T13:55:25.748,2026-05-28T14:10:55.748,-930,168.0,-0.004265083
multimetro,,,,36.803842299999815,2026-05-28T13:55:25.961,2026-05-28T14:10:55.961,-930,169.0,-0.004224607
multimetro,,,,37.01878619999843,2026-05-28T13:55:26.175,2026-05-28T14:10:56.175,-930,170.0,-0.004219194
multimetro,,,,37.23399530000097,2026-05-28T13:55:26.385,2026-05-28T14:10:56.385,-930,171.0,-0.004206442
multimetro,,,,37.44907289999901,2026-05-28T13:55:26.602,2026-05-28T14:10:56.602,-930,172.0,-0.004223728
balanza,71.0,0.0,,37.499257299998135,2026-05-28T13:55:26.658,2026-05-28T14:10:56.658,-930,,
balanza,72.0,,Error desde Arduino: HX711 not found.,37.522345999997924,2026-05-28T13:55:26.682,2026-05-28T14:10:56.682,-930,,
multimetro,,,,37.66425729999901,2026-05-28T13:55:26.823,2026-05-28T14:10:56.823,-930,173.0,-0.004238626
multimetro,,,,37.87931089999984,2026-05-28T13:55:27.035,2026-05-28T14:10:57.035,-930,174.0,-0.004239642
multimetro,,,,38.09447689999797,2026-05-28T13:55:27.248,2026-05-28T14:10:57.248,-930,175.0,-0.00418946
multimetro,,,,38.30941940000048,2026-05-28T13:55:27.465,2026-05-28T14:10:57.465,-930,176.0,-0.004263921
balanza,73.0,0.0,,38.51393180000014,2026-05-28T13:55:27.665,2026-05-28T14:10:57.665,-930,,
multimetro,,,,38.524487300001056,2026-05-28T13:55:27.682,2026-05-28T14:10:57.682,-930,177.0,-0.004381549
balanza,74.0,,Error desde Arduino: HX711 not found.,38.53702189999967,2026-05-28T13:55:27.695,2026-05-28T14:10:57.695,-930,,
multimetro,,,,38.73964210000122,2026-05-28T13:55:27.898,2026-05-28T14:10:57.898,-930,178.0,-0.004415502
multimetro,,,,38.95479949999935,2026-05-28T13:55:28.115,2026-05-28T14:10:58.115,-930,179.0,-0.004429867
multimetro,,,,39.17004729999826,2026-05-28T13:55:28.330,2026-05-28T14:10:58.330,-930,180.0,-0.004460994
multimetro,,,,39.38517959999808,2026-05-28T13:55:28.541,2026-05-28T14:10:58.541,-930,181.0,-0.004406656
balanza,75.0,0.0,,39.52861249999842,2026-05-28T13:55:28.681,2026-05-28T14:10:58.681,-930,,
balanza,76.0,,Error desde Arduino: HX711 not found.,39.551814399997966,2026-05-28T13:55:28.711,2026-05-28T14:10:58.711,-930,,
multimetro,,,,39.60036720000062,2026-05-28T13:55:28.760,2026-05-28T14:10:58.760,-930,182.0,-0.004447132
multimetro,,,,39.81546140000137,2026-05-28T13:55:28.975,2026-05-28T14:10:58.975,-930,183.0,-0.004406467
multimetro,,,,40.03100970000014,2026-05-28T13:55:29.182,2026-05-28T14:10:59.182,-930,184.0,-0.004374063
multimetro,,,,40.24625979999837,2026-05-28T13:55:29.398,2026-05-28T14:10:59.398,-930,185.0,-0.004379047
multimetro,,,,40.46143429999938,2026-05-28T13:55:29.621,2026-05-28T14:10:59.621,-930,186.0,-0.004337304
balanza,77.0,0.0,,40.54332649999924,2026-05-28T13:55:29.701,2026-05-28T14:10:59.701,-930,,
balanza,78.0,,Error desde Arduino: HX711 not found.,40.56650520000039,2026-05-28T13:55:29.726,2026-05-28T14:10:59.726,-930,,
multimetro,,,,40.67645540000012,2026-05-28T13:55:29.832,2026-05-28T14:10:59.832,-930,187.0,-0.004327745
multimetro,,,,40.89167459999953,2026-05-28T13:55:30.048,2026-05-28T14:11:00.048,-930,188.0,-0.004307507
multimetro,,,,41.10689249999996,2026-05-28T13:55:30.265,2026-05-28T14:11:00.265,-930,189.0,-0.004323913
multimetro,,,,41.321852500001114,2026-05-28T13:55:30.482,2026-05-28T14:11:00.482,-930,190.0,-0.0042913
multimetro,,,,41.53699440000128,2026-05-28T13:55:30.692,2026-05-28T14:11:00.692,-930,191.0,-0.004218441
balanza,79.0,0.0,,41.558038499999384,2026-05-28T13:55:30.718,2026-05-28T14:11:00.718,-930,,
balanza,80.0,,Error desde Arduino: HX711 not found.,41.581210600001214,2026-05-28T13:55:30.732,2026-05-28T14:11:00.732,-930,,
multimetro,,,,41.75198839999939,2026-05-28T13:55:30.908,2026-05-28T14:11:00.908,-930,192.0,-0.00419547
multimetro,,,,41.967044900000474,2026-05-28T13:55:31.127,2026-05-28T14:11:01.127,-930,193.0,-0.004312689
multimetro,,,,42.18212670000139,2026-05-28T13:55:31.341,2026-05-28T14:11:01.341,-930,194.0,-0.004412644
multimetro,,,,42.397312400000374,2026-05-28T13:55:31.548,2026-05-28T14:11:01.548,-930,195.0,-0.004417209
balanza,81.0,0.0,,42.57274540000071,2026-05-28T13:55:31.732,2026-05-28T14:11:01.732,-930,,
balanza,82.0,,Error desde Arduino: HX711 not found.,42.59585579999839,2026-05-28T13:55:31.748,2026-05-28T14:11:01.748,-930,,
multimetro,,,,42.61244960000113,2026-05-28T13:55:31.765,2026-05-28T14:11:01.765,-930,196.0,-0.004367677
multimetro,,,,42.82744879999882,2026-05-28T13:55:31.982,2026-05-28T14:11:01.982,-930,197.0,-0.004423501
multimetro,,,,43.04251749999821,2026-05-28T13:55:32.202,2026-05-28T14:11:02.202,-930,198.0,-0.004301529
multimetro,,,,43.25775870000143,2026-05-28T13:55:32.417,2026-05-28T14:11:02.417,-930,199.0,-0.004221801
multimetro,,,,43.47293619999982,2026-05-28T13:55:32.632,2026-05-28T14:11:02.632,-930,200.0,-0.0042962
balanza,83.0,0.0,,43.58754599999884,2026-05-28T13:55:32.745,2026-05-28T14:11:02.745,-930,,
balanza,84.0,,Error desde Arduino: HX711 not found.,43.61088639999798,2026-05-28T13:55:32.765,2026-05-28T14:11:02.765,-930,,
multimetro,,,,43.68783039999835,2026-05-28T13:55:32.848,2026-05-28T14:11:02.848,-930,201.0,-0.004337545
multimetro,,,,43.90302149999843,2026-05-28T13:55:33.061,2026-05-28T14:11:03.061,-930,202.0,-0.004461863
multimetro,,,,44.11799790000077,2026-05-28T13:55:33.278,2026-05-28T14:11:03.278,-930,203.0,-0.004452796
multimetro,,,,44.33319090000077,2026-05-28T13:55:33.485,2026-05-28T14:11:03.485,-930,204.0,-0.004407451
multimetro,,,,44.54824480000025,2026-05-28T13:55:33.702,2026-05-28T14:11:03.702,-930,205.0,-0.004456041
balanza,85.0,0.0,,44.60223179999957,2026-05-28T13:55:33.760,2026-05-28T14:11:03.760,-930,,
balanza,86.0,,Error desde Arduino: HX711 not found.,44.6254900999993,2026-05-28T13:55:33.782,2026-05-28T14:11:03.782,-930,,
multimetro,,,,44.76347159999932,2026-05-28T13:55:33.923,2026-05-28T14:11:03.923,-930,206.0,-0.004507657
multimetro,,,,44.978436900000816,2026-05-28T13:55:34.138,2026-05-28T14:11:04.138,-930,207.0,-0.00446605
multimetro,,,,45.193695499998285,2026-05-28T13:55:34.352,2026-05-28T14:11:04.352,-930,208.0,-0.004398217
multimetro,,,,45.408974099998886,2026-05-28T13:55:34.565,2026-05-28T14:11:04.565,-930,209.0,-0.004332435
balanza,87.0,0.0,,45.61690939999971,2026-05-28T13:55:34.776,2026-05-28T14:11:04.776,-930,,
multimetro,,,,45.62398309999844,2026-05-28T13:55:34.784,2026-05-28T14:11:04.784,-930,210.0,-0.004330352
balanza,88.0,,Error desde Arduino: HX711 not found.,45.63996659999975,2026-05-28T13:55:34.800,2026-05-28T14:11:04.800,-930,,
multimetro,,,,45.839060499998595,2026-05-28T13:55:34.998,2026-05-28T14:11:04.998,-930,211.0,-0.004420706
multimetro,,,,46.054206100001466,2026-05-28T13:55:35.211,2026-05-28T14:11:05.211,-930,212.0,-0.004496235
multimetro,,,,46.26954889999979,2026-05-28T13:55:35.429,2026-05-28T14:11:05.429,-930,213.0,-0.004544647
multimetro,,,,46.48453449999943,2026-05-28T13:55:35.641,2026-05-28T14:11:05.641,-930,214.0,-0.004497261
balanza,89.0,0.0,,46.63171059999877,2026-05-28T13:55:35.792,2026-05-28T14:11:05.792,-930,,
balanza,90.0,,Error desde Arduino: HX711 not found.,46.654970600000524,2026-05-28T13:55:35.815,2026-05-28T14:11:05.815,-930,,
multimetro,,,,46.69970219999959,2026-05-28T13:55:35.858,2026-05-28T14:11:05.858,-930,215.0,-0.004396406
multimetro,,,,46.91464989999804,2026-05-28T13:55:36.065,2026-05-28T14:11:06.065,-930,216.0,-0.004424967
multimetro,,,,47.1298526999999,2026-05-28T13:55:36.281,2026-05-28T14:11:06.281,-930,217.0,-0.004442043
multimetro,,,,47.344840300000214,2026-05-28T13:55:36.498,2026-05-28T14:11:06.498,-930,218.0,-0.004560477
multimetro,,,,47.55996750000122,2026-05-28T13:55:36.720,2026-05-28T14:11:06.720,-930,219.0,-0.004496078
balanza,91.0,0.0,,47.64641230000052,2026-05-28T13:55:36.798,2026-05-28T14:11:06.798,-930,,
balanza,92.0,,Error desde Arduino: HX711 not found.,47.669722399998136,2026-05-28T13:55:36.830,2026-05-28T14:11:06.830,-930,,
multimetro,,,,47.7749917000001,2026-05-28T13:55:36.932,2026-05-28T14:11:06.932,-930,220.0,-0.004551232
multimetro,,,,47.990321199999016,2026-05-28T13:55:37.148,2026-05-28T14:11:07.148,-930,221.0,-0.004513227
multimetro,,,,48.20519499999864,2026-05-28T13:55:37.365,2026-05-28T14:11:07.365,-930,222.0,-0.004596933
multimetro,,,,48.420363199998974,2026-05-28T13:55:37.575,2026-05-28T14:11:07.575,-930,223.0,-0.004663835
multimetro,,,,48.635743800001364,2026-05-28T13:55:37.795,2026-05-28T14:11:07.795,-930,224.0,-0.004646602
balanza,93.0,0.0,,48.66102899999896,2026-05-28T13:55:37.821,2026-05-28T14:11:07.821,-930,,
balanza,94.0,0.0,,48.67205599999943,2026-05-28T13:55:37.832,2026-05-28T14:11:07.832,-930,,
balanza,95.0,,Error desde Arduino: HX711 not found.,48.69529429999966,2026-05-28T13:55:37.848,2026-05-28T14:11:07.848,-930,,
multimetro,,,,48.8508350000011,2026-05-28T13:55:38.002,2026-05-28T14:11:08.002,-930,225.0,-0.004535852
multimetro,,,,49.065877199998795,2026-05-28T13:55:38.226,2026-05-28T14:11:08.226,-930,226.0,-0.004549212
multimetro,,,,49.28095359999861,2026-05-28T13:55:38.432,2026-05-28T14:11:08.432,-930,227.0,-0.004612763
multimetro,,,,49.496167599998444,2026-05-28T13:55:38.649,2026-05-28T14:11:08.649,-930,228.0,-0.004662474
balanza,96.0,0.0,,49.68662190000032,2026-05-28T13:55:38.841,2026-05-28T14:11:08.841,-930,,
balanza,97.0,,Error desde Arduino: HX711 not found.,49.70974170000045,2026-05-28T13:55:38.866,2026-05-28T14:11:08.866,-930,,
multimetro,,,,49.711220799999865,2026-05-28T13:55:38.866,2026-05-28T14:11:08.866,-930,229.0,-0.004677121
multimetro,,,,49.92612549999831,2026-05-28T13:55:39.086,2026-05-28T14:11:09.086,-930,230.0,-0.004605947
multimetro,,,,50.14097050000055,2026-05-28T13:55:39.298,2026-05-28T14:11:09.298,-930,231.0,-0.004650402
multimetro,,,,50.35610470000029,2026-05-28T13:55:39.516,2026-05-28T14:11:09.516,-930,232.0,-0.004779944
multimetro,,,,50.57108650000009,2026-05-28T13:55:39.731,2026-05-28T14:11:09.731,-930,233.0,-0.004855913
balanza,98.0,0.0,,50.70137389999945,2026-05-28T13:55:39.858,2026-05-28T14:11:09.858,-930,,
balanza,99.0,,Error desde Arduino: HX711 not found.,50.72469310000088,2026-05-28T13:55:39.882,2026-05-28T14:11:09.882,-930,,
multimetro,,,,50.78643640000155,2026-05-28T13:55:39.945,2026-05-28T14:11:09.945,-930,234.0,-0.004911487
multimetro,,,,51.00136710000152,2026-05-28T13:55:40.158,2026-05-28T14:11:10.158,-930,235.0,-0.004987654
multimetro,,,,51.21653239999796,2026-05-28T13:55:40.375,2026-05-28T14:11:10.375,-930,236.0,-0.005016875
multimetro,,,,51.431858699997974,2026-05-28T13:55:40.592,2026-05-28T14:11:10.592,-930,237.0,-0.005062775
multimetro,,,,51.6469900000011,2026-05-28T13:55:40.800,2026-05-28T14:11:10.800,-930,238.0,-0.005109836
balanza,100.0,0.0,,51.71599129999959,2026-05-28T13:55:40.869,2026-05-28T14:11:10.869,-930,,
balanza,101.0,,Error desde Arduino: HX711 not found.,51.73918010000125,2026-05-28T13:55:40.898,2026-05-28T14:11:10.898,-930,,
multimetro,,,,51.86215309999898,2026-05-28T13:55:41.022,2026-05-28T14:11:11.022,-930,239.0,-0.005097356
multimetro,,,,52.0770984999981,2026-05-28T13:55:41.232,2026-05-28T14:11:11.232,-930,240.0,-0.005075799
multimetro,,,,52.29234709999946,2026-05-28T13:55:41.448,2026-05-28T14:11:11.448,-930,241.0,-0.005065957
multimetro,,,,52.507301599998755,2026-05-28T13:55:41.665,2026-05-28T14:11:11.665,-930,242.0,-0.00510123
multimetro,,,,52.72248330000002,2026-05-28T13:55:41.882,2026-05-28T14:11:11.882,-930,243.0,-0.005156249
balanza,102.0,0.0,,52.73062220000065,2026-05-28T13:55:41.882,2026-05-28T14:11:11.882,-930,,
balanza,103.0,,Error desde Arduino: HX711 not found.,52.753780899998674,2026-05-28T13:55:41.914,2026-05-28T14:11:11.914,-930,,
multimetro,,,,52.93758109999908,2026-05-28T13:55:42.091,2026-05-28T14:11:12.091,-930,244.0,-0.005194148
multimetro,,,,53.15282640000078,2026-05-28T13:55:42.308,2026-05-28T14:11:12.308,-930,245.0,-0.005160478
multimetro,,,,53.367746899999474,2026-05-28T13:55:42.528,2026-05-28T14:11:12.528,-930,246.0,-0.005112276
multimetro,,,,53.58298989999821,2026-05-28T13:55:42.741,2026-05-28T14:11:12.741,-930,247.0,-0.005102602
balanza,104.0,0.0,,53.745195100000274,2026-05-28T13:55:42.898,2026-05-28T14:11:12.898,-930,,
balanza,105.0,,Error desde Arduino: HX711 not found.,53.7683775000005,2026-05-28T13:55:42.928,2026-05-28T14:11:12.928,-930,,
multimetro,,,,53.798132399999304,2026-05-28T13:55:42.958,2026-05-28T14:11:12.958,-930,248.0,-0.005106632
multimetro,,,,54.01318309999988,2026-05-28T13:55:43.171,2026-05-28T14:11:13.171,-930,249.0,-0.005097911
multimetro,,,,54.228563900000154,2026-05-28T13:55:43.382,2026-05-28T14:11:13.382,-930,250.0,-0.005103303
multimetro,,,,54.443530000000464,2026-05-28T13:55:43.598,2026-05-28T14:11:13.598,-930,251.0,-0.005129676
multimetro,,,,54.65871419999894,2026-05-28T13:55:43.819,2026-05-28T14:11:13.819,-930,252.0,-0.005161421
balanza,106.0,0.0,,54.75981949999914,2026-05-28T13:55:43.920,2026-05-28T14:11:13.920,-930,,
balanza,107.0,,Error desde Arduino: HX711 not found.,54.78295739999885,2026-05-28T13:55:43.941,2026-05-28T14:11:13.941,-930,,
multimetro,,,,54.8738216999991,2026-05-28T13:55:44.032,2026-05-28T14:11:14.032,-930,253.0,-0.005158657
multimetro,,,,55.08889519999866,2026-05-28T13:55:44.248,2026-05-28T14:11:14.248,-930,254.0,-0.005134587
multimetro,,,,55.30389500000092,2026-05-28T13:55:44.458,2026-05-28T14:11:14.458,-930,255.0,-0.005136775
multimetro,,,,55.51897699999972,2026-05-28T13:55:44.679,2026-05-28T14:11:14.679,-930,256.0,-0.005138754
multimetro,,,,55.734028599999874,2026-05-28T13:55:44.892,2026-05-28T14:11:14.892,-930,257.0,-0.005133655
balanza,108.0,0.0,,55.77450529999987,2026-05-28T13:55:44.934,2026-05-28T14:11:14.934,-930,,
balanza,109.0,,Error desde Arduino: HX711 not found.,55.79774779999934,2026-05-28T13:55:44.948,2026-05-28T14:11:14.948,-930,,
multimetro,,,,55.94891899999857,2026-05-28T13:55:45.108,2026-05-28T14:11:15.108,-930,258.0,-0.005141978
multimetro,,,,56.16403699999864,2026-05-28T13:55:45.324,2026-05-28T14:11:15.324,-930,259.0,-0.005160499
multimetro,,,,56.37930309999865,2026-05-28T13:55:45.535,2026-05-28T14:11:15.535,-930,260.0,-0.005174906
multimetro,,,,56.59432089999973,2026-05-28T13:55:45.754,2026-05-28T14:11:15.754,-930,261.0,-0.005191206
balanza,110.0,0.0,,56.789059499998984,2026-05-28T13:55:45.948,2026-05-28T14:11:15.948,-930,,
multimetro,,,,56.8094491999982,2026-05-28T13:55:45.968,2026-05-28T14:11:15.968,-930,262.0,-0.005195185
balanza,111.0,,Error desde Arduino: HX711 not found.,56.8123334999982,2026-05-28T13:55:45.968,2026-05-28T14:11:15.968,-930,,
multimetro,,,,57.02500069999951,2026-05-28T13:55:46.185,2026-05-28T14:11:16.185,-930,263.0,-0.005196483
multimetro,,,,57.240105900000344,2026-05-28T13:55:46.399,2026-05-28T14:11:16.399,-930,264.0,-0.005188515
multimetro,,,,57.45516029999999,2026-05-28T13:55:46.614,2026-05-28T14:11:16.614,-930,265.0,-0.00518907
multimetro,,,,57.67030180000074,2026-05-28T13:55:46.830,2026-05-28T14:11:16.830,-930,266.0,-0.005177052
balanza,112.0,0.0,,57.80368649999946,2026-05-28T13:55:46.958,2026-05-28T14:11:16.958,-930,,
balanza,113.0,,Error desde Arduino: HX711 not found.,57.826890000000276,2026-05-28T13:55:46.982,2026-05-28T14:11:16.982,-930,,
multimetro,,,,57.885428699999466,2026-05-28T13:55:47.045,2026-05-28T14:11:17.045,-930,267.0,-0.005182317
multimetro,,,,58.1005382000003,2026-05-28T13:55:47.258,2026-05-28T14:11:17.258,-930,268.0,-0.005164111
multimetro,,,,58.3157824000009,2026-05-28T13:55:47.475,2026-05-28T14:11:17.475,-930,269.0,-0.005124724
multimetro,,,,58.53096920000098,2026-05-28T13:55:47.690,2026-05-28T14:11:17.690,-930,270.0,-0.005022456
multimetro,,,,58.746069500000885,2026-05-28T13:55:47.898,2026-05-28T14:11:17.898,-930,271.0,-0.004969855
balanza,114.0,0.0,,58.81831880000027,2026-05-28T13:55:47.975,2026-05-28T14:11:17.975,-930,,
balanza,115.0,,Error desde Arduino: HX711 not found.,58.84132089999912,2026-05-28T13:55:48.001,2026-05-28T14:11:18.001,-930,,
multimetro,,,,58.96125050000046,2026-05-28T13:55:48.121,2026-05-28T14:11:18.121,-930,272.0,-0.004849652
multimetro,,,,59.17641830000139,2026-05-28T13:55:48.332,2026-05-28T14:11:18.332,-930,273.0,-0.004771035
multimetro,,,,59.39150549999977,2026-05-28T13:55:48.548,2026-05-28T14:11:18.548,-930,274.0,-0.004648256
multimetro,,,,59.606454900000244,2026-05-28T13:55:48.766,2026-05-28T14:11:18.766,-930,275.0,-0.004539977
multimetro,,,,59.82164869999906,2026-05-28T13:55:48.982,2026-05-28T14:11:18.982,-930,276.0,-0.004496235
balanza,116.0,0.0,,59.832841200000985,2026-05-28T13:55:48.992,2026-05-28T14:11:18.992,-930,,
balanza,117.0,,Error desde Arduino: HX711 not found.,59.85607059999893,2026-05-28T13:55:49.016,2026-05-28T14:11:19.016,-930,,
multimetro,,,,60.03674210000099,2026-05-28T13:55:49.192,2026-05-28T14:11:19.192,-930,277.0,-0.004519865
multimetro,,,,60.25183729999844,2026-05-28T13:55:49.412,2026-05-28T14:11:19.412,-930,278.0,-0.004495073
multimetro,,,,60.466947699998855,2026-05-28T13:55:49.626,2026-05-28T14:11:19.626,-930,279.0,-0.004442253
multimetro,,,,60.68202259999816,2026-05-28T13:55:49.841,2026-05-28T14:11:19.841,-930,280.0,-0.004408509
balanza,118.0,0.0,,60.84753070000079,2026-05-28T13:55:50.001,2026-05-28T14:11:20.001,-930,,
balanza,119.0,,Error desde Arduino: HX711 not found.,60.8706706999983,2026-05-28T13:55:50.030,2026-05-28T14:11:20.030,-930,,
multimetro,,,,60.8971821999985,2026-05-28T13:55:50.048,2026-05-28T14:11:20.048,-930,281.0,-0.004545568
multimetro,,,,61.11210560000109,2026-05-28T13:55:50.265,2026-05-28T14:11:20.265,-930,282.0,-0.004749729
multimetro,,,,61.32733350000126,2026-05-28T13:55:50.482,2026-05-28T14:11:20.482,-930,283.0,-0.004960234
multimetro,,,,61.54223020000063,2026-05-28T13:55:50.702,2026-05-28T14:11:20.702,-930,284.0,-0.005094739
multimetro,,,,61.75747240000055,2026-05-28T13:55:50.918,2026-05-28T14:11:20.918,-930,285.0,-0.005166415
balanza,120.0,0.0,,61.86226629999874,2026-05-28T13:55:51.022,2026-05-28T14:11:21.022,-930,,
balanza,121.0,,Error desde Arduino: HX711 not found.,61.88530619999801,2026-05-28T13:55:51.041,2026-05-28T14:11:21.041,-930,,
multimetro,,,,61.97250279999935,2026-05-28T13:55:51.132,2026-05-28T14:11:21.132,-930,286.0,-0.005214585
multimetro,,,,62.18766360000154,2026-05-28T13:55:51.348,2026-05-28T14:11:21.348,-930,287.0,-0.005247889
multimetro,,,,62.402667199999996,2026-05-28T13:55:51.558,2026-05-28T14:11:21.558,-930,288.0,-0.005266431
multimetro,,,,62.61790330000076,2026-05-28T13:55:51.775,2026-05-28T14:11:21.775,-930,289.0,-0.005268033
multimetro,,,,62.83274049999818,2026-05-28T13:55:51.992,2026-05-28T14:11:21.992,-930,290.0,-0.005268756
balanza,122.0,0.0,,62.87694890000057,2026-05-28T13:55:52.032,2026-05-28T14:11:22.032,-930,,
balanza,123.0,,Error desde Arduino: HX711 not found.,62.900075699999434,2026-05-28T13:55:52.052,2026-05-28T14:11:22.052,-930,,
multimetro,,,,63.04791000000114,2026-05-28T13:55:52.200,2026-05-28T14:11:22.200,-930,291.0,-0.005271143
multimetro,,,,63.262893399998575,2026-05-28T13:55:52.423,2026-05-28T14:11:22.423,-930,292.0,-0.005269447
multimetro,,,,63.47795039999983,2026-05-28T13:55:52.632,2026-05-28T14:11:22.632,-930,293.0,-0.005258401
multimetro,,,,63.69287369999802,2026-05-28T13:55:52.848,2026-05-28T14:11:22.848,-930,294.0,-0.005147108
balanza,124.0,0.0,,63.89165259999936,2026-05-28T13:55:53.048,2026-05-28T14:11:23.048,-930,,
multimetro,,,,63.90806299999895,2026-05-28T13:55:53.065,2026-05-28T14:11:23.065,-930,295.0,-0.004969039
balanza,125.0,,Error desde Arduino: HX711 not found.,63.91480529999899,2026-05-28T13:55:53.075,2026-05-28T14:11:23.075,-930,,
multimetro,,,,64.12316759999885,2026-05-28T13:55:53.282,2026-05-28T14:11:23.282,-930,296.0,-0.004780604
multimetro,,,,64.33828480000011,2026-05-28T13:55:53.498,2026-05-28T14:11:23.498,-930,297.0,-0.00462941
multimetro,,,,64.55335149999883,2026-05-28T13:55:53.710,2026-05-28T14:11:23.710,-930,298.0,-0.004530052
multimetro,,,,64.76852370000051,2026-05-28T13:55:53.928,2026-05-28T14:11:23.928,-930,299.0,-0.00445623
balanza,126.0,0.0,,64.906406099999,2026-05-28T13:55:54.065,2026-05-28T14:11:24.065,-930,,
balanza,127.0,,Error desde Arduino: HX711 not found.,64.92971129999933,2026-05-28T13:55:54.082,2026-05-28T14:11:24.082,-930,,
multimetro,,,,64.98362300000008,2026-05-28T13:55:54.141,2026-05-28T14:11:24.141,-930,300.0,-0.00440876
multimetro,,,,65.19865660000141,2026-05-28T13:55:54.358,2026-05-28T14:11:24.358,-930,301.0,-0.004370723
multimetro,,,,65.41394230000151,2026-05-28T13:55:54.567,2026-05-28T14:11:24.567,-930,302.0,-0.004333796
multimetro,,,,65.6289128999997,2026-05-28T13:55:54.785,2026-05-28T14:11:24.785,-930,303.0,-0.004298492
multimetro,,,,65.8440655000013,2026-05-28T13:55:55.002,2026-05-28T14:11:25.002,-930,304.0,-0.00426902
balanza,128.0,0.0,,65.92114940000101,2026-05-28T13:55:55.081,2026-05-28T14:11:25.081,-930,,
balanza,129.0,,Error desde Arduino: HX711 not found.,65.94440000000031,2026-05-28T13:55:55.102,2026-05-28T14:11:25.102,-930,,
multimetro,,,,66.05909959999917,2026-05-28T13:55:55.219,2026-05-28T14:11:25.219,-930,305.0,-0.004249305
multimetro,,,,66.27415169999949,2026-05-28T13:55:55.434,2026-05-28T14:11:25.434,-930,306.0,-0.004234417
multimetro,,,,66.48926660000143,2026-05-28T13:55:55.648,2026-05-28T14:11:25.648,-930,307.0,-0.004224031
multimetro,,,,66.70425780000005,2026-05-28T13:55:55.861,2026-05-28T14:11:25.861,-930,308.0,-0.004212546
multimetro,,,,66.91943850000098,2026-05-28T13:55:56.075,2026-05-28T14:11:26.075,-930,309.0,-0.004204149
balanza,130.0,0.0,,66.93575649999912,2026-05-28T13:55:56.095,2026-05-28T14:11:26.095,-930,,
balanza,131.0,,Error desde Arduino: HX711 not found.,66.95892370000001,2026-05-28T13:55:56.119,2026-05-28T14:11:26.119,-930,,
multimetro,,,,67.13439339999968,2026-05-28T13:55:56.285,2026-05-28T14:11:26.285,-930,310.0,-0.004195952
multimetro,,,,67.34957439999926,2026-05-28T13:55:56.506,2026-05-28T14:11:26.506,-930,311.0,-0.0041919
multimetro,,,,67.56480179999926,2026-05-28T13:55:56.724,2026-05-28T14:11:26.724,-930,312.0,-0.004188371
multimetro,,,,67.77987949999806,2026-05-28T13:55:56.935,2026-05-28T14:11:26.935,-930,313.0,-0.004182613
balanza,132.0,0.0,,67.95036940000136,2026-05-28T13:55:57.108,2026-05-28T14:11:27.108,-930,,
balanza,133.0,,Error desde Arduino: HX711 not found.,67.97358510000049,2026-05-28T13:55:57.132,2026-05-28T14:11:27.132,-930,,
multimetro,,,,67.99476909999794,2026-05-28T13:55:57.155,2026-05-28T14:11:27.155,-930,314.0,-0.004175043
multimetro,,,,68.21012200000041,2026-05-28T13:55:57.368,2026-05-28T14:11:27.368,-930,315.0,-0.004168908
multimetro,,,,68.424985499998,2026-05-28T13:55:57.582,2026-05-28T14:11:27.582,-930,316.0,-0.00416895
multimetro,,,,68.6402421999992,2026-05-28T13:55:57.798,2026-05-28T14:11:27.798,-930,317.0,-0.004168018
multimetro,,,,68.85523770000145,2026-05-28T13:55:58.015,2026-05-28T14:11:28.015,-930,318.0,-0.004166846
balanza,134.0,0.0,,68.96504690000074,2026-05-28T13:55:58.125,2026-05-28T14:11:28.125,-930,,
balanza,135.0,,Error desde Arduino: HX711 not found.,68.98810659999799,2026-05-28T13:55:58.148,2026-05-28T14:11:28.148,-930,,
multimetro,,,,69.07039889999942,2026-05-28T13:55:58.231,2026-05-28T14:11:28.231,-930,319.0,-0.00416984
