sensor,indice_multimetro,voltaje_V,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
multimetro,71,-0.004872508,,15.72064219999811,2026-05-28T13:55:04.875,2026-05-28T14:10:34.875,-930
multimetro,72,-0.004947796,,15.93586839999989,2026-05-28T13:55:05.091,2026-05-28T14:10:35.091,-930
multimetro,73,-0.004962809,,16.150897200001054,2026-05-28T13:55:05.311,2026-05-28T14:10:35.311,-930
multimetro,74,-0.004976399,,16.36618710000039,2026-05-28T13:55:05.526,2026-05-28T14:10:35.526,-930
multimetro,75,-0.004966003,,16.581235800000286,2026-05-28T13:55:05.741,2026-05-28T14:10:35.741,-930
multimetro,76,-0.004943032,,16.79657529999895,2026-05-28T13:55:05.948,2026-05-28T14:10:35.948,-930
multimetro,77,-0.004925935,,17.011784599999373,2026-05-28T13:55:06.165,2026-05-28T14:10:36.165,-930
multimetro,78,-0.004961396,,17.22691489999852,2026-05-28T13:55:06.382,2026-05-28T14:10:36.382,-930
multimetro,79,-0.004946791,,17.442197500000475,2026-05-28T13:55:06.599,2026-05-28T14:10:36.599,-930
multimetro,80,-0.004932154,,17.657492499998625,2026-05-28T13:55:06.815,2026-05-28T14:10:36.815,-930
multimetro,81,-0.004895782,,17.87269430000015,2026-05-28T13:55:07.032,2026-05-28T14:10:37.032,-930
multimetro,82,-0.004845171,,18.087798000000475,2026-05-28T13:55:07.248,2026-05-28T14:10:37.248,-930
multimetro,83,-0.004807763,,18.303010899999208,2026-05-28T13:55:07.458,2026-05-28T14:10:37.458,-930
multimetro,84,-0.004915057,,18.51789009999993,2026-05-28T13:55:07.678,2026-05-28T14:10:37.678,-930
multimetro,85,-0.004978807,,18.733212799998,2026-05-28T13:55:07.892,2026-05-28T14:10:37.892,-930
multimetro,86,-0.004978116,,18.948436499998934,2026-05-28T13:55:08.108,2026-05-28T14:10:38.108,-930
multimetro,87,-0.004977205,,19.163630700000795,2026-05-28T13:55:08.324,2026-05-28T14:10:38.324,-930
multimetro,88,-0.004953512,,19.378716300001543,2026-05-28T13:55:08.532,2026-05-28T14:10:38.532,-930
multimetro,89,-0.004927034,,19.594031299999187,2026-05-28T13:55:08.752,2026-05-28T14:10:38.752,-930
multimetro,90,-0.004857693,,19.809152800000447,2026-05-28T13:55:08.968,2026-05-28T14:10:38.968,-930
multimetro,91,-0.004914753,,20.024199999999837,2026-05-28T13:55:09.184,2026-05-28T14:10:39.184,-930
multimetro,92,-0.004950696,,20.239330399999744,2026-05-28T13:55:09.399,2026-05-28T14:10:39.399,-930
multimetro,93,-0.00499202,,20.45445319999999,2026-05-28T13:55:09.615,2026-05-28T14:10:39.615,-930
multimetro,94,-0.004916648,,20.66968310000084,2026-05-28T13:55:09.830,2026-05-28T14:10:39.830,-930
multimetro,95,-0.004941974,,20.88477090000015,2026-05-28T13:55:10.035,2026-05-28T14:10:40.035,-930
multimetro,96,-0.004926846,,21.09988610000073,2026-05-28T13:55:10.258,2026-05-28T14:10:40.258,-930
multimetro,97,-0.004930374,,21.3150315999992,2026-05-28T13:55:10.475,2026-05-28T14:10:40.475,-930
multimetro,98,-0.004986188,,21.530165399999532,2026-05-28T13:55:10.690,2026-05-28T14:10:40.690,-930
multimetro,99,-0.004966097,,21.745278599999438,2026-05-28T13:55:10.902,2026-05-28T14:10:40.902,-930
multimetro,100,-0.00489707,,21.960517399998935,2026-05-28T13:55:11.118,2026-05-28T14:10:41.118,-930
multimetro,101,-0.004893049,,22.17563059999884,2026-05-28T13:55:11.332,2026-05-28T14:10:41.332,-930
multimetro,102,-0.0049548,,22.3908291000007,2026-05-28T13:55:11.548,2026-05-28T14:10:41.548,-930
multimetro,103,-0.004920511,,22.605905199998233,2026-05-28T13:55:11.765,2026-05-28T14:10:41.765,-930
multimetro,104,-0.004872989,,22.820954099999653,2026-05-28T13:55:11.975,2026-05-28T14:10:41.975,-930
multimetro,105,-0.004899656,,23.036125899998297,2026-05-28T13:55:12.194,2026-05-28T14:10:42.194,-930
multimetro,106,-0.004846909,,23.251010600000882,2026-05-28T13:55:12.408,2026-05-28T14:10:42.408,-930
multimetro,107,-0.004831309,,23.466213299998344,2026-05-28T13:55:12.626,2026-05-28T14:10:42.626,-930
multimetro,108,-0.004841465,,23.681298399998923,2026-05-28T13:55:12.835,2026-05-28T14:10:42.835,-930
multimetro,109,-0.004855327,,23.896395399999165,2026-05-28T13:55:13.052,2026-05-28T14:10:43.052,-930
multimetro,110,-0.004808736,,24.111443400001008,2026-05-28T13:55:13.265,2026-05-28T14:10:43.265,-930
multimetro,111,-0.004834973,,24.32643989999997,2026-05-28T13:55:13.482,2026-05-28T14:10:43.482,-930
multimetro,112,-0.004799219,,24.541267399999924,2026-05-28T13:55:13.700,2026-05-28T14:10:43.700,-930
multimetro,113,-0.004802946,,24.756404799998563,2026-05-28T13:55:13.916,2026-05-28T14:10:43.916,-930
multimetro,114,-0.004813291,,24.971464999998716,2026-05-28T13:55:14.131,2026-05-28T14:10:44.131,-930
multimetro,115,-0.004789964,,25.186615700000402,2026-05-28T13:55:14.341,2026-05-28T14:10:44.341,-930
multimetro,116,-0.004775264,,25.401768299998366,2026-05-28T13:55:14.562,2026-05-28T14:10:44.562,-930
multimetro,117,-0.004775453,,25.61698239999896,2026-05-28T13:55:14.777,2026-05-28T14:10:44.777,-930
multimetro,118,-0.004721984,,25.832142600000225,2026-05-28T13:55:14.991,2026-05-28T14:10:44.991,-930
multimetro,119,-0.004600304,,26.04729909999878,2026-05-28T13:55:15.207,2026-05-28T14:10:45.207,-930
multimetro,120,-0.004411294,,26.26247610000064,2026-05-28T13:55:15.422,2026-05-28T14:10:45.422,-930
multimetro,121,-0.004364033,,26.477429999999003,2026-05-28T13:55:15.632,2026-05-28T14:10:45.632,-930
multimetro,122,-0.004288557,,26.692482099999324,2026-05-28T13:55:15.849,2026-05-28T14:10:45.849,-930
multimetro,123,-0.004263115,,26.90758249999999,2026-05-28T13:55:16.065,2026-05-28T14:10:46.065,-930
multimetro,124,-0.004215048,,27.122747999997955,2026-05-28T13:55:16.282,2026-05-28T14:10:46.282,-930
multimetro,125,-0.004241317,,27.337885500000993,2026-05-28T13:55:16.498,2026-05-28T14:10:46.498,-930
multimetro,126,-0.004219132,,27.55290800000148,2026-05-28T13:55:16.710,2026-05-28T14:10:46.710,-930
multimetro,127,-0.004272695,,27.768063999999868,2026-05-28T13:55:16.927,2026-05-28T14:10:46.927,-930
multimetro,128,-0.004233643,,27.98311670000112,2026-05-28T13:55:17.141,2026-05-28T14:10:47.141,-930
multimetro,129,-0.004208798,,28.198407100000622,2026-05-28T13:55:17.358,2026-05-28T14:10:47.358,-930
multimetro,130,-0.004150136,,28.413595999998506,2026-05-28T13:55:17.565,2026-05-28T14:10:47.565,-930
multimetro,131,-0.004130547,,28.62877010000011,2026-05-28T13:55:17.782,2026-05-28T14:10:47.782,-930
multimetro,132,-0.004105302,,28.84382850000111,2026-05-28T13:55:18.000,2026-05-28T14:10:48.000,-930
multimetro,133,-0.004080363,,29.0589613000011,2026-05-28T13:55:18.219,2026-05-28T14:10:48.219,-930
multimetro,134,-0.004100151,,29.27399019999939,2026-05-28T13:55:18.434,2026-05-28T14:10:48.434,-930
multimetro,135,-0.00414487,,29.489122599999973,2026-05-28T13:55:18.649,2026-05-28T14:10:48.649,-930
multimetro,136,-0.004145372,,29.704350899999554,2026-05-28T13:55:18.863,2026-05-28T14:10:48.863,-930
multimetro,137,-0.004102664,,29.919623199999478,2026-05-28T13:55:19.077,2026-05-28T14:10:49.077,-930
multimetro,138,-0.004047111,,30.1348141999988,2026-05-28T13:55:19.292,2026-05-28T14:10:49.292,-930
multimetro,139,-0.004015126,,30.34986779999963,2026-05-28T13:55:19.502,2026-05-28T14:10:49.502,-930
multimetro,140,-0.003974231,,30.565072800000053,2026-05-28T13:55:19.725,2026-05-28T14:10:49.725,-930
multimetro,141,-0.004008415,,30.780149499998515,2026-05-28T13:55:19.935,2026-05-28T14:10:49.935,-930
multimetro,142,-0.004037123,,30.995387300001312,2026-05-28T13:55:20.148,2026-05-28T14:10:50.148,-930
multimetro,143,-0.004078374,,31.210568200000125,2026-05-28T13:55:20.371,2026-05-28T14:10:50.371,-930
multimetro,144,-0.004142399,,31.42568019999817,2026-05-28T13:55:20.586,2026-05-28T14:10:50.586,-930
multimetro,145,-0.00413173,,31.640685499998654,2026-05-28T13:55:20.801,2026-05-28T14:10:50.801,-930
multimetro,146,-0.004064816,,31.855828499999916,2026-05-28T13:55:21.016,2026-05-28T14:10:51.016,-930
multimetro,147,-0.004088195,,32.07096789999923,2026-05-28T13:55:21.231,2026-05-28T14:10:51.231,-930
multimetro,148,-0.004179221,,32.28603039999871,2026-05-28T13:55:21.441,2026-05-28T14:10:51.441,-930
multimetro,149,-0.004245306,,32.50105740000072,2026-05-28T13:55:21.660,2026-05-28T14:10:51.660,-930
multimetro,150,-0.004161213,,32.716187699999864,2026-05-28T13:55:21.875,2026-05-28T14:10:51.875,-930
multimetro,151,-0.004073966,,32.93140629999834,2026-05-28T13:55:22.082,2026-05-28T14:10:52.082,-930
multimetro,152,-0.004078636,,33.1464605000001,2026-05-28T13:55:22.298,2026-05-28T14:10:52.298,-930
multimetro,153,-0.004068564,,33.36153740000009,2026-05-28T13:55:22.522,2026-05-28T14:10:52.522,-930
multimetro,154,-0.004104727,,33.57682809999824,2026-05-28T13:55:22.732,2026-05-28T14:10:52.732,-930
multimetro,155,-0.004107689,,33.79195289999916,2026-05-28T13:55:22.948,2026-05-28T14:10:52.948,-930
multimetro,156,-0.004101177,,34.007058600000164,2026-05-28T13:55:23.165,2026-05-28T14:10:53.165,-930
multimetro,157,-0.004073705,,34.22205540000141,2026-05-28T13:55:23.382,2026-05-28T14:10:53.382,-930
multimetro,158,-0.004065601,,34.43719659999988,2026-05-28T13:55:23.592,2026-05-28T14:10:53.592,-930
multimetro,159,-0.004072396,,34.6523543000003,2026-05-28T13:55:23.808,2026-05-28T14:10:53.808,-930
multimetro,160,-0.004070627,,34.86751709999953,2026-05-28T13:55:24.027,2026-05-28T14:10:54.027,-930
multimetro,161,-0.004061298,,35.08261240000138,2026-05-28T13:55:24.241,2026-05-28T14:10:54.241,-930
multimetro,162,-0.004049656,,35.297743700000865,2026-05-28T13:55:24.448,2026-05-28T14:10:54.448,-930
multimetro,163,-0.00404307,,35.512841200001276,2026-05-28T13:55:24.665,2026-05-28T14:10:54.665,-930
multimetro,164,-0.004072176,,35.72788869999931,2026-05-28T13:55:24.884,2026-05-28T14:10:54.884,-930
multimetro,165,-0.004267177,,35.9430457999988,2026-05-28T13:55:25.102,2026-05-28T14:10:55.102,-930
multimetro,166,-0.004327881,,36.15829289999965,2026-05-28T13:55:25.318,2026-05-28T14:10:55.318,-930
multimetro,167,-0.004303319,,36.373465299999225,2026-05-28T13:55:25.533,2026-05-28T14:10:55.533,-930
multimetro,168,-0.004265083,,36.58854549999887,2026-05-28T13:55:25.748,2026-05-28T14:10:55.748,-930
multimetro,169,-0.004224607,,36.803842299999815,2026-05-28T13:55:25.961,2026-05-28T14:10:55.961,-930
multimetro,170,-0.004219194,,37.01878619999843,2026-05-28T13:55:26.175,2026-05-28T14:10:56.175,-930
multimetro,171,-0.004206442,,37.23399530000097,2026-05-28T13:55:26.385,2026-05-28T14:10:56.385,-930
multimetro,172,-0.004223728,,37.44907289999901,2026-05-28T13:55:26.602,2026-05-28T14:10:56.602,-930
multimetro,173,-0.004238626,,37.66425729999901,2026-05-28T13:55:26.823,2026-05-28T14:10:56.823,-930
multimetro,174,-0.004239642,,37.87931089999984,2026-05-28T13:55:27.035,2026-05-28T14:10:57.035,-930
multimetro,175,-0.00418946,,38.09447689999797,2026-05-28T13:55:27.248,2026-05-28T14:10:57.248,-930
multimetro,176,-0.004263921,,38.30941940000048,2026-05-28T13:55:27.465,2026-05-28T14:10:57.465,-930
multimetro,177,-0.004381549,,38.524487300001056,2026-05-28T13:55:27.682,2026-05-28T14:10:57.682,-930
multimetro,178,-0.004415502,,38.73964210000122,2026-05-28T13:55:27.898,2026-05-28T14:10:57.898,-930
multimetro,179,-0.004429867,,38.95479949999935,2026-05-28T13:55:28.115,2026-05-28T14:10:58.115,-930
multimetro,180,-0.004460994,,39.17004729999826,2026-05-28T13:55:28.330,2026-05-28T14:10:58.330,-930
multimetro,181,-0.004406656,,39.38517959999808,2026-05-28T13:55:28.541,2026-05-28T14:10:58.541,-930
multimetro,182,-0.004447132,,39.60036720000062,2026-05-28T13:55:28.760,2026-05-28T14:10:58.760,-930
multimetro,183,-0.004406467,,39.81546140000137,2026-05-28T13:55:28.975,2026-05-28T14:10:58.975,-930
multimetro,184,-0.004374063,,40.03100970000014,2026-05-28T13:55:29.182,2026-05-28T14:10:59.182,-930
multimetro,185,-0.004379047,,40.24625979999837,2026-05-28T13:55:29.398,2026-05-28T14:10:59.398,-930
multimetro,186,-0.004337304,,40.46143429999938,2026-05-28T13:55:29.621,2026-05-28T14:10:59.621,-930
multimetro,187,-0.004327745,,40.67645540000012,2026-05-28T13:55:29.832,2026-05-28T14:10:59.832,-930
multimetro,188,-0.004307507,,40.89167459999953,2026-05-28T13:55:30.048,2026-05-28T14:11:00.048,-930
multimetro,189,-0.004323913,,41.10689249999996,2026-05-28T13:55:30.265,2026-05-28T14:11:00.265,-930
multimetro,190,-0.0042913,,41.321852500001114,2026-05-28T13:55:30.482,2026-05-28T14:11:00.482,-930
multimetro,191,-0.004218441,,41.53699440000128,2026-05-28T13:55:30.692,2026-05-28T14:11:00.692,-930
multimetro,192,-0.00419547,,41.75198839999939,2026-05-28T13:55:30.908,2026-05-28T14:11:00.908,-930
multimetro,193,-0.004312689,,41.967044900000474,2026-05-28T13:55:31.127,2026-05-28T14:11:01.127,-930
multimetro,194,-0.004412644,,42.18212670000139,2026-05-28T13:55:31.341,2026-05-28T14:11:01.341,-930
multimetro,195,-0.004417209,,42.397312400000374,2026-05-28T13:55:31.548,2026-05-28T14:11:01.548,-930
multimetro,196,-0.004367677,,42.61244960000113,2026-05-28T13:55:31.765,2026-05-28T14:11:01.765,-930
multimetro,197,-0.004423501,,42.82744879999882,2026-05-28T13:55:31.982,2026-05-28T14:11:01.982,-930
multimetro,198,-0.004301529,,43.04251749999821,2026-05-28T13:55:32.202,2026-05-28T14:11:02.202,-930
multimetro,199,-0.004221801,,43.25775870000143,2026-05-28T13:55:32.417,2026-05-28T14:11:02.417,-930
multimetro,200,-0.0042962,,43.47293619999982,2026-05-28T13:55:32.632,2026-05-28T14:11:02.632,-930
multimetro,201,-0.004337545,,43.68783039999835,2026-05-28T13:55:32.848,2026-05-28T14:11:02.848,-930
multimetro,202,-0.004461863,,43.90302149999843,2026-05-28T13:55:33.061,2026-05-28T14:11:03.061,-930
multimetro,203,-0.004452796,,44.11799790000077,2026-05-28T13:55:33.278,2026-05-28T14:11:03.278,-930
multimetro,204,-0.004407451,,44.33319090000077,2026-05-28T13:55:33.485,2026-05-28T14:11:03.485,-930
multimetro,205,-0.004456041,,44.54824480000025,2026-05-28T13:55:33.702,2026-05-28T14:11:03.702,-930
multimetro,206,-0.004507657,,44.76347159999932,2026-05-28T13:55:33.923,2026-05-28T14:11:03.923,-930
multimetro,207,-0.00446605,,44.978436900000816,2026-05-28T13:55:34.138,2026-05-28T14:11:04.138,-930
multimetro,208,-0.004398217,,45.193695499998285,2026-05-28T13:55:34.352,2026-05-28T14:11:04.352,-930
multimetro,209,-0.004332435,,45.408974099998886,2026-05-28T13:55:34.565,2026-05-28T14:11:04.565,-930
multimetro,210,-0.004330352,,45.62398309999844,2026-05-28T13:55:34.784,2026-05-28T14:11:04.784,-930
multimetro,211,-0.004420706,,45.839060499998595,2026-05-28T13:55:34.998,2026-05-28T14:11:04.998,-930
multimetro,212,-0.004496235,,46.054206100001466,2026-05-28T13:55:35.211,2026-05-28T14:11:05.211,-930
multimetro,213,-0.004544647,,46.26954889999979,2026-05-28T13:55:35.429,2026-05-28T14:11:05.429,-930
multimetro,214,-0.004497261,,46.48453449999943,2026-05-28T13:55:35.641,2026-05-28T14:11:05.641,-930
multimetro,215,-0.004396406,,46.69970219999959,2026-05-28T13:55:35.858,2026-05-28T14:11:05.858,-930
multimetro,216,-0.004424967,,46.91464989999804,2026-05-28T13:55:36.065,2026-05-28T14:11:06.065,-930
multimetro,217,-0.004442043,,47.1298526999999,2026-05-28T13:55:36.281,2026-05-28T14:11:06.281,-930
multimetro,218,-0.004560477,,47.344840300000214,2026-05-28T13:55:36.498,2026-05-28T14:11:06.498,-930
multimetro,219,-0.004496078,,47.55996750000122,2026-05-28T13:55:36.720,2026-05-28T14:11:06.720,-930
multimetro,220,-0.004551232,,47.7749917000001,2026-05-28T13:55:36.932,2026-05-28T14:11:06.932,-930
multimetro,221,-0.004513227,,47.990321199999016,2026-05-28T13:55:37.148,2026-05-28T14:11:07.148,-930
multimetro,222,-0.004596933,,48.20519499999864,2026-05-28T13:55:37.365,2026-05-28T14:11:07.365,-930
multimetro,223,-0.004663835,,48.420363199998974,2026-05-28T13:55:37.575,2026-05-28T14:11:07.575,-930
multimetro,224,-0.004646602,,48.635743800001364,2026-05-28T13:55:37.795,2026-05-28T14:11:07.795,-930
multimetro,225,-0.004535852,,48.8508350000011,2026-05-28T13:55:38.002,2026-05-28T14:11:08.002,-930
multimetro,226,-0.004549212,,49.065877199998795,2026-05-28T13:55:38.226,2026-05-28T14:11:08.226,-930
multimetro,227,-0.004612763,,49.28095359999861,2026-05-28T13:55:38.432,2026-05-28T14:11:08.432,-930
multimetro,228,-0.004662474,,49.496167599998444,2026-05-28T13:55:38.649,2026-05-28T14:11:08.649,-930
multimetro,229,-0.004677121,,49.711220799999865,2026-05-28T13:55:38.866,2026-05-28T14:11:08.866,-930
multimetro,230,-0.004605947,,49.92612549999831,2026-05-28T13:55:39.086,2026-05-28T14:11:09.086,-930
multimetro,231,-0.004650402,,50.14097050000055,2026-05-28T13:55:39.298,2026-05-28T14:11:09.298,-930
multimetro,232,-0.004779944,,50.35610470000029,2026-05-28T13:55:39.516,2026-05-28T14:11:09.516,-930
multimetro,233,-0.004855913,,50.57108650000009,2026-05-28T13:55:39.731,2026-05-28T14:11:09.731,-930
multimetro,234,-0.004911487,,50.78643640000155,2026-05-28T13:55:39.945,2026-05-28T14:11:09.945,-930
multimetro,235,-0.004987654,,51.00136710000152,2026-05-28T13:55:40.158,2026-05-28T14:11:10.158,-930
multimetro,236,-0.005016875,,51.21653239999796,2026-05-28T13:55:40.375,2026-05-28T14:11:10.375,-930
multimetro,237,-0.005062775,,51.431858699997974,2026-05-28T13:55:40.592,2026-05-28T14:11:10.592,-930
multimetro,238,-0.005109836,,51.6469900000011,2026-05-28T13:55:40.800,2026-05-28T14:11:10.800,-930
multimetro,239,-0.005097356,,51.86215309999898,2026-05-28T13:55:41.022,2026-05-28T14:11:11.022,-930
multimetro,240,-0.005075799,,52.0770984999981,2026-05-28T13:55:41.232,2026-05-28T14:11:11.232,-930
multimetro,241,-0.005065957,,52.29234709999946,2026-05-28T13:55:41.448,2026-05-28T14:11:11.448,-930
multimetro,242,-0.00510123,,52.507301599998755,2026-05-28T13:55:41.665,2026-05-28T14:11:11.665,-930
multimetro,243,-0.005156249,,52.72248330000002,2026-05-28T13:55:41.882,2026-05-28T14:11:11.882,-930
multimetro,244,-0.005194148,,52.93758109999908,2026-05-28T13:55:42.091,2026-05-28T14:11:12.091,-930
multimetro,245,-0.005160478,,53.15282640000078,2026-05-28T13:55:42.308,2026-05-28T14:11:12.308,-930
multimetro,246,-0.005112276,,53.367746899999474,2026-05-28T13:55:42.528,2026-05-28T14:11:12.528,-930
