sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,59,0.05,,30.47971940000025,2026-05-28T09:11:24.176,2026-05-28T09:26:54.176,-930
balanza,60,,Error desde Arduino: HX711 not found.,30.502879799999846,2026-05-28T09:11:24.205,2026-05-28T09:26:54.205,-930
balanza,61,-0.41,,31.495226699999876,2026-05-28T09:11:25.192,2026-05-28T09:26:55.192,-930
balanza,62,,Error desde Arduino: HX711 not found.,31.518313300000045,2026-05-28T09:11:25.223,2026-05-28T09:26:55.223,-930
balanza,63,-1.1,,32.5107524,2026-05-28T09:11:26.216,2026-05-28T09:26:56.216,-930
balanza,64,-1.51,,32.52282319999995,2026-05-28T09:11:26.228,2026-05-28T09:26:56.228,-930
balanza,65,,Error desde Arduino: HX711 not found.,32.546062899999924,2026-05-28T09:11:26.242,2026-05-28T09:26:56.242,-930
balanza,66,-1.75,,33.53849119999995,2026-05-28T09:11:27.242,2026-05-28T09:26:57.242,-930
balanza,67,,Error desde Arduino: HX711 not found.,33.561800100000255,2026-05-28T09:11:27.259,2026-05-28T09:26:57.259,-930
balanza,68,-2.73,,34.55405130000008,2026-05-28T09:11:28.259,2026-05-28T09:26:58.259,-930
balanza,69,,Error desde Arduino: HX711 not found.,34.57716500000015,2026-05-28T09:11:28.275,2026-05-28T09:26:58.275,-930
balanza,70,-3.36,,35.569833500000186,2026-05-28T09:11:29.275,2026-05-28T09:26:59.275,-930
balanza,71,,Error desde Arduino: HX711 not found.,35.593080799999825,2026-05-28T09:11:29.292,2026-05-28T09:26:59.292,-930
balanza,72,-3.89,,36.58545589999994,2026-05-28T09:11:30.286,2026-05-28T09:27:00.286,-930
balanza,73,,Error desde Arduino: HX711 not found.,36.60848780000015,2026-05-28T09:11:30.314,2026-05-28T09:27:00.314,-930
balanza,74,-4.79,,37.600959299999886,2026-05-28T09:11:31.302,2026-05-28T09:27:01.302,-930
balanza,75,,Error desde Arduino: HX711 not found.,37.62406460000011,2026-05-28T09:11:31.325,2026-05-28T09:27:01.325,-930
balanza,76,-4.66,,38.61659469999995,2026-05-28T09:11:32.321,2026-05-28T09:27:02.321,-930
balanza,77,,Error desde Arduino: HX711 not found.,38.6397307000002,2026-05-28T09:11:32.342,2026-05-28T09:27:02.342,-930
balanza,78,-5.79,,39.632185700000264,2026-05-28T09:11:33.335,2026-05-28T09:27:03.335,-930
balanza,79,,Error desde Arduino: HX711 not found.,39.655373000000054,2026-05-28T09:11:33.359,2026-05-28T09:27:03.359,-930
balanza,80,-6.47,,40.64767440000014,2026-05-28T09:11:34.345,2026-05-28T09:27:04.345,-930
balanza,81,,Error desde Arduino: HX711 not found.,40.67070909999984,2026-05-28T09:11:34.375,2026-05-28T09:27:04.375,-930
balanza,82,-6.27,,41.66326100000015,2026-05-28T09:11:35.359,2026-05-28T09:27:05.359,-930
balanza,83,,Error desde Arduino: HX711 not found.,41.68657059999987,2026-05-28T09:11:35.392,2026-05-28T09:27:05.392,-930
balanza,84,-7.0,,42.67883759999995,2026-05-28T09:11:36.378,2026-05-28T09:27:06.378,-930
balanza,85,,Error desde Arduino: HX711 not found.,42.702108399999815,2026-05-28T09:11:36.404,2026-05-28T09:27:06.404,-930
balanza,86,-7.35,,43.69449519999989,2026-05-28T09:11:37.392,2026-05-28T09:27:07.392,-930
balanza,87,,Error desde Arduino: HX711 not found.,43.71754820000024,2026-05-28T09:11:37.423,2026-05-28T09:27:07.423,-930
balanza,88,-7.7,,44.71018460000005,2026-05-28T09:11:38.415,2026-05-28T09:27:08.415,-930
balanza,89,,Error desde Arduino: HX711 not found.,44.73328110000011,2026-05-28T09:11:38.436,2026-05-28T09:27:08.436,-930
balanza,90,-8.41,,45.72566890000007,2026-05-28T09:11:39.426,2026-05-28T09:27:09.426,-930
balanza,91,,Error desde Arduino: HX711 not found.,45.74877760000027,2026-05-28T09:11:39.452,2026-05-28T09:27:09.452,-930
balanza,92,-8.59,,46.74134270000013,2026-05-28T09:11:40.445,2026-05-28T09:27:10.445,-930
balanza,93,,Error desde Arduino: HX711 not found.,46.76475040000014,2026-05-28T09:11:40.469,2026-05-28T09:27:10.469,-930
balanza,94,-9.5,,47.75710590000017,2026-05-28T09:11:41.459,2026-05-28T09:27:11.459,-930
balanza,95,,Error desde Arduino: HX711 not found.,47.780465899999854,2026-05-28T09:11:41.485,2026-05-28T09:27:11.485,-930
balanza,96,-10.1,,48.773926200000005,2026-05-28T09:11:42.475,2026-05-28T09:27:12.475,-930
balanza,97,-10.43,,48.786913899999945,2026-05-28T09:11:42.492,2026-05-28T09:27:12.492,-930
balanza,98,-10.51,,49.01362870000003,2026-05-28T09:11:42.717,2026-05-28T09:27:12.717,-930
balanza,99,-10.55,,49.51380960000006,2026-05-28T09:11:43.219,2026-05-28T09:27:13.219,-930
balanza,100,-11.12,,50.013668999999936,2026-05-28T09:11:43.718,2026-05-28T09:27:13.718,-930
balanza,101,-10.97,,50.51363960000026,2026-05-28T09:11:44.218,2026-05-28T09:27:14.218,-930
balanza,102,-11.22,,51.01330139999982,2026-05-28T09:11:44.713,2026-05-28T09:27:14.713,-930
balanza,103,-11.68,,51.51374029999988,2026-05-28T09:11:45.219,2026-05-28T09:27:15.219,-930
balanza,104,-12.2,,52.013511200000266,2026-05-28T09:11:45.718,2026-05-28T09:27:15.718,-930
balanza,105,-12.39,,52.51394889999983,2026-05-28T09:11:46.212,2026-05-28T09:27:16.212,-930
balanza,106,-12.53,,53.01338040000019,2026-05-28T09:11:46.709,2026-05-28T09:27:16.709,-930
balanza,107,-12.59,,53.51373689999991,2026-05-28T09:11:47.219,2026-05-28T09:27:17.219,-930
balanza,108,-12.73,,54.01362930000005,2026-05-28T09:11:47.712,2026-05-28T09:27:17.712,-930
balanza,109,-13.39,,54.513725499999964,2026-05-28T09:11:48.219,2026-05-28T09:27:18.219,-930
balanza,110,-13.59,,55.013336399999844,2026-05-28T09:11:48.718,2026-05-28T09:27:18.718,-930
balanza,111,-13.27,,55.51331200000004,2026-05-28T09:11:49.209,2026-05-28T09:27:19.209,-930
balanza,112,-13.58,,56.0137079000001,2026-05-28T09:11:49.719,2026-05-28T09:27:19.719,-930
balanza,113,-13.91,,56.513268900000185,2026-05-28T09:11:50.209,2026-05-28T09:27:20.209,-930
balanza,114,-14.54,,57.01380599999993,2026-05-28T09:11:50.719,2026-05-28T09:27:20.719,-930
balanza,115,-14.61,,57.51371310000013,2026-05-28T09:11:51.212,2026-05-28T09:27:21.212,-930
balanza,116,-14.68,,58.01370140000017,2026-05-28T09:11:51.718,2026-05-28T09:27:21.718,-930
balanza,117,-14.96,,58.513623800000005,2026-05-28T09:11:52.219,2026-05-28T09:27:22.219,-930
balanza,118,-15.46,,59.013338900000235,2026-05-28T09:11:52.718,2026-05-28T09:27:22.718,-930
balanza,119,-15.5,,59.513947400000234,2026-05-28T09:11:53.219,2026-05-28T09:27:23.219,-930
balanza,120,-15.64,,60.01368790000015,2026-05-28T09:11:53.719,2026-05-28T09:27:23.719,-930
balanza,121,-15.93,,60.513725499999964,2026-05-28T09:11:54.212,2026-05-28T09:27:24.212,-930
balanza,122,-16.09,,61.013598099999854,2026-05-28T09:11:54.718,2026-05-28T09:27:24.718,-930
balanza,123,-16.22,,61.513780000000224,2026-05-28T09:11:55.219,2026-05-28T09:27:25.219,-930
balanza,124,-16.59,,62.013657200000125,2026-05-28T09:11:55.712,2026-05-28T09:27:25.712,-930
balanza,125,-16.59,,62.51380659999995,2026-05-28T09:11:56.219,2026-05-28T09:27:26.219,-930
balanza,126,-16.92,,63.013692399999854,2026-05-28T09:11:56.719,2026-05-28T09:27:26.719,-930
balanza,127,-16.91,,63.51362160000008,2026-05-28T09:11:57.212,2026-05-28T09:27:27.212,-930
balanza,128,-17.66,,64.01369740000018,2026-05-28T09:11:57.719,2026-05-28T09:27:27.719,-930
balanza,129,-17.63,,64.51304170000003,2026-05-28T09:11:58.209,2026-05-28T09:27:28.209,-930
balanza,130,-17.71,,65.01331359999995,2026-05-28T09:11:58.718,2026-05-28T09:27:28.718,-930
balanza,131,-17.9,,65.51374380000016,2026-05-28T09:11:59.218,2026-05-28T09:27:29.218,-930
balanza,132,-18.17,,66.01341649999995,2026-05-28T09:11:59.709,2026-05-28T09:27:29.709,-930
balanza,133,-18.51,,66.51378040000009,2026-05-28T09:12:00.212,2026-05-28T09:27:30.212,-930
balanza,134,-18.62,,67.01363010000023,2026-05-28T09:12:00.719,2026-05-28T09:27:30.719,-930
balanza,135,-19.3,,67.51375300000018,2026-05-28T09:12:01.218,2026-05-28T09:27:31.218,-930
balanza,136,-19.31,,68.01383459999988,2026-05-28T09:12:01.719,2026-05-28T09:27:31.719,-930
balanza,137,-19.4,,68.51374140000007,2026-05-28T09:12:02.219,2026-05-28T09:27:32.219,-930
balanza,138,-19.54,,69.01376970000001,2026-05-28T09:12:02.718,2026-05-28T09:27:32.718,-930
balanza,139,-19.92,,69.51333900000009,2026-05-28T09:12:03.209,2026-05-28T09:27:33.209,-930
balanza,140,-20.13,,70.01372170000013,2026-05-28T09:12:03.718,2026-05-28T09:27:33.718,-930
balanza,141,-20.18,,70.51382079999985,2026-05-28T09:12:04.219,2026-05-28T09:27:34.219,-930
balanza,142,-20.17,,71.01376990000017,2026-05-28T09:12:04.719,2026-05-28T09:27:34.719,-930
balanza,143,-20.4,,71.51333120000027,2026-05-28T09:12:05.209,2026-05-28T09:27:35.209,-930
balanza,144,-20.72,,72.0136164999999,2026-05-28T09:12:05.719,2026-05-28T09:27:35.719,-930
balanza,145,-21.3,,72.5133552000002,2026-05-28T09:12:06.209,2026-05-28T09:27:36.209,-930
balanza,146,-21.38,,73.0137595000001,2026-05-28T09:12:06.719,2026-05-28T09:27:36.719,-930
balanza,147,-21.55,,73.51380010000003,2026-05-28T09:12:07.219,2026-05-28T09:27:37.219,-930
balanza,148,-21.67,,74.01335109999991,2026-05-28T09:12:07.709,2026-05-28T09:27:37.709,-930
balanza,149,-21.94,,74.51374940000005,2026-05-28T09:12:08.219,2026-05-28T09:27:38.219,-930
balanza,150,-21.95,,75.01374759999999,2026-05-28T09:12:08.718,2026-05-28T09:27:38.718,-930
balanza,151,-22.06,,75.51374990000022,2026-05-28T09:12:09.219,2026-05-28T09:27:39.219,-930
balanza,152,-22.66,,76.01377360000015,2026-05-28T09:12:09.712,2026-05-28T09:27:39.712,-930
balanza,153,-22.79,,76.51382849999982,2026-05-28T09:12:10.219,2026-05-28T09:27:40.219,-930
balanza,154,-22.88,,77.01377649999995,2026-05-28T09:12:10.719,2026-05-28T09:27:40.719,-930
balanza,155,-23.01,,77.5137923000002,2026-05-28T09:12:11.212,2026-05-28T09:27:41.212,-930
balanza,156,-23.19,,78.01374540000006,2026-05-28T09:12:11.719,2026-05-28T09:27:41.719,-930
balanza,157,-23.17,,78.51328330000024,2026-05-28T09:12:12.209,2026-05-28T09:27:42.209,-930
balanza,158,-23.41,,79.01372900000024,2026-05-28T09:12:12.718,2026-05-28T09:27:42.718,-930
balanza,159,-23.85,,79.51373340000009,2026-05-28T09:12:13.212,2026-05-28T09:27:43.212,-930
balanza,160,-23.92,,80.01373599999988,2026-05-28T09:12:13.718,2026-05-28T09:27:43.718,-930
balanza,161,-24.47,,80.51362749999998,2026-05-28T09:12:14.219,2026-05-28T09:27:44.219,-930
balanza,162,-24.31,,81.0136179000001,2026-05-28T09:12:14.712,2026-05-28T09:27:44.712,-930
balanza,163,-24.78,,81.51339499999995,2026-05-28T09:12:15.218,2026-05-28T09:27:45.218,-930
balanza,164,-24.78,,82.01375480000024,2026-05-28T09:12:15.718,2026-05-28T09:27:45.718,-930
balanza,165,-24.9,,82.51351990000012,2026-05-28T09:12:16.218,2026-05-28T09:27:46.218,-930
balanza,166,-25.04,,83.01378139999997,2026-05-28T09:12:16.719,2026-05-28T09:27:46.719,-930
balanza,167,-24.98,,83.5137866,2026-05-28T09:12:17.219,2026-05-28T09:27:47.219,-930
balanza,168,-25.33,,84.01372279999987,2026-05-28T09:12:17.719,2026-05-28T09:27:47.719,-930
balanza,169,-25.56,,84.5135436999999,2026-05-28T09:12:18.212,2026-05-28T09:27:48.212,-930
balanza,170,-25.97,,85.01378680000016,2026-05-28T09:12:18.718,2026-05-28T09:27:48.718,-930
balanza,171,-25.92,,85.51362580000023,2026-05-28T09:12:19.219,2026-05-28T09:27:49.219,-930
balanza,172,-26.05,,86.01379720000023,2026-05-28T09:12:19.712,2026-05-28T09:27:49.712,-930
balanza,173,-26.42,,86.51377430000002,2026-05-28T09:12:20.219,2026-05-28T09:27:50.219,-930
balanza,174,-26.54,,87.01360609999983,2026-05-28T09:12:20.719,2026-05-28T09:27:50.719,-930
balanza,175,-26.69,,87.51354129999982,2026-05-28T09:12:21.219,2026-05-28T09:27:51.219,-930
balanza,176,-26.82,,88.01362180000024,2026-05-28T09:12:21.712,2026-05-28T09:27:51.712,-930
balanza,177,-26.94,,88.5137407000002,2026-05-28T09:12:22.219,2026-05-28T09:27:52.219,-930
balanza,178,-27.22,,89.01374769999984,2026-05-28T09:12:22.719,2026-05-28T09:27:52.719,-930
balanza,179,-27.27,,89.51352869999982,2026-05-28T09:12:23.212,2026-05-28T09:27:53.212,-930
balanza,180,-27.51,,90.01365609999993,2026-05-28T09:12:23.719,2026-05-28T09:27:53.719,-930
balanza,181,-27.67,,90.51320910000004,2026-05-28T09:12:24.209,2026-05-28T09:27:54.209,-930
balanza,182,-27.77,,91.01361260000022,2026-05-28T09:12:24.712,2026-05-28T09:27:54.712,-930
balanza,183,-28.25,,91.5136751,2026-05-28T09:12:25.219,2026-05-28T09:27:55.219,-930
balanza,184,-28.15,,92.01331290000007,2026-05-28T09:12:25.709,2026-05-28T09:27:55.709,-930
balanza,185,-28.46,,92.51369199999999,2026-05-28T09:12:26.212,2026-05-28T09:27:56.212,-930
balanza,186,-28.44,,93.01347900000019,2026-05-28T09:12:26.718,2026-05-28T09:27:56.718,-930
balanza,187,-28.85,,93.51366569999982,2026-05-28T09:12:27.218,2026-05-28T09:27:57.218,-930
balanza,188,-28.91,,94.01371229999995,2026-05-28T09:12:27.719,2026-05-28T09:27:57.719,-930
balanza,189,-29.13,,94.51360040000009,2026-05-28T09:12:28.219,2026-05-28T09:27:58.219,-930
balanza,190,-29.27,,95.01369710000017,2026-05-28T09:12:28.719,2026-05-28T09:27:58.719,-930
balanza,191,-29.43,,95.5135123,2026-05-28T09:12:29.219,2026-05-28T09:27:59.219,-930
balanza,192,-29.49,,96.0137322999999,2026-05-28T09:12:29.719,2026-05-28T09:27:59.719,-930
balanza,193,-29.59,,96.51369280000017,2026-05-28T09:12:30.218,2026-05-28T09:28:00.218,-930
balanza,194,-30.02,,97.01341000000002,2026-05-28T09:12:30.719,2026-05-28T09:28:00.719,-930
balanza,195,-30.18,,97.51369410000007,2026-05-28T09:12:31.219,2026-05-28T09:28:01.219,-930
balanza,196,-30.35,,98.01363690000017,2026-05-28T09:12:31.718,2026-05-28T09:28:01.718,-930
balanza,197,-30.54,,98.5136379999999,2026-05-28T09:12:32.219,2026-05-28T09:28:02.219,-930
balanza,198,-30.68,,99.01370320000024,2026-05-28T09:12:32.719,2026-05-28T09:28:02.719,-930
balanza,199,-30.74,,99.51372089999995,2026-05-28T09:12:33.219,2026-05-28T09:28:03.219,-930
balanza,200,-31.0,,100.01370279999992,2026-05-28T09:12:33.719,2026-05-28T09:28:03.719,-930
balanza,201,-31.18,,100.51369440000008,2026-05-28T09:12:34.219,2026-05-28T09:28:04.219,-930
balanza,202,-31.47,,101.01358029999983,2026-05-28T09:12:34.719,2026-05-28T09:28:04.719,-930
balanza,203,-31.5,,101.51370670000006,2026-05-28T09:12:35.219,2026-05-28T09:28:05.219,-930
balanza,204,-31.69,,102.01369079999995,2026-05-28T09:12:35.719,2026-05-28T09:28:05.719,-930
balanza,205,-31.83,,102.51358400000026,2026-05-28T09:12:36.219,2026-05-28T09:28:06.219,-930
balanza,206,-31.98,,103.01363790000005,2026-05-28T09:12:36.719,2026-05-28T09:28:06.719,-930
balanza,207,-32.27,,103.51372309999988,2026-05-28T09:12:37.212,2026-05-28T09:28:07.212,-930
balanza,208,-32.26,,104.01358440000013,2026-05-28T09:12:37.719,2026-05-28T09:28:07.719,-930
balanza,209,-32.44,,104.51357420000022,2026-05-28T09:12:38.219,2026-05-28T09:28:08.219,-930
balanza,210,-32.63,,105.01365769999984,2026-05-28T09:12:38.712,2026-05-28T09:28:08.712,-930
balanza,211,-32.78,,105.51356570000007,2026-05-28T09:12:39.218,2026-05-28T09:28:09.218,-930
balanza,212,-33.07,,106.01369579999982,2026-05-28T09:12:39.719,2026-05-28T09:28:09.719,-930
balanza,213,-33.07,,106.51362879999988,2026-05-28T09:12:40.212,2026-05-28T09:28:10.212,-930
balanza,214,-33.28,,107.01373030000013,2026-05-28T09:12:40.719,2026-05-28T09:28:10.719,-930
balanza,215,-33.32,,107.51361850000012,2026-05-28T09:12:41.218,2026-05-28T09:28:11.218,-930
balanza,216,-33.56,,108.01348839999991,2026-05-28T09:12:41.719,2026-05-28T09:28:11.719,-930
balanza,217,-33.73,,108.51358179999988,2026-05-28T09:12:42.219,2026-05-28T09:28:12.219,-930
balanza,218,-34.05,,109.01365309999983,2026-05-28T09:12:42.719,2026-05-28T09:28:12.719,-930
balanza,219,-34.11,,109.51364700000022,2026-05-28T09:12:43.212,2026-05-28T09:28:13.212,-930
balanza,220,-34.34,,110.01369740000018,2026-05-28T09:12:43.719,2026-05-28T09:28:13.719,-930
balanza,221,-34.42,,110.51368300000013,2026-05-28T09:12:44.219,2026-05-28T09:28:14.219,-930
balanza,222,-34.61,,111.01325270000007,2026-05-28T09:12:44.709,2026-05-28T09:28:14.709,-930
balanza,223,-34.64,,111.51352420000012,2026-05-28T09:12:45.219,2026-05-28T09:28:15.219,-930
balanza,224,-34.92,,112.01364030000013,2026-05-28T09:12:45.719,2026-05-28T09:28:15.719,-930
balanza,225,-35.02,,112.51360220000015,2026-05-28T09:12:46.218,2026-05-28T09:28:16.218,-930
balanza,226,-35.18,,113.01369460000024,2026-05-28T09:12:46.719,2026-05-28T09:28:16.719,-930
balanza,227,-35.29,,113.5135820999999,2026-05-28T09:12:47.219,2026-05-28T09:28:17.219,-930
balanza,228,-35.43,,114.01347239999996,2026-05-28T09:12:47.719,2026-05-28T09:28:17.719,-930
balanza,229,-35.72,,114.51349440000013,2026-05-28T09:12:48.212,2026-05-28T09:28:18.212,-930
balanza,230,-35.85,,115.01369290000002,2026-05-28T09:12:48.719,2026-05-28T09:28:18.719,-930
balanza,231,-36.07,,115.5135095999999,2026-05-28T09:12:49.219,2026-05-28T09:28:19.219,-930
balanza,232,-35.99,,116.01362180000024,2026-05-28T09:12:49.712,2026-05-28T09:28:19.712,-930
balanza,233,-36.06,,116.51364629999989,2026-05-28T09:12:50.219,2026-05-28T09:28:20.219,-930
balanza,234,-36.36,,117.01347639999994,2026-05-28T09:12:50.719,2026-05-28T09:28:20.719,-930
balanza,235,-36.49,,117.51362130000007,2026-05-28T09:12:51.219,2026-05-28T09:28:21.219,-930
balanza,236,-36.78,,118.01366839999991,2026-05-28T09:12:51.719,2026-05-28T09:28:21.719,-930
balanza,237,-36.75,,118.51360980000027,2026-05-28T09:12:52.219,2026-05-28T09:28:22.219,-930
balanza,238,-36.96,,119.01361859999997,2026-05-28T09:12:52.719,2026-05-28T09:28:22.719,-930
balanza,239,-37.17,,119.51358059999984,2026-05-28T09:12:53.212,2026-05-28T09:28:23.212,-930
balanza,240,-37.34,,120.01360900000009,2026-05-28T09:12:53.719,2026-05-28T09:28:23.719,-930
balanza,241,-37.46,,120.51374410000017,2026-05-28T09:12:54.218,2026-05-28T09:28:24.218,-930
balanza,242,-37.61,,121.01371770000014,2026-05-28T09:12:54.712,2026-05-28T09:28:24.712,-930
balanza,243,-37.75,,121.51350839999986,2026-05-28T09:12:55.219,2026-05-28T09:28:25.219,-930
balanza,244,-37.79,,122.01363159999983,2026-05-28T09:12:55.719,2026-05-28T09:28:25.719,-930
balanza,245,-37.99,,122.51376540000001,2026-05-28T09:12:56.212,2026-05-28T09:28:26.212,-930
balanza,246,-38.21,,123.01354059999994,2026-05-28T09:12:56.718,2026-05-28T09:28:26.718,-930
balanza,247,-38.34,,123.51364250000006,2026-05-28T09:12:57.219,2026-05-28T09:28:27.219,-930
balanza,248,-38.41,,124.01359660000026,2026-05-28T09:12:57.719,2026-05-28T09:28:27.719,-930
balanza,249,-38.5,,124.5135309000002,2026-05-28T09:12:58.212,2026-05-28T09:28:28.212,-930
balanza,250,-38.74,,125.01367979999986,2026-05-28T09:12:58.719,2026-05-28T09:28:28.719,-930
