sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,30,,Error desde Arduino: HX711 not found.,15.673498300000574,2026-05-28T12:18:48.213,2026-05-28T12:34:18.213,-930
balanza,31,19.93,,16.666148399999656,2026-05-28T12:18:49.211,2026-05-28T12:34:19.211,-930
balanza,32,,Error desde Arduino: HX711 not found.,16.689276999999493,2026-05-28T12:18:49.230,2026-05-28T12:34:19.230,-930
balanza,33,20.05,,17.681608799999594,2026-05-28T12:18:50.226,2026-05-28T12:34:20.226,-930
balanza,34,,Error desde Arduino: HX711 not found.,17.704714199999216,2026-05-28T12:18:50.250,2026-05-28T12:34:20.250,-930
balanza,35,19.24,,18.697142499999245,2026-05-28T12:18:51.240,2026-05-28T12:34:21.240,-930
balanza,36,,Error desde Arduino: HX711 not found.,18.720411899999817,2026-05-28T12:18:51.263,2026-05-28T12:34:21.263,-930
balanza,37,17.55,,19.712814000000435,2026-05-28T12:18:52.251,2026-05-28T12:34:22.251,-930
balanza,38,,Error desde Arduino: HX711 not found.,19.735857499999838,2026-05-28T12:18:52.281,2026-05-28T12:34:22.281,-930
balanza,39,16.37,,20.728308300000208,2026-05-28T12:18:53.264,2026-05-28T12:34:23.264,-930
balanza,40,,Error desde Arduino: HX711 not found.,20.751489299998866,2026-05-28T12:18:53.296,2026-05-28T12:34:23.296,-930
balanza,41,15.44,,21.743950099998983,2026-05-28T12:18:54.280,2026-05-28T12:34:24.280,-930
balanza,42,15.81,,21.756180099999256,2026-05-28T12:18:54.301,2026-05-28T12:34:24.301,-930
balanza,43,,Error desde Arduino: HX711 not found.,21.77937600000041,2026-05-28T12:18:54.321,2026-05-28T12:34:24.321,-930
balanza,44,15.11,,22.771677900000213,2026-05-28T12:18:55.317,2026-05-28T12:34:25.317,-930
balanza,45,,Error desde Arduino: HX711 not found.,22.79468149999957,2026-05-28T12:18:55.335,2026-05-28T12:34:25.335,-930
balanza,46,14.17,,23.787428100000398,2026-05-28T12:18:56.331,2026-05-28T12:34:26.331,-930
balanza,47,,Error desde Arduino: HX711 not found.,23.81044119999933,2026-05-28T12:18:56.351,2026-05-28T12:34:26.351,-930
balanza,48,13.02,,24.802910299998985,2026-05-28T12:18:57.343,2026-05-28T12:34:27.343,-930
balanza,49,,Error desde Arduino: HX711 not found.,24.82625460000054,2026-05-28T12:18:57.363,2026-05-28T12:34:27.363,-930
balanza,50,12.13,,25.81853659999979,2026-05-28T12:18:58.364,2026-05-28T12:34:28.364,-930
balanza,51,,Error desde Arduino: HX711 not found.,25.841683299999204,2026-05-28T12:18:58.381,2026-05-28T12:34:28.381,-930
balanza,52,11.7,,26.834075400000074,2026-05-28T12:18:59.371,2026-05-28T12:34:29.371,-930
balanza,53,,Error desde Arduino: HX711 not found.,26.85720079999919,2026-05-28T12:18:59.401,2026-05-28T12:34:29.401,-930
balanza,54,10.62,,27.84961949999888,2026-05-28T12:19:00.394,2026-05-28T12:34:30.394,-930
balanza,55,,Error desde Arduino: HX711 not found.,27.87288499999886,2026-05-28T12:19:00.414,2026-05-28T12:34:30.414,-930
balanza,56,9.78,,28.864110999998957,2026-05-28T12:19:01.407,2026-05-28T12:34:31.407,-930
balanza,57,,Error desde Arduino: HX711 not found.,28.8873222000002,2026-05-28T12:19:01.432,2026-05-28T12:34:31.432,-930
balanza,58,9.71,,29.878642100000434,2026-05-28T12:19:02.415,2026-05-28T12:34:32.415,-930
balanza,59,,Error desde Arduino: HX711 not found.,29.901864499999647,2026-05-28T12:19:02.446,2026-05-28T12:34:32.446,-930
balanza,60,8.35,,30.893127899998944,2026-05-28T12:19:03.438,2026-05-28T12:34:33.438,-930
balanza,61,,Error desde Arduino: HX711 not found.,30.916317999999592,2026-05-28T12:19:03.458,2026-05-28T12:34:33.458,-930
balanza,62,6.64,,31.90757769999982,2026-05-28T12:19:04.447,2026-05-28T12:34:34.447,-930
balanza,63,,Error desde Arduino: HX711 not found.,31.930864699999802,2026-05-28T12:19:04.473,2026-05-28T12:34:34.473,-930
balanza,64,7.42,,32.922094800000195,2026-05-28T12:19:05.463,2026-05-28T12:34:35.463,-930
balanza,65,,Error desde Arduino: HX711 not found.,32.94528949999949,2026-05-28T12:19:05.490,2026-05-28T12:34:35.490,-930
balanza,66,5.28,,33.93515370000023,2026-05-28T12:19:06.480,2026-05-28T12:34:36.480,-930
balanza,67,,Error desde Arduino: HX711 not found.,33.95842579999953,2026-05-28T12:19:06.501,2026-05-28T12:34:36.501,-930
balanza,68,5.75,,34.949684699999125,2026-05-28T12:19:07.490,2026-05-28T12:34:37.490,-930
balanza,69,,Error desde Arduino: HX711 not found.,34.972828500000105,2026-05-28T12:19:07.513,2026-05-28T12:34:37.513,-930
balanza,70,3.82,,35.96405579999919,2026-05-28T12:19:08.509,2026-05-28T12:34:38.509,-930
balanza,71,,Error desde Arduino: HX711 not found.,35.98735300000044,2026-05-28T12:19:08.530,2026-05-28T12:34:38.530,-930
balanza,72,3.38,,36.978599300000496,2026-05-28T12:19:09.523,2026-05-28T12:34:39.523,-930
balanza,73,,Error desde Arduino: HX711 not found.,37.00175709999894,2026-05-28T12:19:09.547,2026-05-28T12:34:39.547,-930
balanza,74,2.93,,37.99307419999968,2026-05-28T12:19:10.534,2026-05-28T12:34:40.534,-930
balanza,75,3.13,,38.00425399999949,2026-05-28T12:19:10.547,2026-05-28T12:34:40.547,-930
balanza,76,,Error desde Arduino: HX711 not found.,38.027497699999,2026-05-28T12:19:10.563,2026-05-28T12:34:40.563,-930
balanza,77,1.55,,39.01875859999927,2026-05-28T12:19:11.563,2026-05-28T12:34:41.563,-930
balanza,78,,Error desde Arduino: HX711 not found.,39.0420224999998,2026-05-28T12:19:11.585,2026-05-28T12:34:41.585,-930
balanza,79,1.5,,40.033284499999354,2026-05-28T12:19:12.577,2026-05-28T12:34:42.577,-930
balanza,80,,Error desde Arduino: HX711 not found.,40.0563504999991,2026-05-28T12:19:12.597,2026-05-28T12:34:42.597,-930
balanza,81,0.69,,41.04774460000044,2026-05-28T12:19:13.590,2026-05-28T12:34:43.590,-930
balanza,82,,Error desde Arduino: HX711 not found.,41.07091480000054,2026-05-28T12:19:13.613,2026-05-28T12:34:43.613,-930
balanza,83,-0.11,,42.06315969999923,2026-05-28T12:19:14.607,2026-05-28T12:34:44.607,-930
balanza,84,,Error desde Arduino: HX711 not found.,42.08650560000024,2026-05-28T12:19:14.630,2026-05-28T12:34:44.630,-930
balanza,85,-0.69,,43.07854599999882,2026-05-28T12:19:15.624,2026-05-28T12:34:45.624,-930
balanza,86,,Error desde Arduino: HX711 not found.,43.10160609999912,2026-05-28T12:19:15.646,2026-05-28T12:34:45.646,-930
balanza,87,-1.05,,44.09398460000011,2026-05-28T12:19:16.634,2026-05-28T12:34:46.634,-930
balanza,88,,Error desde Arduino: HX711 not found.,44.11702669999977,2026-05-28T12:19:16.656,2026-05-28T12:34:46.656,-930
balanza,89,-2.42,,45.109516200000144,2026-05-28T12:19:17.647,2026-05-28T12:34:47.647,-930
balanza,90,,Error desde Arduino: HX711 not found.,45.1325925000001,2026-05-28T12:19:17.673,2026-05-28T12:34:47.673,-930
balanza,91,-2.93,,46.12493899999936,2026-05-28T12:19:18.668,2026-05-28T12:34:48.668,-930
balanza,92,,Error desde Arduino: HX711 not found.,46.14813890000005,2026-05-28T12:19:18.690,2026-05-28T12:34:48.690,-930
balanza,93,-3.44,,47.14047649999884,2026-05-28T12:19:19.685,2026-05-28T12:34:49.685,-930
balanza,94,,Error desde Arduino: HX711 not found.,47.16352569999981,2026-05-28T12:19:19.707,2026-05-28T12:34:49.707,-930
balanza,95,-4.43,,48.15594169999895,2026-05-28T12:19:20.697,2026-05-28T12:34:50.697,-930
balanza,96,,Error desde Arduino: HX711 not found.,48.17926679999982,2026-05-28T12:19:20.723,2026-05-28T12:34:50.723,-930
balanza,97,-5.0,,49.17138580000028,2026-05-28T12:19:21.713,2026-05-28T12:34:51.713,-930
balanza,98,,Error desde Arduino: HX711 not found.,49.19449039999927,2026-05-28T12:19:21.730,2026-05-28T12:34:51.730,-930
balanza,99,-5.27,,50.18686720000005,2026-05-28T12:19:22.732,2026-05-28T12:34:52.732,-930
balanza,100,,Error desde Arduino: HX711 not found.,50.210165999998935,2026-05-28T12:19:22.746,2026-05-28T12:34:52.746,-930
balanza,101,-6.27,,51.202309099999184,2026-05-28T12:19:23.747,2026-05-28T12:34:53.747,-930
balanza,102,-6.07,,51.214492099999916,2026-05-28T12:19:23.751,2026-05-28T12:34:53.751,-930
balanza,103,-6.2,,51.5123339999991,2026-05-28T12:19:24.056,2026-05-28T12:34:54.056,-930
balanza,104,-6.43,,52.012603400000444,2026-05-28T12:19:24.556,2026-05-28T12:34:54.556,-930
balanza,105,-6.47,,52.512377499999275,2026-05-28T12:19:25.049,2026-05-28T12:34:55.049,-930
balanza,106,-7.44,,53.01256859999921,2026-05-28T12:19:25.556,2026-05-28T12:34:55.556,-930
balanza,107,-7.24,,53.51217279999946,2026-05-28T12:19:26.055,2026-05-28T12:34:56.055,-930
balanza,108,-7.76,,54.012586299999384,2026-05-28T12:19:26.556,2026-05-28T12:34:56.556,-930
balanza,109,-8.07,,54.51223779999964,2026-05-28T12:19:27.056,2026-05-28T12:34:57.056,-930
balanza,110,-7.89,,55.01230629999918,2026-05-28T12:19:27.556,2026-05-28T12:34:57.556,-930
balanza,111,-8.72,,55.51272699999936,2026-05-28T12:19:28.051,2026-05-28T12:34:58.051,-930
balanza,112,-9.27,,56.012596000000485,2026-05-28T12:19:28.555,2026-05-28T12:34:58.555,-930
balanza,113,-9.14,,56.512159699999756,2026-05-28T12:19:29.056,2026-05-28T12:34:59.056,-930
balanza,114,-9.94,,57.012474799999836,2026-05-28T12:19:29.556,2026-05-28T12:34:59.556,-930
balanza,115,-9.76,,57.51223629999913,2026-05-28T12:19:30.056,2026-05-28T12:35:00.056,-930
balanza,116,-10.24,,58.013508,2026-05-28T12:19:30.556,2026-05-28T12:35:00.556,-930
balanza,117,-10.14,,58.51306730000033,2026-05-28T12:19:31.051,2026-05-28T12:35:01.051,-930
balanza,118,-11.41,,59.01366589999998,2026-05-28T12:19:31.556,2026-05-28T12:35:01.556,-930
balanza,119,-11.23,,59.513663100000485,2026-05-28T12:19:32.056,2026-05-28T12:35:02.056,-930
balanza,120,-11.3,,60.01334879999922,2026-05-28T12:19:32.556,2026-05-28T12:35:02.556,-930
balanza,121,-12.02,,60.51323109999976,2026-05-28T12:19:33.056,2026-05-28T12:35:03.056,-930
balanza,122,-12.19,,61.01372629999969,2026-05-28T12:19:33.556,2026-05-28T12:35:03.556,-930
balanza,123,-12.42,,61.51364199999989,2026-05-28T12:19:34.056,2026-05-28T12:35:04.056,-930
balanza,124,-13.18,,62.01359860000048,2026-05-28T12:19:34.556,2026-05-28T12:35:04.556,-930
balanza,125,-13.33,,62.513769899998806,2026-05-28T12:19:35.056,2026-05-28T12:35:05.056,-930
balanza,126,-13.01,,63.0133967999991,2026-05-28T12:19:35.556,2026-05-28T12:35:05.556,-930
balanza,127,-13.27,,63.51321470000039,2026-05-28T12:19:36.057,2026-05-28T12:35:06.057,-930
balanza,128,-14.16,,64.01334390000011,2026-05-28T12:19:36.556,2026-05-28T12:35:06.556,-930
balanza,129,-14.48,,64.51341630000024,2026-05-28T12:19:37.051,2026-05-28T12:35:07.051,-930
balanza,130,-15.16,,65.01337029999922,2026-05-28T12:19:37.557,2026-05-28T12:35:07.557,-930
balanza,131,-14.93,,65.51338679999935,2026-05-28T12:19:38.056,2026-05-28T12:35:08.056,-930
balanza,132,-15.47,,66.01373760000024,2026-05-28T12:19:38.551,2026-05-28T12:35:08.551,-930
balanza,133,-15.91,,66.51330169999892,2026-05-28T12:19:39.058,2026-05-28T12:35:09.058,-930
balanza,134,-15.97,,67.01339050000024,2026-05-28T12:19:39.556,2026-05-28T12:35:09.556,-930
balanza,135,-16.28,,67.51341469999898,2026-05-28T12:19:40.051,2026-05-28T12:35:10.051,-930
balanza,136,-16.65,,68.01333449999947,2026-05-28T12:19:40.558,2026-05-28T12:35:10.558,-930
balanza,137,-16.84,,68.51352079999924,2026-05-28T12:19:41.056,2026-05-28T12:35:11.056,-930
balanza,138,-17.06,,69.01357749999988,2026-05-28T12:19:41.556,2026-05-28T12:35:11.556,-930
balanza,139,-18.1,,69.51360269999896,2026-05-28T12:19:42.049,2026-05-28T12:35:12.049,-930
balanza,140,-18.15,,70.01353969999946,2026-05-28T12:19:42.556,2026-05-28T12:35:12.556,-930
balanza,141,-18.2,,70.51349359999949,2026-05-28T12:19:43.057,2026-05-28T12:35:13.057,-930
balanza,142,-18.31,,71.01371549999931,2026-05-28T12:19:43.558,2026-05-28T12:35:13.558,-930
balanza,143,-18.72,,71.51368729999922,2026-05-28T12:19:44.056,2026-05-28T12:35:14.056,-930
balanza,144,-19.32,,72.0133308000004,2026-05-28T12:19:44.558,2026-05-28T12:35:14.558,-930
balanza,145,-19.72,,72.51334499999939,2026-05-28T12:19:45.055,2026-05-28T12:35:15.055,-930
balanza,146,-19.89,,73.01361299999917,2026-05-28T12:19:45.556,2026-05-28T12:35:15.556,-930
balanza,147,-20.21,,73.51345009999932,2026-05-28T12:19:46.056,2026-05-28T12:35:16.056,-930
balanza,148,-20.93,,74.01351869999962,2026-05-28T12:19:46.555,2026-05-28T12:35:16.555,-930
balanza,149,-20.8,,74.51361050000014,2026-05-28T12:19:47.056,2026-05-28T12:35:17.056,-930
balanza,150,-20.89,,75.01366959999905,2026-05-28T12:19:47.556,2026-05-28T12:35:17.556,-930
balanza,151,-21.38,,75.51409289999901,2026-05-28T12:19:48.051,2026-05-28T12:35:18.051,-930
balanza,152,-22.04,,76.01360100000056,2026-05-28T12:19:48.556,2026-05-28T12:35:18.556,-930
balanza,153,-22.67,,76.51337469999999,2026-05-28T12:19:49.056,2026-05-28T12:35:19.056,-930
balanza,154,-22.86,,77.01317339999878,2026-05-28T12:19:49.551,2026-05-28T12:35:19.551,-930
balanza,155,-22.4,,77.51331439999922,2026-05-28T12:19:50.057,2026-05-28T12:35:20.057,-930
balanza,156,-23.42,,78.01348750000034,2026-05-28T12:19:50.556,2026-05-28T12:35:20.556,-930
balanza,157,-23.26,,78.51353729999937,2026-05-28T12:19:51.056,2026-05-28T12:35:21.056,-930
balanza,158,-23.57,,79.01376479999999,2026-05-28T12:19:51.556,2026-05-28T12:35:21.556,-930
balanza,159,-23.91,,79.5136853999993,2026-05-28T12:19:52.056,2026-05-28T12:35:22.056,-930
balanza,160,-24.45,,80.01358299999993,2026-05-28T12:19:52.556,2026-05-28T12:35:22.556,-930
balanza,161,-25.16,,80.51374469999973,2026-05-28T12:19:53.056,2026-05-28T12:35:23.056,-930
balanza,162,-25.81,,81.01342289999957,2026-05-28T12:19:53.551,2026-05-28T12:35:23.551,-930
balanza,163,-25.72,,81.51327579999997,2026-05-28T12:19:54.056,2026-05-28T12:35:24.056,-930
balanza,164,-25.97,,82.01355409999996,2026-05-28T12:19:54.557,2026-05-28T12:35:24.557,-930
balanza,165,-26.08,,82.51335689999905,2026-05-28T12:19:55.051,2026-05-28T12:35:25.051,-930
balanza,166,-26.52,,83.01346659999945,2026-05-28T12:19:55.556,2026-05-28T12:35:25.556,-930
balanza,167,-26.78,,83.51331740000023,2026-05-28T12:19:56.057,2026-05-28T12:35:26.057,-930
balanza,168,-27.03,,84.01317500000005,2026-05-28T12:19:56.551,2026-05-28T12:35:26.551,-930
balanza,169,-27.3,,84.51356920000035,2026-05-28T12:19:57.056,2026-05-28T12:35:27.056,-930
balanza,170,-27.72,,85.01338179999948,2026-05-28T12:19:57.558,2026-05-28T12:35:27.558,-930
balanza,171,-28.11,,85.51356329999908,2026-05-28T12:19:58.051,2026-05-28T12:35:28.051,-930
balanza,172,-28.42,,86.01377929999944,2026-05-28T12:19:58.556,2026-05-28T12:35:28.556,-930
balanza,173,-28.3,,86.51360100000056,2026-05-28T12:19:59.059,2026-05-28T12:35:29.059,-930
balanza,174,-28.82,,87.01361700000052,2026-05-28T12:19:59.556,2026-05-28T12:35:29.556,-930
balanza,175,-29.27,,87.51320619999933,2026-05-28T12:20:00.056,2026-05-28T12:35:30.056,-930
balanza,176,-29.55,,88.01362359999985,2026-05-28T12:20:00.549,2026-05-28T12:35:30.549,-930
balanza,177,-30.07,,88.51363999999921,2026-05-28T12:20:01.056,2026-05-28T12:35:31.056,-930
balanza,178,-30.54,,89.01362340000014,2026-05-28T12:20:01.552,2026-05-28T12:35:31.552,-930
balanza,179,-30.98,,89.51349339999979,2026-05-28T12:20:02.058,2026-05-28T12:35:32.058,-930
balanza,180,-30.48,,90.01334879999922,2026-05-28T12:20:02.557,2026-05-28T12:35:32.557,-930
balanza,181,-30.87,,90.51376489999893,2026-05-28T12:20:03.059,2026-05-28T12:35:33.059,-930
balanza,182,-32.01,,91.01331439999922,2026-05-28T12:20:03.559,2026-05-28T12:35:33.559,-930
balanza,183,-33.21,,91.51337869999952,2026-05-28T12:20:04.056,2026-05-28T12:35:34.056,-930
balanza,184,-34.77,,92.01320699999997,2026-05-28T12:20:04.556,2026-05-28T12:35:34.556,-930
balanza,185,-35.2,,92.51344830000016,2026-05-28T12:20:05.051,2026-05-28T12:35:35.051,-930
balanza,186,-36.52,,93.01345519999995,2026-05-28T12:20:05.556,2026-05-28T12:35:35.556,-930
balanza,187,-39.58,,93.51357329999882,2026-05-28T12:20:06.056,2026-05-28T12:35:36.056,-930
balanza,188,-40.55,,94.01336499999888,2026-05-28T12:20:06.556,2026-05-28T12:35:36.556,-930
balanza,189,-42.28,,94.5133066999988,2026-05-28T12:20:07.057,2026-05-28T12:35:37.057,-930
balanza,190,-43.08,,95.01355630000035,2026-05-28T12:20:07.556,2026-05-28T12:35:37.556,-930
balanza,191,-43.52,,95.51363689999926,2026-05-28T12:20:08.056,2026-05-28T12:35:38.056,-930
balanza,192,-43.71,,96.01350090000051,2026-05-28T12:20:08.557,2026-05-28T12:35:38.557,-930
balanza,193,-43.81,,96.51330249999955,2026-05-28T12:20:09.051,2026-05-28T12:35:39.051,-930
balanza,194,-43.9,,97.01347030000034,2026-05-28T12:20:09.556,2026-05-28T12:35:39.556,-930
balanza,195,-43.91,,97.51323969999976,2026-05-28T12:20:10.056,2026-05-28T12:35:40.056,-930
balanza,196,-44.06,,98.0135207000003,2026-05-28T12:20:10.551,2026-05-28T12:35:40.551,-930
balanza,197,-44.07,,98.51346629999898,2026-05-28T12:20:11.056,2026-05-28T12:35:41.056,-930
balanza,198,-44.04,,99.01343719999932,2026-05-28T12:20:11.556,2026-05-28T12:35:41.556,-930
balanza,199,-44.05,,99.51357449999887,2026-05-28T12:20:12.056,2026-05-28T12:35:42.056,-930
balanza,200,-44.17,,100.0134851999992,2026-05-28T12:20:12.556,2026-05-28T12:35:42.556,-930
balanza,201,-44.12,,100.51342549999936,2026-05-28T12:20:13.056,2026-05-28T12:35:43.056,-930
balanza,202,-44.19,,101.01368279999951,2026-05-28T12:20:13.556,2026-05-28T12:35:43.556,-930
balanza,203,-44.16,,101.51339559999906,2026-05-28T12:20:14.056,2026-05-28T12:35:44.056,-930
balanza,204,-44.15,,102.0134337999989,2026-05-28T12:20:14.550,2026-05-28T12:35:44.550,-930
balanza,205,-44.14,,102.51353849999941,2026-05-28T12:20:15.056,2026-05-28T12:35:45.056,-930
balanza,206,-44.16,,103.01339000000007,2026-05-28T12:20:15.556,2026-05-28T12:35:45.556,-930
balanza,207,-44.16,,103.51333560000057,2026-05-28T12:20:16.050,2026-05-28T12:35:46.050,-930
balanza,208,-44.15,,104.0137068999993,2026-05-28T12:20:16.556,2026-05-28T12:35:46.556,-930
balanza,209,-44.16,,104.51358559999971,2026-05-28T12:20:17.056,2026-05-28T12:35:47.056,-930
balanza,210,-44.17,,105.01375869999902,2026-05-28T12:20:17.559,2026-05-28T12:35:47.559,-930
balanza,211,-44.18,,105.5136435000004,2026-05-28T12:20:18.051,2026-05-28T12:35:48.051,-930
balanza,212,-44.16,,106.01335639999888,2026-05-28T12:20:18.556,2026-05-28T12:35:48.556,-930
balanza,213,-44.14,,106.51369469999918,2026-05-28T12:20:19.050,2026-05-28T12:35:49.050,-930
balanza,214,-44.15,,107.01336590000028,2026-05-28T12:20:19.558,2026-05-28T12:35:49.558,-930
balanza,215,-44.09,,107.51320569999916,2026-05-28T12:20:20.056,2026-05-28T12:35:50.056,-930
balanza,216,-44.13,,108.01372129999982,2026-05-28T12:20:20.559,2026-05-28T12:35:50.559,-930
balanza,217,-44.15,,108.51360039999963,2026-05-28T12:20:21.056,2026-05-28T12:35:51.056,-930
balanza,218,-44.16,,109.01349119999941,2026-05-28T12:20:21.552,2026-05-28T12:35:51.552,-930
balanza,219,-44.15,,109.51306449999902,2026-05-28T12:20:22.056,2026-05-28T12:35:52.056,-930
balanza,220,-44.15,,110.01359199999933,2026-05-28T12:20:22.555,2026-05-28T12:35:52.555,-930
balanza,221,-44.17,,110.51333700000032,2026-05-28T12:20:23.051,2026-05-28T12:35:53.051,-930
balanza,222,-44.13,,111.01345000000038,2026-05-28T12:20:23.556,2026-05-28T12:35:53.556,-930
balanza,223,-44.12,,111.5133036999996,2026-05-28T12:20:24.056,2026-05-28T12:35:54.056,-930
balanza,224,-44.17,,112.01339129999906,2026-05-28T12:20:24.558,2026-05-28T12:35:54.558,-930
balanza,225,-44.12,,112.51350129999992,2026-05-28T12:20:25.056,2026-05-28T12:35:55.056,-930
balanza,226,-44.13,,113.0136096999995,2026-05-28T12:20:25.556,2026-05-28T12:35:55.556,-930
balanza,227,-44.08,,113.5135797999992,2026-05-28T12:20:26.056,2026-05-28T12:35:56.056,-930
balanza,228,-44.1,,114.01360790000035,2026-05-28T12:20:26.551,2026-05-28T12:35:56.551,-930
balanza,229,-44.16,,114.51363029999993,2026-05-28T12:20:27.057,2026-05-28T12:35:57.057,-930
balanza,230,-44.11,,115.01349289999962,2026-05-28T12:20:27.556,2026-05-28T12:35:57.556,-930
balanza,231,-44.08,,115.51346889999877,2026-05-28T12:20:28.056,2026-05-28T12:35:58.056,-930
balanza,232,-44.05,,116.01331779999964,2026-05-28T12:20:28.556,2026-05-28T12:35:58.556,-930
balanza,233,-44.16,,116.51371440000003,2026-05-28T12:20:29.056,2026-05-28T12:35:59.056,-930
balanza,234,-44.1,,117.01351470000009,2026-05-28T12:20:29.550,2026-05-28T12:35:59.550,-930
balanza,235,-44.08,,117.51345169999877,2026-05-28T12:20:30.057,2026-05-28T12:36:00.057,-930
balanza,236,-44.08,,118.01333569999952,2026-05-28T12:20:30.556,2026-05-28T12:36:00.556,-930
balanza,237,-44.13,,118.51327569999921,2026-05-28T12:20:31.056,2026-05-28T12:36:01.056,-930
balanza,238,-44.06,,119.01362789999985,2026-05-28T12:20:31.559,2026-05-28T12:36:01.559,-930
balanza,239,-44.1,,119.51340609999897,2026-05-28T12:20:32.056,2026-05-28T12:36:02.056,-930
balanza,240,-44.11,,120.01358380000056,2026-05-28T12:20:32.556,2026-05-28T12:36:02.556,-930
balanza,241,-44.07,,120.51361019999968,2026-05-28T12:20:33.058,2026-05-28T12:36:03.058,-930
balanza,242,-44.09,,121.01357800000005,2026-05-28T12:20:33.558,2026-05-28T12:36:03.558,-930
balanza,243,-44.03,,121.51337810000041,2026-05-28T12:20:34.058,2026-05-28T12:36:04.058,-930
balanza,244,-44.04,,122.01333840000007,2026-05-28T12:20:34.558,2026-05-28T12:36:04.558,-930
balanza,245,-44.04,,122.51349499999924,2026-05-28T12:20:35.056,2026-05-28T12:36:05.056,-930
balanza,246,-44.07,,123.0135551000003,2026-05-28T12:20:35.556,2026-05-28T12:36:05.556,-930
balanza,247,-44.03,,123.51363859999947,2026-05-28T12:20:36.050,2026-05-28T12:36:06.050,-930
balanza,248,-44.04,,124.0136636999996,2026-05-28T12:20:36.556,2026-05-28T12:36:06.556,-930
balanza,249,-43.99,,124.51341909999974,2026-05-28T12:20:37.056,2026-05-28T12:36:07.056,-930
balanza,250,-44.06,,125.01336619999893,2026-05-28T12:20:37.558,2026-05-28T12:36:07.558,-930
