tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
2.5663262999987637,2.5663262999987637,0.000762178,10,2026-05-28T12:18:35.107,2026-05-28T12:34:05.107,,2.4466374999992695,,2.0,2026-05-28T12:18:34.986,2026-05-28T12:34:04.986,Error desde Arduino: HX711 not found.,-0.11968879999949422
2.781437800000276,2.781437800000276,0.000762031,11,2026-05-28T12:18:35.323,2026-05-28T12:34:05.323,,2.4466374999992695,,2.0,2026-05-28T12:18:34.986,2026-05-28T12:34:04.986,Error desde Arduino: HX711 not found.,-0.3348003000010067
2.9964978999996674,2.9964978999996674,0.000760618,12,2026-05-28T12:18:35.542,2026-05-28T12:34:05.542,,3.4390204999999696,14.31,3.0,2026-05-28T12:18:35.984,2026-05-28T12:34:05.984,,0.4425226000003022
3.2115206999988004,3.2115206999988004,0.000758943,13,2026-05-28T12:18:35.753,2026-05-28T12:34:05.753,,3.4390204999999696,14.31,3.0,2026-05-28T12:18:35.984,2026-05-28T12:34:05.984,,0.2274998000011692
3.4265553999994154,3.4265553999994154,0.000757644,14,2026-05-28T12:18:35.964,2026-05-28T12:34:05.964,,3.4390204999999696,14.31,3.0,2026-05-28T12:18:35.984,2026-05-28T12:34:05.984,,0.01246510000055423
3.6416422000002058,3.6416422000002058,0.000755896,15,2026-05-28T12:18:36.184,2026-05-28T12:34:06.184,,3.4622397999992245,,4.0,2026-05-28T12:18:36.004,2026-05-28T12:34:06.004,Error desde Arduino: HX711 not found.,-0.1794024000009813
3.8565435000000434,3.8565435000000434,0.000752326,16,2026-05-28T12:18:36.397,2026-05-28T12:34:06.397,,3.4622397999992245,,4.0,2026-05-28T12:18:36.004,2026-05-28T12:34:06.004,Error desde Arduino: HX711 not found.,-0.39430370000081894
4.071639300000243,4.071639300000243,0.000745845,17,2026-05-28T12:18:36.613,2026-05-28T12:34:06.613,,4.454592000000048,31.1,5.0,2026-05-28T12:18:36.990,2026-05-28T12:34:06.990,,0.3829526999998052
4.28664149999895,4.28664149999895,0.000734716,18,2026-05-28T12:18:36.824,2026-05-28T12:34:06.824,,4.454592000000048,31.1,5.0,2026-05-28T12:18:36.990,2026-05-28T12:34:06.990,,0.16795050000109768
4.5015284000000975,4.5015284000000975,0.000709567,19,2026-05-28T12:18:37.040,2026-05-28T12:34:07.040,,4.4898350999992545,,7.0,2026-05-28T12:18:37.030,2026-05-28T12:34:07.030,Error desde Arduino: HX711 not found.,-0.01169330000084301
4.7164558000004035,4.7164558000004035,0.000673206,20,2026-05-28T12:18:37.257,2026-05-28T12:34:07.257,,4.4898350999992545,,7.0,2026-05-28T12:18:37.030,2026-05-28T12:34:07.030,Error desde Arduino: HX711 not found.,-0.2266207000011491
4.931544900000517,4.931544900000517,0.000637368,21,2026-05-28T12:18:37.473,2026-05-28T12:34:07.473,,4.4898350999992545,,7.0,2026-05-28T12:18:37.030,2026-05-28T12:34:07.030,Error desde Arduino: HX711 not found.,-0.4417098000012629
5.146620899999107,5.146620899999107,0.000603686,22,2026-05-28T12:18:37.684,2026-05-28T12:34:07.684,,5.4821880999988934,31.06,8.0,2026-05-28T12:18:38.027,2026-05-28T12:34:08.027,,0.3355671999997867
5.361676099999386,5.361676099999386,0.000575774,23,2026-05-28T12:18:37.906,2026-05-28T12:34:07.906,,5.4821880999988934,31.06,8.0,2026-05-28T12:18:38.027,2026-05-28T12:34:08.027,,0.12051199999950768
5.576670999998896,5.576670999998896,0.000554835,24,2026-05-28T12:18:38.118,2026-05-28T12:34:08.118,,5.505437699999675,,9.0,2026-05-28T12:18:38.047,2026-05-28T12:34:08.047,Error desde Arduino: HX711 not found.,-0.07123329999922134
5.791617299999416,5.791617299999416,0.00053045,25,2026-05-28T12:18:38.333,2026-05-28T12:34:08.333,,5.505437699999675,,9.0,2026-05-28T12:18:38.047,2026-05-28T12:34:08.047,Error desde Arduino: HX711 not found.,-0.2861795999997412
6.006567299999006,6.006567299999006,0.000502957,26,2026-05-28T12:18:38.544,2026-05-28T12:34:08.544,,6.49779529999978,33.21,10.0,2026-05-28T12:18:39.036,2026-05-28T12:34:09.036,,0.49122800000077405
6.221790300000066,6.221790300000066,0.000493754,27,2026-05-28T12:18:38.767,2026-05-28T12:34:08.767,,6.49779529999978,33.21,10.0,2026-05-28T12:18:39.036,2026-05-28T12:34:09.036,,0.2760049999997136
6.436800899999071,6.436800899999071,0.000476688,28,2026-05-28T12:18:38.980,2026-05-28T12:34:08.980,,6.49779529999978,33.21,10.0,2026-05-28T12:18:39.036,2026-05-28T12:34:09.036,,0.06099440000070899
6.6518304999990505,6.6518304999990505,0.00045198,29,2026-05-28T12:18:39.196,2026-05-28T12:34:09.196,,6.521058500000436,,11.0,2026-05-28T12:18:39.063,2026-05-28T12:34:09.063,Error desde Arduino: HX711 not found.,-0.13077199999861477
6.866872999999032,6.866872999999032,0.000432516,30,2026-05-28T12:18:39.412,2026-05-28T12:34:09.412,,6.521058500000436,,11.0,2026-05-28T12:18:39.063,2026-05-28T12:34:09.063,Error desde Arduino: HX711 not found.,-0.34581449999859615
7.08205210000051,7.08205210000051,0.000419555,31,2026-05-28T12:18:39.621,2026-05-28T12:34:09.621,,7.513457600000038,29.03,12.0,2026-05-28T12:18:40.059,2026-05-28T12:34:10.059,,0.4314054999995278
7.297021099999256,7.297021099999256,0.000400301,32,2026-05-28T12:18:39.840,2026-05-28T12:34:09.840,,7.513457600000038,29.03,12.0,2026-05-28T12:18:40.059,2026-05-28T12:34:10.059,,0.21643650000078196
7.5120241999993596,7.5120241999993596,0.000381131,33,2026-05-28T12:18:40.057,2026-05-28T12:34:10.057,,7.513457600000038,29.03,12.0,2026-05-28T12:18:40.059,2026-05-28T12:34:10.059,,0.0014334000006783754
7.727041799998915,7.727041799998915,0.000359867,34,2026-05-28T12:18:40.270,2026-05-28T12:34:10.270,,7.536560499998814,,13.0,2026-05-28T12:18:40.078,2026-05-28T12:34:10.078,Error desde Arduino: HX711 not found.,-0.19048130000010133
7.941866699999082,7.941866699999082,0.000342058,35,2026-05-28T12:18:40.482,2026-05-28T12:34:10.482,,7.536560499998814,,13.0,2026-05-28T12:18:40.078,2026-05-28T12:34:10.078,Error desde Arduino: HX711 not found.,-0.4053062000002683
8.15694590000021,8.15694590000021,0.00031805,36,2026-05-28T12:18:40.697,2026-05-28T12:34:10.697,,8.528967000000193,28.92,14.0,2026-05-28T12:18:41.071,2026-05-28T12:34:11.071,,0.37202109999998356
8.372040599999309,8.372040599999309,0.000295834,37,2026-05-28T12:18:40.909,2026-05-28T12:34:10.909,,8.528967000000193,28.92,14.0,2026-05-28T12:18:41.071,2026-05-28T12:34:11.071,,0.15692640000088431
8.587120399999549,8.587120399999549,0.000270078,38,2026-05-28T12:18:41.130,2026-05-28T12:34:11.130,,8.552066399999603,,15.0,2026-05-28T12:18:41.090,2026-05-28T12:34:11.090,Error desde Arduino: HX711 not found.,-0.03505399999994552
8.802155699999275,8.802155699999275,0.000241799,39,2026-05-28T12:18:41.342,2026-05-28T12:34:11.342,,8.552066399999603,,15.0,2026-05-28T12:18:41.090,2026-05-28T12:34:11.090,Error desde Arduino: HX711 not found.,-0.2500892999996722
9.017578299999514,9.017578299999514,0.000221268,40,2026-05-28T12:18:41.563,2026-05-28T12:34:11.563,,8.552066399999603,,15.0,2026-05-28T12:18:41.090,2026-05-28T12:34:11.090,Error desde Arduino: HX711 not found.,-0.4655118999999104
9.232498600000326,9.232498600000326,0.000198475,41,2026-05-28T12:18:41.774,2026-05-28T12:34:11.774,,9.544563299999936,27.01,16.0,2026-05-28T12:18:42.087,2026-05-28T12:34:12.087,,0.31206469999960973
9.447552300000098,9.447552300000098,0.000179462,42,2026-05-28T12:18:41.985,2026-05-28T12:34:11.985,,9.544563299999936,27.01,16.0,2026-05-28T12:18:42.087,2026-05-28T12:34:12.087,,0.09701099999983853
9.66249599999901,9.66249599999901,0.000155162,43,2026-05-28T12:18:42.200,2026-05-28T12:34:12.200,,9.567748100000244,,17.0,2026-05-28T12:18:42.107,2026-05-28T12:34:12.107,Error desde Arduino: HX711 not found.,-0.0947478999987652
9.87749950000034,9.87749950000034,0.000133081,44,2026-05-28T12:18:42.417,2026-05-28T12:34:12.417,,9.567748100000244,,17.0,2026-05-28T12:18:42.107,2026-05-28T12:34:12.107,Error desde Arduino: HX711 not found.,-0.3097514000000956
10.092316399999618,10.092316399999618,0.000114476,45,2026-05-28T12:18:42.632,2026-05-28T12:34:12.632,,10.560162699999637,26.47,18.0,2026-05-28T12:18:43.098,2026-05-28T12:34:13.098,,0.46784630000001926
10.307364000000234,10.307364000000234,9.3725e-05,46,2026-05-28T12:18:42.848,2026-05-28T12:34:12.848,,10.560162699999637,26.47,18.0,2026-05-28T12:18:43.098,2026-05-28T12:34:13.098,,0.25279869999940274
10.522369000000253,10.522369000000253,7.4074e-05,47,2026-05-28T12:18:43.067,2026-05-28T12:34:13.067,,10.560162699999637,26.47,18.0,2026-05-28T12:18:43.098,2026-05-28T12:34:13.098,,0.037793699999383534
10.737625300000218,10.737625300000218,5.3689e-05,48,2026-05-28T12:18:43.281,2026-05-28T12:34:13.281,,10.58328149999943,,19.0,2026-05-28T12:18:43.128,2026-05-28T12:34:13.128,Error desde Arduino: HX711 not found.,-0.15434380000078818
10.952772399999958,10.952772399999958,3.2613e-05,49,2026-05-28T12:18:43.490,2026-05-28T12:34:13.490,,10.58328149999943,,19.0,2026-05-28T12:18:43.128,2026-05-28T12:34:13.128,Error desde Arduino: HX711 not found.,-0.3694909000005282
11.167817999999897,11.167817999999897,1.2553e-05,50,2026-05-28T12:18:43.712,2026-05-28T12:34:13.712,,11.575812099999894,25.04,20.0,2026-05-28T12:18:44.113,2026-05-28T12:34:14.113,,0.40799409999999625
11.383027300000322,11.383027300000322,-6.062e-06,51,2026-05-28T12:18:43.923,2026-05-28T12:34:13.923,,11.575812099999894,25.04,20.0,2026-05-28T12:18:44.113,2026-05-28T12:34:14.113,,0.192784799999572
11.597886600000493,11.597886600000493,-2.6876e-05,52,2026-05-28T12:18:44.140,2026-05-28T12:34:14.140,,11.588032599998769,25.25,21.0,2026-05-28T12:18:44.130,2026-05-28T12:34:14.130,,-0.009854000001723762
11.813172699999996,11.813172699999996,-4.8391e-05,53,2026-05-28T12:18:44.356,2026-05-28T12:34:14.356,,11.611415600000328,,22.0,2026-05-28T12:18:44.157,2026-05-28T12:34:14.157,Error desde Arduino: HX711 not found.,-0.20175709999966784
12.02802729999894,12.02802729999894,-7.0116e-05,54,2026-05-28T12:18:44.573,2026-05-28T12:34:14.573,,11.611415600000328,,22.0,2026-05-28T12:18:44.157,2026-05-28T12:34:14.157,Error desde Arduino: HX711 not found.,-0.4166116999986116
12.243171099999017,12.243171099999017,-8.7831e-05,55,2026-05-28T12:18:44.787,2026-05-28T12:34:14.787,,12.603745700000218,24.85,23.0,2026-05-28T12:18:45.147,2026-05-28T12:34:15.147,,0.36057460000120045
12.458196499999758,12.458196499999758,-0.000103473,56,2026-05-28T12:18:44.997,2026-05-28T12:34:14.997,,12.603745700000218,24.85,23.0,2026-05-28T12:18:45.147,2026-05-28T12:34:15.147,,0.14554920000045968
12.67312850000053,12.67312850000053,-0.000118528,57,2026-05-28T12:18:45.213,2026-05-28T12:34:15.213,,12.626829799999541,,24.0,2026-05-28T12:18:45.166,2026-05-28T12:34:15.166,Error desde Arduino: HX711 not found.,-0.0462987000009889
12.887974999999642,12.887974999999642,-0.000143551,58,2026-05-28T12:18:45.430,2026-05-28T12:34:15.430,,12.626829799999541,,24.0,2026-05-28T12:18:45.166,2026-05-28T12:34:15.166,Error desde Arduino: HX711 not found.,-0.2611452000001009
13.102995100000044,13.102995100000044,-0.000166176,59,2026-05-28T12:18:45.647,2026-05-28T12:34:15.647,,12.626829799999541,,24.0,2026-05-28T12:18:45.166,2026-05-28T12:34:15.166,Error desde Arduino: HX711 not found.,-0.4761653000005026
13.318010200000572,13.318010200000572,-0.000185011,60,2026-05-28T12:18:45.863,2026-05-28T12:34:15.863,,13.619281899998896,23.61,25.0,2026-05-28T12:18:46.163,2026-05-28T12:34:16.163,,0.30127169999832404
13.533027999999831,13.533027999999831,-0.000204139,61,2026-05-28T12:18:46.073,2026-05-28T12:34:16.073,,13.619281899998896,23.61,25.0,2026-05-28T12:18:46.163,2026-05-28T12:34:16.163,,0.08625389999906474
13.747922599999583,13.747922599999583,-0.000224775,62,2026-05-28T12:18:46.290,2026-05-28T12:34:16.290,,13.642534499998874,,26.0,2026-05-28T12:18:46.180,2026-05-28T12:34:16.180,Error desde Arduino: HX711 not found.,-0.10538810000070953
13.963126999999076,13.963126999999076,-0.000239799,63,2026-05-28T12:18:46.506,2026-05-28T12:34:16.506,,13.642534499998874,,26.0,2026-05-28T12:18:46.180,2026-05-28T12:34:16.180,Error desde Arduino: HX711 not found.,-0.32059250000020256
14.17826199999945,14.17826199999945,-0.000256698,64,2026-05-28T12:18:46.723,2026-05-28T12:34:16.723,,14.634898500000418,22.57,27.0,2026-05-28T12:18:47.180,2026-05-28T12:34:17.180,,0.4566365000009682
14.393588999999338,14.393588999999338,-0.00027302,65,2026-05-28T12:18:46.930,2026-05-28T12:34:16.930,,14.634898500000418,22.57,27.0,2026-05-28T12:18:47.180,2026-05-28T12:34:17.180,,0.24130950000107987
14.608870199999728,14.608870199999728,-0.000289238,66,2026-05-28T12:18:47.147,2026-05-28T12:34:17.147,,14.634898500000418,22.57,27.0,2026-05-28T12:18:47.180,2026-05-28T12:34:17.180,,0.02602830000068934
14.823765499999354,14.823765499999354,-0.000309381,67,2026-05-28T12:18:47.368,2026-05-28T12:34:17.368,,14.658229200000278,,28.0,2026-05-28T12:18:47.199,2026-05-28T12:34:17.199,Error desde Arduino: HX711 not found.,-0.1655362999990757
15.038869599999089,15.038869599999089,-0.000329232,68,2026-05-28T12:18:47.580,2026-05-28T12:34:17.580,,14.658229200000278,,28.0,2026-05-28T12:18:47.199,2026-05-28T12:34:17.199,Error desde Arduino: HX711 not found.,-0.3806403999988106
15.253903299999365,15.253903299999365,-0.000351983,69,2026-05-28T12:18:47.797,2026-05-28T12:34:17.797,,15.650395799999387,21.14,29.0,2026-05-28T12:18:48.190,2026-05-28T12:34:18.190,,0.3964925000000221
15.468974499999604,15.468974499999604,-0.000370724,70,2026-05-28T12:18:48.013,2026-05-28T12:34:18.013,,15.650395799999387,21.14,29.0,2026-05-28T12:18:48.190,2026-05-28T12:34:18.190,,0.18142129999978351
15.684141899999304,15.684141899999304,-0.000391485,71,2026-05-28T12:18:48.223,2026-05-28T12:34:18.223,,15.673498300000574,,30.0,2026-05-28T12:18:48.213,2026-05-28T12:34:18.213,Error desde Arduino: HX711 not found.,-0.01064359999872977
15.89926000000014,15.89926000000014,-0.000411608,72,2026-05-28T12:18:48.444,2026-05-28T12:34:18.444,,15.673498300000574,,30.0,2026-05-28T12:18:48.213,2026-05-28T12:34:18.213,Error desde Arduino: HX711 not found.,-0.2257616999995662
16.1142918000005,16.1142918000005,-0.000431344,73,2026-05-28T12:18:48.659,2026-05-28T12:34:18.659,,15.673498300000574,,30.0,2026-05-28T12:18:48.213,2026-05-28T12:34:18.213,Error desde Arduino: HX711 not found.,-0.440793499999927
16.329353099999935,16.329353099999935,-0.000448975,74,2026-05-28T12:18:48.874,2026-05-28T12:34:18.874,,16.666148399999656,19.93,31.0,2026-05-28T12:18:49.211,2026-05-28T12:34:19.211,,0.33679529999972146
16.544303499998932,16.544303499998932,-0.000466041,75,2026-05-28T12:18:49.089,2026-05-28T12:34:19.089,,16.666148399999656,19.93,31.0,2026-05-28T12:18:49.211,2026-05-28T12:34:19.211,,0.12184490000072401
16.759757899999386,16.759757899999386,-0.000483337,76,2026-05-28T12:18:49.301,2026-05-28T12:34:19.301,,16.689276999999493,,32.0,2026-05-28T12:18:49.230,2026-05-28T12:34:19.230,Error desde Arduino: HX711 not found.,-0.07048089999989315
16.974785299998985,16.974785299998985,-0.000502245,77,2026-05-28T12:18:49.513,2026-05-28T12:34:19.513,,16.689276999999493,,32.0,2026-05-28T12:18:49.230,2026-05-28T12:34:19.230,Error desde Arduino: HX711 not found.,-0.285508299999492
17.18967899999916,17.18967899999916,-0.000520085,78,2026-05-28T12:18:49.730,2026-05-28T12:34:19.730,,17.681608799999594,20.05,33.0,2026-05-28T12:18:50.226,2026-05-28T12:34:20.226,,0.4919298000004346
17.40504999999939,17.40504999999939,-0.00053669,79,2026-05-28T12:18:49.947,2026-05-28T12:34:19.947,,17.681608799999594,20.05,33.0,2026-05-28T12:18:50.226,2026-05-28T12:34:20.226,,0.2765588000002026
17.61992939999982,17.61992939999982,-0.00055563,80,2026-05-28T12:18:50.165,2026-05-28T12:34:20.165,,17.681608799999594,20.05,33.0,2026-05-28T12:18:50.226,2026-05-28T12:34:20.226,,0.06167939999977534
17.834926600000472,17.834926600000472,-0.000574601,81,2026-05-28T12:18:50.380,2026-05-28T12:34:20.380,,17.704714199999216,,34.0,2026-05-28T12:18:50.250,2026-05-28T12:34:20.250,Error desde Arduino: HX711 not found.,-0.13021240000125545
18.049952999999732,18.049952999999732,-0.00059217,82,2026-05-28T12:18:50.595,2026-05-28T12:34:20.595,,17.704714199999216,,34.0,2026-05-28T12:18:50.250,2026-05-28T12:34:20.250,Error desde Arduino: HX711 not found.,-0.34523880000051577
18.26494730000013,18.26494730000013,-0.000610303,83,2026-05-28T12:18:50.809,2026-05-28T12:34:20.809,,18.697142499999245,19.24,35.0,2026-05-28T12:18:51.240,2026-05-28T12:34:21.240,,0.43219519999911427
18.48001909999948,18.48001909999948,-0.000628699,84,2026-05-28T12:18:51.025,2026-05-28T12:34:21.025,,18.697142499999245,19.24,35.0,2026-05-28T12:18:51.240,2026-05-28T12:34:21.240,,0.21712339999976393
18.69517160000032,18.69517160000032,-0.000645419,85,2026-05-28T12:18:51.240,2026-05-28T12:34:21.240,,18.697142499999245,19.24,35.0,2026-05-28T12:18:51.240,2026-05-28T12:34:21.240,,0.0019708999989234144
18.91017280000051,18.91017280000051,-0.00066215,86,2026-05-28T12:18:51.447,2026-05-28T12:34:21.447,,18.720411899999817,,36.0,2026-05-28T12:18:51.263,2026-05-28T12:34:21.263,Error desde Arduino: HX711 not found.,-0.18976090000069235
19.12540210000043,19.12540210000043,-0.000678901,87,2026-05-28T12:18:51.670,2026-05-28T12:34:21.670,,18.720411899999817,,36.0,2026-05-28T12:18:51.263,2026-05-28T12:34:21.263,Error desde Arduino: HX711 not found.,-0.40499020000061137
19.34048299999995,19.34048299999995,-0.000696417,88,2026-05-28T12:18:51.886,2026-05-28T12:34:21.886,,19.712814000000435,17.55,37.0,2026-05-28T12:18:52.251,2026-05-28T12:34:22.251,,0.3723310000004858
19.55559270000049,19.55559270000049,-0.000712467,89,2026-05-28T12:18:52.099,2026-05-28T12:34:22.099,,19.712814000000435,17.55,37.0,2026-05-28T12:18:52.251,2026-05-28T12:34:22.251,,0.1572212999999465
19.770682899999883,19.770682899999883,-0.000731187,90,2026-05-28T12:18:52.315,2026-05-28T12:34:22.315,,19.735857499999838,,38.0,2026-05-28T12:18:52.281,2026-05-28T12:34:22.281,Error desde Arduino: HX711 not found.,-0.03482540000004519
19.98550189999878,19.98550189999878,-0.000745311,91,2026-05-28T12:18:52.530,2026-05-28T12:34:22.530,,19.735857499999838,,38.0,2026-05-28T12:18:52.281,2026-05-28T12:34:22.281,Error desde Arduino: HX711 not found.,-0.2496443999989424
20.200696199999584,20.200696199999584,-0.000762502,92,2026-05-28T12:18:52.744,2026-05-28T12:34:22.744,,19.735857499999838,,38.0,2026-05-28T12:18:52.281,2026-05-28T12:34:22.281,Error desde Arduino: HX711 not found.,-0.4648386999997456
20.415696000000025,20.415696000000025,-0.000780259,93,2026-05-28T12:18:52.954,2026-05-28T12:34:22.954,,20.728308300000208,16.37,39.0,2026-05-28T12:18:53.264,2026-05-28T12:34:23.264,,0.3126123000001826
20.63065800000004,20.63065800000004,-0.000798068,94,2026-05-28T12:18:53.174,2026-05-28T12:34:23.174,,20.728308300000208,16.37,39.0,2026-05-28T12:18:53.264,2026-05-28T12:34:23.264,,0.0976503000001685
20.84566569999879,20.84566569999879,-0.000814705,95,2026-05-28T12:18:53.390,2026-05-28T12:34:23.390,,20.751489299998866,,40.0,2026-05-28T12:18:53.296,2026-05-28T12:34:23.296,Error desde Arduino: HX711 not found.,-0.09417639999992389
21.060680999999022,21.060680999999022,-0.000832241,96,2026-05-28T12:18:53.598,2026-05-28T12:34:23.598,,20.751489299998866,,40.0,2026-05-28T12:18:53.296,2026-05-28T12:34:23.296,Error desde Arduino: HX711 not found.,-0.30919170000015583
21.27568539999993,21.27568539999993,-0.000849422,97,2026-05-28T12:18:53.820,2026-05-28T12:34:23.820,,21.743950099998983,15.44,41.0,2026-05-28T12:18:54.280,2026-05-28T12:34:24.280,,0.46826469999905385
21.490822699999626,21.490822699999626,-0.000866551,98,2026-05-28T12:18:54.035,2026-05-28T12:34:24.035,,21.743950099998983,15.44,41.0,2026-05-28T12:18:54.280,2026-05-28T12:34:24.280,,0.2531273999993573
21.70600899999954,21.70600899999954,-0.000883899,99,2026-05-28T12:18:54.251,2026-05-28T12:34:24.251,,21.743950099998983,15.44,41.0,2026-05-28T12:18:54.280,2026-05-28T12:34:24.280,,0.037941099999443395
21.92111440000008,21.92111440000008,-0.000899688,100,2026-05-28T12:18:54.461,2026-05-28T12:34:24.461,,21.77937600000041,,43.0,2026-05-28T12:18:54.321,2026-05-28T12:34:24.321,Error desde Arduino: HX711 not found.,-0.1417383999996673
22.136219599999094,22.136219599999094,-0.000917193,101,2026-05-28T12:18:54.676,2026-05-28T12:34:24.676,,21.77937600000041,,43.0,2026-05-28T12:18:54.321,2026-05-28T12:34:24.321,Error desde Arduino: HX711 not found.,-0.3568435999986832
22.3515668,22.3515668,-0.000929945,102,2026-05-28T12:18:54.888,2026-05-28T12:34:24.888,,22.771677900000213,15.11,44.0,2026-05-28T12:18:55.317,2026-05-28T12:34:25.317,,0.4201111000002129
22.566455099999075,22.566455099999075,-0.000944812,103,2026-05-28T12:18:55.109,2026-05-28T12:34:25.109,,22.771677900000213,15.11,44.0,2026-05-28T12:18:55.317,2026-05-28T12:34:25.317,,0.20522280000113824
22.781529699999737,22.781529699999737,-0.000960433,104,2026-05-28T12:18:55.318,2026-05-28T12:34:25.318,,22.771677900000213,15.11,44.0,2026-05-28T12:18:55.317,2026-05-28T12:34:25.317,,-0.009851799999523791
22.99670750000041,22.99670750000041,-0.000977572,105,2026-05-28T12:18:55.535,2026-05-28T12:34:25.535,,22.79468149999957,,45.0,2026-05-28T12:18:55.335,2026-05-28T12:34:25.335,Error desde Arduino: HX711 not found.,-0.20202600000084203
23.211489299999812,23.211489299999812,-0.000995467,106,2026-05-28T12:18:55.756,2026-05-28T12:34:25.756,,22.79468149999957,,45.0,2026-05-28T12:18:55.335,2026-05-28T12:34:25.335,Error desde Arduino: HX711 not found.,-0.4168078000002424
23.42665239999951,23.42665239999951,-0.001014187,107,2026-05-28T12:18:55.971,2026-05-28T12:34:25.971,,23.787428100000398,14.17,46.0,2026-05-28T12:18:56.331,2026-05-28T12:34:26.331,,0.360775700000886
23.641756900000473,23.641756900000473,-0.001031242,108,2026-05-28T12:18:56.185,2026-05-28T12:34:26.185,,23.787428100000398,14.17,46.0,2026-05-28T12:18:56.331,2026-05-28T12:34:26.331,,0.14567119999992428
23.85695779999878,23.85695779999878,-0.001047481,109,2026-05-28T12:18:56.401,2026-05-28T12:34:26.401,,23.81044119999933,,47.0,2026-05-28T12:18:56.351,2026-05-28T12:34:26.351,Error desde Arduino: HX711 not found.,-0.04651659999944968
24.071930599999178,24.071930599999178,-0.001062808,110,2026-05-28T12:18:56.608,2026-05-28T12:34:26.608,,23.81044119999933,,47.0,2026-05-28T12:18:56.351,2026-05-28T12:34:26.351,Error desde Arduino: HX711 not found.,-0.2614893999998458
24.28714670000045,24.28714670000045,-0.001079843,111,2026-05-28T12:18:56.823,2026-05-28T12:34:26.823,,23.81044119999933,,47.0,2026-05-28T12:18:56.351,2026-05-28T12:34:26.351,Error desde Arduino: HX711 not found.,-0.4767055000011169
24.502197499999966,24.502197499999966,-0.001098228,112,2026-05-28T12:18:57.042,2026-05-28T12:34:27.042,,24.802910299998985,13.02,48.0,2026-05-28T12:18:57.343,2026-05-28T12:34:27.343,,0.3007127999990189
24.71743769999921,24.71743769999921,-0.001115785,113,2026-05-28T12:18:57.255,2026-05-28T12:34:27.255,,24.802910299998985,13.02,48.0,2026-05-28T12:18:57.343,2026-05-28T12:34:27.343,,0.08547259999977541
24.93246089999957,24.93246089999957,-0.001131511,114,2026-05-28T12:18:57.475,2026-05-28T12:34:27.475,,24.82625460000054,,49.0,2026-05-28T12:18:57.363,2026-05-28T12:34:27.363,Error desde Arduino: HX711 not found.,-0.1062062999990303
