sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,59,,Error desde Arduino: HX711 not found.,29.889979399998992,2026-05-28T12:27:57.696,2026-05-28T12:43:27.696,-930
balanza,60,-6.02,,30.882094900000084,2026-05-28T12:27:58.689,2026-05-28T12:43:28.689,-930
balanza,61,,Error desde Arduino: HX711 not found.,30.90515889999915,2026-05-28T12:27:58.712,2026-05-28T12:43:28.712,-930
balanza,62,-7.89,,31.89766409999902,2026-05-28T12:27:59.705,2026-05-28T12:43:29.705,-930
balanza,63,,Error desde Arduino: HX711 not found.,31.92093279999972,2026-05-28T12:27:59.728,2026-05-28T12:43:29.728,-930
balanza,64,-7.3,,32.9131481000004,2026-05-28T12:28:00.712,2026-05-28T12:43:30.712,-930
balanza,65,,Error desde Arduino: HX711 not found.,32.93631920000007,2026-05-28T12:28:00.743,2026-05-28T12:43:30.743,-930
balanza,66,-8.71,,33.92855529999906,2026-05-28T12:28:01.736,2026-05-28T12:43:31.736,-930
balanza,67,,Error desde Arduino: HX711 not found.,33.95160829999986,2026-05-28T12:28:01.758,2026-05-28T12:43:31.758,-930
balanza,68,-10.06,,34.94493399999919,2026-05-28T12:28:02.747,2026-05-28T12:43:32.747,-930
balanza,69,,Error desde Arduino: HX711 not found.,34.96798320000016,2026-05-28T12:28:02.772,2026-05-28T12:43:32.772,-930
balanza,70,-10.77,,35.961354400000346,2026-05-28T12:28:03.763,2026-05-28T12:43:33.763,-930
balanza,71,,Error desde Arduino: HX711 not found.,35.984679099999994,2026-05-28T12:28:03.788,2026-05-28T12:43:33.788,-930
balanza,72,-11.69,,36.9778038000004,2026-05-28T12:28:04.778,2026-05-28T12:43:34.778,-930
balanza,73,,Error desde Arduino: HX711 not found.,37.00084919999972,2026-05-28T12:28:04.805,2026-05-28T12:43:34.805,-930
balanza,74,-12.25,,37.99425599999995,2026-05-28T12:28:05.797,2026-05-28T12:43:35.797,-930
balanza,75,,Error desde Arduino: HX711 not found.,38.01731959999961,2026-05-28T12:28:05.822,2026-05-28T12:43:35.822,-930
balanza,76,-13.19,,39.01082560000032,2026-05-28T12:28:06.812,2026-05-28T12:43:36.812,-930
balanza,77,,Error desde Arduino: HX711 not found.,39.03388880000057,2026-05-28T12:28:06.841,2026-05-28T12:43:36.841,-930
balanza,78,-14.8,,40.027264999998806,2026-05-28T12:28:07.835,2026-05-28T12:43:37.835,-930
balanza,79,,Error desde Arduino: HX711 not found.,40.05053829999997,2026-05-28T12:28:07.855,2026-05-28T12:43:37.855,-930
balanza,80,-14.64,,41.04373469999882,2026-05-28T12:28:08.845,2026-05-28T12:43:38.845,-930
balanza,81,-15.17,,41.05707409999923,2026-05-28T12:28:08.862,2026-05-28T12:43:38.862,-930
balanza,82,,Error desde Arduino: HX711 not found.,41.08038409999972,2026-05-28T12:28:08.888,2026-05-28T12:43:38.888,-930
balanza,83,-15.34,,42.07356179999988,2026-05-28T12:28:09.878,2026-05-28T12:43:39.878,-930
balanza,84,,Error desde Arduino: HX711 not found.,42.096682299999884,2026-05-28T12:28:09.898,2026-05-28T12:43:39.898,-930
balanza,85,-16.97,,43.089918699999544,2026-05-28T12:28:10.895,2026-05-28T12:43:40.895,-930
balanza,86,,Error desde Arduino: HX711 not found.,43.11298059999899,2026-05-28T12:28:10.912,2026-05-28T12:43:40.912,-930
balanza,87,-16.64,,44.10630739999942,2026-05-28T12:28:11.912,2026-05-28T12:43:41.912,-930
balanza,88,,Error desde Arduino: HX711 not found.,44.12950479999927,2026-05-28T12:28:11.937,2026-05-28T12:43:41.937,-930
balanza,89,-17.71,,45.12281389999953,2026-05-28T12:28:12.930,2026-05-28T12:43:42.930,-930
balanza,90,,Error desde Arduino: HX711 not found.,45.14616269999897,2026-05-28T12:28:12.949,2026-05-28T12:43:42.949,-930
balanza,91,-18.75,,46.13917330000004,2026-05-28T12:28:13.947,2026-05-28T12:43:43.947,-930
balanza,92,,Error desde Arduino: HX711 not found.,46.16249400000015,2026-05-28T12:28:13.962,2026-05-28T12:43:43.962,-930
balanza,93,-19.55,,47.15561639999942,2026-05-28T12:28:14.962,2026-05-28T12:43:44.962,-930
balanza,94,,Error desde Arduino: HX711 not found.,47.17889639999885,2026-05-28T12:28:14.978,2026-05-28T12:43:44.978,-930
balanza,95,-19.95,,48.17204800000036,2026-05-28T12:28:15.978,2026-05-28T12:43:45.978,-930
balanza,96,,Error desde Arduino: HX711 not found.,48.195363999999245,2026-05-28T12:28:15.999,2026-05-28T12:43:45.999,-930
balanza,97,-20.84,,49.188452000000325,2026-05-28T12:28:16.995,2026-05-28T12:43:46.995,-930
balanza,98,,Error desde Arduino: HX711 not found.,49.21154249999927,2026-05-28T12:28:17.012,2026-05-28T12:43:47.012,-930
balanza,99,-21.71,,50.20485629999894,2026-05-28T12:28:18.012,2026-05-28T12:43:48.012,-930
balanza,100,,Error desde Arduino: HX711 not found.,50.22793119999915,2026-05-28T12:28:18.035,2026-05-28T12:43:48.035,-930
balanza,101,-21.98,,51.22125930000038,2026-05-28T12:28:19.028,2026-05-28T12:43:49.028,-930
balanza,102,,Error desde Arduino: HX711 not found.,51.24444509999921,2026-05-28T12:28:19.045,2026-05-28T12:43:49.045,-930
balanza,103,-22.79,,52.23768399999972,2026-05-28T12:28:20.045,2026-05-28T12:43:50.045,-930
balanza,104,,Error desde Arduino: HX711 not found.,52.260817999998835,2026-05-28T12:28:20.062,2026-05-28T12:43:50.062,-930
balanza,105,-24.03,,53.254079500000444,2026-05-28T12:28:21.061,2026-05-28T12:43:51.061,-930
balanza,106,,Error desde Arduino: HX711 not found.,53.277262800000244,2026-05-28T12:28:21.078,2026-05-28T12:43:51.078,-930
balanza,107,-24.46,,54.27055130000008,2026-05-28T12:28:22.078,2026-05-28T12:43:52.078,-930
balanza,108,-24.78,,54.2836288999988,2026-05-28T12:28:22.089,2026-05-28T12:43:52.089,-930
balanza,109,-24.74,,54.513484099999914,2026-05-28T12:28:22.312,2026-05-28T12:43:52.312,-930
balanza,110,-25.13,,55.01356759999908,2026-05-28T12:28:22.812,2026-05-28T12:43:52.812,-930
balanza,111,-25.02,,55.51335929999914,2026-05-28T12:28:23.312,2026-05-28T12:43:53.312,-930
balanza,112,-25.95,,56.01350629999979,2026-05-28T12:28:23.812,2026-05-28T12:43:53.812,-930
balanza,113,-26.48,,56.51343520000046,2026-05-28T12:28:24.312,2026-05-28T12:43:54.312,-930
balanza,114,-26.77,,57.01332329999968,2026-05-28T12:28:24.812,2026-05-28T12:43:54.812,-930
balanza,115,-26.54,,57.51358660000005,2026-05-28T12:28:25.312,2026-05-28T12:43:55.312,-930
balanza,116,-27.5,,58.01352399999996,2026-05-28T12:28:25.812,2026-05-28T12:43:55.812,-930
balanza,117,-27.81,,58.51320769999984,2026-05-28T12:28:26.312,2026-05-28T12:43:56.312,-930
balanza,118,-27.76,,59.01339319999897,2026-05-28T12:28:26.812,2026-05-28T12:43:56.812,-930
balanza,119,-27.88,,59.51334429999952,2026-05-28T12:28:27.312,2026-05-28T12:43:57.312,-930
balanza,120,-28.83,,60.01342529999965,2026-05-28T12:28:27.812,2026-05-28T12:43:57.812,-930
balanza,121,-28.15,,60.51368569999977,2026-05-28T12:28:28.314,2026-05-28T12:43:58.314,-930
balanza,122,-29.27,,61.01319279999916,2026-05-28T12:28:28.820,2026-05-28T12:43:58.820,-930
balanza,123,-29.32,,61.513659799999004,2026-05-28T12:28:29.315,2026-05-28T12:43:59.315,-930
balanza,124,-29.4,,62.013568500000474,2026-05-28T12:28:29.812,2026-05-28T12:43:59.812,-930
balanza,125,-30.15,,62.51345670000046,2026-05-28T12:28:30.314,2026-05-28T12:44:00.314,-930
balanza,126,-29.53,,63.01342889999978,2026-05-28T12:28:30.821,2026-05-28T12:44:00.821,-930
balanza,127,-30.32,,63.51361580000048,2026-05-28T12:28:31.320,2026-05-28T12:44:01.320,-930
balanza,128,-30.87,,64.01350889999958,2026-05-28T12:28:31.816,2026-05-28T12:44:01.816,-930
balanza,129,-30.8,,64.51350679999996,2026-05-28T12:28:32.315,2026-05-28T12:44:02.315,-930
balanza,130,-31.98,,65.01375639999969,2026-05-28T12:28:32.821,2026-05-28T12:44:02.821,-930
balanza,131,-31.83,,65.51318179999907,2026-05-28T12:28:33.320,2026-05-28T12:44:03.320,-930
balanza,132,-31.79,,66.01344099999915,2026-05-28T12:28:33.814,2026-05-28T12:44:03.814,-930
balanza,133,-32.71,,66.51334599999973,2026-05-28T12:28:34.318,2026-05-28T12:44:04.318,-930
balanza,134,-33.16,,67.01319599999988,2026-05-28T12:28:34.815,2026-05-28T12:44:04.815,-930
balanza,135,-33.21,,67.51360550000027,2026-05-28T12:28:35.316,2026-05-28T12:44:05.316,-930
balanza,136,-33.97,,68.01317879999988,2026-05-28T12:28:35.817,2026-05-28T12:44:05.817,-930
balanza,137,-33.83,,68.51328160000048,2026-05-28T12:28:36.320,2026-05-28T12:44:06.320,-930
balanza,138,-33.59,,69.01351070000055,2026-05-28T12:28:36.817,2026-05-28T12:44:06.817,-930
balanza,139,-34.56,,69.51353889999882,2026-05-28T12:28:37.321,2026-05-28T12:44:07.321,-930
balanza,140,-34.73,,70.0134780999997,2026-05-28T12:28:37.818,2026-05-28T12:44:07.818,-930
balanza,141,-34.51,,70.51349979999941,2026-05-28T12:28:38.319,2026-05-28T12:44:08.319,-930
balanza,142,-35.23,,71.0134736,2026-05-28T12:28:38.821,2026-05-28T12:44:08.821,-930
balanza,143,-36.41,,71.51352229999975,2026-05-28T12:28:39.320,2026-05-28T12:44:09.320,-930
balanza,144,-36.2,,72.01335769999969,2026-05-28T12:28:39.819,2026-05-28T12:44:09.819,-930
balanza,145,-36.95,,72.51372789999914,2026-05-28T12:28:40.321,2026-05-28T12:44:10.321,-930
balanza,146,-36.64,,73.0136507999996,2026-05-28T12:28:40.818,2026-05-28T12:44:10.818,-930
balanza,147,-36.84,,73.51356300000043,2026-05-28T12:28:41.312,2026-05-28T12:44:11.312,-930
balanza,148,-37.61,,74.01341130000037,2026-05-28T12:28:41.819,2026-05-28T12:44:11.819,-930
balanza,149,-37.35,,74.51367369999934,2026-05-28T12:28:42.318,2026-05-28T12:44:12.318,-930
balanza,150,-37.44,,75.01356390000001,2026-05-28T12:28:42.816,2026-05-28T12:44:12.816,-930
balanza,151,-38.07,,75.51345310000033,2026-05-28T12:28:43.313,2026-05-28T12:44:13.313,-930
balanza,152,-37.82,,76.01368019999973,2026-05-28T12:28:43.818,2026-05-28T12:44:13.818,-930
balanza,153,-38.91,,76.51373289999901,2026-05-28T12:28:44.316,2026-05-28T12:44:14.316,-930
balanza,154,-39.02,,77.01353569999992,2026-05-28T12:28:44.813,2026-05-28T12:44:14.813,-930
balanza,155,-39.29,,77.51324349999959,2026-05-28T12:28:45.312,2026-05-28T12:44:15.312,-930
balanza,156,-39.43,,78.01345589999983,2026-05-28T12:28:45.812,2026-05-28T12:44:15.812,-930
balanza,157,-40.12,,78.51354379999975,2026-05-28T12:28:46.318,2026-05-28T12:44:16.318,-930
balanza,158,-40.42,,79.01350049999928,2026-05-28T12:28:46.816,2026-05-28T12:44:16.816,-930
balanza,159,-40.71,,79.51351459999933,2026-05-28T12:28:47.316,2026-05-28T12:44:17.316,-930
balanza,160,-40.94,,80.01320300000043,2026-05-28T12:28:47.812,2026-05-28T12:44:17.812,-930
balanza,161,-41.39,,80.51337269999931,2026-05-28T12:28:48.312,2026-05-28T12:44:18.312,-930
balanza,162,-41.37,,81.01353100000051,2026-05-28T12:28:48.816,2026-05-28T12:44:18.816,-930
balanza,163,-41.74,,81.51336859999901,2026-05-28T12:28:49.312,2026-05-28T12:44:19.312,-930
balanza,164,-41.71,,82.01322909999908,2026-05-28T12:28:49.812,2026-05-28T12:44:19.812,-930
balanza,165,-41.75,,82.51354119999996,2026-05-28T12:28:50.312,2026-05-28T12:44:20.312,-930
balanza,166,-42.55,,83.01333899999918,2026-05-28T12:28:50.814,2026-05-28T12:44:20.814,-930
balanza,167,-42.6,,83.51344740000059,2026-05-28T12:28:51.312,2026-05-28T12:44:21.312,-930
balanza,168,-43.57,,84.01332189999994,2026-05-28T12:28:51.812,2026-05-28T12:44:21.812,-930
balanza,169,-43.38,,84.51386769999954,2026-05-28T12:28:52.312,2026-05-28T12:44:22.312,-930
balanza,170,-43.6,,85.01323649999904,2026-05-28T12:28:52.812,2026-05-28T12:44:22.812,-930
balanza,171,-44.24,,85.51351880000038,2026-05-28T12:28:53.312,2026-05-28T12:44:23.312,-930
balanza,172,-44.28,,86.0133711999988,2026-05-28T12:28:53.812,2026-05-28T12:44:23.812,-930
balanza,173,-44.27,,86.5134098999988,2026-05-28T12:28:54.312,2026-05-28T12:44:24.312,-930
balanza,174,-45.11,,87.01339550000012,2026-05-28T12:28:54.812,2026-05-28T12:44:24.812,-930
balanza,175,-45.52,,87.51321789999929,2026-05-28T12:28:55.312,2026-05-28T12:44:25.312,-930
balanza,176,-45.68,,88.01330729999972,2026-05-28T12:28:55.812,2026-05-28T12:44:25.812,-930
balanza,177,-45.94,,88.5138036999997,2026-05-28T12:28:56.321,2026-05-28T12:44:26.321,-930
balanza,178,-46.57,,89.01338769999893,2026-05-28T12:28:56.812,2026-05-28T12:44:26.812,-930
balanza,179,-46.55,,89.51374829999986,2026-05-28T12:28:57.321,2026-05-28T12:44:27.321,-930
balanza,180,-47.06,,90.01370029999998,2026-05-28T12:28:57.816,2026-05-28T12:44:27.816,-930
balanza,181,-47.32,,90.51328900000044,2026-05-28T12:28:58.312,2026-05-28T12:44:28.312,-930
balanza,182,-47.16,,91.01365559999977,2026-05-28T12:28:58.820,2026-05-28T12:44:28.820,-930
balanza,183,-48.33,,91.51383220000025,2026-05-28T12:28:59.312,2026-05-28T12:44:29.312,-930
balanza,184,-48.19,,92.01337760000024,2026-05-28T12:28:59.812,2026-05-28T12:44:29.812,-930
balanza,185,-48.3,,92.51365679999981,2026-05-28T12:29:00.321,2026-05-28T12:44:30.321,-930
balanza,186,-49.0,,93.01355169999988,2026-05-28T12:29:00.812,2026-05-28T12:44:30.812,-930
balanza,187,-48.68,,93.51339000000007,2026-05-28T12:29:01.316,2026-05-28T12:44:31.316,-930
balanza,188,-49.29,,94.01356359999954,2026-05-28T12:29:01.814,2026-05-28T12:44:31.814,-930
balanza,189,-50.38,,94.5131679999995,2026-05-28T12:29:02.317,2026-05-28T12:44:32.317,-930
balanza,190,-50.34,,95.01319049999984,2026-05-28T12:29:02.819,2026-05-28T12:44:32.819,-930
balanza,191,-51.47,,95.51329780000015,2026-05-28T12:29:03.316,2026-05-28T12:44:33.316,-930
balanza,192,-50.88,,96.01386999999886,2026-05-28T12:29:03.821,2026-05-28T12:44:33.821,-930
balanza,193,-50.65,,96.51315459999933,2026-05-28T12:29:04.311,2026-05-28T12:44:34.311,-930
balanza,194,-51.93,,97.01371339999969,2026-05-28T12:29:04.821,2026-05-28T12:44:34.821,-930
balanza,195,-51.62,,97.51326899999913,2026-05-28T12:29:05.312,2026-05-28T12:44:35.312,-930
balanza,196,-52.24,,98.01326159999917,2026-05-28T12:29:05.811,2026-05-28T12:44:35.811,-930
balanza,197,-53.4,,98.51337819999935,2026-05-28T12:29:06.312,2026-05-28T12:44:36.312,-930
balanza,198,-52.67,,99.01334589999897,2026-05-28T12:29:06.816,2026-05-28T12:44:36.816,-930
balanza,199,-52.75,,99.51329090000036,2026-05-28T12:29:07.312,2026-05-28T12:44:37.312,-930
balanza,200,-53.13,,100.01343730000008,2026-05-28T12:29:07.812,2026-05-28T12:44:37.812,-930
balanza,201,-52.65,,100.51329369999985,2026-05-28T12:29:08.312,2026-05-28T12:44:38.312,-930
balanza,202,-53.34,,101.01316079999924,2026-05-28T12:29:08.820,2026-05-28T12:44:38.820,-930
balanza,203,-55.7,,101.51336679999986,2026-05-28T12:29:09.312,2026-05-28T12:44:39.312,-930
balanza,204,-57.38,,102.01355589999912,2026-05-28T12:29:09.821,2026-05-28T12:44:39.821,-930
balanza,205,-58.06,,102.51333109999905,2026-05-28T12:29:10.316,2026-05-28T12:44:40.316,-930
balanza,206,-61.74,,103.01324319999912,2026-05-28T12:29:10.812,2026-05-28T12:44:40.812,-930
balanza,207,-63.77,,103.51348189999953,2026-05-28T12:29:11.312,2026-05-28T12:44:41.312,-930
balanza,208,-64.34,,104.013586699999,2026-05-28T12:29:11.812,2026-05-28T12:44:41.812,-930
balanza,209,-66.56,,104.51333669999985,2026-05-28T12:29:12.312,2026-05-28T12:44:42.312,-930
balanza,210,-65.66,,105.01358590000018,2026-05-28T12:29:12.812,2026-05-28T12:44:42.812,-930
balanza,211,-65.7,,105.51327429999947,2026-05-28T12:29:13.312,2026-05-28T12:44:43.312,-930
balanza,212,-66.49,,106.01334469999892,2026-05-28T12:29:13.816,2026-05-28T12:44:43.816,-930
balanza,213,-65.95,,106.51348680000046,2026-05-28T12:29:14.320,2026-05-28T12:44:44.320,-930
balanza,214,-66.92,,107.0132907999996,2026-05-28T12:29:14.812,2026-05-28T12:44:44.812,-930
balanza,215,-66.97,,107.51368489999913,2026-05-28T12:29:15.316,2026-05-28T12:44:45.316,-930
balanza,216,-66.84,,108.01362369999879,2026-05-28T12:29:15.820,2026-05-28T12:44:45.820,-930
balanza,217,-67.3,,108.51321999999891,2026-05-28T12:29:16.312,2026-05-28T12:44:46.312,-930
balanza,218,-66.54,,109.01376259999961,2026-05-28T12:29:16.812,2026-05-28T12:44:46.812,-930
balanza,219,-66.93,,109.51356490000035,2026-05-28T12:29:17.321,2026-05-28T12:44:47.321,-930
balanza,220,-66.86,,110.01321999999891,2026-05-28T12:29:17.812,2026-05-28T12:44:47.812,-930
balanza,221,-66.84,,110.51319619999958,2026-05-28T12:29:18.311,2026-05-28T12:44:48.311,-930
balanza,222,-67.38,,111.01323289999891,2026-05-28T12:29:18.817,2026-05-28T12:44:48.817,-930
balanza,223,-67.0,,111.51307520000046,2026-05-28T12:29:19.312,2026-05-28T12:44:49.312,-930
balanza,224,-67.3,,112.01312719999987,2026-05-28T12:29:19.812,2026-05-28T12:44:49.812,-930
balanza,225,-67.17,,112.513929499999,2026-05-28T12:29:20.321,2026-05-28T12:44:50.321,-930
balanza,226,-66.94,,113.01381039999978,2026-05-28T12:29:20.812,2026-05-28T12:44:50.812,-930
balanza,227,-67.33,,113.51324240000031,2026-05-28T12:29:21.312,2026-05-28T12:44:51.312,-930
balanza,228,-67.08,,114.0135111999989,2026-05-28T12:29:21.812,2026-05-28T12:44:51.812,-930
balanza,229,-67.32,,114.51330880000023,2026-05-28T12:29:22.316,2026-05-28T12:44:52.316,-930
balanza,230,-67.22,,115.01338170000054,2026-05-28T12:29:22.812,2026-05-28T12:44:52.812,-930
balanza,231,-67.0,,115.51331749999918,2026-05-28T12:29:23.312,2026-05-28T12:44:53.312,-930
balanza,232,-67.38,,116.01340779999919,2026-05-28T12:29:23.812,2026-05-28T12:44:53.812,-930
balanza,233,-67.13,,116.51328859999921,2026-05-28T12:29:24.314,2026-05-28T12:44:54.314,-930
balanza,234,-67.23,,117.01322989999971,2026-05-28T12:29:24.816,2026-05-28T12:44:54.816,-930
balanza,235,-67.41,,117.51351319999958,2026-05-28T12:29:25.319,2026-05-28T12:44:55.319,-930
balanza,236,-67.18,,118.01385149999987,2026-05-28T12:29:25.821,2026-05-28T12:44:55.821,-930
balanza,237,-67.41,,118.51323039999988,2026-05-28T12:29:26.312,2026-05-28T12:44:56.312,-930
balanza,238,-67.25,,119.01355849999891,2026-05-28T12:29:26.821,2026-05-28T12:44:56.821,-930
balanza,239,-67.27,,119.51317589999962,2026-05-28T12:29:27.312,2026-05-28T12:44:57.312,-930
balanza,240,-67.29,,120.01353419999941,2026-05-28T12:29:27.812,2026-05-28T12:44:57.812,-930
balanza,241,-67.25,,120.51337070000045,2026-05-28T12:29:28.312,2026-05-28T12:44:58.312,-930
balanza,242,-67.42,,121.01342879999902,2026-05-28T12:29:28.812,2026-05-28T12:44:58.812,-930
balanza,243,-67.28,,121.51352450000013,2026-05-28T12:29:29.316,2026-05-28T12:44:59.316,-930
balanza,244,-67.35,,122.01343610000004,2026-05-28T12:29:29.812,2026-05-28T12:44:59.812,-930
balanza,245,-67.37,,122.51348879999932,2026-05-28T12:29:30.321,2026-05-28T12:45:00.321,-930
balanza,246,-67.29,,123.01337149999927,2026-05-28T12:29:30.816,2026-05-28T12:45:00.816,-930
balanza,247,-67.41,,123.513286899999,2026-05-28T12:29:31.312,2026-05-28T12:45:01.312,-930
balanza,248,-67.33,,124.01322049999908,2026-05-28T12:29:31.812,2026-05-28T12:45:01.812,-930
balanza,249,-67.43,,124.51340170000003,2026-05-28T12:29:32.312,2026-05-28T12:45:02.312,-930
