sensor,indice_multimetro,voltaje_V,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
multimetro,90,2.7483e-05,,22.71517360000007,2026-05-28T08:53:22.234,2026-05-28T09:08:52.234,-930
multimetro,91,2.9315e-05,,22.964960000000247,2026-05-28T08:53:22.478,2026-05-28T09:08:52.478,-930
multimetro,92,2.5483e-05,,23.215410500000417,2026-05-28T08:53:22.735,2026-05-28T09:08:52.735,-930
multimetro,93,2.5525e-05,,23.464957700000014,2026-05-28T08:53:22.978,2026-05-28T09:08:52.978,-930
multimetro,94,2.4049e-05,,23.714705300000332,2026-05-28T08:53:23.234,2026-05-28T09:08:53.234,-930
multimetro,95,2.3787e-05,,23.964636900000187,2026-05-28T08:53:23.478,2026-05-28T09:08:53.478,-930
multimetro,96,2.1589e-05,,24.21491500000002,2026-05-28T08:53:23.734,2026-05-28T09:08:53.734,-930
multimetro,97,2.5368e-05,,24.465004000000135,2026-05-28T08:53:23.978,2026-05-28T09:08:53.978,-930
multimetro,98,2.029e-05,,24.71507980000024,2026-05-28T08:53:24.234,2026-05-28T09:08:54.234,-930
multimetro,99,2.1987e-05,,24.965167000000292,2026-05-28T08:53:24.479,2026-05-28T09:08:54.479,-930
multimetro,100,1.9222e-05,,25.21513730000015,2026-05-28T08:53:24.734,2026-05-28T09:08:54.734,-930
multimetro,101,2.1201e-05,,25.46469040000011,2026-05-28T08:53:24.978,2026-05-28T09:08:54.978,-930
multimetro,102,1.7558e-05,,25.71492020000005,2026-05-28T08:53:25.234,2026-05-28T09:08:55.234,-930
multimetro,103,2.1337e-05,,25.965000099999997,2026-05-28T08:53:25.478,2026-05-28T09:08:55.478,-930
multimetro,104,1.805e-05,,26.215085100000124,2026-05-28T08:53:25.734,2026-05-28T09:08:55.734,-930
multimetro,105,1.9432e-05,,26.465077100000144,2026-05-28T08:53:25.978,2026-05-28T09:08:55.978,-930
multimetro,106,1.6364e-05,,26.715054300000247,2026-05-28T08:53:26.234,2026-05-28T09:08:56.234,-930
multimetro,107,2.1536e-05,,26.964971900000364,2026-05-28T08:53:26.478,2026-05-28T09:08:56.478,-930
multimetro,108,1.6574e-05,,27.214941700000054,2026-05-28T08:53:26.734,2026-05-28T09:08:56.734,-930
multimetro,109,2.0259e-05,,27.465056200000163,2026-05-28T08:53:26.978,2026-05-28T09:08:56.978,-930
multimetro,110,1.5788e-05,,27.715024000000085,2026-05-28T08:53:27.234,2026-05-28T09:08:57.234,-930
multimetro,111,1.9024e-05,,27.965018800000053,2026-05-28T08:53:27.478,2026-05-28T09:08:57.478,-930
multimetro,112,9.224e-06,,28.21483420000004,2026-05-28T08:53:27.734,2026-05-28T09:08:57.734,-930
multimetro,113,1.5307e-05,,28.46502190000001,2026-05-28T08:53:27.978,2026-05-28T09:08:57.978,-930
multimetro,114,1.9809e-05,,28.71510330000001,2026-05-28T08:53:28.234,2026-05-28T09:08:58.234,-930
multimetro,115,1.8217e-05,,28.965015600000243,2026-05-28T08:53:28.478,2026-05-28T09:08:58.478,-930
multimetro,116,1.4647e-05,,29.214988500000345,2026-05-28T08:53:28.729,2026-05-28T09:08:58.729,-930
multimetro,117,2.1421e-05,,29.46523500000012,2026-05-28T08:53:28.979,2026-05-28T09:08:58.979,-930
multimetro,118,1.8039e-05,,29.715061600000354,2026-05-28T08:53:29.234,2026-05-28T09:08:59.234,-930
multimetro,119,2.1735e-05,,29.964935200000127,2026-05-28T08:53:29.480,2026-05-28T09:08:59.480,-930
multimetro,120,1.9421e-05,,30.21482220000007,2026-05-28T08:53:29.729,2026-05-28T09:08:59.729,-930
multimetro,121,2.006e-05,,30.46546060000037,2026-05-28T08:53:29.979,2026-05-28T09:08:59.979,-930
multimetro,122,1.5213e-05,,30.7146173000001,2026-05-28T08:53:30.233,2026-05-28T09:09:00.233,-930
multimetro,123,1.6856e-05,,30.96482750000041,2026-05-28T08:53:30.478,2026-05-28T09:09:00.478,-930
multimetro,124,1.5317e-05,,31.2150158000004,2026-05-28T08:53:30.728,2026-05-28T09:09:00.728,-930
multimetro,125,1.5778e-05,,31.46485490000032,2026-05-28T08:53:30.979,2026-05-28T09:09:00.979,-930
multimetro,126,1.516e-05,,31.714639600000282,2026-05-28T08:53:31.229,2026-05-28T09:09:01.229,-930
multimetro,127,1.5621e-05,,31.964500600000065,2026-05-28T08:53:31.483,2026-05-28T09:09:01.483,-930
multimetro,128,1.4427e-05,,32.21976840000025,2026-05-28T08:53:31.739,2026-05-28T09:09:01.739,-930
multimetro,129,1.5108e-05,,32.464962000000014,2026-05-28T08:53:31.984,2026-05-28T09:09:01.984,-930
multimetro,130,1.4134e-05,,32.71458270000039,2026-05-28T08:53:32.233,2026-05-28T09:09:02.233,-930
multimetro,131,1.3977e-05,,32.96473640000022,2026-05-28T08:53:32.484,2026-05-28T09:09:02.484,-930
multimetro,132,1.5192e-05,,33.21457320000036,2026-05-28T08:53:32.729,2026-05-28T09:09:02.729,-930
multimetro,133,1.4542e-05,,33.46498760000031,2026-05-28T08:53:32.985,2026-05-28T09:09:02.985,-930
multimetro,134,1.4605e-05,,33.7150402000002,2026-05-28T08:53:33.234,2026-05-28T09:09:03.234,-930
multimetro,135,1.3684e-05,,33.9648916000001,2026-05-28T08:53:33.478,2026-05-28T09:09:03.478,-930
multimetro,136,1.5527e-05,,34.21496950000028,2026-05-28T08:53:33.728,2026-05-28T09:09:03.728,-930
multimetro,137,1.3527e-05,,34.46454700000004,2026-05-28T08:53:33.984,2026-05-28T09:09:03.984,-930
multimetro,138,1.4689e-05,,34.7151044000002,2026-05-28T08:53:34.228,2026-05-28T09:09:04.228,-930
multimetro,139,1.4396e-05,,34.96519830000034,2026-05-28T08:53:34.478,2026-05-28T09:09:04.478,-930
multimetro,140,1.4752e-05,,35.215015700000095,2026-05-28T08:53:34.731,2026-05-28T09:09:04.731,-930
multimetro,141,1.4197e-05,,35.46483100000023,2026-05-28T08:53:34.980,2026-05-28T09:09:04.980,-930
multimetro,142,1.5579e-05,,35.71450850000019,2026-05-28T08:53:35.234,2026-05-28T09:09:05.234,-930
multimetro,143,1.3715e-05,,35.964727400000356,2026-05-28T08:53:35.478,2026-05-28T09:09:05.478,-930
multimetro,144,1.6019e-05,,36.214992800000346,2026-05-28T08:53:35.728,2026-05-28T09:09:05.728,-930
multimetro,145,1.3757e-05,,36.46467870000015,2026-05-28T08:53:35.984,2026-05-28T09:09:05.984,-930
multimetro,146,1.5202e-05,,36.714750800000274,2026-05-28T08:53:36.228,2026-05-28T09:09:06.228,-930
multimetro,147,1.359e-05,,36.96467210000037,2026-05-28T08:53:36.480,2026-05-28T09:09:06.480,-930
multimetro,148,1.5129e-05,,37.214962900000046,2026-05-28T08:53:36.728,2026-05-28T09:09:06.728,-930
multimetro,149,1.515e-05,,37.464623700000175,2026-05-28T08:53:36.979,2026-05-28T09:09:06.979,-930
multimetro,150,1.4145e-05,,37.71508460000041,2026-05-28T08:53:37.228,2026-05-28T09:09:07.228,-930
multimetro,151,1.4312e-05,,37.96459930000037,2026-05-28T08:53:37.484,2026-05-28T09:09:07.484,-930
multimetro,152,1.493e-05,,38.21501560000024,2026-05-28T08:53:37.728,2026-05-28T09:09:07.728,-930
multimetro,153,1.3946e-05,,38.46471930000007,2026-05-28T08:53:37.978,2026-05-28T09:09:07.978,-930
multimetro,154,1.3234e-05,,38.71473990000004,2026-05-28T08:53:38.234,2026-05-28T09:09:08.234,-930
multimetro,155,1.4312e-05,,38.96474990000024,2026-05-28T08:53:38.478,2026-05-28T09:09:08.478,-930
multimetro,156,1.4762e-05,,39.21469700000034,2026-05-28T08:53:38.731,2026-05-28T09:09:08.731,-930
multimetro,157,1.3872e-05,,39.46543190000011,2026-05-28T08:53:38.985,2026-05-28T09:09:08.985,-930
multimetro,158,1.3276e-05,,39.71503010000015,2026-05-28T08:53:39.228,2026-05-28T09:09:09.228,-930
multimetro,159,1.8018e-05,,39.964844000000085,2026-05-28T08:53:39.478,2026-05-28T09:09:09.478,-930
multimetro,160,1.4365e-05,,40.21525530000008,2026-05-28T08:53:39.728,2026-05-28T09:09:09.728,-930
multimetro,161,1.2292e-05,,40.46508300000005,2026-05-28T08:53:39.978,2026-05-28T09:09:09.978,-930
multimetro,162,1.4029e-05,,40.71494830000029,2026-05-28T08:53:40.235,2026-05-28T09:09:10.235,-930
multimetro,163,1.4082e-05,,40.96520790000022,2026-05-28T08:53:40.478,2026-05-28T09:09:10.478,-930
multimetro,164,1.5202e-05,,41.215363400000115,2026-05-28T08:53:40.728,2026-05-28T09:09:10.728,-930
multimetro,165,1.7212e-05,,41.46454760000006,2026-05-28T08:53:40.984,2026-05-28T09:09:10.984,-930
multimetro,166,1.2459e-05,,41.7151716000003,2026-05-28T08:53:41.228,2026-05-28T09:09:11.228,-930
multimetro,167,1.4867e-05,,41.96957640000028,2026-05-28T08:53:41.481,2026-05-28T09:09:11.481,-930
multimetro,168,1.4459e-05,,42.21496980000029,2026-05-28T08:53:41.735,2026-05-28T09:09:11.735,-930
multimetro,169,1.8238e-05,,42.465142000000014,2026-05-28T08:53:41.978,2026-05-28T09:09:11.978,-930
multimetro,170,1.314e-05,,42.71456790000002,2026-05-28T08:53:42.228,2026-05-28T09:09:12.228,-930
multimetro,171,1.4427e-05,,42.964635199999975,2026-05-28T08:53:42.478,2026-05-28T09:09:12.478,-930
multimetro,172,1.3307e-05,,43.21513670000013,2026-05-28T08:53:42.728,2026-05-28T09:09:12.728,-930
multimetro,173,1.4029e-05,,43.46470580000005,2026-05-28T08:53:42.978,2026-05-28T09:09:12.978,-930
multimetro,174,1.4626e-05,,43.715187900000274,2026-05-28T08:53:43.235,2026-05-28T09:09:13.235,-930
multimetro,175,1.628e-05,,43.96500930000002,2026-05-28T08:53:43.478,2026-05-28T09:09:13.478,-930
multimetro,176,1.0072e-05,,44.21506330000011,2026-05-28T08:53:43.734,2026-05-28T09:09:13.734,-930
multimetro,177,1.5925e-05,,44.46483209999997,2026-05-28T08:53:43.978,2026-05-28T09:09:13.978,-930
multimetro,178,1.181e-05,,44.715162800000144,2026-05-28T08:53:44.235,2026-05-28T09:09:14.235,-930
multimetro,179,1.5035e-05,,44.96498630000042,2026-05-28T08:53:44.478,2026-05-28T09:09:14.478,-930
multimetro,180,1.2522e-05,,45.21490640000002,2026-05-28T08:53:44.734,2026-05-28T09:09:14.734,-930
multimetro,181,1.4396e-05,,45.46497560000034,2026-05-28T08:53:44.978,2026-05-28T09:09:14.978,-930
multimetro,182,1.1464e-05,,45.71535010000025,2026-05-28T08:53:45.235,2026-05-28T09:09:15.235,-930
multimetro,183,1.7621e-05,,45.96482760000026,2026-05-28T08:53:45.481,2026-05-28T09:09:15.481,-930
multimetro,184,1.048e-05,,46.214938500000244,2026-05-28T08:53:45.728,2026-05-28T09:09:15.728,-930
multimetro,185,1.4804e-05,,46.464878200000385,2026-05-28T08:53:45.978,2026-05-28T09:09:15.978,-930
multimetro,186,1.2941e-05,,46.71548030000031,2026-05-28T08:53:46.235,2026-05-28T09:09:16.235,-930
multimetro,187,2.6269e-05,,46.96499770000037,2026-05-28T08:53:46.478,2026-05-28T09:09:16.478,-930
multimetro,188,1.8594e-05,,47.21500600000036,2026-05-28T08:53:46.735,2026-05-28T09:09:16.735,-930
multimetro,189,1.337e-05,,47.46500230000038,2026-05-28T08:53:46.978,2026-05-28T09:09:16.978,-930
multimetro,190,1.1915e-05,,47.714938300000085,2026-05-28T08:53:47.234,2026-05-28T09:09:17.234,-930
multimetro,191,1.5129e-05,,47.96494270000039,2026-05-28T08:53:47.478,2026-05-28T09:09:17.478,-930
multimetro,192,1.0281e-05,,48.21463480000011,2026-05-28T08:53:47.734,2026-05-28T09:09:17.734,-930
multimetro,193,1.626e-05,,48.46565270000019,2026-05-28T08:53:47.985,2026-05-28T09:09:17.985,-930
multimetro,194,8.24e-06,,48.71456639999997,2026-05-28T08:53:48.234,2026-05-28T09:09:18.234,-930
multimetro,195,2.3986e-05,,48.96476410000014,2026-05-28T08:53:48.478,2026-05-28T09:09:18.478,-930
multimetro,196,4.806e-06,,49.215015700000095,2026-05-28T08:53:48.734,2026-05-28T09:09:18.734,-930
multimetro,197,1.6804e-05,,49.46463130000029,2026-05-28T08:53:48.978,2026-05-28T09:09:18.978,-930
multimetro,198,1.1737e-05,,49.715012200000274,2026-05-28T08:53:49.228,2026-05-28T09:09:19.228,-930
multimetro,199,1.5935e-05,,49.96496730000035,2026-05-28T08:53:49.478,2026-05-28T09:09:19.478,-930
