sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,88,,Error desde Arduino: HX711 not found.,45.094169200000124,2026-05-28T08:53:44.612,2026-05-28T09:09:14.612,-930
balanza,89,-0.07,,46.08672770000021,2026-05-28T08:53:45.597,2026-05-28T09:09:15.597,-930
balanza,90,,Error desde Arduino: HX711 not found.,46.110016700000415,2026-05-28T08:53:45.629,2026-05-28T09:09:15.629,-930
balanza,91,48.2,,47.10230040000033,2026-05-28T08:53:46.622,2026-05-28T09:09:16.622,-930
balanza,92,,Error desde Arduino: HX711 not found.,47.12542200000007,2026-05-28T08:53:46.644,2026-05-28T09:09:16.644,-930
balanza,93,0.66,,48.11680460000025,2026-05-28T08:53:47.636,2026-05-28T09:09:17.636,-930
balanza,94,,Error desde Arduino: HX711 not found.,48.13985660000026,2026-05-28T08:53:47.654,2026-05-28T09:09:17.654,-930
balanza,95,0.18,,49.13137189999998,2026-05-28T08:53:48.645,2026-05-28T09:09:18.645,-930
balanza,96,,Error desde Arduino: HX711 not found.,49.15455199999997,2026-05-28T08:53:48.673,2026-05-28T09:09:18.673,-930
balanza,97,-0.07,,50.14695019999999,2026-05-28T08:53:49.662,2026-05-28T09:09:19.662,-930
