tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
3.2149050000002717,3.2149050000002717,-9.7201e-05,12,2026-05-28T08:53:02.728,2026-05-28T09:08:32.728,,3.4098598000000493,-0.02,3,2026-05-28T08:53:02.922,2026-05-28T09:08:32.922,,0.1949547999997776
3.4649827000002915,3.4649827000002915,-0.00011412,13,2026-05-28T08:53:02.983,2026-05-28T09:08:32.983,,3.433113100000355,,4,2026-05-28T08:53:02.952,2026-05-28T09:08:32.952,Error desde Arduino: HX711 not found.,-0.03186959999993633
3.714985600000091,3.714985600000091,-0.000126935,14,2026-05-28T08:53:03.232,2026-05-28T09:08:33.232,,3.433113100000355,,4,2026-05-28T08:53:02.952,2026-05-28T09:08:32.952,Error desde Arduino: HX711 not found.,-0.28187249999973574
3.964595400000235,3.964595400000235,-0.000132547,15,2026-05-28T08:53:03.482,2026-05-28T09:08:33.482,,4.425486000000092,-0.11,5,2026-05-28T08:53:03.942,2026-05-28T09:08:33.942,,0.46089059999985693
4.21528330000001,4.21528330000001,-0.000135793,16,2026-05-28T08:53:03.728,2026-05-28T09:08:33.728,,4.425486000000092,-0.11,5,2026-05-28T08:53:03.942,2026-05-28T09:08:33.942,,0.21020270000008168
4.464709100000164,4.464709100000164,-6.1028e-05,17,2026-05-28T08:53:03.983,2026-05-28T09:08:33.983,,4.44888630000014,,6,2026-05-28T08:53:03.963,2026-05-28T09:08:33.963,Error desde Arduino: HX711 not found.,-0.015822800000023562
4.714830000000347,4.714830000000347,-6.3206e-05,18,2026-05-28T08:53:04.228,2026-05-28T09:08:34.228,,4.44888630000014,,6,2026-05-28T08:53:03.963,2026-05-28T09:08:33.963,Error desde Arduino: HX711 not found.,-0.2659437000002072
4.964624800000365,4.964624800000365,-2.8645e-05,19,2026-05-28T08:53:04.476,2026-05-28T09:08:34.476,,5.440161200000148,0.04,7,2026-05-28T08:53:04.958,2026-05-28T09:08:34.958,,0.4755363999997826
5.21513240000013,5.21513240000013,-3.5911e-05,20,2026-05-28T08:53:04.728,2026-05-28T09:08:34.728,,5.440161200000148,0.04,7,2026-05-28T08:53:04.958,2026-05-28T09:08:34.958,,0.22502880000001824
5.464596700000129,5.464596700000129,-3.9052e-05,21,2026-05-28T08:53:04.982,2026-05-28T09:08:34.982,,5.463288400000238,,8,2026-05-28T08:53:04.982,2026-05-28T09:08:34.982,Error desde Arduino: HX711 not found.,-0.0013082999998914602
5.714905499999986,5.714905499999986,-2.5023e-05,22,2026-05-28T08:53:05.229,2026-05-28T09:08:35.229,,5.463288400000238,,8,2026-05-28T08:53:04.982,2026-05-28T09:08:34.982,Error desde Arduino: HX711 not found.,-0.25161709999974846
5.96518210000022,5.96518210000022,-5.9374e-05,23,2026-05-28T08:53:05.482,2026-05-28T09:08:35.482,,6.454818200000318,0.24,9,2026-05-28T08:53:05.969,2026-05-28T09:08:35.969,,0.48963610000009794
6.214918900000157,6.214918900000157,-5.5825e-05,24,2026-05-28T08:53:05.725,2026-05-28T09:08:35.725,,6.454818200000318,0.24,9,2026-05-28T08:53:05.969,2026-05-28T09:08:35.969,,0.23989930000016102
6.464811300000292,6.464811300000292,1.0648e-05,25,2026-05-28T08:53:05.979,2026-05-28T09:08:35.979,,6.454818200000318,0.24,9,2026-05-28T08:53:05.969,2026-05-28T09:08:35.969,,-0.00999309999997422
6.714868700000352,6.714868700000352,3.1053e-05,26,2026-05-28T08:53:06.229,2026-05-28T09:08:36.229,,6.478145100000347,,10,2026-05-28T08:53:05.989,2026-05-28T09:08:35.989,Error desde Arduino: HX711 not found.,-0.2367236000000048
6.9650807000002715,6.9650807000002715,0.000702437,27,2026-05-28T08:53:06.478,2026-05-28T09:08:36.478,,6.478145100000347,,10,2026-05-28T08:53:05.989,2026-05-28T09:08:35.989,Error desde Arduino: HX711 not found.,-0.4869355999999243
7.215186800000083,7.215186800000083,0.000153895,28,2026-05-28T08:53:06.728,2026-05-28T09:08:36.728,,7.470485300000291,-0.19,11,2026-05-28T08:53:06.988,2026-05-28T09:08:36.988,,0.25529850000020815
7.46509690000039,7.46509690000039,-0.001789379,29,2026-05-28T08:53:06.978,2026-05-28T09:08:36.978,,7.470485300000291,-0.19,11,2026-05-28T08:53:06.988,2026-05-28T09:08:36.988,,0.005388399999901594
7.714899200000218,7.714899200000218,0.000467119,30,2026-05-28T08:53:07.234,2026-05-28T09:08:37.234,,7.493646200000057,,12,2026-05-28T08:53:07.012,2026-05-28T09:08:37.012,Error desde Arduino: HX711 not found.,-0.22125300000016068
7.964939800000138,7.964939800000138,0.00034836,31,2026-05-28T08:53:07.478,2026-05-28T09:08:37.478,,7.493646200000057,,12,2026-05-28T08:53:07.012,2026-05-28T09:08:37.012,Error desde Arduino: HX711 not found.,-0.4712936000000809
8.214974800000164,8.214974800000164,0.000229005,32,2026-05-28T08:53:07.735,2026-05-28T09:08:37.735,,8.485894200000075,-0.07,13,2026-05-28T08:53:08.005,2026-05-28T09:08:38.005,,0.27091939999991155
8.464545700000144,8.464545700000144,0.000201847,33,2026-05-28T08:53:07.978,2026-05-28T09:08:37.978,,8.485894200000075,-0.07,13,2026-05-28T08:53:08.005,2026-05-28T09:08:38.005,,0.021348499999930937
8.71514070000012,8.71514070000012,0.000102991,34,2026-05-28T08:53:08.234,2026-05-28T09:08:38.234,,8.509099200000037,,14,2026-05-28T08:53:08.028,2026-05-28T09:08:38.028,Error desde Arduino: HX711 not found.,-0.20604150000008303
8.964568500000041,8.964568500000041,0.000107346,35,2026-05-28T08:53:08.478,2026-05-28T09:08:38.478,,8.509099200000037,,14,2026-05-28T08:53:08.028,2026-05-28T09:08:38.028,Error desde Arduino: HX711 not found.,-0.4554693000000043
9.214554200000293,9.214554200000293,5.9604e-05,36,2026-05-28T08:53:08.734,2026-05-28T09:08:38.734,,9.501473400000123,-0.15,15,2026-05-28T08:53:09.020,2026-05-28T09:08:39.020,,0.2869191999998293
9.464729900000293,9.464729900000293,-0.001413284,37,2026-05-28T08:53:08.978,2026-05-28T09:08:38.978,,9.501473400000123,-0.15,15,2026-05-28T08:53:09.020,2026-05-28T09:08:39.020,,0.03674349999982951
9.71457190000001,9.71457190000001,0.000361877,38,2026-05-28T08:53:09.234,2026-05-28T09:08:39.234,,9.52460340000016,,16,2026-05-28T08:53:09.038,2026-05-28T09:08:39.038,Error desde Arduino: HX711 not found.,-0.18996849999984988
9.964958400000341,9.964958400000341,0.000544899,39,2026-05-28T08:53:09.478,2026-05-28T09:08:39.478,,9.52460340000016,,16,2026-05-28T08:53:09.038,2026-05-28T09:08:39.038,Error desde Arduino: HX711 not found.,-0.44035500000018146
10.214992300000176,10.214992300000176,0.000130903,40,2026-05-28T08:53:09.735,2026-05-28T09:08:39.735,,10.517153300000246,-0.25,17,2026-05-28T08:53:10.028,2026-05-28T09:08:40.028,,0.3021610000000692
10.464540000000397,10.464540000000397,0.000126056,41,2026-05-28T08:53:09.978,2026-05-28T09:08:39.978,,10.517153300000246,-0.25,17,2026-05-28T08:53:10.028,2026-05-28T09:08:40.028,,0.052613299999848095
10.71512120000034,10.71512120000034,6.8085e-05,42,2026-05-28T08:53:10.235,2026-05-28T09:08:40.235,,10.540265900000122,,18,2026-05-28T08:53:10.059,2026-05-28T09:08:40.059,Error desde Arduino: HX711 not found.,-0.17485530000021754
10.964536000000408,10.964536000000408,6.7153e-05,43,2026-05-28T08:53:10.478,2026-05-28T09:08:40.478,,10.540265900000122,,18,2026-05-28T08:53:10.059,2026-05-28T09:08:40.059,Error desde Arduino: HX711 not found.,-0.4242701000002853
11.21517270000004,11.21517270000004,3.9565e-05,44,2026-05-28T08:53:10.735,2026-05-28T09:08:40.735,,11.532815700000356,-0.12,19,2026-05-28T08:53:11.045,2026-05-28T09:08:41.045,,0.31764300000031653
11.46510840000019,11.46510840000019,4.5502e-05,45,2026-05-28T08:53:10.978,2026-05-28T09:08:40.978,,11.532815700000356,-0.12,19,2026-05-28T08:53:11.045,2026-05-28T09:08:41.045,,0.06770730000016556
11.741961300000185,11.741961300000185,4.5114e-05,46,2026-05-28T08:53:11.261,2026-05-28T09:08:41.261,,11.555971500000396,,20,2026-05-28T08:53:11.072,2026-05-28T09:08:41.072,Error desde Arduino: HX711 not found.,-0.18598979999978837
11.964559000000008,11.964559000000008,1.9505e-05,47,2026-05-28T08:53:11.478,2026-05-28T09:08:41.478,,11.555971500000396,,20,2026-05-28T08:53:11.072,2026-05-28T09:08:41.072,Error desde Arduino: HX711 not found.,-0.4085874999996122
12.215057100000195,12.215057100000195,3.9262e-05,48,2026-05-28T08:53:11.735,2026-05-28T09:08:41.735,,12.548441600000388,-0.1,21,2026-05-28T08:53:12.062,2026-05-28T09:08:42.062,,0.33338450000019293
12.465129900000193,12.465129900000193,1.2616e-05,49,2026-05-28T08:53:11.978,2026-05-28T09:08:41.978,,12.548441600000388,-0.1,21,2026-05-28T08:53:12.062,2026-05-28T09:08:42.062,,0.08331170000019483
12.714995000000272,12.714995000000272,3.0279e-05,50,2026-05-28T08:53:12.235,2026-05-28T09:08:42.235,,12.57163270000001,,22,2026-05-28T08:53:12.088,2026-05-28T09:08:42.088,Error desde Arduino: HX711 not found.,-0.14336230000026262
12.964503900000182,12.964503900000182,-7.01e-07,51,2026-05-28T08:53:12.478,2026-05-28T09:08:42.478,,12.57163270000001,,22,2026-05-28T08:53:12.088,2026-05-28T09:08:42.088,Error desde Arduino: HX711 not found.,-0.3928712000001724
13.215151000000333,13.215151000000333,2.9588e-05,52,2026-05-28T08:53:12.734,2026-05-28T09:08:42.734,,13.564008600000307,-0.14,23,2026-05-28T08:53:13.078,2026-05-28T09:08:43.078,,0.3488575999999739
13.464668200000233,13.464668200000233,-1.694e-05,53,2026-05-28T08:53:12.978,2026-05-28T09:08:42.978,,13.564008600000307,-0.14,23,2026-05-28T08:53:13.078,2026-05-28T09:08:43.078,,0.09934040000007371
13.715057300000353,13.715057300000353,5.66e-05,54,2026-05-28T08:53:13.235,2026-05-28T09:08:43.235,,13.587194600000203,,24,2026-05-28T08:53:13.098,2026-05-28T09:08:43.098,Error desde Arduino: HX711 not found.,-0.12786270000015065
13.964548800000102,13.964548800000102,-1.12e-06,55,2026-05-28T08:53:13.478,2026-05-28T09:08:43.478,,13.587194600000203,,24,2026-05-28T08:53:13.098,2026-05-28T09:08:43.098,Error desde Arduino: HX711 not found.,-0.3773541999998997
14.215655200000128,14.215655200000128,-0.001480405,56,2026-05-28T08:53:13.735,2026-05-28T09:08:43.735,,14.579711100000168,-0.18,25,2026-05-28T08:53:14.098,2026-05-28T09:08:44.098,,0.3640559000000394
14.465102099999967,14.465102099999967,0.000331672,57,2026-05-28T08:53:13.978,2026-05-28T09:08:43.978,,14.579711100000168,-0.18,25,2026-05-28T08:53:14.098,2026-05-28T09:08:44.098,,0.11460900000020047
14.714998800000103,14.714998800000103,0.000267042,58,2026-05-28T08:53:14.235,2026-05-28T09:08:44.235,,14.602987300000223,,26,2026-05-28T08:53:14.122,2026-05-28T09:08:44.122,Error desde Arduino: HX711 not found.,-0.11201149999988047
14.965094000000136,14.965094000000136,0.000177829,59,2026-05-28T08:53:14.478,2026-05-28T09:08:44.478,,14.602987300000223,,26,2026-05-28T08:53:14.122,2026-05-28T09:08:44.122,Error desde Arduino: HX711 not found.,-0.36210669999991296
15.215046000000257,15.215046000000257,0.000138609,60,2026-05-28T08:53:14.735,2026-05-28T09:08:44.735,,15.595405700000356,-0.08,27,2026-05-28T08:53:15.112,2026-05-28T09:08:45.112,,0.3803597000000991
15.46506410000029,15.46506410000029,6.5206e-05,61,2026-05-28T08:53:14.978,2026-05-28T09:08:44.978,,15.595405700000356,-0.08,27,2026-05-28T08:53:15.112,2026-05-28T09:08:45.112,,0.13034160000006523
15.714704800000163,15.714704800000163,-0.00220814,62,2026-05-28T08:53:15.234,2026-05-28T09:08:45.234,,15.618545300000278,,28,2026-05-28T08:53:15.138,2026-05-28T09:08:45.138,Error desde Arduino: HX711 not found.,-0.09615949999988516
15.965325600000142,15.965325600000142,-0.001635494,63,2026-05-28T08:53:15.479,2026-05-28T09:08:45.479,,15.618545300000278,,28,2026-05-28T08:53:15.138,2026-05-28T09:08:45.138,Error desde Arduino: HX711 not found.,-0.34678029999986393
16.21495670000013,16.21495670000013,0.000872539,64,2026-05-28T08:53:15.734,2026-05-28T09:08:45.734,,16.610946700000113,-0.13,29,2026-05-28T08:53:16.130,2026-05-28T09:08:46.130,,0.3959899999999834
16.4649859000001,16.4649859000001,0.002489921,65,2026-05-28T08:53:15.978,2026-05-28T09:08:45.978,,16.610946700000113,-0.13,29,2026-05-28T08:53:16.130,2026-05-28T09:08:46.130,,0.14596080000001166
16.715009200000168,16.715009200000168,-5.8034e-05,66,2026-05-28T08:53:16.234,2026-05-28T09:08:46.234,,16.63400640000009,,30,2026-05-28T08:53:16.145,2026-05-28T09:08:46.145,Error desde Arduino: HX711 not found.,-0.08100280000007842
16.96498640000027,16.96498640000027,6.1552e-05,67,2026-05-28T08:53:16.478,2026-05-28T09:08:46.478,,16.63400640000009,,30,2026-05-28T08:53:16.145,2026-05-28T09:08:46.145,Error desde Arduino: HX711 not found.,-0.33098000000018146
17.21495380000033,17.21495380000033,2.67e-06,68,2026-05-28T08:53:16.734,2026-05-28T09:08:46.734,,17.62662300000011,-0.23,31,2026-05-28T08:53:17.145,2026-05-28T09:08:47.145,,0.41166919999977836
17.46492950000038,17.46492950000038,0.000916502,69,2026-05-28T08:53:16.978,2026-05-28T09:08:46.978,,17.62662300000011,-0.23,31,2026-05-28T08:53:17.145,2026-05-28T09:08:47.145,,0.16169349999972837
17.715199900000243,17.715199900000243,-0.000934227,70,2026-05-28T08:53:17.235,2026-05-28T09:08:47.235,,17.64986540000018,,32,2026-05-28T08:53:17.162,2026-05-28T09:08:47.162,Error desde Arduino: HX711 not found.,-0.06533450000006269
17.964558300000135,17.964558300000135,0.000729512,71,2026-05-28T08:53:17.478,2026-05-28T09:08:47.478,,17.64986540000018,,32,2026-05-28T08:53:17.162,2026-05-28T09:08:47.162,Error desde Arduino: HX711 not found.,-0.31469289999995453
18.21507950000023,18.21507950000023,-9.2008e-05,72,2026-05-28T08:53:17.734,2026-05-28T09:08:47.734,,18.6412306000002,4.61,33,2026-05-28T08:53:18.155,2026-05-28T09:08:48.155,,0.42615109999997003
18.465080899999975,18.465080899999975,-0.000109022,73,2026-05-28T08:53:17.978,2026-05-28T09:08:47.978,,18.6412306000002,4.61,33,2026-05-28T08:53:18.155,2026-05-28T09:08:48.155,,0.17614970000022367
18.715090800000326,18.715090800000326,5.6087e-05,74,2026-05-28T08:53:18.234,2026-05-28T09:08:48.234,,18.664348200000404,,34,2026-05-28T08:53:18.178,2026-05-28T09:08:48.178,Error desde Arduino: HX711 not found.,-0.05074259999992137
18.96455330000026,18.96455330000026,5.0799e-05,75,2026-05-28T08:53:18.478,2026-05-28T09:08:48.478,,18.664348200000404,,34,2026-05-28T08:53:18.178,2026-05-28T09:08:48.178,Error desde Arduino: HX711 not found.,-0.30020509999985734
19.214989100000366,19.214989100000366,0.000138986,76,2026-05-28T08:53:18.734,2026-05-28T09:08:48.734,,19.65685450000001,-0.19,35,2026-05-28T08:53:19.172,2026-05-28T09:08:49.172,,0.44186539999964225
19.46450240000013,19.46450240000013,0.000123062,77,2026-05-28T08:53:18.978,2026-05-28T09:08:48.978,,19.65685450000001,-0.19,35,2026-05-28T08:53:19.172,2026-05-28T09:08:49.172,,0.19235209999988
19.71556290000035,19.71556290000035,9.2563e-05,78,2026-05-28T08:53:19.235,2026-05-28T09:08:49.235,,19.680148300000383,,36,2026-05-28T08:53:19.195,2026-05-28T09:08:49.195,Error desde Arduino: HX711 not found.,-0.03541459999996732
19.964562699999988,19.964562699999988,7.6387e-05,79,2026-05-28T08:53:19.478,2026-05-28T09:08:49.478,,19.680148300000383,,36,2026-05-28T08:53:19.195,2026-05-28T09:08:49.195,Error desde Arduino: HX711 not found.,-0.28441439999960494
20.21489550000024,20.21489550000024,6.82e-05,80,2026-05-28T08:53:19.734,2026-05-28T09:08:49.734,,20.672454900000048,-0.11,37,2026-05-28T08:53:20.188,2026-05-28T09:08:50.188,,0.4575593999998091
20.46527180000021,20.46527180000021,5.3731e-05,81,2026-05-28T08:53:19.978,2026-05-28T09:08:49.978,,20.672454900000048,-0.11,37,2026-05-28T08:53:20.188,2026-05-28T09:08:50.188,,0.2071830999998383
20.71513180000011,20.71513180000011,4.5585e-05,82,2026-05-28T08:53:20.234,2026-05-28T09:08:50.234,,20.70784440000034,,39,2026-05-28T08:53:20.222,2026-05-28T09:08:50.222,Error desde Arduino: HX711 not found.,-0.00728739999976824
20.965028500000244,20.965028500000244,5.4621e-05,83,2026-05-28T08:53:20.478,2026-05-28T09:08:50.478,,20.70784440000034,,39,2026-05-28T08:53:20.222,2026-05-28T09:08:50.222,Error desde Arduino: HX711 not found.,-0.257184099999904
21.214972500000385,21.214972500000385,3.6236e-05,84,2026-05-28T08:53:20.734,2026-05-28T09:08:50.734,,21.70010130000037,-0.11,40,2026-05-28T08:53:21.212,2026-05-28T09:08:51.212,,0.48512879999998404
21.465521999999964,21.465521999999964,2.407e-05,85,2026-05-28T08:53:20.978,2026-05-28T09:08:50.978,,21.70010130000037,-0.11,40,2026-05-28T08:53:21.212,2026-05-28T09:08:51.212,,0.23457930000040506
21.715078500000345,21.715078500000345,4.7166e-05,86,2026-05-28T08:53:21.235,2026-05-28T09:08:51.235,,21.723383500000182,,41,2026-05-28T08:53:21.243,2026-05-28T09:08:51.243,Error desde Arduino: HX711 not found.,0.008304999999836582
21.965073900000334,21.965073900000334,3.5021e-05,87,2026-05-28T08:53:21.478,2026-05-28T09:08:51.478,,21.723383500000182,,41,2026-05-28T08:53:21.243,2026-05-28T09:08:51.243,Error desde Arduino: HX711 not found.,-0.2416904000001523
22.215175700000145,22.215175700000145,3.3357e-05,88,2026-05-28T08:53:21.734,2026-05-28T09:08:51.734,,21.723383500000182,,41,2026-05-28T08:53:21.243,2026-05-28T09:08:51.243,Error desde Arduino: HX711 not found.,-0.4917921999999635
22.464627300000302,22.464627300000302,3.1441e-05,89,2026-05-28T08:53:21.978,2026-05-28T09:08:51.978,,22.715666100000362,-0.06,42,2026-05-28T08:53:22.235,2026-05-28T09:08:52.235,,0.2510388000000603
22.71517360000007,22.71517360000007,2.7483e-05,90,2026-05-28T08:53:22.234,2026-05-28T09:08:52.234,,22.715666100000362,-0.06,42,2026-05-28T08:53:22.235,2026-05-28T09:08:52.235,,0.0004925000002913293
22.964960000000247,22.964960000000247,2.9315e-05,91,2026-05-28T08:53:22.478,2026-05-28T09:08:52.478,,22.738702300000114,,43,2026-05-28T08:53:22.255,2026-05-28T09:08:52.255,Error desde Arduino: HX711 not found.,-0.2262577000001329
23.215410500000417,23.215410500000417,2.5483e-05,92,2026-05-28T08:53:22.735,2026-05-28T09:08:52.735,,22.738702300000114,,43,2026-05-28T08:53:22.255,2026-05-28T09:08:52.255,Error desde Arduino: HX711 not found.,-0.4767082000003029
23.464957700000014,23.464957700000014,2.5525e-05,93,2026-05-28T08:53:22.978,2026-05-28T09:08:52.978,,23.731279600000107,-0.08,44,2026-05-28T08:53:23.245,2026-05-28T09:08:53.245,,0.2663219000000936
23.714705300000332,23.714705300000332,2.4049e-05,94,2026-05-28T08:53:23.234,2026-05-28T09:08:53.234,,23.731279600000107,-0.08,44,2026-05-28T08:53:23.245,2026-05-28T09:08:53.245,,0.016574299999774667
23.964636900000187,23.964636900000187,2.3787e-05,95,2026-05-28T08:53:23.478,2026-05-28T09:08:53.478,,23.754413600000134,,45,2026-05-28T08:53:23.271,2026-05-28T09:08:53.271,Error desde Arduino: HX711 not found.,-0.2102233000000524
24.21491500000002,24.21491500000002,2.1589e-05,96,2026-05-28T08:53:23.734,2026-05-28T09:08:53.734,,23.754413600000134,,45,2026-05-28T08:53:23.271,2026-05-28T09:08:53.271,Error desde Arduino: HX711 not found.,-0.4605013999998846
24.465004000000135,24.465004000000135,2.5368e-05,97,2026-05-28T08:53:23.978,2026-05-28T09:08:53.978,,24.74693920000027,-0.03,46,2026-05-28T08:53:24.262,2026-05-28T09:08:54.262,,0.2819352000001345
24.71507980000024,24.71507980000024,2.029e-05,98,2026-05-28T08:53:24.234,2026-05-28T09:08:54.234,,24.74693920000027,-0.03,46,2026-05-28T08:53:24.262,2026-05-28T09:08:54.262,,0.03185940000003029
24.965167000000292,24.965167000000292,2.1987e-05,99,2026-05-28T08:53:24.479,2026-05-28T09:08:54.479,,24.770283900000322,,47,2026-05-28T08:53:24.288,2026-05-28T09:08:54.288,Error desde Arduino: HX711 not found.,-0.19488309999997
25.21513730000015,25.21513730000015,1.9222e-05,100,2026-05-28T08:53:24.734,2026-05-28T09:08:54.734,,24.770283900000322,,47,2026-05-28T08:53:24.288,2026-05-28T09:08:54.288,Error desde Arduino: HX711 not found.,-0.444853399999829
25.46469040000011,25.46469040000011,2.1201e-05,101,2026-05-28T08:53:24.978,2026-05-28T09:08:54.978,,25.76266510000005,-0.11,48,2026-05-28T08:53:25.278,2026-05-28T09:08:55.278,,0.29797469999994064
25.71492020000005,25.71492020000005,1.7558e-05,102,2026-05-28T08:53:25.234,2026-05-28T09:08:55.234,,25.76266510000005,-0.11,48,2026-05-28T08:53:25.278,2026-05-28T09:08:55.278,,0.04774489999999787
25.965000099999997,25.965000099999997,2.1337e-05,103,2026-05-28T08:53:25.478,2026-05-28T09:08:55.478,,25.785705900000266,,49,2026-05-28T08:53:25.305,2026-05-28T09:08:55.305,Error desde Arduino: HX711 not found.,-0.17929419999973106
26.215085100000124,26.215085100000124,1.805e-05,104,2026-05-28T08:53:25.734,2026-05-28T09:08:55.734,,25.785705900000266,,49,2026-05-28T08:53:25.305,2026-05-28T09:08:55.305,Error desde Arduino: HX711 not found.,-0.4293791999998575
26.465077100000144,26.465077100000144,1.9432e-05,105,2026-05-28T08:53:25.978,2026-05-28T09:08:55.978,,26.778314000000137,-0.05,50,2026-05-28T08:53:26.295,2026-05-28T09:08:56.295,,0.3132368999999926
26.715054300000247,26.715054300000247,1.6364e-05,106,2026-05-28T08:53:26.234,2026-05-28T09:08:56.234,,26.778314000000137,-0.05,50,2026-05-28T08:53:26.295,2026-05-28T09:08:56.295,,0.06325969999988956
26.964971900000364,26.964971900000364,2.1536e-05,107,2026-05-28T08:53:26.478,2026-05-28T09:08:56.478,,26.801521100000173,,51,2026-05-28T08:53:26.312,2026-05-28T09:08:56.312,Error desde Arduino: HX711 not found.,-0.16345080000019152
27.214941700000054,27.214941700000054,1.6574e-05,108,2026-05-28T08:53:26.734,2026-05-28T09:08:56.734,,26.801521100000173,,51,2026-05-28T08:53:26.312,2026-05-28T09:08:56.312,Error desde Arduino: HX711 not found.,-0.41342059999988123
27.465056200000163,27.465056200000163,2.0259e-05,109,2026-05-28T08:53:26.978,2026-05-28T09:08:56.978,,27.793854700000338,-0.04,52,2026-05-28T08:53:27.312,2026-05-28T09:08:57.312,,0.3287985000001754
27.715024000000085,27.715024000000085,1.5788e-05,110,2026-05-28T08:53:27.234,2026-05-28T09:08:57.234,,27.793854700000338,-0.04,52,2026-05-28T08:53:27.312,2026-05-28T09:08:57.312,,0.07883070000025327
27.965018800000053,27.965018800000053,1.9024e-05,111,2026-05-28T08:53:27.478,2026-05-28T09:08:57.478,,27.81703890000017,,53,2026-05-28T08:53:27.336,2026-05-28T09:08:57.336,Error desde Arduino: HX711 not found.,-0.14797989999988204
28.21483420000004,28.21483420000004,9.224e-06,112,2026-05-28T08:53:27.734,2026-05-28T09:08:57.734,,27.81703890000017,,53,2026-05-28T08:53:27.336,2026-05-28T09:08:57.336,Error desde Arduino: HX711 not found.,-0.3977952999998706
28.46502190000001,28.46502190000001,1.5307e-05,113,2026-05-28T08:53:27.978,2026-05-28T09:08:57.978,,28.809510200000204,-0.07,54,2026-05-28T08:53:28.329,2026-05-28T09:08:58.329,,0.3444883000001937
28.71510330000001,28.71510330000001,1.9809e-05,114,2026-05-28T08:53:28.234,2026-05-28T09:08:58.234,,28.809510200000204,-0.07,54,2026-05-28T08:53:28.329,2026-05-28T09:08:58.329,,0.09440690000019458
