sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,0,,Error desde Arduino: HX711 not found.,1.4205369000001156,2026-05-28T10:14:28.959,2026-05-28T10:29:58.959,-930
balanza,1,0.0,,2.4119792999999845,2026-05-28T10:14:29.953,2026-05-28T10:29:59.953,-930
balanza,2,,Error desde Arduino: HX711 not found.,2.4352945999999065,2026-05-28T10:14:29.972,2026-05-28T10:29:59.972,-930
balanza,3,0.01,,3.426528799999687,2026-05-28T10:14:30.966,2026-05-28T10:30:00.966,-930
balanza,4,,Error desde Arduino: HX711 not found.,3.4496767999999065,2026-05-28T10:14:30.985,2026-05-28T10:30:00.985,-930
balanza,5,0.04,,4.441085100000237,2026-05-28T10:14:31.982,2026-05-28T10:30:01.982,-930
balanza,6,,Error desde Arduino: HX711 not found.,4.464232999999695,2026-05-28T10:14:31.999,2026-05-28T10:30:01.999,-930
balanza,7,0.03,,5.455710799999906,2026-05-28T10:14:32.995,2026-05-28T10:30:02.995,-930
