sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,26,,Error desde Arduino: HX711 not found.,13.584408900000199,2026-05-28T11:45:25.368,2026-05-28T12:00:55.368,-930
balanza,27,24.66,,14.576790200000687,2026-05-28T11:45:26.356,2026-05-28T12:00:56.356,-930
balanza,28,,Error desde Arduino: HX711 not found.,14.600043300000834,2026-05-28T11:45:26.385,2026-05-28T12:00:56.385,-930
balanza,29,22.19,,15.592415300001448,2026-05-28T11:45:27.378,2026-05-28T12:00:57.378,-930
balanza,30,,Error desde Arduino: HX711 not found.,15.615745300001436,2026-05-28T11:45:27.402,2026-05-28T12:00:57.402,-930
balanza,31,21.05,,16.607992400000512,2026-05-28T11:45:28.395,2026-05-28T12:00:58.395,-930
balanza,32,,Error desde Arduino: HX711 not found.,16.63108790000115,2026-05-28T11:45:28.418,2026-05-28T12:00:58.418,-930
balanza,33,20.98,,17.62348589999965,2026-05-28T11:45:29.402,2026-05-28T12:00:59.402,-930
balanza,34,,Error desde Arduino: HX711 not found.,17.646544500001255,2026-05-28T11:45:29.433,2026-05-28T12:00:59.433,-930
balanza,35,20.59,,18.63904890000049,2026-05-28T11:45:30.418,2026-05-28T12:01:00.418,-930
balanza,36,20.34,,18.651338800000303,2026-05-28T11:45:30.435,2026-05-28T12:01:00.435,-930
balanza,37,,Error desde Arduino: HX711 not found.,18.674582999999984,2026-05-28T11:45:30.456,2026-05-28T12:01:00.456,-930
balanza,38,19.58,,19.66677940000045,2026-05-28T11:45:31.453,2026-05-28T12:01:01.453,-930
balanza,39,,Error desde Arduino: HX711 not found.,19.68991890000143,2026-05-28T11:45:31.477,2026-05-28T12:01:01.477,-930
balanza,40,19.06,,20.682211900000766,2026-05-28T11:45:32.469,2026-05-28T12:01:02.469,-930
balanza,41,,Error desde Arduino: HX711 not found.,20.7053434999998,2026-05-28T11:45:32.489,2026-05-28T12:01:02.489,-930
balanza,42,18.91,,21.697750799999994,2026-05-28T11:45:33.485,2026-05-28T12:01:03.485,-930
balanza,43,,Error desde Arduino: HX711 not found.,21.72101230000044,2026-05-28T11:45:33.502,2026-05-28T12:01:03.502,-930
balanza,44,17.07,,22.713307500000155,2026-05-28T11:45:34.495,2026-05-28T12:01:04.495,-930
balanza,45,,Error desde Arduino: HX711 not found.,22.7364077000002,2026-05-28T11:45:34.518,2026-05-28T12:01:04.518,-930
balanza,46,15.95,,23.72895570000037,2026-05-28T11:45:35.512,2026-05-28T12:01:05.512,-930
balanza,47,,Error desde Arduino: HX711 not found.,23.752036300000327,2026-05-28T11:45:35.535,2026-05-28T12:01:05.535,-930
balanza,48,15.66,,24.74446739999985,2026-05-28T11:45:36.531,2026-05-28T12:01:06.531,-930
balanza,49,,Error desde Arduino: HX711 not found.,24.767816999999923,2026-05-28T11:45:36.552,2026-05-28T12:01:06.552,-930
balanza,50,15.45,,25.760091100000864,2026-05-28T11:45:37.539,2026-05-28T12:01:07.539,-930
balanza,51,14.81,,25.77234850000059,2026-05-28T11:45:37.552,2026-05-28T12:01:07.552,-930
balanza,52,15.22,,26.01225290000002,2026-05-28T11:45:37.795,2026-05-28T12:01:07.795,-930
balanza,53,14.26,,26.512503500000093,2026-05-28T11:45:38.299,2026-05-28T12:01:08.299,-930
balanza,54,14.49,,27.012446400000044,2026-05-28T11:45:38.795,2026-05-28T12:01:08.795,-930
balanza,55,13.93,,27.512531300000774,2026-05-28T11:45:39.294,2026-05-28T12:01:09.294,-930
balanza,56,13.37,,28.012557000000015,2026-05-28T11:45:39.795,2026-05-28T12:01:09.795,-930
balanza,57,13.78,,28.512478100001317,2026-05-28T11:45:40.299,2026-05-28T12:01:10.299,-930
balanza,58,12.41,,29.012187800000902,2026-05-28T11:45:40.798,2026-05-28T12:01:10.798,-930
balanza,59,13.4,,29.51240570000118,2026-05-28T11:45:41.295,2026-05-28T12:01:11.295,-930
balanza,60,12.73,,30.012450199999876,2026-05-28T11:45:41.799,2026-05-28T12:01:11.799,-930
balanza,61,11.5,,30.512208300000566,2026-05-28T11:45:42.295,2026-05-28T12:01:12.295,-930
balanza,62,12.14,,31.012369500000204,2026-05-28T11:45:42.795,2026-05-28T12:01:12.795,-930
balanza,63,10.73,,31.512399900000673,2026-05-28T11:45:43.298,2026-05-28T12:01:13.298,-930
balanza,64,11.13,,32.01245850000123,2026-05-28T11:45:43.795,2026-05-28T12:01:13.795,-930
balanza,65,9.89,,32.51123329999973,2026-05-28T11:45:44.298,2026-05-28T12:01:14.298,-930
balanza,66,10.67,,33.012456000000384,2026-05-28T11:45:44.798,2026-05-28T12:01:14.798,-930
balanza,67,10.55,,33.51245030000064,2026-05-28T11:45:45.295,2026-05-28T12:01:15.295,-930
balanza,68,9.09,,34.0114166000003,2026-05-28T11:45:45.798,2026-05-28T12:01:15.798,-930
balanza,69,9.7,,34.511238799999774,2026-05-28T11:45:46.295,2026-05-28T12:01:16.295,-930
balanza,70,8.47,,35.01140000000123,2026-05-28T11:45:46.793,2026-05-28T12:01:16.793,-930
balanza,71,8.79,,35.51128400000016,2026-05-28T11:45:47.298,2026-05-28T12:01:17.298,-930
balanza,72,8.68,,36.01136210000004,2026-05-28T11:45:47.795,2026-05-28T12:01:17.795,-930
balanza,73,7.56,,36.51142989999971,2026-05-28T11:45:48.295,2026-05-28T12:01:18.295,-930
balanza,74,8.24,,37.01126980000117,2026-05-28T11:45:48.798,2026-05-28T12:01:18.798,-930
balanza,75,7.05,,37.51130430000012,2026-05-28T11:45:49.295,2026-05-28T12:01:19.295,-930
balanza,76,6.8,,38.01130069999999,2026-05-28T11:45:49.795,2026-05-28T12:01:19.795,-930
balanza,77,6.77,,38.5113137999997,2026-05-28T11:45:50.289,2026-05-28T12:01:20.289,-930
balanza,78,5.93,,39.01122910000049,2026-05-28T11:45:50.795,2026-05-28T12:01:20.795,-930
balanza,79,6.54,,39.51121630000125,2026-05-28T11:45:51.295,2026-05-28T12:01:21.295,-930
balanza,80,6.01,,40.01131590000114,2026-05-28T11:45:51.798,2026-05-28T12:01:21.798,-930
balanza,81,5.94,,40.51138480000009,2026-05-28T11:45:52.295,2026-05-28T12:01:22.295,-930
balanza,82,5.25,,41.01118459999998,2026-05-28T11:45:52.795,2026-05-28T12:01:22.795,-930
balanza,83,4.26,,41.511279000000286,2026-05-28T11:45:53.298,2026-05-28T12:01:23.298,-930
balanza,84,5.01,,42.01133590000063,2026-05-28T11:45:53.789,2026-05-28T12:01:23.789,-930
balanza,85,4.01,,42.51125850000062,2026-05-28T11:45:54.295,2026-05-28T12:01:24.295,-930
balanza,86,4.12,,43.01120600000104,2026-05-28T11:45:54.795,2026-05-28T12:01:24.795,-930
balanza,87,3.82,,43.51138110000102,2026-05-28T11:45:55.295,2026-05-28T12:01:25.295,-930
balanza,88,3.79,,44.01131170000008,2026-05-28T11:45:55.795,2026-05-28T12:01:25.795,-930
balanza,89,3.22,,44.51134280000042,2026-05-28T11:45:56.295,2026-05-28T12:01:26.295,-930
balanza,90,2.24,,45.011312599999656,2026-05-28T11:45:56.795,2026-05-28T12:01:26.795,-930
balanza,91,2.77,,45.5112723000002,2026-05-28T11:45:57.295,2026-05-28T12:01:27.295,-930
balanza,92,1.7,,46.01145850000103,2026-05-28T11:45:57.789,2026-05-28T12:01:27.789,-930
balanza,93,2.24,,46.51124180000079,2026-05-28T11:45:58.295,2026-05-28T12:01:28.295,-930
balanza,94,1.95,,47.01124710000113,2026-05-28T11:45:58.795,2026-05-28T12:01:28.795,-930
balanza,95,0.59,,47.51118470000074,2026-05-28T11:45:59.295,2026-05-28T12:01:29.295,-930
balanza,96,1.2,,48.01144209999984,2026-05-28T11:45:59.796,2026-05-28T12:01:29.796,-930
balanza,97,-0.04,,48.51230899999973,2026-05-28T11:46:00.295,2026-05-28T12:01:30.295,-930
balanza,98,0.73,,49.011410799999794,2026-05-28T11:46:00.797,2026-05-28T12:01:30.797,-930
balanza,99,-0.37,,49.512274500000785,2026-05-28T11:46:01.295,2026-05-28T12:01:31.295,-930
balanza,100,0.11,,50.011431800001446,2026-05-28T11:46:01.795,2026-05-28T12:01:31.795,-930
balanza,101,-0.17,,50.51223960000061,2026-05-28T11:46:02.298,2026-05-28T12:01:32.298,-930
balanza,102,-1.17,,51.012234900001204,2026-05-28T11:46:02.795,2026-05-28T12:01:32.795,-930
balanza,103,-0.67,,51.512130799999795,2026-05-28T11:46:03.295,2026-05-28T12:01:33.295,-930
balanza,104,-1.68,,52.01217270000052,2026-05-28T11:46:03.799,2026-05-28T12:01:33.799,-930
balanza,105,-1.21,,52.512171399999716,2026-05-28T11:46:04.299,2026-05-28T12:01:34.299,-930
balanza,106,-1.55,,53.01209270000072,2026-05-28T11:46:04.795,2026-05-28T12:01:34.795,-930
balanza,107,-1.95,,53.51222560000133,2026-05-28T11:46:05.295,2026-05-28T12:01:35.295,-930
balanza,108,-2.06,,54.01229460000104,2026-05-28T11:46:05.799,2026-05-28T12:01:35.799,-930
balanza,109,-3.17,,54.512218400001075,2026-05-28T11:46:06.295,2026-05-28T12:01:36.295,-930
balanza,110,-2.92,,55.01216030000069,2026-05-28T11:46:06.795,2026-05-28T12:01:36.795,-930
balanza,111,-3.59,,55.51247979999971,2026-05-28T11:46:07.299,2026-05-28T12:01:37.299,-930
balanza,112,-3.72,,56.01233740000134,2026-05-28T11:46:07.798,2026-05-28T12:01:37.798,-930
balanza,113,-3.51,,56.51263860000108,2026-05-28T11:46:08.295,2026-05-28T12:01:38.295,-930
balanza,114,-4.35,,57.012378700001136,2026-05-28T11:46:08.799,2026-05-28T12:01:38.799,-930
balanza,115,-4.22,,57.512131400000726,2026-05-28T11:46:09.295,2026-05-28T12:01:39.295,-930
balanza,116,-5.03,,58.01224010000078,2026-05-28T11:46:09.795,2026-05-28T12:01:39.795,-930
balanza,117,-5.06,,58.51221540000006,2026-05-28T11:46:10.299,2026-05-28T12:01:40.299,-930
balanza,118,-5.52,,59.012238200000866,2026-05-28T11:46:10.795,2026-05-28T12:01:40.795,-930
balanza,119,-5.47,,59.512255200001164,2026-05-28T11:46:11.299,2026-05-28T12:01:41.299,-930
balanza,120,-5.79,,60.01225440000053,2026-05-28T11:46:11.795,2026-05-28T12:01:41.795,-930
balanza,121,-6.3,,60.51240080000025,2026-05-28T11:46:12.295,2026-05-28T12:01:42.295,-930
balanza,122,-6.18,,61.01216050000039,2026-05-28T11:46:12.795,2026-05-28T12:01:42.795,-930
balanza,123,-6.74,,61.512637699999686,2026-05-28T11:46:13.299,2026-05-28T12:01:43.299,-930
balanza,124,-6.75,,62.0122263000012,2026-05-28T11:46:13.795,2026-05-28T12:01:43.795,-930
balanza,125,-6.74,,62.512717200001134,2026-05-28T11:46:14.295,2026-05-28T12:01:44.295,-930
balanza,126,-7.53,,63.012700200000836,2026-05-28T11:46:14.795,2026-05-28T12:01:44.795,-930
balanza,127,-7.54,,63.51226930000121,2026-05-28T11:46:15.295,2026-05-28T12:01:45.295,-930
balanza,128,-8.26,,64.01215410000077,2026-05-28T11:46:15.795,2026-05-28T12:01:45.795,-930
balanza,129,-8.13,,64.51220280000052,2026-05-28T11:46:16.295,2026-05-28T12:01:46.295,-930
balanza,130,-8.65,,65.0122760000013,2026-05-28T11:46:16.798,2026-05-28T12:01:46.798,-930
balanza,131,-8.75,,65.51263990000007,2026-05-28T11:46:17.295,2026-05-28T12:01:47.295,-930
balanza,132,-8.82,,66.01265820000117,2026-05-28T11:46:17.795,2026-05-28T12:01:47.795,-930
balanza,133,-9.23,,66.51229260000036,2026-05-28T11:46:18.298,2026-05-28T12:01:48.298,-930
balanza,134,-9.43,,67.01262730000053,2026-05-28T11:46:18.795,2026-05-28T12:01:48.795,-930
balanza,135,-9.73,,67.5121736000001,2026-05-28T11:46:19.295,2026-05-28T12:01:49.295,-930
balanza,136,-9.72,,68.01219850000052,2026-05-28T11:46:19.795,2026-05-28T12:01:49.795,-930
balanza,137,-10.44,,68.5132678000009,2026-05-28T11:46:20.295,2026-05-28T12:01:50.295,-930
balanza,138,-10.27,,69.01370930000121,2026-05-28T11:46:20.795,2026-05-28T12:01:50.795,-930
balanza,139,-10.79,,69.51318060000085,2026-05-28T11:46:21.295,2026-05-28T12:01:51.295,-930
balanza,140,-10.97,,70.01333239999985,2026-05-28T11:46:21.799,2026-05-28T12:01:51.799,-930
balanza,141,-10.98,,70.51359030000094,2026-05-28T11:46:22.295,2026-05-28T12:01:52.295,-930
balanza,142,-11.53,,71.01320590000068,2026-05-28T11:46:22.795,2026-05-28T12:01:52.795,-930
balanza,143,-11.63,,71.51320550000128,2026-05-28T11:46:23.299,2026-05-28T12:01:53.299,-930
balanza,144,-11.96,,72.01323960000082,2026-05-28T11:46:23.796,2026-05-28T12:01:53.796,-930
balanza,145,-11.98,,72.5133779000007,2026-05-28T11:46:24.299,2026-05-28T12:01:54.299,-930
balanza,146,-12.33,,73.0137364000002,2026-05-28T11:46:24.800,2026-05-28T12:01:54.800,-930
balanza,147,-12.72,,73.51342310000109,2026-05-28T11:46:25.298,2026-05-28T12:01:55.298,-930
balanza,148,-12.8,,74.0134575000011,2026-05-28T11:46:25.799,2026-05-28T12:01:55.799,-930
balanza,149,-13.26,,74.51376100000016,2026-05-28T11:46:26.295,2026-05-28T12:01:56.295,-930
balanza,150,-13.41,,75.01324840000052,2026-05-28T11:46:26.798,2026-05-28T12:01:56.798,-930
balanza,151,-13.58,,75.51322450000043,2026-05-28T11:46:27.300,2026-05-28T12:01:57.300,-930
balanza,152,-13.77,,76.01327730000048,2026-05-28T11:46:27.795,2026-05-28T12:01:57.795,-930
balanza,153,-14.23,,76.5134491000008,2026-05-28T11:46:28.295,2026-05-28T12:01:58.295,-930
balanza,154,-14.2,,77.01356020000094,2026-05-28T11:46:28.798,2026-05-28T12:01:58.798,-930
balanza,155,-14.4,,77.51323159999993,2026-05-28T11:46:29.295,2026-05-28T12:01:59.295,-930
balanza,156,-14.71,,78.01323140000022,2026-05-28T11:46:29.799,2026-05-28T12:01:59.799,-930
balanza,157,-14.89,,78.51321310000094,2026-05-28T11:46:30.299,2026-05-28T12:02:00.299,-930
balanza,158,-15.26,,79.01312030000008,2026-05-28T11:46:30.795,2026-05-28T12:02:00.795,-930
balanza,159,-15.32,,79.51329290000103,2026-05-28T11:46:31.295,2026-05-28T12:02:01.295,-930
balanza,160,-15.92,,80.01327769999989,2026-05-28T11:46:31.799,2026-05-28T12:02:01.799,-930
balanza,161,-16.01,,80.51368739999998,2026-05-28T11:46:32.295,2026-05-28T12:02:02.295,-930
balanza,162,-16.18,,81.01363970000057,2026-05-28T11:46:32.795,2026-05-28T12:02:02.795,-930
balanza,163,-16.37,,81.51322729999993,2026-05-28T11:46:33.299,2026-05-28T12:02:03.299,-930
balanza,164,-16.3,,82.01380150000114,2026-05-28T11:46:33.795,2026-05-28T12:02:03.795,-930
balanza,165,-16.7,,82.51323460000094,2026-05-28T11:46:34.295,2026-05-28T12:02:04.295,-930
balanza,166,-16.92,,83.0133007000004,2026-05-28T11:46:34.799,2026-05-28T12:02:04.799,-930
balanza,167,-17.02,,83.51327560000027,2026-05-28T11:46:35.295,2026-05-28T12:02:05.295,-930
balanza,168,-17.34,,84.01360709999972,2026-05-28T11:46:35.797,2026-05-28T12:02:05.797,-930
balanza,169,-17.52,,84.51375830000143,2026-05-28T11:46:36.294,2026-05-28T12:02:06.294,-930
balanza,170,-17.6,,85.01312230000076,2026-05-28T11:46:36.795,2026-05-28T12:02:06.795,-930
balanza,171,-18.0,,85.51331910000044,2026-05-28T11:46:37.295,2026-05-28T12:02:07.295,-930
balanza,172,-18.13,,86.01381039999978,2026-05-28T11:46:37.795,2026-05-28T12:02:07.795,-930
balanza,173,-18.27,,86.51325390000056,2026-05-28T11:46:38.295,2026-05-28T12:02:08.295,-930
balanza,174,-18.73,,87.01356710000073,2026-05-28T11:46:38.795,2026-05-28T12:02:08.795,-930
balanza,175,-18.75,,87.51341230000071,2026-05-28T11:46:39.298,2026-05-28T12:02:09.298,-930
balanza,176,-18.98,,88.01369300000079,2026-05-28T11:46:39.795,2026-05-28T12:02:09.795,-930
balanza,177,-19.09,,88.5136407000009,2026-05-28T11:46:40.295,2026-05-28T12:02:10.295,-930
balanza,178,-19.32,,89.01364300000023,2026-05-28T11:46:40.795,2026-05-28T12:02:10.795,-930
balanza,179,-19.66,,89.51325250000082,2026-05-28T11:46:41.295,2026-05-28T12:02:11.295,-930
balanza,180,-19.82,,90.01370570000108,2026-05-28T11:46:41.795,2026-05-28T12:02:11.795,-930
balanza,181,-20.03,,90.51325010000073,2026-05-28T11:46:42.299,2026-05-28T12:02:12.299,-930
balanza,182,-20.18,,91.01332960000036,2026-05-28T11:46:42.800,2026-05-28T12:02:12.800,-930
balanza,183,-20.46,,91.51321220000136,2026-05-28T11:46:43.295,2026-05-28T12:02:13.295,-930
balanza,184,-20.51,,92.01324540000132,2026-05-28T11:46:43.799,2026-05-28T12:02:13.799,-930
balanza,185,-20.72,,92.51324050000039,2026-05-28T11:46:44.300,2026-05-28T12:02:14.300,-930
balanza,186,-20.97,,93.01331990000108,2026-05-28T11:46:44.796,2026-05-28T12:02:14.796,-930
balanza,187,-21.19,,93.51323589999993,2026-05-28T11:46:45.299,2026-05-28T12:02:15.299,-930
balanza,188,-21.44,,94.01358550000077,2026-05-28T11:46:45.799,2026-05-28T12:02:15.799,-930
balanza,189,-21.66,,94.51355669999975,2026-05-28T11:46:46.297,2026-05-28T12:02:16.297,-930
balanza,190,-21.64,,95.01365980000082,2026-05-28T11:46:46.800,2026-05-28T12:02:16.800,-930
balanza,191,-21.78,,95.51311330000135,2026-05-28T11:46:47.295,2026-05-28T12:02:17.295,-930
balanza,192,-22.14,,96.0137037000004,2026-05-28T11:46:47.796,2026-05-28T12:02:17.796,-930
balanza,193,-22.31,,96.51364110000031,2026-05-28T11:46:48.295,2026-05-28T12:02:18.295,-930
balanza,194,-22.64,,97.01363320000019,2026-05-28T11:46:48.799,2026-05-28T12:02:18.799,-930
balanza,195,-22.84,,97.51365059999989,2026-05-28T11:46:49.295,2026-05-28T12:02:19.295,-930
balanza,196,-23.05,,98.01366290000078,2026-05-28T11:46:49.795,2026-05-28T12:02:19.795,-930
balanza,197,-23.24,,98.51350860000093,2026-05-28T11:46:50.295,2026-05-28T12:02:20.295,-930
balanza,198,-23.16,,99.0135879999998,2026-05-28T11:46:50.795,2026-05-28T12:02:20.795,-930
balanza,199,-23.4,,99.51349350000055,2026-05-28T11:46:51.295,2026-05-28T12:02:21.295,-930
balanza,200,-23.65,,100.01350590000038,2026-05-28T11:46:51.799,2026-05-28T12:02:21.799,-930
balanza,201,-23.96,,100.51368120000006,2026-05-28T11:46:52.295,2026-05-28T12:02:22.295,-930
balanza,202,-24.04,,101.01354139999967,2026-05-28T11:46:52.795,2026-05-28T12:02:22.795,-930
balanza,203,-24.15,,101.51361689999976,2026-05-28T11:46:53.295,2026-05-28T12:02:23.295,-930
balanza,204,-24.41,,102.01320660000056,2026-05-28T11:46:53.796,2026-05-28T12:02:23.796,-930
balanza,205,-24.59,,102.51360030000069,2026-05-28T11:46:54.295,2026-05-28T12:02:24.295,-930
balanza,206,-24.84,,103.01374540000143,2026-05-28T11:46:54.795,2026-05-28T12:02:24.795,-930
balanza,207,-24.98,,103.51368530000036,2026-05-28T11:46:55.299,2026-05-28T12:02:25.299,-930
balanza,208,-25.17,,104.01362789999985,2026-05-28T11:46:55.795,2026-05-28T12:02:25.795,-930
balanza,209,-25.4,,104.51366870000129,2026-05-28T11:46:56.294,2026-05-28T12:02:26.294,-930
balanza,210,-25.6,,105.0131921000011,2026-05-28T11:46:56.795,2026-05-28T12:02:26.795,-930
balanza,211,-25.7,,105.51319540000077,2026-05-28T11:46:57.299,2026-05-28T12:02:27.299,-930
balanza,212,-25.9,,106.01358439999967,2026-05-28T11:46:57.795,2026-05-28T12:02:27.795,-930
balanza,213,-26.05,,106.51324100000056,2026-05-28T11:46:58.295,2026-05-28T12:02:28.295,-930
balanza,214,-26.22,,107.01364570000078,2026-05-28T11:46:58.799,2026-05-28T12:02:28.799,-930
balanza,215,-26.36,,107.51356080000005,2026-05-28T11:46:59.295,2026-05-28T12:02:29.295,-930
balanza,216,-26.6,,108.01318460000039,2026-05-28T11:46:59.799,2026-05-28T12:02:29.799,-930
balanza,217,-26.79,,108.51329460000125,2026-05-28T11:47:00.298,2026-05-28T12:02:30.298,-930
balanza,218,-27.02,,109.01356170000145,2026-05-28T11:47:00.794,2026-05-28T12:02:30.794,-930
balanza,219,-27.06,,109.51321129999997,2026-05-28T11:47:01.300,2026-05-28T12:02:31.300,-930
balanza,220,-27.36,,110.01365609999993,2026-05-28T11:47:01.794,2026-05-28T12:02:31.794,-930
balanza,221,-27.61,,110.51356690000102,2026-05-28T11:47:02.298,2026-05-28T12:02:32.298,-930
balanza,222,-27.71,,111.01354139999967,2026-05-28T11:47:02.799,2026-05-28T12:02:32.799,-930
balanza,223,-27.85,,111.51355730000068,2026-05-28T11:47:03.295,2026-05-28T12:02:33.295,-930
balanza,224,-28.05,,112.01350880000064,2026-05-28T11:47:03.794,2026-05-28T12:02:33.794,-930
balanza,225,-28.31,,112.51334620000125,2026-05-28T11:47:04.296,2026-05-28T12:02:34.296,-930
balanza,226,-28.45,,113.01374159999978,2026-05-28T11:47:04.798,2026-05-28T12:02:34.798,-930
balanza,227,-28.61,,113.51370920000045,2026-05-28T11:47:05.294,2026-05-28T12:02:35.294,-930
balanza,228,-28.7,,114.01358120000077,2026-05-28T11:47:05.798,2026-05-28T12:02:35.798,-930
balanza,229,-29.0,,114.51321290000124,2026-05-28T11:47:06.298,2026-05-28T12:02:36.298,-930
balanza,230,-29.2,,115.01365100000112,2026-05-28T11:47:06.795,2026-05-28T12:02:36.795,-930
balanza,231,-29.29,,115.5137236999999,2026-05-28T11:47:07.295,2026-05-28T12:02:37.295,-930
balanza,232,-29.62,,116.01367709999977,2026-05-28T11:47:07.799,2026-05-28T12:02:37.799,-930
balanza,233,-29.76,,116.51375089999965,2026-05-28T11:47:08.297,2026-05-28T12:02:38.297,-930
balanza,234,-29.93,,117.01324680000107,2026-05-28T11:47:08.799,2026-05-28T12:02:38.799,-930
balanza,235,-30.24,,117.51329260000057,2026-05-28T11:47:09.295,2026-05-28T12:02:39.295,-930
balanza,236,-30.36,,118.01366680000137,2026-05-28T11:47:09.794,2026-05-28T12:02:39.794,-930
balanza,237,-30.45,,118.5135848000009,2026-05-28T11:47:10.295,2026-05-28T12:02:40.295,-930
balanza,238,-30.7,,119.01351330000034,2026-05-28T11:47:10.794,2026-05-28T12:02:40.794,-930
balanza,239,-30.84,,119.51348990000042,2026-05-28T11:47:11.299,2026-05-28T12:02:41.299,-930
balanza,240,-31.08,,120.01355450000119,2026-05-28T11:47:11.794,2026-05-28T12:02:41.794,-930
balanza,241,-31.2,,120.51350629999979,2026-05-28T11:47:12.295,2026-05-28T12:02:42.295,-930
balanza,242,-31.48,,121.01365140000053,2026-05-28T11:47:12.795,2026-05-28T12:02:42.795,-930
balanza,243,-31.53,,121.51355560000047,2026-05-28T11:47:13.295,2026-05-28T12:02:43.295,-930
balanza,244,-31.74,,122.0136781000001,2026-05-28T11:47:13.795,2026-05-28T12:02:43.795,-930
balanza,245,-31.86,,122.51357749999988,2026-05-28T11:47:14.295,2026-05-28T12:02:44.295,-930
balanza,246,-32.01,,123.01359330000014,2026-05-28T11:47:14.799,2026-05-28T12:02:44.799,-930
balanza,247,-32.26,,123.51327850000052,2026-05-28T11:47:15.300,2026-05-28T12:02:45.300,-930
balanza,248,-32.55,,124.01358390000132,2026-05-28T11:47:15.798,2026-05-28T12:02:45.798,-930
balanza,249,-32.61,,124.51351849999992,2026-05-28T11:47:16.295,2026-05-28T12:02:46.295,-930
balanza,250,-32.78,,125.01329280000027,2026-05-28T11:47:16.800,2026-05-28T12:02:46.800,-930
balanza,251,-32.94,,125.51365530000112,2026-05-28T11:47:17.298,2026-05-28T12:02:47.298,-930
balanza,252,-33.16,,126.01368010000078,2026-05-28T11:47:17.798,2026-05-28T12:02:47.798,-930
balanza,253,-33.34,,126.51344220000101,2026-05-28T11:47:18.298,2026-05-28T12:02:48.298,-930
balanza,254,-33.58,,127.01348880000114,2026-05-28T11:47:18.798,2026-05-28T12:02:48.798,-930
balanza,255,-33.77,,127.51362450000124,2026-05-28T11:47:19.299,2026-05-28T12:02:49.299,-930
balanza,256,-33.97,,128.0134349,2026-05-28T11:47:19.800,2026-05-28T12:02:49.800,-930
