t,V,T,W
112.99346390000028,-0.004491094,-131.56012010874477,
113.20864729999994,-0.004496162,-131.75276456054607,
113.42370149999988,-0.004501731,-131.96467968001323,-37.85
113.6388165999997,-0.004507207,-132.17328828621123,-37.85
113.8538309000014,-0.004513028,-132.39529341213594,-37.85
114.06886190000114,-0.004518284,-132.5959757593004,
114.28398000000016,-0.004524032,-132.8156895278614,
114.49905770000078,-0.004529288,-133.0168228455305,-38.23
114.7142115000006,-0.00453491,-133.2322019416617,-38.23
114.9294000000009,-0.004540511,-133.44702416474433,
115.1446216000004,-0.004546144,-133.6633240946646,
115.35976910000136,-0.004551588,-133.87260627764493,
115.5748636999997,-0.00455698,-134.0801225810734,-38.95
115.789896100001,-0.004562592,-134.29635326109113,-38.95
116.00517240000045,-0.004567785,-134.49666564107434,
116.22036370000023,-0.004573177,-134.70488479818988,
116.43552330000055,-0.004578674,-134.91740157458312,-39.14
116.65059420000034,-0.004584024,-135.12447176186913,-39.14
116.86564590000124,-0.004589499,-135.33662261837335,-39.14
117.08085039999968,-0.004595059,-135.5523193583243,
117.2959320000009,-0.004600378,-135.75890556311225,
117.5110560000012,-0.004605623,-135.96284741135273,-39.31
117.72622310000042,-0.004611109,-136.17640524528971,-39.31
117.94124940000074,-0.004616313,-136.37921810771468,
118.1564010000002,-0.0046216,-136.58549866562038,
118.37139930000012,-0.004626552,-136.7789225444207,
118.5862820000002,-0.004631954,-136.99016024190732,-39.55
118.8014662000005,-0.004636948,-137.18566451722077,-39.55
119.01656720000028,-0.004642351,-137.39742025592986,
119.23167009999996,-0.00464746,-137.59788390655177,
119.44691910000074,-0.00465213,-137.7813191295909,
119.66211199999998,-0.004657542,-137.99413583164593,-40.32
119.87701709999963,-0.004662934,-138.2064192319284,-40.32
120.09225300000072,-0.004668002,-138.40617812980727,
120.3072830000001,-0.00465615,-137.93937378279742,
120.52228790000116,-0.00465415,-137.86072212015813,-40.23
120.73744500000066,-0.004659699,-138.07902667754908,-40.23
120.95255870000074,-0.004664463,-138.26666221048563,-40.23
121.16761510000106,-0.004669844,-138.47883764898174,
121.38274120000096,-0.004675048,-138.68427575813445,
121.5979516999996,-0.004680398,-138.89572654830863,-40.67
121.8130555000007,-0.004685476,-139.09666154397365,-40.67
122.02807349999966,-0.004690522,-139.29655763690096,
122.2432547999997,-0.004695893,-139.50957860827347,
122.45851370000128,-0.004701076,-139.71538885159404,
122.67375090000132,-0.004706541,-139.93265943341632,-40.91
122.88882709999962,-0.004711462,-140.12853393121372,-40.91
123.10379530000137,-0.004716581,-140.33252351048657,
123.31894740000098,-0.004721638,-140.53427768389594,
123.5339313000004,-0.004726716,-140.73710601838476,-40.88
123.74909509999998,-0.004732003,-140.94853515210266,-40.88
123.96405440000126,-0.004736914,-141.14515999199514,-40.88
124.17920310000044,-0.00474195,-141.34702272867835,
124.39436970000132,-0.004747101,-141.553740494213,
124.6095232000007,-0.004751917,-141.74723965477014,-41.61
124.8248736000005,-0.004756796,-141.94349323891282,-41.61
125.03994140000032,-0.0047618,-142.14500922027395,
125.25514690000092,-0.004766397,-142.33034500583707,
125.47032340000078,-0.004771077,-142.51923464437905,
125.68551910000131,-0.004776154,-142.72438548127099,-41.95
125.90043810000134,-0.004781305,-142.9327806459749,-41.95
126.11556540000127,-0.004786498,-143.1431353697129,
126.3306420000008,-0.004791545,-143.34782770513308,
126.5456976000005,-0.00479679,-143.5608145270246,
126.76081460000024,-0.004801648,-143.7583275187816,-42.14
126.9758780000011,-0.004806894,-143.9718773904811,-42.14
127.1910407000014,-0.004811856,-144.174117844197,
127.40594179999972,-0.004816557,-144.36594704092806,
127.6210831999997,-0.004821237,-144.55713925527007,-42.26
127.83612940000056,-0.004826315,-144.7648403613572,-42.26
128.0513232000012,-0.004828325,-144.8471256499299,-42.26
128.26642569999967,-0.00483,-144.91572799244838,
128.48148020000008,-0.004834911,-145.11703026813004,
128.6965938000012,-0.004840041,-145.32757202465277,-42.6
128.9117122000007,-0.004844909,-145.52761033363046,-42.6
129.12665820000075,-0.004849841,-145.73052740422258,
129.34178919999977,-0.004854541,-145.92413347922255,
129.55688809999992,-0.00485963,-146.13402247078164,
129.77202380000017,-0.004864467,-146.33376880382517,-42.93
129.98725750000085,-0.004869356,-146.53591204703844,-42.93
130.20231960000092,-0.004874089,-146.7318453698127,
130.41765599999962,-0.004878611,-146.91926558500597,
130.6327027999996,-0.004883606,-147.1265429424047,-43.15
130.8478909000005,-0.004888244,-147.3192448224837,-43.15
131.06297260000065,-0.004893123,-147.52220942506452,-43.15
131.27804500000093,-0.004898012,-147.7258479111205,
131.4931557,-0.00490266,-147.91968871522747,
131.7084745000011,-0.00490734,-148.11510208247728,-43.47
131.92342869999993,-0.004912324,-148.32347286925153,-43.47
132.13843910000105,-0.00491692,-148.51586458976388,-43.47
132.35362320000058,-0.004921757,-148.7185971882819,
132.56874720000087,-0.004926479,-148.91676076237627,
132.7838171000003,-0.004931075,-149.10987588118778,-43.73
132.99899920000098,-0.004935818,-149.30941633544575,-43.73
133.2142528000004,-0.004940729,-149.5162921231323,
133.4293300999998,-0.004945628,-149.72293493077603,
133.64444770000046,-0.004950465,-149.9272309491735,
133.859649,-0.004955292,-150.1313718377431,-43.98
134.07482020000134,-0.004960139,-150.336628543877,-43.98
134.28980290000072,-0.004964621,-150.52667049237007,
134.50493180000012,-0.004969772,-150.74536741738348,
134.72014320000017,-0.004974577,-150.94965383658618,-44.54
134.93518650000078,-0.004979446,-151.15693807306798,-44.54
135.15040039999985,-0.004984126,-151.35644015494154,-44.54
135.36548940000102,-0.004989235,-151.57452692589462,
135.5806833000006,-0.004993737,-151.7669610967958,
135.79574970000067,-0.004998427,-151.96768983150895,-44.48
136.01118510000015,-0.005003013,-152.16422395346882,-44.48
136.2263057,-0.005007861,-152.37226335433246,
136.44154920000074,-0.005012708,-152.58054614526318,
136.65723369999978,-0.005017702,-152.79544678410724,
136.8721944000008,-0.005022581,-153.00569543042212,-44.91
137.08719810000002,-0.005027743,-153.22846025324722,-44.91
137.30219730000135,-0.005032821,-153.44792389327657,
137.51730970000062,-0.005037898,-153.6676672064919,
137.73241790000066,-0.005042851,-153.88235641677718,
137.94751440000073,-0.005048075,-154.10912894514522,-45.14
138.1626107000011,-0.005053237,-154.33355160545185,-45.14
138.37789690000136,-0.005057969,-154.5395795752379,
138.59298060000037,-0.005063225,-154.7687603952914,
138.80846240000028,-0.005068376,-154.99371021867876,-45.4
139.0236033000001,-0.005073244,-155.20661901820918,-45.4
139.2386932999998,-0.005078217,-155.42444094736697,-45.4
139.45377610000105,-0.005083107,-155.63894534087967,
139.66891829999986,-0.00508785,-155.84730432161115,
139.88416479999978,-0.005092854,-156.06745412559815,-45.61
140.09925250000015,-0.00509789,-156.28935075053047,-45.61
140.3144114000006,-0.005102895,-156.51022034948696,
140.52934890000142,-0.005108151,-156.74253237899032,
140.7445817000007,-0.005113145,-156.9636134744875,
140.95968950000133,-0.005118599,-157.20544970695187,-45.9
141.1746863999997,-0.005123908,-157.44125122794205,-45.9
141.38976449999973,-0.005129593,-157.69418751955192,
141.6047993000011,-0.005135047,-157.93727134128892,
141.81997910000064,-0.00514068,-158.18877312144207,-45.91
142.03503590000037,-0.00514624,-158.43745691340766,-45.91
142.2500923000007,-0.005152144,-158.70201012967232,-45.91
142.46520830000009,-0.005158468,-158.9859392232507,
142.68022390000078,-0.00516474,-159.26810594849343,
142.89539870000044,-0.005171419,-159.5692143786793,-46.08
143.11045879999983,-0.005179103,-159.91644349623394,-46.08
143.3257207000006,-0.00518773,-160.30733095728803,-46.08
143.5412809999998,-0.005197509,-160.7517668784963,
143.75645030000123,-0.005208366,-161.24689837193873,
143.9716451000004,-0.005221097,-161.82980693266492,-46.01
144.1867156999997,-0.005235378,-162.48670362276428,-46.01
144.40196939999987,-0.005252025,-163.25653472810038,
144.61711360000118,-0.00527108,-164.1432592229173,
144.83209499999975,-0.005292208,-165.13352877435491,
145.0472275000011,-0.005315786,-166.24766056081538,-46.31
145.26229310000053,-0.005341594,-167.47842392776369,-46.31
145.47741889999998,-0.005369642,-168.8298117014448,
145.69252589999996,-0.005399272,-170.27362198585558,
145.907594100001,-0.005430503,-171.81419269598103,-48.04
146.1227101000004,-0.005462959,-173.43645457360012,-48.04
146.33766470000046,-0.00549686,-175.1551384462076,-48.04
146.5527431999999,-0.005531222,-176.9236226983435,
146.76773370000046,-0.005565469,-178.71395690435662,
146.98290500000076,-0.005598375,-180.46157838644137,-49.24
147.19805470000028,-0.005629271,-182.12804557108615,-49.24
147.41316970000116,-0.005658011,-183.70148173240926,
147.62824929999988,-0.005684929,-185.19636207913334,
147.84347330000128,-0.00570925,-186.56534089548893,
148.05848870000045,-0.005731069,-187.80882160867705,-53.08
148.27369329999965,-0.005750511,-188.92944998020758,-53.08
148.48867690000043,-0.005767441,-189.91524950586,
148.7037975000003,-0.00578214,-190.77885359385186,
148.91892890000054,-0.00579461,-191.51724016848203,
149.13398290000077,-0.005805519,-192.16759911421119,-54.64
149.34919079999963,-0.005814691,-192.71763539602344,-54.64
149.56420600000092,-0.005822826,-193.20798853659733,
149.7791541000006,-0.005829663,-193.6219450353755,
149.99419090000083,-0.00583584,-193.9974032058861,-55.89
150.20962340000003,-0.00584096,-194.3096751227484,-55.89
150.42503620000025,-0.005845284,-194.5741538361217,-55.89
150.64012820000062,-0.005849147,-194.81102417857548,
150.85525750000124,-0.005852612,-195.02396553920184,
151.07023280000067,-0.005855366,-195.19353475221206,-56.31
151.28535770000053,-0.005857784,-195.34265213437067,-56.31
151.50046370000018,-0.005859826,-195.46875443724701,
151.71561029999975,-0.005861815,-195.5917363145607,
151.93065550000028,-0.005863459,-195.69350045484046,
152.14585780000016,-0.00586503,-195.79084249013567,-56.13
152.36108830000012,-0.005866129,-195.85899479375004,-56.13
152.5763650000008,-0.005867406,-195.93824369335022,
152.79187830000046,-0.005868338,-195.99612196712556,
153.00685870000052,-0.005869144,-196.04620248667123,-56.31
153.22216310000113,-0.005870013,-196.10022557044505,-56.31
153.43725489999997,-0.005870777,-196.14774522274428,-56.31
153.6524577,-0.005871395,-196.18620040999437,
153.86750240000038,-0.005871919,-196.21881800893533,
154.08265329999995,-0.005872369,-196.2468377959863,-56.3
154.29761080000026,-0.00587285,-196.27679651575767,-56.3
154.51253130000077,-0.005873049,-196.28919370427002,-56.3
154.72746689999985,-0.005873437,-196.31336952679794,
154.94290400000136,-0.005873824,-196.3374888636081,
155.15792340000007,-0.005874316,-196.36816060823864,-56.24
155.37299619999976,-0.00587462,-196.38711695918576,-56.24
155.5882032999998,-0.005874944,-196.4073243959087,
155.803065600001,-0.00587507,-196.41518394671903,
156.01834430000054,-0.005875552,-196.44525555197472,
156.23347790000116,-0.005875782,-196.45960826217586,-56.26
156.44872580000083,-0.005876033,-196.47527378942573,-56.26
156.6636475000014,-0.005875939,-196.4694067306788,
156.87873539999964,-0.005875887,-196.46616127166357,
157.09382050000022,-0.005876033,-196.47527378942573,-56.28
157.30895130000135,-0.005876494,-196.50405233102634,-56.28
157.52406220000012,-0.005876724,-196.5184134879783,-56.28
157.73916280000049,-0.005876818,-196.52428342454274,
157.9541989999998,-0.005876881,-196.52821772396172,
158.16904419999992,-0.00587708,-196.54064613170826,-56.37
158.38428510000085,-0.005877091,-196.54133317420943,-56.37
158.60108279999986,-0.005877321,-196.55569969046743,
158.81635920000008,-0.005877363,-196.55832336432135,
159.03140300000086,-0.005877426,-196.56225900428547,
159.24633080000058,-0.005877635,-196.5753164440316,-56.33
159.4616016,-0.00587774,-196.58187704588167,-56.33
159.67656890000035,-0.005877667,-196.5773158199078,
159.89214720000018,-0.005877876,-196.59037522776026,
160.1073238000008,-0.005878002,-196.59824918848696,
160.32242729999962,-0.005878043,-196.6008114841441,-56.33
160.53743720000057,-0.005878012,-196.59887413258747,-56.33
160.75263470000027,-0.005878012,-196.59887413258747,
160.96770880000076,-0.005878002,-196.59824918848696,
161.1828433999999,-0.005878159,-196.60806126202857,-56.37
161.39800380000088,-0.005878242,-196.61324892602934,-56.37
161.61328150000008,-0.005878274,-196.61524906121542,-56.37
161.82848490000106,-0.005878473,-196.6276883008987,
162.0435483000001,-0.00587841,-196.6237500825704,
162.2589450000014,-0.00587863,-196.63750326667702,-56.37
162.47411060000013,-0.005878556,-196.6328769843067,-56.37
162.6892667000011,-0.005878609,-196.63619038098608,
162.9043554,-0.005878661,-196.6394413675697,
163.11942110000018,-0.005878682,-196.64075429599205,
163.3349315000014,-0.005878619,-196.63681556249603,-56.39
163.5499679000004,-0.005878693,-196.64144202729122,-56.39
163.76516840000113,-0.005878714,-196.64275498201152,
163.98021640000115,-0.005878619,-196.63681556249603,
164.1954732000013,-0.005878871,-196.6525714284627,-56.34
164.41053360000114,-0.005878755,-196.64531841954067,-56.34
164.62568180000017,-0.005879049,-196.6637020698889,-56.34
164.84062380000069,-0.005878797,-196.647944448153,
165.05573790000017,-0.005879038,-196.66301418530105,
165.2708476000007,-0.00587908,-196.66564067921738,-56.27
165.48595120000027,-0.005879216,-196.6741459906341,-56.27
165.70109480000065,-0.005879028,-196.66238883978704,-56.27
165.9162176000009,-0.005879185,-196.67220721620856,
166.13141440000072,-0.005879195,-196.67283262320134,
166.3464901999996,-0.005879164,-196.67089387427106,-56.31
166.56168980000075,-0.005879185,-196.67220721620856,-56.31
166.77675439999985,-0.005879237,-196.67545937533842,
166.99186399999962,-0.005879321,-196.6807130868822,
167.2070206999997,-0.005879216,-196.6741459906341,
167.4221714000014,-0.005879279,-196.6780861965635,-56.26
167.63724150000053,-0.005879394,-196.685279036856,-56.26
167.85247479999998,-0.005879593,-196.69772700187465,
168.06776069999978,-0.005879656,-196.70166813830406,
168.28282840000065,-0.005879635,-196.7003544088792,-56.29
168.49800640000103,-0.005879509,-196.69247239523563,-56.29
168.71285220000027,-0.005879562,-196.69578776961552,-56.29
168.92803410000124,-0.005879405,-196.68596707481336,
169.14307390000067,-0.005879342,-196.6820265579522,
169.35859880000135,-0.005879467,-196.68984519559308,-56.29
169.573777900001,-0.005879195,-196.67283262320134,-56.29
169.78885040000023,-0.005879279,-196.6780861965635,
170.0041672000007,-0.005879405,-196.68596707481336,
170.21912160000102,-0.005879394,-196.685279036856,
170.43429470000046,-0.005879478,-196.69053326500986,-56.26
170.64926709999963,-0.005879467,-196.68984519559308,-56.26
170.86446559999968,-0.005879562,-196.69578776961552,
171.0794001000013,-0.005879771,-196.70886267735244,
171.29458950000117,-0.005879855,-196.71411814651995,
171.50956600000063,-0.00587975,-196.70754885327642,-56.22
171.7247468000005,-0.005879865,-196.7147438160355,-56.22
171.93970199999967,-0.005879761,-196.7082370446847,
172.15479720000076,-0.005879708,-196.70492125697953,
172.36978199999976,-0.005879834,-196.7128042532974,-56.26
172.58482060000097,-0.005879949,-196.71999959474155,-56.26
172.79994050000096,-0.005880054,-196.72656970716037,-56.26
173.0150162000009,-0.005880263,-196.73964864626876,
173.23017249999975,-0.005880514,-196.75535815345833,
173.44540380000035,-0.005880493,-196.75404371746754,-56.2
173.66060300000026,-0.00588065,-196.76387111025295,-56.2
173.87559620000138,-0.005880629,-196.76255656218348,
174.0908099999997,-0.005880734,-196.76912947562062,
174.30575660000068,-0.005880912,-196.78027311757168,
174.5209305999997,-0.005880902,-196.77964703729307,-56.23
174.73586080000132,-0.005880923,-196.78096181041298,-56.23
174.95098420000068,-0.005881006,-196.78615846411645,
175.16608070000075,-0.005881069,-196.79010309270285,
175.38117020000027,-0.005881059,-196.7894769507747,-56.24
175.59647500000028,-0.005880944,-196.78227660084812,-56.24
175.81160500000078,-0.005881069,-196.79010309270285,-56.24
176.02674430000116,-0.005881195,-196.79799281750562,
176.24184510000123,-0.005881289,-196.8038792088211,
176.45710750000035,-0.005881038,-196.78816206550798,-56.24
176.6720476999999,-0.005881027,-196.7874733229941,-56.24
176.88727990000007,-0.005881101,-196.7921067732653,-56.24
177.10232180000094,-0.005881341,-196.80713565952283,
177.3174538000003,-0.005881488,-196.81634196983558,
177.53252969999994,-0.005881362,-196.80845079472763,-56.22
177.74759000000086,-0.00588109,-196.79141800353588,-56.22
177.96284399999968,-0.005881027,-196.7874733229941,
178.17800569999963,-0.005880996,-196.78553234692814,
178.3935859000012,-0.005880954,-196.78290269761735,
178.60869600000115,-0.005880891,-196.7789583535214,-56.25
178.82463910000115,-0.005881111,-196.79273293168836,-56.25
179.0397967000008,-0.00588108,-196.79079185336002,
179.25481229999968,-0.005880923,-196.78096181041298,
179.46994460000133,-0.00588109,-196.79141800353588,-56.21
179.6849467000011,-0.005881362,-196.80845079472763,-56.21
179.90038670000104,-0.005881478,-196.81571566330595,-56.21
180.1153164000007,-0.005881467,-196.81502673066285,
