t,V,T,W
28.3848667000002,-0.002692795,-71.98255523615823,-5.8
28.599978799999008,-0.002703851,-72.31103053237986,-5.8
28.81499660000009,-0.00271696,-72.70092384098282,
29.03006160000041,-0.002725649,-72.95961001527608,
29.245077699999456,-0.002731764,-73.14178599428017,
29.46030169999904,-0.002736842,-73.2931449548913,-6.21
29.6754861999998,-0.002747594,-73.61385894440576,-6.21
29.890666999999667,-0.002758828,-73.94928722458987,
30.105874900000344,-0.002764681,-74.12418504119763,
30.32091450000007,-0.002767581,-74.21087700231222,-6.17
30.53612799999973,-0.002782835,-74.66725921798835,-6.17
30.75116639999942,-0.00279965,-75.17109405868923,-6.17
30.966424899999765,-0.002814182,-75.60716048843851,
31.18141230000037,-0.002832336,-76.15275175317781,
31.39660179999919,-0.00284645,-76.57757556641992,-6.78
31.611686099999133,-0.002867232,-77.20414523879379,-6.78
31.82672559999992,-0.002881544,-77.63637522886891,-6.78
32.04189349999979,-0.002892883,-77.97924438519361,
32.257074699999066,-0.002905133,-78.35008586014484,
32.47226159999991,-0.002917456,-78.72358599824034,-8.0
32.68729799999892,-0.002924805,-78.94654371540909,-8.0
32.90254879999884,-0.002926878,-79.00946467676965,
33.117614999999205,-0.002935621,-79.2749795283428,
33.33265519999986,-0.002951514,-79.75822239195256,
33.54787329999999,-0.002971699,-80.37307569937849,-8.29
33.763041899999735,-0.002982389,-80.69920917608371,-8.29
33.97813580000002,-0.002988441,-80.88400180114111,
34.193185000000085,-0.002995937,-81.1130433300898,
34.40823830000045,-0.003004742,-81.38230524448316,-8.33
34.62341209999977,-0.003017588,-81.77557903086924,-8.33
34.83860509999977,-0.003029807,-82.15014046508475,-8.33
35.053749299999254,-0.003042977,-82.5543849181921,-9.07
35.26899749999939,-0.00305128,-82.80952498085358,-9.61
35.483872099999644,-0.003057981,-83.01559928226177,-9.61
35.69894999999997,-0.003066964,-83.29207881317299,-9.61
35.914243299999725,-0.003075057,-83.54138992054273,-9.09
36.12935099999959,-0.003084333,-83.82740679669574,-9.09
36.3444070000005,-0.003090604,-84.02092686512682,-10.54
36.55953939999927,-0.003104644,-84.45466398308325,-10.54
36.774746199998845,-0.003121061,-84.96266252539135,-9.79
36.9899561000002,-0.003131908,-85.29880019411317,-9.79
37.205279699999664,-0.003139865,-85.5456313418963,-9.79
37.42029430000002,-0.003150146,-85.8648716030713,-9.68
37.63555350000024,-0.003158637,-86.12880072196543,-9.68
37.85045209999953,-0.00315825,-86.11676609632394,-10.33
38.065517900000486,-0.003166207,-86.36430979996831,-10.33
38.28059939999912,-0.003186738,-87.00403939819631,-10.19
38.49573860000055,-0.003196129,-87.29714256525816,-10.19
38.71079370000007,-0.003199626,-87.40636630997214,-10.19
38.92586970000048,-0.003196202,-87.29942217796045,-10.57
39.140935499999614,-0.003196265,-87.30138952991577,-10.57
39.356027699999686,-0.003196935,-87.32231301977325,-11.41
39.57132189999902,-0.003215969,-87.9173852069976,-11.41
39.78646399999889,-0.003232135,-88.4237981183726,-12.11
40.00161200000002,-0.003241327,-88.7121600432781,-12.11
40.21675800000048,-0.003245944,-88.85711401188885,-12.11
40.43183449999924,-0.003245389,-88.83968534674347,-11.4
40.64688659999956,-0.003253744,-89.10217474275888,-11.4
40.861860400000296,-0.003261576,-89.34846196370012,-11.81
41.07677650000005,-0.003262947,-89.3915976684008,-11.81
41.29200329999912,-0.00325811,-89.23944178226905,-12.43
41.50690579999901,-0.003271229,-89.65231917587225,-12.43
41.72205199999917,-0.003289519,-90.22898596489976,-12.43
41.93713089999983,-0.003303465,-90.66951875614497,-11.78
42.15229609999915,-0.003313338,-90.9818285499336,-11.78
42.36767239999972,-0.003320918,-91.22185177640914,-12.17
42.58277590000034,-0.003330006,-91.50991089114233,-12.17
42.79812739999943,-0.003335555,-91.68594881662044,-13.46
43.01335660000041,-0.003345595,-92.00475711177585,-13.46
43.2286965000003,-0.003357814,-92.3932753745354,-13.46
43.443664000000354,-0.003368734,-92.74097504330429,-12.72
43.6588928000001,-0.003388804,-93.38121966729615,-12.72
43.87383899999986,-0.003408404,-94.00798999538203,-13.56
44.08889079999972,-0.003426328,-94.58249376243835,-13.56
44.30401510000047,-0.003444974,-95.18150104226952,-13.38
44.51905099999931,-0.0034538,-95.46552695263348,-13.38
44.7341892000004,-0.003459831,-95.65978980853352,-13.38
44.94914880000033,-0.003462637,-95.75022354677115,-13.32
45.164463799999794,-0.003470521,-96.00448668318181,-13.32
45.37934159999895,-0.003474415,-96.13016411614092,-14.9
45.59463279999909,-0.003478876,-96.27421780859845,-14.9
45.809608800000206,-0.003482404,-96.38820127136388,-14.2
46.02487420000034,-0.003487639,-96.55742956125881,-14.2
46.23983179999959,-0.003495596,-96.81486740881324,-14.2
46.45506149999892,-0.003507699,-97.20694850441303,-13.8
46.670161399999415,-0.003526262,-97.80949678730522,-13.8
46.88515039999948,-0.003538647,-98.2123194785815,-14.52
47.10019789999933,-0.003547128,-98.48854124424854,-14.52
47.31538929999988,-0.003546175,-98.45748719280489,-14.77
47.53062940000018,-0.00354962,-98.56976288408083,-14.77
47.74567919999936,-0.003559503,-98.89214171497416,-14.77
47.96103860000039,-0.003571973,-99.29950880694263,-14.9
48.17598749999888,-0.003576475,-99.44674485125203,-14.9
48.39138879999882,-0.00357548,-99.41419619600204,-15.43
48.60662109999976,-0.003568895,-99.19889479386993,-15.43
48.82167999999911,-0.003575407,-99.41180837396062,-15.92
49.03708349999943,-0.00358171,-99.61806440027209,-15.92
49.25215989999924,-0.003594692,-100.04342814758644,-15.92
49.46725759999936,-0.003606973,-100.44650599408016,-15.82
49.68230279999989,-0.003621913,-100.93775753547749,-15.82
49.89752559999943,-0.003633818,-101.32992748234118,-16.47
50.11259280000013,-0.00364301,-101.63316316276706,-16.47
50.32762709999952,-0.003659259,-102.1701396533177,-15.92
50.54266069999903,-0.003670462,-102.54106415338285,-15.92
50.75762939999913,-0.003678178,-102.79687160221478,-15.92
50.97261339999932,-0.003678995,-102.82397356456076,-15.92
51.18813679999949,-0.00369226,-103.26443985697512,-15.92
51.40339949999907,-0.003699966,-103.52069453826644,-18.02
51.618650099999286,-0.003701463,-103.57050782740488,-18.02
51.83433039999909,-0.00371366,-103.9767596929194,-16.4
52.04938629999924,-0.003723784,-104.31449741110393,-16.4
52.26447019999978,-0.003734212,-104.66288464386625,-16.63
52.47955960000036,-0.003751362,-105.23697526830382,-16.63
52.69462070000009,-0.003765025,-105.69535284437406,-16.63
52.93360649999886,-0.003774866,-106.02606777883953,-18.59
53.14854910000031,-0.003776196,-106.0707997311258,-18.59
53.363683699999456,-0.003782111,-106.26984396809607,-17.01
53.57882160000008,-0.003788571,-106.48742381433462,-17.01
53.79388800000015,-0.003793984,-106.66989762154432,-17.0
54.00883749999957,-0.003809877,-107.20649250439908,-17.0
54.224053599999024,-0.003825435,-107.73299515613492,-17.0
54.438909200000126,-0.003839465,-108.20883096331524,-18.24
54.65395249999892,-0.003856907,-108.80177795085352,-18.24
54.86908989999938,-0.003870706,-109.27198187701109,-17.52
55.08418549999988,-0.003885856,-109.78935256019282,-17.52
55.299404100000174,-0.003891667,-109.98811375669399,-18.3
55.51449239999965,-0.003898294,-110.21500080316156,-18.3
55.72959429999901,-0.00390221,-110.34918007683066,-18.3
55.94477569999981,-0.003906628,-110.50065674523526,-19.37
56.15972200000033,-0.003904325,-110.42168269852831,-19.37
56.374853400000575,-0.003909895,-110.61273600835054,-18.67
56.59004809999897,-0.003915779,-110.81473739360999,-18.67
56.80517829999917,-0.003919611,-110.94639082249287,-19.33
57.02024080000047,-0.003923537,-111.08135452162561,-19.33
57.2353191000002,-0.003932363,-111.38506445771638,-19.33
57.45045819999905,-0.003939252,-111.62240974800285,-19.48
57.665457299999616,-0.003940791,-111.67546735108179,-19.48
57.88082050000048,-0.003936634,-111.53218239955446,-19.23
58.09604349999972,-0.003944895,-111.81701649656313,-19.23
58.31129340000007,-0.003954705,-112.15573633987495,-19.64
58.52638959999968,-0.003966693,-112.57036571134525,-19.64
58.74143389999881,-0.003979351,-113.00901869769572,-19.64
58.9566020000002,-0.003991245,-113.42199745406238,-20.17
59.1716966999993,-0.004000029,-113.72749383981771,-20.17
59.38682329999938,-0.004009337,-114.0516822536078,-19.83
59.60183569999936,-0.004014896,-114.24552744015712,-19.83
59.81692089999888,-0.004024141,-114.56828923125026,-20.91
60.03203269999904,-0.004032182,-114.84940854926926,-20.91
60.24716009999975,-0.004042871,-115.22367108225825,-20.91
60.46223429999918,-0.004046431,-115.34846455429022,-20.19
60.67722759999924,-0.004047446,-115.38405796808297,-20.19
60.89236329999949,-0.004053069,-115.58134871155659,-20.58
61.10759599999983,-0.004061916,-115.89212516062041,-20.58
61.322959099999935,-0.004064994,-116.00035445781569,-21.16
61.53797359999953,-0.004068355,-116.11859714143971,-21.16
61.75306509999973,-0.004074301,-116.32794236299515,-21.16
61.968147199999294,-0.004079913,-116.52571647714227,-20.65
62.183326399999714,-0.004088289,-116.82123894933572,-20.65
62.39845559999958,-0.00409767,-117.1527075838051,-21.38
62.61357029999999,-0.004109543,-117.57297183701172,-21.38
62.8286866999988,-0.004120672,-117.9676598019889,-21.55
63.04395069999919,-0.004131039,-118.33598858563458,-21.55
63.258966899999,-0.004140745,-118.68141778060728,-21.55
63.47419069999887,-0.004147634,-118.92693725643164,-21.35
63.689417399999,-0.004152136,-119.0875411073168,-21.35
63.904526299998906,-0.004157287,-119.27144859180441,-22.04
64.11992049999935,-0.004163966,-119.51015184869631,-22.04
64.3351247999999,-0.004168039,-119.6558524217602,-21.78
64.55027320000045,-0.004172688,-119.82228241074856,-21.78
64.76551970000037,-0.004181618,-120.14234220356,-22.16
64.98068090000015,-0.00419123,-120.48739767898101,-22.16
65.19568780000009,-0.004196203,-120.66614624420869,-22.16
65.41084520000004,-0.004202464,-120.89141034145082,-22.73
65.62601919999906,-0.004211143,-121.20407856931904,-22.73
65.84109279999939,-0.004219854,-121.51837754277085,-22.57
66.05627149999964,-0.004228355,-121.82556369381132,-22.57
66.2713120999997,-0.004234166,-122.03581097947497,-22.53
66.48641899999893,-0.004241307,-122.29447500856516,-22.53
66.70153120000032,-0.004251085,-122.64918968086144,-22.53
66.91676050000024,-0.004260184,-122.97982803071153,-22.96
67.13176930000009,-0.004267868,-123.25946782168354,-22.96
67.3470526000001,-0.00427236,-123.42312157088845,-22.97
67.5622844999998,-0.00427772,-123.6185717526779,-22.97
67.77735759999996,-0.00428195,-123.77295042436351,-23.21
67.99254269999983,-0.004287007,-123.95766641756218,-23.21
68.20762730000024,-0.004290933,-124.10118734578053,-23.21
68.42280430000028,-0.00429622,-124.29462343920079,-23.33
68.63780829999996,-0.004305392,-124.6306425849245,-23.33
68.85297580000042,-0.004316061,-125.02221435446869,-23.46
69.06796819999909,-0.004323348,-125.29010175154612,-23.46
69.28312240000014,-0.004329096,-125.50166582163999,-23.72
69.49823610000021,-0.004335869,-125.75124531918011,-23.72
69.71346959999937,-0.004345795,-126.11757739627396,-23.72
69.92840500000057,-0.004358631,-126.59231310514167,-23.39
70.14353649999975,-0.004372262,-127.09770436857882,-23.39
70.3589121999994,-0.004372524,-127.1074311558211,-24.03
70.57395309999993,-0.004371938,-127.08567648778184,-24.03
70.78916690000005,-0.004374545,-127.18247724432717,-24.11
71.00425929999983,-0.004378282,-127.32131935484247,-24.11
71.21943099999953,-0.004382251,-127.46888866017036,-24.11
71.4343788999995,-0.004384889,-127.56703222388008,-24.18
71.64949999999953,-0.004390239,-127.7662235672169,-24.18
71.86465619999944,-0.004395903,-127.97732707992913,-24.51
72.07980979999957,-0.004403263,-128.25198388539187,-24.51
72.29479439999886,-0.004411147,-128.5466253132841,-24.53
72.51009460000023,-0.004416298,-128.73937037538653,-24.53
72.72533329999897,-0.004431877,-129.3234897935844,-24.53
72.94044070000018,-0.004435657,-129.4654837201445,-25.05
73.15567759999976,-0.004442179,-129.71072579527268,-25.05
73.37058679999973,-0.004444336,-129.79190271646019,-24.85
73.58573979999892,-0.00444643,-129.87074148335486,-24.85
73.80068980000033,-0.004452377,-130.0948217140978,-24.77
74.01554769999893,-0.004459706,-130.37133578095103,-24.77
74.23048029999882,-0.004466218,-130.6173611849968,-24.77
74.44559939999999,-0.004467998,-130.6846653293813,-25.44
74.66065209999942,-0.004470354,-130.7737853200086,-25.44
74.87580259999959,-0.004480698,-131.16556013839798,-25.69
75.0908273999994,-0.004486875,-131.39989717740085,-25.69
75.3060876999989,-0.004489178,-131.48734030405166,-25.64
75.52117179999914,-0.004492696,-131.62099401642604,-25.64
75.73633609999888,-0.004496685,-131.77265597500715,-25.64
75.95158059999994,-0.004504527,-132.07116464716108,-25.87
76.16671859999951,-0.004519813,-132.65439570409563,-25.87
76.38190419999955,-0.004529832,-133.03765265911537,-25.97
76.59699799999908,-0.004539286,-133.40001902147742,-25.97
76.8122500999998,-0.004549484,-133.79169480192937,-26.49
77.02719009999964,-0.004555441,-134.02086896851327,-26.49
77.24224829999912,-0.004555724,-134.0317634337303,-26.49
77.4573079999991,-0.004559619,-134.18177189636305,-26.29
77.67245860000003,-0.00456321,-134.32018031127316,-26.29
77.88760270000057,-0.004572476,-134.67780144006827,-26.56
78.10288009999931,-0.004582181,-135.0531125814372,-26.56
78.3179457999995,-0.004589363,-135.3313497719809,-26.83
78.53295749999961,-0.004601351,-135.79672155264535,-26.83
78.74829239999963,-0.004608848,-136.08835908637718,-26.83
78.96335319999889,-0.004604932,-135.93596610788816,-26.96
79.17850349999935,-0.00460445,-135.9172176820697,-26.96
79.393579399999,-0.004608031,-136.05655459074652,-27.1
79.60869019999882,-0.004614208,-136.29715366037559,-27.1
79.82370330000049,-0.004622029,-136.60224710085117,-27.19
80.03886419999981,-0.004623254,-136.65008043871973,-27.19
80.25395249999929,-0.004626154,-136.76336909854436,-27.19
80.46894479999901,-0.004637608,-137.21151800874634,-27.14
80.68411620000006,-0.004645523,-137.52185472327147,-27.14
80.8992089000003,-0.004646225,-137.54940519120854,-27.49
81.11441310000009,-0.004653773,-137.84590016678868,-27.49
81.32938379999905,-0.004667813,-138.39872452082327,-27.13
81.54482900000039,-0.00467934,-138.8538905897325,-27.13
81.7599541999989,-0.00469873,-139.62220226476387,-27.13
81.97502340000028,-0.004706897,-139.946822209933,-27.95
82.1900872999995,-0.004711032,-140.11140952186545,-27.95
82.40525159999925,-0.004720989,-140.50837205143097,-27.6
82.62034270000004,-0.004718026,-140.39014935194626,-27.6
82.83530710000014,-0.004714571,-140.25239750967665,-27.86
83.05034729999898,-0.004719754,-140.45908618592017,-27.86
83.2654762000002,-0.004730025,-140.86940391303747,-28.02
83.48087119999946,-0.0047326,-140.9724256660775,-28.02
83.69602499999928,-0.004733166,-140.99507868648394,-28.02
83.91101799999888,-0.00472992,-140.8652043288693,-28.12
84.12597099999948,-0.004733658,-141.0147724195202,-28.12
84.34139510000023,-0.004736589,-141.13214083244205,-28.7
84.5564820999989,-0.004741594,-141.3327450668939,-28.7
84.77155309999944,-0.00474397,-141.4280588814217,-28.43
84.98669820000032,-0.004749059,-141.6323834538562,-28.43
85.20176489999903,-0.004757591,-141.97549278195385,-28.43
85.41687710000042,-0.004772773,-142.58773883026183,-28.6
85.63180909999937,-0.004788718,-143.23314178448715,-28.6
85.84695929999907,-0.004789001,-143.2446190300373,-28.99
86.0619743999996,-0.00479032,-143.2981222347117,-28.99
86.27707999999984,-0.004795398,-143.50426244037754,-28.79
86.49230449999959,-0.004804308,-143.86657455730267,-28.79
86.70743889999903,-0.004804161,-143.8605906564002,-28.79
86.92239779999909,-0.004813395,-144.2368940220335,-29.15
87.13747839999996,-0.004819677,-144.49338407303247,-29.15
87.35256850000042,-0.004826325,-144.76524963970326,-29.46
87.56767129999935,-0.004833906,-145.07581526221972,-29.46
87.7827142999995,-0.004835623,-145.1462355894531,-29.6
87.99760310000056,-0.00483756,-145.22571502036027,-29.6
88.21269709999979,-0.004846208,-145.58103069119713,-29.6
88.42769039999985,-0.004851024,-145.7792369007462,-29.67
88.64281839999967,-0.004858447,-146.08520713501943,-29.67
88.85790289999932,-0.004858101,-146.07093254472622,-29.75
89.07307120000041,-0.004864802,-146.3476118754437,-29.75
89.28827459999957,-0.00487167,-146.63167576468027,-29.76
89.50346159999935,-0.004882339,-147.07394107218084,-29.76
89.71842889999971,-0.00489708,-147.6870079183975,-29.76
89.93342389999998,-0.004899844,-147.8022218224961,-30.14
90.1483274000002,-0.004909947,-148.22406135219265,-30.14
90.36358160000054,-0.004934049,-149.2349639804752,-30.02
90.5785407000003,-0.004942624,-149.59619202246523,-30.02
90.7937466000003,-0.004942864,-149.6063141805778,-30.26
91.00896119999923,-0.004943398,-149.62883833156513,-30.26
91.22404920000008,-0.004938017,-149.40201544373159,-30.26
91.43925089999902,-0.004935734,-149.30588020799217,-30.45
91.65419479999946,-0.004941545,-149.55069257051954,-30.45
91.86939259999964,-0.004954517,-150.09857790859184,-30.59
92.08464110000024,-0.00497665,-151.03787194147935,-30.59
92.30003769999894,-0.00498466,-151.37922036139892,-30.85
92.5150818000002,-0.005010248,-152.47480042003025,-30.85
92.73024409999924,-0.005016729,-152.75355283267447,-30.85
92.94558340000005,-0.005015022,-152.6800835649448,-30.65
93.1606297999988,-0.005011169,-152.51438191880072,-30.65
93.375845999999,-0.005016969,-152.76388530420627,-31.06
93.5909073999992,-0.005034915,-153.53851742415156,-31.06
93.80610259999958,-0.005024644,-153.0946839880382,-31.17
94.02113780000036,-0.005008133,-152.38394400260404,-31.17
94.23628590000044,-0.005000301,-152.04796982851332,-31.17
94.45139459999882,-0.005000951,-152.07582498723673,-31.26
94.6664583999991,-0.005007903,-152.37406692498357,-31.26
94.88167239999892,-0.005025083,-153.11362728971088,-31.25
95.09683880000011,-0.005038851,-153.70895120353677,-31.25
95.31197579999936,-0.005054043,-154.36862396301305,-31.42
95.5271541000002,-0.005080133,-155.50845040536618,-31.42
95.7423519999993,-0.005101858,-156.46442991199584,-31.42
95.95738059999894,-0.005116464,-157.11073269816413,-31.81
96.17254839999988,-0.005120055,-157.27007971369196,-31.81
96.38760739999998,-0.005131634,-157.78510563368926,-31.32
96.60288760000005,-0.005140052,-158.16071198836693,-31.32
96.81781989999944,-0.005152113,-158.7006197402624,-31.79
97.03305759999968,-0.005161463,-159.12060787163765,-31.79
97.24801479999952,-0.005165766,-159.31431849913605,-31.79
97.46309250000012,-0.005167713,-159.40205656298627,-32.12
97.67846409999947,-0.005160175,-159.06267765142783,-32.12
97.89351329999954,-0.0051545,-158.8077201926652,-32.27
98.1088878999999,-0.005160175,-159.06267765142783,-32.27
98.32382320000032,-0.005165012,-159.2803557312796,-32.34
98.5390865999998,-0.005162677,-159.17523188457778,-32.34
98.75392029999966,-0.005164268,-159.2468515354119,-32.34
98.96910269999898,-0.005159787,-159.04523134440169,-32.27
99.18417629999932,-0.005157463,-158.94077905446488,-32.27
99.39927429999987,-0.005173628,-159.66894662451864,-32.17
99.61457449999943,-0.005188693,-160.351033373612,-32.17
99.82971569999972,-0.005196232,-160.69364769306935,-32.57
100.04492980000032,-0.005197362,-160.74507531185102,-32.57
100.25998749999962,-0.005199174,-160.82758204426037,-32.57
100.47546990000046,-0.005209266,-161.288023832626,-32.44
100.69049339999948,-0.005218291,-161.70111346434493,-32.44
100.905754899999,-0.005211633,-161.39624342760652,-33.02
101.1208721999992,-0.005224804,-162.00001246476148,-33.02
101.3359922999989,-0.005243743,-162.87298094491726,-32.82
101.57510509999884,-0.0052586,-163.56182799552684,-32.82
101.79587489999903,-0.005268368,-164.01669051862967,-33.05
102.0110184999994,-0.005273415,-164.25233152368762,-33.05
102.22616310000012,-0.005275038,-164.32819859498093,-33.05
102.4413913999997,-0.005277456,-164.44130973401295,-33.14
102.65667209999992,-0.00528289,-164.69586448295618,-33.14
102.87178159999894,-0.005288418,-164.95533506934606,-33.38
103.0869705999994,-0.005295119,-165.27056157159765,-33.38
103.3023816999994,-0.005299087,-165.45758629791555,-33.57
103.51740529999915,-0.005296542,-165.33760100256418,-33.57
103.7325469999996,-0.005290658,-165.06062307685613,-33.57
103.94758999999976,-0.005284701,-164.7808112249933,-33.91
104.16276839999956,-0.005276765,-164.4089755755417,-33.91
104.37800029999926,-0.00527844,-164.48736816622517,-33.76
104.59291929999928,-0.005302416,-165.6147025529792,-33.76
104.80809409999893,-0.005313933,-166.1597494111508,-33.87
105.02317159999984,-0.005322811,-166.58149637053955,-33.87
105.23833439999908,-0.005330067,-166.92723231404506,-33.87
105.45352309999907,-0.005333804,-167.10566265307818,-33.97
105.66873699999996,-0.005335783,-167.20025596235348,-33.97
105.8838128999996,-0.005345101,-167.64659915601507,-34.19
106.09901009999884,-0.005354608,-168.10363664493087,-34.19
106.3142398,-0.00536,-168.363594984227,-34.13
106.5294018000004,-0.00536581,-168.64431455568842,-34.13
106.74460910000016,-0.005371024,-168.89677889544856,-34.13
106.95966729999964,-0.005376542,-169.1645250314992,-34.33
