t,V,T,W
113.13042489999862,-0.005897109,-196.80563266907558,-58.64
113.34545639999853,-0.005897172,-196.80957806726525,
113.56052459999955,-0.005897088,-196.80431757099691,
113.77565359999971,-0.005897297,-196.8174066999539,-58.67
113.99106739999844,-0.005897224,-196.8128347038842,-58.67
114.20610979999948,-0.005897475,-196.8285557326709,-58.67
114.42138589999922,-0.005897308,-196.81809564902338,
114.63661519999914,-0.005897413,-196.82467222038926,
114.85148889999982,-0.005897308,-196.81809564902338,-58.67
115.06660949999969,-0.005897287,-196.8167803867438,-58.67
115.28170369999862,-0.005897235,-196.81352362139907,
115.49687379999888,-0.005897245,-196.81414991417518,
115.7119877999994,-0.005897266,-196.81546514179487,
115.92722729999878,-0.005897266,-196.81546514179487,-58.64
116.14229199999863,-0.005897161,-196.8088891769799,-58.64
116.35762709999835,-0.005897088,-196.80431757099691,
116.57271330000005,-0.005897119,-196.80625891234516,
116.78800169999886,-0.005897057,-196.80237626740222,-58.65
117.00322339999911,-0.005897266,-196.81546514179487,-58.65
117.21844749999946,-0.005897172,-196.80957806726525,-58.65
117.43361430000004,-0.005897339,-196.82003725834852,
117.64858249999996,-0.005897381,-196.82266788606864,
117.86377379999976,-0.005897433,-196.8259249497778,-58.69
118.07886209999924,-0.005897339,-196.82003725834852,-58.69
118.29387019999922,-0.005897308,-196.81809564902338,-58.69
118.50923299999886,-0.005897025,-196.8003723807093,
118.7244327999997,-0.005897151,-196.8082629172092,
118.93955899999855,-0.005897036,-196.80106121222298,-58.65
119.15458359999866,-0.005897077,-196.8036287170133,-58.65
119.36973969999964,-0.005897109,-196.80563266907558,
119.5848317,-0.005897109,-196.80563266907558,
119.80005439999876,-0.005897151,-196.8082629172092,
120.01514399999904,-0.005896994,-196.79843115383392,-58.62
120.23036859999957,-0.005897235,-196.81352362139907,-58.62
120.44534029999886,-0.005897088,-196.80431757099691,
120.66091479999886,-0.005897119,-196.80625891234516,
120.87590309999904,-0.005897025,-196.8003723807093,-58.6
121.09101519999967,-0.005897098,-196.8049438060166,-58.6
121.30611229999886,-0.00589713,-196.80694778447935,-58.6
121.52105709999888,-0.005897067,-196.80300249024341,
121.73625869999888,-0.005897172,-196.80957806726525,
121.95122569999876,-0.005897193,-196.8108932346489,-58.62
122.16644599999928,-0.005896983,-196.7977423404683,-58.62
122.3814487999989,-0.00589691,-196.79317124492158,
122.59656059999908,-0.005896763,-196.7839670711371,
122.81172679999872,-0.005896847,-196.78922649510292,
123.02703859999929,-0.005896837,-196.78860035867208,-58.63
123.24223099999836,-0.00589668,-196.7787705314987,-58.63
123.45757179999964,-0.005896763,-196.7839670711371,
123.67278989999976,-0.005896889,-196.79185631099568,
123.88790009999866,-0.005896941,-196.79511236951578,
124.1028613999988,-0.005897004,-196.79905735192716,-58.6
124.31807639999896,-0.005897036,-196.80106121222298,-58.6
124.53327379999972,-0.005896952,-196.79580116473502,
124.7483271000001,-0.005897224,-196.8128347038842,
124.96347009999954,-0.005897025,-196.8003723807093,-58.58
125.17847729999994,-0.005897098,-196.8049438060166,-58.58
125.39370699999928,-0.005896931,-196.79448619616792,-58.58
125.60889299999872,-0.005897057,-196.80237626740222,
125.8240326999985,-0.00589713,-196.80694778447935,
126.03910909999831,-0.005897036,-196.80106121222298,-58.54
126.25435579999976,-0.005897151,-196.8082629172092,-58.54
126.46933959999842,-0.005897015,-196.79974617436721,
126.68433699999878,-0.005897203,-196.811519510922,
126.8994617999997,-0.005897098,-196.8049438060166,
127.11461599999892,-0.005897287,-196.8167803867438,-58.59
127.32973449999918,-0.005897507,-196.83056018522453,-58.59
127.54484739999862,-0.005897402,-196.82398322592726,
127.75991049999902,-0.005897098,-196.8049438060166,
127.98887749999994,-0.005897119,-196.80625891234516,-58.6
128.20417449999877,-0.005897025,-196.8003723807093,-58.6
128.41942059999928,-0.005897046,-196.8016874268146,-58.6
128.634344099999,-0.00589713,-196.80694778447935,
128.849424,-0.005897077,-196.8036287170133,
129.06453770000007,-0.005897067,-196.80300249024341,-58.59
129.27976979999949,-0.005897077,-196.8036287170133,-58.59
129.4949265999985,-0.005897151,-196.8082629172092,
129.70999649999976,-0.005897193,-196.8108932346489,
129.9253321999986,-0.005897182,-196.81020433528693,
130.14025169999877,-0.005897549,-196.83319109028966,-58.55
130.3553381999991,-0.005897287,-196.8167803867438,-58.55
130.5704143999992,-0.005897433,-196.8259249497778,
130.78553349999856,-0.005897276,-196.81609144675224,
131.00063539999974,-0.005897172,-196.80957806726525,
131.21573129999888,-0.005897151,-196.8082629172092,-58.55
131.43080689999988,-0.00589735,-196.8207262255741,-58.55
131.64585979999902,-0.005897423,-196.8252985831182,
131.86111679999885,-0.005897465,-196.8279293495025,
132.07624889999897,-0.005897444,-196.8266139576431,-58.59
132.29143189999922,-0.005897454,-196.82724033255712,-58.59
132.50647749999916,-0.005897559,-196.83381750647845,-58.59
132.7216671999995,-0.005897496,-196.82987115011892,
132.9367285999997,-0.005897528,-196.83187562908893,
133.1519372999992,-0.005897674,-196.84102157522756,-58.57
133.36701429999994,-0.005897475,-196.8285557326709,-58.57
133.58214299999963,-0.005897214,-196.81220841935988,
133.7972135,-0.00589736,-196.8213525635427,
134.01242060000004,-0.005897287,-196.8167803867438,
134.22760389999894,-0.005897308,-196.81809564902338,-58.6
134.44255679999878,-0.005897381,-196.82266788606864,-58.6
134.6579372999986,-0.005897214,-196.81220841935988,
134.87317749999966,-0.005897287,-196.8167803867438,
135.0884043999995,-0.005897214,-196.81220841935988,-58.55
135.30334969999967,-0.005896994,-196.79843115383392,-58.55
135.51840970000012,-0.005897015,-196.79974617436721,-58.55
135.73351279999952,-0.005897046,-196.8016874268146,
135.94867079999858,-0.005896889,-196.79185631099568,
136.16371759999856,-0.005897161,-196.8088891769799,-58.51
136.37887129999945,-0.005897077,-196.8036287170133,-58.51
136.59413539999878,-0.005897193,-196.8108932346489,-58.51
136.8091446999988,-0.005897193,-196.8108932346489,
137.0242918999993,-0.005897423,-196.8252985831182,
137.23938879999878,-0.005897214,-196.81220841935988,-58.53
137.45442469999944,-0.005897046,-196.8016874268146,-58.53
137.6696222999999,-0.005897088,-196.80431757099691,
137.88484299999982,-0.005897098,-196.8049438060166,
138.09991769999942,-0.005896879,-196.79123015807107,
138.31508979999853,-0.005896847,-196.78922649510292,-58.56
138.53018799999882,-0.005896795,-196.785970628548,-58.56
138.74532240000008,-0.005896973,-196.79711615062345,
138.96039679999922,-0.005896847,-196.78922649510292,
139.17555159999938,-0.005896722,-196.78140007196743,-58.57
139.39067949999844,-0.005896732,-196.78202616323972,-58.57
139.6057424999999,-0.005896732,-196.78202616323972,-58.57
139.8209969999989,-0.005896816,-196.78728548495113,
140.0360733999987,-0.005896826,-196.78791161313447,
140.2510999999995,-0.005896837,-196.78860035867208,-58.52
140.46637669999836,-0.00589692,-196.79379741002143,-58.52
140.68146530000013,-0.005897025,-196.8003723807093,
140.89656250000007,-0.005897057,-196.80237626740222,
141.11176290000003,-0.005897151,-196.8082629172092,
141.3268393999988,-0.005897077,-196.8036287170133,-58.53
141.54188929999873,-0.005897025,-196.8003723807093,-58.53
141.75697989999935,-0.005897245,-196.81414991417518,
141.97207419999904,-0.005897266,-196.81546514179487,
142.18714609999915,-0.005897392,-196.82335687145198,
142.40222399999948,-0.005897339,-196.82003725834852,-58.55
142.61731119999968,-0.005897433,-196.8259249497778,-58.55
142.8322739999985,-0.005897402,-196.82398322592726,
143.047587699999,-0.005897601,-196.8364484974023,
143.26273949999995,-0.005897371,-196.8220415398471,-58.52
143.47768919999908,-0.005897528,-196.83187562908893,-58.52
143.69295359999887,-0.005897674,-196.84102157522756,-58.52
143.90792189999956,-0.005897559,-196.83381750647845,
144.12316099999953,-0.005897695,-196.84233715697115,
144.33821649999845,-0.005897674,-196.84102157522756,-58.5
144.5534510999987,-0.005897685,-196.84171068731206,-58.5
144.76836869999897,-0.005897831,-196.85085753474345,
144.98344980000002,-0.005897831,-196.85085753474345,
145.19853669999975,-0.005897884,-196.85417817305122,
145.41356789999918,-0.005897905,-196.85549392822406,-58.54
145.62866229999963,-0.005897779,-196.84759965735614,-58.54
145.84383999999957,-0.005897768,-196.84691050461205,
146.0592115999989,-0.005897768,-196.84691050461205,
146.27439179999965,-0.005897852,-196.852173246141,-58.52
146.48960129999978,-0.005897748,-196.84565751181455,-58.52
146.70455020000009,-0.005897926,-196.85680970074293,-58.52
146.91964499999995,-0.005897821,-196.85023101160238,
147.13475440000002,-0.005897873,-196.85348897488296,
147.34989999999925,-0.005897873,-196.85348897488296,-58.49
147.56501319999916,-0.00589781,-196.8495418406895,-58.49
147.78014999999868,-0.005897842,-196.85154671474086,-58.49
147.99521969999842,-0.005897789,-196.84822616397946,
148.2102595999986,-0.005897915,-196.85612048440302,
148.4252497999987,-0.005897716,-196.8436527560556,-58.51
148.6402655999991,-0.005897779,-196.84759965735614,-58.51
148.8553512999988,-0.005897695,-196.84233715697115,
149.07039069999882,-0.005897727,-196.84434188630598,
149.28568879999875,-0.005897601,-196.8364484974023,
149.50065969999923,-0.005897653,-196.83970601082433,-58.5
149.71587360000012,-0.005897632,-196.83839046376008,-58.5
149.93092409999915,-0.005897611,-196.8370749340348,
150.14620689999902,-0.005897664,-196.84039511382528,
150.3611998999986,-0.00589757,-196.8345065688268,-58.51
150.57634179999877,-0.00589735,-196.8207262255741,-58.51
150.79130129999976,-0.005897235,-196.81352362139907,-58.51
151.00640779999958,-0.005897297,-196.8174066999539,
151.22149329999957,-0.00589736,-196.8213525635427,
151.43662549999863,-0.005897329,-196.81941092863332,-58.5
151.65186059999905,-0.005897507,-196.83056018522453,-58.5
151.86695129999862,-0.00589758,-196.83513299327177,
152.08218959999977,-0.005897768,-196.84691050461205,
152.29719759999898,-0.00589781,-196.8495418406895,
152.51251179999963,-0.005897664,-196.84039511382528,-58.55
152.72756750000008,-0.005897842,-196.85154671474086,-58.55
152.9428184999997,-0.005897664,-196.84039511382528,
153.15777189999972,-0.005897549,-196.83319109028966,
153.3728831999997,-0.005897549,-196.83319109028966,
153.58785349999926,-0.005897643,-196.8390795576787,-58.52
153.80301469999904,-0.005897695,-196.84233715697115,-58.52
154.01824039999883,-0.005897758,-196.84628400624712,
154.23344219999854,-0.005897706,-196.8430262781385,
154.4487821999992,-0.0058978,-196.84891532580775,-58.51
154.66373029999886,-0.005897706,-196.8430262781385,-58.51
154.8790969999991,-0.005897748,-196.84565751181455,-58.51
155.09436819999974,-0.005897727,-196.84434188630598,
155.30963319999864,-0.005897831,-196.85085753474345,
155.52489949999836,-0.005897884,-196.85417817305122,-58.48
155.73988139999892,-0.005897748,-196.84565751181455,-58.48
155.95508939999854,-0.005897549,-196.83319109028966,
156.1700779999992,-0.005897706,-196.8430262781385,
156.38512199999968,-0.005897632,-196.83839046376008,
156.60020459999942,-0.005897549,-196.83319109028966,-58.52
156.81528849999995,-0.005897706,-196.8430262781385,-58.52
157.03028429999904,-0.005897727,-196.84434188630598,
157.24564909999935,-0.005897737,-196.8449683724806,
157.46071049999955,-0.005897831,-196.85085753474345,-58.51
157.67607489999864,-0.005897957,-196.85875206330786,-58.51
157.89129389999837,-0.005897915,-196.85612048440302,-58.51
158.10637289999977,-0.005897936,-196.8574362651821,
158.32194399999935,-0.005897978,-196.86006787878134,
158.53701419999925,-0.005897863,-196.85286243522344,-58.54
158.75222039999971,-0.005897967,-196.85937863994118,-58.54
158.96722549999868,-0.005897946,-196.8580628335549,-58.54
159.18214099999932,-0.00589781,-196.8495418406895,
159.3970903999998,-0.005897884,-196.85417817305122,
159.6123867999995,-0.005897967,-196.85937863994118,-58.59
159.82739140000012,-0.005897999,-196.8613837116021,-58.59
160.04254189999847,-0.005897821,-196.85023101160238,
160.25754979999874,-0.005897905,-196.85549392822406,
160.47280049999972,-0.00589781,-196.8495418406895,
160.68790999999874,-0.00589802,-196.86269956177105,-58.57
160.90296299999864,-0.005897842,-196.85154671474086,-58.57
161.1185379999988,-0.005898041,-196.86401542928886,
161.3335976999988,-0.005897936,-196.8574362651821,
161.54872739999882,-0.005898166,-196.8718483330448,-58.52
161.76380189999873,-0.005897999,-196.8613837116021,-58.52
161.9788850999994,-0.005898072,-196.8659579320965,-58.52
162.19418339999902,-0.005898166,-196.8718483330448,
162.4096004999992,-0.005898072,-196.8659579320965,
162.62487389999842,-0.005897978,-196.86006787878134,-58.5
162.8398860999987,-0.005898093,-196.86727384257554,-58.5
163.05503580000004,-0.005898041,-196.86401542928886,
163.270271899999,-0.005897894,-196.85480472097052,
163.48526270000002,-0.005897988,-196.86069446367497,
163.70020459999978,-0.005898187,-196.87316432119383,-58.49
163.91576729999906,-0.005898083,-196.86664721637368,-58.49
164.13080229999832,-0.005898114,-196.86858977040592,
164.34587339999962,-0.005898009,-196.86201030475686,
164.5609730999986,-0.005897946,-196.8580628335549,
164.77591429999848,-0.005897915,-196.85612048440302,-58.48
164.9912745999991,-0.005897988,-196.86069446367497,-58.48
165.2063726999986,-0.005898051,-196.86464203896665,
165.4215604000001,-0.005897988,-196.86069446367497,
165.63654199999837,-0.005897999,-196.8613837116021,-58.53
165.8516228999997,-0.005897967,-196.85937863994118,-58.53
166.06673629999932,-0.005898124,-196.86921640880465,-58.53
166.2818690999993,-0.005897852,-196.852173246141,
166.4967444999984,-0.00589781,-196.8495418406895,
166.71202639999865,-0.005897842,-196.85154671474086,-58.49
166.92710999999872,-0.005897946,-196.8580628335549,-58.49
167.1422118999999,-0.005897988,-196.86069446367497,
167.35741299999972,-0.005898083,-196.86664721637368,
167.57247459999962,-0.005897894,-196.85480472097052,
167.78751779999948,-0.0058978,-196.84891532580775,-58.51
168.00256029999946,-0.005897852,-196.852173246141,-58.51
168.21775869999874,-0.005897873,-196.85348897488296,
168.43283279999923,-0.005897873,-196.85348897488296,
168.64795969999977,-0.005897779,-196.84759965735614,-58.48
168.8631848999994,-0.005897999,-196.8613837116021,-58.48
169.0784807,-0.005897873,-196.85348897488296,-58.48
169.29351439999846,-0.005897789,-196.84822616397946,
169.5085651999998,-0.005897611,-196.8370749340348,
169.72379269999874,-0.005897507,-196.83056018522453,-58.52
169.93888949999928,-0.005897413,-196.82467222038926,-58.52
170.15406129999974,-0.005897433,-196.8259249497778,-58.52
170.36891339999966,-0.005897465,-196.8279293495025,
170.5841004999984,-0.005897339,-196.82003725834852,
170.799105099999,-0.005897413,-196.82467222038926,-58.49
171.01414829999885,-0.005897559,-196.83381750647845,-58.49
171.22901069999898,-0.005897444,-196.8266139576431,
171.44418289999885,-0.005897329,-196.81941092863332,
171.65931719999935,-0.005897266,-196.81546514179487,
171.87437259999933,-0.005897255,-196.8147762108802,-58.52
172.08930319999854,-0.00589735,-196.8207262255741,-58.52
172.3045502999994,-0.005897413,-196.82467222038926,
172.5196307999995,-0.005897214,-196.81220841935988,
172.7345537000001,-0.005897119,-196.80625891234516,-58.51
172.94975989999875,-0.005897088,-196.80431757099691,-58.51
173.16468219999842,-0.005897046,-196.8016874268146,-58.51
173.3798898999994,-0.005897046,-196.8016874268146,
173.5948374999989,-0.005896931,-196.79448619616792,
173.81000109999877,-0.005897193,-196.8108932346489,-58.5
174.0249537999989,-0.005897193,-196.8108932346489,-58.5
174.23995749999995,-0.005897172,-196.80957806726525,
174.45504209999854,-0.005897255,-196.8147762108802,
174.67010739999932,-0.005897193,-196.8108932346489,
174.88509579999845,-0.005897224,-196.8128347038842,-58.5
175.10063229999832,-0.005897235,-196.81352362139907,-58.5
175.31585579999955,-0.005897339,-196.82003725834852,
175.5310544999993,-0.005897266,-196.81546514179487,
175.74639949999982,-0.005896941,-196.79511236951578,
175.96127989999877,-0.00589691,-196.79317124492158,-58.55
176.17653189999874,-0.005896889,-196.79185631099568,-58.55
176.39153420000002,-0.005896742,-196.7826522584383,
176.60679449999952,-0.005896596,-196.77351165833073,
176.82174750000013,-0.005896669,-196.77808185377359,-58.54
177.0368753999992,-0.005896585,-196.77282301688132,-58.54
177.25210069999957,-0.005896648,-196.77676711858064,-58.54
177.4671703999993,-0.005896585,-196.77282301688132,
177.68237399999998,-0.005896763,-196.7839670711371,
177.89751199999955,-0.00589668,-196.7787705314987,-58.53
178.11264389999997,-0.005896669,-196.77808185377359,-58.53
178.3275778999996,-0.005896659,-196.77745578723656,
178.54262219999873,-0.005896722,-196.78140007196743,
178.7583442999985,-0.005896774,-196.7846557894616,
178.97366409999995,-0.005896585,-196.77282301688132,-58.45
179.18863209999836,-0.005896596,-196.77351165833073,-58.45
179.4037368999998,-0.005896502,-196.76762705725503,
179.6189431999992,-0.005896554,-196.77088232562315,
179.83400979999897,-0.005896533,-196.76956768523618,-58.57
180.04927839999982,-0.005896418,-196.76236877101508,-58.57
