t,V,T,W
211.52272380000068,-0.004747394,-140.9324899448337,-194.44
211.73782230000143,-0.004750074,-141.0397530694074,-194.44
211.95301879999897,-0.004753226,-141.16599269280007,-188.15
212.1681151000012,-0.004755759,-141.2675080199826,-188.15
212.38327840000056,-0.004759863,-141.43211169200382,-178.62
212.59834939999928,-0.0047638,-141.59016561609175,-178.62
212.8137037000015,-0.004768846,-141.79295439235966,-176.55
213.0286268000018,-0.004773746,-141.99010588733708,-176.55
213.2437428000012,-0.004776552,-142.1031078112077,-176.55
213.45872980000055,-0.00477896,-142.20014137318836,-171.97
213.67387360000063,-0.004780583,-142.26557349391152,-171.97
213.88896079999904,-0.004781463,-142.30106168117013,-170.56
214.1040906999988,-0.004782803,-142.35511472608633,-170.56
214.31926920000117,-0.004784132,-142.40874101924058,-167.5
214.53421510000044,-0.004785064,-142.44635811185958,-167.5
214.74940680000145,-0.004785797,-142.47594907835776,-167.5
214.96439829999872,-0.004787127,-142.52965389972496,-169.26
215.17982610000035,-0.004789629,-142.63072963184092,-169.26
215.3949130000001,-0.004790864,-142.6806433368769,-168.41
215.60998879999897,-0.004793168,-142.7738010043919,-168.41
215.8255281999991,-0.004795984,-142.88773001398877,-170.65
216.04063049999968,-0.0047979,-142.9652909391733,-170.65
216.25558470000036,-0.004799533,-143.03142394845696,-170.65
216.47065949999887,-0.004800538,-143.07213717641724,-169.88
216.68594759999905,-0.004800099,-143.05435178266833,-169.88
216.9010170000001,-0.004800863,-143.08530524692677,-171.09
217.11611289999928,-0.004801502,-143.11119869573122,-171.09
217.33118520000065,-0.004802025,-143.13239456981768,-170.24
217.5463701000008,-0.004803407,-143.18841637459815,-170.24
217.76145420000103,-0.004805553,-143.27544518496873,-170.24
217.97655840000152,-0.004808433,-143.39231133188798,-171.57
218.1916749000011,-0.004811019,-143.4973166220584,-171.57
218.40699799999857,-0.004814139,-143.62409256481513,-170.33
218.62199500000133,-0.004816651,-143.72623310654714,-170.33
218.83717289999916,-0.004819185,-143.82933130592087,-172.0
219.0522794999997,-0.004821112,-143.90777565771813,-172.0
219.26735479999843,-0.004822399,-143.96018737670303,-169.69
219.48251249999885,-0.004823436,-144.00243006838065,-169.69
219.6976821999997,-0.004824608,-144.05018491121874,-169.69
219.9127632000018,-0.004825969,-144.1056579791626,-170.56
220.12790559999848,-0.004826462,-144.12575674130952,-170.56
220.3431117,-0.004826891,-144.14324830400378,-170.73
220.55811220000032,-0.004828891,-144.22481827463977,-170.73
220.7733531000013,-0.004831309,-144.32348971890644,-171.63
220.98829750000004,-0.004833162,-144.39914478258467,-171.63
221.20358810000107,-0.004835497,-144.49452818116765,-171.63
221.41878459999865,-0.004838669,-144.62419034363086,-171.93
221.63389910000117,-0.004841747,-144.7501070143794,-171.93
221.84908899999937,-0.004844333,-144.85597068273904,-171.63
222.0640620999984,-0.004847621,-144.99067017868816,-171.63
222.27907960000084,-0.004850919,-145.12588976301592,-171.38
222.49409279999963,-0.004853411,-145.22813652358693,-171.38
222.70927110000048,-0.004855829,-145.32740775465132,-171.38
222.92440519999943,-0.004857976,-145.4156032699734,-172.72
223.13963779999904,-0.004860049,-145.50080389457162,-172.72
223.3546865999997,-0.004862425,-145.59851225916995,-171.65
223.5698115999985,-0.004865137,-145.7101091348249,-171.65
223.7850015000004,-0.004868037,-145.82952623251205,-172.9
224.0002062999993,-0.004870979,-145.95076194025788,-172.9
224.2153717000001,-0.00487345,-146.05265794118384,-172.9
224.4306042999997,-0.004876476,-146.17752706206187,-173.56
224.64572860000044,-0.004879763,-146.3132749562469,-173.56
224.86062110000057,-0.004881658,-146.39158693993144,-172.92
225.07567479999847,-0.004883229,-146.45653804570065,-172.92
225.29080500000052,-0.004884611,-146.5136966522224,-173.31
225.50592310000135,-0.004885993,-146.5708753913017,-173.31
225.7209918000008,-0.004887019,-146.61333805726875,-173.31
225.9360987,-0.00488838,-146.66968240409315,-172.66
226.1513288999995,-0.004889877,-146.73167968063302,-172.66
226.36650400000144,-0.004891406,-146.7950267296318,-175.07
226.58167289999983,-0.004893175,-146.86834802914095,-175.07
226.7970209999985,-0.004895185,-146.95169864670862,-174.36
227.01213220000136,-0.004896839,-147.02031894172862,-174.36
227.2271643999993,-0.004898598,-147.09332745207857,-174.36
227.44228840000144,-0.00490086,-147.1872619432481,-174.94
227.65729640000063,-0.004902922,-147.27293875368622,-174.94
227.8724182000005,-0.004905571,-147.383072614523,-175.09
228.0874685000017,-0.004907236,-147.45233469381327,-175.09
228.30258709999907,-0.004909393,-147.5421078562769,-176.4
228.51778230000127,-0.004911204,-147.61751950715663,-176.4
228.73277869999947,-0.004913444,-147.7108442218182,-176.4
228.94790300000025,-0.004915287,-147.78766961373069,-176.41
229.1631121999999,-0.004917308,-147.87195737471743,-176.41
229.3782180999988,-0.00491936,-147.95758353890733,-177.23
229.59346749999892,-0.004921715,-148.05590997901555,-177.23
229.80877060000057,-0.004923694,-148.13858450566266,-176.5
230.02382370000123,-0.004925966,-148.23355232241823,-176.5
230.2389394999991,-0.004928081,-148.32200863908525,-176.5
230.45387380000105,-0.004930144,-148.40833760190998,-177.65
230.6689985000012,-0.004932227,-148.49555114462487,-177.65
230.8842060999996,-0.004933536,-148.5503824728663,-178.48
231.0993735000011,-0.00493653,-148.67586637591285,-178.48
231.31445990000063,-0.004938509,-148.75886445373683,-177.9
231.5296899999994,-0.004941472,-148.88321242809693,-177.9
231.74469060000047,-0.004943828,-148.98215642765757,-177.9
231.9598702000003,-0.004946445,-149.09213437808117,-179.54
232.1749923999996,-0.004948748,-149.18898022961602,-179.54
232.3902280000002,-0.004951397,-149.3004498815426,-179.81
232.60536539999885,-0.004954046,-149.4119986917726,-179.81
232.82045089999883,-0.004956318,-149.50773534193053,-178.91
233.03554290000105,-0.004958873,-149.61546686212796,-178.91
233.2507399999995,-0.004961605,-149.73074369552992,-178.91
233.4660050999992,-0.004964579,-149.85632847514813,-180.46
233.68123120000016,-0.004969814,-150.07763572576022,-180.46
233.89614979999897,-0.004973656,-150.24025496561035,-181.11
234.11115900000004,-0.004976661,-150.36756550164705,-181.11
234.32611840000027,-0.004978849,-150.46032861420065,-179.9
234.54132110000137,-0.004980472,-150.52917371566153,-179.9
234.7564186999989,-0.004982587,-150.61893466519163,-179.9
234.97153610000169,-0.004984639,-150.70607172063498,-181.59
235.1866115000012,-0.004987005,-150.80660367902698,-181.59
235.4017316999998,-0.004989413,-150.90898754850684,-181.77
235.61708809999985,-0.004991434,-150.99496941218354,-181.77
235.832181400001,-0.004993643,-151.08900457075964,-181.97
236.0473859999984,-0.004995684,-151.1759392743723,-181.97
236.26261929999964,-0.004997862,-151.2687636948372,-181.97
236.47772049999912,-0.004999956,-151.35806110638745,-182.5
236.6926663000013,-0.005002165,-151.45231906955524,-182.5
236.9077827000001,-0.005004395,-151.54753202123254,-182.77
237.1228727000016,-0.005006887,-151.65400164129525,-182.77
237.33787600000144,-0.005009839,-151.7802207199855,-183.93
237.55289229999835,-0.005012289,-151.88505513039522,-183.93
237.7678698000018,-0.005015022,-152.0020842335775,-183.44
237.98283559999985,-0.005019336,-152.1869965275755,-183.44
238.19793220000065,-0.005025167,-152.43729136782864,-183.44
238.41318450000108,-0.005032747,-152.7632825572312,-184.69
238.62833110000065,-0.005041448,-153.13835643000945,-184.69
238.8436436999982,-0.005047593,-153.4038151395927,-184.18
239.05874799999947,-0.005052828,-153.6303351872678,-184.18
239.27381980000064,-0.005060963,-153.9830242442827,-185.16
239.4888405999991,-0.005072302,-154.47602504469876,-185.16
239.7040952999996,-0.005073485,-154.5275548204323,-185.16
239.91901869999856,-0.005071506,-154.44136256426978,-186.61
240.13423989999865,-0.005072187,-154.4710167707793,-186.61
240.3492047,-0.0050727,-154.4933593407542,-185.63
240.56437659999935,-0.005071297,-154.432262835842,-185.63
240.7796597000015,-0.005070355,-154.39125571226563,-187.12
240.99473330000183,-0.005070878,-154.41402152988007,-187.12
241.20992259999912,-0.00507247,-154.48334178542447,-187.12
241.4250476999987,-0.005074019,-154.5508209944338,-187.8
241.64016790000096,-0.005074459,-154.56999438621673,-187.8
241.855331499999,-0.005074438,-154.56907923579925,-186.81
242.0704397000009,-0.005073747,-154.5389696002801,-186.81
242.2853886999983,-0.005074145,-154.55631130162362,-187.41
242.50042570000005,-0.005075338,-154.60830506996834,-187.41
242.7154601000002,-0.005077254,-154.69184734583817,-187.41
242.93056849999996,-0.005079442,-154.78730756769704,-188.75
243.1455696000012,-0.005081809,-154.89064728790083,-188.75
243.3606112999987,-0.005085389,-155.04708326955648,-187.98
243.57576749999865,-0.005087871,-155.15563789808496,-187.98
243.7907588999988,-0.005089221,-155.2147163690454,-189.34
244.0059846000004,-0.005091064,-155.29540801154124,-189.34
244.22107980000143,-0.005095178,-155.47569147635068,-189.34
244.43629080000028,-0.005098654,-155.62819065858295,-189.16
244.65140560000145,-0.005100811,-155.72290311797363,-189.16
244.8664448999989,-0.005102958,-155.81723787920444,-189.93
245.08143049999853,-0.005104486,-155.88441244684554,-189.93
245.2966806000004,-0.005106863,-155.98897305662592,-189.38
245.51159859999825,-0.005110695,-156.15769617790073,-189.38
245.7267666000007,-0.005113794,-156.29428958407982,-189.38
245.9419397999991,-0.005120337,-156.58310888800972,-189.29
246.15704449999976,-0.005128232,-156.93238287747158,-189.29
246.37225190000024,-0.005135037,-157.23412121557485,-190.87
246.5873290999989,-0.005138324,-157.38009807146932,-190.87
246.8026710999984,-0.00514023,-157.46481287980745,-190.53
247.01761890000125,-0.005144512,-157.6553167903231,-190.53
247.2327010000008,-0.005149873,-157.89418642926046,-190.53
247.4479066999993,-0.0051487,-157.84188668840994,-192.03
247.6630637000017,-0.005148773,-157.84514092450416,-192.03
247.87798079999996,-0.005149255,-157.8666296785053,-192.35
248.0931074,-0.005152574,-158.01468771818978,-192.35
248.3083288000016,-0.005154668,-158.1081794188234,-192.95
248.52333,-0.005153998,-158.07825890252494,-192.95
248.73835260000124,-0.005153369,-158.05017512045734,-192.95
248.95336429999952,-0.005153558,-158.0586130618274,-192.76
249.16853320000155,-0.005154416,-158.09692498698794,-192.76
249.3836287999984,-0.00515627,-158.17974647816192,-194.12
249.59885569999824,-0.005157128,-158.21809136103772,-194.12
249.81380060000083,-0.00515874,-158.29016152820688,-194.16
250.0289026999999,-0.00516297,-158.4794545521758,-194.16
250.24416030000063,-0.005184275,-159.43677054990147,-194.16
250.45926509999845,-0.005253417,-162.59035521144563,-193.59
250.68250679999983,-0.005275729,-163.62399469173968,-193.59
250.89780600000088,-0.005284366,-164.02630022290683,-195.8
251.11289279999983,-0.00528512,-164.06147961758046,-195.8
251.32776500000185,-0.005281361,-163.88618956495108,-193.64
251.54290749999927,-0.005277875,-163.72383898685612,-193.64
251.75804929999867,-0.005272965,-163.49550888862962,-193.64
251.9729714999994,-0.005257741,-162.79004352498913,-196.72
252.1882060999997,-0.005248476,-162.36253838173997,-196.72
252.40312389999963,-0.005240424,-161.9921103789493,-195.79
252.61834960000124,-0.005230782,-161.5498745577267,-195.79
252.8334145000008,-0.00522449,-161.26206764498096,-194.91
253.04851920000144,-0.005222008,-161.14870467163908,-194.91
253.26349610000037,-0.005242759,-162.099425503422,-194.91
253.47866720000093,-0.005274671,-163.5747982802345,-197.34
253.6935507999988,-0.005268588,-163.29229764266069,-197.34
253.9087725999998,-0.005255951,-162.70734252571202,-196.53
254.1238345999991,-0.005247177,-162.3027092399108,-196.53
254.3389809,-0.005239618,-161.95508702774006,-196.93
254.5541430000012,-0.005234007,-161.69762953411814,-196.93
254.7690935999999,-0.005229703,-161.50047571444136,-198.05
254.98431509999864,-0.00522606,-161.33382486730028,-198.05
255.1992701999989,-0.005225987,-161.3304875422985,-198.05
255.41446409999844,-0.005237189,-161.8435733146206,-197.96
255.62956720000147,-0.005247083,-162.2983808402124,-197.96
255.8446867999992,-0.005246382,-162.26610644283417,-199.13
256.05958440000177,-0.005242183,-162.07294493499685,-199.13
256.2747367999982,-0.005246916,-162.29069136896274,-198.31
256.4898257999994,-0.005276283,-163.64976271558564,-198.31
256.70495160000064,-0.005278273,-163.74236457305162,-198.31
256.9200297999996,-0.005274043,-163.54560531422584,-199.37
257.1351637000007,-0.00526863,-163.29424609478693,-199.37
257.35027569999875,-0.005265426,-163.14568937006248,-199.56
257.56541930000094,-0.005262547,-163.012343572276,-199.56
257.78061439999874,-0.005262181,-162.99540125962727,-201.66
257.9956921000012,-0.005278964,-163.77453454219625,-201.66
258.21075550000023,-0.005325313,-165.9506756485626,-201.66
258.426064700001,-0.005339259,-166.61271496062088,-200.27
258.6412339999988,-0.005345426,-166.90657413998352,-200.27
258.8561775999988,-0.005349467,-167.09949909984695,-202.0
259.07130269999834,-0.005351352,-167.1895933451093,-202.0
259.28639770000154,-0.005353749,-167.3042517610215,-200.68
259.50148289999925,-0.005358324,-167.52338289320184,-200.68
259.716561199999,-0.005360733,-167.63892158910483,-200.68
259.9314747999997,-0.005356409,-167.43161274011345,-202.28
260.14661360000173,-0.005352283,-167.2341145475453,-202.28
260.36163769999985,-0.005349854,-167.11799066149618,-202.62
260.5767807000011,-0.005348629,-167.05946720990067,-202.62
260.79186180000033,-0.005345468,-166.90857778759667,-203.08
261.0070673000009,-0.005341604,-166.72437466243227,-203.08
261.22215399999914,-0.005339646,-166.63113562186112,-203.08
261.437449699999,-0.005336725,-166.49216598873002,-204.27
261.6525167,-0.00533214,-166.2743352735085,-204.27
261.86763110000174,-0.005330475,-166.19532407662518,-203.33
262.0825775999984,-0.005328946,-166.1228096752951,-203.33
262.2977275999983,-0.00532657,-166.01020697672476,-204.53
262.5129425999985,-0.005324895,-165.93088536178976,-204.53
262.7280357999989,-0.005324172,-165.89666200843985,-204.53
262.9431631000007,-0.005357738,-167.49529363899376,-202.93
263.15831569999864,-0.005391775,-169.13737463194929,-202.93
263.3734837000011,-0.005399136,-169.49537528584065,-205.12
263.58845270000165,-0.005401669,-169.6188084136293,-205.12
263.8035904999997,-0.005403303,-169.69849913097104,-205.28
264.01878990000114,-0.005402025,-169.63616624340324,-205.28
264.2338889999992,-0.005404381,-169.7511018957226,-205.28
264.4489001000002,-0.005403407,-169.70357299720558,-207.5
264.66408610000144,-0.00539879,-169.47852431845627,-207.5
264.8792331000004,-0.005396749,-169.37917002706365,-206.26
265.0943062000006,-0.005396644,-169.37406087719646,-206.26
265.30937220000123,-0.005395052,-169.29662238862775,-206.82
265.52453230000174,-0.005410621,-170.0560374474762,-206.82
265.7396499999996,-0.005439915,-171.4978760481433,-206.82
265.9548453999996,-0.005446019,-171.80049151246772,-206.93
266.1699676999997,-0.005447202,-171.85922899500235,-206.93
266.3850719000002,-0.005446061,-171.80257637417236,-208.04
266.60022820000086,-0.005444648,-171.73245556397228,-208.04
266.8153242000008,-0.005442711,-171.63639753801462,-208.2
267.0304467999995,-0.005438753,-171.4403542929582,-208.2
267.2455287000012,-0.005437204,-171.3637178397247,-208.2
267.4606692999987,-0.005436251,-171.31659257889706,-209.51
267.6758895999992,-0.005434126,-171.21157893217836,-209.51
267.89096540000173,-0.005431487,-171.0812914262161,-209.27
268.1061719999998,-0.005431424,-171.07818283142052,-209.27
268.3212381000012,-0.005431738,-171.09367725674002,-209.48
268.5363847000008,-0.005432189,-171.1159354660601,-209.48
268.75145989999874,-0.005447548,-171.876413786111,-209.48
268.9666255999982,-0.005479878,-173.4931868539889,-211.62
269.18164120000074,-0.005488286,-173.91730463346278,-211.62
269.39678020000065,-0.005492735,-174.14234355874058,-212.26
269.61195919999955,-0.005498211,-174.4199258215403,-212.26
269.8270101999988,-0.005503592,-174.69333735225308,-214.42
270.04220369999894,-0.005508429,-174.93965748581184,-214.42
270.2571142000015,-0.005511822,-175.11275558485445,-214.42
270.47221999999965,-0.0055129,-175.16780525100964,-214.9
270.68726470000183,-0.005514575,-175.2533935717778,-214.9
270.9024157999993,-0.005517224,-175.38888026729174,-214.94
271.1173659999986,-0.005521747,-175.62058322044518,-214.94
271.3324826999997,-0.005544749,-176.806207064174,-217.84
271.5475798000007,-0.005553596,-177.26551732155522,-217.84
271.7626578999989,-0.0055597,-177.58350605251087,-217.84
271.97775289999845,-0.005566296,-177.92813347038583,-220.12
272.19289130000107,-0.005575122,-178.39092813032167,-220.12
272.4081527999988,-0.005584482,-178.88381643679975,-220.45
272.62316289999944,-0.005592742,-179.32059198081566,-220.45
272.8383586000018,-0.005601192,-179.76919431033696,-222.44
273.05352100000164,-0.00561051,-180.26599081705348,-222.44
273.268738499999,-0.00561788,-180.66051661102264,-224.71
273.48376700000154,-0.005623607,-180.96806955151038,-224.71
273.6988663000011,-0.005628193,-181.21497078450403,-224.71
273.9139670000004,-0.005631973,-181.4188976540494,-224.42
274.1291187999996,-0.005637082,-181.69512835780083,-224.42
274.3441829000003,-0.005642348,-181.9805813257401,-227.23
274.55929240000114,-0.005648996,-182.34202038486538,-227.23
274.77449329999945,-0.005667308,-183.34388724958893,-229.17
274.9897082999996,-0.005676783,-183.86595029405345,-229.17
275.2050926999982,-0.00568384,-184.25644073790252,-229.17
275.4200364999997,-0.005690446,-184.6232717748039,-231.46
275.6352583000007,-0.00569833,-185.06272777818023,-231.46
275.8502327999995,-0.005706161,-185.50103462537004,-236.75
276.06536609999966,-0.005716516,-186.08340886551318,-236.75
276.28035219999947,-0.005728504,-186.76166170772746,-239.29
276.4954837000005,-0.005740387,-187.43832111653808,-239.29
276.7105598999988,-0.005752521,-188.1338184177389,-239.29
276.9256987000008,-0.005765525,-188.8843735254357,-251.5
277.1408771999995,-0.005780947,-189.7815897370927,-251.5
277.3560825999993,-0.005796578,-190.69899844548758,-253.95
277.5713082000002,-0.005812063,-191.61599647709338,-253.95
277.7864004000003,-0.005851293,-193.97676145445212,-255.77
278.00169839999944,-0.005882692,-195.90683451467058,-255.77
278.21675640000103,-0.005889989,-196.36074117321226,-255.77
278.4320384999992,-0.005894052,-196.6143739971435,-258.3
278.6471812000018,-0.005894669,-196.65294659842303,-258.3
278.86230950000026,-0.005894711,-196.65557282760196,-256.4
279.0772861000005,-0.005895737,-196.71974931329214,-256.4
279.2922663999998,-0.005896879,-196.79123015807107,-257.09
279.50738009999986,-0.005897203,-196.811519510922,-257.09
279.7224791000008,-0.005898386,-196.88563573699628,-257.09
279.9376666999997,-0.005899014,-196.9250029911775,-253.93
280.15279830000145,-0.005900103,-196.99330566063207,-253.93
280.3679174999997,-0.005900669,-197.0288239646412,-253.28
280.5830112000003,-0.005901161,-197.05970881162656,-253.28
280.79824759999974,-0.005901799,-197.0997729222648,-251.31
281.01321950000056,-0.005902093,-197.11824048638255,-251.31
281.2284612000003,-0.005902951,-197.17215518781654,-251.31
281.4433045000005,-0.005903181,-197.186612803505,-250.35
281.6583076999996,-0.005903307,-197.19453395158385,-250.35
281.8733336000005,-0.005904029,-197.23993552881976,-250.98
282.0884092999986,-0.005904375,-197.26170040367518,-250.98
282.30361560000165,-0.00590493,-197.29662219964163,-250.59
282.51869440000155,-0.005905202,-197.3137414953649,-250.59
282.7337923999985,-0.005905705,-197.34540735557715,-250.59
282.94873780000125,-0.005905945,-197.36051986201844,-249.67
283.1638553999983,-0.005906071,-197.3684548456733,-249.67
283.3789089999991,-0.005906542,-197.39812216862236,-249.14
283.59405999999944,-0.005906877,-197.41922850908736,-249.14
283.8091416999996,-0.005907066,-197.43113823900188,-249.75
284.02424560000145,-0.005907317,-197.44695706620618,-249.75
284.2392590999989,-0.005907547,-197.46145461215613,-249.75
284.4542910999989,-0.005907736,-197.47336939277864,-249.27
284.66927660000147,-0.005908071,-197.49449168706883,-249.27
284.88448620000054,-0.005908186,-197.50174365701315,-250.57
285.09967170000164,-0.005908343,-197.51164502526763,-250.57
285.3146643,-0.00590849,-197.5209166256944,-250.98
285.529794099999,-0.00590873,-197.5360557881396,-250.98
285.74490420000075,-0.005908699,-197.53410018352508,-250.98
285.96007290000125,-0.005909003,-197.55327938433823,-249.99
286.1750592999997,-0.005909065,-197.5571913855007,-249.99
286.3904202999984,-0.005909139,-197.5618607494077,-250.87
286.6053404999984,-0.005909306,-197.57239917281493,-250.87
286.8206218000014,-0.005909411,-197.57902569889242,-249.74
287.03556899999967,-0.005909495,-197.58432723735248,-249.74
287.2506906000017,-0.00590961,-197.5915857538412,-249.74
287.4659262999994,-0.005909652,-197.5942368222464,-251.23
287.6810112999992,-0.005909683,-197.59619360849953,-251.23
287.8961018000009,-0.005909934,-197.6120386816669,-250.91
288.1110972999995,-0.005910029,-197.618036478943,-250.91
288.3261788000018,-0.00591006,-197.61999373310553,-250.96
288.54142800000045,-0.005909987,-197.61538477663018,-250.96
288.7564085999984,-0.005910039,-197.6186678470482,-250.96
288.97135680000065,-0.005909882,-197.6087558298837,-251.04
289.1867581000006,-0.005909955,-197.61336447942466,-251.04
289.4018534999996,-0.005910259,-197.63255895867877,-250.92
289.6172731000006,-0.005910332,-197.6371687104815,-250.92
289.8323673999985,-0.00591051,-197.64840982226465,-251.09
290.0474729000016,-0.005910699,-197.660346999386,-251.09
290.2631724999992,-0.005910667,-197.65832578934493,-251.09
290.4782543000001,-0.005910709,-197.6609786359417,-250.77
290.6932749000007,-0.005910939,-197.67550738326293,-250.77
290.9083400999989,-0.005910908,-197.67354903712192,-251.38
291.1235559000015,-0.005910877,-197.67159072951645,-251.38
291.3385597000015,-0.005910741,-197.66299989985987,-251.25
291.55374239999946,-0.005910919,-197.67424392972885,-251.25
291.7689231000004,-0.00591073,-197.66230508575813,-251.39
291.98388839999825,-0.00591073,-197.66230508575813,-251.39
292.19903089999934,-0.005910761,-197.66426321065504,-251.39
292.4140574000012,-0.00591096,-197.67683402673794,-250.87
292.62932889999865,-0.005911107,-197.68612102627475,-250.87
292.84419139999954,-0.005911107,-197.68612102627475,-251.6
293.0595794000001,-0.005911264,-197.6960407517046,-251.6
293.2745517000003,-0.005911264,-197.6960407517046,-251.15
293.48989190000066,-0.005911117,-197.68675282643585,-251.15
293.7049407000013,-0.005911348,-197.70134852680982,-251.15
293.9199434000002,-0.005911379,-197.7033074200962,-251.49
294.13490399999864,-0.005911379,-197.7033074200962,-251.49
294.350116900001,-0.005911568,-197.7152511844477,-251.57
294.5651668999999,-0.005911505,-197.71126977037372,-251.57
294.7802948999997,-0.005911442,-197.7072885155949,-251.38
294.9953677000012,-0.005911411,-197.7053295439377,-251.38
295.2105245999992,-0.005911233,-197.69408200145634,-251.38
295.4256165000006,-0.005911369,-197.70267551482314,-251.82
295.64073070000086,-0.005911515,-197.71190173022532,-251.82
295.8560144000003,-0.005911442,-197.7072885155949,-251.54
296.070958100001,-0.005911568,-197.7152511844477,-251.54
296.28608990000066,-0.005911536,-197.71322885897865,-251.78
296.50124399999913,-0.005911358,-197.70198042365666,-251.78
296.7163517000008,-0.005911201,-197.6920601061558,-251.78
296.9314838999999,-0.005911379,-197.7033074200962,-251.75
297.14658060000147,-0.005911505,-197.71126977037372,-251.75
297.3617732999992,-0.005911411,-197.7053295439377,-251.6
297.57674190000034,-0.005911505,-197.71126977037372,-251.6
297.7918146999982,-0.005911442,-197.7072885155949,-251.93
298.007114,-0.005911484,-197.70994266774852,-251.93
298.22225420000177,-0.005911452,-197.707920450163,-251.93
298.4373205000011,-0.005911568,-197.7152511844477,-251.77
298.6526226999995,-0.005911756,-197.72713317670897,-251.77
298.867463999999,-0.005911641,-197.7198647682585,-251.77
299.0825948999991,-0.005911599,-197.7172103514414,-251.77
299.2977223000016,-0.00591162,-197.71853755099835,-251.85
299.51263630000176,-0.005911379,-197.7033074200962,-251.85
299.72771289999946,-0.00591163,-197.71916955700976,-251.85
299.94276190000164,-0.005911484,-197.70994266774852,-251.87
300.1578415000004,-0.00591163,-197.71916955700976,-251.87
300.37289560000136,-0.005911536,-197.71322885897865,-251.82
300.58811259999857,-0.00591162,-197.71853755099835,-251.82
300.8033179000013,-0.005911536,-197.71322885897865,-251.9
301.0184502999982,-0.005911536,-197.71322885897865,-251.9
301.23342290000073,-0.005911515,-197.71190173022532,-251.9
301.4486935999994,-0.005911568,-197.7152511844477,-251.77
301.66375379999954,-0.005911557,-197.71455600543175,-251.77
301.8789187000002,-0.005911725,-197.72517381433397,-251.9
302.09393750000163,-0.005911589,-197.7165783578735,-251.9
302.3089696999996,-0.005911568,-197.7152511844477,-252.03
302.5240976999994,-0.005911651,-197.72049678269929,-252.03
302.7389107000017,-0.005911547,-197.71392402872266,-252.03
302.9539680000016,-0.00591185,-197.73307470496079,-251.75
303.1690434999982,-0.005911672,-197.7218240260928,-251.75
303.4066266000009,-0.005911693,-197.72315128718972,-252.18
303.6213921999988,-0.0059114,-197.7046344342327,-252.18
303.83643460000167,-0.005911432,-197.70665658504007,-251.83
304.0515593000018,-0.005911568,-197.7152511844477,-251.83
304.2668224000008,-0.005911484,-197.70994266774852,-252.01
304.48195359999954,-0.005911484,-197.70994266774852,-252.01
304.697193,-0.005911662,-197.7211920032213,-252.01
304.9123608000009,-0.005911589,-197.7165783578735,-252.07
305.1274330000015,-0.005911662,-197.7211920032213,-252.07
305.3422943000005,-0.005911777,-197.72846050862702,-251.93
305.5573446999988,-0.00591162,-197.71853755099835,-251.93
305.77252640000006,-0.005911578,-197.7158831695855,-252.28
305.9874674999992,-0.005911589,-197.7165783578735,-252.28
306.20240059999924,-0.005911589,-197.7165783578735,-252.28
306.4176630000002,-0.005911651,-197.72049678269929,-251.93
306.6326410000001,-0.005911599,-197.7172103514414,-251.93
306.8477091999994,-0.005911421,-197.70596146606522,-252.05
307.0627604000001,-0.005911316,-197.69932648386342,-252.05
307.277960899999,-0.00591139,-197.70400252053253,-252.08
307.4933515999983,-0.005911149,-197.68877461390696,-252.08
307.708445100001,-0.005911107,-197.68612102627475,-252.08
307.92362960000173,-0.005910898,-197.67291732078073,-252.01
308.1385872999999,-0.005910678,-197.65902057566655,-252.01
308.3537897999995,-0.005910772,-197.66495803842784,-251.96
308.568783499999,-0.005910615,-197.65504141057315,-251.96
308.78402990000177,-0.00591072,-197.6616734407835,-252.06
308.99911300000167,-0.005910741,-197.66299989985987,-252.06
309.2142107,-0.005910573,-197.65238872222497,-252.06
309.4294031999998,-0.00591072,-197.6616734407835,-252.06
309.64448360000097,-0.005910741,-197.66299989985987,-252.06
309.85963130000164,-0.005910688,-197.65965220380417,-251.91
310.0747110000011,-0.005910678,-197.65902057566655,-251.91
310.2898807999991,-0.005910604,-197.65434665202886,-252.25
310.5050904000018,-0.005910437,-197.64379954981683,-252.25
310.7202475999984,-0.005910479,-197.6464520092469,-252.25
310.9350881999999,-0.00591029,-197.63451649843185,-252.03
311.1502201000003,-0.005910615,-197.65504141057315,-252.03
311.3653167000012,-0.005910563,-197.6517571401819,-252.14
311.58047459999943,-0.005910479,-197.6464520092469,-252.14
311.7956897000004,-0.005910594,-197.65371505756107,-252.12
312.0106803999988,-0.005910563,-197.6517571401819,-252.12
312.2257743000009,-0.005910531,-197.64973610457747,-252.12
312.4409736999987,-0.005910542,-197.65043083093747,-251.96
312.65605009999854,-0.005910667,-197.65832578934493,-251.96
312.87114510000174,-0.005910678,-197.65902057566655,-252.2
313.08612070000163,-0.0059105,-197.64777826547078,-252.2
313.30120819999865,-0.005910531,-197.64973610457747,-252.11
313.51626970000143,-0.005910573,-197.65238872222497,-252.11
313.7311434000003,-0.005910458,-197.64512577069576,-252.11
313.9476132000018,-0.005910625,-197.65567301345774,-252.09
314.1626834000017,-0.00591073,-197.66230508575813,-252.09
314.377947500001,-0.005910207,-197.62927543005904,-252.24
314.5930453000001,-0.005910385,-197.6405156503605,-252.24
314.8080846000012,-0.005910426,-197.6431048697419,-252.08
315.02317739999853,-0.005910531,-197.64973610457747,-252.08
315.2381342000008,-0.005910468,-197.64575731065895,-252.08
315.4533096999985,-0.005910353,-197.63849484300903,-252.16
