t,V,T,W
55.281290400000216,-0.002562813,-67.68131330708158,-25.02
55.49656669999968,-0.002575691,-68.05911856503506,-25.02
55.71161749999919,-0.002588433,-68.4333415142166,-25.02
55.92688090000047,-0.002600965,-68.80179458864195,-25.95
56.14217009999993,-0.002613592,-69.17344188055,-25.95
56.35717719999957,-0.002626176,-69.54422643754039,-26.48
56.57239949999894,-0.002638415,-69.90523365747947,-26.48
56.78736519999984,-0.002651189,-70.28243191823832,-26.77
57.002537200000006,-0.002663899,-70.65815885878234,-26.77
57.21743869999955,-0.002676295,-71.0250079906947,-26.77
57.43255189999945,-0.002688754,-71.39412645108072,-26.54
57.64767849999953,-0.002701035,-71.75837099120038,-26.54
57.86290319999898,-0.002713693,-72.13421475461857,-27.5
58.07812589999958,-0.002725974,-72.49927228042009,-27.5
58.2934108999998,-0.002738192,-72.86285800287882,-27.81
58.50845819999995,-0.002750557,-73.23122776978539,-27.81
58.72359259999939,-0.002762409,-73.58470367995038,-27.81
58.93869819999964,-0.002774606,-73.94886899307312,-27.76
59.153571299999385,-0.002786845,-74.31469870264475,-27.76
59.36872279999989,-0.002799126,-74.68219961896119,-27.88
59.58378689999881,-0.002811156,-75.04259588479782,-27.88
59.79886719999922,-0.00282305,-75.39931568096227,-28.83
60.01411220000045,-0.002834891,-75.75484129196784,-28.83
60.22922029999973,-0.002847277,-76.12715530507971,-28.83
60.44449689999965,-0.002859704,-76.50114106460465,-28.15
60.65956879999976,-0.002871682,-76.86203352596769,-28.15
60.87466219999988,-0.002883513,-77.21890345766357,-29.27
61.089895299999625,-0.002895396,-77.57775118392901,-29.27
61.30508689999988,-0.002907321,-77.93828221936286,-29.32
61.52022269999907,-0.002919445,-78.30525859284805,-29.32
61.73563730000024,-0.002931485,-78.67012319394634,-29.32
61.95065369999975,-0.002943452,-79.03320376527597,-29.4
62.16566880000028,-0.002955084,-79.38653217781953,-29.4
62.380788099999336,-0.002967292,-79.75779637076188,-30.15
62.59582070000033,-0.002979374,-80.12567477617256,-30.15
62.81084819999887,-0.002991278,-80.48857025304585,-29.53
63.02589470000021,-0.003003224,-80.85318496812415,-29.53
63.24099050000041,-0.003015149,-81.21760011942196,-29.53
63.45605930000056,-0.003027325,-81.59014365459107,-30.32
63.67118389999996,-0.003038957,-81.94647787224967,-30.32
63.88635400000021,-0.003050715,-82.30710705292833,-30.87
64.10140809999939,-0.003062703,-82.67524390639726,-30.87
64.3167427999997,-0.003074512,-83.03833443897597,-30.8
64.53181159999986,-0.003086144,-83.39642285975643,-30.8
64.74701859999914,-0.003098069,-83.76398767960814,-30.8
64.9622245999999,-0.003109387,-84.11327320391555,-31.98
65.1772775999998,-0.003120988,-84.471730207301,-31.98
65.39240959999916,-0.003132819,-84.83775344169258,-31.83
65.60752949999915,-0.003144555,-85.20129913416305,-31.83
65.82248710000022,-0.003155988,-85.55590380178387,-31.79
66.0375886999991,-0.003167662,-85.91843949720933,-31.79
66.25266009999905,-0.003179336,-86.28143923833625,-31.79
66.46784479999951,-0.003190821,-86.63901795873059,-32.71
66.68290440000055,-0.003202463,-87.00194935923568,-32.71
66.89812700000039,-0.003213875,-87.3581676616863,-33.16
67.11343809999926,-0.003225643,-87.72597529907469,-33.16
67.32852420000017,-0.003236783,-88.07460409640657,-33.21
67.54374269999971,-0.003248363,-88.43746903843716,-33.21
67.759005599999,-0.003259827,-88.79717032923188,-33.21
67.97429170000032,-0.003271333,-89.15866407510387,-33.97
68.18938359999993,-0.003283081,-89.5282548643683,-33.97
68.40453089999937,-0.003294241,-89.87981255402934,-33.83
68.61956809999901,-0.00330558,-90.23747646004719,-33.83
68.83478599999944,-0.003317285,-90.60718253323431,-33.59
69.04989179999939,-0.00332876,-90.97011788421106,-33.59
69.26475439999922,-0.003340465,-91.34083497819861,-34.56
69.47994180000023,-0.003351867,-91.70245140419668,-34.56
69.6950029999989,-0.003363174,-92.06154137985979,-34.56
69.91040210000028,-0.003374565,-92.42379216573089,-34.73
70.12567219999983,-0.003385611,-92.77554723067213,-34.73
70.34082809999927,-0.00339696,-93.13744233823064,-34.51
70.55607409999902,-0.00340833,-93.50050953818048,-34.51
70.77118630000041,-0.003419627,-93.8617470760812,-35.23
70.98620440000013,-0.003430809,-94.21980272354989,-35.23
71.20128309999927,-0.003442127,-94.58271837766097,-35.23
71.41645029999927,-0.003453455,-94.94646694831816,-36.41
71.63155499999993,-0.003464794,-95.31108536015503,-36.41
71.84675939999943,-0.003476174,-95.67754529194633,-36.2
72.06184949999988,-0.003487408,-96.03982112446552,-36.2
72.27706869999929,-0.003498758,-96.40636323999873,-36.95
72.49198500000057,-0.003509887,-96.76628450055831,-36.95
72.70732420000058,-0.003521697,-97.1487926092981,-36.95
72.92235409999921,-0.003532858,-97.51081665265238,-36.64
73.13796319999892,-0.003544071,-97.87505543251392,-36.64
73.35338219999903,-0.003555263,-98.2391432604342,-36.84
73.56833629999892,-0.003566769,-98.61400272124607,-36.84
73.78344470000047,-0.003578077,-98.98296514624299,-37.61
73.99853040000016,-0.003589468,-99.35519434811916,-37.61
74.21352239999942,-0.003600765,-99.72490923465921,-37.61
74.4286919999995,-0.003612135,-100.09757730778169,-37.35
74.64382040000055,-0.003623557,-100.47252333024707,-37.35
74.85888599999998,-0.003635074,-100.85117380339082,-37.44
75.07400699999926,-0.003646612,-101.23110857191912,-37.44
75.28902629999902,-0.003658139,-101.61127862529204,-38.07
75.5043528999995,-0.00366954,-101.98788444542156,-38.07
75.719570199999,-0.003680785,-102.35991702987057,-38.07
75.9346158999997,-0.003692103,-102.73495004596745,-37.82
76.14987089999886,-0.003703609,-103.11681844339104,-37.82
76.36497559999953,-0.003714874,-103.49128399779296,-38.91
76.58015109999906,-0.003726182,-103.86777549880716,-38.91
76.79525029999968,-0.003737562,-104.24727152943264,-39.02
77.01033540000026,-0.003748943,-104.62741423303453,-39.02
77.22545170000012,-0.003760156,-105.00254922010981,-39.02
77.4406856000005,-0.003771464,-105.38147329085334,-39.29
77.65562039999895,-0.003783179,-105.77468683197652,-39.29
77.87081699999908,-0.003794424,-106.15275224580756,-39.43
78.08603670000048,-0.003805647,-106.53069477027698,-39.43
78.3012579999995,-0.003817017,-106.91422001475335,-40.12
78.51632729999983,-0.003828126,-107.28956010233448,-40.12
78.73130239999955,-0.003839381,-107.6704607681876,-40.12
78.9464423999998,-0.003850856,-108.05946147769477,-40.42
79.16141679999964,-0.003862163,-108.44341774888137,-40.42
79.37654409999959,-0.003873408,-108.82591347292866,-40.71
79.59164419999979,-0.003884715,-109.21117068705969,-40.71
79.80667050000011,-0.003896054,-109.59817964444112,-40.94
80.0217947000001,-0.003907445,-109.98763468491283,-40.94
80.23693679999997,-0.003918804,-110.37667003042196,-40.94
80.45205109999915,-0.003930007,-110.7610264462794,-41.39
80.66693959999975,-0.003941545,-111.15756989170565,-41.39
80.88209049999932,-0.003953051,-111.55371920383598,-41.37
81.09729399999924,-0.003964201,-111.93828825730586,-41.37
81.31251750000047,-0.003975655,-112.33404060586274,-41.74
81.5274773000001,-0.003987172,-112.73268783486905,-41.74
81.74264199999925,-0.003998249,-113.11678884509506,-41.74
81.95757709999998,-0.004009473,-113.506675604519,-41.71
82.17270110000027,-0.00402079,-113.90049910889036,-41.71
82.38786970000001,-0.004032223,-114.29908417658282,-41.75
82.60306479999963,-0.004043363,-114.68815990162345,-41.75
82.81802930000049,-0.004054807,-115.08858299958318,-42.55
83.03313469999921,-0.004066145,-115.4860314940475,-42.55
83.24831719999929,-0.004077369,-115.88020850955283,-42.55
83.46342430000004,-0.004088938,-116.28726138265772,-42.6
83.67863009999928,-0.004100371,-116.69029198443758,-42.6
83.89387139999963,-0.004111794,-117.09373261707705,-43.57
84.10908000000018,-0.004123227,-117.49829487372128,-43.57
84.32404879999922,-0.00413485,-117.91037386736897,-43.38
84.53920389999985,-0.004146178,-118.31276916272618,-43.38
84.75423909999881,-0.004157726,-118.7237724586004,-43.38
84.9694146999991,-0.004168981,-119.12512349485255,-43.6
85.18445629999951,-0.004180833,-119.54859718427664,-43.6
85.39957929999946,-0.004192298,-119.9590629215312,-44.24
85.61472169999979,-0.004203668,-120.36692919755811,-44.24
85.82970009999917,-0.004215289,-120.78463023985091,-44.28
86.04491679999956,-0.00422667,-121.19452470148678,-44.28
86.25985439999931,-0.004238155,-121.60899320078637,-44.28
86.47506930000054,-0.004249672,-122.02545818703663,-44.27
86.69014389999938,-0.004261262,-122.44541999792354,-44.27
86.90523349999967,-0.004273156,-122.87729774009003,-45.11
87.12025749999884,-0.00428485,-123.30280935521343,-45.11
87.33550540000033,-0.004296503,-123.72771949187198,-45.52
87.55041410000013,-0.004308271,-124.15773180412172,-45.52
87.76576860000023,-0.00432005,-124.58906765867664,-45.68
87.98072639999918,-0.004332017,-125.02823943495584,-45.68
88.19591369999944,-0.004344224,-125.47721479644517,-45.68
88.41113679999944,-0.004356149,-125.91679714681918,-45.94
88.62621769999896,-0.004368001,-126.3546549298281,-45.94
88.8413230999995,-0.004379895,-126.7950406463733,-46.57
89.05628169999909,-0.004392103,-127.24807784935801,-46.57
89.27140669999972,-0.004404394,-127.70525321237527,-46.55
89.48664350000035,-0.00441679,-128.16741853003776,-46.55
89.70174790000056,-0.004428935,-128.62129085356972,-46.55
89.91681260000041,-0.004441028,-129.07427632303688,-47.06
90.1319540000004,-0.004453466,-129.5412941784305,-47.06
90.34705290000056,-0.004466061,-130.01536330834813,-47.32
90.56223599999976,-0.004478112,-130.47005547637826,-47.32
90.77743269999884,-0.004490665,-130.94484143058497,-47.16
90.99250159999974,-0.00450325,-131.42202942258695,-47.16
91.207605399999,-0.004515698,-131.8952074177198,-47.16
91.4226966999995,-0.004528838,-132.39598031463268,-48.33
91.63783539999896,-0.004541244,-132.87000788062784,-48.33
91.8529254999994,-0.004554049,-133.3605438694063,-48.19
92.06801379999888,-0.004566906,-133.85437504104934,-48.19
92.28317500000048,-0.004579543,-134.34104114357814,-48.3
92.4983269000004,-0.004592284,-134.83301493967767,-48.3
92.71347520000018,-0.004605099,-135.3291786441315,-48.3
92.92862109999987,-0.004618333,-135.8429820061789,-49.0
93.14382359999944,-0.004631211,-136.34436053984544,-49.0
93.35891210000044,-0.004644204,-136.85162729826172,-48.68
93.57410460000028,-0.004657134,-137.35785628270224,-48.68
93.78914309999892,-0.004670378,-137.87786522564605,-49.29
94.00431389999903,-0.004683612,-138.3990005748304,-49.29
94.21937959999924,-0.004696637,-138.91340502323354,-49.29
94.43448109999918,-0.004709807,-139.43506524891728,-50.38
94.6495116999995,-0.004722842,-139.9529093742007,-50.38
94.86472289999983,-0.00473616,-140.4835876930949,-50.34
95.07993410000016,-0.004749645,-141.02257848423255,-50.34
95.29492430000028,-0.004763214,-141.56663097088077,-51.47
95.510171599999,-0.004776971,-142.1199880061735,-51.47
95.72524919999888,-0.00479033,-142.65905941371966,-51.47
95.94041859999923,-0.00480392,-143.2092164715016,-50.88
96.15542409999944,-0.004817814,-143.77354298793978,-50.88
96.37048589999904,-0.004832073,-144.3546784649092,-50.65
96.58552450000025,-0.004846061,-144.92674797637633,-50.65
96.80084390000049,-0.004860017,-145.49948835375795,-51.93
97.01584100000036,-0.004874015,-146.075965639226,-51.93
97.23107840000011,-0.00488861,-146.67920616124917,-51.93
97.44623619999948,-0.004903174,-147.2834125686277,-51.62
97.6613739000004,-0.004918145,-147.9068782925332,-51.62
97.87673109999923,-0.004933159,-148.53458877080863,-52.24
98.09180369999922,-0.004948612,-149.18325949567944,-52.24
98.30695840000044,-0.004964296,-149.8443737240992,-53.4
98.52198999999928,-0.004980126,-150.51449437341603,-53.4
98.73711600000024,-0.004996763,-151.22191827637968,-53.4
98.95210670000051,-0.005013713,-151.94602064120932,-52.67
99.16727569999966,-0.005031763,-152.72092409658228,-52.67
99.38233760000004,-0.00505087,-153.54557166386573,-52.75
99.59753739999906,-0.005071349,-154.43452683065456,-52.75
99.81254040000022,-0.005093922,-155.42062747125468,-53.13
100.02765290000023,-0.005118976,-156.52298421751314,-53.13
100.2428861999997,-0.005146198,-157.73039631408852,-53.13
100.45809709999958,-0.005176885,-159.1039639586691,-52.65
100.67339129999893,-0.005210931,-160.6439224151857,-52.65
100.88839039999948,-0.005249219,-162.39677139699205,-53.34
101.10372160000044,-0.005291915,-164.3789414678696,-53.34
101.31880509999974,-0.00533927,-166.61323850844246,-55.7
101.5340715000002,-0.005389797,-169.04135188735438,-55.7
101.74923639999906,-0.005442323,-171.61716541270448,-55.7
101.96435109999948,-0.005495143,-174.26432552785622,-57.38
102.17947129999992,-0.005546005,-176.871302062423,-57.38
102.3943589999999,-0.005593915,-179.38275733639907,-58.06
102.60954049999964,-0.005636548,-181.66622361292218,-58.06
102.8244751000002,-0.005674564,-183.7434579771474,-61.74
103.03952219999884,-0.005707502,-185.5762732864194,-61.74
103.25470700000004,-0.005735571,-187.1635548611607,-61.74
103.46982720000052,-0.005759358,-188.52775547899464,-63.77
103.68511819999912,-0.005779324,-189.68679982833785,-63.77
103.9003694999992,-0.005796044,-190.66752169082503,-64.34
104.1153849000002,-0.005809822,-191.482778198433,-64.34
104.33069160000014,-0.005821329,-192.16867565086406,-66.56
104.5463519999994,-0.005830741,-192.733150531014,-66.56
104.7613108000005,-0.005838761,-193.2166293841623,-66.56
104.9765277000006,-0.005845734,-193.6388735239041,-65.66
105.19145159999972,-0.005851597,-193.99527185624976,-65.66
105.4065935999988,-0.005856758,-194.31004163406877,-65.7
105.6215398000004,-0.005861114,-194.5764811974012,-65.7
105.8367161999995,-0.005865386,-194.83846922060033,-66.49
106.05178309999974,-0.005871322,-195.20364158995721,-66.49
106.26688449999892,-0.005877373,-195.5772600298848,-65.95
106.48191229999976,-0.005880274,-195.75687666892165,-65.95
106.69719129999976,-0.00588197,-195.86203451131092,-65.95
106.9123464000004,-0.005883027,-195.9276280270788,-66.92
107.12754669999958,-0.005883781,-195.9744447469017,-66.92
107.342937899999,-0.005883907,-195.9822703653704,-66.97
107.55788380000013,-0.005884336,-196.00891932004626,-66.97
107.7730102000005,-0.005884545,-196.02190471399652,-66.84
107.98797469999954,-0.005884796,-196.03750183917018,-66.84
108.20311219999894,-0.005885184,-196.06161691870386,-66.84
108.4181480999996,-0.005885508,-196.08175870510397,-67.3
108.63329460000024,-0.005885592,-196.08698131138604,-67.3
108.8482798999994,-0.005885959,-196.1098023236465,-66.54
109.06347629999982,-0.005886011,-196.11303623947958,-66.54
