t,V,T,W
30.30733839999993,-0.001155832,-28.941888503283472,-51.27
30.522592400000576,-0.001166354,-29.221766177338036,-51.27
30.73753949999991,-0.001179651,-29.575687153511137,-51.27
30.95269980000012,-0.001193251,-29.937941163056863,-51.87
31.16778750000049,-0.001210652,-30.40183922793611,-51.87
31.383013999999093,-0.00121775,-30.591196578187144,-51.27
31.59808229999908,-0.001228231,-30.870942689707526,-51.27
31.81308539999918,-0.001242302,-31.246770256439394,-51.94
32.02822510000078,-0.001251871,-31.502524696626942,-51.94
32.2435643000008,-0.001269136,-31.96432932471038,-51.94
32.45901729999969,-0.001280894,-32.279096954178115,-53.11
32.67425279999952,-0.00129819,-32.74251249697855,-53.11
32.889458300000115,-0.00130533,-32.933953436016324,-52.3
33.104648099999395,-0.001316857,-33.24319115884622,-52.3
33.319866199999524,-0.001330656,-33.61365904516204,-52.84
33.53501900000083,-0.001344194,-33.977416933372325,-52.84
33.750088900000264,-0.001358454,-34.36089521603314,-52.84
33.965469900000244,-0.001368766,-34.63841070312836,-53.41
34.1805473000004,-0.001382702,-35.01373195205397,-53.41
34.39564729999984,-0.001395265,-35.35235050902204,-53.85
34.610722199999145,-0.001416414,-35.92298584194054,-53.85
34.82589510000071,-0.001432915,-36.368731160368796,-54.12
35.040985899999214,-0.001429187,-36.26798570474941,-54.12
35.255893300000025,-0.001442348,-36.623753565751294,-54.12
35.47123819999979,-0.001457529,-37.03449149199997,-55.24
35.68619050000052,-0.001470731,-37.39200578770132,-55.24
35.90134480000052,-0.001483923,-37.749548748323534,-53.01
36.11642890000076,-0.001494173,-38.027562406164556,-53.01
36.33159589999923,-0.001508873,-38.426593542816725,-56.48
36.54656690000047,-0.001520546,-38.74372586641641,-56.48
36.761759700000766,-0.001534942,-39.135166522370845,-56.48
36.97660460000043,-0.00154381,-39.37647786933981,-53.71
37.191839099999925,-0.001552008,-39.59968158314939,-53.71
37.40683969999918,-0.001566467,-39.99364275732916,-55.27
37.622028699999646,-0.00157322,-40.17776828131668,-55.27
37.837173100000655,-0.001586768,-40.547411402503734,-56.41
38.05248109999957,-0.001595311,-40.78066833263033,-56.41
38.267859400000816,-0.001604901,-41.042669708670964,-56.44
38.48286670000016,-0.00161556,-41.33407237526855,-56.44
38.698212799999965,-0.001628416,-41.68581357629916,-56.44
38.91347250000035,-0.001644226,-42.118791444945664,-55.02
39.12865480000073,-0.001654046,-42.38795670297449,-55.02
39.34395519999998,-0.001669887,-42.822532683352364,-58.18
39.55893450000076,-0.001683477,-43.19572689099818,-58.18
39.77417299999979,-0.001696051,-43.54132763131023,-56.22
39.989249199999904,-0.001708468,-43.8829038393857,-56.22
40.20446819999961,-0.001719221,-44.178939762232595,-56.22
40.41940539999996,-0.001732256,-44.53809309707196,-57.01
40.63462059999984,-0.001742474,-44.81985474252043,-57.01
40.8495712999993,-0.001758744,-45.26891046417892,-60.07
41.06502689999979,-0.001773852,-45.68634767688365,-60.07
41.28018680000059,-0.001784521,-45.98139829781043,-58.0
41.49529040000016,-0.001797482,-46.3401291171948,-58.0
41.71063049999975,-0.001809638,-46.67687459149677,-58.0
41.92582109999967,-0.001823206,-47.05307405932368,-59.77
42.14103480000085,-0.001835697,-47.39972872923225,-59.77
42.35611120000067,-0.001847528,-47.728348256720984,-59.26
42.5712653999999,-0.001861306,-48.111394285169986,-59.26
42.78620950000004,-0.001871619,-48.3983536172756,-59.65
43.00132200000007,-0.001887585,-48.843022639215505,-59.65
43.216475600000194,-0.001899426,-49.17313309920443,-59.65
43.43173840000054,-0.001912524,-49.538612441596186,-59.05
43.64668250000068,-0.001925077,-49.889206410122625,-59.05
43.8619206000003,-0.001932102,-50.085546293637414,-61.48
44.07709559999967,-0.001948582,-50.546531419656226,-61.48
44.29225860000042,-0.001960674,-50.8851226252147,-59.5
44.50738570000067,-0.00197396,-51.25748925637231,-59.5
44.722484500000064,-0.001984284,-51.54708796391616,-59.5
44.93768020000061,-0.001995308,-51.85656265233655,-62.69
45.15276070000073,-0.002009914,-52.266977667562735,-62.69
45.36793899999975,-0.002017965,-52.493390760267005,-60.31
45.58286849999968,-0.002032258,-52.89567301240717,-60.31
45.7982080999991,-0.002042278,-53.177942024045514,-61.26
46.01317399999971,-0.002055794,-53.55902567528488,-61.26
46.22841549999976,-0.002067238,-53.881986937634046,-61.26
46.443737199999305,-0.002081194,-54.27621018732663,-62.07
46.658925399999134,-0.00209337,-54.62048681325968,-62.07
46.874111499999344,-0.002103735,-54.91380357564833,-61.98
47.08930809999947,-0.002117241,-55.29634773556496,-61.98
47.30447189999904,-0.002128789,-55.62374054140591,-61.74
47.51957109999967,-0.002141824,-55.993632110093934,-61.74
47.73463040000024,-0.002154304,-56.348115111592264,-61.74
47.94971070000065,-0.002167182,-56.71425358044785,-64.35
48.16488070000014,-0.002179767,-57.07240711837364,-64.35
48.37996419999945,-0.002190477,-57.37747044636463,-62.58
48.594860100000005,-0.002202266,-57.71355606453853,-62.58
48.8100087999992,-0.002213741,-58.04098104562351,-62.31
49.02508409999973,-0.002226545,-58.406667599227674,-62.31
49.240268300000025,-0.002238188,-58.739508313588864,-62.31
49.455339100000856,-0.002247516,-59.00638538407055,-65.4
49.670552400000815,-0.002258845,-59.33077069857171,-65.4
49.8855065000007,-0.00226922,-59.62809003175135,-63.61
50.10073290000037,-0.002280789,-59.959909164813936,-63.61
50.31572219999907,-0.002293625,-60.32841867306312,-64.51
50.53085079999983,-0.002304598,-60.6437367948027,-64.51
50.74597499999982,-0.002314753,-60.93579108852808,-64.51
50.96118419999948,-0.002323694,-61.19312447912253,-63.42
51.17638909999914,-0.002335651,-61.53754617085626,-63.42
51.3913706000003,-0.002346393,-61.847247914845354,-64.46
51.60661090000031,-0.002356915,-62.150863124453615,-64.46
51.82174429999941,-0.002368086,-62.473484077719384,-65.84
52.03702359999989,-0.002378012,-62.76039090911388,-65.84
52.252110999999786,-0.00238912,-63.08173377300443,-65.84
52.467515500000445,-0.002399611,-63.385491167474385,-64.95
52.682889499999874,-0.00241007,-63.68857806906562,-64.95
52.89789550000023,-0.002421105,-64.00863492597692,-65.64
53.11309479999909,-0.002431711,-64.31651958886006,-65.64
53.32815180000034,-0.002442851,-64.64019255162805,-66.29
53.54335340000034,-0.002453635,-64.95380290423427,-66.29
53.7583424000004,-0.002464806,-65.27896040171287,-66.29
53.9736326000002,-0.002475967,-65.60412568958077,-65.65
54.18859329999941,-0.002485798,-65.8907912143723,-65.65
54.4038230999995,-0.002496372,-66.1993831162087,-65.64
54.61883900000066,-0.002506894,-66.50672710020284,-65.64
54.83402229999956,-0.002517689,-66.82232611936534,-68.13
55.049501400000736,-0.002528368,-67.1348148996121,-68.13
55.26438430000053,-0.002538513,-67.43193790888037,-66.49
55.47974579999936,-0.002548888,-67.7360603991814,-66.49
55.69469000000026,-0.002559337,-68.0426223994952,-66.49
55.90990790000069,-0.002568792,-68.32025641034691,-68.84
56.1248400000004,-0.002579565,-68.63686500123053,-68.84
56.340111600000455,-0.002590485,-68.95809214368134,-66.93
56.55505500000072,-0.002600609,-69.25617344543723,-66.93
56.7702905999995,-0.00260999,-69.53261119951078,-67.32
56.9852850999996,-0.002620627,-69.84633251316136,-67.32
57.200469900000826,-0.002630825,-70.14737886375406,-67.32
57.4154338999997,-0.002640729,-70.44000297795526,-69.42
57.63055359999999,-0.002651346,-70.75397567566853,-69.42
57.84577569999965,-0.002661773,-71.06261521888118,-67.6
58.06084229999942,-0.002671699,-71.35668943082472,-67.6
58.276250799999616,-0.002681865,-71.65814254800851,-69.88
58.49117809999916,-0.002692764,-71.98163467909133,-69.88
58.70640309999908,-0.002702438,-72.26903195060002,-69.88
58.9213323999993,-0.002711777,-72.54671386933823,-68.37
59.13648420000027,-0.002722268,-72.85892777485292,-68.37
59.35155019999911,-0.002730801,-73.11308992075067,-68.68
59.56660480000028,-0.00274037,-73.39834456142157,-68.68
59.78228139999919,-0.002750107,-73.68886291003732,-70.61
59.99754079999912,-0.002759697,-73.97524850542405,-70.61
60.21285060000082,-0.002769727,-74.2750439774997,-70.61
60.42793750000055,-0.002779359,-74.56320458700239,-69.17
60.643174900000304,-0.002789232,-74.85884224286168,-69.17
60.85812140000053,-0.002799137,-75.15571114270075,-69.77
61.0733980999994,-0.00280835,-75.4320863930473,-69.77
61.28835710000021,-0.002818485,-75.73639622706158,-71.03
61.50346130000071,-0.002827416,-76.00479609376725,-71.03
61.718719299999066,-0.002837069,-76.29514901330299,-71.03
61.93372769999951,-0.00284691,-76.5914309230619,-70.75
62.14886379999916,-0.002855935,-76.86339013757377,-70.75
62.36400959999992,-0.00286651,-77.18235625462941,-70.6
62.57915630000025,-0.002874875,-77.4348935930171,-70.6
62.7942695999991,-0.002885083,-77.74334716187083,-71.5
63.00937779999913,-0.00289549,-78.05812839838597,-71.5
63.22446750000017,-0.002905729,-78.3681397551091,-71.5
63.4396113999992,-0.002915969,-78.6784922552994,-71.52
63.65466279999964,-0.002925402,-78.96466290329154,-71.52
63.86995190000016,-0.002934992,-79.25586984501021,-72.67
64.08494719999908,-0.002944091,-79.53242335226734,-72.67
64.30017919999955,-0.002953482,-79.81811473035829,-71.42
64.51557549999961,-0.002962968,-80.1069686667167,-71.42
64.73043379999945,-0.002971961,-80.38106465979945,-71.42
64.94555199999922,-0.002981897,-80.68419136191831,-71.64
65.16066060000048,-0.002991173,-80.96745828509117,-71.64
65.37578290000056,-0.00300069,-81.25836269555151,-72.81
65.59087030000046,-0.003010427,-81.55628468083421,-72.81
65.80594419999943,-0.003020645,-81.86924406493078,-72.49
66.02096170000004,-0.003030571,-82.1735758506488,-72.49
66.23606689999906,-0.003039826,-82.45761670491669,-72.49
66.45118189999994,-0.003049626,-82.75868213452917,-73.09
66.66644180000003,-0.003059478,-83.06165595766643,-73.09
66.88156849999905,-0.003068901,-83.35173021832011,-72.75
67.09677369999918,-0.003077632,-83.62075948805935,-72.75
67.31219819999933,-0.003086668,-83.89944870584839,-72.96
67.52714960000048,-0.003095797,-84.18127819978046,-72.96
67.74222310000005,-0.003104875,-84.46180570403261,-72.96
67.9573044000008,-0.003113198,-84.71924223668049,-75.78
68.17242299999998,-0.003122495,-85.00707811925133,-75.78
68.3875210999995,-0.003130882,-85.2669885609743,-73.69
68.60263440000017,-0.003140105,-85.55307961424977,-73.69
68.81768039999952,-0.003149204,-85.83560617888229,-73.24
69.03281439999955,-0.003157789,-86.1024309441179,-73.24
69.24801579999985,-0.003166887,-86.38547479055708,-73.24
69.46326760000011,-0.003175273,-86.64661968250684,-74.16
69.67839679999997,-0.003184152,-86.92338144348265,-74.16
69.89335890000075,-0.003192695,-87.18992810653059,-73.59
70.1086679,-0.003201469,-87.46394697230846,-73.59
70.32376680000016,-0.003209991,-87.73035391326188,-76.11
70.53900919999978,-0.003218398,-87.99341641290464,-76.11
70.7539300999997,-0.003226795,-88.25641566024163,-76.11
70.96907660000034,-0.003235485,-88.52885586752366,-74.85
71.18412530000023,-0.003244112,-88.79958791947277,-74.85
71.39949510000042,-0.003252718,-89.06992730060576,-74.79
71.61468740000055,-0.003260989,-89.3299952974794,-74.79
71.82955609999954,-0.003269732,-89.6051743697675,-76.49
72.04479449999963,-0.003278181,-89.87136479287062,-76.49
72.26007799999934,-0.003286703,-90.14012006451344,-76.49
72.4752040000003,-0.003294817,-90.3962568713528,-75.69
72.69004200000018,-0.003303141,-90.65927590988044,-75.69
72.90528400000039,-0.003311705,-90.93014722335413,-77.22
73.12029319999965,-0.003320123,-91.19666772264256,-77.22
73.33549669999957,-0.003328781,-91.47106435119368,-76.03
73.5504505000008,-0.003337052,-91.73345999874043,-76.03
73.7656293,-0.003345522,-92.00243769983555,-76.69
73.98074439999982,-0.003353762,-92.26437370930775,-76.69
74.19562880000012,-0.003362023,-92.52723822253137,-76.69
74.41079809999974,-0.003369645,-92.77000262896844,-77.61
74.62571100000059,-0.003377926,-93.03401097976877,-77.61
74.84083640000063,-0.003385841,-93.28659966088672,-76.81
75.05603809999957,-0.003394217,-93.55416623705169,-76.81
75.27129609999974,-0.003402446,-93.81730478101703,-78.6
75.4862764999998,-0.003410466,-94.07401676151436,-78.6
75.70161050000024,-0.003418465,-94.33031007219124,-78.6
75.91663410000001,-0.003426097,-94.5750815698705,-77.35
76.13179289999971,-0.003434369,-94.84064167766144,-77.35
76.34671909999997,-0.003442514,-95.10239289682657,-77.37
76.56182880000051,-0.00345045,-95.35768483452419,-77.37
76.77698860000055,-0.003458617,-95.62067410378381,-78.55
76.99211009999999,-0.003466856,-95.88625690207729,-78.55
77.2071902000007,-0.003474782,-96.14201211643035,-78.55
77.42226889999984,-0.003482739,-96.3990271989701,-78.13
77.63747759999933,-0.003490487,-96.64954253423053,-78.13
77.85277339999993,-0.003498841,-96.91993043774497,-79.17
78.06795880000027,-0.003506788,-97.17741503740707,-79.17
78.28286780000053,-0.003514735,-97.43516390714548,-78.69
78.49803699999939,-0.003522681,-97.69314578127246,-78.69
78.71299739999995,-0.003530376,-97.94323259734885,-78.69
78.92815560000054,-0.00353825,-98.19939691777964,-79.11
79.14335140000003,-0.003545997,-98.45168739171022,-79.11
79.35855660000016,-0.00355385,-98.70769207929838,-78.92
79.57369060000019,-0.003562121,-98.97761014200613,-78.92
79.78870439999992,-0.003570224,-99.24233225143233,-79.24
80.0039128999997,-0.003578317,-99.50701213811622,-79.24
80.21901319999961,-0.003585929,-99.75622166374215,-79.24
80.43412419999913,-0.003593614,-100.00807860030274,-79.42
80.64946790000067,-0.003601571,-100.26912347216182,-79.42
80.86471849999907,-0.00360935,-100.52459920952751,-79.36
81.07981400000062,-0.003617589,-100.79547511387672,-79.36
81.29481130000022,-0.003625976,-101.07152786628401,-80.77
81.51001650000035,-0.003633975,-101.33510356980474,-80.77
81.72496160000082,-0.003642183,-101.6058655623969,-80.77
81.94016799999918,-0.003650213,-101.87105071063341,-79.77
82.15524689999984,-0.003658401,-102.14175548238782,-79.77
82.37046259999988,-0.003666546,-102.41134236409344,-80.13
82.58538380000027,-0.003674618,-102.6788133365131,-80.13
82.80048259999967,-0.003682942,-102.95494903481644,-80.22
83.01553170000079,-0.003691202,-103.2292788263534,-80.22
83.23081119999915,-0.003699233,-103.49630748523253,-80.22
83.44595400000071,-0.00370786,-103.78348891665456,-80.39
83.6610939000002,-0.00371545,-104.03643904682937,-80.39
83.87638899999911,-0.00372346,-104.30368122514612,-81.55
84.0913614000001,-0.003730925,-104.55301400874197,-81.55
84.30645299999924,-0.003738568,-104.80856687466432,-81.12
84.52145670000027,-0.003746284,-105.06684388850675,-81.12
84.73661290000018,-0.00375355,-105.31031945048309,-81.12
84.95176189999984,-0.003761098,-105.56351413332412,-81.67
85.16689849999966,-0.003768815,-105.82266312152922,-81.67
85.38203040000008,-0.003776447,-106.07924259495967,-81.68
85.59716879999905,-0.003784184,-106.3396425444701,-81.68
85.81219989999954,-0.003791869,-106.59858316826387,-82.3
86.02727550000054,-0.003799449,-106.8542710561155,-82.3
86.24251240000012,-0.003806768,-107.10142481910059,-82.3
86.45757790000062,-0.003814337,-107.35730089453182,-81.86
86.67292950000046,-0.003822053,-107.61844085941318,-81.86
86.88787339999908,-0.003830021,-107.88842287942893,-82.31
87.1030907000004,-0.003837339,-108.13666250860217,-82.31
87.31817609999962,-0.003845181,-108.40297790927092,-83.19
87.53331939999953,-0.003852677,-108.65783522527865,-83.19
87.74843619999956,-0.003860467,-108.92299217048348,-83.19
87.9636260999996,-0.003868236,-109.18774416284272,-82.26
88.1785734999994,-0.003875313,-109.42918466157718,-82.26
88.39369780000015,-0.003882893,-109.68807286969466,-83.85
88.60888200000045,-0.00389062,-109.9522888532581,-83.85
88.82409150000058,-0.003897928,-110.20246415199031,-82.77
89.03948320000018,-0.003905131,-110.44931872659703,-82.77
89.2574313999994,-0.003912104,-110.68855091216278,-82.77
89.47280449999926,-0.003919935,-110.95752583970238,-83.44
89.68793379999988,-0.00392718,-111.20666284657493,-83.44
89.90298350000012,-0.003934823,-111.46978916787643,-83.79
90.11836980000044,-0.00394188,-111.71301871760765,-83.79
90.3333677999999,-0.003949052,-111.9604860534496,-83.29
90.54857040000024,-0.003956318,-112.21147981716922,-83.29
90.76368790000016,-0.003963552,-112.46165232687228,-83.9
90.97865850000017,-0.003970483,-112.70161327970078,-83.9
91.19376220000048,-0.003977791,-112.95491073141724,-83.9
91.40890129999934,-0.003984795,-113.19794638459868,-84.05
91.62407929999972,-0.003991883,-113.44417189185715,-84.05
91.83915510000044,-0.003998804,-113.68486421308815,-84.76
92.05430239999988,-0.004005902,-113.9319883868956,-84.76
92.26947090000068,-0.004012792,-114.17213953425988,-84.42
92.48453759999938,-0.004019848,-114.41835209998158,-84.42
92.69959329999983,-0.004026748,-114.65939187664515,-84.42
92.91488939999908,-0.004034108,-114.9167972256741,-84.86
93.13008909999915,-0.004040662,-115.14627235284206,-84.86
93.34515099999952,-0.004047635,-115.39068635723781,-84.98
93.56035180000072,-0.004054419,-115.62874229328584,-84.98
93.7753931999996,-0.004061183,-115.86635931055636,-85.75
93.99058469999908,-0.004068124,-116.11046828564743,-85.75
94.20565419999912,-0.004075505,-116.37035744800399,-85.75
94.42087910000008,-0.004082018,-116.59994667036145,-85.46
94.63586310000028,-0.004088593,-116.83197240486372,-85.46
94.85099079999964,-0.004095398,-117.07238120979738,-85.65
95.06620099999964,-0.004102339,-117.31787513741905,-85.65
95.28123769999912,-0.004109511,-117.57183802400786,-86.46
95.4963411000008,-0.004116432,-117.81720206275364,-86.46
95.71156449999944,-0.004123394,-118.06430737382078,-86.46
95.9268847000003,-0.004130484,-118.31625369075537,-86.06
96.14183100000082,-0.004136996,-118.54792642258671,-86.06
96.35709209999914,-0.004144063,-118.79963327167235,-86.74
96.57206070000028,-0.004150806,-119.04008201565343,-86.74
96.78730469999935,-0.004157517,-119.27966411427825,-86.41
97.00226640000074,-0.004164092,-119.51465763317644,-86.41
97.21755549999943,-0.004171547,-119.78142332844672,-86.41
97.4326105,-0.004178195,-120.01960034717166,-86.81
97.6477503999995,-0.004184424,-120.24301382218476,-86.81
97.86295040000005,-0.004191376,-120.49264327686372,-87.25
98.07784229999923,-0.00419814,-120.73581121304795,-87.25
98.29318020000028,-0.004204317,-120.95812643878149,-86.8
98.50811559999966,-0.004211028,-121.19993249678596,-86.8
98.72332959999947,-0.004217802,-121.44429669990974,-86.8
98.93839710000066,-0.004224555,-121.68819274604027,-87.23
99.1535313000004,-0.004231318,-121.93274077768999,-87.23
99.36865430000034,-0.004237893,-122.17077097610967,-87.5
99.58380989999932,-0.004244657,-122.4159328996636,-87.5
99.79895489999944,-0.004251316,-122.6575770898198,-88.08
100.01392449999912,-0.004258069,-122.90292546559564,-88.08
100.22891779999918,-0.004264529,-123.13790600884616,-88.08
100.4438338,-0.004270936,-123.37122771045073,-87.99
100.65915180000049,-0.004277375,-123.60598578330772,-87.99
100.87409769999977,-0.004284285,-123.85821947813193,-88.32
101.08934989999943,-0.004290703,-124.09277652520223,-88.32
101.30429419999928,-0.004297257,-124.33258610387642,-88.14
101.51935050000066,-0.004303455,-124.55963312654872,-88.14
101.73436310000034,-0.00431026,-124.80921212128425,-88.14
101.9495810999997,-0.004316867,-125.05182716722793,-88.84
102.16462630000024,-0.004323641,-125.30088064513821,-88.84
102.37973219999913,-0.004330331,-125.54715123896705,-88.4
102.59480839999924,-0.004336571,-125.77713136057113,-88.4
102.80993689999924,-0.004343219,-126.02244174669626,-88.73
103.02514259999953,-0.00434925,-126.24524760107461,-88.73
103.24008700000012,-0.004356045,-126.49657894806982,-88.73
103.45543329999964,-0.004362808,-126.74704445707283,-89.33
103.67051399999946,-0.004369394,-126.99126089639711,-89.33
103.88574890000018,-0.004375958,-127.23496340593262,-89.35
104.10084900000038,-0.004382387,-127.47394717262253,-89.35
104.31607740000072,-0.004389004,-127.72022401355221,-89.76
104.53105680000044,-0.004395861,-127.9757608539145,-89.76
104.74614069999916,-0.004402174,-128.21132072998674,-89.76
104.96128099999989,-0.004408749,-128.4569598445861,-89.79
