sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
balanza,42,-51.47,,24.60450639999908,2026-05-28T13:03:51.340,2026-05-28T13:19:21.340,-930
balanza,43,,Error desde Arduino: HX711 not found.,24.627754900000582,2026-05-28T13:03:51.367,2026-05-28T13:19:21.367,-930
balanza,44,-54.53,,25.622545700000046,2026-05-28T13:03:52.363,2026-05-28T13:19:22.363,-930
balanza,45,,Error desde Arduino: HX711 not found.,25.64574740000171,2026-05-28T13:03:52.383,2026-05-28T13:19:22.383,-930
balanza,46,-54.79,,26.640597500001604,2026-05-28T13:03:53.377,2026-05-28T13:19:23.377,-930
balanza,47,,Error desde Arduino: HX711 not found.,26.663722099998267,2026-05-28T13:03:53.399,2026-05-28T13:19:23.399,-930
balanza,48,-58.68,,27.65859780000028,2026-05-28T13:03:54.390,2026-05-28T13:19:24.390,-930
balanza,49,-59.77,,27.671860200000083,2026-05-28T13:03:54.408,2026-05-28T13:19:24.408,-930
balanza,50,,Error desde Arduino: HX711 not found.,27.695098699998198,2026-05-28T13:03:54.435,2026-05-28T13:19:24.435,-930
balanza,51,-61.04,,28.689817599999515,2026-05-28T13:03:55.428,2026-05-28T13:19:25.428,-930
balanza,52,,Error desde Arduino: HX711 not found.,28.71291239999846,2026-05-28T13:03:55.449,2026-05-28T13:19:25.449,-930
balanza,53,-58.45,,29.707731499998772,2026-05-28T13:03:56.440,2026-05-28T13:19:26.440,-930
balanza,54,-60.1,,29.720801200001006,2026-05-28T13:03:56.461,2026-05-28T13:19:26.461,-930
balanza,55,,Error desde Arduino: HX711 not found.,29.7439329000008,2026-05-28T13:03:56.477,2026-05-28T13:19:26.477,-930
balanza,56,-61.55,,30.738700099998823,2026-05-28T13:03:57.473,2026-05-28T13:19:27.473,-930
balanza,57,,Error desde Arduino: HX711 not found.,30.761951299999055,2026-05-28T13:03:57.499,2026-05-28T13:19:27.499,-930
balanza,58,-63.65,,31.75666590000037,2026-05-28T13:03:58.494,2026-05-28T13:19:28.494,-930
balanza,59,,Error desde Arduino: HX711 not found.,31.77989460000026,2026-05-28T13:03:58.516,2026-05-28T13:19:28.516,-930
balanza,60,-63.11,,32.77465460000167,2026-05-28T13:03:59.506,2026-05-28T13:19:29.506,-930
balanza,61,,Error desde Arduino: HX711 not found.,32.79771840000103,2026-05-28T13:03:59.539,2026-05-28T13:19:29.539,-930
balanza,62,-65.62,,33.79241209999964,2026-05-28T13:04:00.533,2026-05-28T13:19:30.533,-930
balanza,63,-65.5,,33.80552570000145,2026-05-28T13:04:00.546,2026-05-28T13:19:30.546,-930
balanza,64,,Error desde Arduino: HX711 not found.,33.82880329999898,2026-05-28T13:04:00.566,2026-05-28T13:19:30.566,-930
balanza,65,-65.51,,34.823286999999254,2026-05-28T13:04:01.561,2026-05-28T13:19:31.561,-930
balanza,66,,Error desde Arduino: HX711 not found.,34.84641769999871,2026-05-28T13:04:01.583,2026-05-28T13:19:31.583,-930
balanza,67,-67.58,,35.84102020000137,2026-05-28T13:04:02.573,2026-05-28T13:19:32.573,-930
balanza,68,-68.04,,35.85410789999878,2026-05-28T13:04:02.590,2026-05-28T13:19:32.590,-930
balanza,69,,Error desde Arduino: HX711 not found.,35.87721569999849,2026-05-28T13:04:02.618,2026-05-28T13:19:32.618,-930
balanza,70,-69.29,,36.871876400000474,2026-05-28T13:04:03.607,2026-05-28T13:19:33.607,-930
balanza,71,,Error desde Arduino: HX711 not found.,36.8950705999996,2026-05-28T13:04:03.636,2026-05-28T13:19:33.636,-930
balanza,72,-69.92,,37.889575699999114,2026-05-28T13:04:04.630,2026-05-28T13:19:34.630,-930
balanza,73,-72.79,,37.902792100001534,2026-05-28T13:04:04.640,2026-05-28T13:19:34.640,-930
balanza,74,,Error desde Arduino: HX711 not found.,37.92599390000032,2026-05-28T13:04:04.666,2026-05-28T13:19:34.666,-930
balanza,75,-72.45,,38.920556100001704,2026-05-28T13:04:05.656,2026-05-28T13:19:35.656,-930
balanza,76,,Error desde Arduino: HX711 not found.,38.94373970000015,2026-05-28T13:04:05.683,2026-05-28T13:19:35.683,-930
balanza,77,-72.47,,39.93832320000001,2026-05-28T13:04:06.673,2026-05-28T13:19:36.673,-930
balanza,78,-73.92,,39.951376699998946,2026-05-28T13:04:06.690,2026-05-28T13:19:36.690,-930
balanza,79,,Error desde Arduino: HX711 not found.,39.974534900000435,2026-05-28T13:04:06.707,2026-05-28T13:19:36.707,-930
balanza,80,-74.79,,40.96918300000107,2026-05-28T13:04:07.707,2026-05-28T13:19:37.707,-930
balanza,81,,Error desde Arduino: HX711 not found.,40.99239350000062,2026-05-28T13:04:07.727,2026-05-28T13:19:37.727,-930
balanza,82,-77.18,,41.9868959000014,2026-05-28T13:04:08.728,2026-05-28T13:19:38.728,-930
balanza,83,,Error desde Arduino: HX711 not found.,42.01018340000155,2026-05-28T13:04:08.750,2026-05-28T13:19:38.750,-930
balanza,84,-76.83,,43.004649999998946,2026-05-28T13:04:09.744,2026-05-28T13:19:39.744,-930
balanza,85,,Error desde Arduino: HX711 not found.,43.027771299999586,2026-05-28T13:04:09.768,2026-05-28T13:19:39.768,-930
balanza,86,-79.11,,44.02230780000173,2026-05-28T13:04:10.758,2026-05-28T13:19:40.758,-930
balanza,87,-80.73,,44.035463100000925,2026-05-28T13:04:10.773,2026-05-28T13:19:40.773,-930
balanza,88,,Error desde Arduino: HX711 not found.,44.05873630000133,2026-05-28T13:04:10.800,2026-05-28T13:19:40.800,-930
balanza,89,-80.27,,45.053247399999236,2026-05-28T13:04:11.790,2026-05-28T13:19:41.790,-930
balanza,90,,Error desde Arduino: HX711 not found.,45.07651519999854,2026-05-28T13:04:11.816,2026-05-28T13:19:41.816,-930
balanza,91,-81.14,,46.070837200000824,2026-05-28T13:04:12.811,2026-05-28T13:19:42.811,-930
balanza,92,-83.42,,46.0840094999985,2026-05-28T13:04:12.824,2026-05-28T13:19:42.824,-930
balanza,93,-84.78,,46.51339129999906,2026-05-28T13:04:13.253,2026-05-28T13:19:43.253,-930
balanza,94,-83.5,,47.013551500000176,2026-05-28T13:04:13.749,2026-05-28T13:19:43.749,-930
balanza,95,-83.65,,47.51352250000127,2026-05-28T13:04:14.249,2026-05-28T13:19:44.249,-930
balanza,96,-84.07,,48.01320290000149,2026-05-28T13:04:14.750,2026-05-28T13:19:44.750,-930
balanza,97,-85.01,,48.51329999999871,2026-05-28T13:04:15.249,2026-05-28T13:19:45.249,-930
balanza,98,-85.05,,49.0133539999988,2026-05-28T13:04:15.749,2026-05-28T13:19:45.749,-930
balanza,99,-87.31,,49.51351179999983,2026-05-28T13:04:16.254,2026-05-28T13:19:46.254,-930
balanza,100,-87.73,,50.013481999998476,2026-05-28T13:04:16.749,2026-05-28T13:19:46.749,-930
balanza,101,-88.72,,50.51330769999913,2026-05-28T13:04:17.249,2026-05-28T13:19:47.249,-930
balanza,102,-88.77,,51.013226200000645,2026-05-28T13:04:17.753,2026-05-28T13:19:47.753,-930
balanza,103,-88.21,,51.51331009999922,2026-05-28T13:04:18.249,2026-05-28T13:19:48.249,-930
balanza,104,-91.12,,52.013371400000324,2026-05-28T13:04:18.749,2026-05-28T13:19:48.749,-930
balanza,105,-90.72,,52.51344220000101,2026-05-28T13:04:19.253,2026-05-28T13:19:49.253,-930
balanza,106,-90.92,,53.01335050000125,2026-05-28T13:04:19.749,2026-05-28T13:19:49.749,-930
balanza,107,-91.62,,53.51346829999966,2026-05-28T13:04:20.249,2026-05-28T13:19:50.249,-930
balanza,108,-92.15,,54.01326229999904,2026-05-28T13:04:20.749,2026-05-28T13:19:50.749,-930
balanza,109,-93.51,,54.513240200001746,2026-05-28T13:04:21.253,2026-05-28T13:19:51.253,-930
balanza,110,-93.74,,55.013498600001185,2026-05-28T13:04:21.749,2026-05-28T13:19:51.749,-930
balanza,111,-93.09,,55.5134865,2026-05-28T13:04:22.249,2026-05-28T13:19:52.249,-930
balanza,112,-96.62,,56.013461099999404,2026-05-28T13:04:22.749,2026-05-28T13:19:52.749,-930
balanza,113,-97.55,,56.513423199998215,2026-05-28T13:04:23.254,2026-05-28T13:19:53.254,-930
balanza,114,-97.65,,57.01338620000024,2026-05-28T13:04:23.749,2026-05-28T13:19:53.749,-930
balanza,115,-99.86,,57.51351290000093,2026-05-28T13:04:24.249,2026-05-28T13:19:54.249,-930
balanza,116,-98.23,,58.01328149999972,2026-05-28T13:04:24.749,2026-05-28T13:19:54.749,-930
balanza,117,-99.47,,58.513328699998965,2026-05-28T13:04:25.249,2026-05-28T13:19:55.249,-930
balanza,118,-99.53,,59.01347810000152,2026-05-28T13:04:25.749,2026-05-28T13:19:55.749,-930
balanza,119,-100.41,,59.51426210000136,2026-05-28T13:04:26.249,2026-05-28T13:19:56.249,-930
balanza,120,-101.24,,60.01437680000163,2026-05-28T13:04:26.752,2026-05-28T13:19:56.752,-930
balanza,121,-101.63,,60.51446750000105,2026-05-28T13:04:27.250,2026-05-28T13:19:57.250,-930
balanza,122,-104.07,,61.014458300000115,2026-05-28T13:04:27.755,2026-05-28T13:19:57.755,-930
balanza,123,-102.75,,61.5144747000013,2026-05-28T13:04:28.254,2026-05-28T13:19:58.254,-930
balanza,124,-101.58,,62.014463200001046,2026-05-28T13:04:28.749,2026-05-28T13:19:58.749,-930
balanza,125,-103.77,,62.514372800000274,2026-05-28T13:04:29.249,2026-05-28T13:19:59.249,-930
balanza,126,-105.72,,63.014563000000635,2026-05-28T13:04:29.753,2026-05-28T13:19:59.753,-930
balanza,127,-105.53,,63.51436090000061,2026-05-28T13:04:30.254,2026-05-28T13:20:00.254,-930
balanza,128,-105.81,,64.0145021999997,2026-05-28T13:04:30.749,2026-05-28T13:20:00.749,-930
balanza,129,-106.91,,64.51443899999867,2026-05-28T13:04:31.249,2026-05-28T13:20:01.249,-930
balanza,130,-107.27,,65.01436059999833,2026-05-28T13:04:31.755,2026-05-28T13:20:01.755,-930
balanza,131,-109.08,,65.51430429999891,2026-05-28T13:04:32.249,2026-05-28T13:20:02.249,-930
balanza,132,-108.71,,66.01443329999893,2026-05-28T13:04:32.749,2026-05-28T13:20:02.749,-930
balanza,133,-109.2,,66.51426070000161,2026-05-28T13:04:33.255,2026-05-28T13:20:03.255,-930
balanza,134,-110.87,,67.01443270000163,2026-05-28T13:04:33.749,2026-05-28T13:20:03.749,-930
balanza,135,-111.23,,67.51479240000117,2026-05-28T13:04:34.254,2026-05-28T13:20:04.254,-930
balanza,136,-112.31,,68.01437409999926,2026-05-28T13:04:34.750,2026-05-28T13:20:04.750,-930
balanza,137,-112.51,,68.51426060000085,2026-05-28T13:04:35.245,2026-05-28T13:20:05.245,-930
balanza,138,-112.74,,69.01443659999859,2026-05-28T13:04:35.746,2026-05-28T13:20:05.746,-930
balanza,139,-114.12,,69.51459389999945,2026-05-28T13:04:36.255,2026-05-28T13:20:06.255,-930
balanza,140,-113.53,,70.01434359999985,2026-05-28T13:04:36.754,2026-05-28T13:20:06.754,-930
balanza,141,-114.51,,70.51432570000179,2026-05-28T13:04:37.250,2026-05-28T13:20:07.250,-930
balanza,142,-115.95,,71.01442490000045,2026-05-28T13:04:37.746,2026-05-28T13:20:07.746,-930
balanza,143,-116.16,,71.51443160000053,2026-05-28T13:04:38.253,2026-05-28T13:20:08.253,-930
balanza,144,-117.45,,72.01435449999917,2026-05-28T13:04:38.751,2026-05-28T13:20:08.751,-930
balanza,145,-117.7,,72.51451240000097,2026-05-28T13:04:39.249,2026-05-28T13:20:09.249,-930
balanza,146,-117.6,,73.01440300000104,2026-05-28T13:04:39.753,2026-05-28T13:20:09.753,-930
balanza,147,-120.79,,73.51454659999945,2026-05-28T13:04:40.251,2026-05-28T13:20:10.251,-930
balanza,148,-120.0,,74.01534570000149,2026-05-28T13:04:40.756,2026-05-28T13:20:10.756,-930
balanza,149,-120.39,,74.51450549999936,2026-05-28T13:04:41.253,2026-05-28T13:20:11.253,-930
balanza,150,-121.13,,75.01439590000155,2026-05-28T13:04:41.753,2026-05-28T13:20:11.753,-930
balanza,151,-121.08,,75.51451140000063,2026-05-28T13:04:42.254,2026-05-28T13:20:12.254,-930
balanza,152,-122.07,,76.01419479999822,2026-05-28T13:04:42.753,2026-05-28T13:20:12.753,-930
balanza,153,-121.28,,76.51445869999952,2026-05-28T13:04:43.247,2026-05-28T13:20:13.247,-930
balanza,154,-122.87,,77.01440649999859,2026-05-28T13:04:43.751,2026-05-28T13:20:13.751,-930
balanza,155,-121.99,,77.51437920000171,2026-05-28T13:04:44.250,2026-05-28T13:20:14.250,-930
balanza,156,-124.97,,78.0144063000007,2026-05-28T13:04:44.753,2026-05-28T13:20:14.753,-930
balanza,157,-124.96,,78.51437699999951,2026-05-28T13:04:45.249,2026-05-28T13:20:15.249,-930
balanza,158,-125.96,,79.0145803000014,2026-05-28T13:04:45.755,2026-05-28T13:20:15.755,-930
balanza,159,-125.04,,79.51440619999994,2026-05-28T13:04:46.253,2026-05-28T13:20:16.253,-930
balanza,160,-128.12,,80.01489020000008,2026-05-28T13:04:46.756,2026-05-28T13:20:16.756,-930
balanza,161,-127.75,,80.51446049999868,2026-05-28T13:04:47.249,2026-05-28T13:20:17.249,-930
balanza,162,-128.03,,81.01429510000162,2026-05-28T13:04:47.753,2026-05-28T13:20:17.753,-930
balanza,163,-128.64,,81.51427329999933,2026-05-28T13:04:48.249,2026-05-28T13:20:18.249,-930
balanza,164,-131.23,,82.01442260000113,2026-05-28T13:04:48.749,2026-05-28T13:20:18.749,-930
balanza,165,-130.33,,82.51444419999825,2026-05-28T13:04:49.249,2026-05-28T13:20:19.249,-930
balanza,166,-128.72,,83.01436280000053,2026-05-28T13:04:49.749,2026-05-28T13:20:19.749,-930
balanza,167,-133.65,,83.51439039999968,2026-05-28T13:04:50.255,2026-05-28T13:20:20.255,-930
balanza,168,-130.88,,84.01444579999952,2026-05-28T13:04:50.750,2026-05-28T13:20:20.750,-930
balanza,169,-133.51,,84.51439010000104,2026-05-28T13:04:51.253,2026-05-28T13:20:21.253,-930
balanza,170,-132.93,,85.01427780000085,2026-05-28T13:04:51.755,2026-05-28T13:20:21.755,-930
balanza,171,-134.14,,85.51427849999891,2026-05-28T13:04:52.254,2026-05-28T13:20:22.254,-930
balanza,172,-135.04,,86.01428250000026,2026-05-28T13:04:52.755,2026-05-28T13:20:22.755,-930
balanza,173,-134.54,,86.51427519999925,2026-05-28T13:04:53.254,2026-05-28T13:20:23.254,-930
balanza,174,-137.08,,87.01442550000138,2026-05-28T13:04:53.754,2026-05-28T13:20:23.754,-930
balanza,175,-137.28,,87.51441790000172,2026-05-28T13:04:54.255,2026-05-28T13:20:24.255,-930
balanza,176,-138.71,,88.01461420000123,2026-05-28T13:04:54.753,2026-05-28T13:20:24.753,-930
balanza,177,-137.69,,88.51437530000112,2026-05-28T13:04:55.249,2026-05-28T13:20:25.249,-930
balanza,178,-140.01,,89.0145119000008,2026-05-28T13:04:55.749,2026-05-28T13:20:25.749,-930
balanza,179,-138.43,,89.51429740000094,2026-05-28T13:04:56.255,2026-05-28T13:20:26.255,-930
balanza,180,-140.69,,90.01420549999966,2026-05-28T13:04:56.749,2026-05-28T13:20:26.749,-930
balanza,181,-138.56,,90.51482380000016,2026-05-28T13:04:57.250,2026-05-28T13:20:27.250,-930
balanza,182,-141.74,,91.01474579999922,2026-05-28T13:04:57.754,2026-05-28T13:20:27.754,-930
balanza,183,-141.5,,91.51470609999888,2026-05-28T13:04:58.253,2026-05-28T13:20:28.253,-930
balanza,184,-141.24,,92.01425260000178,2026-05-28T13:04:58.753,2026-05-28T13:20:28.753,-930
balanza,185,-143.52,,92.51454269999886,2026-05-28T13:04:59.253,2026-05-28T13:20:29.253,-930
balanza,186,-143.44,,93.01435420000053,2026-05-28T13:04:59.750,2026-05-28T13:20:29.750,-930
balanza,187,-143.08,,93.51444370000172,2026-05-28T13:05:00.253,2026-05-28T13:20:30.253,-930
balanza,188,-143.85,,94.01420309999958,2026-05-28T13:05:00.751,2026-05-28T13:20:30.751,-930
balanza,189,-145.82,,94.51424029999907,2026-05-28T13:05:01.249,2026-05-28T13:20:31.249,-930
balanza,190,-145.27,,95.01479749999999,2026-05-28T13:05:01.754,2026-05-28T13:20:31.754,-930
balanza,191,-145.49,,95.51430959999925,2026-05-28T13:05:02.250,2026-05-28T13:20:32.250,-930
balanza,192,-146.73,,96.01434470000095,2026-05-28T13:05:02.753,2026-05-28T13:20:32.753,-930
balanza,193,-146.24,,96.51433760000145,2026-05-28T13:05:03.250,2026-05-28T13:20:33.250,-930
balanza,194,-148.16,,97.01445230000172,2026-05-28T13:05:03.749,2026-05-28T13:20:33.749,-930
balanza,195,-148.76,,97.51484699999855,2026-05-28T13:05:04.256,2026-05-28T13:20:34.256,-930
balanza,196,-149.18,,98.01449639999919,2026-05-28T13:05:04.753,2026-05-28T13:20:34.753,-930
balanza,197,-150.63,,98.5143504000007,2026-05-28T13:05:05.249,2026-05-28T13:20:35.249,-930
balanza,198,-151.83,,99.01423179999983,2026-05-28T13:05:05.755,2026-05-28T13:20:35.755,-930
balanza,199,-149.33,,99.51432120000027,2026-05-28T13:05:06.253,2026-05-28T13:20:36.253,-930
balanza,200,-152.36,,100.01432310000018,2026-05-28T13:05:06.749,2026-05-28T13:20:36.749,-930
balanza,201,-151.66,,100.5143167999995,2026-05-28T13:05:07.255,2026-05-28T13:20:37.255,-930
balanza,202,-153.62,,101.01447570000164,2026-05-28T13:05:07.749,2026-05-28T13:20:37.749,-930
balanza,203,-154.08,,101.51429020000069,2026-05-28T13:05:08.249,2026-05-28T13:20:38.249,-930
balanza,204,-154.57,,102.01426450000145,2026-05-28T13:05:08.755,2026-05-28T13:20:38.755,-930
balanza,205,-155.49,,102.51413500000126,2026-05-28T13:05:09.253,2026-05-28T13:20:39.253,-930
balanza,206,-155.12,,103.01431030000094,2026-05-28T13:05:09.749,2026-05-28T13:20:39.749,-930
balanza,207,-155.03,,103.5142846000017,2026-05-28T13:05:10.249,2026-05-28T13:20:40.249,-930
balanza,208,-155.9,,104.01444260000062,2026-05-28T13:05:10.753,2026-05-28T13:20:40.753,-930
balanza,209,-156.45,,104.51433009999892,2026-05-28T13:05:11.249,2026-05-28T13:20:41.249,-930
balanza,210,-158.21,,105.01442759999918,2026-05-28T13:05:11.749,2026-05-28T13:20:41.749,-930
balanza,211,-157.22,,105.51420430000144,2026-05-28T13:05:12.252,2026-05-28T13:20:42.252,-930
balanza,212,-159.33,,106.01430059999984,2026-05-28T13:05:12.752,2026-05-28T13:20:42.752,-930
balanza,213,-159.0,,106.51426219999848,2026-05-28T13:05:13.254,2026-05-28T13:20:43.254,-930
balanza,214,-160.11,,107.01429389999976,2026-05-28T13:05:13.749,2026-05-28T13:20:43.749,-930
balanza,215,-159.44,,107.51428700000179,2026-05-28T13:05:14.253,2026-05-28T13:20:44.253,-930
balanza,216,-161.27,,108.0146378999998,2026-05-28T13:05:14.749,2026-05-28T13:20:44.749,-930
balanza,217,-160.64,,108.51480559999982,2026-05-28T13:05:15.256,2026-05-28T13:20:45.256,-930
balanza,218,-161.85,,109.01439680000112,2026-05-28T13:05:15.753,2026-05-28T13:20:45.753,-930
balanza,219,-162.69,,109.51425630000085,2026-05-28T13:05:16.249,2026-05-28T13:20:46.249,-930
balanza,220,-162.99,,110.01478349999888,2026-05-28T13:05:16.756,2026-05-28T13:20:46.756,-930
balanza,221,-164.79,,110.51433560000078,2026-05-28T13:05:17.249,2026-05-28T13:20:47.249,-930
balanza,222,-164.14,,111.01433399999951,2026-05-28T13:05:17.749,2026-05-28T13:20:47.749,-930
balanza,223,-166.3,,111.51477750000049,2026-05-28T13:05:18.256,2026-05-28T13:20:48.256,-930
balanza,224,-165.57,,112.01435639999909,2026-05-28T13:05:18.749,2026-05-28T13:20:48.749,-930
balanza,225,-165.71,,112.51429310000094,2026-05-28T13:05:19.253,2026-05-28T13:20:49.253,-930
balanza,226,-167.86,,113.01444569999876,2026-05-28T13:05:19.755,2026-05-28T13:20:49.755,-930
balanza,227,-165.96,,113.51427079999849,2026-05-28T13:05:20.249,2026-05-28T13:20:50.249,-930
balanza,228,-168.25,,114.01426269999865,2026-05-28T13:05:20.754,2026-05-28T13:20:50.754,-930
balanza,229,-167.89,,114.5143070999984,2026-05-28T13:05:21.255,2026-05-28T13:20:51.255,-930
balanza,230,-170.1,,115.01485369999864,2026-05-28T13:05:21.756,2026-05-28T13:20:51.756,-930
balanza,231,-170.2,,115.5148560000016,2026-05-28T13:05:22.256,2026-05-28T13:20:52.256,-930
balanza,232,-171.2,,116.01430009999967,2026-05-28T13:05:22.755,2026-05-28T13:20:52.755,-930
balanza,233,-171.6,,116.5142592000011,2026-05-28T13:05:23.249,2026-05-28T13:20:53.249,-930
balanza,234,-170.81,,117.01430600000094,2026-05-28T13:05:23.749,2026-05-28T13:20:53.749,-930
balanza,235,-171.22,,117.51484640000126,2026-05-28T13:05:24.256,2026-05-28T13:20:54.256,-930
balanza,236,-172.06,,118.01479570000083,2026-05-28T13:05:24.756,2026-05-28T13:20:54.756,-930
balanza,237,-173.37,,118.51472970000032,2026-05-28T13:05:25.256,2026-05-28T13:20:55.256,-930
balanza,238,-173.46,,119.01434090000112,2026-05-28T13:05:25.753,2026-05-28T13:20:55.753,-930
balanza,239,-175.01,,119.51475710000159,2026-05-28T13:05:26.256,2026-05-28T13:20:56.256,-930
balanza,240,-174.58,,120.014770400001,2026-05-28T13:05:26.756,2026-05-28T13:20:56.756,-930
balanza,241,-174.7,,120.51467490000141,2026-05-28T13:05:27.255,2026-05-28T13:20:57.255,-930
balanza,242,-175.31,,121.01435969999875,2026-05-28T13:05:27.749,2026-05-28T13:20:57.749,-930
balanza,243,-176.33,,121.51475299999947,2026-05-28T13:05:28.256,2026-05-28T13:20:58.256,-930
balanza,244,-177.2,,122.01481720000083,2026-05-28T13:05:28.756,2026-05-28T13:20:58.756,-930
balanza,245,-177.2,,122.51434620000146,2026-05-28T13:05:29.253,2026-05-28T13:20:59.253,-930
balanza,246,-177.74,,123.01475049999863,2026-05-28T13:05:29.756,2026-05-28T13:20:59.756,-930
balanza,247,-178.41,,123.51421770000161,2026-05-28T13:05:30.249,2026-05-28T13:21:00.249,-930
balanza,248,-178.84,,124.01452330000029,2026-05-28T13:05:30.749,2026-05-28T13:21:00.749,-930
balanza,249,-180.11,,124.51476529999854,2026-05-28T13:05:31.256,2026-05-28T13:21:01.256,-930
balanza,250,-180.57,,125.01431800000137,2026-05-28T13:05:31.749,2026-05-28T13:21:01.749,-930
balanza,251,-180.39,,125.51478240000142,2026-05-28T13:05:32.256,2026-05-28T13:21:02.256,-930
