sensor,indice_multimetro,voltaje_V,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s
multimetro,16,1.6458e-05,,8.907459099999869,2026-05-28T09:25:54.423,2026-05-28T09:41:24.423,-930
multimetro,17,2.0646e-05,,9.431439700000738,2026-05-28T09:25:54.951,2026-05-28T09:41:24.951,-930
multimetro,18,1.2983e-05,,9.955441400000382,2026-05-28T09:25:55.473,2026-05-28T09:41:25.473,-930
multimetro,19,1.537e-05,,10.479440900000554,2026-05-28T09:25:56.000,2026-05-28T09:41:26.000,-930
multimetro,20,1.9421e-05,,11.00340959999994,2026-05-28T09:25:56.523,2026-05-28T09:41:26.523,-930
multimetro,21,2.2238e-05,,11.527610900000582,2026-05-28T09:25:57.050,2026-05-28T09:41:27.050,-930
multimetro,22,1.9484e-05,,12.051750399999946,2026-05-28T09:25:57.573,2026-05-28T09:41:27.573,-930
multimetro,23,9.726e-06,,12.575787600000695,2026-05-28T09:25:58.093,2026-05-28T09:41:28.093,-930
multimetro,24,1.6008e-05,,13.099885600000562,2026-05-28T09:25:58.623,2026-05-28T09:41:28.623,-930
multimetro,25,1.9505e-05,,13.623877600000014,2026-05-28T09:25:59.140,2026-05-28T09:41:29.140,-930
multimetro,26,1.9222e-05,,14.148018200000479,2026-05-28T09:25:59.667,2026-05-28T09:41:29.667,-930
multimetro,27,1.8134e-05,,14.67198400000052,2026-05-28T09:26:00.190,2026-05-28T09:41:30.190,-930
multimetro,28,1.6207e-05,,15.196196200000486,2026-05-28T09:26:00.717,2026-05-28T09:41:30.717,-930
multimetro,29,8.857e-06,,15.7202812000005,2026-05-28T09:26:01.240,2026-05-28T09:41:31.240,-930
multimetro,30,1.4762e-05,,16.24436610000066,2026-05-28T09:26:01.767,2026-05-28T09:41:31.767,-930
multimetro,31,1.1642e-05,,16.768644600000698,2026-05-28T09:26:02.290,2026-05-28T09:41:32.290,-930
multimetro,32,2.0311e-05,,17.292588799999976,2026-05-28T09:26:02.807,2026-05-28T09:41:32.807,-930
multimetro,33,1.448e-05,,17.816807500000323,2026-05-28T09:26:03.340,2026-05-28T09:41:33.340,-930
multimetro,34,1.2386e-05,,18.340845400000035,2026-05-28T09:26:03.860,2026-05-28T09:41:33.860,-930
multimetro,35,1.8448e-05,,18.864952800000538,2026-05-28T09:26:04.383,2026-05-28T09:41:34.383,-930
multimetro,36,1.849e-05,,19.389076400000704,2026-05-28T09:26:04.906,2026-05-28T09:41:34.906,-930
multimetro,37,1.5506e-05,,19.91302320000068,2026-05-28T09:26:05.433,2026-05-28T09:41:35.433,-930
multimetro,38,1.6647e-05,,20.437150300000212,2026-05-28T09:26:05.957,2026-05-28T09:41:35.957,-930
multimetro,39,1.9097e-05,,20.96112330000051,2026-05-28T09:26:06.483,2026-05-28T09:41:36.483,-930
multimetro,40,1.5024e-05,,21.485125799999878,2026-05-28T09:26:07.006,2026-05-28T09:41:37.006,-930
multimetro,41,1.8542e-05,,22.009049300000697,2026-05-28T09:26:07.525,2026-05-28T09:41:37.525,-930
multimetro,42,1.9966e-05,,22.532982200000333,2026-05-28T09:26:08.056,2026-05-28T09:41:38.056,-930
multimetro,43,1.2752e-05,,23.057140700000673,2026-05-28T09:26:08.573,2026-05-28T09:41:38.573,-930
multimetro,44,1.6029e-05,,23.58128089999991,2026-05-28T09:26:09.100,2026-05-28T09:41:39.100,-930
multimetro,45,2.1777e-05,,24.105454000000464,2026-05-28T09:26:09.626,2026-05-28T09:41:39.626,-930
multimetro,46,1.9589e-05,,24.62952889999997,2026-05-28T09:26:10.153,2026-05-28T09:41:40.153,-930
multimetro,47,1.1538e-05,,25.15370840000014,2026-05-28T09:26:10.673,2026-05-28T09:41:40.673,-930
multimetro,48,2.0521e-05,,25.678025300000627,2026-05-28T09:26:11.200,2026-05-28T09:41:41.200,-930
multimetro,49,1.6689e-05,,26.20225830000072,2026-05-28T09:26:11.723,2026-05-28T09:41:41.723,-930
multimetro,50,1.6898e-05,,26.726434000000154,2026-05-28T09:26:12.240,2026-05-28T09:41:42.240,-930
multimetro,51,2.1201e-05,,27.250700300000062,2026-05-28T09:26:12.774,2026-05-28T09:41:42.774,-930
multimetro,52,2.1432e-05,,27.77499320000061,2026-05-28T09:26:13.298,2026-05-28T09:41:43.298,-930
multimetro,53,2.3536e-05,,28.29926599999999,2026-05-28T09:26:13.817,2026-05-28T09:41:43.817,-930
multimetro,54,7.528e-06,,28.823419000000285,2026-05-28T09:26:14.347,2026-05-28T09:41:44.347,-930
multimetro,55,1.7642e-05,,29.347704499999963,2026-05-28T09:26:14.867,2026-05-28T09:41:44.867,-930
multimetro,56,1.7244e-05,,29.872058200000538,2026-05-28T09:26:15.390,2026-05-28T09:41:45.390,-930
multimetro,57,1.36e-05,,30.396410000000287,2026-05-28T09:26:15.920,2026-05-28T09:41:45.920,-930
multimetro,58,2.2269e-05,,30.9207636000001,2026-05-28T09:26:16.443,2026-05-28T09:41:46.443,-930
multimetro,59,1.9243e-05,,31.444953300000634,2026-05-28T09:26:16.966,2026-05-28T09:41:46.966,-930
multimetro,60,1.8877e-05,,31.969259700000293,2026-05-28T09:26:17.491,2026-05-28T09:41:47.491,-930
multimetro,61,2.0699e-05,,32.493497800000114,2026-05-28T09:26:18.017,2026-05-28T09:41:48.017,-930
multimetro,62,1.6228e-05,,33.01754890000029,2026-05-28T09:26:18.541,2026-05-28T09:41:48.541,-930
multimetro,63,2.118e-05,,33.54178630000024,2026-05-28T09:26:19.056,2026-05-28T09:41:49.056,-930
multimetro,64,2.0269e-05,,34.06617650000044,2026-05-28T09:26:19.589,2026-05-28T09:41:49.589,-930
multimetro,65,2.5442e-05,,34.590477400000054,2026-05-28T09:26:20.112,2026-05-28T09:41:50.112,-930
multimetro,66,1.516e-05,,35.114831900000354,2026-05-28T09:26:20.636,2026-05-28T09:41:50.636,-930
multimetro,67,1.3674e-05,,35.638992000000144,2026-05-28T09:26:21.159,2026-05-28T09:41:51.159,-930
multimetro,68,1.8647e-05,,36.163338500000464,2026-05-28T09:26:21.677,2026-05-28T09:41:51.677,-930
multimetro,69,2.0782e-05,,36.68746220000048,2026-05-28T09:26:22.210,2026-05-28T09:41:52.210,-930
multimetro,70,1.9296e-05,,37.21182900000076,2026-05-28T09:26:22.733,2026-05-28T09:41:52.733,-930
multimetro,71,2.0259e-05,,37.735903800000415,2026-05-28T09:26:23.259,2026-05-28T09:41:53.259,-930
multimetro,72,1.2752e-05,,38.26030680000076,2026-05-28T09:26:23.775,2026-05-28T09:41:53.775,-930
multimetro,73,1.1538e-05,,38.78444170000057,2026-05-28T09:26:24.306,2026-05-28T09:41:54.306,-930
multimetro,74,2.2248e-05,,39.3088987000001,2026-05-28T09:26:24.823,2026-05-28T09:41:54.823,-930
multimetro,75,2.3683e-05,,39.83307000000059,2026-05-28T09:26:25.356,2026-05-28T09:41:55.356,-930
multimetro,76,1.3715e-05,,40.35744330000034,2026-05-28T09:26:25.873,2026-05-28T09:41:55.873,-930
multimetro,77,1.2072e-05,,40.881684200000564,2026-05-28T09:26:26.400,2026-05-28T09:41:56.400,-930
multimetro,78,1.8029e-05,,41.40596970000024,2026-05-28T09:26:26.923,2026-05-28T09:41:56.923,-930
multimetro,79,2.0981e-05,,41.93019009999989,2026-05-28T09:26:27.453,2026-05-28T09:41:57.453,-930
multimetro,80,2.0615e-05,,42.45470440000008,2026-05-28T09:26:27.973,2026-05-28T09:41:57.973,-930
multimetro,81,1.5851e-05,,42.97901230000025,2026-05-28T09:26:28.493,2026-05-28T09:41:58.493,-930
multimetro,82,1.2417e-05,,43.50317560000076,2026-05-28T09:26:29.026,2026-05-28T09:41:59.026,-930
multimetro,83,1.3108e-05,,44.02740470000026,2026-05-28T09:26:29.550,2026-05-28T09:41:59.550,-930
multimetro,84,2.3494e-05,,44.55162410000048,2026-05-28T09:26:30.073,2026-05-28T09:42:00.073,-930
multimetro,85,2.3526e-05,,45.075979799999914,2026-05-28T09:26:30.590,2026-05-28T09:42:00.590,-930
multimetro,86,1.2731e-05,,45.60014490000049,2026-05-28T09:26:31.123,2026-05-28T09:42:01.123,-930
multimetro,87,1.4239e-05,,46.124586900000395,2026-05-28T09:26:31.648,2026-05-28T09:42:01.648,-930
multimetro,88,1.9526e-05,,46.64889640000001,2026-05-28T09:26:32.167,2026-05-28T09:42:02.167,-930
multimetro,89,2.1934e-05,,47.17307450000044,2026-05-28T09:26:32.690,2026-05-28T09:42:02.690,-930
multimetro,90,1.8793e-05,,47.697270700000445,2026-05-28T09:26:33.220,2026-05-28T09:42:03.220,-930
multimetro,91,1.7286e-05,,48.22153290000006,2026-05-28T09:26:33.743,2026-05-28T09:42:03.743,-930
multimetro,92,7.444e-06,,48.7457215000004,2026-05-28T09:26:34.266,2026-05-28T09:42:04.266,-930
multimetro,93,1.6971e-05,,49.27006630000051,2026-05-28T09:26:34.790,2026-05-28T09:42:04.790,-930
multimetro,94,2.3054e-05,,49.7942163000007,2026-05-28T09:26:35.317,2026-05-28T09:42:05.317,-930
multimetro,95,1.7673e-05,,50.31858749999992,2026-05-28T09:26:35.842,2026-05-28T09:42:05.842,-930
multimetro,96,1.3946e-05,,50.842980600000374,2026-05-28T09:26:36.366,2026-05-28T09:42:06.366,-930
multimetro,97,1.8804e-05,,51.36710420000054,2026-05-28T09:26:36.890,2026-05-28T09:42:06.890,-930
multimetro,98,1.9202e-05,,51.89142979999997,2026-05-28T09:26:37.413,2026-05-28T09:42:07.413,-930
multimetro,99,1.8846e-05,,52.415869100000236,2026-05-28T09:26:37.938,2026-05-28T09:42:07.938,-930
multimetro,100,2.0332e-05,,52.94020020000062,2026-05-28T09:26:38.462,2026-05-28T09:42:08.462,-930
multimetro,101,1.0533e-05,,53.46464100000048,2026-05-28T09:26:38.987,2026-05-28T09:42:08.987,-930
multimetro,102,1.3789e-05,,53.98878740000055,2026-05-28T09:26:39.512,2026-05-28T09:42:09.512,-930
multimetro,103,2.162e-05,,54.513140699999894,2026-05-28T09:26:40.036,2026-05-28T09:42:10.036,-930
multimetro,104,2.2175e-05,,55.037337700000535,2026-05-28T09:26:40.560,2026-05-28T09:42:10.560,-930
multimetro,105,1.8511e-05,,55.56145790000028,2026-05-28T09:26:41.084,2026-05-28T09:42:11.084,-930
multimetro,106,1.3255e-05,,56.08578600000055,2026-05-28T09:26:41.609,2026-05-28T09:42:11.609,-930
multimetro,107,1.2218e-05,,56.610091000000466,2026-05-28T09:26:42.131,2026-05-28T09:42:12.131,-930
multimetro,108,2.0207e-05,,57.13422850000006,2026-05-28T09:26:42.656,2026-05-28T09:42:12.656,-930
multimetro,109,2.362e-05,,57.65867350000008,2026-05-28T09:26:43.182,2026-05-28T09:42:13.182,-930
multimetro,110,1.4825e-05,,58.18288570000004,2026-05-28T09:26:43.706,2026-05-28T09:42:13.706,-930
multimetro,111,1.5338e-05,,58.707159700000375,2026-05-28T09:26:44.230,2026-05-28T09:42:14.230,-930
multimetro,112,1.4542e-05,,59.23130350000065,2026-05-28T09:26:44.754,2026-05-28T09:42:14.754,-930
multimetro,113,2.0427e-05,,59.75571590000072,2026-05-28T09:26:45.277,2026-05-28T09:42:15.277,-930
multimetro,114,2.1453e-05,,60.27982890000021,2026-05-28T09:26:45.802,2026-05-28T09:42:15.802,-930
multimetro,115,1.069e-05,,60.80420779999986,2026-05-28T09:26:46.327,2026-05-28T09:42:16.327,-930
multimetro,116,1.16e-05,,61.32845180000004,2026-05-28T09:26:46.852,2026-05-28T09:42:16.852,-930
multimetro,117,2.0615e-05,,61.85278650000055,2026-05-28T09:26:47.375,2026-05-28T09:42:17.375,-930
multimetro,118,2.0343e-05,,62.37693190000027,2026-05-28T09:26:47.899,2026-05-28T09:42:17.899,-930
multimetro,119,1.9463e-05,,62.90139249999993,2026-05-28T09:26:48.425,2026-05-28T09:42:18.425,-930
multimetro,120,1.6354e-05,,63.42580309999994,2026-05-28T09:26:48.948,2026-05-28T09:42:18.948,-930
multimetro,121,1.2553e-05,,63.94988040000044,2026-05-28T09:26:49.473,2026-05-28T09:42:19.473,-930
multimetro,122,1.6814e-05,,64.47429850000026,2026-05-28T09:26:49.996,2026-05-28T09:42:19.996,-930
multimetro,123,1.6616e-05,,64.99882510000043,2026-05-28T09:26:50.521,2026-05-28T09:42:20.521,-930
multimetro,124,1.7872e-05,,65.52294930000062,2026-05-28T09:26:51.046,2026-05-28T09:42:21.046,-930
multimetro,125,1.4741e-05,,66.04731620000075,2026-05-28T09:26:51.570,2026-05-28T09:42:21.570,-930
multimetro,126,2.0751e-05,,66.57164560000001,2026-05-28T09:26:52.095,2026-05-28T09:42:22.095,-930
multimetro,127,1.5904e-05,,67.09592840000005,2026-05-28T09:26:52.619,2026-05-28T09:42:22.619,-930
multimetro,128,1.8312e-05,,67.62021950000053,2026-05-28T09:26:53.143,2026-05-28T09:42:23.143,-930
multimetro,129,1.5652e-05,,68.14433960000042,2026-05-28T09:26:53.666,2026-05-28T09:42:23.666,-930
multimetro,130,1.4857e-05,,68.66847140000027,2026-05-28T09:26:54.191,2026-05-28T09:42:24.191,-930
multimetro,131,1.7998e-05,,69.1928867000006,2026-05-28T09:26:54.716,2026-05-28T09:42:24.716,-930
multimetro,132,1.5139e-05,,69.71695940000063,2026-05-28T09:26:55.239,2026-05-28T09:42:25.239,-930
multimetro,133,1.56e-05,,70.24134800000047,2026-05-28T09:26:55.764,2026-05-28T09:42:25.764,-930
multimetro,134,1.7631e-05,,70.76585460000024,2026-05-28T09:26:56.288,2026-05-28T09:42:26.288,-930
multimetro,135,1.7882e-05,,71.29005070000039,2026-05-28T09:26:56.812,2026-05-28T09:42:26.812,-930
multimetro,136,1.7118e-05,,71.81443380000019,2026-05-28T09:26:57.338,2026-05-28T09:42:27.338,-930
multimetro,137,1.7495e-05,,72.33867290000035,2026-05-28T09:26:57.860,2026-05-28T09:42:27.860,-930
multimetro,138,1.6814e-05,,72.86300389999997,2026-05-28T09:26:58.385,2026-05-28T09:42:28.385,-930
multimetro,139,2.1662e-05,,73.38702280000052,2026-05-28T09:26:58.910,2026-05-28T09:42:28.910,-930
multimetro,140,1.8165e-05,,73.91127760000018,2026-05-28T09:26:59.434,2026-05-28T09:42:29.434,-930
multimetro,141,1.6919e-05,,74.43558170000051,2026-05-28T09:26:59.958,2026-05-28T09:42:29.958,-930
multimetro,142,1.5181e-05,,74.96001890000025,2026-05-28T09:27:00.481,2026-05-28T09:42:30.481,-930
multimetro,143,1.9966e-05,,75.48424310000064,2026-05-28T09:27:01.006,2026-05-28T09:42:31.006,-930
multimetro,144,2.1107e-05,,76.0085039000005,2026-05-28T09:27:01.532,2026-05-28T09:42:31.532,-930
multimetro,145,1.8333e-05,,76.53260450000016,2026-05-28T09:27:02.055,2026-05-28T09:42:32.055,-930
multimetro,146,1.0742e-05,,77.05685930000072,2026-05-28T09:27:02.580,2026-05-28T09:42:32.580,-930
multimetro,147,2.0814e-05,,77.58105109999997,2026-05-28T09:27:03.103,2026-05-28T09:42:33.103,-930
multimetro,148,3.2456e-05,,78.10508329999993,2026-05-28T09:27:03.628,2026-05-28T09:42:33.628,-930
multimetro,149,3.4812e-05,,78.62940740000067,2026-05-28T09:27:04.152,2026-05-28T09:42:34.152,-930
multimetro,150,2.6949e-05,,79.15372200000002,2026-05-28T09:27:04.676,2026-05-28T09:42:34.676,-930
multimetro,151,1.605e-05,,79.67808380000042,2026-05-28T09:27:05.201,2026-05-28T09:42:35.201,-930
multimetro,152,7.758e-06,,80.20221800000036,2026-05-28T09:27:05.724,2026-05-28T09:42:35.724,-930
multimetro,153,4.806e-06,,80.72648590000063,2026-05-28T09:27:06.250,2026-05-28T09:42:36.250,-930
multimetro,154,6.952e-06,,81.25083760000052,2026-05-28T09:27:06.770,2026-05-28T09:42:36.770,-930
multimetro,155,1.2386e-05,,81.77517520000038,2026-05-28T09:27:07.298,2026-05-28T09:42:37.298,-930
multimetro,156,1.2354e-05,,82.29962720000003,2026-05-28T09:27:07.818,2026-05-28T09:42:37.818,-930
multimetro,157,2.2081e-05,,82.82383200000004,2026-05-28T09:27:08.344,2026-05-28T09:42:38.344,-930
multimetro,158,1.8343e-05,,83.34816050000063,2026-05-28T09:27:08.871,2026-05-28T09:42:38.871,-930
multimetro,159,1.8521e-05,,83.87234410000019,2026-05-28T09:27:09.390,2026-05-28T09:42:39.390,-930
multimetro,160,1.1705e-05,,84.39677699999993,2026-05-28T09:27:09.916,2026-05-28T09:42:39.916,-930
multimetro,161,1.8395e-05,,84.92093060000025,2026-05-28T09:27:10.440,2026-05-28T09:42:40.440,-930
multimetro,162,2.3369e-05,,85.4452639000001,2026-05-28T09:27:10.968,2026-05-28T09:42:40.968,-930
multimetro,163,1.6605e-05,,85.96970220000003,2026-05-28T09:27:11.488,2026-05-28T09:42:41.488,-930
multimetro,164,1.3202e-05,,86.49379320000025,2026-05-28T09:27:12.016,2026-05-28T09:42:42.016,-930
multimetro,165,1.8186e-05,,87.01815540000007,2026-05-28T09:27:12.540,2026-05-28T09:42:42.540,-930
multimetro,166,2.363e-05,,87.54253120000067,2026-05-28T09:27:13.065,2026-05-28T09:42:43.065,-930
multimetro,167,2.2028e-05,,88.06671640000059,2026-05-28T09:27:13.588,2026-05-28T09:42:43.588,-930
multimetro,168,6.931e-06,,88.59070150000025,2026-05-28T09:27:14.111,2026-05-28T09:42:44.111,-930
multimetro,169,1.0177e-05,,89.11500590000014,2026-05-28T09:27:14.638,2026-05-28T09:42:44.638,-930
multimetro,170,2.2238e-05,,89.63923049999994,2026-05-28T09:27:15.158,2026-05-28T09:42:45.158,-930
multimetro,171,2.5745e-05,,90.1635167000004,2026-05-28T09:27:15.685,2026-05-28T09:42:45.685,-930
multimetro,172,1.4239e-05,,90.68774029999986,2026-05-28T09:27:16.208,2026-05-28T09:42:46.208,-930
multimetro,173,5.528e-06,,91.21193829999993,2026-05-28T09:27:16.725,2026-05-28T09:42:46.725,-930
multimetro,174,2.0217e-05,,91.73624740000014,2026-05-28T09:27:17.252,2026-05-28T09:42:47.252,-930
multimetro,175,2.6499e-05,,92.26064910000059,2026-05-28T09:27:17.781,2026-05-28T09:42:47.781,-930
multimetro,176,1.8165e-05,,92.78484780000053,2026-05-28T09:27:18.302,2026-05-28T09:42:48.302,-930
multimetro,177,5.444e-06,,93.30909270000029,2026-05-28T09:27:18.827,2026-05-28T09:42:48.827,-930
multimetro,178,1.3694e-05,,93.83341870000004,2026-05-28T09:27:19.354,2026-05-28T09:42:49.354,-930
multimetro,179,2.9127e-05,,94.35780430000068,2026-05-28T09:27:19.874,2026-05-28T09:42:49.874,-930
multimetro,180,1.8333e-05,,94.88192940000044,2026-05-28T09:27:20.399,2026-05-28T09:42:50.399,-930
multimetro,181,7.758e-06,,95.40631519999988,2026-05-28T09:27:20.923,2026-05-28T09:42:50.923,-930
multimetro,182,1.3359e-05,,95.9308359000006,2026-05-28T09:27:21.447,2026-05-28T09:42:51.447,-930
multimetro,183,2.4614e-05,,96.45498190000035,2026-05-28T09:27:21.972,2026-05-28T09:42:51.972,-930
multimetro,184,2.2876e-05,,96.97942330000024,2026-05-28T09:27:22.495,2026-05-28T09:42:52.495,-930
multimetro,185,8.679e-06,,97.5036570000002,2026-05-28T09:27:23.023,2026-05-28T09:42:53.023,-930
multimetro,186,1.2145e-05,,98.02797780000037,2026-05-28T09:27:23.542,2026-05-28T09:42:53.542,-930
multimetro,187,2.0584e-05,,98.55234939999991,2026-05-28T09:27:24.071,2026-05-28T09:42:54.071,-930
multimetro,188,2.6017e-05,,99.07649200000014,2026-05-28T09:27:24.595,2026-05-28T09:42:54.595,-930
multimetro,189,1.3035e-05,,99.6008737000002,2026-05-28T09:27:25.117,2026-05-28T09:42:55.117,-930
multimetro,190,1.2668e-05,,100.12494240000069,2026-05-28T09:27:25.643,2026-05-28T09:42:55.643,-930
multimetro,191,1.627e-05,,100.64904070000011,2026-05-28T09:27:26.168,2026-05-28T09:42:56.168,-930
multimetro,192,1.7087e-05,,101.17335809999986,2026-05-28T09:27:26.693,2026-05-28T09:42:56.693,-930
multimetro,193,1.8594e-05,,101.69771390000005,2026-05-28T09:27:27.212,2026-05-28T09:42:57.212,-930
multimetro,194,1.5558e-05,,102.2219111000004,2026-05-28T09:27:27.737,2026-05-28T09:42:57.737,-930
multimetro,195,1.1255e-05,,102.7459374,2026-05-28T09:27:28.261,2026-05-28T09:42:58.261,-930
multimetro,196,4.0214e-05,,103.27044210000076,2026-05-28T09:27:28.793,2026-05-28T09:42:58.793,-930
multimetro,197,2.051e-05,,103.79475260000072,2026-05-28T09:27:29.312,2026-05-28T09:42:59.312,-930
multimetro,198,1.4511e-05,,104.31909220000034,2026-05-28T09:27:29.842,2026-05-28T09:42:59.842,-930
multimetro,199,1.4009e-05,,104.84349700000075,2026-05-28T09:27:30.366,2026-05-28T09:43:00.366,-930
multimetro,200,1.9086e-05,,105.3677674999999,2026-05-28T09:27:30.890,2026-05-28T09:43:00.890,-930
multimetro,201,1.5862e-05,,105.8922564000004,2026-05-28T09:27:31.415,2026-05-28T09:43:01.415,-930
multimetro,202,1.5035e-05,,106.41647760000069,2026-05-28T09:27:31.939,2026-05-28T09:43:01.939,-930
multimetro,203,1.6699e-05,,106.94074530000034,2026-05-28T09:27:32.459,2026-05-28T09:43:02.459,-930
multimetro,204,1.9736e-05,,107.46499490000042,2026-05-28T09:27:32.983,2026-05-28T09:43:02.983,-930
multimetro,205,1.8186e-05,,107.98919320000005,2026-05-28T09:27:33.508,2026-05-28T09:43:03.508,-930
multimetro,206,1.2773e-05,,108.51350129999992,2026-05-28T09:27:34.033,2026-05-28T09:43:04.033,-930
multimetro,207,1.6343e-05,,109.03766059999998,2026-05-28T09:27:34.556,2026-05-28T09:43:04.556,-930
multimetro,208,1.2564e-05,,109.56203450000066,2026-05-28T09:27:35.083,2026-05-28T09:43:05.083,-930
multimetro,209,2.3264e-05,,110.08641310000075,2026-05-28T09:27:35.609,2026-05-28T09:43:05.609,-930
multimetro,210,1.9411e-05,,110.6106305000003,2026-05-28T09:27:36.133,2026-05-28T09:43:06.133,-930
multimetro,211,1.6982e-05,,111.13497090000055,2026-05-28T09:27:36.656,2026-05-28T09:43:06.656,-930
multimetro,212,1.739e-05,,111.6592885,2026-05-28T09:27:37.173,2026-05-28T09:43:07.173,-930
multimetro,213,2.028e-05,,112.18358940000053,2026-05-28T09:27:37.706,2026-05-28T09:43:07.706,-930
multimetro,214,2.0165e-05,,112.70785010000054,2026-05-28T09:27:38.223,2026-05-28T09:43:08.223,-930
multimetro,215,1.427e-05,,113.2319150000003,2026-05-28T09:27:38.755,2026-05-28T09:43:08.755,-930
multimetro,216,1.8762e-05,,113.75614120000046,2026-05-28T09:27:39.279,2026-05-28T09:43:09.279,-930
multimetro,217,1.5778e-05,,114.28061090000028,2026-05-28T09:27:39.800,2026-05-28T09:43:09.800,-930
multimetro,218,1.9212e-05,,114.8047860000006,2026-05-28T09:27:40.328,2026-05-28T09:43:10.328,-930
multimetro,219,1.7505e-05,,115.32913940000071,2026-05-28T09:27:40.844,2026-05-28T09:43:10.844,-930
multimetro,220,1.5966e-05,,115.85359080000035,2026-05-28T09:27:41.377,2026-05-28T09:43:11.377,-930
multimetro,221,1.6678e-05,,116.3777527000002,2026-05-28T09:27:41.900,2026-05-28T09:43:11.900,-930
multimetro,222,1.7191e-05,,116.90213040000071,2026-05-28T09:27:42.425,2026-05-28T09:43:12.425,-930
multimetro,223,1.9317e-05,,117.42632860000049,2026-05-28T09:27:42.949,2026-05-28T09:43:12.949,-930
multimetro,224,1.916e-05,,117.95074600000044,2026-05-28T09:27:43.474,2026-05-28T09:43:13.474,-930
multimetro,225,1.8772e-05,,118.47507990000031,2026-05-28T09:27:43.998,2026-05-28T09:43:13.998,-930
multimetro,226,1.6542e-05,,118.99903110000014,2026-05-28T09:27:44.522,2026-05-28T09:43:14.522,-930
multimetro,227,1.6239e-05,,119.52333830000043,2026-05-28T09:27:45.046,2026-05-28T09:43:15.046,-930
multimetro,228,1.65e-05,,120.04766879999988,2026-05-28T09:27:45.571,2026-05-28T09:43:15.571,-930
multimetro,229,1.8835e-05,,120.57187650000014,2026-05-28T09:27:46.094,2026-05-28T09:43:16.094,-930
multimetro,230,1.9893e-05,,121.09624580000036,2026-05-28T09:27:46.619,2026-05-28T09:43:16.619,-930
multimetro,231,1.6793e-05,,121.6203800000003,2026-05-28T09:27:47.143,2026-05-28T09:43:17.143,-930
multimetro,232,1.2794e-05,,122.14475260000017,2026-05-28T09:27:47.668,2026-05-28T09:43:17.668,-930
multimetro,233,1.5747e-05,,122.66895680000016,2026-05-28T09:27:48.192,2026-05-28T09:43:18.192,-930
multimetro,234,2.3274e-05,,123.19305210000039,2026-05-28T09:27:48.716,2026-05-28T09:43:18.716,-930
multimetro,235,1.9913e-05,,123.71737230000053,2026-05-28T09:27:49.240,2026-05-28T09:43:19.240,-930
multimetro,236,1.1464e-05,,124.24163620000036,2026-05-28T09:27:49.764,2026-05-28T09:43:19.764,-930
multimetro,237,1.0407e-05,,124.76593290000073,2026-05-28T09:27:50.288,2026-05-28T09:43:20.288,-930
multimetro,238,2.5672e-05,,125.29039020000073,2026-05-28T09:27:50.813,2026-05-28T09:43:20.813,-930
multimetro,239,2.4237e-05,,125.81450660000064,2026-05-28T09:27:51.337,2026-05-28T09:43:21.337,-930
multimetro,240,1.0198e-05,,126.33894950000013,2026-05-28T09:27:51.862,2026-05-28T09:43:21.862,-930
multimetro,241,6.585e-06,,126.86332070000026,2026-05-28T09:27:52.386,2026-05-28T09:43:22.386,-930
multimetro,242,2.4185e-05,,127.38742280000042,2026-05-28T09:27:52.910,2026-05-28T09:43:22.910,-930
