sensor,indice_balanza,masa_g,error,tiempo_s,fecha_hora_corregida,fecha_hora_pc_sin_corregir,correccion_reloj_s,indice_multimetro,voltaje_V
multimetro,,,,59.23130350000065,2026-05-28T09:26:44.754,2026-05-28T09:42:14.754,-930,112.0,1.4542e-05
balanza,119.0,-24.7,,59.51326400000016,2026-05-28T09:26:45.035,2026-05-28T09:42:15.035,-930,,
multimetro,,,,59.75571590000072,2026-05-28T09:26:45.277,2026-05-28T09:42:15.277,-930,113.0,2.0427e-05
balanza,120.0,-26.09,,60.01342670000031,2026-05-28T09:26:45.536,2026-05-28T09:42:15.536,-930,,
multimetro,,,,60.27982890000021,2026-05-28T09:26:45.802,2026-05-28T09:42:15.802,-930,114.0,2.1453e-05
balanza,121.0,-28.43,,60.51343940000061,2026-05-28T09:26:46.036,2026-05-28T09:42:16.036,-930,,
multimetro,,,,60.80420779999986,2026-05-28T09:26:46.327,2026-05-28T09:42:16.327,-930,115.0,1.069e-05
balanza,122.0,-23.25,,61.01370660000066,2026-05-28T09:26:46.535,2026-05-28T09:42:16.535,-930,,
multimetro,,,,61.32845180000004,2026-05-28T09:26:46.852,2026-05-28T09:42:16.852,-930,116.0,1.16e-05
balanza,123.0,-24.66,,61.513553100000536,2026-05-28T09:26:47.036,2026-05-28T09:42:17.036,-930,,
multimetro,,,,61.85278650000055,2026-05-28T09:26:47.375,2026-05-28T09:42:17.375,-930,117.0,2.0615e-05
balanza,124.0,-27.44,,62.01364740000008,2026-05-28T09:26:47.536,2026-05-28T09:42:17.536,-930,,
multimetro,,,,62.37693190000027,2026-05-28T09:26:47.899,2026-05-28T09:42:17.899,-930,118.0,2.0343e-05
balanza,125.0,-25.02,,62.513557900000706,2026-05-28T09:26:48.035,2026-05-28T09:42:18.035,-930,,
multimetro,,,,62.90139249999993,2026-05-28T09:26:48.425,2026-05-28T09:42:18.425,-930,119.0,1.9463e-05
balanza,126.0,-25.71,,63.01355190000049,2026-05-28T09:26:48.535,2026-05-28T09:42:18.535,-930,,
multimetro,,,,63.42580309999994,2026-05-28T09:26:48.948,2026-05-28T09:42:18.948,-930,120.0,1.6354e-05
balanza,127.0,-27.55,,63.51329650000025,2026-05-28T09:26:49.035,2026-05-28T09:42:19.035,-930,,
multimetro,,,,63.94988040000044,2026-05-28T09:26:49.473,2026-05-28T09:42:19.473,-930,121.0,1.2553e-05
balanza,128.0,-28.43,,64.0137179000003,2026-05-28T09:26:49.537,2026-05-28T09:42:19.537,-930,,
multimetro,,,,64.47429850000026,2026-05-28T09:26:49.996,2026-05-28T09:42:19.996,-930,122.0,1.6814e-05
balanza,129.0,-25.97,,64.5136749000003,2026-05-28T09:26:50.037,2026-05-28T09:42:20.037,-930,,
multimetro,,,,64.99882510000043,2026-05-28T09:26:50.521,2026-05-28T09:42:20.521,-930,123.0,1.6616e-05
balanza,130.0,-28.08,,65.01352570000017,2026-05-28T09:26:50.536,2026-05-28T09:42:20.536,-930,,
balanza,131.0,-30.39,,65.51358450000043,2026-05-28T09:26:51.036,2026-05-28T09:42:21.036,-930,,
multimetro,,,,65.52294930000062,2026-05-28T09:26:51.046,2026-05-28T09:42:21.046,-930,124.0,1.7872e-05
balanza,132.0,-26.5,,66.01366990000042,2026-05-28T09:26:51.536,2026-05-28T09:42:21.536,-930,,
multimetro,,,,66.04731620000075,2026-05-28T09:26:51.570,2026-05-28T09:42:21.570,-930,125.0,1.4741e-05
balanza,133.0,-27.01,,66.51323550000052,2026-05-28T09:26:52.036,2026-05-28T09:42:22.036,-930,,
multimetro,,,,66.57164560000001,2026-05-28T09:26:52.095,2026-05-28T09:42:22.095,-930,126.0,2.0751e-05
balanza,134.0,-29.21,,67.01343429999997,2026-05-28T09:26:52.535,2026-05-28T09:42:22.535,-930,,
multimetro,,,,67.09592840000005,2026-05-28T09:26:52.619,2026-05-28T09:42:22.619,-930,127.0,1.5904e-05
balanza,135.0,-27.29,,67.51362440000048,2026-05-28T09:26:53.037,2026-05-28T09:42:23.037,-930,,
multimetro,,,,67.62021950000053,2026-05-28T09:26:53.143,2026-05-28T09:42:23.143,-930,128.0,1.8312e-05
balanza,136.0,-28.87,,68.01354260000062,2026-05-28T09:26:53.535,2026-05-28T09:42:23.535,-930,,
multimetro,,,,68.14433960000042,2026-05-28T09:26:53.666,2026-05-28T09:42:23.666,-930,129.0,1.5652e-05
balanza,137.0,-29.38,,68.51373370000056,2026-05-28T09:26:54.037,2026-05-28T09:42:24.037,-930,,
multimetro,,,,68.66847140000027,2026-05-28T09:26:54.191,2026-05-28T09:42:24.191,-930,130.0,1.4857e-05
balanza,138.0,-29.36,,69.01356670000041,2026-05-28T09:26:54.536,2026-05-28T09:42:24.536,-930,,
multimetro,,,,69.1928867000006,2026-05-28T09:26:54.716,2026-05-28T09:42:24.716,-930,131.0,1.7998e-05
balanza,139.0,-27.09,,69.51376720000007,2026-05-28T09:26:55.037,2026-05-28T09:42:25.037,-930,,
multimetro,,,,69.71695940000063,2026-05-28T09:26:55.239,2026-05-28T09:42:25.239,-930,132.0,1.5139e-05
balanza,140.0,-27.87,,70.01359150000008,2026-05-28T09:26:55.537,2026-05-28T09:42:25.537,-930,,
multimetro,,,,70.24134800000047,2026-05-28T09:26:55.764,2026-05-28T09:42:25.764,-930,133.0,1.56e-05
balanza,141.0,-31.42,,70.51355870000043,2026-05-28T09:26:56.037,2026-05-28T09:42:26.037,-930,,
multimetro,,,,70.76585460000024,2026-05-28T09:26:56.288,2026-05-28T09:42:26.288,-930,134.0,1.7631e-05
balanza,142.0,-27.96,,71.01381570000012,2026-05-28T09:26:56.536,2026-05-28T09:42:26.536,-930,,
multimetro,,,,71.29005070000039,2026-05-28T09:26:56.812,2026-05-28T09:42:26.812,-930,135.0,1.7882e-05
balanza,143.0,-30.65,,71.5133106000003,2026-05-28T09:26:57.035,2026-05-28T09:42:27.035,-930,,
multimetro,,,,71.81443380000019,2026-05-28T09:26:57.338,2026-05-28T09:42:27.338,-930,136.0,1.7118e-05
balanza,144.0,-30.92,,72.01339530000041,2026-05-28T09:26:57.536,2026-05-28T09:42:27.536,-930,,
multimetro,,,,72.33867290000035,2026-05-28T09:26:57.860,2026-05-28T09:42:27.860,-930,137.0,1.7495e-05
balanza,145.0,-32.94,,72.51365570000053,2026-05-28T09:26:58.037,2026-05-28T09:42:28.037,-930,,
multimetro,,,,72.86300389999997,2026-05-28T09:26:58.385,2026-05-28T09:42:28.385,-930,138.0,1.6814e-05
balanza,146.0,-31.35,,73.01343910000014,2026-05-28T09:26:58.536,2026-05-28T09:42:28.536,-930,,
multimetro,,,,73.38702280000052,2026-05-28T09:26:58.910,2026-05-28T09:42:28.910,-930,139.0,2.1662e-05
balanza,147.0,-31.12,,73.51329960000021,2026-05-28T09:26:59.036,2026-05-28T09:42:29.036,-930,,
multimetro,,,,73.91127760000018,2026-05-28T09:26:59.434,2026-05-28T09:42:29.434,-930,140.0,1.8165e-05
balanza,148.0,-33.58,,74.01354400000037,2026-05-28T09:26:59.536,2026-05-28T09:42:29.536,-930,,
multimetro,,,,74.43558170000051,2026-05-28T09:26:59.958,2026-05-28T09:42:29.958,-930,141.0,1.6919e-05
balanza,149.0,-31.23,,74.51332820000061,2026-05-28T09:27:00.035,2026-05-28T09:42:30.035,-930,,
multimetro,,,,74.96001890000025,2026-05-28T09:27:00.481,2026-05-28T09:42:30.481,-930,142.0,1.5181e-05
balanza,150.0,-30.81,,75.01332600000023,2026-05-28T09:27:00.536,2026-05-28T09:42:30.536,-930,,
multimetro,,,,75.48424310000064,2026-05-28T09:27:01.006,2026-05-28T09:42:31.006,-930,143.0,1.9966e-05
balanza,151.0,-32.69,,75.51347020000048,2026-05-28T09:27:01.036,2026-05-28T09:42:31.036,-930,,
multimetro,,,,76.0085039000005,2026-05-28T09:27:01.532,2026-05-28T09:42:31.532,-930,144.0,2.1107e-05
balanza,152.0,-30.28,,76.01345829999991,2026-05-28T09:27:01.536,2026-05-28T09:42:31.536,-930,,
balanza,153.0,-34.74,,76.51329370000076,2026-05-28T09:27:02.036,2026-05-28T09:42:32.036,-930,,
multimetro,,,,76.53260450000016,2026-05-28T09:27:02.055,2026-05-28T09:42:32.055,-930,145.0,1.8333e-05
balanza,154.0,-31.62,,77.01369860000068,2026-05-28T09:27:02.537,2026-05-28T09:42:32.537,-930,,
multimetro,,,,77.05685930000072,2026-05-28T09:27:02.580,2026-05-28T09:42:32.580,-930,146.0,1.0742e-05
balanza,155.0,-32.02,,77.5135521000002,2026-05-28T09:27:03.037,2026-05-28T09:42:33.037,-930,,
multimetro,,,,77.58105109999997,2026-05-28T09:27:03.103,2026-05-28T09:42:33.103,-930,147.0,2.0814e-05
balanza,156.0,-32.87,,78.0135121000003,2026-05-28T09:27:03.537,2026-05-28T09:42:33.537,-930,,
multimetro,,,,78.10508329999993,2026-05-28T09:27:03.628,2026-05-28T09:42:33.628,-930,148.0,3.2456e-05
balanza,157.0,-30.6,,78.51339040000039,2026-05-28T09:27:04.036,2026-05-28T09:42:34.036,-930,,
multimetro,,,,78.62940740000067,2026-05-28T09:27:04.152,2026-05-28T09:42:34.152,-930,149.0,3.4812e-05
balanza,158.0,-33.21,,79.01371990000007,2026-05-28T09:27:04.537,2026-05-28T09:42:34.537,-930,,
multimetro,,,,79.15372200000002,2026-05-28T09:27:04.676,2026-05-28T09:42:34.676,-930,150.0,2.6949e-05
balanza,159.0,-33.79,,79.51331740000023,2026-05-28T09:27:05.036,2026-05-28T09:42:35.036,-930,,
multimetro,,,,79.67808380000042,2026-05-28T09:27:05.201,2026-05-28T09:42:35.201,-930,151.0,1.605e-05
balanza,160.0,-32.05,,80.01345420000052,2026-05-28T09:27:05.536,2026-05-28T09:42:35.536,-930,,
multimetro,,,,80.20221800000036,2026-05-28T09:27:05.724,2026-05-28T09:42:35.724,-930,152.0,7.758e-06
balanza,161.0,-33.0,,80.51334700000007,2026-05-28T09:27:06.034,2026-05-28T09:42:36.034,-930,,
multimetro,,,,80.72648590000063,2026-05-28T09:27:06.250,2026-05-28T09:42:36.250,-930,153.0,4.806e-06
balanza,162.0,-33.85,,81.01347500000065,2026-05-28T09:27:06.536,2026-05-28T09:42:36.536,-930,,
multimetro,,,,81.25083760000052,2026-05-28T09:27:06.770,2026-05-28T09:42:36.770,-930,154.0,6.952e-06
balanza,163.0,-36.35,,81.51324520000071,2026-05-28T09:27:07.036,2026-05-28T09:42:37.036,-930,,
multimetro,,,,81.77517520000038,2026-05-28T09:27:07.298,2026-05-28T09:42:37.298,-930,155.0,1.2386e-05
balanza,164.0,-34.21,,82.01367250000021,2026-05-28T09:27:07.534,2026-05-28T09:42:37.534,-930,,
multimetro,,,,82.29962720000003,2026-05-28T09:27:07.818,2026-05-28T09:42:37.818,-930,156.0,1.2354e-05
balanza,165.0,-35.26,,82.51354760000049,2026-05-28T09:27:08.037,2026-05-28T09:42:38.037,-930,,
multimetro,,,,82.82383200000004,2026-05-28T09:27:08.344,2026-05-28T09:42:38.344,-930,157.0,2.2081e-05
balanza,166.0,-37.33,,83.01344470000004,2026-05-28T09:27:08.536,2026-05-28T09:42:38.536,-930,,
multimetro,,,,83.34816050000063,2026-05-28T09:27:08.871,2026-05-28T09:42:38.871,-930,158.0,1.8343e-05
balanza,167.0,-35.2,,83.51346460000059,2026-05-28T09:27:09.031,2026-05-28T09:42:39.031,-930,,
multimetro,,,,83.87234410000019,2026-05-28T09:27:09.390,2026-05-28T09:42:39.390,-930,159.0,1.8521e-05
balanza,168.0,-35.57,,84.01346340000055,2026-05-28T09:27:09.536,2026-05-28T09:42:39.536,-930,,
multimetro,,,,84.39677699999993,2026-05-28T09:27:09.916,2026-05-28T09:42:39.916,-930,160.0,1.1705e-05
balanza,169.0,-37.14,,84.51321400000052,2026-05-28T09:27:10.032,2026-05-28T09:42:40.032,-930,,
multimetro,,,,84.92093060000025,2026-05-28T09:27:10.440,2026-05-28T09:42:40.440,-930,161.0,1.8395e-05
balanza,170.0,-33.34,,85.01347890000034,2026-05-28T09:27:10.536,2026-05-28T09:42:40.536,-930,,
multimetro,,,,85.4452639000001,2026-05-28T09:27:10.968,2026-05-28T09:42:40.968,-930,162.0,2.3369e-05
balanza,171.0,-36.0,,85.5132822000005,2026-05-28T09:27:11.031,2026-05-28T09:42:41.031,-930,,
multimetro,,,,85.96970220000003,2026-05-28T09:27:11.488,2026-05-28T09:42:41.488,-930,163.0,1.6605e-05
balanza,172.0,-37.47,,86.01336110000011,2026-05-28T09:27:11.531,2026-05-28T09:42:41.531,-930,,
multimetro,,,,86.49379320000025,2026-05-28T09:27:12.016,2026-05-28T09:42:42.016,-930,164.0,1.3202e-05
balanza,173.0,-33.65,,86.51329910000004,2026-05-28T09:27:12.036,2026-05-28T09:42:42.036,-930,,
balanza,174.0,-37.51,,87.01361880000059,2026-05-28T09:27:12.534,2026-05-28T09:42:42.534,-930,,
multimetro,,,,87.01815540000007,2026-05-28T09:27:12.540,2026-05-28T09:42:42.540,-930,165.0,1.8186e-05
balanza,175.0,-37.63,,87.51344719999997,2026-05-28T09:27:13.034,2026-05-28T09:42:43.034,-930,,
multimetro,,,,87.54253120000067,2026-05-28T09:27:13.065,2026-05-28T09:42:43.065,-930,166.0,2.363e-05
balanza,176.0,-35.07,,88.01342580000073,2026-05-28T09:27:13.531,2026-05-28T09:42:43.531,-930,,
multimetro,,,,88.06671640000059,2026-05-28T09:27:13.588,2026-05-28T09:42:43.588,-930,167.0,2.2028e-05
balanza,177.0,-37.06,,88.51356450000003,2026-05-28T09:27:14.032,2026-05-28T09:42:44.032,-930,,
multimetro,,,,88.59070150000025,2026-05-28T09:27:14.111,2026-05-28T09:42:44.111,-930,168.0,6.931e-06
balanza,178.0,-37.45,,89.0137792000005,2026-05-28T09:27:14.531,2026-05-28T09:42:44.531,-930,,
multimetro,,,,89.11500590000014,2026-05-28T09:27:14.638,2026-05-28T09:42:44.638,-930,169.0,1.0177e-05
balanza,179.0,-35.89,,89.51321720000033,2026-05-28T09:27:15.027,2026-05-28T09:42:45.027,-930,,
multimetro,,,,89.63923049999994,2026-05-28T09:27:15.158,2026-05-28T09:42:45.158,-930,170.0,2.2238e-05
balanza,180.0,-35.49,,90.01322179999988,2026-05-28T09:27:15.533,2026-05-28T09:42:45.533,-930,,
multimetro,,,,90.1635167000004,2026-05-28T09:27:15.685,2026-05-28T09:42:45.685,-930,171.0,2.5745e-05
balanza,181.0,-38.98,,90.51365760000044,2026-05-28T09:27:16.027,2026-05-28T09:42:46.027,-930,,
multimetro,,,,90.68774029999986,2026-05-28T09:27:16.208,2026-05-28T09:42:46.208,-930,172.0,1.4239e-05
balanza,182.0,-36.0,,91.01338639999994,2026-05-28T09:27:16.534,2026-05-28T09:42:46.534,-930,,
multimetro,,,,91.21193829999993,2026-05-28T09:27:16.725,2026-05-28T09:42:46.725,-930,173.0,5.528e-06
balanza,183.0,-40.68,,91.51349389999996,2026-05-28T09:27:17.028,2026-05-28T09:42:47.028,-930,,
multimetro,,,,91.73624740000014,2026-05-28T09:27:17.252,2026-05-28T09:42:47.252,-930,174.0,2.0217e-05
balanza,184.0,-38.56,,92.01330770000004,2026-05-28T09:27:17.532,2026-05-28T09:42:47.532,-930,,
multimetro,,,,92.26064910000059,2026-05-28T09:27:17.781,2026-05-28T09:42:47.781,-930,175.0,2.6499e-05
balanza,185.0,-38.72,,92.51344120000067,2026-05-28T09:27:18.027,2026-05-28T09:42:48.027,-930,,
multimetro,,,,92.78484780000053,2026-05-28T09:27:18.302,2026-05-28T09:42:48.302,-930,176.0,1.8165e-05
balanza,186.0,-41.76,,93.0135076000006,2026-05-28T09:27:18.534,2026-05-28T09:42:48.534,-930,,
multimetro,,,,93.30909270000029,2026-05-28T09:27:18.827,2026-05-28T09:42:48.827,-930,177.0,5.444e-06
balanza,187.0,-36.77,,93.51368860000002,2026-05-28T09:27:19.027,2026-05-28T09:42:49.027,-930,,
multimetro,,,,93.83341870000004,2026-05-28T09:27:19.354,2026-05-28T09:42:49.354,-930,178.0,1.3694e-05
balanza,188.0,-38.86,,94.01380599999993,2026-05-28T09:27:19.531,2026-05-28T09:42:49.531,-930,,
multimetro,,,,94.35780430000068,2026-05-28T09:27:19.874,2026-05-28T09:42:49.874,-930,179.0,2.9127e-05
balanza,189.0,-40.91,,94.51326460000018,2026-05-28T09:27:20.036,2026-05-28T09:42:50.036,-930,,
multimetro,,,,94.88192940000044,2026-05-28T09:27:20.399,2026-05-28T09:42:50.399,-930,180.0,1.8333e-05
balanza,190.0,-36.95,,95.01339900000039,2026-05-28T09:27:20.530,2026-05-28T09:42:50.530,-930,,
multimetro,,,,95.40631519999988,2026-05-28T09:27:20.923,2026-05-28T09:42:50.923,-930,181.0,7.758e-06
balanza,191.0,-37.89,,95.51371440000003,2026-05-28T09:27:21.034,2026-05-28T09:42:51.034,-930,,
multimetro,,,,95.9308359000006,2026-05-28T09:27:21.447,2026-05-28T09:42:51.447,-930,182.0,1.3359e-05
balanza,192.0,-39.54,,96.01364600000034,2026-05-28T09:27:21.528,2026-05-28T09:42:51.528,-930,,
multimetro,,,,96.45498190000035,2026-05-28T09:27:21.972,2026-05-28T09:42:51.972,-930,183.0,2.4614e-05
balanza,193.0,-38.95,,96.51343850000012,2026-05-28T09:27:22.032,2026-05-28T09:42:52.032,-930,,
multimetro,,,,96.97942330000024,2026-05-28T09:27:22.495,2026-05-28T09:42:52.495,-930,184.0,2.2876e-05
balanza,194.0,-39.99,,97.0134848000007,2026-05-28T09:27:22.536,2026-05-28T09:42:52.536,-930,,
multimetro,,,,97.5036570000002,2026-05-28T09:27:23.023,2026-05-28T09:42:53.023,-930,185.0,8.679e-06
balanza,195.0,-41.57,,97.51330130000042,2026-05-28T09:27:23.031,2026-05-28T09:42:53.031,-930,,
balanza,196.0,-39.97,,98.01367720000053,2026-05-28T09:27:23.532,2026-05-28T09:42:53.532,-930,,
multimetro,,,,98.02797780000037,2026-05-28T09:27:23.542,2026-05-28T09:42:53.542,-930,186.0,1.2145e-05
balanza,197.0,-43.43,,98.5136121000005,2026-05-28T09:27:24.031,2026-05-28T09:42:54.031,-930,,
multimetro,,,,98.55234939999991,2026-05-28T09:27:24.071,2026-05-28T09:42:54.071,-930,187.0,2.0584e-05
balanza,198.0,-38.95,,99.01388040000074,2026-05-28T09:27:24.531,2026-05-28T09:42:54.531,-930,,
multimetro,,,,99.07649200000014,2026-05-28T09:27:24.595,2026-05-28T09:42:54.595,-930,188.0,2.6017e-05
balanza,199.0,-42.14,,99.51360460000069,2026-05-28T09:27:25.036,2026-05-28T09:42:55.036,-930,,
multimetro,,,,99.6008737000002,2026-05-28T09:27:25.117,2026-05-28T09:42:55.117,-930,189.0,1.3035e-05
balanza,200.0,-41.87,,100.01378199999999,2026-05-28T09:27:25.532,2026-05-28T09:42:55.532,-930,,
multimetro,,,,100.12494240000069,2026-05-28T09:27:25.643,2026-05-28T09:42:55.643,-930,190.0,1.2668e-05
balanza,201.0,-39.92,,100.51336580000043,2026-05-28T09:27:26.037,2026-05-28T09:42:56.037,-930,,
multimetro,,,,100.64904070000011,2026-05-28T09:27:26.168,2026-05-28T09:42:56.168,-930,191.0,1.627e-05
balanza,202.0,-41.44,,101.0133478000007,2026-05-28T09:27:26.533,2026-05-28T09:42:56.533,-930,,
multimetro,,,,101.17335809999986,2026-05-28T09:27:26.693,2026-05-28T09:42:56.693,-930,192.0,1.7087e-05
balanza,203.0,-40.1,,101.51388470000074,2026-05-28T09:27:27.037,2026-05-28T09:42:57.037,-930,,
multimetro,,,,101.69771390000005,2026-05-28T09:27:27.212,2026-05-28T09:42:57.212,-930,193.0,1.8594e-05
balanza,204.0,-40.79,,102.01366839999991,2026-05-28T09:27:27.535,2026-05-28T09:42:57.535,-930,,
multimetro,,,,102.2219111000004,2026-05-28T09:27:27.737,2026-05-28T09:42:57.737,-930,194.0,1.5558e-05
balanza,205.0,-42.29,,102.51341870000033,2026-05-28T09:27:28.029,2026-05-28T09:42:58.029,-930,,
multimetro,,,,102.7459374,2026-05-28T09:27:28.261,2026-05-28T09:42:58.261,-930,195.0,1.1255e-05
balanza,206.0,-43.78,,103.01314330000059,2026-05-28T09:27:28.532,2026-05-28T09:42:58.532,-930,,
multimetro,,,,103.27044210000076,2026-05-28T09:27:28.793,2026-05-28T09:42:58.793,-930,196.0,4.0214e-05
balanza,207.0,-42.01,,103.51327260000016,2026-05-28T09:27:29.033,2026-05-28T09:42:59.033,-930,,
multimetro,,,,103.79475260000072,2026-05-28T09:27:29.312,2026-05-28T09:42:59.312,-930,197.0,2.051e-05
balanza,208.0,-44.29,,104.01360810000006,2026-05-28T09:27:29.535,2026-05-28T09:42:59.535,-930,,
multimetro,,,,104.31909220000034,2026-05-28T09:27:29.842,2026-05-28T09:42:59.842,-930,198.0,1.4511e-05
balanza,209.0,-41.96,,104.51379309999993,2026-05-28T09:27:30.037,2026-05-28T09:43:00.037,-930,,
multimetro,,,,104.84349700000075,2026-05-28T09:27:30.366,2026-05-28T09:43:00.366,-930,199.0,1.4009e-05
balanza,210.0,-42.78,,105.01352420000057,2026-05-28T09:27:30.533,2026-05-28T09:43:00.533,-930,,
multimetro,,,,105.3677674999999,2026-05-28T09:27:30.890,2026-05-28T09:43:00.890,-930,200.0,1.9086e-05
balanza,211.0,-44.67,,105.5133979000002,2026-05-28T09:27:31.033,2026-05-28T09:43:01.033,-930,,
multimetro,,,,105.8922564000004,2026-05-28T09:27:31.415,2026-05-28T09:43:01.415,-930,201.0,1.5862e-05
balanza,212.0,-40.74,,106.01322119999986,2026-05-28T09:27:31.533,2026-05-28T09:43:01.533,-930,,
multimetro,,,,106.41647760000069,2026-05-28T09:27:31.939,2026-05-28T09:43:01.939,-930,202.0,1.5035e-05
balanza,213.0,-42.21,,106.51374680000026,2026-05-28T09:27:32.033,2026-05-28T09:43:02.033,-930,,
multimetro,,,,106.94074530000034,2026-05-28T09:27:32.459,2026-05-28T09:43:02.459,-930,203.0,1.6699e-05
balanza,214.0,-43.38,,107.01354210000045,2026-05-28T09:27:32.533,2026-05-28T09:43:02.533,-930,,
multimetro,,,,107.46499490000042,2026-05-28T09:27:32.983,2026-05-28T09:43:02.983,-930,204.0,1.9736e-05
balanza,215.0,-41.71,,107.51351350000004,2026-05-28T09:27:33.033,2026-05-28T09:43:03.033,-930,,
multimetro,,,,107.98919320000005,2026-05-28T09:27:33.508,2026-05-28T09:43:03.508,-930,205.0,1.8186e-05
balanza,216.0,-43.27,,108.01365010000063,2026-05-28T09:27:33.536,2026-05-28T09:43:03.536,-930,,
multimetro,,,,108.51350129999992,2026-05-28T09:27:34.033,2026-05-28T09:43:04.033,-930,206.0,1.2773e-05
balanza,217.0,-42.02,,108.51392170000054,2026-05-28T09:27:34.033,2026-05-28T09:43:04.033,-930,,
balanza,218.0,-43.67,,109.01348120000057,2026-05-28T09:27:34.533,2026-05-28T09:43:04.533,-930,,
multimetro,,,,109.03766059999998,2026-05-28T09:27:34.556,2026-05-28T09:43:04.556,-930,207.0,1.6343e-05
balanza,219.0,-45.83,,109.51372679999986,2026-05-28T09:27:35.033,2026-05-28T09:43:05.033,-930,,
multimetro,,,,109.56203450000066,2026-05-28T09:27:35.083,2026-05-28T09:43:05.083,-930,208.0,1.2564e-05
balanza,220.0,-43.76,,110.01364000000012,2026-05-28T09:27:35.536,2026-05-28T09:43:05.536,-930,,
multimetro,,,,110.08641310000075,2026-05-28T09:27:35.609,2026-05-28T09:43:05.609,-930,209.0,2.3264e-05
balanza,221.0,-43.88,,110.5135334000006,2026-05-28T09:27:36.033,2026-05-28T09:43:06.033,-930,,
multimetro,,,,110.6106305000003,2026-05-28T09:27:36.133,2026-05-28T09:43:06.133,-930,210.0,1.9411e-05
balanza,222.0,-46.31,,111.01321110000026,2026-05-28T09:27:36.536,2026-05-28T09:43:06.536,-930,,
multimetro,,,,111.13497090000055,2026-05-28T09:27:36.656,2026-05-28T09:43:06.656,-930,211.0,1.6982e-05
balanza,223.0,-42.95,,111.51350160000038,2026-05-28T09:27:37.033,2026-05-28T09:43:07.033,-930,,
multimetro,,,,111.6592885,2026-05-28T09:27:37.173,2026-05-28T09:43:07.173,-930,212.0,1.739e-05
balanza,224.0,-44.35,,112.0136252000002,2026-05-28T09:27:37.533,2026-05-28T09:43:07.533,-930,,
multimetro,,,,112.18358940000053,2026-05-28T09:27:37.706,2026-05-28T09:43:07.706,-930,213.0,2.028e-05
balanza,225.0,-44.14,,112.51338240000041,2026-05-28T09:27:38.033,2026-05-28T09:43:08.033,-930,,
multimetro,,,,112.70785010000054,2026-05-28T09:27:38.223,2026-05-28T09:43:08.223,-930,214.0,2.0165e-05
balanza,226.0,-44.02,,113.01362890000019,2026-05-28T09:27:38.533,2026-05-28T09:43:08.533,-930,,
multimetro,,,,113.2319150000003,2026-05-28T09:27:38.755,2026-05-28T09:43:08.755,-930,215.0,1.427e-05
balanza,227.0,-45.57,,113.51365410000017,2026-05-28T09:27:39.036,2026-05-28T09:43:09.036,-930,,
multimetro,,,,113.75614120000046,2026-05-28T09:27:39.279,2026-05-28T09:43:09.279,-930,216.0,1.8762e-05
balanza,228.0,-43.37,,114.01339840000037,2026-05-28T09:27:39.533,2026-05-28T09:43:09.533,-930,,
multimetro,,,,114.28061090000028,2026-05-28T09:27:39.800,2026-05-28T09:43:09.800,-930,217.0,1.5778e-05
balanza,229.0,-45.55,,114.51344900000004,2026-05-28T09:27:40.036,2026-05-28T09:43:10.036,-930,,
multimetro,,,,114.8047860000006,2026-05-28T09:27:40.328,2026-05-28T09:43:10.328,-930,218.0,1.9212e-05
balanza,230.0,-47.6,,115.01333500000055,2026-05-28T09:27:40.533,2026-05-28T09:43:10.533,-930,,
multimetro,,,,115.32913940000071,2026-05-28T09:27:40.844,2026-05-28T09:43:10.844,-930,219.0,1.7505e-05
balanza,231.0,-44.73,,115.51354030000039,2026-05-28T09:27:41.033,2026-05-28T09:43:11.033,-930,,
multimetro,,,,115.85359080000035,2026-05-28T09:27:41.377,2026-05-28T09:43:11.377,-930,220.0,1.5966e-05
balanza,232.0,-46.09,,116.01347710000027,2026-05-28T09:27:41.533,2026-05-28T09:43:11.533,-930,,
multimetro,,,,116.3777527000002,2026-05-28T09:27:41.900,2026-05-28T09:43:11.900,-930,221.0,1.6678e-05
balanza,233.0,-47.52,,116.51350950000051,2026-05-28T09:27:42.033,2026-05-28T09:43:12.033,-930,,
multimetro,,,,116.90213040000071,2026-05-28T09:27:42.425,2026-05-28T09:43:12.425,-930,222.0,1.7191e-05
balanza,234.0,-44.79,,117.0138749000007,2026-05-28T09:27:42.537,2026-05-28T09:43:12.537,-930,,
multimetro,,,,117.42632860000049,2026-05-28T09:27:42.949,2026-05-28T09:43:12.949,-930,223.0,1.9317e-05
balanza,235.0,-49.51,,117.51334040000074,2026-05-28T09:27:43.036,2026-05-28T09:43:13.036,-930,,
multimetro,,,,117.95074600000044,2026-05-28T09:27:43.474,2026-05-28T09:43:13.474,-930,224.0,1.916e-05
balanza,236.0,-45.01,,118.01351900000009,2026-05-28T09:27:43.537,2026-05-28T09:43:13.537,-930,,
multimetro,,,,118.47507990000031,2026-05-28T09:27:43.998,2026-05-28T09:43:13.998,-930,225.0,1.8772e-05
balanza,237.0,-46.46,,118.51362010000048,2026-05-28T09:27:44.037,2026-05-28T09:43:14.037,-930,,
multimetro,,,,118.99903110000014,2026-05-28T09:27:44.522,2026-05-28T09:43:14.522,-930,226.0,1.6542e-05
balanza,238.0,-48.88,,119.01369169999998,2026-05-28T09:27:44.537,2026-05-28T09:43:14.537,-930,,
balanza,239.0,-46.25,,119.51364580000063,2026-05-28T09:27:45.036,2026-05-28T09:43:15.036,-930,,
